timestamp,outlier_score
2018-01-08 00:00:00,0.12405508756637573
2018-01-15 00:00:00,0.9421721122241447
2018-01-22 00:00:00,0.5545390898918797
2018-01-29 00:00:00,0.6794249491614631
2018-02-05 00:00:00,0.7338160752099352
2018-02-12 00:00:00,0.43274380656409556
2018-02-19 00:00:00,0.633787965732379
2018-02-26 00:00:00,0.4765307637977985
2018-03-05 00:00:00,0.535262582341473
2018-03-12 00:00:00,1.0159021848161192
2018-03-19 00:00:00,0.786519421438487
2018-03-26 00:00:00,0.5474664532562019
2018-04-02 00:00:00,0.290112501897031
2018-04-16 00:00:00,0.47460033299600446
2018-04-23 00:00:00,0.7434935121980023
2018-05-07 00:00:00,0.45903113424457753
2018-05-14 00:00:00,0.5152224848572664
2018-05-21 00:00:00,0.5806359414266616
2018-05-28 00:00:00,0.22641939721040713
2018-06-04 00:00:00,0.5213041216242232
2018-06-11 00:00:00,0.7474253360667669
2018-06-18 00:00:00,0.18153053683464207
2018-06-25 00:00:00,0.7284711539494223
2018-07-02 00:00:00,0.7869369215223365
2018-07-09 00:00:00,1.0417870703683614
2018-07-16 00:00:00,0.3655983500247048
2018-07-23 00:00:00,0.8194331325490257
2018-07-30 00:00:00,0.5176591309010904
2018-08-06 00:00:00,1.0245203822384452
2018-08-13 00:00:00,0.5117965657435581
2018-08-20 00:00:00,0.7369646722910972
2018-08-27 00:00:00,0.9631090156767338
2018-09-03 00:00:00,1.1228921963690752
2018-09-10 00:00:00,1.4253027541471666
2018-09-17 00:00:00,1.3164196246606366
2018-09-24 00:00:00,0.7769511543939771
2018-10-01 00:00:00,0.5675667086469014
2018-10-08 00:00:00,1.1137466642063016
2018-10-15 00:00:00,0.7464446964553546
2018-10-22 00:00:00,0.6944557041038902
2018-10-29 00:00:00,0.8410174641103435
2018-11-05 00:00:00,0.5980685092269076
2018-11-12 00:00:00,0.7681618140205722
2018-11-19 00:00:00,0.7494148247840896
2018-11-26 00:00:00,0.7975651605848894
2018-12-03 00:00:00,0.823832361680548
2018-12-10 00:00:00,0.5600165512504272
2018-12-17 00:00:00,1.295262706382952
2018-12-24 00:00:00,0.381833001684123
2018-12-31 00:00:00,0.49990519881976836
2019-01-07 00:00:00,0.8282788796045695
2019-01-14 00:00:00,0.8732697341898887
2019-01-21 00:00:00,0.5292001568739014
2019-01-28 00:00:00,1.1991033468853454
2019-02-04 00:00:00,0.7630599049362634
2019-02-11 00:00:00,0.7630750851871331
2019-02-18 00:00:00,1.0528357405300834
2019-02-25 00:00:00,0.42368311807920117
2019-03-04 00:00:00,0.9395846013727954
2019-03-11 00:00:00,1.2796826933225707
2019-03-18 00:00:00,0.5482322755263588
2019-03-25 00:00:00,0.8334757226591126
2019-04-01 00:00:00,0.8527915293454544
2019-04-08 00:00:00,0.8598751122524604
2019-04-15 00:00:00,0.6491256450191804
2019-04-22 00:00:00,0.6062462833446449
2019-04-29 00:00:00,0.5902425795479246
2019-05-06 00:00:00,0.6006598110919382
2019-05-13 00:00:00,0.4273166869248146
2019-05-20 00:00:00,0.6251199598811823
2019-05-27 00:00:00,0.5350687183810009
2019-06-10 00:00:00,0.5611537724843029
2019-06-17 00:00:00,0.9833860719371357
2019-06-24 00:00:00,0.5496804079771898
2019-07-01 00:00:00,0.49325661856716446
2019-07-08 00:00:00,0.8017642643681475
2019-07-15 00:00:00,0.629349500084431
2019-07-22 00:00:00,0.8561608022430461
2019-07-29 00:00:00,0.5808506116887812
2019-08-05 00:00:00,0.5187774947689854
2019-08-12 00:00:00,1.0054721423561257
2019-08-19 00:00:00,0.8983166098021107
2019-08-26 00:00:00,0.7953469685966945
2019-09-02 00:00:00,1.3095084765656508
2019-09-09 00:00:00,0.8953060626035431
2019-09-16 00:00:00,0.595839797266716
2019-09-23 00:00:00,0.4992599658699082
2019-09-30 00:00:00,0.6333736880982577
2019-10-07 00:00:00,0.6945921659181603
2019-10-14 00:00:00,1.2044301694940733
2019-10-21 00:00:00,0.7196965638379431
2019-10-28 00:00:00,0.48059092026564965
2019-11-04 00:00:00,0.8862818000115765
2019-11-11 00:00:00,0.6520097856174796
2019-11-18 00:00:00,0.6020396142968684
2019-11-25 00:00:00,1.1799523791344058
2019-12-02 00:00:00,0.7505106804277295
2019-12-09 00:00:00,0.5354315360615258
2019-12-16 00:00:00,0.5772634010616745
2019-12-23 00:00:00,0.9813863516859235
2019-12-30 00:00:00,0.7564186260158448
2020-01-06 00:00:00,0.8459797286516315
2020-01-13 00:00:00,0.7245101297444478
2020-01-20 00:00:00,0.5264462258478216
2020-01-27 00:00:00,0.7693032743328283
2020-02-03 00:00:00,0.7053836289259162
2020-02-10 00:00:00,1.2302310006426367
2020-02-17 00:00:00,0.730139865414148
2020-02-24 00:00:00,0.5419218488203907
2020-03-02 00:00:00,0.7880853814178481
2020-03-09 00:00:00,0.5889118255249096
2020-03-16 00:00:00,0.5604844562816051
2020-03-23 00:00:00,1.6082816848115633
2020-03-30 00:00:00,1.1861720484815514
2018-01-01 01:00:00,0.4485404378515083
2018-01-08 01:00:00,1.2732919882162368
2018-01-15 01:00:00,1.102081504314173
2018-01-22 01:00:00,0.864552321733679
2018-01-29 01:00:00,1.0040370534238374
2018-02-05 01:00:00,0.8508264612484968
2018-02-12 01:00:00,0.819789352617083
2018-02-19 01:00:00,0.8177025466828303
2018-02-26 01:00:00,1.3583657695683107
2018-03-05 01:00:00,1.3230271156155498
2018-03-12 01:00:00,0.920388317495054
2018-03-19 01:00:00,1.287225214228979
2018-03-26 01:00:00,0.8208475974946416
2018-04-02 01:00:00,0.8162220632154135
2018-04-16 01:00:00,0.836446691276221
2018-04-23 01:00:00,0.5898765072398053
2018-05-07 01:00:00,0.9075705407851734
2018-05-14 01:00:00,0.7792843384378618
2018-05-21 01:00:00,0.879043635062057
2018-05-28 01:00:00,0.6995713308193904
2018-06-04 01:00:00,0.9692190776047839
2018-06-11 01:00:00,0.6329650551882521
2018-06-18 01:00:00,0.7177695807836897
2018-06-25 01:00:00,0.5518530717987497
2018-07-02 01:00:00,0.5787722955804276
2018-07-09 01:00:00,1.3359019836484485
2018-07-16 01:00:00,1.0380773817718252
2018-07-23 01:00:00,0.8644786781715433
2018-07-30 01:00:00,1.1083227625684557
2018-08-06 01:00:00,0.8193370188384916
2018-08-13 01:00:00,0.7766788366576136
2018-08-20 01:00:00,0.6149355664899409
2018-08-27 01:00:00,0.5390559835521568
2018-09-03 01:00:00,0.8700243760064537
2018-09-10 01:00:00,0.9264592245286055
2018-09-17 01:00:00,1.061136686908238
2018-09-24 01:00:00,0.8004813115616918
2018-10-01 01:00:00,1.1263239790609854
2018-10-08 01:00:00,0.634224674866198
2018-10-15 01:00:00,0.8396009583123843
2018-10-22 01:00:00,0.6479098292368805
2018-10-29 01:00:00,1.1284004166664148
2018-11-05 01:00:00,1.1108346118508678
2018-11-12 01:00:00,0.9689270819728899
2018-11-19 01:00:00,0.7558971826001288
2018-11-26 01:00:00,0.8378589153165367
2018-12-03 01:00:00,0.6511887857159068
2018-12-10 01:00:00,1.093974964273836
2018-12-17 01:00:00,0.6969457164445654
2018-12-24 01:00:00,0.5910784267486269
2018-12-31 01:00:00,0.7544093642247119
2019-01-07 01:00:00,1.0277476700836081
2019-01-14 01:00:00,0.7997876603955686
2019-01-21 01:00:00,1.347256866477385
2019-01-28 01:00:00,0.8752969946105947
2019-02-04 01:00:00,0.902206945890569
2019-02-11 01:00:00,1.197209302892064
2019-02-18 01:00:00,0.910780385405439
2019-02-25 01:00:00,0.9243350542009224
2019-03-04 01:00:00,0.793572634019674
2019-03-11 01:00:00,0.9370465059168029
2019-03-18 01:00:00,1.1541321680045447
2019-03-25 01:00:00,0.8300112490364131
2019-04-01 01:00:00,0.9940881750548385
2019-04-08 01:00:00,0.8629859899233171
2019-04-15 01:00:00,1.5382920824905357
2019-04-22 01:00:00,0.7741232115829716
2019-04-29 01:00:00,0.8783113251762048
2019-05-06 01:00:00,0.8428580854930485
2019-05-13 01:00:00,0.8465048728191105
2019-05-20 01:00:00,0.7059456964905185
2019-05-27 01:00:00,0.5411680911813171
2019-06-10 01:00:00,0.5369509048640313
2019-06-17 01:00:00,1.1422376974415913
2019-06-24 01:00:00,0.901655737848142
2019-07-01 01:00:00,0.7497503230165604
2019-07-08 01:00:00,0.7211171385930146
2019-07-15 01:00:00,0.8625593309770451
2019-07-22 01:00:00,1.0564590619748013
2019-07-29 01:00:00,0.6985949901109698
2019-08-05 01:00:00,0.8218745304666848
2019-08-12 01:00:00,0.7149059400233592
2019-08-19 01:00:00,1.009669061669526
2019-08-26 01:00:00,0.8300004823720001
2019-09-02 01:00:00,1.3854705259426021
2019-09-09 01:00:00,0.8801726977227481
2019-09-16 01:00:00,0.947694743000051
2019-09-23 01:00:00,0.6485802019787706
2019-09-30 01:00:00,0.8320300991249766
2019-10-07 01:00:00,1.0036732340764944
2019-10-14 01:00:00,0.8269557671634763
2019-10-21 01:00:00,1.6912169270533828
2019-10-28 01:00:00,0.7790940719240816
2019-11-04 01:00:00,1.3990069115573693
2019-11-11 01:00:00,1.2000654436275255
2019-11-18 01:00:00,1.070890348649793
2019-11-25 01:00:00,1.2937543874137554
2019-12-02 01:00:00,1.2161361780911628
2019-12-09 01:00:00,0.7776419401123523
2019-12-16 01:00:00,1.2812433974492248
2019-12-23 01:00:00,0.6540556888969143
2019-12-30 01:00:00,0.6660230344741414
2020-01-06 01:00:00,0.7299912654551347
2020-01-13 01:00:00,1.1531464119637915
2020-01-20 01:00:00,1.454290483850283
2020-01-27 01:00:00,1.5254617872506422
2020-02-03 01:00:00,0.9774833849005604
2020-02-10 01:00:00,1.5320666910931326
2020-02-17 01:00:00,0.9391478804313007
2020-02-24 01:00:00,1.1290057485046565
2020-03-02 01:00:00,1.1142643871979092
2020-03-09 01:00:00,1.0205801788397104
2020-03-16 01:00:00,1.1218781903292472
2020-03-23 01:00:00,0.8751688104208677
2020-03-30 01:00:00,0.8167102041851818
2018-01-01 02:00:00,0.5669282614217479
2018-01-08 02:00:00,1.1491638019036852
2018-01-15 02:00:00,1.1733134310461415
2018-01-22 02:00:00,0.847174143505354
2018-01-29 02:00:00,1.1267494840821917
2018-02-05 02:00:00,1.131255153983632
2018-02-12 02:00:00,1.0552590071364993
2018-02-19 02:00:00,1.0419246662083959
2018-02-26 02:00:00,0.7806080726109149
2018-03-05 02:00:00,1.5898865068140076
2018-03-12 02:00:00,1.25940894723663
2018-03-19 02:00:00,0.7700848949871275
2018-03-26 02:00:00,1.4233981768485708
2018-04-02 02:00:00,0.7587510771360821
2018-04-16 02:00:00,1.1394354690023203
2018-04-23 02:00:00,0.8660758279499765
2018-05-07 02:00:00,0.9911168372798673
2018-05-14 02:00:00,0.9913319099369138
2018-05-21 02:00:00,0.739241000249808
2018-05-28 02:00:00,0.8270957521625412
2018-06-04 02:00:00,0.6653593918263728
2018-06-11 02:00:00,0.8634469142480165
2018-06-18 02:00:00,0.8446497840686064
2018-06-25 02:00:00,1.0361703334657877
2018-07-02 02:00:00,1.7485566512952015
2018-07-09 02:00:00,1.131890842466685
2018-07-16 02:00:00,1.5533315302104014
2018-07-23 02:00:00,0.7220301274107971
2018-07-30 02:00:00,1.0289374668273044
2018-08-06 02:00:00,1.2936975267898108
2018-08-13 02:00:00,1.2078074252117004
2018-08-20 02:00:00,0.9911943256890746
2018-08-27 02:00:00,0.8631857937986824
2018-09-03 02:00:00,1.6943019108418509
2018-09-10 02:00:00,1.9574957029192726
2018-09-17 02:00:00,1.0502701499469582
2018-09-24 02:00:00,1.155175966667206
2018-10-01 02:00:00,1.3872152290054782
2018-10-08 02:00:00,1.4659774823666167
2018-10-15 02:00:00,1.5326635209951567
2018-10-22 02:00:00,1.36669158994785
2018-10-29 02:00:00,1.6784771971885155
2018-11-05 02:00:00,1.3958800655339985
2018-11-12 02:00:00,1.9182938355653194
2018-11-19 02:00:00,1.3201706728850011
2018-11-26 02:00:00,1.2796641558177997
2018-12-03 02:00:00,1.1841361766616794
2018-12-10 02:00:00,1.0611916090096918
2018-12-17 02:00:00,1.5992779912438524
2018-12-24 02:00:00,1.0947814027052396
2018-12-31 02:00:00,0.9312304264917394
2019-01-07 02:00:00,1.6549160567229746
2019-01-14 02:00:00,1.7835411025072063
2019-01-21 02:00:00,1.3012563532981805
2019-02-04 02:00:00,1.6873599358961293
2019-02-11 02:00:00,1.1396594345040494
2019-02-18 02:00:00,1.3296961749832548
2019-02-25 02:00:00,1.0199330610840478
2019-03-04 02:00:00,1.2262570874662142
2019-03-11 02:00:00,1.5914584974435728
2019-03-18 02:00:00,1.1068390715285545
2019-03-25 02:00:00,1.009302666858156
2019-04-01 02:00:00,1.8307850118316742
2019-04-08 02:00:00,1.0891660416636044
2019-04-15 02:00:00,1.0617412238335124
2019-04-22 02:00:00,0.9178318544923407
2019-04-29 02:00:00,1.3196585338767715
2019-05-06 02:00:00,1.0984531879849773
2019-05-13 02:00:00,0.8237742043103994
2019-05-20 02:00:00,0.897440133653376
2019-05-27 02:00:00,1.120640223471605
2019-06-10 02:00:00,0.7132061298192552
2019-06-17 02:00:00,1.1682003322060783
2019-06-24 02:00:00,1.0708600475361436
2019-07-01 02:00:00,1.2402366528824111
2019-07-08 02:00:00,1.2400827688361875
2019-07-15 02:00:00,0.8707538880356052
2019-07-22 02:00:00,1.1164921659521274
2019-07-29 02:00:00,0.8098814956862462
2019-08-05 02:00:00,0.9876412015940298
2019-08-12 02:00:00,1.0157493759858025
2019-08-19 02:00:00,0.6970971599039543
2019-08-26 02:00:00,0.8209626426516364
2019-09-02 02:00:00,1.0293782882332545
2019-09-09 02:00:00,0.9830451344002232
2019-09-16 02:00:00,0.84849827145454
2019-09-23 02:00:00,1.021986582938763
2019-09-30 02:00:00,1.2548131321256315
2019-10-07 02:00:00,1.2834162330807213
2019-10-14 02:00:00,1.2775521779953936
2019-10-21 02:00:00,1.4839641825152352
2019-10-28 02:00:00,0.869326221575286
2019-11-04 02:00:00,0.9465148050552125
2019-11-11 02:00:00,0.9269089802605093
2019-11-18 02:00:00,1.1089053075385853
2019-11-25 02:00:00,0.8583937030191131
2019-12-02 02:00:00,1.3145169638787322
2019-12-09 02:00:00,1.375737155695064
2019-12-16 02:00:00,1.2461773016254785
2019-12-23 02:00:00,1.0720890357766524
2019-12-30 02:00:00,1.281409070645608
2020-01-06 02:00:00,1.2966552958286512
2020-01-13 02:00:00,1.2262438430635807
2020-01-20 02:00:00,1.4264757928446687
2020-01-27 02:00:00,0.7334654993812928
2020-02-03 02:00:00,0.8591710710822803
2020-02-10 02:00:00,1.2342360603168938
2020-02-17 02:00:00,1.5111880986928183
2020-02-24 02:00:00,1.0090320753187842
2020-03-02 02:00:00,0.7545894317087319
2020-03-09 02:00:00,1.308068042854431
2020-03-16 02:00:00,0.9766122068151787
2020-03-23 02:00:00,1.4329554168975194
2020-03-30 02:00:00,1.0657081832216337
2018-01-01 03:00:00,0.756028918500632
2018-01-08 03:00:00,0.8748169724021732
2018-01-22 03:00:00,1.4476380344535944
2018-01-29 03:00:00,0.9955623380373728
2018-02-05 03:00:00,0.7748178439592892
2018-02-12 03:00:00,1.3282233858376715
2018-02-19 03:00:00,1.346347525224126
2018-02-26 03:00:00,1.1324820443898178
2018-03-05 03:00:00,1.0990545449523321
2018-03-12 03:00:00,0.9844819044609733
2018-03-19 03:00:00,1.5902725282880446
2018-04-02 03:00:00,1.2082601797247632
2018-04-16 03:00:00,1.1830711981720632
2018-04-23 03:00:00,1.1234490001492008
2018-05-07 03:00:00,0.976606394471031
2018-05-14 03:00:00,1.142370605458982
2018-05-21 03:00:00,0.7927255146048661
2018-05-28 03:00:00,1.1510859461643461
2018-06-04 03:00:00,1.2945486230526577
2018-06-18 03:00:00,1.6844887679729055
2018-06-25 03:00:00,1.1379177474752016
2018-07-02 03:00:00,1.2152135639040553
2018-07-09 03:00:00,1.1296812086174266
2018-07-16 03:00:00,1.6148571528477949
2018-07-23 03:00:00,1.1648363342911314
2018-07-30 03:00:00,1.1980728298342658
2018-08-06 03:00:00,1.4123319035172168
2018-08-13 03:00:00,1.2816842458627493
2018-08-20 03:00:00,1.1363232120432694
2018-09-03 03:00:00,2.13536532548322
2018-09-10 03:00:00,1.3885325633277095
2018-09-17 03:00:00,1.55437551748739
2018-10-01 03:00:00,1.104631041338927
2018-10-08 03:00:00,1.1641450359980579
2018-10-15 03:00:00,1.4219375487572834
2018-10-22 03:00:00,1.2424677883230277
2018-10-29 03:00:00,1.410034309692075
2018-11-05 03:00:00,1.3487585078990383
2018-11-12 03:00:00,0.9447436632611284
2018-11-19 03:00:00,0.9228145547043414
2018-11-26 03:00:00,1.2135075497665966
2018-12-03 03:00:00,1.0183456017456054
2018-12-10 03:00:00,1.5203532867038394
2018-12-17 03:00:00,1.5656579469866385
2018-12-24 03:00:00,0.8747291734762265
2018-12-31 03:00:00,1.4086470042472319
2019-01-07 03:00:00,1.217542293124037
2019-01-14 03:00:00,1.146906318371144
2019-01-21 03:00:00,0.9066078478351302
2019-01-28 03:00:00,1.057309892574642
2019-02-11 03:00:00,1.5948757970190235
2019-02-18 03:00:00,1.2320847747547172
2019-02-25 03:00:00,1.4339070287779039
2019-03-11 03:00:00,1.1066374876980807
2019-03-18 03:00:00,1.264618577133446
2019-03-25 03:00:00,0.8180805542282684
2019-04-01 03:00:00,1.1655386216706993
2019-04-08 03:00:00,1.1346745684898876
2019-04-15 03:00:00,1.4239274743013315
2019-04-22 03:00:00,1.0903026479362516
2019-04-29 03:00:00,1.1266098734457946
2019-05-06 03:00:00,1.0079879694187028
2019-05-13 03:00:00,1.0084845840830736
2019-05-20 03:00:00,0.9475972193438085
2019-05-27 03:00:00,1.176725611975032
2019-06-10 03:00:00,1.1527531112313785
2019-06-17 03:00:00,0.7934083526782125
2019-06-24 03:00:00,1.0240295692959003
2019-07-01 03:00:00,1.3466852645497804
2019-07-08 03:00:00,1.6906765552807206
2019-07-15 03:00:00,1.0239613330863122
2019-07-22 03:00:00,1.0887582460724425
2019-07-29 03:00:00,1.0184732022507879
2019-08-05 03:00:00,1.6001857583363162
2019-08-12 03:00:00,0.9820747863472798
2019-08-19 03:00:00,1.028789368480399
2019-08-26 03:00:00,0.7355711947932694
2019-09-02 03:00:00,1.1099393197705016
2019-09-09 03:00:00,1.1772752996648421
2019-09-16 03:00:00,1.5854143324991237
2019-09-23 03:00:00,1.1497985160776045
2019-09-30 03:00:00,1.092804670598331
2019-10-07 03:00:00,1.1669647024675975
2019-10-14 03:00:00,1.0881666303218485
2019-10-21 03:00:00,1.2268827768585537
2019-10-28 03:00:00,1.4300323331391545
2019-11-11 03:00:00,1.6198101228397925
2019-11-18 03:00:00,1.6237852440990217
2019-11-25 03:00:00,1.202565568694975
2019-12-02 03:00:00,1.0098267870975972
2019-12-09 03:00:00,1.1787538081495021
2019-12-16 03:00:00,1.0313808388349774
2019-12-23 03:00:00,0.8215665175175104
2019-12-30 03:00:00,0.9969142046541842
2020-01-13 03:00:00,1.108741108910948
2020-01-20 03:00:00,1.4757220230531247
2020-01-27 03:00:00,1.397260431158241
2020-02-03 03:00:00,1.3713856236847317
2020-02-10 03:00:00,1.0165520984331191
2020-02-24 03:00:00,0.9683759190286956
2020-03-02 03:00:00,1.312150431219426
2018-01-01 04:00:00,0.7998617142334971
2018-01-22 04:00:00,1.3984224093725253
2018-01-29 04:00:00,0.8288889619602557
2018-02-05 04:00:00,0.946803537848384
2018-02-12 04:00:00,1.1727145154593241
2018-02-19 04:00:00,0.9157480385907227
2018-02-26 04:00:00,0.9297231382122996
2018-03-05 04:00:00,1.4660746064191594
2018-03-12 04:00:00,1.0740145497335714
2018-03-26 04:00:00,1.070591301534412
2018-04-02 04:00:00,0.9163957952946993
2018-04-16 04:00:00,1.1354960839711778
2018-04-23 04:00:00,1.0490824851916345
2018-05-07 04:00:00,0.8442747606323141
2018-05-14 04:00:00,0.7990279048161167
2018-05-21 04:00:00,0.7992010339428299
2018-05-28 04:00:00,1.0228128587758825
2018-06-04 04:00:00,0.8980510898218897
2018-06-11 04:00:00,0.9795392140486027
2018-06-18 04:00:00,0.9341875594552239
2018-06-25 04:00:00,1.2199255060884047
2018-07-02 04:00:00,0.8151411790954507
2018-07-09 04:00:00,0.7423743690660249
2018-07-16 04:00:00,0.8181710196913293
2018-07-23 04:00:00,0.9871293300131656
2018-07-30 04:00:00,0.9605482413909643
2018-08-06 04:00:00,0.7910877401761653
2018-08-13 04:00:00,1.00701848315837
2018-08-20 04:00:00,0.7972273210979901
2018-08-27 04:00:00,0.9681118631029705
2018-09-03 04:00:00,0.8316614127814453
2018-09-10 04:00:00,1.042721080123405
2018-09-17 04:00:00,1.1666565720082973
2018-09-24 04:00:00,0.952081786807059
2018-10-01 04:00:00,1.2447239523476792
2018-10-08 04:00:00,0.834998349099983
2018-10-15 04:00:00,0.9979284893258075
2018-10-22 04:00:00,0.8155775264232089
2018-10-29 04:00:00,0.8402836922606964
2018-11-05 04:00:00,0.7916212153118691
2018-11-12 04:00:00,0.6900775329344193
2018-12-03 04:00:00,0.7772671399187512
2018-12-10 04:00:00,0.8451006442478846
2018-12-17 04:00:00,0.768839615255426
2018-12-24 04:00:00,0.9495933005509037
2018-12-31 04:00:00,1.041307376588038
2019-01-07 04:00:00,1.033449771161507
2019-01-14 04:00:00,0.8348267562426805
2019-01-28 04:00:00,0.9192008653069341
2019-02-04 04:00:00,0.9690032250003092
2019-02-25 04:00:00,0.928872983342822
2019-03-11 04:00:00,0.9968996102126431
2019-03-18 04:00:00,1.046519093124922
2019-03-25 04:00:00,0.9585496263113336
2019-04-08 04:00:00,1.0066834090211993
2019-04-15 04:00:00,0.8490449486212048
2019-04-22 04:00:00,0.8103754468576053
2019-04-29 04:00:00,0.9349035464170089
2019-05-06 04:00:00,0.8335098522445655
2019-05-13 04:00:00,0.9377669405821952
2019-05-20 04:00:00,0.8710457930290895
2019-05-27 04:00:00,0.9873822889616971
2019-06-10 04:00:00,0.7081815471819521
2019-06-17 04:00:00,0.8613684463528828
2019-06-24 04:00:00,1.0001912435718698
2019-07-01 04:00:00,0.8669387936858933
2019-07-08 04:00:00,0.863195255966187
2019-07-15 04:00:00,0.9810243739459334
2019-07-22 04:00:00,0.9382399046456888
2019-07-29 04:00:00,0.6135533987949389
2019-08-05 04:00:00,0.877114675249092
2019-08-12 04:00:00,1.030454706878896
2019-08-19 04:00:00,0.9586642558061558
2019-08-26 04:00:00,0.9139526403789394
2019-09-02 04:00:00,0.9137196997294581
2019-09-09 04:00:00,0.8116415237476305
2019-09-16 04:00:00,0.7838801844051502
2019-09-23 04:00:00,0.9507747417505821
2019-09-30 04:00:00,0.7414269759141678
2019-10-07 04:00:00,0.8555646509683928
2019-10-14 04:00:00,0.7800838474686376
2019-10-21 04:00:00,0.7431176850458217
2019-10-28 04:00:00,0.9627986871765747
2019-11-04 04:00:00,1.1570531820607186
2019-11-11 04:00:00,0.8302380235606809
2019-11-18 04:00:00,0.755013076891078
2019-11-25 04:00:00,0.9560569851680226
2019-12-02 04:00:00,0.7500224079787247
2019-12-09 04:00:00,0.8572754173499719
2019-12-16 04:00:00,0.7771554465547827
2019-12-23 04:00:00,0.8417238650465348
2019-12-30 04:00:00,0.8599155157320986
2020-01-06 04:00:00,1.1988739152567673
2020-01-13 04:00:00,1.0004684630490326
2020-01-20 04:00:00,0.6877011842977245
2020-01-27 04:00:00,0.9985742260446189
2020-02-03 04:00:00,0.8670781183572547
2020-02-10 04:00:00,1.1551895747854342
2020-02-17 04:00:00,1.246665247579508
2020-02-24 04:00:00,0.8147993053197773
2020-03-02 04:00:00,1.2045949613556957
2020-03-16 04:00:00,0.8075965705926225
2020-03-30 04:00:00,0.8333399075386152
2018-01-01 05:00:00,0.7134605942880846
2018-01-08 05:00:00,0.657703633428052
2018-01-15 05:00:00,0.8164210148147377
2018-01-22 05:00:00,0.6562379316863214
2018-01-29 05:00:00,0.7126685155720213
2018-02-05 05:00:00,0.6439491982740391
2018-02-12 05:00:00,0.7729117298427707
2018-02-19 05:00:00,0.9665550569608532
2018-02-26 05:00:00,0.8687386705515033
2018-03-05 05:00:00,0.801650533859125
2018-03-12 05:00:00,0.7876136445812095
2018-03-19 05:00:00,0.6987371550809947
2018-03-26 05:00:00,0.6109843226040398
2018-04-02 05:00:00,0.7720260528817119
2018-04-16 05:00:00,0.7939081809059204
2018-04-23 05:00:00,0.6323166054218207
2018-05-07 05:00:00,0.7780051079005024
2018-05-14 05:00:00,0.841482725311052
2018-05-21 05:00:00,0.8151164053630783
2018-05-28 05:00:00,0.690635824452065
2018-06-04 05:00:00,0.7397133251894247
2018-06-11 05:00:00,0.7251410004639182
2018-06-18 05:00:00,0.7762551639038753
2018-06-25 05:00:00,0.6864151933292625
2018-07-02 05:00:00,0.6280258153215417
2018-07-09 05:00:00,0.68956969308474
2018-07-16 05:00:00,0.9049568052567722
2018-07-23 05:00:00,0.8222877801202526
2018-07-30 05:00:00,0.7062324577587161
2018-08-06 05:00:00,0.6819133576997679
2018-08-13 05:00:00,0.7618810708953598
2018-08-20 05:00:00,0.730381168452863
2018-08-27 05:00:00,0.8328862944988714
2018-09-03 05:00:00,0.7463466739582049
2018-09-10 05:00:00,0.9525097760654104
2018-09-17 05:00:00,0.7798934031863463
2018-09-24 05:00:00,0.7562776934189944
2018-10-01 05:00:00,0.6481776603455565
2018-10-08 05:00:00,0.7626064183192577
2018-10-15 05:00:00,0.6756887949913295
2018-10-22 05:00:00,0.7344065138120972
2018-10-29 05:00:00,0.6716369301629421
2018-11-05 05:00:00,0.8130153197304334
2018-11-12 05:00:00,0.682279231544998
2018-11-19 05:00:00,0.7546479481346053
2018-12-03 05:00:00,0.6648991415296535
2018-12-10 05:00:00,0.7497507580629227
2018-12-17 05:00:00,0.7881973037414726
2018-12-24 05:00:00,0.7485601553469059
2018-12-31 05:00:00,0.8447592688763608
