timestamp,outlier_score
2019-01-07 05:00:00,0.7142580958469784
2019-01-14 05:00:00,0.8054324079822447
2019-01-21 05:00:00,0.698078309977559
2019-01-28 05:00:00,0.6319628110810075
2019-02-04 05:00:00,0.8251880462675294
2019-02-11 05:00:00,0.7291434783333536
2019-02-18 05:00:00,0.7777013760005997
2019-02-25 05:00:00,0.6961820092605474
2019-03-04 05:00:00,0.7966691011100909
2019-03-11 05:00:00,0.7246952954548005
2019-03-18 05:00:00,0.7368897559730883
2019-03-25 05:00:00,0.6744678993181035
2019-04-01 05:00:00,0.7764151568543419
2019-04-08 05:00:00,0.5961743910076274
2019-04-15 05:00:00,0.6369069914093245
2019-04-22 05:00:00,0.8397806556933205
2019-04-29 05:00:00,0.6959125210679996
2019-05-06 05:00:00,0.715587391635205
2019-05-13 05:00:00,0.7979606367098669
2019-05-20 05:00:00,0.6475795880958612
2019-05-27 05:00:00,0.7070358143717775
2019-06-10 05:00:00,0.8814461460548682
2019-06-17 05:00:00,0.6682197155503469
2019-06-24 05:00:00,0.6672391282242588
2019-07-01 05:00:00,0.715799110664328
2019-07-08 05:00:00,0.8098776459460263
2019-07-15 05:00:00,0.7794475614339541
2019-07-22 05:00:00,0.6689999656988341
2019-07-29 05:00:00,0.7563184900712383
2019-08-05 05:00:00,0.7707894376777179
2019-08-12 05:00:00,0.7562617756241228
2019-08-19 05:00:00,0.7275687489989147
2019-08-26 05:00:00,0.8916344641131976
2019-09-02 05:00:00,0.7229576466541136
2019-09-09 05:00:00,0.7175104394232925
2019-09-16 05:00:00,0.7817736186881599
2019-09-23 05:00:00,0.8465013744804941
2019-09-30 05:00:00,0.6783278096066353
2019-10-07 05:00:00,0.6873194124409833
2019-10-14 05:00:00,0.8275888071375872
2019-10-21 05:00:00,0.9139973923182826
2019-10-28 05:00:00,0.8272568206258317
2019-11-04 05:00:00,0.8187395839993761
2019-11-11 05:00:00,0.68370278984865
2019-11-18 05:00:00,0.7520022586648386
2019-11-25 05:00:00,0.6689039034153139
2019-12-02 05:00:00,0.8150430831645075
2019-12-09 05:00:00,0.6547808113583147
2019-12-16 05:00:00,0.5862071034968271
2019-12-23 05:00:00,0.6393748259459411
2019-12-30 05:00:00,0.6999667653910436
2020-01-06 05:00:00,0.9558291183110627
2020-01-13 05:00:00,0.8351057320459958
2020-01-20 05:00:00,0.7675889649603219
2020-01-27 05:00:00,0.8343641389542776
2020-02-03 05:00:00,0.6569418710904785
2020-02-10 05:00:00,0.8645556108940737
2020-02-17 05:00:00,0.8681976935001556
2020-02-24 05:00:00,0.8275320883793853
2020-03-02 05:00:00,0.79288926947619
2020-03-09 05:00:00,0.7753376025625917
2020-03-16 05:00:00,0.7305504325134635
2020-03-23 05:00:00,0.877170418236399
2020-03-30 05:00:00,0.767108723299427
2018-01-01 06:00:00,0.7217383262853901
2018-01-08 06:00:00,0.62035129831352
2018-01-15 06:00:00,0.7088690755289119
2018-01-22 06:00:00,0.7058846948868731
2018-01-29 06:00:00,0.809920250125265
2018-02-05 06:00:00,0.651803662381582
2018-02-12 06:00:00,0.6665331113556687
2018-02-19 06:00:00,0.6665191948246012
2018-02-26 06:00:00,0.7435592821599905
2018-03-05 06:00:00,0.8343950443516316
2018-03-12 06:00:00,0.724588475495296
2018-03-19 06:00:00,0.7513950964349185
2018-03-26 06:00:00,0.7439359778769239
2018-04-02 06:00:00,0.7679153390166921
2018-04-16 06:00:00,0.6976994015109599
2018-04-23 06:00:00,0.7357929282462521
2018-05-07 06:00:00,0.727812265707616
2018-05-14 06:00:00,0.759304964155026
2018-05-21 06:00:00,0.7385568906805025
2018-05-28 06:00:00,0.6979989530164913
2018-06-04 06:00:00,0.677914073588031
2018-06-11 06:00:00,0.7285825748625623
2018-06-18 06:00:00,0.6765773735503537
2018-06-25 06:00:00,0.8784786986015105
2018-07-02 06:00:00,0.7288805368887868
2018-07-09 06:00:00,0.7138296438143635
2018-07-16 06:00:00,0.6772476011883597
2018-07-23 06:00:00,0.6510741395188306
2018-07-30 06:00:00,0.6792681471540941
2018-08-06 06:00:00,0.7066794790267414
2018-08-13 06:00:00,0.7287142973710823
2018-08-20 06:00:00,0.652134845287668
2018-08-27 06:00:00,0.7284709904178053
2018-09-03 06:00:00,0.7393653611596012
2018-09-10 06:00:00,0.7343525914132125
2018-09-17 06:00:00,0.7143615989720621
2018-09-24 06:00:00,0.6977536816015845
2018-10-01 06:00:00,0.6529260698658447
2018-10-08 06:00:00,0.6538833332121671
2018-10-15 06:00:00,0.6559474432068497
2018-10-22 06:00:00,0.6922381260487956
2018-10-29 06:00:00,0.6584317478700499
2018-11-05 06:00:00,0.6520753075114073
2018-11-12 06:00:00,0.7237135303048502
2018-11-19 06:00:00,0.6288923244963239
2018-11-26 06:00:00,0.6401417932803262
2018-12-03 06:00:00,0.6791766830663435
2018-12-10 06:00:00,0.6915766823120966
2018-12-17 06:00:00,0.7027749094810275
2018-12-24 06:00:00,0.6953163113164478
2018-12-31 06:00:00,0.8514287657443051
2019-01-07 06:00:00,0.7459610706058104
2019-01-14 06:00:00,0.6456250811673141
2019-01-21 06:00:00,0.6675172049603246
2019-01-28 06:00:00,0.7242084432606402
2019-02-04 06:00:00,0.7360804400033827
2019-02-11 06:00:00,0.6851444182887223
2019-02-18 06:00:00,0.8640837746780589
2019-02-25 06:00:00,0.7255658302176387
2019-03-04 06:00:00,0.6334332244156123
2019-03-18 06:00:00,0.6613102160162445
2019-03-25 06:00:00,0.6215023188457748
2019-04-01 06:00:00,0.7159492605828951
2019-04-08 06:00:00,0.6561134452249361
2019-04-15 06:00:00,0.6895829056017538
2019-04-22 06:00:00,0.835270624044051
2019-04-29 06:00:00,0.6735478733408495
2019-05-06 06:00:00,0.6963381980632584
2019-05-13 06:00:00,0.7318278474083263
2019-05-20 06:00:00,0.7258847649562439
2019-05-27 06:00:00,0.6747528557692211
2019-06-10 06:00:00,0.9598145589544737
2019-06-17 06:00:00,0.7436769857998722
2019-06-24 06:00:00,0.8327860164170318
2019-07-01 06:00:00,0.6913329347317418
2019-07-08 06:00:00,0.6924572187632935
2019-07-15 06:00:00,0.8815832028281942
2019-07-22 06:00:00,0.726775546695678
2019-07-29 06:00:00,0.9926932831280257
2019-08-05 06:00:00,1.1068314710814071
2019-08-12 06:00:00,1.1304888463959797
2019-08-19 06:00:00,0.7512477626449485
2019-08-26 06:00:00,1.0389774585436813
2019-09-02 06:00:00,0.7700882941943347
2019-09-09 06:00:00,0.7690953409789556
2019-09-16 06:00:00,0.7505776708272178
2019-09-23 06:00:00,0.8118661077490045
2019-09-30 06:00:00,0.6968564874155787
2019-10-07 06:00:00,0.748501769415418
2019-10-14 06:00:00,0.7669150574429224
2019-10-21 06:00:00,0.7581417147353547
2019-10-28 06:00:00,0.8003425647774067
2019-11-04 06:00:00,0.732619176977864
2019-11-11 06:00:00,0.8140669759181918
2019-11-18 06:00:00,0.7549870059167605
2019-11-25 06:00:00,0.8512928367400875
2019-12-02 06:00:00,0.7651839060480088
2019-12-09 06:00:00,0.7809398819572078
2019-12-16 06:00:00,0.6685317591628519
2019-12-23 06:00:00,0.6980579264332014
2019-12-30 06:00:00,0.8709509161030983
2020-01-06 06:00:00,0.752113126236919
2020-01-13 06:00:00,0.737852543327153
2020-01-20 06:00:00,0.7763329092489047
2020-01-27 06:00:00,0.7178892423891672
2020-02-03 06:00:00,0.7109963871320387
2020-02-10 06:00:00,0.8233061073051882
2020-02-17 06:00:00,0.7784302521004324
2020-02-24 06:00:00,0.7683681520437546
2020-03-02 06:00:00,0.8784854197886001
2020-03-09 06:00:00,0.9024131942394739
2020-03-16 06:00:00,0.7981178070489386
2020-03-23 06:00:00,0.7917889090279783
2020-03-30 06:00:00,0.8035510960919812
2018-01-01 07:00:00,0.9446435384014245
2018-01-08 07:00:00,0.7689746520634534
2018-01-15 07:00:00,0.7466637220594594
2018-01-22 07:00:00,0.7249309515123683
2018-01-29 07:00:00,0.7965041861062847
2018-02-05 07:00:00,0.8230269456058336
2018-02-12 07:00:00,0.7935210636277997
2018-02-19 07:00:00,0.7038512393031922
2018-02-26 07:00:00,0.9034092363920173
2018-03-05 07:00:00,0.6751631658666305
2018-03-12 07:00:00,0.7102251375008
2018-03-19 07:00:00,0.76817804151671
2018-03-26 07:00:00,0.7628942603782719
2018-04-02 07:00:00,0.779298425592806
2018-04-16 07:00:00,0.7871996824353712
2018-04-23 07:00:00,0.7228087268706583
2018-04-30 07:00:00,0.8614484372916984
2018-05-07 07:00:00,0.7858540704209168
2018-05-14 07:00:00,0.791693134946604
2018-05-21 07:00:00,0.7712931952920752
2018-05-28 07:00:00,0.776293316399996
2018-06-04 07:00:00,0.755617482978823
2018-06-11 07:00:00,0.7781234636820571
2018-06-18 07:00:00,0.8306595404417568
2018-06-25 07:00:00,0.7527610062960902
2018-07-02 07:00:00,0.7197627273596443
2018-07-09 07:00:00,0.8169856826524418
2018-07-16 07:00:00,0.7266836437901972
2018-07-23 07:00:00,0.8458827068874298
2018-07-30 07:00:00,0.8132996086020998
2018-08-06 07:00:00,0.893110229489584
2018-08-13 07:00:00,0.7945606427346388
2018-08-20 07:00:00,0.7955394789711288
2018-08-27 07:00:00,0.7773725836326226
2018-09-03 07:00:00,0.7200702249564116
2018-09-10 07:00:00,0.810566907121148
2018-09-17 07:00:00,0.7162064613487514
2018-09-24 07:00:00,0.8571479761773049
2018-10-01 07:00:00,0.7672085394633605
2018-10-08 07:00:00,0.7820142660140172
2018-10-15 07:00:00,0.834126697991173
2018-10-22 07:00:00,0.8061581940538335
2018-10-29 07:00:00,0.7349249701462174
2018-11-05 07:00:00,0.7237237520175747
2018-11-12 07:00:00,0.8418703577113691
2018-11-19 07:00:00,0.7799388785244221
2018-11-26 07:00:00,0.7228314764462619
2018-12-03 07:00:00,0.793745800445794
2018-12-10 07:00:00,0.8493646639899531
2018-12-17 07:00:00,0.7850211154290692
2018-12-24 07:00:00,0.7701928620708905
2018-12-31 07:00:00,0.9782953888283414
2019-01-07 07:00:00,0.8266250914042391
2019-01-14 07:00:00,0.804533034031105
2019-01-21 07:00:00,0.7759219859724262
2019-01-28 07:00:00,0.8153617564346547
2019-02-04 07:00:00,0.8314316465027355
2019-02-11 07:00:00,0.810992799857172
2019-02-18 07:00:00,0.8345030569742169
2019-02-25 07:00:00,0.8096009512927455
2019-03-04 07:00:00,0.8427280283863016
2019-03-11 07:00:00,0.8177129366167584
2019-03-18 07:00:00,0.7396761207754565
2019-03-25 07:00:00,0.8794331832867557
2019-04-01 07:00:00,0.8707107679084023
2019-04-08 07:00:00,0.8706607641812283
2019-04-15 07:00:00,0.7941844572758812
2019-04-22 07:00:00,0.9526041995150198
2019-04-29 07:00:00,0.7971785741027767
2019-05-06 07:00:00,0.8532935532466371
2019-05-13 07:00:00,0.8237792881220449
2019-05-20 07:00:00,0.8129366072998998
2019-05-27 07:00:00,0.8252182018458443
2019-06-10 07:00:00,0.7258515789910674
2019-06-17 07:00:00,0.7709135112533494
2019-06-24 07:00:00,0.9057129212050453
2019-07-01 07:00:00,0.8558882925593002
2019-07-08 07:00:00,0.7993044619022669
2019-07-15 07:00:00,0.7689065742226748
2019-07-22 07:00:00,0.8488030116865173
2019-07-29 07:00:00,0.8406902405998034
2019-08-05 07:00:00,0.9154732150351248
2019-08-12 07:00:00,1.1304988804362823
2019-08-19 07:00:00,1.0243810764754662
2019-08-26 07:00:00,0.7044120541486852
2019-09-02 07:00:00,0.764855026240319
2019-09-09 07:00:00,0.780441638753666
2019-09-16 07:00:00,0.8231784782908406
2019-09-23 07:00:00,0.7818791361690189
2019-09-30 07:00:00,0.8459386525294096
2019-10-07 07:00:00,0.8317396230597676
2019-10-14 07:00:00,0.7499607032211594
2019-10-21 07:00:00,0.8756988610461556
2019-10-28 07:00:00,0.8987629156157465
2019-11-04 07:00:00,0.8396254399128272
2019-11-11 07:00:00,0.8484906686314821
2019-11-18 07:00:00,0.948195850342073
2019-11-25 07:00:00,0.7526389937568181
2019-12-02 07:00:00,0.8258209861129575
2019-12-09 07:00:00,0.8343570873755465
2019-12-16 07:00:00,0.7865606054830708
2019-12-23 07:00:00,0.7535750973578402
2019-12-30 07:00:00,0.8686630611063295
2020-01-06 07:00:00,0.9015243649263535
2020-01-13 07:00:00,0.8587384980849289
2020-01-20 07:00:00,1.0031598963940938
2020-01-27 07:00:00,0.7711904323587138
2020-02-03 07:00:00,0.841048055626854
2020-02-10 07:00:00,0.8711921912593875
2020-02-17 07:00:00,0.8052787830578767
2020-02-24 07:00:00,0.8003971299136765
2020-03-02 07:00:00,0.7503371161065865
2020-03-09 07:00:00,0.8791264877240421
2020-03-16 07:00:00,0.8758277864432235
2020-03-23 07:00:00,0.7538331374452911
2020-03-30 07:00:00,0.9462795985359687
2018-01-01 08:00:00,1.0150040791299946
2018-01-08 08:00:00,0.7807123887512041
2018-01-15 08:00:00,0.7936001370693098
2018-01-22 08:00:00,0.7397448524066526
2018-01-29 08:00:00,0.7744423351495615
2018-02-05 08:00:00,0.8755914530624345
2018-02-12 08:00:00,0.7339849675203124
2018-02-19 08:00:00,0.7728947246605684
2018-02-26 08:00:00,0.9108986779719139
2018-03-05 08:00:00,0.7982732565122437
2018-03-12 08:00:00,0.7693526185028935
2018-03-19 08:00:00,0.7527862186749639
2018-03-26 08:00:00,0.7689120206121783
2018-04-02 08:00:00,0.9444877422532881
2018-04-16 08:00:00,0.7836505276845861
2018-04-23 08:00:00,0.8106478809762396
2018-04-30 08:00:00,0.7712155034189841
2018-05-07 08:00:00,0.8052322167906859
2018-05-14 08:00:00,0.7667114564265624
2018-05-21 08:00:00,0.9475925333441756
2018-05-28 08:00:00,0.7563878578925489
2018-06-04 08:00:00,0.7680311929787287
2018-06-11 08:00:00,0.772449467670062
2018-06-18 08:00:00,0.824593769769936
2018-06-25 08:00:00,0.8129249417476573
2018-07-02 08:00:00,0.7658320039759736
2018-07-09 08:00:00,0.7912027577603192
2018-07-16 08:00:00,0.8965525700848206
2018-07-23 08:00:00,0.8243750643680559
2018-07-30 08:00:00,0.890174673792374
2018-08-06 08:00:00,0.8927918663722653
2018-08-13 08:00:00,0.7539677390694881
2018-08-20 08:00:00,0.8696157961966482
2018-08-27 08:00:00,0.8023532940609329
2018-09-03 08:00:00,0.8104297722928535
2018-09-10 08:00:00,0.7768998881081409
2018-09-17 08:00:00,0.8620052702561974
2018-09-24 08:00:00,0.8586135846957552
2018-10-01 08:00:00,0.8252476402011867
2018-10-08 08:00:00,0.8627521738505669
2018-10-15 08:00:00,0.8538466787842396
2018-10-22 08:00:00,0.8244457927958525
2018-10-29 08:00:00,0.8210872500701691
2018-11-05 08:00:00,0.7692392064860977
2018-11-12 08:00:00,0.7858403544078426
2018-11-19 08:00:00,0.8896680415227589
2018-11-26 08:00:00,0.7462357902539758
2018-12-03 08:00:00,0.8910702746042364
2018-12-10 08:00:00,0.7839397084738855
2018-12-17 08:00:00,0.7488477588531549
2018-12-24 08:00:00,0.7815264846995966
2018-12-31 08:00:00,0.9592788438306634
2019-01-07 08:00:00,0.8099782823417241
2019-01-14 08:00:00,0.8548338200051647
2019-01-21 08:00:00,0.7369110722390882
2019-01-28 08:00:00,0.7376783132336742
2019-02-04 08:00:00,0.7860407772228744
2019-02-11 08:00:00,0.7882438684124211
2019-02-18 08:00:00,0.7826025422724426
2019-02-25 08:00:00,0.8717836974048166
2019-03-04 08:00:00,0.8599525905987624
2019-03-11 08:00:00,0.8240496823757641
2019-03-18 08:00:00,0.8420508089412725
2019-03-25 08:00:00,0.8534384854205633
2019-04-01 08:00:00,0.8158747131247454
2019-04-08 08:00:00,0.8175045277347488
2019-04-15 08:00:00,0.7510344595618133
2019-04-22 08:00:00,1.1836668395187613
2019-04-29 08:00:00,0.776045595633329
2019-05-06 08:00:00,0.8510620704255256
2019-05-13 08:00:00,0.7834996147844343
2019-05-20 08:00:00,0.8730592284152328
2019-05-27 08:00:00,0.7768526318887743
2019-06-10 08:00:00,0.9606945404611713
2019-06-17 08:00:00,0.8136457405209848
2019-06-24 08:00:00,0.8045104864861266
2019-07-01 08:00:00,0.8282061663511658
2019-07-08 08:00:00,0.8392446703106322
2019-07-15 08:00:00,0.8123781167604835
2019-07-22 08:00:00,0.8007883461224616
2019-07-29 08:00:00,0.8445625904569684
2019-08-05 08:00:00,0.7201238777553953
2019-08-12 08:00:00,0.8483429809293089
2019-08-19 08:00:00,0.8149671803973202
2019-08-26 08:00:00,0.8069910575721997
2019-09-02 08:00:00,0.8862031040029333
2019-09-09 08:00:00,0.8927247988674548
2019-09-16 08:00:00,0.7821560630993338
2019-09-23 08:00:00,0.8123196906486676
2019-09-30 08:00:00,0.9889015321297392
2019-10-07 08:00:00,0.8087775223735445
2019-10-14 08:00:00,0.8432322113254204
2019-10-21 08:00:00,0.8304217781889303
2019-10-28 08:00:00,0.8307366249679731
2019-11-04 08:00:00,0.8073797071754042
2019-11-11 08:00:00,0.745409562214388
2019-11-18 08:00:00,0.7559999270883505
2019-11-25 08:00:00,0.8073921757122293
2019-12-02 08:00:00,0.8209627855214066
2019-12-09 08:00:00,0.8548313109240807
2019-12-16 08:00:00,0.7971190230159076
2019-12-23 08:00:00,0.8866713033094122
2019-12-30 08:00:00,0.8453666553256582
2020-01-06 08:00:00,0.8514334435463562
2020-01-13 08:00:00,0.7501575393191572
2020-01-20 08:00:00,0.8613230309658313
2020-01-27 08:00:00,0.8455800391222598
2020-02-03 08:00:00,0.9023318913681084
2020-02-10 08:00:00,0.820859072263077
2020-02-17 08:00:00,0.8351544531312265
2020-02-24 08:00:00,0.8967644413457067
2020-03-02 08:00:00,0.8892531637890793
2020-03-09 08:00:00,0.7627830733970544
2020-03-16 08:00:00,0.7742348781871421
2020-03-23 08:00:00,0.865676097115474
2020-03-30 08:00:00,0.7661174484725082
2018-01-01 09:00:00,0.8471088850442833
2018-01-08 09:00:00,0.8637046629150424
2018-01-15 09:00:00,0.9044681627609727
2018-01-22 09:00:00,0.871168632546783
2018-01-29 09:00:00,0.7898905949225118
2018-02-05 09:00:00,0.882607427545345
2018-02-12 09:00:00,0.8299216754499058
2018-02-19 09:00:00,0.8401830092907183
2018-02-26 09:00:00,0.8048035795908404
2018-03-05 09:00:00,0.8766560273966792
2018-03-12 09:00:00,0.809177898838627
2018-03-19 09:00:00,0.8040987291160581
2018-03-26 09:00:00,1.0573134950944125
2018-04-02 09:00:00,1.0868055002686163
2018-04-16 09:00:00,0.8865007289303481
2018-04-23 09:00:00,1.0221153572524861
2018-04-30 09:00:00,0.956238878000245
2018-05-07 09:00:00,0.817770697307731
2018-05-14 09:00:00,0.7846334289033072
2018-05-21 09:00:00,0.9605579476318901
2018-05-28 09:00:00,0.9235368430437529
2018-06-04 09:00:00,0.8250199362140964
2018-06-11 09:00:00,0.8084657932750084
2018-06-18 09:00:00,0.9331737377707053
2018-06-25 09:00:00,0.821054069610399
2018-07-02 09:00:00,0.8287655259228746
2018-07-09 09:00:00,0.884303475891215
2018-07-16 09:00:00,0.9561274580486754
2018-07-23 09:00:00,0.8974088605318062
2018-07-30 09:00:00,0.8517904628675337
2018-08-06 09:00:00,0.8187423430311714
2018-08-13 09:00:00,0.7779754249443693
2018-08-20 09:00:00,0.8555679207677676
2018-08-27 09:00:00,0.9360805502790934
2018-09-03 09:00:00,0.8665962999792469
2018-09-10 09:00:00,0.9530665410645107
2018-09-17 09:00:00,0.847104494780338
2018-09-24 09:00:00,0.8608290526145449
2018-10-01 09:00:00,0.8784769369123631
2018-10-08 09:00:00,0.9319390617154266
2018-10-15 09:00:00,1.0248730281703322
2018-10-22 09:00:00,0.8590301313201691
2018-10-29 09:00:00,0.8568930835982586
2018-11-05 09:00:00,0.8723333286883863
2018-11-12 09:00:00,0.8052778890209704
2018-11-19 09:00:00,0.8217438572129329
2018-11-26 09:00:00,0.8265929536274962
2018-12-03 09:00:00,0.8082334229340719
2018-12-10 09:00:00,0.900384757149049
2018-12-17 09:00:00,0.8056045886100571
2018-12-24 09:00:00,0.9275440375782698
2018-12-31 09:00:00,0.9539307679292554
2019-01-07 09:00:00,0.8854939819517751
2019-01-14 09:00:00,0.8435190093015996
2019-01-21 09:00:00,0.9241475258715195
2019-01-28 09:00:00,0.8241508430523523
2019-02-04 09:00:00,0.8586833776665228
2019-02-11 09:00:00,0.9359185688061711
2019-02-18 09:00:00,0.7918525584604678
2019-02-25 09:00:00,0.7662391347296984
2019-03-04 09:00:00,0.8218677029187973
2019-03-18 09:00:00,0.9052553460783805
2019-03-25 09:00:00,0.8451880032869914
2019-04-01 09:00:00,0.8370306897527366
2019-04-08 09:00:00,0.8404308550497401
2019-04-15 09:00:00,1.0310890105634094
2019-04-22 09:00:00,0.8603547937648502
2019-04-29 09:00:00,0.8128532603049308
2019-05-06 09:00:00,0.9956840873848198
2019-05-13 09:00:00,0.9045150832409101
2019-05-20 09:00:00,0.8795720509197005
2019-05-27 09:00:00,0.9414320582523745
2019-06-10 09:00:00,0.7977598569867812
2019-06-17 09:00:00,0.9715925634727793
2019-06-24 09:00:00,0.8315269459722299
2019-07-01 09:00:00,0.8441244458140014
2019-07-08 09:00:00,0.8254419281023188
2019-07-15 09:00:00,0.9227672035039146
2019-07-22 09:00:00,0.8240945815120772
2019-07-29 09:00:00,0.7775584370587503
2019-08-05 09:00:00,0.798170011078705
2019-08-12 09:00:00,0.8900489803042959
2019-08-19 09:00:00,0.795434712159865
2019-08-26 09:00:00,0.8936938695445713
2019-09-02 09:00:00,0.8918215999402584
2019-09-09 09:00:00,0.7634606366101644
2019-09-16 09:00:00,0.910571768646282
2019-09-23 09:00:00,0.8019032413032174
2019-09-30 09:00:00,0.9607075941238216
2019-10-07 09:00:00,0.8123203285155169
2019-10-14 09:00:00,1.1421256152496684
2019-10-21 09:00:00,0.8465403763610878
2019-10-28 09:00:00,0.7977685876219294
2019-11-04 09:00:00,0.9240959866633753
2019-11-11 09:00:00,0.8479726411993275
2019-11-18 09:00:00,0.7634250054810992
2019-11-25 09:00:00,0.8607328850979676
2019-12-02 09:00:00,0.8551370831166576
2019-12-09 09:00:00,0.8460960513285817
2019-12-16 09:00:00,0.856671521410949
2019-12-23 09:00:00,0.91727995821199
2019-12-30 09:00:00,0.8559309503100662
2020-01-06 09:00:00,0.8901713520673215
2020-01-13 09:00:00,0.8709953512835856
2020-01-20 09:00:00,0.9517157365733415
2020-01-27 09:00:00,0.8699751521735214
2020-02-03 09:00:00,0.8951088342784669
2020-02-10 09:00:00,0.908078344772061
2020-02-17 09:00:00,0.9529778786823566
2020-02-24 09:00:00,0.932071620137302
2020-03-02 09:00:00,0.8584545151136478
2020-03-09 09:00:00,0.8739313989541199
2020-03-16 09:00:00,0.8334496614463692
2020-03-23 09:00:00,0.8699424559276577
2020-03-30 09:00:00,0.9430393346333341
2018-01-01 10:00:00,1.1230650466429581
2018-01-08 10:00:00,0.9498493417488895
2018-01-15 10:00:00,0.8162413749155473
2018-01-22 10:00:00,0.8859349922063526
2018-01-29 10:00:00,0.8425394760507556
2018-02-05 10:00:00,0.9123589717936048
2018-02-12 10:00:00,0.9203115919116418
2018-02-19 10:00:00,0.930455785934971
2018-02-26 10:00:00,0.8727920670173578
2018-03-05 10:00:00,0.8859679845486531
2018-03-12 10:00:00,0.8655327491817624
2018-03-19 10:00:00,0.8180637153853498
2018-03-26 10:00:00,0.9553860597439805
2018-04-02 10:00:00,0.957048088137
2018-04-09 10:00:00,0.873382755838431
2018-04-16 10:00:00,0.8943566525960067
2018-04-23 10:00:00,0.8401672324766147
2018-04-30 10:00:00,0.8103878882436523
2018-05-14 10:00:00,0.8801837553306124
2018-05-21 10:00:00,0.932372364415406
2018-05-28 10:00:00,0.8325281760369847
2018-06-04 10:00:00,0.8462225301935511
2018-06-11 10:00:00,0.8030749725351982
2018-06-18 10:00:00,0.9307413337654108
2018-06-25 10:00:00,0.8754667920515705
2018-07-02 10:00:00,0.7782254213417029
2018-07-09 10:00:00,0.7841900515454296
2018-07-16 10:00:00,0.8077895146425523
2018-07-23 10:00:00,0.8556669542453021
2018-07-30 10:00:00,0.9623634556052314
2018-08-06 10:00:00,0.7879500703729987
2018-08-13 10:00:00,0.7735247669587156
2018-08-20 10:00:00,0.9600889614747914
2018-08-27 10:00:00,0.8102826153526195
2018-09-03 10:00:00,0.8702667575128711
2018-09-10 10:00:00,0.80474222281392
2018-09-17 10:00:00,0.7852168726331695
2018-09-24 10:00:00,0.8028979747675681
2018-10-01 10:00:00,0.8428589556741587
2018-10-08 10:00:00,0.7895965515244506
2018-10-15 10:00:00,0.8991466203539422
2018-10-22 10:00:00,0.8078669896667459
2018-10-29 10:00:00,0.7952888192831586
2018-11-05 10:00:00,0.8031406763341054
2018-11-12 10:00:00,0.8271977744184791
2018-11-19 10:00:00,0.8064335469615684
2018-11-26 10:00:00,0.799915483592025
2018-12-03 10:00:00,0.9539123396411321
2018-12-10 10:00:00,0.9449116387980989
2018-12-17 10:00:00,0.7929535373869379
2018-12-24 10:00:00,0.8083069925592017
2018-12-31 10:00:00,0.8654650641139733
2019-01-07 10:00:00,0.88325131794384
2019-01-14 10:00:00,0.7615960878389918
2019-01-21 10:00:00,0.8849630895817209
2019-01-28 10:00:00,0.7725137975902084
2019-02-04 10:00:00,0.8104504018367481
2019-02-11 10:00:00,0.8602933409688509
2019-02-18 10:00:00,0.7766563176720364
2019-02-25 10:00:00,0.7911017991166358
2019-03-04 10:00:00,0.7643595965080578
2019-03-18 10:00:00,0.8311317825700072
2019-03-25 10:00:00,0.8502715119857668
2019-04-01 10:00:00,0.7238549684948858
2019-04-08 10:00:00,0.795951527167101
2019-04-15 10:00:00,0.8543088595174971
2019-04-22 10:00:00,0.9102064966573102
2019-04-29 10:00:00,0.8582161051007053
2019-05-06 10:00:00,0.8657840269147506
2019-05-13 10:00:00,0.8015612212940667
2019-05-20 10:00:00,0.812110903029266
2019-05-27 10:00:00,0.8029768517791503
2019-06-10 10:00:00,0.8471886826014021
