timestamp,outlier_score
2019-06-17 10:00:00,0.8905804122148467
2019-06-24 10:00:00,0.7657582116016214
2019-07-01 10:00:00,0.7657099024678532
2019-07-08 10:00:00,0.8314323714667752
2019-07-15 10:00:00,0.7720062954330602
2019-07-22 10:00:00,0.7597521748882312
2019-07-29 10:00:00,0.7845515496621349
2019-08-05 10:00:00,0.7996200857381244
2019-08-12 10:00:00,0.8261861070875338
2019-08-19 10:00:00,0.7641613576389966
2019-08-26 10:00:00,0.8848530727207027
2019-09-02 10:00:00,0.8146932550302296
2019-09-09 10:00:00,0.7846076211036271
2019-09-16 10:00:00,0.902161657140233
2019-09-23 10:00:00,0.7956219815332348
2019-09-30 10:00:00,0.837093591130707
2019-10-07 10:00:00,0.7984885587889025
2019-10-14 10:00:00,0.8069382758497857
2019-10-21 10:00:00,0.878024506477768
2019-10-28 10:00:00,0.841453558407109
2019-11-04 10:00:00,0.8593029314700296
2019-11-11 10:00:00,0.8287752360609872
2019-11-18 10:00:00,0.8075390368254578
2019-11-25 10:00:00,0.8195293717447966
2019-12-02 10:00:00,0.8791803626389352
2019-12-09 10:00:00,0.8244349361612823
2019-12-16 10:00:00,0.7906314228322103
2019-12-23 10:00:00,0.7627102019406112
2019-12-30 10:00:00,0.8623936280524142
2020-01-06 10:00:00,0.8235846584703709
2020-01-13 10:00:00,0.8376852922351464
2020-01-20 10:00:00,0.8276946020719046
2020-01-27 10:00:00,0.8562322538090414
2020-02-03 10:00:00,0.8524394995333507
2020-02-10 10:00:00,0.8259565095392015
2020-02-17 10:00:00,0.7738957109781013
2020-02-24 10:00:00,0.7961093609386899
2020-03-02 10:00:00,0.9202205944585774
2020-03-09 10:00:00,0.9568634177362993
2020-03-16 10:00:00,0.7521732074480195
2020-03-23 10:00:00,0.8697577080579607
2020-03-30 10:00:00,0.8626210678725822
2018-01-01 11:00:00,1.09902885257216
2018-01-08 11:00:00,0.9327007257499337
2018-01-15 11:00:00,0.8657633409840336
2018-01-22 11:00:00,0.75539139889607
2018-01-29 11:00:00,0.784707062286687
2018-02-05 11:00:00,0.761265887919898
2018-02-12 11:00:00,0.7930731465610988
2018-02-19 11:00:00,0.849143203643663
2018-02-26 11:00:00,0.8246195076909137
2018-03-05 11:00:00,0.9190939692105028
2018-03-12 11:00:00,0.8193421335246096
2018-03-19 11:00:00,0.8587487993096555
2018-03-26 11:00:00,0.7982485177560658
2018-04-02 11:00:00,0.8037286388544795
2018-04-09 11:00:00,0.8731923406982158
2018-04-16 11:00:00,0.8371488199690245
2018-04-23 11:00:00,0.8424009746327964
2018-04-30 11:00:00,0.7349019285465093
2018-05-07 11:00:00,0.8359590222042437
2018-05-14 11:00:00,0.8949324337901517
2018-05-21 11:00:00,0.8197032743872001
2018-05-28 11:00:00,0.7843398252025605
2018-06-04 11:00:00,0.8208063477285157
2018-06-11 11:00:00,0.8991792578538969
2018-06-18 11:00:00,1.0519237134748516
2018-06-25 11:00:00,0.8387619764081491
2018-07-02 11:00:00,0.8235261205278629
2018-07-09 11:00:00,0.789705516068037
2018-07-16 11:00:00,0.8187831356756811
2018-07-23 11:00:00,0.8886142727278055
2018-07-30 11:00:00,0.8556922932957196
2018-08-06 11:00:00,0.914494716216733
2018-08-13 11:00:00,0.895556322829571
2018-08-20 11:00:00,0.9187969421423801
2018-08-27 11:00:00,0.771808340494127
2018-09-03 11:00:00,0.9293443238653977
2018-09-10 11:00:00,0.8448889390747999
2018-09-17 11:00:00,1.02429399157455
2018-09-24 11:00:00,0.8358924362915218
2018-10-01 11:00:00,0.7260222223126686
2018-10-08 11:00:00,0.8972923037797467
2018-10-15 11:00:00,0.8088107995606755
2018-10-22 11:00:00,0.779425178904944
2018-10-29 11:00:00,0.7253032213341809
2018-11-05 11:00:00,0.839044935339707
2018-11-12 11:00:00,0.796712782793569
2018-11-19 11:00:00,0.7944655011593061
2018-12-03 11:00:00,0.855685874033802
2018-12-10 11:00:00,0.9198729424421364
2018-12-17 11:00:00,0.8441171006393527
2018-12-24 11:00:00,0.7692767145805327
2018-12-31 11:00:00,0.7721516865598144
2019-01-07 11:00:00,0.8811555238209307
2019-01-14 11:00:00,0.8337006045536998
2019-01-21 11:00:00,0.8445387523788451
2019-01-28 11:00:00,0.8262429479428068
2019-02-04 11:00:00,0.9374890740008581
2019-02-11 11:00:00,0.8422618448653311
2019-02-18 11:00:00,0.9943349859515692
2019-02-25 11:00:00,0.7884433775989695
2019-03-18 11:00:00,0.7608726547577782
2019-03-25 11:00:00,0.8536584783329173
2019-04-01 11:00:00,0.7221755561745645
2019-04-08 11:00:00,0.7899523917988281
2019-04-15 11:00:00,0.8375493783208582
2019-04-22 11:00:00,0.9004344966945147
2019-04-29 11:00:00,0.7726626358367862
2019-05-06 11:00:00,0.9069940646378347
2019-05-13 11:00:00,0.7638402137987667
2019-05-20 11:00:00,0.8271456328673387
2019-05-27 11:00:00,0.8375750494849908
2019-06-10 11:00:00,0.8715652723124654
2019-06-17 11:00:00,0.8518920514611844
2019-06-24 11:00:00,0.8765846252080214
2019-07-01 11:00:00,0.8380953399542932
2019-07-08 11:00:00,0.8515203985430024
2019-07-15 11:00:00,0.9273176241035399
2019-07-22 11:00:00,0.7260219463891904
2019-07-29 11:00:00,0.8302717769276189
2019-08-05 11:00:00,0.7864565972952002
2019-08-12 11:00:00,0.8982942844288012
2019-08-19 11:00:00,0.7785449801733513
2019-08-26 11:00:00,1.0047338878813679
2019-09-02 11:00:00,0.8506167979570345
2019-09-09 11:00:00,0.8063873060318378
2019-09-16 11:00:00,0.8468271453768588
2019-09-23 11:00:00,0.9056343022519956
2019-09-30 11:00:00,0.8486019680309295
2019-10-07 11:00:00,0.7850168441643596
2019-10-14 11:00:00,0.859762436020817
2019-10-21 11:00:00,0.8736900884341156
2019-10-28 11:00:00,0.8782426172355713
2019-11-04 11:00:00,0.8388261124591428
2019-11-11 11:00:00,0.8320626376985975
2019-11-18 11:00:00,0.8920075414992442
2019-11-25 11:00:00,0.881971736789291
2019-12-02 11:00:00,0.8216267753607867
2019-12-09 11:00:00,0.7954209592498039
2019-12-16 11:00:00,0.8523859310337916
2019-12-23 11:00:00,0.8388921383690121
2019-12-30 11:00:00,0.864719295274603
2020-01-06 11:00:00,0.9011246057922597
2020-01-13 11:00:00,0.8676602867913893
2020-01-20 11:00:00,0.8250458124133229
2020-01-27 11:00:00,0.910520789517732
2020-02-03 11:00:00,0.9121470165798354
2020-02-10 11:00:00,0.7997158937900325
2020-02-17 11:00:00,0.8007866346814796
2020-02-24 11:00:00,0.811040221437772
2020-03-02 11:00:00,0.9399138740695818
2020-03-09 11:00:00,0.8149346327314241
2020-03-16 11:00:00,0.7725973925047023
2020-03-23 11:00:00,0.8690760269675069
2020-03-30 11:00:00,0.7943745576045101
2018-01-01 12:00:00,0.8813307111340061
2018-01-08 12:00:00,0.8282607811339262
2018-01-15 12:00:00,0.9192450000113398
2018-01-22 12:00:00,0.8031780183309883
2018-01-29 12:00:00,0.765082013678285
2018-02-05 12:00:00,0.7879115481597194
2018-02-12 12:00:00,0.8079159384373709
2018-02-19 12:00:00,0.9418918371558352
2018-02-26 12:00:00,0.8068322712073086
2018-03-05 12:00:00,0.8187480306217241
2018-03-12 12:00:00,0.7908388786454355
2018-03-19 12:00:00,0.7915025744506158
2018-03-26 12:00:00,0.8559707419345651
2018-04-02 12:00:00,0.868022264790286
2018-04-09 12:00:00,0.8513892596074191
2018-04-16 12:00:00,0.887479419172789
2018-04-23 12:00:00,0.9027522905783872
2018-04-30 12:00:00,0.7786415771870344
2018-05-07 12:00:00,0.8774423179056728
2018-05-14 12:00:00,0.9078213522642268
2018-05-21 12:00:00,0.7789552485079237
2018-05-28 12:00:00,0.8145492338600203
2018-06-04 12:00:00,0.8678746441271514
2018-06-11 12:00:00,0.8342110090225217
2018-06-18 12:00:00,0.7630649174612382
2018-06-25 12:00:00,0.9595741016735833
2018-07-02 12:00:00,0.8975594208552471
2018-07-09 12:00:00,0.8862610441438392
2018-07-16 12:00:00,0.8802507730956424
2018-07-23 12:00:00,0.8710380073731515
2018-07-30 12:00:00,0.8300349205696377
2018-08-06 12:00:00,1.042961238709955
2018-08-13 12:00:00,0.8142517795357175
2018-08-20 12:00:00,0.7763561126910191
2018-08-27 12:00:00,0.899851089700453
2018-09-03 12:00:00,0.8472090780034626
2018-09-10 12:00:00,0.8800344352339948
2018-09-17 12:00:00,0.7568690372003131
2018-09-24 12:00:00,0.903725929264914
2018-10-01 12:00:00,0.9376401793107352
2018-10-08 12:00:00,0.9120182592383643
2018-10-15 12:00:00,0.8697678858107445
2018-10-22 12:00:00,0.797391749203687
2018-10-29 12:00:00,0.8963704992989336
2018-11-05 12:00:00,0.8513023565953781
2018-11-12 12:00:00,0.8790592728599378
2018-11-19 12:00:00,0.9648397151340405
2018-11-26 12:00:00,0.8082143881676757
2018-12-03 12:00:00,0.8688171253112731
2018-12-10 12:00:00,0.9285838906472348
2018-12-17 12:00:00,0.7919268600784176
2018-12-24 12:00:00,0.9556002686455257
2018-12-31 12:00:00,0.9778565429714282
2019-01-07 12:00:00,0.9111261809965144
2019-01-14 12:00:00,0.8618543404765522
2019-01-21 12:00:00,0.8713049709612782
2019-01-28 12:00:00,0.9465482164582428
2019-02-04 12:00:00,1.058223646463098
2019-02-11 12:00:00,0.8753431177936499
2019-02-18 12:00:00,0.8218244104691407
2019-02-25 12:00:00,0.8512874714377798
2019-03-04 12:00:00,0.8253838686524793
2019-03-11 12:00:00,0.9188727351394717
2019-03-18 12:00:00,0.8130209064943807
2019-03-25 12:00:00,0.8004492710293273
2019-04-01 12:00:00,0.7786034344248088
2019-04-08 12:00:00,0.8016330857811177
2019-04-15 12:00:00,1.0889420390398508
2019-04-22 12:00:00,0.7819104385322586
2019-04-29 12:00:00,0.8300350283910517
2019-05-06 12:00:00,0.7340236739027038
2019-05-13 12:00:00,0.8616429979186996
2019-05-20 12:00:00,0.7933811452133654
2019-05-27 12:00:00,0.798204715623542
2019-06-10 12:00:00,0.8328807466704526
2019-06-17 12:00:00,0.9947850794811146
2019-06-24 12:00:00,0.8461317488158887
2019-07-01 12:00:00,0.8673381242848988
2019-07-08 12:00:00,0.834503256174237
2019-07-15 12:00:00,0.7163895455847672
2019-07-22 12:00:00,1.0250418387322884
2019-07-29 12:00:00,0.9096569863797342
2019-08-05 12:00:00,0.8225245013705097
2019-08-12 12:00:00,0.9604670267290474
2019-08-19 12:00:00,1.0119121113546186
2019-08-26 12:00:00,0.8485565651586208
2019-09-02 12:00:00,0.8780636292322892
2019-09-09 12:00:00,0.9419367170217908
2019-09-16 12:00:00,0.8292936636714466
2019-09-23 12:00:00,0.9350698469915575
2019-09-30 12:00:00,0.9133155187358286
2019-10-07 12:00:00,1.0529165640825815
2019-10-14 12:00:00,0.7958909466990286
2019-10-21 12:00:00,0.8230050551902264
2019-10-28 12:00:00,0.8365050843181794
2019-11-04 12:00:00,0.9096892871323166
2019-11-11 12:00:00,0.8562488646061889
2019-11-18 12:00:00,0.7630108615042634
2019-11-25 12:00:00,0.8061455777693384
2019-12-02 12:00:00,1.0119095482789089
2019-12-09 12:00:00,0.8326317841994733
2019-12-16 12:00:00,0.8652458529021488
2019-12-23 12:00:00,0.8339059835536369
2019-12-30 12:00:00,0.7906928367806342
2020-01-06 12:00:00,0.8567393235636911
2020-01-13 12:00:00,1.04133042479933
2020-01-20 12:00:00,0.8831429539803157
2020-01-27 12:00:00,0.9635554301305338
2020-02-03 12:00:00,0.7792083290510132
2020-02-10 12:00:00,0.9214843457380146
2020-02-17 12:00:00,0.858604100673854
2020-02-24 12:00:00,0.889994436048565
2020-03-02 12:00:00,0.8778765688714381
2020-03-09 12:00:00,0.7755348023116372
2020-03-16 12:00:00,0.8380448957112588
2020-03-23 12:00:00,0.7917811867398972
2020-03-30 12:00:00,0.9167026321823013
2018-01-01 13:00:00,0.9965556032790546
2018-01-08 13:00:00,0.8238347342122355
2018-01-15 13:00:00,0.8638465234865088
2018-01-22 13:00:00,0.762072388872943
2018-01-29 13:00:00,0.9186082973510554
2018-02-05 13:00:00,0.8362629380727487
2018-02-12 13:00:00,0.8836683590273018
2018-02-19 13:00:00,0.8059824229608508
2018-02-26 13:00:00,0.8473820336689024
2018-03-05 13:00:00,0.8725461238113894
2018-03-12 13:00:00,0.8193036120282373
2018-03-19 13:00:00,0.8407309581945824
2018-03-26 13:00:00,0.8405634013612651
2018-04-02 13:00:00,0.8166828833970433
2018-04-09 13:00:00,0.8083122589159627
2018-04-16 13:00:00,0.8645678286991062
2018-04-23 13:00:00,0.9920760841946202
2018-04-30 13:00:00,0.9390419731172778
2018-05-07 13:00:00,0.9370084567416195
2018-05-14 13:00:00,0.8788308666121186
2018-05-21 13:00:00,0.8931653140644278
2018-05-28 13:00:00,1.022309423019897
2018-06-04 13:00:00,0.8612969521488447
2018-06-11 13:00:00,0.8725711594851328
2018-06-18 13:00:00,0.8065189667230637
2018-06-25 13:00:00,0.904361642846154
2018-07-02 13:00:00,0.788171447133728
2018-07-09 13:00:00,0.8957432432466541
2018-07-16 13:00:00,0.7810774829139777
2018-07-23 13:00:00,0.7047710701703077
2018-07-30 13:00:00,0.885395897464207
2018-08-06 13:00:00,0.8222902591506528
2018-08-13 13:00:00,0.8364066002307744
2018-08-20 13:00:00,0.781006076240506
2018-08-27 13:00:00,0.8046618649283408
2018-09-03 13:00:00,0.9035988304037817
2018-09-10 13:00:00,0.9922502993864234
2018-09-17 13:00:00,0.7986032241211208
2018-09-24 13:00:00,0.8361580703419202
2018-10-01 13:00:00,0.8676485063510592
2018-10-08 13:00:00,0.7559608326204846
2018-10-15 13:00:00,0.8273743733341079
2018-10-22 13:00:00,0.9075762005736802
2018-10-29 13:00:00,0.8662473253285125
2018-11-05 13:00:00,0.801159747012644
2018-11-12 13:00:00,0.8337675237404353
2018-11-19 13:00:00,0.9027721912232469
2018-11-26 13:00:00,0.9970731162124732
2018-12-03 13:00:00,0.9222548217266511
2018-12-10 13:00:00,0.7444986827121522
2018-12-17 13:00:00,0.8265610077417732
2018-12-24 13:00:00,0.8251804524959951
2018-12-31 13:00:00,0.7129566107697792
2019-01-07 13:00:00,0.8109172957293274
2019-01-14 13:00:00,0.866330845436914
2019-01-21 13:00:00,0.7993274655277215
2019-01-28 13:00:00,0.9130755922104626
2019-02-04 13:00:00,0.7531870663377106
2019-02-11 13:00:00,0.9077221000685681
2019-02-18 13:00:00,0.9597500900543469
2019-02-25 13:00:00,0.8409033784098147
2019-03-04 13:00:00,0.8801379821633476
2019-03-11 13:00:00,0.9211981821401451
2019-03-18 13:00:00,0.8871379942410618
2019-03-25 13:00:00,0.8758795727750941
2019-04-01 13:00:00,0.7709423592346505
2019-04-08 13:00:00,0.8749501255251112
2019-04-15 13:00:00,0.7789928744492229
2019-04-22 13:00:00,0.8153840554054246
2019-04-29 13:00:00,0.9254391480620455
2019-05-06 13:00:00,0.7948244988900591
2019-05-13 13:00:00,0.8195735003365439
2019-05-20 13:00:00,0.8563408306033942
2019-05-27 13:00:00,0.8117233787058076
2019-06-10 13:00:00,0.9139315893381702
2019-06-17 13:00:00,0.826359989406622
2019-06-24 13:00:00,1.0169926433863787
2019-07-01 13:00:00,0.9195399364934638
2019-07-08 13:00:00,0.8626577069044167
2019-07-15 13:00:00,0.8925038348838126
2019-07-22 13:00:00,0.8106316378798442
2019-07-29 13:00:00,0.8041913756952509
2019-08-05 13:00:00,0.8618448938568485
2019-08-12 13:00:00,1.059709832281308
2019-08-19 13:00:00,0.8424775288018246
2019-08-26 13:00:00,0.8889684390758734
2019-09-02 13:00:00,0.8801920909867862
2019-09-09 13:00:00,0.7085577602991846
2019-09-16 13:00:00,0.8232486067969783
2019-09-23 13:00:00,1.0554991586664697
2019-09-30 13:00:00,1.0057181112862181
2019-10-07 13:00:00,0.8282005543212662
2019-10-14 13:00:00,0.8179619678664253
2019-10-21 13:00:00,0.836943766029725
2019-10-28 13:00:00,1.1918977930679764
2019-11-04 13:00:00,0.8107903484922465
2019-11-11 13:00:00,0.7561723818945324
2019-11-18 13:00:00,0.8584625520124322
2019-11-25 13:00:00,0.8754035669766589
2019-12-02 13:00:00,0.8393380564448567
2019-12-09 13:00:00,0.8082790787142964
2019-12-16 13:00:00,0.7536758537766431
2019-12-23 13:00:00,0.9206255321763166
2019-12-30 13:00:00,0.8436094527015079
2020-01-06 13:00:00,0.7289482966427125
2020-01-20 13:00:00,0.8205893310664293
2020-01-27 13:00:00,0.771255019385999
2020-02-03 13:00:00,1.0703368072672694
2020-02-10 13:00:00,0.8984615015849828
2020-02-17 13:00:00,0.8144263123848348
2020-02-24 13:00:00,0.7687528869718834
2020-03-02 13:00:00,0.7472191615553544
2020-03-09 13:00:00,0.9452336453855449
2020-03-16 13:00:00,0.8747769303822974
2020-03-23 13:00:00,0.8242709386110794
2020-03-30 13:00:00,1.1679439369167959
2018-01-01 14:00:00,0.7646411113846197
2018-01-08 14:00:00,0.7899225744055333
2018-01-15 14:00:00,0.7579598589712522
2018-01-22 14:00:00,0.9310174884593416
2018-01-29 14:00:00,0.955141985852063
2018-02-05 14:00:00,0.7872002435469797
2018-02-12 14:00:00,0.8468559172987472
2018-02-19 14:00:00,0.8066747498859478
2018-02-26 14:00:00,0.8500572277716029
2018-03-05 14:00:00,0.8962888257927168
2018-03-12 14:00:00,0.8578189260265762
2018-03-19 14:00:00,0.8801006184981113
2018-03-26 14:00:00,0.9687741475401326
2018-04-02 14:00:00,0.8753267245557287
2018-04-09 14:00:00,1.111190293915689
2018-04-16 14:00:00,0.8157357550072034
2018-04-23 14:00:00,0.8085649793876243
2018-04-30 14:00:00,0.7466484551214038
2018-05-07 14:00:00,0.9906684983656932
2018-05-14 14:00:00,0.8548270514717249
2018-05-21 14:00:00,0.8435876842502754
2018-05-28 14:00:00,0.8191340730656076
2018-06-04 14:00:00,0.738612162865068
2018-06-11 14:00:00,0.8525136136447476
2018-06-18 14:00:00,0.8611723654464885
2018-06-25 14:00:00,0.8008065569666604
2018-07-02 14:00:00,0.9436869950462062
2018-07-09 14:00:00,0.9232220548307417
2018-07-16 14:00:00,0.8033569282723899
2018-07-23 14:00:00,0.7952691023568574
2018-07-30 14:00:00,0.9009606460338251
2018-08-06 14:00:00,0.7504064651199023
2018-08-13 14:00:00,0.8753117010641817
2018-08-20 14:00:00,0.8659868865860404
2018-08-27 14:00:00,0.8285639577550205
2018-09-03 14:00:00,1.0023865906414131
2018-09-10 14:00:00,1.1252553711195785
2018-09-17 14:00:00,1.1510295121143892
2018-09-24 14:00:00,0.8692388123434218
2018-10-01 14:00:00,0.7195751676583125
2018-10-08 14:00:00,1.0161717572709936
2018-10-15 14:00:00,1.0674810481626806
2018-10-22 14:00:00,0.9757483777701562
2018-10-29 14:00:00,0.7713929246839253
2018-11-05 14:00:00,0.9599249397122099
2018-11-12 14:00:00,0.7248105598494867
2018-11-19 14:00:00,1.1768358115802753
2018-11-26 14:00:00,0.8572117228111217
2018-12-03 14:00:00,0.8273403272084429
2018-12-10 14:00:00,0.8635232873218572
2018-12-17 14:00:00,0.9068015581157297
2018-12-24 14:00:00,1.2517015537492782
2018-12-31 14:00:00,0.9376889242062404
2019-01-07 14:00:00,0.827594163399894
2019-01-14 14:00:00,0.7906064803216581
2019-01-21 14:00:00,0.8425391547530822
2019-01-28 14:00:00,0.8345026991397265
2019-02-04 14:00:00,0.8822849504815989
2019-02-11 14:00:00,0.7647789614068341
2019-02-18 14:00:00,0.7818609965076124
2019-02-25 14:00:00,0.8226966541150631
2019-03-11 14:00:00,0.8143864076041138
2019-03-18 14:00:00,0.7935909230338597
2019-03-25 14:00:00,0.7503045536034341
2019-04-01 14:00:00,0.8651772800297793
2019-04-08 14:00:00,0.8319884188806012
2019-04-15 14:00:00,0.9648959352650116
2019-04-22 14:00:00,0.9764470933052865
2019-04-29 14:00:00,0.7805063827122077
2019-05-06 14:00:00,0.8236421857994467
2019-05-13 14:00:00,0.7816944208022721
2019-05-20 14:00:00,0.8909559458343446
2019-05-27 14:00:00,0.8381362388945519
2019-06-10 14:00:00,1.0651574942979616
2019-06-17 14:00:00,0.818587072943142
2019-06-24 14:00:00,0.9332097481897201
2019-07-01 14:00:00,0.7713777765819442
2019-07-08 14:00:00,0.8576109227622309
2019-07-15 14:00:00,0.7703710389716036
2019-07-22 14:00:00,0.7318347358083472
2019-07-29 14:00:00,1.0337965426754716
2019-08-05 14:00:00,0.8738435246293806
2019-08-12 14:00:00,1.0913833487412254
2019-08-19 14:00:00,0.8479929652986602
2019-08-26 14:00:00,0.8086840217148683
2019-09-02 14:00:00,0.8103623514715956
2019-09-09 14:00:00,1.1683260332972052
2019-09-16 14:00:00,0.8570242184021043
2019-09-23 14:00:00,0.8776827028594292
2019-09-30 14:00:00,1.1928768604416693
2019-10-07 14:00:00,0.8626076087069767
2019-10-14 14:00:00,0.7749071110766582
2019-10-21 14:00:00,0.778966085002182
2019-10-28 14:00:00,0.9036626029864492
2019-11-04 14:00:00,0.7841892468321329
2019-11-11 14:00:00,0.8846769977526052
2019-11-18 14:00:00,0.8087684263932461
2019-11-25 14:00:00,0.7744266272430849
2019-12-02 14:00:00,0.8098468494395891
2019-12-09 14:00:00,0.8205345695085768
2019-12-16 14:00:00,0.8423301432168824
2019-12-23 14:00:00,0.7571415604354456
2019-12-30 14:00:00,0.7645283933600044
2020-01-06 14:00:00,0.7343786792944073
2020-01-13 14:00:00,0.8878109364009982
2020-01-20 14:00:00,0.7719422121237117
2020-01-27 14:00:00,0.9509842301665132
2020-02-03 14:00:00,0.7315948968331367
2020-02-10 14:00:00,0.8827724788261372
2020-02-17 14:00:00,0.7568661337452414
2020-02-24 14:00:00,0.8764717524664201
2020-03-02 14:00:00,0.8918369929933871
2020-03-09 14:00:00,0.8339536206763125
2020-03-16 14:00:00,0.9808441034671238
2020-03-23 14:00:00,0.7509880722328375
2020-03-30 14:00:00,0.7894957913528581
2018-01-01 15:00:00,0.7736383731924248
2018-01-08 15:00:00,0.8309543743781507
2018-01-15 15:00:00,1.0465962266884286
2018-01-22 15:00:00,0.8056285174008061
2018-01-29 15:00:00,0.8462430974732947
2018-02-05 15:00:00,0.839298363414425
2018-02-12 15:00:00,0.8602318516298005
2018-02-19 15:00:00,0.7737441279203462
2018-02-26 15:00:00,0.7909791259041035
2018-03-05 15:00:00,0.8047831729033863
2018-03-12 15:00:00,0.9380496124375395
2018-03-19 15:00:00,0.9416773311531629
2018-03-26 15:00:00,0.8832165804260922
2018-04-02 15:00:00,0.7974929784070633
2018-04-09 15:00:00,0.8541581975126781
2018-04-16 15:00:00,0.8049615889130962
2018-04-23 15:00:00,0.8121107101410433
2018-04-30 15:00:00,0.7674886120837481
2018-05-07 15:00:00,0.7519701941284325
2018-05-14 15:00:00,0.852334114332862
2018-05-21 15:00:00,0.777085909144627
2018-05-28 15:00:00,0.9100690284590809
2018-06-04 15:00:00,0.7948646029589932
2018-06-11 15:00:00,0.6893396399721345
2018-06-18 15:00:00,0.8351067566772385
2018-07-02 15:00:00,0.7958235912513221
2018-07-09 15:00:00,0.9635412602201063
2018-07-16 15:00:00,0.7969515498597262
2018-07-23 15:00:00,0.7423655401922119
2018-07-30 15:00:00,0.9432983262795047
2018-08-06 15:00:00,0.9205048396072372
2018-08-13 15:00:00,0.8885365227719864
2018-08-20 15:00:00,0.821337537920428
2018-08-27 15:00:00,0.8463369667884553
2018-09-03 15:00:00,1.002051350254366
2018-09-10 15:00:00,0.8350120632886069
2018-09-17 15:00:00,0.810466563992473
2018-09-24 15:00:00,0.9584429822137697
2018-10-01 15:00:00,0.8643677473056095
2018-10-08 15:00:00,0.8490085542280535
2018-10-15 15:00:00,0.8069900868069256
2018-10-22 15:00:00,0.8184694435919994
2018-10-29 15:00:00,0.8703351351636871
2018-11-05 15:00:00,0.8645904369931572
2018-11-12 15:00:00,0.8199141891304476
2018-11-19 15:00:00,0.8235833753240521
2018-11-26 15:00:00,0.7308807283737078
2018-12-03 15:00:00,1.1137769223131457
2018-12-10 15:00:00,0.7621890300577969
2018-12-17 15:00:00,1.0108545598636247
2018-12-24 15:00:00,0.7611817875895501
2018-12-31 15:00:00,0.7536016631105387
2019-01-07 15:00:00,0.8356701732320603
2019-01-14 15:00:00,0.9701834286859707
2019-01-21 15:00:00,0.801020667074409
2019-01-28 15:00:00,1.0833653286283071
2019-02-04 15:00:00,0.747218652956288
2019-02-11 15:00:00,0.7307925690147927
2019-02-18 15:00:00,0.7999798272767951
2019-02-25 15:00:00,0.7784329794241538
2019-03-04 15:00:00,0.8750740479550698
2019-03-11 15:00:00,0.8782927630778005
2019-03-18 15:00:00,0.8415529253672791
2019-03-25 15:00:00,0.8685923158940365
2019-04-01 15:00:00,0.8652752155266917
2019-04-08 15:00:00,0.8521609636827445
2019-04-15 15:00:00,1.0140287566854818
2019-04-22 15:00:00,0.9644725954146269
2019-04-29 15:00:00,0.8305810837259546
2019-05-06 15:00:00,0.9802003288470842
2019-05-13 15:00:00,0.8129855925934328
2019-05-20 15:00:00,1.0623165772254435
2019-06-10 15:00:00,0.9042312617035396
2019-06-24 15:00:00,0.8758132022741246
2019-07-01 15:00:00,0.9053148434037244
2019-07-08 15:00:00,0.7632723977401573
2019-07-15 15:00:00,0.8485946553515681
2019-07-22 15:00:00,0.7861420691890789
2019-07-29 15:00:00,0.7652303384425864
2019-08-05 15:00:00,0.9160542811394199
2019-08-12 15:00:00,0.7962086333417607
2019-08-19 15:00:00,0.7621009482663413
2019-08-26 15:00:00,0.9156479058942834
2019-09-02 15:00:00,0.861618580120431
2019-09-09 15:00:00,0.8431234939214431
2019-09-16 15:00:00,0.855247376378302
2019-09-23 15:00:00,0.8633168238057397
2019-09-30 15:00:00,0.7580054125756771
2019-10-07 15:00:00,0.8720922204511455
2019-10-14 15:00:00,1.025950538655701
2019-10-21 15:00:00,0.7648168460505907
2019-10-28 15:00:00,1.1039404296097783
