timestamp,outlier_score
2019-11-04 15:00:00,0.7545191186569639
2019-11-11 15:00:00,0.8454306191484752
2019-11-18 15:00:00,0.8610426504540578
2019-11-25 15:00:00,0.7493691239480843
2019-12-02 15:00:00,0.7917385665430988
2019-12-09 15:00:00,0.8953123820195853
2019-12-16 15:00:00,0.8212363018042899
2019-12-23 15:00:00,0.8365604202747824
2019-12-30 15:00:00,0.7856376078077697
2020-01-06 15:00:00,0.7225936392542677
2020-01-13 15:00:00,1.1201054080963126
2020-01-20 15:00:00,0.9303922394794959
2020-01-27 15:00:00,0.7226986962463992
2020-02-03 15:00:00,0.7677802603766974
2020-02-10 15:00:00,0.8005777269629192
2020-02-17 15:00:00,1.153985964427525
2020-02-24 15:00:00,1.0482152178233803
2020-03-02 15:00:00,0.8392583342761039
2020-03-09 15:00:00,0.7876420823473025
2020-03-16 15:00:00,0.8749302054288852
2020-03-23 15:00:00,1.0273166141297714
2020-03-30 15:00:00,0.8966680187440595
2018-01-01 16:00:00,0.8501629336898691
2018-01-08 16:00:00,0.8448630429836568
2018-01-15 16:00:00,1.011541093281198
2018-01-22 16:00:00,0.8304901846451421
2018-01-29 16:00:00,0.749566654572808
2018-02-12 16:00:00,0.7803735021312851
2018-02-19 16:00:00,1.0228707856099086
2018-02-26 16:00:00,1.0574208321265004
2018-03-05 16:00:00,0.8969470793436453
2018-03-12 16:00:00,0.8503568138526474
2018-03-19 16:00:00,0.8055882757347912
2018-03-26 16:00:00,0.8200841218147539
2018-04-02 16:00:00,0.8896394520834136
2018-04-09 16:00:00,0.8605847977662723
2018-04-16 16:00:00,1.1910056227776338
2018-04-23 16:00:00,0.7571538832364036
2018-04-30 16:00:00,0.7227049342221965
2018-05-07 16:00:00,0.7835406278607706
2018-05-21 16:00:00,0.8991724949160167
2018-05-28 16:00:00,0.7726540875931359
2018-06-04 16:00:00,0.7625300508234885
2018-06-11 16:00:00,0.9878980865502052
2018-06-18 16:00:00,0.841230677425903
2018-06-25 16:00:00,1.0448662133187505
2018-07-02 16:00:00,0.8121347726774477
2018-07-09 16:00:00,0.8247905791914887
2018-07-16 16:00:00,0.7948253990540072
2018-07-23 16:00:00,1.1104616034712846
2018-07-30 16:00:00,1.0519897447291813
2018-08-06 16:00:00,0.9759540711155666
2018-08-13 16:00:00,0.8113989760195618
2018-08-20 16:00:00,0.9927464154267382
2018-08-27 16:00:00,0.8117593946640907
2018-09-03 16:00:00,0.7936635583229584
2018-09-10 16:00:00,0.9691570470085117
2018-09-17 16:00:00,0.7839897992300932
2018-09-24 16:00:00,0.9743410276582575
2018-10-01 16:00:00,0.8041404931101144
2018-10-08 16:00:00,0.9216589830702864
2018-10-15 16:00:00,0.7269326516965025
2018-10-22 16:00:00,0.8202590532137842
2018-10-29 16:00:00,0.7222609632070286
2018-11-05 16:00:00,0.8001801327011145
2018-11-12 16:00:00,0.7231141021920583
2018-11-19 16:00:00,1.4197343897119288
2018-11-26 16:00:00,0.944875155609772
2018-12-03 16:00:00,1.0387262705564264
2018-12-10 16:00:00,0.882401369818256
2018-12-17 16:00:00,0.9190496945341999
2018-12-24 16:00:00,0.9570022758757492
2018-12-31 16:00:00,0.8444248076126936
2019-01-07 16:00:00,0.9680968808497241
2019-01-14 16:00:00,0.7918938108689636
2019-01-21 16:00:00,0.859364951230436
2019-01-28 16:00:00,0.9308749400697354
2019-02-04 16:00:00,0.8088501777016088
2019-02-11 16:00:00,0.8377302524172275
2019-02-18 16:00:00,0.8013423159009261
2019-02-25 16:00:00,0.8238869136286197
2019-03-04 16:00:00,0.8397856858266289
2019-03-11 16:00:00,0.8307964245901927
2019-03-18 16:00:00,0.7930522369687387
2019-03-25 16:00:00,1.0428240180041224
2019-04-01 16:00:00,0.8134311132635293
2019-04-08 16:00:00,0.980659435535647
2019-04-15 16:00:00,0.869161612825816
2019-04-22 16:00:00,1.0882560542433246
2019-04-29 16:00:00,0.9169154669715455
2019-05-06 16:00:00,0.8581870495029785
2019-05-13 16:00:00,0.80004011188251
2019-05-20 16:00:00,0.951753094982355
2019-05-27 16:00:00,0.8428978671416186
2019-06-10 16:00:00,1.069401873922424
2019-06-17 16:00:00,0.8673343961347476
2019-06-24 16:00:00,0.9222060672853168
2019-07-01 16:00:00,0.8061882351670541
2019-07-08 16:00:00,0.9963105043271937
2019-07-15 16:00:00,0.7783319761821603
2019-07-22 16:00:00,0.9377545584168397
2019-07-29 16:00:00,0.8402344608042167
2019-08-05 16:00:00,0.7864124147891477
2019-08-12 16:00:00,0.9900253352748185
2019-08-19 16:00:00,1.024740042270874
2019-08-26 16:00:00,1.1706803207699306
2019-09-02 16:00:00,1.0228187887031643
2019-09-09 16:00:00,0.8257360858054831
2019-09-16 16:00:00,0.8857056138671404
2019-09-23 16:00:00,0.8772328909220454
2019-09-30 16:00:00,0.9268114590943075
2019-10-07 16:00:00,0.9547148281709361
2019-10-14 16:00:00,0.8755650468636879
2019-10-21 16:00:00,0.8284499693426006
2019-10-28 16:00:00,0.8708945599641801
2019-11-04 16:00:00,1.052613593548449
2019-11-11 16:00:00,1.1436576114067003
2019-11-18 16:00:00,0.7889056499603018
2019-11-25 16:00:00,0.8181469737897973
2019-12-02 16:00:00,0.8447951053197882
2019-12-09 16:00:00,0.9084017929478966
2019-12-16 16:00:00,0.9054951724005094
2019-12-23 16:00:00,1.112374183545095
2019-12-30 16:00:00,0.974014982103679
2020-01-06 16:00:00,0.758412272888331
2020-01-13 16:00:00,0.9274832332727055
2020-01-20 16:00:00,0.9248598902786632
2020-01-27 16:00:00,0.7812003310990476
2020-02-03 16:00:00,0.8101877659909164
2020-02-10 16:00:00,1.3393817992753765
2020-02-17 16:00:00,0.8900927998789927
2020-02-24 16:00:00,0.9007249297883805
2020-03-02 16:00:00,0.9702475308925552
2020-03-09 16:00:00,0.8263397354369116
2020-03-16 16:00:00,1.0856460222316657
2020-03-23 16:00:00,0.8469122429031933
2020-03-30 16:00:00,0.9766967830447513
2018-01-01 17:00:00,0.8495207600935067
2018-01-08 17:00:00,0.9072713673272725
2018-01-15 17:00:00,0.8088701228804909
2018-01-22 17:00:00,0.8284934107213252
2018-01-29 17:00:00,0.8073770435371527
2018-02-05 17:00:00,0.9285219343624439
2018-02-12 17:00:00,0.7950462595833078
2018-02-19 17:00:00,1.0200292262327928
2018-02-26 17:00:00,0.841815750042333
2018-03-05 17:00:00,1.0372739781188163
2018-03-12 17:00:00,1.0198849044409573
2018-03-19 17:00:00,0.9434618121094541
2018-03-26 17:00:00,0.7972500223830975
2018-04-02 17:00:00,0.7890049804278929
2018-04-09 17:00:00,0.885736904239084
2018-04-16 17:00:00,0.9405622504439529
2018-04-23 17:00:00,0.9278436910663961
2018-04-30 17:00:00,0.9355760962122949
2018-05-07 17:00:00,1.018382103967147
2018-05-14 17:00:00,0.8804460042966948
2018-05-21 17:00:00,0.7439059361060602
2018-05-28 17:00:00,0.8698373181497989
2018-06-04 17:00:00,0.8691913670118343
2018-06-11 17:00:00,0.8180072976721726
2018-06-18 17:00:00,0.8473874208408071
2018-06-25 17:00:00,0.8063436510277833
2018-07-02 17:00:00,1.1320042414554334
2018-07-09 17:00:00,0.8259458169492171
2018-07-16 17:00:00,0.749850386222376
2018-07-23 17:00:00,0.891512467484305
2018-07-30 17:00:00,1.2632477623384069
2018-08-06 17:00:00,0.8677912201383531
2018-08-13 17:00:00,0.8610663758957485
2018-08-20 17:00:00,0.7848366968048764
2018-08-27 17:00:00,0.920167748760824
2018-09-03 17:00:00,0.9499246774567349
2018-09-10 17:00:00,1.0700504632076238
2018-09-17 17:00:00,0.9561539860181026
2018-09-24 17:00:00,0.8712872126259713
2018-10-01 17:00:00,0.6890009815253147
2018-10-08 17:00:00,0.7667250994681224
2018-10-15 17:00:00,0.7846033385505536
2018-10-22 17:00:00,0.9110483150305551
2018-10-29 17:00:00,0.8458506029035758
2018-11-05 17:00:00,0.9157348413942196
2018-11-12 17:00:00,0.9903184380111448
2018-11-19 17:00:00,0.9857885451735414
2018-11-26 17:00:00,0.9934343237870397
2018-12-03 17:00:00,1.1053014408454884
2018-12-10 17:00:00,0.7444196570665003
2018-12-17 17:00:00,1.2962838267815078
2018-12-24 17:00:00,0.7687047544680591
2018-12-31 17:00:00,0.973457478162002
2019-01-07 17:00:00,0.7410506209262082
2019-01-14 17:00:00,0.8107255965324136
2019-01-21 17:00:00,0.8040598138515438
2019-01-28 17:00:00,0.8891786812180817
2019-02-04 17:00:00,0.7208431649842971
2019-02-11 17:00:00,0.9584828213084399
2019-02-18 17:00:00,0.8167411132676248
2019-02-25 17:00:00,0.8788369187507846
2019-03-04 17:00:00,0.8743276393282259
2019-03-11 17:00:00,0.8178472342741139
2019-03-18 17:00:00,0.7477691739041947
2019-03-25 17:00:00,0.9265844101160882
2019-04-01 17:00:00,1.0295613217912043
2019-04-08 17:00:00,0.8101962874395835
2019-04-15 17:00:00,0.7562772020552351
2019-04-22 17:00:00,0.863705079607666
2019-04-29 17:00:00,0.8213511933902794
2019-05-06 17:00:00,0.8810910138088411
2019-05-13 17:00:00,0.7387936642926746
2019-05-20 17:00:00,0.9730578334466577
2019-05-27 17:00:00,0.9534278265821224
2019-06-10 17:00:00,0.7625037675361988
2019-06-17 17:00:00,1.0356623276061532
2019-06-24 17:00:00,0.8678114248778153
2019-07-01 17:00:00,0.7294619171368262
2019-07-08 17:00:00,0.9846453681747496
2019-07-15 17:00:00,0.9283962649492201
2019-07-22 17:00:00,0.9668684928700634
2019-07-29 17:00:00,0.8712290778884446
2019-08-05 17:00:00,1.1794855433309779
2019-08-12 17:00:00,0.7841200402975476
2019-08-19 17:00:00,0.7488655951461325
2019-08-26 17:00:00,0.8266285038895543
2019-09-02 17:00:00,0.9693406258167198
2019-09-09 17:00:00,1.004188363772119
2019-09-16 17:00:00,0.902821836750094
2019-09-23 17:00:00,0.9981956694059175
2019-09-30 17:00:00,0.7031863657716853
2019-10-07 17:00:00,1.498857309700836
2019-10-14 17:00:00,0.9079491231276724
2019-10-21 17:00:00,0.9337537262955733
2019-10-28 17:00:00,1.0685355165458224
2019-11-04 17:00:00,0.8032257591595713
2019-11-11 17:00:00,0.7100135628427012
2019-11-18 17:00:00,0.7356095822902083
2019-11-25 17:00:00,0.8987470944588415
2019-12-02 17:00:00,0.8060636835772337
2019-12-09 17:00:00,0.8645670069017358
2019-12-16 17:00:00,0.7578778218339552
2019-12-23 17:00:00,1.6196565213831449
2019-12-30 17:00:00,1.0119477719560375
2020-01-06 17:00:00,0.8592602818422361
2020-01-13 17:00:00,0.8869643915928621
2020-01-20 17:00:00,1.156549898330802
2020-01-27 17:00:00,0.7628926731741529
2020-02-03 17:00:00,0.9667559828451272
2020-02-10 17:00:00,0.8241245360890794
2020-02-17 17:00:00,1.0259124638382326
2020-02-24 17:00:00,0.8875472353427304
2020-03-02 17:00:00,0.918511077089773
2020-03-09 17:00:00,0.8566042265127509
2020-03-16 17:00:00,1.049663703465474
2020-03-23 17:00:00,0.8257363011408734
2020-03-30 17:00:00,0.7101945101949766
2018-01-01 18:00:00,0.9375609411742328
2018-01-08 18:00:00,0.868121337376738
2018-01-15 18:00:00,0.8407415192995107
2018-01-22 18:00:00,0.8060323139694899
2018-01-29 18:00:00,1.0611963993673186
2018-02-05 18:00:00,0.8805289900783573
2018-02-12 18:00:00,0.8945041940788098
2018-02-19 18:00:00,0.8556988957953676
2018-02-26 18:00:00,1.0220853990995702
2018-03-05 18:00:00,0.919586558797495
2018-03-12 18:00:00,0.9440425480993412
2018-03-19 18:00:00,0.8454533448792434
2018-03-26 18:00:00,0.9555453770336297
2018-04-02 18:00:00,1.0510450948934298
2018-04-09 18:00:00,0.8546316571086414
2018-04-16 18:00:00,0.7767420204311086
2018-04-23 18:00:00,0.8641012940551753
2018-04-30 18:00:00,0.7334254588063848
2018-05-07 18:00:00,0.8697464738666799
2018-05-14 18:00:00,0.9789217888159233
2018-05-21 18:00:00,0.9114938254179006
2018-05-28 18:00:00,1.2081264809550232
2018-06-04 18:00:00,0.8115340540012693
2018-06-11 18:00:00,0.9719830157043106
2018-06-18 18:00:00,0.8727244061495151
2018-06-25 18:00:00,0.7993983727698132
2018-07-02 18:00:00,0.781076551474452
2018-07-09 18:00:00,1.2168284131345994
2018-07-16 18:00:00,0.7249580594114896
2018-07-23 18:00:00,0.8148795460210091
2018-07-30 18:00:00,1.0277218796953562
2018-08-06 18:00:00,0.9602430104043019
2018-08-13 18:00:00,1.0950811006785104
2018-08-20 18:00:00,0.9064005056126692
2018-08-27 18:00:00,0.9757530558649419
2018-09-03 18:00:00,0.829563563326857
2018-09-10 18:00:00,1.1380894473296983
2018-09-17 18:00:00,1.0158892020967143
2018-09-24 18:00:00,0.8239641337309624
2018-10-01 18:00:00,0.884256472686039
2018-10-08 18:00:00,0.7713052741583399
2018-10-15 18:00:00,0.8250870379372114
2018-10-22 18:00:00,0.911507745665883
2018-10-29 18:00:00,0.9885491335058654
2018-11-05 18:00:00,0.8946112135757573
2018-11-12 18:00:00,0.8178395999651366
2018-11-19 18:00:00,0.8672299400695337
2018-11-26 18:00:00,0.9341703142782727
2018-12-03 18:00:00,1.1389661329253302
2018-12-10 18:00:00,0.9430528377741598
2018-12-17 18:00:00,0.8311702925588909
2018-12-24 18:00:00,0.9837841439494223
2018-12-31 18:00:00,0.998320397567818
2019-01-07 18:00:00,0.8181780390269152
2019-01-14 18:00:00,1.2824834814711419
2019-01-21 18:00:00,0.9240478121759694
2019-01-28 18:00:00,0.9882991345198545
2019-02-04 18:00:00,0.7363387072456185
2019-02-11 18:00:00,0.7502030668953715
2019-02-18 18:00:00,0.9327199500957742
2019-02-25 18:00:00,1.0351152811233757
2019-03-04 18:00:00,0.9704596778236914
2019-03-11 18:00:00,0.8411539742272194
2019-03-18 18:00:00,0.9559912471380898
2019-03-25 18:00:00,0.8297928745329646
2019-04-01 18:00:00,1.0131406042785394
2019-04-08 18:00:00,0.8103345143765412
2019-04-15 18:00:00,0.7796923173711745
2019-04-22 18:00:00,0.8695480068752888
2019-04-29 18:00:00,0.9836176977070306
2019-05-06 18:00:00,0.8204007939393584
2019-05-13 18:00:00,0.7620599015826781
2019-05-20 18:00:00,0.754802708910311
2019-05-27 18:00:00,1.0115574038118849
2019-06-10 18:00:00,0.7840158398838966
2019-06-17 18:00:00,0.899980283876286
2019-06-24 18:00:00,0.7739513765805054
2019-07-01 18:00:00,0.7327233424029779
2019-07-08 18:00:00,1.0398050055824246
2019-07-15 18:00:00,0.874173881717599
2019-07-22 18:00:00,0.8712750254917425
2019-07-29 18:00:00,0.7732197515423002
2019-08-05 18:00:00,0.7171559145513638
2019-08-12 18:00:00,0.9127002257440341
2019-08-19 18:00:00,0.7439343332396136
2019-08-26 18:00:00,1.0284470351836679
2019-09-02 18:00:00,0.8563024212418202
2019-09-09 18:00:00,1.2384924332533143
2019-09-16 18:00:00,1.4401463402795587
2019-09-23 18:00:00,0.8244685909765144
2019-09-30 18:00:00,0.9885340208610645
2019-10-07 18:00:00,2.1775840186710247
2019-10-14 18:00:00,0.8288075363330825
2019-10-21 18:00:00,1.081555513828285
2019-10-28 18:00:00,0.827773990146584
2019-11-04 18:00:00,1.0814520361129611
2019-11-11 18:00:00,0.966007751108579
2019-11-18 18:00:00,0.9455272471510121
2019-11-25 18:00:00,0.7405797290143782
2019-12-02 18:00:00,0.6945939618026449
2019-12-09 18:00:00,1.1531484318497927
2019-12-16 18:00:00,0.8230268074241383
2019-12-23 18:00:00,0.8256313697669853
2019-12-30 18:00:00,0.9184725973123683
2020-01-06 18:00:00,0.7978524152818391
2020-01-13 18:00:00,0.8012801029074846
2020-01-20 18:00:00,0.9877211942106308
2020-01-27 18:00:00,1.07760182794091
2020-02-03 18:00:00,0.8829141019790893
2020-02-10 18:00:00,0.9228245908035623
2020-02-17 18:00:00,1.3918571286771662
2020-02-24 18:00:00,1.1989781701699012
2020-03-02 18:00:00,0.7116337322849964
2020-03-09 18:00:00,0.8366243732448428
2020-03-16 18:00:00,1.072022403782435
2020-03-23 18:00:00,1.297116652785785
2020-03-30 18:00:00,0.9948684123127086
2018-01-01 19:00:00,0.7754494418875152
2018-01-08 19:00:00,0.8351936084598449
2018-01-15 19:00:00,0.7458373488430647
2018-01-22 19:00:00,0.6950628053121533
2018-01-29 19:00:00,0.843165367685648
2018-02-05 19:00:00,1.0186756508878225
2018-02-12 19:00:00,0.975674376579243
2018-02-19 19:00:00,0.9091891362755241
2018-02-26 19:00:00,0.9203913272078459
2018-03-05 19:00:00,0.7312906546477476
2018-03-12 19:00:00,0.8621084821272443
2018-03-19 19:00:00,1.0783985165229382
2018-03-26 19:00:00,0.8154968200549985
2018-04-02 19:00:00,1.1074865621443786
2018-04-16 19:00:00,0.7785180120135535
2018-04-23 19:00:00,0.9708679723566298
2018-04-30 19:00:00,0.7156635954029863
2018-05-07 19:00:00,0.8027596112368122
2018-05-14 19:00:00,1.046926493906526
2018-05-21 19:00:00,0.843803082885604
2018-05-28 19:00:00,1.0378242714522545
2018-06-04 19:00:00,0.9100524853948926
2018-06-11 19:00:00,0.6696030170956694
2018-06-18 19:00:00,1.0922550528474884
2018-06-25 19:00:00,0.8999981547700043
2018-07-02 19:00:00,1.0523881565710846
2018-07-09 19:00:00,0.7780036625637181
2018-07-16 19:00:00,0.7702083547805059
2018-07-23 19:00:00,0.8541721125460536
2018-07-30 19:00:00,1.1339507578355572
2018-08-06 19:00:00,1.1054873844995141
2018-08-13 19:00:00,0.9569849466180133
2018-08-20 19:00:00,0.8969261901893086
2018-08-27 19:00:00,0.6922524437702711
2018-09-03 19:00:00,0.8004680507909396
2018-09-10 19:00:00,0.8621900708682321
2018-09-17 19:00:00,0.8426366500980369
2018-09-24 19:00:00,0.8920272110165147
2018-10-01 19:00:00,0.9868569887697233
2018-10-08 19:00:00,1.0385781423483733
2018-10-15 19:00:00,1.7930250732446071
2018-10-22 19:00:00,0.9428262659106313
2018-10-29 19:00:00,1.1246721937121904
2018-11-05 19:00:00,0.8513772059565512
2018-11-12 19:00:00,0.9509519467250718
2018-11-19 19:00:00,0.901861833238423
2018-11-26 19:00:00,0.9131837974230239
2018-12-03 19:00:00,1.0451551265097994
2018-12-10 19:00:00,0.8279265543280188
2018-12-17 19:00:00,0.815003674019339
2018-12-24 19:00:00,0.816335482085909
2018-12-31 19:00:00,0.782151534147188
2019-01-07 19:00:00,0.8118304219154282
2019-01-14 19:00:00,0.9873847585256927
2019-01-21 19:00:00,0.8283310845343254
2019-01-28 19:00:00,0.9056717282963389
2019-02-04 19:00:00,0.8593139523380625
2019-02-11 19:00:00,0.856410942342409
2019-02-18 19:00:00,0.8623587996464627
2019-02-25 19:00:00,0.9476910481393722
2019-03-04 19:00:00,0.892688381427781
2019-03-11 19:00:00,0.8999548799698583
2019-03-18 19:00:00,0.7747576026278521
2019-03-25 19:00:00,0.9074664456020942
2019-04-01 19:00:00,1.0379155157095865
2019-04-08 19:00:00,0.903201670205317
2019-04-15 19:00:00,0.7133254120983763
2019-04-22 19:00:00,0.8575668812754307
2019-04-29 19:00:00,0.9310161353139019
2019-05-06 19:00:00,0.7242716834465854
2019-05-13 19:00:00,0.9250755206615247
2019-05-20 19:00:00,0.8654470999308171
2019-05-27 19:00:00,1.003577019878208
2019-06-10 19:00:00,1.250677345602978
2019-06-17 19:00:00,0.861149259395497
2019-06-24 19:00:00,0.793627493794104
2019-07-01 19:00:00,0.8624958608419369
2019-07-08 19:00:00,0.8955120801699075
2019-07-15 19:00:00,1.053083924102981
2019-07-22 19:00:00,0.9402212306719288
2019-07-29 19:00:00,1.0283432872816314
2019-08-05 19:00:00,0.7213968413883831
2019-08-12 19:00:00,1.001341915180198
2019-08-19 19:00:00,0.9246505489809267
2019-08-26 19:00:00,0.6972779494693565
2019-09-02 19:00:00,0.8614086246480864
2019-09-09 19:00:00,0.8146605739272464
2019-09-16 19:00:00,0.9043136473574435
2019-09-23 19:00:00,1.1217770514761083
2019-09-30 19:00:00,0.7808453825881861
2019-10-07 19:00:00,1.6207368284535633
2019-10-14 19:00:00,0.7912520908785861
2019-10-21 19:00:00,1.1564995643820206
2019-10-28 19:00:00,2.321256239653537
2019-11-04 19:00:00,0.8661498493949288
2019-11-11 19:00:00,0.8749320787228378
2019-11-18 19:00:00,0.8641623184755504
2019-11-25 19:00:00,0.91487688374767
2019-12-02 19:00:00,0.9880196956084225
2019-12-09 19:00:00,0.8964840716423371
2019-12-16 19:00:00,0.7252359648869022
2019-12-23 19:00:00,0.7379173051002368
2019-12-30 19:00:00,0.8924097497973481
2020-01-06 19:00:00,0.956428526544486
2020-01-13 19:00:00,0.7304525079823226
2020-01-20 19:00:00,0.7329671152464232
2020-01-27 19:00:00,1.2555324792967006
2020-02-03 19:00:00,0.7511177626644701
2020-02-10 19:00:00,1.0123863469904535
2020-02-17 19:00:00,0.8777808539064995
2020-02-24 19:00:00,0.9024261946450433
2020-03-02 19:00:00,1.0681473830799695
2020-03-09 19:00:00,0.9324888460328614
2020-03-16 19:00:00,0.8357735707020586
2020-03-23 19:00:00,1.0788925964313143
2020-03-30 19:00:00,0.772905780914216
2018-01-01 20:00:00,0.8992762809779733
2018-01-08 20:00:00,1.086444115665497
2018-01-15 20:00:00,0.8618323831648672
2018-01-22 20:00:00,0.921249965871818
2018-01-29 20:00:00,1.0035953632488068
2018-02-05 20:00:00,0.809562942747028
2018-02-12 20:00:00,0.801104447888372
2018-02-19 20:00:00,0.9873384099047673
2018-02-26 20:00:00,1.1333389704645158
2018-03-05 20:00:00,0.8880540246699996
2018-03-12 20:00:00,0.8515312347782941
2018-03-19 20:00:00,0.8639894759002829
2018-03-26 20:00:00,0.8687998164382335
2018-04-02 20:00:00,1.051634910304584
2018-04-09 20:00:00,0.9212866408455851
2018-04-16 20:00:00,1.1793211573883575
2018-04-23 20:00:00,1.1560451815080917
2018-04-30 20:00:00,0.8298841890296201
2018-05-07 20:00:00,0.8870917289651851
2018-05-14 20:00:00,0.7989486055701054
2018-05-21 20:00:00,1.0453195096852974
2018-05-28 20:00:00,0.8375356068280534
2018-06-04 20:00:00,1.0548382322018786
2018-06-11 20:00:00,1.00879957245345
2018-06-18 20:00:00,0.9114728687364023
2018-06-25 20:00:00,1.0857069850832706
2018-07-02 20:00:00,0.9013820070851944
2018-07-09 20:00:00,0.8401319687937442
2018-07-16 20:00:00,1.032639078187974
2018-07-23 20:00:00,0.8453335505814574
2018-07-30 20:00:00,1.2257860389506139
2018-08-06 20:00:00,0.9617174493333387
2018-08-13 20:00:00,0.9435941541024011
2018-08-20 20:00:00,0.942077074161406
2018-08-27 20:00:00,0.7782391441605327
2018-09-03 20:00:00,0.8950630091226505
2018-09-10 20:00:00,0.9785673270156907
2018-09-17 20:00:00,1.274200861129138
2018-09-24 20:00:00,0.969461716053695
2018-10-01 20:00:00,1.1926470458806377
2018-10-08 20:00:00,1.1455479933605075
2018-10-15 20:00:00,0.9956939172125485
2018-10-22 20:00:00,0.7161971177302615
2018-10-29 20:00:00,0.7822938187210883
2018-11-05 20:00:00,1.1546252678347355
2018-11-12 20:00:00,0.7597823802193294
2018-11-19 20:00:00,1.1604931597928752
2018-11-26 20:00:00,0.9554548091589079
2018-12-03 20:00:00,1.0619796596764612
2018-12-10 20:00:00,0.9056826043995528
2018-12-17 20:00:00,0.8763193675637845
2018-12-24 20:00:00,1.1353150763950313
2018-12-31 20:00:00,0.750540081507102
2019-01-07 20:00:00,1.0384891487186982
2019-01-14 20:00:00,0.7180495204907161
2019-01-21 20:00:00,0.9139986515625921
2019-01-28 20:00:00,0.8591691357790466
2019-02-04 20:00:00,1.2619108604267357
2019-02-11 20:00:00,0.7685181480334753
2019-02-18 20:00:00,1.0402131947240882
2019-02-25 20:00:00,1.1919224797983166
2019-03-04 20:00:00,0.8197604019265528
2019-03-11 20:00:00,0.8851853007324071
2019-03-18 20:00:00,0.9812246469217188
2019-03-25 20:00:00,0.6776453089214461
2019-04-01 20:00:00,1.057658263610609
2019-04-08 20:00:00,0.7824315841054714
2019-04-15 20:00:00,0.9491964166198511
2019-04-22 20:00:00,1.168823315586301
2019-04-29 20:00:00,0.7684744395811884
2019-05-06 20:00:00,0.9970028385168683
2019-05-13 20:00:00,1.5848429900007233
2019-05-20 20:00:00,1.2903629635960223
2019-05-27 20:00:00,0.7014345550561297
2019-06-10 20:00:00,1.0024599547334452
2019-06-17 20:00:00,0.8376219452295312
2019-06-24 20:00:00,0.8292217035186369
2019-07-01 20:00:00,1.0070889931950242
2019-07-08 20:00:00,0.935121497087127
2019-07-15 20:00:00,0.8338560625258984
2019-07-22 20:00:00,0.8932740124076681
2019-07-29 20:00:00,1.1391850992838872
2019-08-05 20:00:00,0.9688759460102173
2019-08-12 20:00:00,1.0329962008139764
2019-08-19 20:00:00,0.92140410504888
2019-08-26 20:00:00,1.5838110850890241
2019-09-02 20:00:00,0.8263921856843294
2019-09-09 20:00:00,0.8112186977324577
2019-09-16 20:00:00,0.7049011792345828
2019-09-23 20:00:00,0.8107534302136093
2019-09-30 20:00:00,0.7852349955187978
2019-10-07 20:00:00,1.4289918937670352
2019-10-14 20:00:00,0.7885312144913034
2019-10-21 20:00:00,1.1949326993717044
2019-10-28 20:00:00,0.8479349226924623
2019-11-04 20:00:00,1.0883799503976015
2019-11-11 20:00:00,2.0210672609603355
2019-11-18 20:00:00,1.0442869694111887
2019-11-25 20:00:00,0.8825334933352331
2019-12-02 20:00:00,0.8847053288031277
2019-12-09 20:00:00,1.1020304483369172
2019-12-16 20:00:00,0.9437211147601523
2019-12-23 20:00:00,0.845274045349489
2019-12-30 20:00:00,0.8700703041298834
2020-01-06 20:00:00,1.255481650053816
2020-01-13 20:00:00,0.743320328250171
2020-01-20 20:00:00,0.9528494882979631
2020-01-27 20:00:00,1.250279028938807
2020-02-03 20:00:00,1.099928170559614
2020-02-10 20:00:00,1.062244991217111
2020-02-17 20:00:00,0.8714242642348846
