timestamp,outlier_score
2020-02-24 20:00:00,1.3338129939342958
2020-03-02 20:00:00,0.9967078235686193
2020-03-09 20:00:00,0.9087881128912447
2020-03-16 20:00:00,0.8810770864707171
2020-03-23 20:00:00,1.1328957398970299
2020-03-30 20:00:00,0.6679220436497968
2018-01-01 21:00:00,1.085646535972728
2018-01-08 21:00:00,1.235400954946201
2018-01-15 21:00:00,0.9235250218238242
2018-01-22 21:00:00,0.8342910973737718
2018-01-29 21:00:00,0.9390410135447766
2018-02-05 21:00:00,1.2935204707312948
2018-02-12 21:00:00,1.0359991644407336
2018-02-19 21:00:00,0.8544116988268605
2018-02-26 21:00:00,0.8731030276669329
2018-03-05 21:00:00,1.143570915476239
2018-03-12 21:00:00,0.8424771818611617
2018-03-19 21:00:00,1.03905825169431
2018-03-26 21:00:00,0.9719217050537716
2018-04-02 21:00:00,0.7729977736599747
2018-04-09 21:00:00,0.948518396343248
2018-04-16 21:00:00,1.0387894648085003
2018-04-23 21:00:00,1.311562564512749
2018-04-30 21:00:00,0.9294137852189002
2018-05-07 21:00:00,0.7104607221147639
2018-05-14 21:00:00,0.738327305098443
2018-05-21 21:00:00,1.1650424127496553
2018-05-28 21:00:00,0.94075117244554
2018-06-04 21:00:00,1.1993215611906212
2018-06-11 21:00:00,1.172905129208111
2018-06-18 21:00:00,1.3835939760434102
2018-06-25 21:00:00,0.7057643142514187
2018-07-02 21:00:00,0.9197975019178468
2018-07-09 21:00:00,0.6990932132929252
2018-07-16 21:00:00,0.8445238363931564
2018-07-23 21:00:00,1.1849887771484189
2018-07-30 21:00:00,0.884335384240528
2018-08-06 21:00:00,0.8373818003349093
2018-08-13 21:00:00,0.8848434557761602
2018-08-20 21:00:00,0.8136905512716016
2018-08-27 21:00:00,0.7166090583796642
2018-09-03 21:00:00,1.008921450351163
2018-09-10 21:00:00,0.7730432110241091
2018-09-17 21:00:00,1.4151175447981876
2018-09-24 21:00:00,0.6903893962618721
2018-10-01 21:00:00,1.4460793146978705
2018-10-08 21:00:00,1.2930475987557712
2018-10-15 21:00:00,0.830589908797679
2018-10-22 21:00:00,0.7505018756412357
2018-10-29 21:00:00,1.05199107572727
2018-11-05 21:00:00,0.9030374549304165
2018-11-12 21:00:00,1.1401210923412977
2018-11-19 21:00:00,1.138936960996794
2018-11-26 21:00:00,1.269392511545618
2018-12-03 21:00:00,0.8249351129486473
2018-12-10 21:00:00,0.9932127091826334
2018-12-17 21:00:00,0.9859304338610031
2018-12-24 21:00:00,1.0648977573961464
2018-12-31 21:00:00,1.034028684302432
2019-01-07 21:00:00,0.6682801261037008
2019-01-14 21:00:00,0.9039535917184411
2019-01-21 21:00:00,0.7511924071542732
2019-01-28 21:00:00,0.7700937737121201
2019-02-04 21:00:00,1.096533306941556
2019-02-11 21:00:00,0.7901463040907191
2019-02-18 21:00:00,0.8647051323864919
2019-02-25 21:00:00,0.8240983831317911
2019-03-04 21:00:00,0.7241444726824812
2019-03-11 21:00:00,0.7606142462382979
2019-03-18 21:00:00,0.7026162576730001
2019-03-25 21:00:00,0.7178608763922556
2019-04-01 21:00:00,0.8761994568146307
2019-04-08 21:00:00,0.8262818104176262
2019-04-15 21:00:00,1.0609206986575332
2019-04-22 21:00:00,0.7277913603155646
2019-04-29 21:00:00,0.8198942853205636
2019-05-06 21:00:00,1.2549733203293445
2019-05-13 21:00:00,1.3079855032943715
2019-05-20 21:00:00,1.1289860881311167
2019-05-27 21:00:00,1.1168554168983855
2019-06-10 21:00:00,0.7811275138011172
2019-06-17 21:00:00,0.7233376716673353
2019-06-24 21:00:00,0.6632440246299205
2019-07-01 21:00:00,0.6633053520717909
2019-07-08 21:00:00,0.7192603344659964
2019-07-15 21:00:00,1.5318180123461038
2019-07-22 21:00:00,0.7520692295998651
2019-07-29 21:00:00,1.1365677042805065
2019-08-05 21:00:00,1.37349675416618
2019-08-12 21:00:00,0.726840470338398
2019-08-19 21:00:00,1.1181846545600946
2019-08-26 21:00:00,1.163447578558115
2019-09-02 21:00:00,1.339718871040611
2019-09-09 21:00:00,0.7104381129682498
2019-09-16 21:00:00,1.0917457313075791
2019-09-23 21:00:00,0.7402583405517192
2019-09-30 21:00:00,1.101782865000449
2019-10-07 21:00:00,0.7551682600421834
2019-10-14 21:00:00,0.8645269434713619
2019-10-21 21:00:00,1.1471380612267372
2019-10-28 21:00:00,1.1938143372328442
2019-11-04 21:00:00,0.732644472190345
2019-11-11 21:00:00,1.184256978765116
2019-11-18 21:00:00,0.7113756067191319
2019-11-25 21:00:00,1.1866943135673649
2019-12-02 21:00:00,0.7179431122894011
2019-12-09 21:00:00,1.2535058230162655
2019-12-16 21:00:00,0.7928794667318413
2019-12-23 21:00:00,0.8299944459421384
2019-12-30 21:00:00,0.8644727401308687
2020-01-06 21:00:00,0.867442812492515
2020-01-13 21:00:00,0.8339628538415177
2020-01-20 21:00:00,0.8921341251030155
2020-01-27 21:00:00,0.8090606933046324
2020-02-03 21:00:00,0.7988498937915338
2020-02-10 21:00:00,1.110908537540088
2020-02-17 21:00:00,0.8176209633177088
2020-02-24 21:00:00,1.0725639386565793
2020-03-02 21:00:00,0.95749615886765
2020-03-09 21:00:00,0.9320254690608933
2020-03-16 21:00:00,1.0471239122346243
2020-03-23 21:00:00,1.404155541527082
2020-03-30 21:00:00,0.8104572983815512
2018-01-01 22:00:00,0.8124093908977299
2018-01-08 22:00:00,1.070520795782804
2018-01-15 22:00:00,1.0288200620655705
2018-01-22 22:00:00,1.2293420234007872
2018-01-29 22:00:00,1.0011264386719017
2018-02-05 22:00:00,0.7303919259606078
2018-02-12 22:00:00,0.5900987886944605
2018-02-19 22:00:00,0.7913587556303714
2018-02-26 22:00:00,0.9210498253498155
2018-03-05 22:00:00,0.9057950170455666
2018-03-12 22:00:00,1.0158093793558065
2018-03-19 22:00:00,0.7662059649070343
2018-03-26 22:00:00,0.6845808677811921
2018-04-02 22:00:00,0.6963305326571706
2018-04-09 22:00:00,0.8122934879302819
2018-04-16 22:00:00,1.2734165858655988
2018-04-23 22:00:00,0.828366341130647
2018-04-30 22:00:00,0.7438352786680379
2018-05-07 22:00:00,0.8199041271890775
2018-05-14 22:00:00,0.9484049411598696
2018-05-21 22:00:00,0.8017234639276778
2018-05-28 22:00:00,0.8441597943066687
2018-06-04 22:00:00,1.0865987214071158
2018-06-11 22:00:00,0.6465650383732159
2018-06-18 22:00:00,0.9543915491562002
2018-06-25 22:00:00,0.8762832539378882
2018-07-02 22:00:00,1.2933751379895269
2018-07-09 22:00:00,0.5739349995095555
2018-07-16 22:00:00,0.9654162551293571
2018-07-23 22:00:00,0.9944836466302218
2018-07-30 22:00:00,0.6335148957916161
2018-08-06 22:00:00,0.68097659182503
2018-08-13 22:00:00,0.9988380902602992
2018-08-20 22:00:00,0.8615251839077528
2018-08-27 22:00:00,1.0431903404685552
2018-09-03 22:00:00,1.046133316879455
2018-09-10 22:00:00,0.9638632644105241
2018-09-17 22:00:00,1.0598764944524406
2018-09-24 22:00:00,0.8121134016367658
2018-10-01 22:00:00,0.7382339177476867
2018-10-08 22:00:00,1.037265592802703
2018-10-15 22:00:00,0.6478482909057699
2018-10-22 22:00:00,0.7350147296240179
2018-10-29 22:00:00,1.1386352205376136
2018-11-05 22:00:00,1.098588376008756
2018-11-12 22:00:00,0.8298541156357289
2018-11-19 22:00:00,0.7451034304541657
2018-11-26 22:00:00,0.8442436004649753
2018-12-03 22:00:00,0.7917111277802668
2018-12-10 22:00:00,1.2600756615038469
2018-12-17 22:00:00,0.8800734658253152
2018-12-24 22:00:00,0.7767511200092305
2018-12-31 22:00:00,0.7534001930249002
2019-01-07 22:00:00,1.647607305158608
2019-01-14 22:00:00,1.293537571382354
2019-01-21 22:00:00,0.9645342217175806
2019-01-28 22:00:00,1.1057686417048793
2019-02-04 22:00:00,1.0475137996994952
2019-02-11 22:00:00,0.8696787588017776
2019-02-18 22:00:00,1.4669159061146524
2019-02-25 22:00:00,0.9937424509008753
2019-03-04 22:00:00,1.0276648030781321
2019-03-11 22:00:00,0.889958454579255
2019-03-18 22:00:00,1.7527505581496525
2019-03-25 22:00:00,1.031468672692089
2019-04-01 22:00:00,0.9724677590482241
2019-04-08 22:00:00,0.8146591854328369
2019-04-15 22:00:00,1.197783658394594
2019-04-22 22:00:00,1.1442783383590616
2019-04-29 22:00:00,1.3075024262567925
2019-05-06 22:00:00,0.9307890475887294
2019-05-13 22:00:00,1.0789935327899625
2019-05-20 22:00:00,0.6342112667220026
2019-05-27 22:00:00,0.7797142154935772
2019-06-10 22:00:00,0.8487402914889183
2019-06-17 22:00:00,0.9801031272165891
2019-06-24 22:00:00,0.8235645643724281
2019-07-01 22:00:00,0.7920278126646317
2019-07-08 22:00:00,0.7176283841621683
2019-07-15 22:00:00,0.6996977667537183
2019-07-22 22:00:00,0.9119071666162182
2019-07-29 22:00:00,0.7181703256370933
2019-08-05 22:00:00,1.0595170094240451
2019-08-12 22:00:00,0.9520326871861833
2019-08-19 22:00:00,1.4212524065844367
2019-08-26 22:00:00,1.007971132429082
2019-09-02 22:00:00,1.1151293063010221
2019-09-09 22:00:00,0.7060302399729578
2019-09-16 22:00:00,1.0742962134551726
2019-09-23 22:00:00,1.266942451056773
2019-09-30 22:00:00,1.2019629138379377
2019-10-07 22:00:00,0.8914740087744611
2019-10-14 22:00:00,0.8100687573856339
2019-10-21 22:00:00,1.657928947281477
2019-10-28 22:00:00,1.1036498243549921
2019-11-04 22:00:00,0.7764600412731258
2019-11-11 22:00:00,1.4167746705258568
2019-11-18 22:00:00,0.7380952003495923
2019-11-25 22:00:00,1.0418725160517852
2019-12-02 22:00:00,0.9544107904490311
2019-12-09 22:00:00,1.0403917944634449
2019-12-16 22:00:00,0.9037893826532859
2019-12-23 22:00:00,0.7706456031321642
2019-12-30 22:00:00,0.8067953051453811
2020-01-06 22:00:00,1.006215322578524
2020-01-13 22:00:00,1.2612701364292875
2020-01-20 22:00:00,1.2994743490589422
2020-01-27 22:00:00,0.9557913797315151
2020-02-03 22:00:00,1.3080676099515591
2020-02-10 22:00:00,0.9163499629378085
2020-02-17 22:00:00,0.9462653893226894
2020-02-24 22:00:00,1.0956031051996933
2020-03-02 22:00:00,1.2622149940032557
2020-03-09 22:00:00,1.019760543314455
2020-03-16 22:00:00,1.1023529127586045
2020-03-23 22:00:00,0.9820166507337705
2020-03-30 22:00:00,1.0084228777726898
2018-01-01 23:00:00,1.0320636683059514
2018-01-08 23:00:00,1.1927575580735705
2018-01-15 23:00:00,1.0502028574591533
2018-01-22 23:00:00,1.290118259306401
2018-01-29 23:00:00,0.8468121948405388
2018-02-05 23:00:00,1.6141257458834624
2018-02-12 23:00:00,0.8281732204756648
2018-02-19 23:00:00,1.45419296656234
2018-02-26 23:00:00,2.0533995580094184
2018-03-05 23:00:00,1.015068011379674
2018-03-12 23:00:00,1.7628867630728422
2018-03-19 23:00:00,0.9775266297552636
2018-03-26 23:00:00,0.8912646919272835
2018-04-02 23:00:00,1.4749311608346791
2018-04-09 23:00:00,1.9326220763761666
2018-04-16 23:00:00,1.1230591697931855
2018-04-23 23:00:00,1.456041145051421
2018-04-30 23:00:00,2.4244134565977307
2018-05-07 23:00:00,0.5824416449925102
2018-05-14 23:00:00,0.6800247331300514
2018-05-21 23:00:00,1.1550362332033783
2018-05-28 23:00:00,0.6797134920214516
2018-06-04 23:00:00,1.0498307419757276
2018-06-11 23:00:00,0.8098295144502246
2018-06-18 23:00:00,1.3019064908274376
2018-06-25 23:00:00,0.844389632057433
2018-07-02 23:00:00,1.003864194774607
2018-07-09 23:00:00,1.1489626829706858
2018-07-16 23:00:00,1.1750363586558903
2018-07-23 23:00:00,1.3685030862733274
2018-07-30 23:00:00,0.9543151877269204
2018-08-06 23:00:00,1.287768446332239
2018-08-13 23:00:00,1.1495431397595115
2018-08-20 23:00:00,1.2614933231742362
2018-08-27 23:00:00,1.1639104118094563
2018-09-03 23:00:00,1.512972475017878
2018-09-10 23:00:00,0.9712789430015933
2018-09-17 23:00:00,0.7443404016878132
2018-09-24 23:00:00,1.2106307427631637
2018-10-01 23:00:00,1.0480130576952131
2018-10-08 23:00:00,1.1492758871352968
2018-10-15 23:00:00,1.2233644851739842
2018-10-22 23:00:00,1.8848813646697105
2018-10-29 23:00:00,0.6985574261264084
2018-11-05 23:00:00,1.5919933403958257
2018-11-12 23:00:00,1.58612878091588
2018-11-19 23:00:00,0.8801489829908327
2018-11-26 23:00:00,1.1932271289498277
2018-12-03 23:00:00,0.729192494661687
2018-12-10 23:00:00,1.028262871174042
2018-12-17 23:00:00,0.9456770624862001
2018-12-24 23:00:00,1.610342727319634
2018-12-31 23:00:00,0.6066100911062822
2019-01-07 23:00:00,1.1628914441115552
2019-01-14 23:00:00,1.528087802095663
2019-01-21 23:00:00,1.1610620143988741
2019-01-28 23:00:00,1.1477554111192485
2019-02-04 23:00:00,2.1759704426093887
2019-02-11 23:00:00,1.427896235874219
2019-02-18 23:00:00,1.0437928353633616
2019-02-25 23:00:00,1.186971764961946
2019-03-04 23:00:00,2.1683913057581585
2019-03-11 23:00:00,1.3226544324195864
2019-03-18 23:00:00,1.4768060497923792
2019-03-25 23:00:00,1.178497891052566
2019-04-01 23:00:00,1.1345134756367212
2019-04-08 23:00:00,1.7880817191243095
2019-04-15 23:00:00,1.2247061129117947
2019-04-22 23:00:00,0.7903346453680794
2019-04-29 23:00:00,1.5241854276484832
2019-05-06 23:00:00,0.9849650743958063
2019-05-20 23:00:00,0.744388165669177
2019-05-27 23:00:00,1.3837781459709604
2019-06-10 23:00:00,1.0604216401358062
2019-06-17 23:00:00,0.8936850171412349
2019-06-24 23:00:00,1.1672542243411652
2019-07-01 23:00:00,0.7015796818577583
2019-07-08 23:00:00,0.8766332442864224
2019-07-15 23:00:00,0.5980608306538248
2019-07-22 23:00:00,0.9071156544330384
2019-07-29 23:00:00,0.86810639161458
2019-08-05 23:00:00,1.8314760518363509
2019-08-12 23:00:00,1.3316441906474712
2019-08-19 23:00:00,0.8801336836377106
2019-08-26 23:00:00,0.9663246176031299
2019-09-02 23:00:00,1.1248195574983448
2019-09-09 23:00:00,1.1940306474518012
2019-09-16 23:00:00,1.4131136617719249
2019-09-23 23:00:00,2.0899230015255776
2019-09-30 23:00:00,0.9029307037036851
2019-10-07 23:00:00,1.5439788030742745
2019-10-14 23:00:00,1.332071349959556
2019-10-21 23:00:00,0.9785696371413607
2019-10-28 23:00:00,1.6987076701670052
2019-11-04 23:00:00,1.4347502285060902
2019-11-11 23:00:00,1.041810834913685
2019-11-18 23:00:00,1.143453680608364
2019-11-25 23:00:00,0.9461138404709115
2019-12-02 23:00:00,0.7843357163821759
2019-12-09 23:00:00,1.1419546370654166
2019-12-16 23:00:00,0.928247490675156
2019-12-23 23:00:00,1.7941701956138945
2019-12-30 23:00:00,0.9414909901749768
2020-01-06 23:00:00,1.5309717978898467
2020-01-13 23:00:00,1.7046382735683216
2020-01-20 23:00:00,0.8041441616124039
2020-01-27 23:00:00,0.4986040154567822
2020-02-03 23:00:00,1.0339048051890671
2020-02-10 23:00:00,1.344593152559163
2020-02-17 23:00:00,1.866943477228069
2020-02-24 23:00:00,0.9407266735395782
2020-03-02 23:00:00,0.9228954235767243
2020-03-09 23:00:00,0.8707085260170859
2020-03-16 23:00:00,0.8136262672207074
2020-03-23 23:00:00,1.4707726848875535
2020-03-30 23:00:00,0.7450705233439424
2018-01-02 00:00:00,1.5613146517336878
2018-01-09 00:00:00,1.2004721983749094
2018-01-16 00:00:00,2.5611183192431874
2018-01-23 00:00:00,1.414553456881133
2018-01-30 00:00:00,1.313827043150533
2018-02-06 00:00:00,1.3186253912670403
2018-02-13 00:00:00,1.5239566009867618
2018-02-20 00:00:00,0.7293567817468761
2018-02-27 00:00:00,1.472602987317883
2018-03-06 00:00:00,1.034764887401965
2018-03-13 00:00:00,1.1118386009964878
2018-03-20 00:00:00,1.8037781101915524
2018-04-03 00:00:00,2.3514609169294363
2018-04-10 00:00:00,2.060750287159755
2018-04-17 00:00:00,0.9107750984361915
2018-04-24 00:00:00,1.600870282980505
2018-05-01 00:00:00,1.3258043945678626
2018-05-08 00:00:00,0.816335930614066
2018-05-15 00:00:00,1.0402566308109766
2018-05-22 00:00:00,0.7295634179608701
2018-05-29 00:00:00,0.6893317729636728
2018-06-05 00:00:00,0.6794724142115759
2018-06-12 00:00:00,1.116239674809206
2018-06-19 00:00:00,1.6833951581508453
2018-06-26 00:00:00,0.9932458137412946
2018-07-03 00:00:00,0.7759251598498087
2018-07-10 00:00:00,0.8089468486756413
2018-07-17 00:00:00,1.3212665206670573
2018-07-24 00:00:00,1.0561045722579403
2018-07-31 00:00:00,1.0691546685602618
2018-08-07 00:00:00,0.9650179279048803
2018-08-14 00:00:00,1.608392223173588
2018-08-21 00:00:00,0.6205054400230982
2018-08-28 00:00:00,2.611361084568705
2018-09-04 00:00:00,0.9378338474589958
2018-09-11 00:00:00,1.850251808623737
2018-09-18 00:00:00,1.6409695888448663
2018-09-25 00:00:00,1.2285386480763816
2018-10-02 00:00:00,1.2779078154915988
2018-10-09 00:00:00,1.0812250999273245
2018-10-16 00:00:00,1.4055212346034907
2018-10-23 00:00:00,0.8521145482151232
2018-10-30 00:00:00,3.111417964721746
2018-11-06 00:00:00,1.2146704060776419
2018-11-13 00:00:00,2.070616023068133
2018-11-20 00:00:00,1.6279929402259863
2018-11-27 00:00:00,1.4840221039506076
2018-12-04 00:00:00,1.0371898419087864
2018-12-11 00:00:00,0.6690936565616485
2018-12-18 00:00:00,1.6351165993960177
2018-12-25 00:00:00,0.8904138278426392
2019-01-01 00:00:00,1.1560041773334062
2019-01-08 00:00:00,1.2169356108965335
2019-01-15 00:00:00,0.7767149007114826
2019-01-22 00:00:00,0.9428349912589115
2019-01-29 00:00:00,1.0921280594944474
2019-02-05 00:00:00,1.7927661403557535
2019-02-12 00:00:00,1.4535568835921433
2019-02-19 00:00:00,1.4095864435539154
2019-02-26 00:00:00,1.1003690702518132
2019-03-05 00:00:00,2.1003074522540452
2019-03-12 00:00:00,1.747649711950462
2019-03-19 00:00:00,1.3968744210397261
2019-03-26 00:00:00,0.8061076862052146
2019-04-02 00:00:00,1.0119081388694913
2019-04-09 00:00:00,1.303117240669087
2019-04-16 00:00:00,1.292331347359639
2019-04-23 00:00:00,1.1817597206053732
2019-04-30 00:00:00,0.7894508570194425
2019-05-07 00:00:00,1.019252747645339
2019-05-14 00:00:00,0.5500976668450036
2019-05-21 00:00:00,0.6378964766856625
2019-05-28 00:00:00,0.62513312598076
2019-06-11 00:00:00,1.3137306273649278
2019-06-18 00:00:00,1.550747418059486
2019-06-25 00:00:00,0.5433114129049729
2019-07-02 00:00:00,0.6651230474343031
2019-07-09 00:00:00,0.8332716024460747
2019-07-16 00:00:00,0.9774443972948079
2019-07-23 00:00:00,1.097409560982643
2019-07-30 00:00:00,0.9005732184930749
2019-08-06 00:00:00,1.2626027550815055
2019-08-13 00:00:00,1.2344309512379463
2019-08-20 00:00:00,1.2270964101264452
2019-08-27 00:00:00,1.2943982613806415
2019-09-03 00:00:00,1.2032455552657633
2019-09-10 00:00:00,1.7696281922489836
2019-09-17 00:00:00,1.3210783882810475
2019-09-24 00:00:00,0.7670133971034135
2019-10-01 00:00:00,1.1502481961376196
2019-10-08 00:00:00,0.9200925000323673
2019-10-15 00:00:00,1.135892414218498
2019-10-22 00:00:00,0.7193759633357603
2019-10-29 00:00:00,1.5205017591495498
2019-11-05 00:00:00,1.1046470890026792
2019-11-12 00:00:00,0.8856156102519047
2019-11-19 00:00:00,1.1762197164510915
2019-11-26 00:00:00,0.8823175226468695
2019-12-03 00:00:00,1.319374281884743
2019-12-10 00:00:00,0.982935666452343
2019-12-17 00:00:00,1.5529685958463644
2019-12-24 00:00:00,1.3022276554191279
2019-12-31 00:00:00,0.48232412402769703
2020-01-07 00:00:00,1.033759219463464
2020-01-14 00:00:00,1.4701100522590447
2020-01-21 00:00:00,1.2052729154665405
2020-01-28 00:00:00,0.964055876262401
2020-02-04 00:00:00,0.8646101510619134
2020-02-11 00:00:00,1.331505185526305
2020-02-18 00:00:00,1.61735558168873
2020-02-25 00:00:00,1.2166846170846268
2020-03-03 00:00:00,1.027858911170951
2020-03-10 00:00:00,1.0415574170266038
2020-03-17 00:00:00,2.3635776270205446
2020-03-24 00:00:00,1.4028199692006387
2020-03-31 00:00:00,1.577354154045429
2018-01-02 01:00:00,0.8463116209269541
2018-01-09 01:00:00,1.5455379293178497
2018-01-16 01:00:00,1.2269293473787568
2018-01-23 01:00:00,1.0698172162061335
2018-01-30 01:00:00,1.2491140653681603
2018-02-06 01:00:00,1.3158686749861652
2018-02-13 01:00:00,0.9539301740431507
2018-02-20 01:00:00,0.6704646756203625
2018-02-27 01:00:00,1.7526070447770823
2018-03-06 01:00:00,1.4798257162804656
2018-03-13 01:00:00,1.0316775759191
2018-03-20 01:00:00,1.037654752073861
2018-03-27 01:00:00,0.9291527941069633
2018-04-03 01:00:00,1.1984861335871704
2018-04-10 01:00:00,1.5387594281743924
2018-04-17 01:00:00,1.0224459269142154
2018-04-24 01:00:00,1.2444011124595704
2018-05-01 01:00:00,0.8205943870422007
2018-05-08 01:00:00,0.8896627203719102
2018-05-15 01:00:00,2.256578847163592
2018-05-22 01:00:00,0.9656573995146177
2018-05-29 01:00:00,0.9691741752706615
2018-06-05 01:00:00,0.7606386467899784
2018-06-12 01:00:00,0.8725480031409066
2018-06-19 01:00:00,1.4241812121871014
2018-06-26 01:00:00,0.811977845757395
2018-07-03 01:00:00,1.1693346736571273
2018-07-10 01:00:00,0.8996343537619053
2018-07-17 01:00:00,1.1873304512948184
2018-07-24 01:00:00,1.3708978753432954
2018-07-31 01:00:00,0.8401951966557906
2018-08-07 01:00:00,0.8718409726909007
2018-08-14 01:00:00,0.9197882314430346
2018-08-21 01:00:00,0.9994960404874138
2018-08-28 01:00:00,0.9706137732939963
2018-09-04 01:00:00,1.655943368903356
2018-09-11 01:00:00,1.3746775312237052
2018-09-18 01:00:00,1.5131530096376078
2018-09-25 01:00:00,1.7278636798907634
2018-10-02 01:00:00,0.8877383014819161
2018-10-09 01:00:00,1.8847871102443252
2018-10-16 01:00:00,1.2297344556263488
2018-10-23 01:00:00,1.2973559848224392
2018-10-30 01:00:00,1.0208871012363847
2018-11-06 01:00:00,2.2627181415739575
2018-11-13 01:00:00,1.916320808643002
2018-11-20 01:00:00,1.1611056615030821
2018-11-27 01:00:00,1.2142514972717913
2018-12-04 01:00:00,1.1788657100785984
2018-12-11 01:00:00,1.116286656281998
2018-12-18 01:00:00,1.58131388237995
2018-12-25 01:00:00,0.7283815881436566
2019-01-01 01:00:00,0.5116675080083134
2019-01-08 01:00:00,1.1921472526333432
2019-01-15 01:00:00,0.5294267802553208
2019-01-22 01:00:00,2.3902834488379687
2019-01-29 01:00:00,2.419211935959474
2019-02-05 01:00:00,1.3187467619982685
2019-02-12 01:00:00,2.303303103856125
2019-02-19 01:00:00,1.160343527020232
2019-02-26 01:00:00,1.5030444879969038
2019-03-05 01:00:00,1.1954942338821717
2019-03-12 01:00:00,1.3902199999190288
2019-03-19 01:00:00,0.6232651954127304
2019-03-26 01:00:00,1.333305016328317
2019-04-02 01:00:00,1.2054560070851437
2019-04-09 01:00:00,0.9064183554442695
2019-04-16 01:00:00,1.1124506052265157
2019-04-23 01:00:00,1.3404773662853409
2019-04-30 01:00:00,1.4356631050809974
2019-05-07 01:00:00,1.2515701868800426
2019-05-14 01:00:00,1.5400126979064728
2019-05-21 01:00:00,0.8951141573590612
2019-05-28 01:00:00,1.481988251543259
2019-06-11 01:00:00,0.6834248401752339
2019-06-18 01:00:00,0.4058639046187075
2019-06-25 01:00:00,1.9256877650175919
2019-07-02 01:00:00,0.7424571689784542
2019-07-09 01:00:00,1.2287902232772405
2019-07-16 01:00:00,0.6140750174430887
2019-07-23 01:00:00,0.6403879916409748
2019-07-30 01:00:00,1.073982566253625
2019-08-06 01:00:00,0.5925638611407534
2019-08-13 01:00:00,0.9839959052987758
2019-08-20 01:00:00,0.9113393687312996
2019-08-27 01:00:00,0.8761600646863537
2019-09-03 01:00:00,0.6626382849512173
2019-09-10 01:00:00,1.7370127042347092
2019-09-17 01:00:00,1.476625892458215
2019-09-24 01:00:00,1.3073698229863808
2019-10-01 01:00:00,0.9671977313497726
2019-10-08 01:00:00,1.608173618898957
2019-10-15 01:00:00,1.2335807532452212
2019-10-22 01:00:00,2.106498613474906
2019-10-29 01:00:00,1.7672570042722409
2019-11-05 01:00:00,1.4844258197917701
2019-11-12 01:00:00,1.5946789217913804
2019-11-19 01:00:00,1.4033048438807414
2019-11-26 01:00:00,1.3499523758197172
2019-12-03 01:00:00,1.1159053128002894
2019-12-10 01:00:00,1.7233799627257467
2019-12-17 01:00:00,1.1223866321384772
2019-12-24 01:00:00,1.208454938299245
2019-12-31 01:00:00,0.5910888602029604
2020-01-07 01:00:00,1.148685350515935
2020-01-14 01:00:00,1.371063457873455
2020-01-21 01:00:00,1.1277503386181473
2020-01-28 01:00:00,1.1349691650052196
2020-02-04 01:00:00,0.7868649151385497
2020-02-11 01:00:00,2.340303440315775
2020-02-18 01:00:00,1.4945527331397517
2020-02-25 01:00:00,1.3183012192408794
2020-03-03 01:00:00,0.7028112582709332
2020-03-10 01:00:00,0.8983695556587546
2020-03-17 01:00:00,1.2212541550200169
2020-03-24 01:00:00,1.3789696167294678
2020-03-31 01:00:00,0.8171370484199084
2018-01-02 02:00:00,1.322026364349312
2018-01-09 02:00:00,2.297536921176165
2018-01-16 02:00:00,1.6262953086589642
2018-01-23 02:00:00,1.8433990251619323
2018-01-30 02:00:00,1.2834169722760835
2018-02-06 02:00:00,1.1869600049590439
2018-02-13 02:00:00,1.141728137024031
2018-02-20 02:00:00,1.610753250322154
2018-02-27 02:00:00,1.2185337432349241
2018-03-06 02:00:00,1.3284269248645924
