timestamp,outlier_score
2018-03-13 02:00:00,1.2743848479811597
2018-03-20 02:00:00,1.907724148527049
2018-03-27 02:00:00,1.0570884528467297
2018-04-03 02:00:00,1.265590272762799
2018-04-10 02:00:00,1.907470579371118
2018-04-24 02:00:00,1.931034896203638
2018-05-01 02:00:00,1.9392376459689664
2018-05-08 02:00:00,1.1281407295684076
2018-05-15 02:00:00,1.1595872678658614
2018-05-22 02:00:00,1.7482815054735434
2018-05-29 02:00:00,1.1057590230371972
2018-06-05 02:00:00,0.7752658934345191
2018-06-12 02:00:00,1.2426482579139986
2018-06-19 02:00:00,1.7228395236665863
2018-06-26 02:00:00,1.336893451721255
2018-07-03 02:00:00,2.5318331482368768
2018-07-10 02:00:00,1.4475755691459897
2018-07-17 02:00:00,2.774188485470148
2018-07-24 02:00:00,1.2326592253590747
2018-07-31 02:00:00,1.3142713418972336
2018-08-07 02:00:00,1.056813902890479
2018-08-14 02:00:00,2.36768476130575
2018-08-21 02:00:00,1.92010160813274
2018-08-28 02:00:00,3.514657996931034
2018-09-04 02:00:00,1.0685905313619535
2018-09-11 02:00:00,1.093465648887943
2018-09-18 02:00:00,1.1244172285227587
2018-09-25 02:00:00,0.7776793191696321
2018-10-02 02:00:00,1.6996785348119745
2018-10-16 02:00:00,1.44804015572311
2018-10-23 02:00:00,2.0757308417632028
2018-10-30 02:00:00,2.105860462529301
2018-11-06 02:00:00,2.5821054733843423
2018-11-13 02:00:00,1.9651061917791137
2018-11-20 02:00:00,1.4723864409992764
2018-11-27 02:00:00,1.3501767644833529
2018-12-04 02:00:00,1.474038679708148
2018-12-11 02:00:00,0.8019852286823682
2018-12-18 02:00:00,0.6232710399110557
2018-12-25 02:00:00,0.6691312224441541
2019-01-01 02:00:00,0.2766629814403301
2019-01-08 02:00:00,1.1878371656535525
2019-01-15 02:00:00,0.9868394567677087
2019-01-22 02:00:00,1.0016737192873562
2019-01-29 02:00:00,1.1626318409113503
2019-02-05 02:00:00,1.7548571317504402
2019-02-12 02:00:00,2.156461381909387
2019-02-19 02:00:00,0.6916704439705117
2019-02-26 02:00:00,0.8931843074793353
2019-03-05 02:00:00,1.9032795381451377
2019-03-12 02:00:00,1.4645284773171041
2019-03-19 02:00:00,2.010271605453338
2019-03-26 02:00:00,1.7632686566217024
2019-04-02 02:00:00,1.0676740396289264
2019-04-09 02:00:00,2.076480005758264
2019-04-23 02:00:00,1.9315316612100943
2019-04-30 02:00:00,0.7125608656450718
2019-05-07 02:00:00,0.8238899713877805
2019-05-14 02:00:00,1.4221513479788814
2019-05-21 02:00:00,0.9940426554669212
2019-05-28 02:00:00,1.2548127816282162
2019-06-11 02:00:00,1.756698076680226
2019-06-18 02:00:00,1.9233338535947242
2019-06-25 02:00:00,1.1204787945084098
2019-07-02 02:00:00,1.948151173519041
2019-07-09 02:00:00,1.4474291106009245
2019-07-16 02:00:00,1.3490504439412252
2019-07-23 02:00:00,0.8206471660547948
2019-07-30 02:00:00,1.2106728729163538
2019-08-06 02:00:00,1.0758576701133156
2019-08-13 02:00:00,0.9522795452169764
2019-08-20 02:00:00,1.1996250699773172
2019-08-27 02:00:00,1.273230178369044
2019-09-03 02:00:00,0.9132151683629031
2019-09-10 02:00:00,0.9181330985064664
2019-09-17 02:00:00,0.7579135398021314
2019-09-24 02:00:00,1.893506226022265
2019-10-01 02:00:00,0.9251555796034888
2019-10-08 02:00:00,1.2141720071338278
2019-10-15 02:00:00,1.3216968359573256
2019-10-22 02:00:00,1.9731651698354469
2019-10-29 02:00:00,1.2156158758572069
2019-11-05 02:00:00,0.9068258656114493
2019-11-12 02:00:00,0.8747669501043135
2019-11-19 02:00:00,0.9492784351233047
2019-11-26 02:00:00,2.100171673188962
2019-12-03 02:00:00,2.0515011152729756
2019-12-10 02:00:00,0.9724653763443731
2019-12-17 02:00:00,1.0946605185187228
2019-12-24 02:00:00,1.4177270082194158
2019-12-31 02:00:00,1.0992109554423888
2020-01-07 02:00:00,1.9486300309470703
2020-01-14 02:00:00,0.7329849390338229
2020-01-21 02:00:00,1.5424307622184779
2020-01-28 02:00:00,1.215994302934871
2020-02-04 02:00:00,2.030477535955334
2020-02-11 02:00:00,1.2182257040347628
2020-02-18 02:00:00,1.3903069734119042
2020-02-25 02:00:00,1.7922404457457548
2020-03-03 02:00:00,0.9370435107704873
2020-03-10 02:00:00,1.466941416233639
2020-03-17 02:00:00,3.052377210907234
2020-03-24 02:00:00,1.0886749649420553
2020-03-31 02:00:00,2.1524339643446786
2018-01-02 03:00:00,0.9775571334054763
2018-01-09 03:00:00,2.131906844588902
2018-01-16 03:00:00,1.6151677238879871
2018-01-23 03:00:00,0.8839721244223563
2018-01-30 03:00:00,0.8090641204179407
2018-02-06 03:00:00,1.7335385041505809
2018-02-13 03:00:00,1.0177595162830302
2018-02-20 03:00:00,1.5224842135531935
2018-02-27 03:00:00,0.9497213291596635
2018-03-13 03:00:00,0.6460115190720759
2018-03-20 03:00:00,1.7072219351608169
2018-03-27 03:00:00,0.9462021550838582
2018-04-03 03:00:00,1.2424935853602557
2018-04-10 03:00:00,0.8187910801916609
2018-04-24 03:00:00,1.0378970539331829
2018-05-01 03:00:00,0.9727283509977894
2018-05-08 03:00:00,1.5373050887516586
2018-05-15 03:00:00,2.1460719129772694
2018-05-22 03:00:00,1.195338683247727
2018-05-29 03:00:00,1.3469760254775458
2018-06-05 03:00:00,1.073445957580947
2018-06-12 03:00:00,1.398324226699586
2018-06-19 03:00:00,1.537334865884694
2018-06-26 03:00:00,1.1608486759070522
2018-07-03 03:00:00,0.6337289402642676
2018-07-10 03:00:00,1.4773930987697208
2018-07-17 03:00:00,1.5106071020492908
2018-07-24 03:00:00,2.0934508077051968
2018-07-31 03:00:00,1.5196138674267663
2018-08-07 03:00:00,1.24527767451314
2018-08-14 03:00:00,2.459850822891188
2018-08-21 03:00:00,1.0301567110381789
2018-08-28 03:00:00,1.3953642159075048
2018-09-04 03:00:00,1.5470575285722552
2018-09-11 03:00:00,0.5701284511586509
2018-09-18 03:00:00,1.5052805894041292
2018-09-25 03:00:00,1.5410367189395833
2018-10-09 03:00:00,1.9557856988618731
2018-10-16 03:00:00,0.9278966759791037
2018-10-23 03:00:00,1.1600840179191116
2018-10-30 03:00:00,1.084670450524643
2018-11-06 03:00:00,1.3398342043962752
2018-11-13 03:00:00,1.8225053284252966
2018-11-20 03:00:00,0.9823457796565749
2018-11-27 03:00:00,1.1096897476560081
2018-12-04 03:00:00,1.0265871924670997
2018-12-11 03:00:00,1.0505637502395724
2018-12-18 03:00:00,0.874603153163708
2018-12-25 03:00:00,0.7660737583878826
2019-01-01 03:00:00,0.4271822145828882
2019-01-08 03:00:00,1.8086431950240291
2019-01-15 03:00:00,1.6852231432129576
2019-01-22 03:00:00,0.8527637907476423
2019-01-29 03:00:00,2.0966631734747194
2019-02-05 03:00:00,0.8939116057485142
2019-02-12 03:00:00,1.621245413846518
2019-02-19 03:00:00,1.2556049562931397
2019-02-26 03:00:00,1.4340097484804724
2019-03-05 03:00:00,1.3761414700429242
2019-03-12 03:00:00,1.0042105797921899
2019-03-26 03:00:00,1.7488563152321563
2019-04-02 03:00:00,1.832322759606098
2019-04-09 03:00:00,0.7880607334346096
2019-04-16 03:00:00,0.7876818046925407
2019-04-23 03:00:00,0.5293508939984646
2019-04-30 03:00:00,0.8867287582903104
2019-05-07 03:00:00,1.0039468469193948
2019-05-14 03:00:00,1.2949117671754378
2019-05-21 03:00:00,0.7030641006167111
2019-05-28 03:00:00,0.7600428493631063
2019-06-11 03:00:00,0.5224767706447008
2019-06-18 03:00:00,1.1555065228527581
2019-06-25 03:00:00,1.1042676090345005
2019-07-02 03:00:00,1.2453423815254867
2019-07-09 03:00:00,1.152755390186062
2019-07-16 03:00:00,1.9460957801342582
2019-07-23 03:00:00,1.1933052774287962
2019-07-30 03:00:00,1.5668783305745464
2019-08-06 03:00:00,1.750836665330245
2019-08-13 03:00:00,1.1105819699860522
2019-08-20 03:00:00,0.9819913454813392
2019-09-03 03:00:00,1.9730737004789787
2019-09-10 03:00:00,0.8069080390134231
2019-09-17 03:00:00,0.8997953807864776
2019-09-24 03:00:00,1.3274136948382023
2019-10-01 03:00:00,1.21127293705698
2019-10-15 03:00:00,0.8158340966365238
2019-10-22 03:00:00,1.2941084412133146
2019-10-29 03:00:00,1.0464220314791455
2019-11-05 03:00:00,2.3612938960241934
2019-11-12 03:00:00,0.6777355328769834
2019-11-19 03:00:00,2.8588092540318533
2019-12-03 03:00:00,1.053306379041662
2019-12-17 03:00:00,1.160893205339891
2019-12-24 03:00:00,0.8665305813731315
2019-12-31 03:00:00,0.9622427225560146
2020-01-14 03:00:00,0.8819951611856408
2020-01-21 03:00:00,0.9323331404327222
2020-01-28 03:00:00,1.2143642495072349
2020-02-04 03:00:00,0.8176932946123342
2020-02-18 03:00:00,2.320907861714138
2020-02-25 03:00:00,1.4187976866675327
2020-03-10 03:00:00,2.544501035851807
2020-03-24 03:00:00,2.06326383518994
2020-03-31 03:00:00,1.1603487480842456
2018-01-09 04:00:00,0.5227810266960058
2018-01-16 04:00:00,0.9161926147158932
2018-01-23 04:00:00,1.1340155193792343
2018-01-30 04:00:00,0.6115438431537925
2018-02-06 04:00:00,0.7878522962101112
2018-02-13 04:00:00,0.884382721430457
2018-02-20 04:00:00,0.6479588027756936
2018-02-27 04:00:00,0.8753400783893093
2018-03-06 04:00:00,0.7447932961090747
2018-03-13 04:00:00,0.5576984707578372
2018-03-27 04:00:00,0.8661276645731879
2018-04-03 04:00:00,0.7034096679754627
2018-04-10 04:00:00,0.7926105287677687
2018-04-17 04:00:00,0.9969154802833576
2018-04-24 04:00:00,0.953718651771858
2018-05-01 04:00:00,0.8808701525935453
2018-05-08 04:00:00,0.9424469454862666
2018-05-15 04:00:00,1.1496159385772076
2018-05-22 04:00:00,0.4720209457639839
2018-05-29 04:00:00,0.9363948400549418
2018-06-05 04:00:00,1.1107548230970627
2018-06-12 04:00:00,0.47477639432924723
2018-06-19 04:00:00,0.5979672304157617
2018-06-26 04:00:00,1.0828798135293773
2018-07-03 04:00:00,1.374455868040373
2018-07-10 04:00:00,0.8199096156880701
2018-07-17 04:00:00,0.5873278856160637
2018-07-24 04:00:00,0.5707096689790849
2018-07-31 04:00:00,0.6101591840003907
2018-08-07 04:00:00,0.8435714317438391
2018-08-14 04:00:00,0.6901481422772423
2018-08-21 04:00:00,0.8079253714424948
2018-08-28 04:00:00,1.734725518397096
2018-09-04 04:00:00,0.6360121273146444
2018-09-11 04:00:00,0.6542414271825978
2018-09-18 04:00:00,0.7554702934283124
2018-09-25 04:00:00,0.9966340483594051
2018-10-02 04:00:00,1.037409380387259
2018-10-09 04:00:00,1.0239918888676591
2018-10-16 04:00:00,0.8006824714365851
2018-10-23 04:00:00,0.4542483249202229
2018-10-30 04:00:00,0.8662914735485926
2018-11-06 04:00:00,0.8366776857350677
2018-11-13 04:00:00,0.7401340829909927
2018-11-20 04:00:00,1.4766635192000215
2018-11-27 04:00:00,1.1809512312274035
2018-12-04 04:00:00,0.9735566034127926
2018-12-11 04:00:00,0.33969940744935423
2018-12-18 04:00:00,0.6178906029783423
2018-12-25 04:00:00,0.9313431524275294
2019-01-01 04:00:00,0.36378295295019203
2019-01-08 04:00:00,1.0054995691978854
2019-01-15 04:00:00,1.20226705865744
2019-01-22 04:00:00,0.5526863815052473
2019-01-29 04:00:00,0.4762106158977448
2019-02-05 04:00:00,0.6440620943566641
2019-02-12 04:00:00,0.9588332165347045
2019-02-19 04:00:00,0.5596890747096886
2019-02-26 04:00:00,0.6301687939713481
2019-03-12 04:00:00,1.3154325091900703
2019-03-19 04:00:00,1.0439887960505443
2019-03-26 04:00:00,0.5597308905576504
2019-04-02 04:00:00,0.9332309021992716
2019-04-09 04:00:00,0.5808987752086626
2019-04-16 04:00:00,0.8828677607491575
2019-04-23 04:00:00,0.6598315162818433
2019-04-30 04:00:00,0.5006589899648687
2019-05-07 04:00:00,0.9794547222660761
2019-05-14 04:00:00,0.8288099793457134
2019-05-21 04:00:00,1.058741669540242
2019-05-28 04:00:00,0.5210945244287364
2019-06-11 04:00:00,0.5222419447310479
2019-06-18 04:00:00,0.5369907379441077
2019-06-25 04:00:00,0.7851183437161424
2019-07-02 04:00:00,1.2166567134366575
2019-07-09 04:00:00,0.8982935077644524
2019-07-16 04:00:00,0.6586333966499744
2019-07-23 04:00:00,0.6911473487975344
2019-07-30 04:00:00,0.6547992410487388
2019-08-06 04:00:00,0.9196286964851413
2019-08-13 04:00:00,0.5641680857661217
2019-08-20 04:00:00,0.5855656019404623
2019-08-27 04:00:00,1.5186173136261403
2019-09-03 04:00:00,0.9216441551032384
2019-09-10 04:00:00,0.6690810335591045
2019-09-17 04:00:00,1.1673767750753954
2019-09-24 04:00:00,0.8119960796398431
2019-10-01 04:00:00,0.8416190142488363
2019-10-15 04:00:00,0.7590445641889404
2019-10-22 04:00:00,0.4245619938092018
2019-10-29 04:00:00,0.8676007450720398
2019-11-05 04:00:00,0.7475903674291571
2019-11-12 04:00:00,1.215262667363488
2019-11-19 04:00:00,0.44611116833713504
2019-11-26 04:00:00,0.6480760181644423
2019-12-03 04:00:00,0.41510551647893756
2019-12-10 04:00:00,0.46064210178208076
2019-12-17 04:00:00,1.0618413300171181
2019-12-24 04:00:00,0.6317766401003624
2019-12-31 04:00:00,0.7053827595034596
2020-01-07 04:00:00,1.1067775442759173
2020-01-14 04:00:00,0.8475335336872285
2020-01-21 04:00:00,0.6120820761513974
2020-01-28 04:00:00,0.8872304542386368
2020-02-04 04:00:00,1.3685287150035224
2020-02-11 04:00:00,0.8969751542019114
2020-02-18 04:00:00,1.0791273907870669
2020-02-25 04:00:00,0.7781500443717518
2020-03-03 04:00:00,1.5107217410353373
2020-03-17 04:00:00,1.764791461699475
2020-03-31 04:00:00,0.7915459887140323
2018-01-02 05:00:00,0.5710206961789094
2018-01-09 05:00:00,0.635241298095434
2018-01-16 05:00:00,0.6300116207662289
2018-01-23 05:00:00,0.6948815804155402
2018-01-30 05:00:00,0.5255617387129674
2018-02-06 05:00:00,0.6828025859596277
2018-02-13 05:00:00,0.9688007383175066
2018-02-20 05:00:00,0.6871254509264724
2018-02-27 05:00:00,0.8823642645409648
2018-03-06 05:00:00,0.47381286491117564
2018-03-13 05:00:00,0.5434662693693192
2018-03-20 05:00:00,0.5306111319801464
2018-03-27 05:00:00,0.4147037056355738
2018-04-03 05:00:00,0.5247537148625525
2018-04-10 05:00:00,0.4164796462848986
2018-04-17 05:00:00,0.4648351608224735
2018-04-24 05:00:00,0.37143842784799425
2018-05-01 05:00:00,0.9149898460785325
2018-05-08 05:00:00,0.3278144193079019
2018-05-15 05:00:00,0.3430199286327091
2018-05-22 05:00:00,0.4203120436500492
2018-05-29 05:00:00,0.5382077093483107
2018-06-05 05:00:00,0.3439146660601947
2018-06-12 05:00:00,0.48651063044888976
2018-06-19 05:00:00,0.3534390122444527
2018-06-26 05:00:00,0.6330905749496689
2018-07-03 05:00:00,0.4958213661651141
2018-07-10 05:00:00,0.7010149242022795
2018-07-17 05:00:00,0.4235398426806647
2018-07-24 05:00:00,0.3933974978792533
2018-07-31 05:00:00,0.3763532586796995
2018-08-07 05:00:00,0.5166705817183288
2018-08-14 05:00:00,0.5377500823021972
2018-08-21 05:00:00,0.33946492481913837
2018-08-28 05:00:00,0.6504003279015715
2018-09-04 05:00:00,0.6340690155279992
2018-09-11 05:00:00,0.7189325875835763
2018-09-18 05:00:00,0.707067575547964
2018-09-25 05:00:00,0.5023602724781608
2018-10-02 05:00:00,0.3013923317249777
2018-10-09 05:00:00,0.4273087776249507
2018-10-16 05:00:00,0.42617561993517167
2018-10-23 05:00:00,0.45542226047175915
2018-10-30 05:00:00,0.5385144208893298
2018-11-06 05:00:00,0.5777380560091235
2018-11-13 05:00:00,0.6401923461529819
2018-11-20 05:00:00,0.6247310378763145
2018-11-27 05:00:00,0.547422997349957
2018-12-04 05:00:00,0.5198317279567128
2018-12-11 05:00:00,0.31112064546459606
2018-12-18 05:00:00,0.6581651752345379
2018-12-25 05:00:00,0.6899362020358808
2019-01-01 05:00:00,0.5203872382636009
2019-01-08 05:00:00,0.6650002057602648
2019-01-15 05:00:00,0.7960993606550518
2019-01-22 05:00:00,0.45317053983049804
2019-01-29 05:00:00,0.563821847894432
2019-02-05 05:00:00,0.6501929538420437
2019-02-12 05:00:00,0.45064950516635494
2019-02-19 05:00:00,0.33204105066235645
2019-02-26 05:00:00,0.4578704169666785
2019-03-05 05:00:00,0.6977795052126402
2019-03-12 05:00:00,0.7771834336707611
2019-03-19 05:00:00,0.4223702190031342
2019-03-26 05:00:00,0.49857736698933114
2019-04-02 05:00:00,0.40922333555747215
2019-04-09 05:00:00,0.5341832511425975
2019-04-16 05:00:00,0.5794389299646052
2019-04-23 05:00:00,0.43284997738320125
2019-04-30 05:00:00,0.6148404389648171
2019-05-07 05:00:00,0.4891316849335218
2019-05-14 05:00:00,0.46915151538147576
2019-05-21 05:00:00,0.4493454332751597
2019-05-28 05:00:00,0.4525441137898121
2019-06-11 05:00:00,0.4649455524485337
2019-06-18 05:00:00,0.45869798751529284
2019-06-25 05:00:00,0.4468393800830854
2019-07-02 05:00:00,0.6307679394056751
2019-07-09 05:00:00,0.3533704694537915
2019-07-16 05:00:00,0.6737469416472363
2019-07-23 05:00:00,0.40352973819489457
2019-07-30 05:00:00,0.7928558521977079
2019-08-06 05:00:00,0.6820804386737761
2019-08-13 05:00:00,0.6249197749159283
2019-08-20 05:00:00,0.806923409803743
2019-08-27 05:00:00,0.6869866771649006
2019-09-03 05:00:00,0.4491033124275267
2019-09-10 05:00:00,0.5221814752202901
2019-09-17 05:00:00,0.5098760440223457
2019-09-24 05:00:00,0.4926582185928913
2019-10-01 05:00:00,0.6663152125562224
2019-10-08 05:00:00,0.4377802997187925
2019-10-15 05:00:00,0.41390505110696424
2019-10-22 05:00:00,0.6157509660366396
2019-10-29 05:00:00,0.47760629141655386
2019-11-05 05:00:00,0.6881683316555103
2019-11-12 05:00:00,0.46485097756088023
2019-11-19 05:00:00,0.4317077213261536
2019-11-26 05:00:00,0.3753444623197691
2019-12-03 05:00:00,0.5759629006457715
2019-12-10 05:00:00,0.8187897366233099
2019-12-17 05:00:00,0.7172050850657393
2019-12-24 05:00:00,0.7587136412781321
2019-12-31 05:00:00,0.6006851273487847
2020-01-07 05:00:00,0.660572863533265
2020-01-14 05:00:00,0.6927717821126403
2020-01-21 05:00:00,0.7488898667200666
2020-01-28 05:00:00,0.5704796367838261
2020-02-04 05:00:00,0.6296438968356273
2020-02-11 05:00:00,0.5520530663515917
2020-02-18 05:00:00,0.5715652359561647
2020-02-25 05:00:00,0.8380972962727418
2020-03-03 05:00:00,0.6038409310355736
2020-03-10 05:00:00,1.0439413598912686
2020-03-17 05:00:00,0.84242582482302
2020-03-24 05:00:00,0.61801257947449
2020-03-31 05:00:00,0.8402199406090881
2018-01-02 06:00:00,0.5433623433859653
2018-01-09 06:00:00,0.5317018440042397
2018-01-16 06:00:00,0.5322150997085037
2018-01-23 06:00:00,0.5077692271574951
2018-01-30 06:00:00,0.44341826869109696
2018-02-13 06:00:00,0.463883079684923
2018-02-20 06:00:00,0.49058705768700944
2018-02-27 06:00:00,0.520928011699336
2018-03-06 06:00:00,0.43250655054713016
2018-03-13 06:00:00,0.7054582753958634
2018-03-20 06:00:00,0.47168996540100894
2018-03-27 06:00:00,0.4571746823361484
2018-04-03 06:00:00,0.5745349057369703
2018-04-10 06:00:00,0.36957934306639356
2018-04-17 06:00:00,0.3991173992059172
2018-04-24 06:00:00,0.4436176844423172
2018-05-01 06:00:00,0.4274761478802806
2018-05-08 06:00:00,0.7759247809662624
2018-05-15 06:00:00,0.4472683345736669
2018-05-22 06:00:00,0.520908184463326
2018-05-29 06:00:00,0.39258022313672947
2018-06-05 06:00:00,0.4704163401887487
2018-06-12 06:00:00,0.49594386939463947
2018-06-19 06:00:00,0.42549616707801186
2018-06-26 06:00:00,0.5467074283362484
2018-07-03 06:00:00,0.544401708385819
2018-07-10 06:00:00,0.5014788611961388
2018-07-17 06:00:00,0.5479933667511735
2018-07-24 06:00:00,0.3882090039791082
2018-07-31 06:00:00,0.43136674926008856
2018-08-07 06:00:00,0.4532445574919895
2018-08-14 06:00:00,0.6247670572988319
2018-08-21 06:00:00,0.4427305175578366
2018-08-28 06:00:00,0.4108755545474716
2018-09-04 06:00:00,0.5336670922323719
2018-09-11 06:00:00,0.6190727920456481
2018-09-18 06:00:00,0.34784676179687546
2018-09-25 06:00:00,0.3961421925751109
2018-10-02 06:00:00,0.46219782647448465
2018-10-09 06:00:00,0.45051462494262623
2018-10-16 06:00:00,0.40633018110924296
2018-10-23 06:00:00,0.5075511707242497
2018-10-30 06:00:00,0.4503933294349105
2018-11-06 06:00:00,0.5542071609626875
2018-11-13 06:00:00,0.8546684945860406
2018-11-20 06:00:00,0.45212491245796493
2018-11-27 06:00:00,0.805940514601879
2018-12-04 06:00:00,0.4773038704921988
2018-12-11 06:00:00,0.42022599832750696
2018-12-18 06:00:00,0.5646280235218213
2018-12-25 06:00:00,1.0596263574312728
2019-01-01 06:00:00,0.5930725178919836
2019-01-08 06:00:00,0.5636526436098453
2019-01-22 06:00:00,0.5103827701044195
2019-01-29 06:00:00,0.7656046876479218
2019-02-05 06:00:00,0.4916113714416728
2019-02-12 06:00:00,0.516220143369791
2019-02-19 06:00:00,0.45338397872864955
2019-02-26 06:00:00,0.33260235396302357
2019-03-05 06:00:00,0.6772980791820864
2019-03-12 06:00:00,0.471400471462665
2019-03-19 06:00:00,0.6011897812387795
2019-03-26 06:00:00,0.8188177105036447
2019-04-02 06:00:00,0.7409900054957269
2019-04-09 06:00:00,0.44480430677948823
2019-04-16 06:00:00,0.5484316252254515
2019-04-23 06:00:00,0.8003309641855336
2019-04-30 06:00:00,0.4705953256521943
2019-05-07 06:00:00,0.5839979718221006
2019-05-14 06:00:00,0.40380935280777747
2019-05-21 06:00:00,0.4360475473996004
2019-05-28 06:00:00,0.4563008819280027
2019-06-11 06:00:00,0.7055025747488904
2019-06-18 06:00:00,0.4668129461077444
2019-06-25 06:00:00,0.5248580473976855
2019-07-02 06:00:00,0.5296029739457472
2019-07-09 06:00:00,0.7471867254019764
2019-07-16 06:00:00,0.5135995583460665
2019-07-23 06:00:00,0.6300250035291731
2019-07-30 06:00:00,0.7274096649466292
2019-08-06 06:00:00,0.851361292234174
2019-08-13 06:00:00,1.2454364497889796
2019-08-20 06:00:00,0.8464252536089727
2019-08-27 06:00:00,0.7824076310891348
2019-09-03 06:00:00,0.5726420619305005
2019-09-10 06:00:00,0.5928971303493438
2019-09-17 06:00:00,0.6915002071015376
2019-09-24 06:00:00,0.540302300731153
2019-10-01 06:00:00,0.6916536695594772
2019-10-08 06:00:00,0.5179088103975095
2019-10-15 06:00:00,0.4900022326664021
2019-10-22 06:00:00,0.45917891553531337
2019-10-29 06:00:00,0.581829308753921
2019-11-05 06:00:00,0.6464708750236546
2019-11-12 06:00:00,0.7452020627898845
2019-11-19 06:00:00,0.5589271126719622
2019-11-26 06:00:00,0.6002740959983072
2019-12-03 06:00:00,0.5902747649961176
2019-12-10 06:00:00,0.8329858181788797
2019-12-17 06:00:00,0.4350103405007585
2019-12-24 06:00:00,0.8136517596470596
2019-12-31 06:00:00,0.7057661509546254
2020-01-07 06:00:00,0.6337891724823006
2020-01-14 06:00:00,0.5300833135340369
2020-01-21 06:00:00,0.795865707204724
2020-01-28 06:00:00,0.4699160503043215
2020-02-04 06:00:00,0.733238499335994
2020-02-11 06:00:00,0.8146422740090996
2020-02-18 06:00:00,0.7020550421671492
2020-02-25 06:00:00,0.636584652552199
2020-03-03 06:00:00,0.505154320663541
2020-03-10 06:00:00,0.6729358333802518
2020-03-17 06:00:00,0.9246633108720552
2020-03-24 06:00:00,0.4888419632874356
2020-03-31 06:00:00,0.4961093039940148
2018-01-02 07:00:00,0.5202057378496264
2018-01-09 07:00:00,0.5185795816163554
2018-01-16 07:00:00,0.9565396685482329
2018-01-23 07:00:00,0.4404849966573048
2018-01-30 07:00:00,0.6306836519647914
2018-02-13 07:00:00,0.8301487090802625
2018-02-20 07:00:00,0.5001711009490732
2018-02-27 07:00:00,0.7797880912924492
2018-03-06 07:00:00,0.6872840169033035
2018-03-13 07:00:00,0.6798484844537868
2018-03-20 07:00:00,0.570514755578594
2018-03-27 07:00:00,0.6010986806484404
2018-04-03 07:00:00,0.7110611991031432
2018-04-10 07:00:00,0.6699672371215365
2018-04-17 07:00:00,0.6577171380859416
2018-04-24 07:00:00,0.5498922861800718
2018-05-01 07:00:00,0.48347697501679865
2018-05-08 07:00:00,0.5493648046900652
2018-05-15 07:00:00,0.5490293658067542
2018-05-22 07:00:00,0.46746626729849544
2018-05-29 07:00:00,0.9392747554475557
2018-06-05 07:00:00,0.6278871156334735
2018-06-12 07:00:00,0.6711011188849144
2018-06-19 07:00:00,0.8307743358730905
2018-06-26 07:00:00,0.6492028997836177
2018-07-03 07:00:00,0.766870970491483
2018-07-10 07:00:00,0.5677474862067059
2018-07-17 07:00:00,0.5645914762078539
2018-07-24 07:00:00,0.5597775776495306
2018-07-31 07:00:00,0.77987103263951
2018-08-07 07:00:00,0.6926189615611202
2018-08-14 07:00:00,0.5724946213313338
2018-08-21 07:00:00,0.7584554018534204
2018-08-28 07:00:00,0.7969601276621396
2018-09-04 07:00:00,0.8165617762428548
2018-09-11 07:00:00,0.6960690293090586
2018-09-18 07:00:00,0.8524690024245691
2018-09-25 07:00:00,0.7106493673342794
2018-10-02 07:00:00,0.8190992119469387
2018-10-09 07:00:00,0.9709019977148333
2018-10-16 07:00:00,0.7085245391180043
2018-10-23 07:00:00,0.5691833426146335
2018-10-30 07:00:00,0.6802494498011136
2018-11-06 07:00:00,0.5686569246379952
2018-11-13 07:00:00,0.9008014604564965
