timestamp,outlier_score
2018-11-20 07:00:00,0.6850796558511864
2018-11-27 07:00:00,0.5660574915167305
2018-12-04 07:00:00,0.6442059977237425
2018-12-11 07:00:00,0.8623321965396604
2018-12-18 07:00:00,0.9460526018273373
2018-12-25 07:00:00,1.8089212177591916
2019-01-01 07:00:00,1.167499086993575
2019-01-08 07:00:00,0.6861976665713829
2019-01-22 07:00:00,0.8271376971058617
2019-01-29 07:00:00,0.6726939483425035
2019-02-05 07:00:00,0.916250855436468
2019-02-12 07:00:00,0.7389152972784068
2019-02-19 07:00:00,0.6849359479011636
2019-02-26 07:00:00,1.0178186531078464
2019-03-05 07:00:00,0.6422935131130434
2019-03-12 07:00:00,0.8102887870531886
2019-03-19 07:00:00,0.575937159504039
2019-03-26 07:00:00,0.6050883943456583
2019-04-02 07:00:00,0.596311201501661
2019-04-09 07:00:00,0.9521726115404869
2019-04-16 07:00:00,0.6945894548287126
2019-04-23 07:00:00,0.6999186923735502
2019-04-30 07:00:00,0.6430983794277795
2019-05-07 07:00:00,0.6597401467778018
2019-05-14 07:00:00,0.5656625926009559
2019-05-21 07:00:00,0.9085646543426095
2019-05-28 07:00:00,0.6880255839146847
2019-06-11 07:00:00,0.6539184664126667
2019-06-18 07:00:00,0.7531812186668594
2019-06-25 07:00:00,0.8550933153705566
2019-07-02 07:00:00,0.8735051017343616
2019-07-09 07:00:00,0.6375865358136646
2019-07-16 07:00:00,0.5765116562865669
2019-07-23 07:00:00,0.8695972942228705
2019-07-30 07:00:00,0.7266894841153413
2019-08-06 07:00:00,0.712651326808842
2019-08-13 07:00:00,1.0307482543911237
2019-08-20 07:00:00,0.7921184399000689
2019-08-27 07:00:00,0.768741092924141
2019-09-03 07:00:00,0.8571708379517777
2019-09-10 07:00:00,0.7247949646126745
2019-09-17 07:00:00,0.6191613881661362
2019-09-24 07:00:00,0.7885687161217356
2019-10-01 07:00:00,0.6745086666128483
2019-10-08 07:00:00,0.6642111263688072
2019-10-15 07:00:00,0.6167696820062281
2019-10-22 07:00:00,0.8707451798508077
2019-10-29 07:00:00,0.8673313190400579
2019-11-05 07:00:00,0.9625378218514368
2019-11-12 07:00:00,0.72054322699566
2019-11-19 07:00:00,0.6378939228007229
2019-11-26 07:00:00,0.8473338467706892
2019-12-03 07:00:00,0.9700513159041967
2019-12-10 07:00:00,0.7808184165368416
2019-12-17 07:00:00,0.7449453852973853
2019-12-24 07:00:00,0.6881698519295829
2019-12-31 07:00:00,0.6529366212703204
2020-01-07 07:00:00,0.7554842921334028
2020-01-14 07:00:00,0.8924506491201083
2020-01-21 07:00:00,0.9948854086810214
2020-01-28 07:00:00,0.854494995122525
2020-02-04 07:00:00,0.5961512015080553
2020-02-11 07:00:00,0.816214421586559
2020-02-18 07:00:00,0.8666709243939927
2020-02-25 07:00:00,0.7034632775409614
2020-03-03 07:00:00,0.7283308909191162
2020-03-10 07:00:00,1.0569846073955873
2020-03-17 07:00:00,0.870409132508254
2020-03-24 07:00:00,0.8358744347829126
2020-03-31 07:00:00,0.7201040165589396
2018-01-02 08:00:00,0.7827379970842482
2018-01-09 08:00:00,0.651680385414972
2018-01-16 08:00:00,0.6497614596294284
2018-01-23 08:00:00,0.6092444768237903
2018-01-30 08:00:00,0.7224574645656754
2018-02-13 08:00:00,0.6387686350043096
2018-02-20 08:00:00,0.5371840966919056
2018-02-27 08:00:00,0.8011261228434285
2018-03-06 08:00:00,0.6230543466471634
2018-03-13 08:00:00,0.5134086131529716
2018-03-20 08:00:00,0.5213513324227191
2018-03-27 08:00:00,0.8832209071913797
2018-04-03 08:00:00,0.6866354764658475
2018-04-10 08:00:00,0.6276129505917591
2018-04-17 08:00:00,0.7392340159503573
2018-04-24 08:00:00,0.6880720144246493
2018-05-01 08:00:00,1.154067532841902
2018-05-08 08:00:00,0.5062494728249868
2018-05-15 08:00:00,1.2368360498098663
2018-05-22 08:00:00,0.5597282033220926
2018-05-29 08:00:00,0.8061962312454538
2018-06-05 08:00:00,0.6041251456561817
2018-06-12 08:00:00,0.8481711266767854
2018-06-19 08:00:00,0.5722567855204993
2018-06-26 08:00:00,0.6170415326186903
2018-07-03 08:00:00,0.7846483076382393
2018-07-10 08:00:00,0.72747580987662
2018-07-17 08:00:00,0.5931121837967464
2018-07-24 08:00:00,0.6804771399930485
2018-07-31 08:00:00,0.7883518237543411
2018-08-07 08:00:00,0.8049124708002923
2018-08-14 08:00:00,0.752074515283815
2018-08-21 08:00:00,1.017253015508627
2018-08-28 08:00:00,0.9298572800775997
2018-09-04 08:00:00,0.8323148678729235
2018-09-11 08:00:00,0.6500798010393329
2018-09-18 08:00:00,0.6165211180062296
2018-09-25 08:00:00,0.6990503253267978
2018-10-02 08:00:00,0.5463693742191706
2018-10-09 08:00:00,0.8115752539714188
2018-10-16 08:00:00,0.6654135271677983
2018-10-23 08:00:00,0.5297030574420114
2018-10-30 08:00:00,0.7736956907261765
2018-11-06 08:00:00,0.7700529567892949
2018-11-13 08:00:00,0.7039952249453704
2018-11-20 08:00:00,0.7077857155911115
2018-11-27 08:00:00,0.5468343299299724
2018-12-04 08:00:00,0.5586310616688548
2018-12-11 08:00:00,0.978582706873226
2018-12-18 08:00:00,0.7057141771556091
2018-12-25 08:00:00,1.5146835046098734
2019-01-01 08:00:00,1.3566470492439056
2019-01-08 08:00:00,0.7672517025005698
2019-01-22 08:00:00,0.7749210031381448
2019-01-29 08:00:00,0.6941402393897498
2019-02-05 08:00:00,0.6590086871074993
2019-02-12 08:00:00,0.5848632344448975
2019-02-19 08:00:00,0.7751433534609206
2019-02-26 08:00:00,0.8487036315356439
2019-03-05 08:00:00,0.8390232181133312
2019-03-12 08:00:00,0.7898737175737873
2019-03-19 08:00:00,0.7210734530875937
2019-03-26 08:00:00,0.5373672760418676
2019-04-02 08:00:00,0.8113061383563481
2019-04-09 08:00:00,0.8444498616828435
2019-04-16 08:00:00,0.626111548323267
2019-04-23 08:00:00,0.6797093755784045
2019-04-30 08:00:00,0.9955709096209696
2019-05-07 08:00:00,0.8744368616298712
2019-05-14 08:00:00,0.5878216710019198
2019-05-21 08:00:00,0.7476960660522393
2019-05-28 08:00:00,0.7314186554566466
2019-06-11 08:00:00,0.6817760159825494
2019-06-18 08:00:00,0.7152411133017906
2019-06-25 08:00:00,0.8493043245100944
2019-07-02 08:00:00,0.6032000236227079
2019-07-09 08:00:00,0.5882162360087659
2019-07-16 08:00:00,0.9186841287458886
2019-07-23 08:00:00,0.5836995741016047
2019-07-30 08:00:00,0.7986674823282639
2019-08-06 08:00:00,0.6855466684639356
2019-08-13 08:00:00,0.686028269594835
2019-08-20 08:00:00,0.6420432488068009
2019-08-27 08:00:00,1.1397922263859182
2019-09-03 08:00:00,0.8435160800456634
2019-09-10 08:00:00,0.8060665697426319
2019-09-17 08:00:00,0.8872055586900696
2019-09-24 08:00:00,0.6330856911428614
2019-10-01 08:00:00,0.758574848908275
2019-10-08 08:00:00,0.61115352395814
2019-10-15 08:00:00,0.6443019268261289
2019-10-22 08:00:00,0.8440690029152209
2019-10-29 08:00:00,0.6948680593842577
2019-11-05 08:00:00,0.8634431846134062
2019-11-12 08:00:00,0.5810632375271548
2019-11-19 08:00:00,0.7810233016495817
2019-11-26 08:00:00,0.9383075969814119
2019-12-03 08:00:00,0.6675705225104356
2019-12-10 08:00:00,0.7454611460085169
2019-12-17 08:00:00,0.8828164852171917
2019-12-24 08:00:00,0.7377742159074532
2019-12-31 08:00:00,0.6550473518290978
2020-01-07 08:00:00,0.9396879622927699
2020-01-14 08:00:00,0.7195794659255883
2020-01-21 08:00:00,0.9569618349129858
2020-01-28 08:00:00,0.9031202284423738
2020-02-04 08:00:00,0.6928060547956456
2020-02-11 08:00:00,1.2584531821325284
2020-02-18 08:00:00,0.6337070351611297
2020-02-25 08:00:00,0.6426667764908774
2020-03-03 08:00:00,0.8015791400915481
2020-03-10 08:00:00,0.937629591358638
2020-03-17 08:00:00,0.988816243065394
2020-03-24 08:00:00,0.8793276534831783
2020-03-31 08:00:00,1.0653083301803397
2018-01-02 09:00:00,0.7612320019696204
2018-01-09 09:00:00,0.7352655007328435
2018-01-16 09:00:00,0.8830577559288821
2018-01-23 09:00:00,1.0943534304743692
2018-01-30 09:00:00,0.7717194727181788
2018-02-13 09:00:00,0.9273320803492155
2018-02-20 09:00:00,0.9661468938220953
2018-02-27 09:00:00,0.6365031001090165
2018-03-06 09:00:00,1.2865399998619813
2018-03-13 09:00:00,0.910600208247109
2018-03-20 09:00:00,0.6805333683312716
2018-03-27 09:00:00,1.041112210183015
2018-04-03 09:00:00,0.7424107897506522
2018-04-10 09:00:00,0.9071558449718875
2018-04-17 09:00:00,0.9142394910935028
2018-04-24 09:00:00,0.7814456460734321
2018-05-01 09:00:00,0.6751342247654837
2018-05-08 09:00:00,0.7288628899248679
2018-05-15 09:00:00,0.8120946194702445
2018-05-22 09:00:00,0.8985194625445228
2018-05-29 09:00:00,0.7722106977357718
2018-06-05 09:00:00,0.8996593917041649
2018-06-12 09:00:00,0.9107620104241795
2018-06-19 09:00:00,1.0554262813467636
2018-06-26 09:00:00,1.0588802276746394
2018-07-03 09:00:00,0.9624616260920661
2018-07-10 09:00:00,0.8353554302433172
2018-07-17 09:00:00,0.7852106895924139
2018-07-24 09:00:00,0.9340713508313301
2018-07-31 09:00:00,0.5706658615771723
2018-08-07 09:00:00,0.9375991604008577
2018-08-14 09:00:00,0.6751775875996633
2018-08-21 09:00:00,0.9834784771602239
2018-08-28 09:00:00,0.859151041028033
2018-09-04 09:00:00,0.7785220052042539
2018-09-11 09:00:00,1.0979106019009681
2018-09-18 09:00:00,0.795091121561402
2018-09-25 09:00:00,0.8957582228613649
2018-10-02 09:00:00,0.919405033651292
2018-10-09 09:00:00,0.7649474494980699
2018-10-16 09:00:00,0.8897025063616221
2018-10-23 09:00:00,0.581651988002733
2018-10-30 09:00:00,1.1101968612063347
2018-11-06 09:00:00,0.7930263679177744
2018-11-13 09:00:00,0.8433028194536851
2018-11-20 09:00:00,1.040699860313858
2018-11-27 09:00:00,1.1916690662239837
2018-12-04 09:00:00,0.6651308536849291
2018-12-11 09:00:00,0.7556778754995641
2018-12-18 09:00:00,0.6647169306497573
2018-12-25 09:00:00,1.5405879471601278
2019-01-01 09:00:00,2.3675319938179795
2019-01-08 09:00:00,0.7094320962477464
2019-01-22 09:00:00,0.9151109552846844
2019-01-29 09:00:00,0.8258109296034583
2019-02-05 09:00:00,0.8594769317310564
2019-02-12 09:00:00,1.0973615210318786
2019-02-19 09:00:00,0.9450663370334774
2019-02-26 09:00:00,1.0304549650990726
2019-03-05 09:00:00,0.8812260707591961
2019-03-12 09:00:00,0.7916996468826758
2019-03-19 09:00:00,1.0337371440933727
2019-03-26 09:00:00,0.9491482014712691
2019-04-02 09:00:00,0.6960108650561573
2019-04-09 09:00:00,1.0574498370080914
2019-04-16 09:00:00,0.8553959009361802
2019-04-23 09:00:00,0.7767950833336748
2019-04-30 09:00:00,0.8113708154381717
2019-05-07 09:00:00,0.8424993662514028
2019-05-14 09:00:00,0.8981733218360184
2019-05-21 09:00:00,0.7728663633216001
2019-05-28 09:00:00,0.962042798217099
2019-06-11 09:00:00,0.942667161219092
2019-06-18 09:00:00,0.9079386910381082
2019-06-25 09:00:00,0.5922188783689427
2019-07-02 09:00:00,0.677017848648637
2019-07-09 09:00:00,0.8652386016918473
2019-07-16 09:00:00,0.6454798518471718
2019-07-23 09:00:00,0.8948688756178783
2019-07-30 09:00:00,0.8068593816493604
2019-08-06 09:00:00,0.8049119713935621
2019-08-13 09:00:00,1.283284741616316
2019-08-20 09:00:00,0.7300885292832697
2019-08-27 09:00:00,0.8734993820882895
2019-09-03 09:00:00,0.7361668237144804
2019-09-10 09:00:00,0.9514397612361842
2019-09-17 09:00:00,1.0887321860428798
2019-09-24 09:00:00,0.7032521915290764
2019-10-01 09:00:00,0.7550466448599243
2019-10-08 09:00:00,1.2105694531090685
2019-10-15 09:00:00,0.8754693001805997
2019-10-22 09:00:00,0.9710385956100462
2019-10-29 09:00:00,0.728079447356375
2019-11-05 09:00:00,0.8190827922325945
2019-11-12 09:00:00,0.8804596008422384
2019-11-19 09:00:00,0.8182370419431579
2019-11-26 09:00:00,0.9447139259880639
2019-12-03 09:00:00,0.9855907521712602
2019-12-10 09:00:00,1.3157506599824338
2019-12-17 09:00:00,0.779094327596874
2019-12-24 09:00:00,0.8148921799162353
2019-12-31 09:00:00,0.7412440019052331
2020-01-07 09:00:00,1.0454999229958624
2020-01-14 09:00:00,0.9830922023787783
2020-01-21 09:00:00,0.7960315266996085
2020-01-28 09:00:00,1.3408472607665403
2020-02-04 09:00:00,0.9193890541168267
2020-02-11 09:00:00,0.9027463004458842
2020-02-18 09:00:00,0.8786542649895154
2020-02-25 09:00:00,1.2882624675949068
2020-03-03 09:00:00,0.9255316360567857
2020-03-10 09:00:00,1.0816601902682654
2020-03-17 09:00:00,0.9688665656237604
2020-03-24 09:00:00,1.151026140642506
2020-03-31 09:00:00,1.6059954129696652
2018-01-02 10:00:00,1.043163785464149
2018-01-09 10:00:00,1.1666692647560208
2018-01-16 10:00:00,0.8516215109755569
2018-01-23 10:00:00,0.8461504590460559
2018-01-30 10:00:00,0.7954343648295175
2018-02-13 10:00:00,0.7338813063502131
2018-02-20 10:00:00,0.7718938427797754
2018-02-27 10:00:00,1.25498021815737
2018-03-06 10:00:00,0.7017264419655477
2018-03-13 10:00:00,0.7038129527473
2018-03-20 10:00:00,0.823297542878075
2018-03-27 10:00:00,0.8531660453061445
2018-04-03 10:00:00,0.6710240511501128
2018-04-10 10:00:00,1.0631991150818871
2018-04-17 10:00:00,0.6105976421999859
2018-04-24 10:00:00,0.6874897774221739
2018-05-01 10:00:00,1.068308135573519
2018-05-08 10:00:00,0.6253515968486565
2018-05-15 10:00:00,0.7727464237258861
2018-05-22 10:00:00,0.77132749951838
2018-05-29 10:00:00,0.8505270919741497
2018-06-05 10:00:00,1.1038373862087547
2018-06-12 10:00:00,0.9925154852436034
2018-06-19 10:00:00,0.7549070854040753
2018-06-26 10:00:00,1.0618615039212658
2018-07-03 10:00:00,0.5392282397483524
2018-07-10 10:00:00,0.8419043200182964
2018-07-17 10:00:00,0.8973028127916816
2018-07-24 10:00:00,0.8793541833024278
2018-07-31 10:00:00,1.0588104076882272
2018-08-07 10:00:00,0.9389182623355564
2018-08-14 10:00:00,0.9444778914696541
2018-08-21 10:00:00,0.7377359146433792
2018-08-28 10:00:00,0.8145256218474939
2018-09-04 10:00:00,1.0481653870251721
2018-09-11 10:00:00,0.8183107431761917
2018-09-18 10:00:00,0.8513150670595615
2018-09-25 10:00:00,1.013971751436888
2018-10-02 10:00:00,0.6106914323765853
2018-10-09 10:00:00,0.7982837654826014
2018-10-16 10:00:00,0.8933425957764183
2018-10-23 10:00:00,0.6457280822111511
2018-10-30 10:00:00,1.157191423149026
2018-11-06 10:00:00,0.7706873956845497
2018-11-13 10:00:00,1.015963268757634
2018-11-20 10:00:00,0.8334077019494747
2018-11-27 10:00:00,0.716299372733394
2018-12-04 10:00:00,0.6214282346741432
2018-12-11 10:00:00,0.787766100646295
2018-12-18 10:00:00,0.9011036946729989
2018-12-25 10:00:00,0.8452982964760305
2019-01-01 10:00:00,1.1083720230827148
2019-01-08 10:00:00,1.1000503856098325
2019-01-22 10:00:00,0.7197141646961442
2019-01-29 10:00:00,0.7559426251507996
2019-02-05 10:00:00,0.6588985682574984
2019-02-12 10:00:00,1.2114579646837416
2019-02-19 10:00:00,0.92408478751766
2019-03-05 10:00:00,0.9892286954374095
2019-03-12 10:00:00,0.7504638069662015
2019-03-19 10:00:00,0.8736407203465151
2019-03-26 10:00:00,0.7135354028121101
2019-04-02 10:00:00,0.6996583192356738
2019-04-09 10:00:00,0.8562188622540386
2019-04-16 10:00:00,0.7367865740519728
2019-04-23 10:00:00,0.9659909889738107
2019-04-30 10:00:00,1.0913927039451565
2019-05-07 10:00:00,0.8563989195679105
2019-05-14 10:00:00,0.8282253793850609
2019-05-21 10:00:00,1.1645468783394135
2019-05-28 10:00:00,0.7121412924873172
2019-06-11 10:00:00,0.6315751353476586
2019-06-18 10:00:00,0.9813072180742708
2019-06-25 10:00:00,0.7636367397093643
2019-07-02 10:00:00,0.7399407927669083
2019-07-09 10:00:00,0.6858991067306983
2019-07-16 10:00:00,0.8773710263567097
2019-07-23 10:00:00,0.652251131189482
2019-07-30 10:00:00,0.9151853433879753
2019-08-06 10:00:00,0.4765070039364768
2019-08-13 10:00:00,0.9530150462116314
2019-08-20 10:00:00,0.7441847718701022
2019-08-27 10:00:00,0.7893631763392895
2019-09-03 10:00:00,0.5836738643701311
2019-09-10 10:00:00,0.7739286628468178
2019-09-17 10:00:00,1.0929357669466668
2019-09-24 10:00:00,0.5961312178892864
2019-10-01 10:00:00,0.8830690956086692
2019-10-08 10:00:00,0.7327078231187276
2019-10-15 10:00:00,0.9115510422034995
2019-10-22 10:00:00,0.6942388227411438
2019-10-29 10:00:00,0.8878549644062559
2019-11-05 10:00:00,0.893606252065661
2019-11-12 10:00:00,1.0343390016460627
2019-11-19 10:00:00,0.8691339800918086
2019-11-26 10:00:00,0.9354602664564716
2019-12-03 10:00:00,0.8929297534422195
2019-12-10 10:00:00,1.2575958521497848
2019-12-17 10:00:00,0.8995738817570181
2019-12-24 10:00:00,0.8018343783926192
2019-12-31 10:00:00,0.867794193829473
2020-01-07 10:00:00,0.7816267148462499
2020-01-14 10:00:00,0.8250852002006868
2020-01-21 10:00:00,0.8592764097251088
2020-01-28 10:00:00,0.8226577286463554
2020-02-04 10:00:00,1.048321619720204
2020-02-11 10:00:00,0.75894948958949
2020-02-18 10:00:00,0.8277612336920154
2020-02-25 10:00:00,1.108927416689808
2020-03-03 10:00:00,0.9500079979559148
2020-03-10 10:00:00,1.284908026516207
2020-03-17 10:00:00,0.6763174654145975
2020-03-24 10:00:00,0.888066803170318
2020-03-31 10:00:00,1.1835672533024666
2018-01-02 11:00:00,0.757761499579515
2018-01-09 11:00:00,0.6721740147380237
2018-01-16 11:00:00,1.0589294904753863
2018-01-23 11:00:00,0.6539170200354328
2018-01-30 11:00:00,0.7575047284475798
2018-02-13 11:00:00,0.8549301751038312
2018-02-20 11:00:00,0.7073522838861156
2018-02-27 11:00:00,0.5815339877270764
2018-03-06 11:00:00,0.7129196673673787
2018-03-13 11:00:00,0.9077524110469704
2018-03-20 11:00:00,1.0359069605997344
2018-03-27 11:00:00,0.8047644993351372
2018-04-03 11:00:00,0.9635460998676464
2018-04-10 11:00:00,1.0876109680441053
2018-04-17 11:00:00,0.9360382220463348
2018-04-24 11:00:00,0.9263576092197577
2018-05-01 11:00:00,0.8790702515365887
2018-05-08 11:00:00,0.5859789135205056
2018-05-15 11:00:00,0.8981525666893917
2018-05-22 11:00:00,0.9389789233717564
2018-05-29 11:00:00,1.0061448585680004
2018-06-05 11:00:00,1.1084350820092357
2018-06-12 11:00:00,0.8044155470289717
2018-06-19 11:00:00,0.9612780687896978
2018-06-26 11:00:00,0.6074238347289861
2018-07-03 11:00:00,0.8088794969925643
2018-07-10 11:00:00,1.5956443856669418
2018-07-17 11:00:00,0.870228570622355
2018-07-24 11:00:00,1.1115096312459631
2018-07-31 11:00:00,0.8080892661140385
2018-08-07 11:00:00,1.0275489524770745
2018-08-14 11:00:00,0.7718416423054024
2018-08-21 11:00:00,0.6688434448190682
2018-08-28 11:00:00,1.1957646434637583
2018-09-04 11:00:00,1.1137896670346177
2018-09-11 11:00:00,0.6578144256077246
2018-09-18 11:00:00,0.7881907370330782
2018-09-25 11:00:00,0.8065478572405095
2018-10-02 11:00:00,0.6543091812781108
2018-10-09 11:00:00,0.6370463772210622
2018-10-16 11:00:00,0.8900545940739096
2018-10-23 11:00:00,0.9061361583285598
2018-10-30 11:00:00,0.946886374718522
2018-11-06 11:00:00,1.403975961409947
2018-11-13 11:00:00,0.9634950828265242
2018-11-20 11:00:00,0.7282548596220352
2018-11-27 11:00:00,0.9405277630211828
2018-12-04 11:00:00,0.8213616555848506
2018-12-11 11:00:00,0.8043997642991972
2018-12-18 11:00:00,0.9137219367676332
2018-12-25 11:00:00,0.9943857961742125
2019-01-01 11:00:00,1.6836359379966186
2019-01-08 11:00:00,0.6640277940535992
2019-01-22 11:00:00,0.4888560877789778
2019-01-29 11:00:00,0.6976131670555925
2019-02-05 11:00:00,1.0908039164977932
2019-02-12 11:00:00,0.6087879684828459
2019-02-19 11:00:00,0.653846184146757
2019-02-26 11:00:00,0.7366825388160302
2019-03-05 11:00:00,0.5890463924599536
2019-03-12 11:00:00,0.6266356391857657
2019-03-19 11:00:00,0.7529209107874646
2019-03-26 11:00:00,0.7796559660039262
2019-04-02 11:00:00,0.7177457351092101
2019-04-09 11:00:00,0.6033886038156779
2019-04-16 11:00:00,0.6428402259740635
2019-04-23 11:00:00,1.224091292203231
2019-04-30 11:00:00,0.6899880768727755
2019-05-07 11:00:00,1.0519630722567639
2019-05-14 11:00:00,1.2921616347040366
2019-05-21 11:00:00,0.6060286912578048
2019-05-28 11:00:00,0.9237955316925734
2019-06-11 11:00:00,0.8739743730489151
2019-06-18 11:00:00,0.8160951518049628
2019-06-25 11:00:00,1.8791579719738034
2019-07-02 11:00:00,0.666490660670444
2019-07-09 11:00:00,0.9333900031716336
2019-07-16 11:00:00,0.7654111604227767
2019-07-23 11:00:00,0.8422113574284537
2019-07-30 11:00:00,0.6780430885844865
2019-08-06 11:00:00,0.8201872726664116
2019-08-13 11:00:00,1.1565415506018952
2019-08-20 11:00:00,0.7742685769108056
2019-08-27 11:00:00,0.9454564787926197
2019-09-03 11:00:00,0.754739977121791
2019-09-10 11:00:00,0.8412390618103828
2019-09-17 11:00:00,0.6581866846559027
2019-09-24 11:00:00,0.6845071070078353
2019-10-01 11:00:00,0.5859192643004308
2019-10-08 11:00:00,0.7848965418885392
2019-10-15 11:00:00,0.7621231681295905
2019-10-22 11:00:00,0.8525214997826618
2019-10-29 11:00:00,1.2269671036606853
2019-11-05 11:00:00,0.7696240197515046
2019-11-12 11:00:00,0.6649225385082376
2019-11-19 11:00:00,0.7862156565214239
2019-11-26 11:00:00,0.9861543212136833
2019-12-03 11:00:00,0.6729350493652175
2019-12-10 11:00:00,1.1307367211055435
2019-12-17 11:00:00,0.8760220187496917
2019-12-24 11:00:00,0.6585799270284948
2019-12-31 11:00:00,1.320489344691394
2020-01-07 11:00:00,0.8842475248868495
2020-01-14 11:00:00,1.1684342618304933
2020-01-21 11:00:00,0.7686224944873832
2020-01-28 11:00:00,0.8318202328593454
2020-02-04 11:00:00,0.9720221971016755
2020-02-11 11:00:00,0.6814402028492169
2020-02-18 11:00:00,1.0084528447556438
2020-02-25 11:00:00,0.8348877584303209
2020-03-03 11:00:00,0.6607910193938841
2020-03-10 11:00:00,0.930115341480431
2020-03-17 11:00:00,0.9527891540104655
2020-03-24 11:00:00,1.371061884842265
2020-03-31 11:00:00,0.6711373340890835
2018-01-02 12:00:00,0.6871414380396045
2018-01-09 12:00:00,0.9147252844793639
2018-01-16 12:00:00,1.2986702953581444
2018-01-23 12:00:00,0.651429419771849
2018-01-30 12:00:00,1.00485225591838
2018-02-13 12:00:00,0.8777607629259356
2018-02-20 12:00:00,0.7899641472908927
2018-02-27 12:00:00,1.3909025979977947
2018-03-06 12:00:00,0.6424279487204698
2018-03-13 12:00:00,0.8149708795665911
2018-03-20 12:00:00,0.7591895761904803
2018-03-27 12:00:00,1.0289166196522073
2018-04-03 12:00:00,0.7567713390838755
2018-04-10 12:00:00,0.8559018238661935
2018-04-17 12:00:00,0.8171910366800325
2018-04-24 12:00:00,0.9253447112278284
2018-05-01 12:00:00,0.6483080579158522
2018-05-08 12:00:00,0.7007633442964644
2018-05-15 12:00:00,0.7308123180782218
2018-05-22 12:00:00,1.1034581041796951
2018-05-29 12:00:00,1.1932790192891702
2018-06-05 12:00:00,1.0984898810714265
2018-06-12 12:00:00,0.817893763497635
2018-06-19 12:00:00,0.7233832901912961
2018-06-26 12:00:00,0.7156800459951932
2018-07-03 12:00:00,0.8591541143924339
2018-07-10 12:00:00,0.9009692981656398
2018-07-17 12:00:00,0.5712880947662323
2018-07-24 12:00:00,1.0594185884833207
2018-07-31 12:00:00,0.7105146755176809
2018-08-07 12:00:00,0.7284353594015038
2018-08-14 12:00:00,0.7655484606215579
2018-08-21 12:00:00,0.7941807701470178
2018-08-28 12:00:00,0.9076297289917868
2018-09-04 12:00:00,0.717266266705041
2018-09-11 12:00:00,0.7083007023712711
2018-09-18 12:00:00,1.0562974511154541
2018-09-25 12:00:00,0.7075990655143899
2018-10-02 12:00:00,0.9678733874278735
2018-10-09 12:00:00,0.6358791550079353
2018-10-16 12:00:00,0.725672420543601
2018-10-23 12:00:00,1.2981767478897699
2018-10-30 12:00:00,1.0376234912214437
2018-11-06 12:00:00,1.1079328821962378
2018-11-13 12:00:00,0.9685004331645704
2018-11-20 12:00:00,0.9210550651103342
2018-11-27 12:00:00,0.7941657998957377
2018-12-04 12:00:00,0.7914727660567106
2018-12-11 12:00:00,0.657455093738029
2018-12-18 12:00:00,0.6624171518332485
2018-12-25 12:00:00,1.5872675344976115
2019-01-01 12:00:00,1.9600187746723692
2019-01-08 12:00:00,0.9239548563686805
2019-01-22 12:00:00,0.7453808713230262
2019-01-29 12:00:00,0.9287275207849074
2019-02-05 12:00:00,1.0519019496233921
2019-02-19 12:00:00,0.680495030981381
2019-02-26 12:00:00,0.6509512783435902
2019-03-05 12:00:00,0.7128229675949526
2019-03-12 12:00:00,0.986551007016562
2019-03-19 12:00:00,0.9832191701795415
2019-03-26 12:00:00,0.7354241187816172
2019-04-02 12:00:00,0.7807264942811734
2019-04-09 12:00:00,0.872395688250189
2019-04-16 12:00:00,0.9517543745911995
2019-04-30 12:00:00,1.3841327944847486
2019-05-07 12:00:00,0.6915509514623951
2019-05-14 12:00:00,0.6659291910871252
2019-05-21 12:00:00,0.7246866174956773
