timestamp,outlier_score
2019-05-28 12:00:00,0.6176059236674456
2019-06-11 12:00:00,1.058926766878799
2019-06-18 12:00:00,0.8004950555859228
2019-06-25 12:00:00,0.8078924779193091
2019-07-02 12:00:00,0.7936617172917414
2019-07-09 12:00:00,0.6311062617119763
2019-07-16 12:00:00,0.8327070724028891
2019-07-23 12:00:00,0.6110717545830299
2019-07-30 12:00:00,0.9698831359429987
2019-08-06 12:00:00,0.5944689244035517
2019-08-13 12:00:00,0.8233551157545302
2019-08-20 12:00:00,1.1944607200637736
2019-08-27 12:00:00,0.8114321552911302
2019-09-03 12:00:00,0.7989681939671013
2019-09-10 12:00:00,0.8568313691059326
2019-09-17 12:00:00,0.8553570215553572
2019-09-24 12:00:00,0.8516954967114436
2019-10-01 12:00:00,0.8847333401594425
2019-10-08 12:00:00,0.7359558049864873
2019-10-15 12:00:00,0.7991256365801775
2019-10-22 12:00:00,0.9162574159026099
2019-10-29 12:00:00,0.8699721594948869
2019-11-05 12:00:00,0.7998258380361006
2019-11-12 12:00:00,0.8697237417069675
2019-11-19 12:00:00,1.0732349714000793
2019-11-26 12:00:00,0.6117237964819269
2019-12-03 12:00:00,0.6868685345681973
2019-12-10 12:00:00,0.9345206299917884
2019-12-17 12:00:00,0.717405393865057
2019-12-24 12:00:00,0.6478064488292302
2019-12-31 12:00:00,1.0296888197737535
2020-01-07 12:00:00,1.3589860387161543
2020-01-14 12:00:00,1.4359779995821866
2020-01-21 12:00:00,1.158012722797487
2020-01-28 12:00:00,1.2274918660318708
2020-02-04 12:00:00,0.6813973291475346
2020-02-11 12:00:00,0.9543878541021549
2020-02-18 12:00:00,1.142201799739792
2020-02-25 12:00:00,0.983296401980632
2020-03-03 12:00:00,0.8302949829769615
2020-03-10 12:00:00,0.9124726443218434
2020-03-17 12:00:00,1.1963678732687677
2020-03-24 12:00:00,0.9725566109104681
2020-03-31 12:00:00,0.7855701268641807
2018-01-02 13:00:00,0.6134392978336621
2018-01-09 13:00:00,1.3542133795043887
2018-01-16 13:00:00,0.7635655233281147
2018-01-23 13:00:00,0.7387516431801648
2018-01-30 13:00:00,0.7151575393258958
2018-02-13 13:00:00,0.6896599263223948
2018-02-20 13:00:00,0.7378892450453179
2018-02-27 13:00:00,1.2200627825364472
2018-03-06 13:00:00,0.8779019976424678
2018-03-13 13:00:00,0.8553192693348491
2018-03-20 13:00:00,0.7768985476317875
2018-03-27 13:00:00,0.843351145025398
2018-04-03 13:00:00,0.6802784866019498
2018-04-10 13:00:00,0.8938634352355025
2018-04-17 13:00:00,0.6896325065427985
2018-04-24 13:00:00,0.7168237594640027
2018-05-01 13:00:00,1.2097380603204186
2018-05-08 13:00:00,0.7800432506897794
2018-05-15 13:00:00,0.7523144474864759
2018-05-22 13:00:00,1.1144085045055092
2018-05-29 13:00:00,0.8141932047135616
2018-06-05 13:00:00,0.5638776843853675
2018-06-12 13:00:00,1.289078846946767
2018-06-19 13:00:00,0.5486417289365672
2018-06-26 13:00:00,0.9700302071793042
2018-07-03 13:00:00,0.6573241773071912
2018-07-10 13:00:00,0.6165197290182242
2018-07-17 13:00:00,0.7327716455362141
2018-07-24 13:00:00,0.7726192563784667
2018-07-31 13:00:00,0.7111699935796953
2018-08-07 13:00:00,0.633794051746494
2018-08-14 13:00:00,0.6771880427599725
2018-08-21 13:00:00,0.7646126594705578
2018-08-28 13:00:00,1.0076677997347558
2018-09-04 13:00:00,0.8155417713729357
2018-09-11 13:00:00,1.0136881730095062
2018-09-18 13:00:00,1.1600348601029038
2018-09-25 13:00:00,0.8883582470777118
2018-10-02 13:00:00,0.7912370032804368
2018-10-09 13:00:00,1.056089503514725
2018-10-16 13:00:00,0.7215820874498939
2018-10-23 13:00:00,1.2580104554634337
2018-10-30 13:00:00,0.8812396775382351
2018-11-06 13:00:00,0.7116648739080911
2018-11-13 13:00:00,0.8619846869486154
2018-11-20 13:00:00,0.6335661392866078
2018-11-27 13:00:00,1.0867965945674518
2018-12-04 13:00:00,0.8142239564665992
2018-12-11 13:00:00,0.9383058389907065
2018-12-18 13:00:00,0.8663171494674111
2018-12-25 13:00:00,0.9094703213476723
2019-01-01 13:00:00,1.0394928082421497
2019-01-08 13:00:00,0.6973608312252401
2019-01-22 13:00:00,1.074371084634065
2019-01-29 13:00:00,1.0329396103523742
2019-02-05 13:00:00,0.6253184586789025
2019-02-12 13:00:00,0.7656977972831838
2019-02-19 13:00:00,0.6659705997943509
2019-02-26 13:00:00,0.6918726085925702
2019-03-05 13:00:00,0.8682335397983892
2019-03-19 13:00:00,0.779719374686428
2019-03-26 13:00:00,0.7185505656764841
2019-04-02 13:00:00,0.9840074903062263
2019-04-09 13:00:00,0.8782693762336169
2019-04-16 13:00:00,0.7211162852841119
2019-04-23 13:00:00,1.1472712907171712
2019-04-30 13:00:00,0.85886277883603
2019-05-07 13:00:00,0.9432877725594805
2019-05-14 13:00:00,0.7914584837188308
2019-05-28 13:00:00,0.9096673950294312
2019-06-11 13:00:00,1.0035301219085633
2019-06-18 13:00:00,0.8946534706677084
2019-06-25 13:00:00,0.8418828527104311
2019-07-02 13:00:00,0.6782154067813398
2019-07-09 13:00:00,0.7036008639505303
2019-07-16 13:00:00,0.6675484703712932
2019-07-23 13:00:00,0.6483946655432614
2019-07-30 13:00:00,0.8136057389393618
2019-08-06 13:00:00,0.8810519010205572
2019-08-13 13:00:00,0.8966548904782939
2019-08-20 13:00:00,0.976136652978303
2019-08-27 13:00:00,1.562079620838621
2019-09-03 13:00:00,0.853869291969521
2019-09-10 13:00:00,1.0084215457355001
2019-09-17 13:00:00,0.8923936847671298
2019-09-24 13:00:00,0.6872393824673013
2019-10-01 13:00:00,0.9064965175897332
2019-10-08 13:00:00,0.7421993733786533
2019-10-15 13:00:00,0.7345660439061358
2019-10-22 13:00:00,1.2704113733670017
2019-10-29 13:00:00,0.6861159118046747
2019-11-05 13:00:00,0.8384011239413511
2019-11-12 13:00:00,0.9948213640555559
2019-11-19 13:00:00,1.179151045714063
2019-11-26 13:00:00,0.7423670895316992
2019-12-03 13:00:00,1.1549518821771452
2019-12-10 13:00:00,0.6552255268725553
2019-12-17 13:00:00,0.8182255747342022
2019-12-24 13:00:00,0.5576260284631682
2019-12-31 13:00:00,0.6013114656969265
2020-01-07 13:00:00,0.6577634585331962
2020-01-14 13:00:00,1.2092029329968441
2020-01-21 13:00:00,0.9506818004787324
2020-01-28 13:00:00,0.7747087032056591
2020-02-04 13:00:00,0.9013158279761211
2020-02-11 13:00:00,1.0450062332752152
2020-02-18 13:00:00,1.2560034949723964
2020-02-25 13:00:00,1.1188622837408617
2020-03-03 13:00:00,0.6947919519744344
2020-03-10 13:00:00,1.0685354895984802
2020-03-17 13:00:00,0.9803685872290099
2020-03-24 13:00:00,1.2766126538257592
2020-03-31 13:00:00,1.0381985956644844
2018-01-02 14:00:00,0.9715351555986893
2018-01-09 14:00:00,1.2784697375392906
2018-01-16 14:00:00,0.7647158990756558
2018-01-23 14:00:00,0.7909391679429849
2018-01-30 14:00:00,0.9003051412242397
2018-02-13 14:00:00,0.7082586543062905
2018-02-20 14:00:00,0.704894383591248
2018-02-27 14:00:00,0.8603362197421219
2018-03-06 14:00:00,0.8322367409310213
2018-03-13 14:00:00,0.7238695127123088
2018-03-20 14:00:00,0.705560287023514
2018-03-27 14:00:00,0.8785448945909899
2018-04-03 14:00:00,0.6474643113198842
2018-04-10 14:00:00,1.0039090895798992
2018-04-17 14:00:00,0.5708922399762814
2018-04-24 14:00:00,0.5813633467672092
2018-05-01 14:00:00,1.2523457345890112
2018-05-08 14:00:00,0.7147087651108819
2018-05-15 14:00:00,0.6243673798721748
2018-05-22 14:00:00,0.7035670118093137
2018-05-29 14:00:00,0.8940050669215669
2018-06-05 14:00:00,0.6441000237092349
2018-06-12 14:00:00,0.8019599845877963
2018-06-19 14:00:00,0.6403592329789018
2018-06-26 14:00:00,0.6549710155180059
2018-07-03 14:00:00,0.8142458969413933
2018-07-10 14:00:00,1.7606168025516802
2018-07-17 14:00:00,0.9250681697056243
2018-07-24 14:00:00,0.7365456101619448
2018-07-31 14:00:00,0.7878858932112424
2018-08-07 14:00:00,0.787135880028859
2018-08-14 14:00:00,0.5299691929241601
2018-08-21 14:00:00,0.67946146897551
2018-08-28 14:00:00,0.7568701201439085
2018-09-04 14:00:00,1.142669830822628
2018-09-11 14:00:00,0.9833294190553727
2018-09-18 14:00:00,0.6027835871196405
2018-09-25 14:00:00,0.5958063855331176
2018-10-02 14:00:00,0.5264004695153792
2018-10-09 14:00:00,0.7358850713529999
2018-10-16 14:00:00,0.6145844946643341
2018-10-23 14:00:00,1.3190191928053467
2018-10-30 14:00:00,0.9713591071048627
2018-11-06 14:00:00,0.8279705072719836
2018-11-13 14:00:00,0.6438724844965078
2018-11-20 14:00:00,0.7342934539325461
2018-11-27 14:00:00,0.7336597916015373
2018-12-04 14:00:00,0.9324825432455222
2018-12-11 14:00:00,0.9793094860307886
2018-12-18 14:00:00,0.9211717044901397
2018-12-25 14:00:00,0.7146876334781029
2019-01-01 14:00:00,1.1631975084624506
2019-01-08 14:00:00,0.8529703949227377
2019-01-22 14:00:00,0.8201028711031811
2019-01-29 14:00:00,0.7745719455220003
2019-02-05 14:00:00,0.5777587622549983
2019-02-12 14:00:00,1.350323285326448
2019-02-19 14:00:00,1.0874661362347409
2019-02-26 14:00:00,0.795178585168042
2019-03-05 14:00:00,0.8171741054762621
2019-03-12 14:00:00,1.1802456283593568
2019-03-19 14:00:00,0.7091950652962239
2019-03-26 14:00:00,0.8074101036604144
2019-04-02 14:00:00,0.6728645580069547
2019-04-09 14:00:00,0.6751524822213938
2019-04-16 14:00:00,0.7511583907787057
2019-04-23 14:00:00,0.8587495801607423
2019-04-30 14:00:00,0.6792291896234206
2019-05-07 14:00:00,0.748461096466426
2019-05-14 14:00:00,1.211313092568803
2019-05-21 14:00:00,0.8464815184390718
2019-05-28 14:00:00,0.7896607737992669
2019-06-11 14:00:00,1.0131730411873756
2019-06-18 14:00:00,0.7823825525018226
2019-06-25 14:00:00,1.2205373934675867
2019-07-02 14:00:00,0.7948936261378882
2019-07-09 14:00:00,0.8148055887193759
2019-07-16 14:00:00,0.7828507317949679
2019-07-23 14:00:00,1.1236823746194744
2019-07-30 14:00:00,0.7217179516239226
2019-08-06 14:00:00,0.9265834744818178
2019-08-13 14:00:00,0.6757125653416317
2019-08-20 14:00:00,0.8879029281526338
2019-08-27 14:00:00,0.798709858059755
2019-09-03 14:00:00,1.3437376304622117
2019-09-10 14:00:00,0.6745932174819904
2019-09-17 14:00:00,1.1558526147901467
2019-09-24 14:00:00,0.9015329968555919
2019-10-01 14:00:00,0.639041713151818
2019-10-08 14:00:00,0.8559653990454714
2019-10-15 14:00:00,0.9903827874805254
2019-10-22 14:00:00,0.6653846394984263
2019-10-29 14:00:00,0.8401986042877799
2019-11-05 14:00:00,1.0083992806460467
2019-11-12 14:00:00,0.8267820752033253
2019-11-19 14:00:00,1.7968678440278236
2019-11-26 14:00:00,0.799105276840833
2019-12-03 14:00:00,1.299252335021619
2019-12-10 14:00:00,0.764902967329548
2019-12-17 14:00:00,0.7360345713556015
2019-12-24 14:00:00,0.8519714642228673
2019-12-31 14:00:00,0.9465013155709697
2020-01-07 14:00:00,0.844921262657647
2020-01-14 14:00:00,1.1188276659498282
2020-01-21 14:00:00,0.7115462665632688
2020-01-28 14:00:00,1.0285981760887397
2020-02-11 14:00:00,1.328489520128403
2020-02-18 14:00:00,1.0436961998765673
2020-02-25 14:00:00,0.8247616795767374
2020-03-03 14:00:00,0.6962098483301771
2020-03-10 14:00:00,0.7920494751936968
2020-03-17 14:00:00,0.9895572707369293
2020-03-24 14:00:00,1.0772210736644845
2020-03-31 14:00:00,1.1063365664735556
2018-01-02 15:00:00,0.9606242738583428
2018-01-09 15:00:00,1.1502542588934097
2018-01-16 15:00:00,0.768757246267196
2018-01-23 15:00:00,0.7562005385872617
2018-01-30 15:00:00,1.0030578448564738
2018-02-13 15:00:00,0.6919913869865468
2018-02-20 15:00:00,1.0611709129617273
2018-02-27 15:00:00,0.9258310470274457
2018-03-06 15:00:00,0.865306095249318
2018-03-13 15:00:00,0.7431811306454714
2018-03-20 15:00:00,0.7634009963716276
2018-03-27 15:00:00,0.9197512136555568
2018-04-03 15:00:00,0.8508741902911855
2018-04-10 15:00:00,0.7165449413260336
2018-04-17 15:00:00,0.7668481935838143
2018-04-24 15:00:00,0.7056777086227926
2018-05-01 15:00:00,1.1285650822177071
2018-05-08 15:00:00,0.717882371385394
2018-05-15 15:00:00,0.9582946215808902
2018-05-22 15:00:00,1.3534552637305872
2018-05-29 15:00:00,0.778111540861272
2018-06-05 15:00:00,0.8725849778528021
2018-06-12 15:00:00,1.023170344382899
2018-06-19 15:00:00,0.724073203625022
2018-06-26 15:00:00,0.9702000456848764
2018-07-03 15:00:00,0.668575605946999
2018-07-10 15:00:00,0.892633081368267
2018-07-17 15:00:00,0.7186755650470409
2018-07-24 15:00:00,0.6920244925825433
2018-07-31 15:00:00,0.8509502074059068
2018-08-07 15:00:00,0.8662141803207886
2018-08-14 15:00:00,0.5364088229569074
2018-08-21 15:00:00,0.7220409361961883
2018-08-28 15:00:00,0.9576163959898888
2018-09-04 15:00:00,1.0720415985755614
2018-09-11 15:00:00,1.0417793951246244
2018-09-18 15:00:00,1.1644066846209957
2018-09-25 15:00:00,1.0934154632682358
2018-10-02 15:00:00,0.6817246277094501
2018-10-09 15:00:00,0.8346745560736596
2018-10-16 15:00:00,0.5478644396739952
2018-10-23 15:00:00,0.8531462204347962
2018-10-30 15:00:00,0.9054549267605494
2018-11-06 15:00:00,0.6719122908890748
2018-11-13 15:00:00,0.8658016335276355
2018-11-20 15:00:00,0.82189229981501
2018-11-27 15:00:00,0.8312568652856969
2018-12-04 15:00:00,0.6627019520747331
2018-12-11 15:00:00,0.7022401328105514
2018-12-18 15:00:00,1.0671096854449962
2018-12-25 15:00:00,0.6756751023997735
2019-01-01 15:00:00,0.5859871881732551
2019-01-08 15:00:00,0.7132127831295313
2019-01-22 15:00:00,1.3230067547339135
2019-01-29 15:00:00,0.7676062251280711
2019-02-05 15:00:00,1.3994530815259283
2019-02-12 15:00:00,1.0460605085860872
2019-02-19 15:00:00,1.2066128776795955
2019-02-26 15:00:00,0.8332856055873553
2019-03-05 15:00:00,1.0229250246928152
2019-03-12 15:00:00,0.7649644483065577
2019-03-19 15:00:00,0.7246498847419206
2019-03-26 15:00:00,0.7771281880778846
2019-04-02 15:00:00,0.9491312676149738
2019-04-09 15:00:00,0.7029810151091832
2019-04-16 15:00:00,0.6748512258794241
2019-04-23 15:00:00,0.8956753912660306
2019-04-30 15:00:00,0.8215725201138584
2019-05-07 15:00:00,1.061595101306766
2019-05-14 15:00:00,0.9038397526607941
2019-05-21 15:00:00,1.1100840127434044
2019-05-28 15:00:00,0.8842971105164743
2019-06-11 15:00:00,0.8793422576098272
2019-06-18 15:00:00,0.971186654934321
2019-06-25 15:00:00,0.751569090661681
2019-07-02 15:00:00,0.7039735386344745
2019-07-09 15:00:00,1.0795586174779146
2019-07-16 15:00:00,0.8201627693577894
2019-07-23 15:00:00,1.0179821148960018
2019-07-30 15:00:00,0.9634455853720446
2019-08-06 15:00:00,0.8652714347179513
2019-08-13 15:00:00,1.265365771425
2019-08-20 15:00:00,1.6117606859135185
2019-08-27 15:00:00,1.0298630743636388
2019-09-03 15:00:00,1.1464937306558192
2019-09-10 15:00:00,0.9656909928970417
2019-09-17 15:00:00,0.8307121405622336
2019-09-24 15:00:00,0.9826854182158267
2019-10-01 15:00:00,0.6921526009674427
2019-10-08 15:00:00,0.9816938592066331
2019-10-15 15:00:00,0.6580659865215523
2019-10-22 15:00:00,1.2465794954582796
2019-10-29 15:00:00,0.812762161961269
2019-11-05 15:00:00,0.7283958164374675
2019-11-12 15:00:00,1.0881257766120376
2019-11-19 15:00:00,0.7622117344311664
2019-11-26 15:00:00,1.0179940363655766
2019-12-03 15:00:00,0.7932347474180544
2019-12-10 15:00:00,0.8528334615505894
2019-12-17 15:00:00,0.5811552331264802
2019-12-24 15:00:00,0.9584467038841
2019-12-31 15:00:00,0.601861865802899
2020-01-07 15:00:00,0.674439604410732
2020-01-14 15:00:00,1.360809164040389
2020-01-21 15:00:00,0.8290099313612798
2020-01-28 15:00:00,0.6993628394394158
2020-02-11 15:00:00,0.6908091424660016
2020-02-18 15:00:00,0.8834296041947302
2020-02-25 15:00:00,1.0476997598465325
2020-03-03 15:00:00,0.8349570608858856
2020-03-10 15:00:00,0.9076133104408587
2020-03-17 15:00:00,1.0015178823331101
2020-03-24 15:00:00,0.743293904654448
2020-03-31 15:00:00,0.7263367288508351
2018-01-02 16:00:00,0.9952206671326846
2018-01-09 16:00:00,0.8095111872810726
2018-01-16 16:00:00,0.5930991643689844
2018-01-23 16:00:00,1.0069401217668152
2018-01-30 16:00:00,0.7238328494016207
2018-02-13 16:00:00,0.6827071619703564
2018-02-20 16:00:00,0.7498147861019367
2018-02-27 16:00:00,0.9505055525967046
2018-03-06 16:00:00,0.9269230942142876
2018-03-13 16:00:00,0.715056828377435
2018-03-20 16:00:00,0.8073069074261828
2018-03-27 16:00:00,0.9149903097402405
2018-04-03 16:00:00,0.6763324708223863
2018-04-10 16:00:00,0.752639915020958
2018-04-17 16:00:00,0.8510039670421186
2018-04-24 16:00:00,0.8869080343134603
2018-05-08 16:00:00,0.8310801010799486
2018-05-15 16:00:00,0.8140938920062303
2018-05-22 16:00:00,0.8465900218712596
2018-06-05 16:00:00,0.704088867919149
2018-06-12 16:00:00,0.5295111736708471
2018-06-19 16:00:00,0.9912861875468253
2018-06-26 16:00:00,1.3033641754946963
2018-07-03 16:00:00,0.9111330740537913
2018-07-10 16:00:00,1.1418872149406025
2018-07-17 16:00:00,1.0617003764657915
2018-07-24 16:00:00,0.7924247171414728
2018-07-31 16:00:00,0.7147617042779294
2018-08-07 16:00:00,1.0478422398052851
2018-08-14 16:00:00,0.9568314920550661
2018-08-21 16:00:00,0.7112821225053475
2018-08-28 16:00:00,1.235983244514543
2018-09-04 16:00:00,0.8894016921941619
2018-09-11 16:00:00,1.0371079284790918
2018-09-18 16:00:00,2.3901653741146682
2018-09-25 16:00:00,1.020724963292305
2018-10-02 16:00:00,1.1525811556655288
2018-10-09 16:00:00,0.9374364958827057
2018-10-16 16:00:00,0.4973591883113347
2018-10-23 16:00:00,0.7713645441355574
2018-10-30 16:00:00,0.7711667071347907
2018-11-06 16:00:00,0.7783437440905447
2018-11-13 16:00:00,1.1880551560530093
2018-11-20 16:00:00,0.6504356832501095
2018-11-27 16:00:00,1.154172462467735
2018-12-04 16:00:00,0.7001789151639098
2018-12-11 16:00:00,0.6759517840186416
2018-12-18 16:00:00,1.1150039723191743
2018-12-25 16:00:00,0.6676632289264967
2019-01-01 16:00:00,1.7035431244944754
2019-01-08 16:00:00,0.7338752417179717
2019-01-15 16:00:00,0.8650129217669849
2019-01-22 16:00:00,1.0586970298988168
2019-01-29 16:00:00,0.7408995283586144
2019-02-05 16:00:00,1.208622491460467
2019-02-12 16:00:00,0.6632048022791547
2019-02-19 16:00:00,1.093678799993737
2019-02-26 16:00:00,1.1113872414072246
2019-03-05 16:00:00,0.6697644668473899
2019-03-12 16:00:00,0.8257400345847792
2019-03-26 16:00:00,0.6533672815377773
2019-04-02 16:00:00,0.6597513679497091
2019-04-09 16:00:00,0.8514370825341471
2019-04-16 16:00:00,0.8309960786700308
2019-04-23 16:00:00,0.9640784769270757
2019-04-30 16:00:00,0.822700592224216
2019-05-07 16:00:00,0.73954845963701
2019-05-14 16:00:00,0.883270063086546
2019-05-21 16:00:00,1.1170907227241111
2019-05-28 16:00:00,0.8889286385966012
2019-06-11 16:00:00,0.7738938473068085
2019-06-18 16:00:00,0.7555690137176052
2019-06-25 16:00:00,0.7877301982932912
2019-07-02 16:00:00,0.9874996155564733
2019-07-09 16:00:00,1.0126492427273133
2019-07-16 16:00:00,0.6797422540114791
2019-07-23 16:00:00,0.8632164144366307
2019-07-30 16:00:00,1.1106656901867675
2019-08-06 16:00:00,1.0524689488566623
2019-08-13 16:00:00,0.8828580532225926
2019-08-20 16:00:00,1.0798832378536827
2019-09-03 16:00:00,0.9688731251032305
2019-09-10 16:00:00,1.3370808721967156
2019-09-17 16:00:00,0.9462166623359323
2019-09-24 16:00:00,0.7929803615135106
2019-10-01 16:00:00,0.7066260214706044
2019-10-08 16:00:00,0.9689724379940244
2019-10-15 16:00:00,0.5924030257954263
2019-10-22 16:00:00,0.7063986246093327
2019-10-29 16:00:00,0.9247571540461839
2019-11-05 16:00:00,0.961819651094581
2019-11-12 16:00:00,0.5583199853878389
2019-11-19 16:00:00,0.7559457284726023
2019-11-26 16:00:00,0.7470242016863949
2019-12-03 16:00:00,0.8310503462313994
2019-12-10 16:00:00,0.798893637274746
2019-12-17 16:00:00,0.9215661795783417
2019-12-24 16:00:00,0.8992109846571863
2019-12-31 16:00:00,1.4741543110126778
2020-01-07 16:00:00,0.7538380834530058
2020-01-14 16:00:00,0.6140465135692676
2020-01-21 16:00:00,1.1932695745262032
2020-01-28 16:00:00,1.0281149412221016
2020-02-04 16:00:00,1.3160586038088793
2020-02-11 16:00:00,1.1385386508573205
2020-02-18 16:00:00,0.9716794955913342
2020-02-25 16:00:00,0.6072501337035304
2020-03-03 16:00:00,0.7391334111807111
2020-03-10 16:00:00,0.775989879637854
2020-03-17 16:00:00,0.7369789804876348
2020-03-24 16:00:00,0.6186171465378966
2020-03-31 16:00:00,0.7696403418706304
2018-01-02 17:00:00,0.8868341072435896
2018-01-09 17:00:00,1.1479888082193086
2018-01-16 17:00:00,0.8706375502539871
2018-01-23 17:00:00,1.7822810194094614
2018-01-30 17:00:00,1.2336884858644293
2018-02-13 17:00:00,1.0114494127434788
2018-02-20 17:00:00,0.8739299659092977
2018-02-27 17:00:00,1.1019516180830056
2018-03-06 17:00:00,0.7595266087963713
2018-03-13 17:00:00,0.749492795182894
2018-03-20 17:00:00,0.9975197525893221
2018-03-27 17:00:00,1.4066811304407796
2018-04-03 17:00:00,0.5420077290146871
2018-04-10 17:00:00,1.0994349973529367
2018-04-17 17:00:00,0.945142611494124
2018-04-24 17:00:00,0.8055013051310445
2018-05-01 17:00:00,0.9577317351645178
2018-05-08 17:00:00,0.7736487418305381
2018-05-15 17:00:00,0.8362876212582174
2018-05-22 17:00:00,0.6349038297508871
2018-05-29 17:00:00,1.4024136450863618
2018-06-05 17:00:00,1.009938746365107
2018-06-12 17:00:00,0.6394338318951014
2018-06-19 17:00:00,1.0279392140886157
2018-06-26 17:00:00,1.3803315883166316
2018-07-03 17:00:00,0.6686552648121642
2018-07-10 17:00:00,0.8298134998245328
2018-07-17 17:00:00,0.9048999689297335
2018-07-24 17:00:00,1.247991827521334
2018-07-31 17:00:00,0.7552197551192786
2018-08-07 17:00:00,0.5949654990502009
2018-08-14 17:00:00,1.1012329140021162
2018-08-21 17:00:00,0.7149016694898657
2018-08-28 17:00:00,0.5141557543738574
2018-09-04 17:00:00,0.7575919076256689
2018-09-11 17:00:00,0.8778441076868885
2018-09-18 17:00:00,1.0365112341018168
2018-09-25 17:00:00,1.8914208346586734
2018-10-02 17:00:00,0.5706813111596649
2018-10-09 17:00:00,0.8798842246484369
2018-10-16 17:00:00,0.8704586213014532
2018-10-23 17:00:00,0.7445605133660913
2018-10-30 17:00:00,1.285074225617839
2018-11-06 17:00:00,0.6061734006380985
2018-11-13 17:00:00,1.1707838541221283
2018-11-20 17:00:00,0.852438032790044
2018-11-27 17:00:00,1.6868905496690696
2018-12-04 17:00:00,1.0253611434716225
2018-12-11 17:00:00,0.6325194222135894
2018-12-18 17:00:00,1.6851100472879876
2018-12-25 17:00:00,0.8351817265738088
2019-01-01 17:00:00,1.6200262044354865
2019-01-08 17:00:00,0.7760089840375478
2019-01-15 17:00:00,0.8178244562509812
2019-01-22 17:00:00,0.6423389273567441
2019-01-29 17:00:00,0.9913824927611252
2019-02-05 17:00:00,0.6969250624508956
2019-02-12 17:00:00,0.7826395764447058
2019-02-19 17:00:00,0.785936711963822
2019-02-26 17:00:00,1.2020856298971867
2019-03-05 17:00:00,0.964066371425468
2019-03-12 17:00:00,0.823959579023162
2019-03-19 17:00:00,0.8572540291638819
2019-03-26 17:00:00,0.58920162679225
2019-04-02 17:00:00,0.5843624452782431
2019-04-09 17:00:00,1.0619002634396881
2019-04-16 17:00:00,0.8656052149618845
2019-04-23 17:00:00,0.8800440967052179
2019-04-30 17:00:00,0.6451641398010757
2019-05-07 17:00:00,0.7773339368845021
2019-05-14 17:00:00,0.8169671833580314
2019-05-21 17:00:00,0.8904509084700156
2019-05-28 17:00:00,0.5289803417410294
2019-06-11 17:00:00,0.7450901613011967
2019-06-18 17:00:00,0.7187185894334228
2019-06-25 17:00:00,0.5705293056504883
2019-07-02 17:00:00,0.7737140629081172
2019-07-09 17:00:00,0.5879762327707084
2019-07-16 17:00:00,0.867630415248964
2019-07-23 17:00:00,0.7859513406789228
2019-07-30 17:00:00,1.195123271977706
2019-08-06 17:00:00,0.9527574834326582
2019-08-13 17:00:00,0.690469012488025
2019-08-20 17:00:00,1.0129064102623262
2019-08-27 17:00:00,0.7660405201625176
2019-09-03 17:00:00,1.0244383726273427
2019-09-10 17:00:00,0.6689661712928194
2019-09-17 17:00:00,0.7313153138306171
2019-09-24 17:00:00,1.1494860691729576
2019-10-01 17:00:00,0.6717069926120323
2019-10-08 17:00:00,0.6382684954108387
2019-10-15 17:00:00,0.6340075901306497
2019-10-22 17:00:00,0.7005752753820763
2019-10-29 17:00:00,1.0680412594058282
2019-11-05 17:00:00,0.8582792570688628
2019-11-12 17:00:00,0.9588312840119498
2019-11-19 17:00:00,0.8936366969726233
2019-11-26 17:00:00,0.9440143575703555
2019-12-03 17:00:00,0.9378007046013123
2019-12-10 17:00:00,0.8084951948249147
2019-12-17 17:00:00,1.1544559788582998
