timestamp,outlier_score
2019-12-24 17:00:00,0.8295552121880168
2019-12-31 17:00:00,0.9090228687506289
2020-01-07 17:00:00,0.5691230282823271
2020-01-14 17:00:00,1.1045613265919279
2020-01-21 17:00:00,0.8876022228527715
2020-01-28 17:00:00,0.48393240534765736
2020-02-04 17:00:00,1.0665785145646172
2020-02-11 17:00:00,0.9447063440290469
2020-02-18 17:00:00,1.6627077157912251
2020-02-25 17:00:00,0.9830843759100159
2020-03-03 17:00:00,0.7057373533185056
2020-03-10 17:00:00,1.0684630514592441
2020-03-17 17:00:00,1.005722747906571
2020-03-24 17:00:00,1.1784276726153242
2020-03-31 17:00:00,0.9755490741046766
2018-01-02 18:00:00,0.7745103078014073
2018-01-09 18:00:00,0.8307830977993943
2018-01-16 18:00:00,1.0201197879573405
2018-01-23 18:00:00,0.7369746600388386
2018-01-30 18:00:00,1.3114180645680154
2018-02-13 18:00:00,0.9461251371036294
2018-02-20 18:00:00,1.0029673975873084
2018-02-27 18:00:00,0.8687983556772024
2018-03-06 18:00:00,0.6236314315518917
2018-03-13 18:00:00,1.1049969332525025
2018-03-20 18:00:00,1.1811541054876582
2018-03-27 18:00:00,1.0883641969028455
2018-04-03 18:00:00,1.0981175361347422
2018-04-10 18:00:00,0.848538247521735
2018-04-17 18:00:00,0.7754487121768809
2018-04-24 18:00:00,0.8278374173088107
2018-05-01 18:00:00,1.0139845965108778
2018-05-08 18:00:00,1.310779922900274
2018-05-15 18:00:00,0.9925202155200482
2018-05-22 18:00:00,0.6043272201049799
2018-05-29 18:00:00,0.6818248051459503
2018-06-05 18:00:00,0.838685725021032
2018-06-12 18:00:00,1.0858728155566137
2018-06-19 18:00:00,0.6978538113824921
2018-06-26 18:00:00,1.2816359374065278
2018-07-03 18:00:00,0.9349552527384197
2018-07-10 18:00:00,1.364442838570812
2018-07-17 18:00:00,1.0464465381172894
2018-07-24 18:00:00,0.941012578732849
2018-07-31 18:00:00,0.886655277720298
2018-08-07 18:00:00,0.917254512820543
2018-08-14 18:00:00,0.8190723593462186
2018-08-21 18:00:00,1.156582354291985
2018-08-28 18:00:00,1.0446657719317947
2018-09-04 18:00:00,0.9252738183219493
2018-09-11 18:00:00,0.9262418107512997
2018-09-18 18:00:00,0.7545728191000264
2018-09-25 18:00:00,1.1781262862769475
2018-10-02 18:00:00,0.9731929599771497
2018-10-09 18:00:00,1.0619796908935228
2018-10-16 18:00:00,0.8563438542046918
2018-10-23 18:00:00,0.7986459501335466
2018-10-30 18:00:00,0.6807445749414827
2018-11-06 18:00:00,1.0407912940079989
2018-11-13 18:00:00,1.5774368843376165
2018-11-20 18:00:00,0.9313939107330947
2018-11-27 18:00:00,0.8552947666192204
2018-12-04 18:00:00,1.3966676513540752
2018-12-11 18:00:00,0.7274150485563304
2018-12-18 18:00:00,0.8936734342577254
2018-12-25 18:00:00,1.012559107337312
2019-01-01 18:00:00,1.3048527981665892
2019-01-08 18:00:00,0.9008909643952444
2019-01-15 18:00:00,1.1283725600343966
2019-01-22 18:00:00,1.1075763010455413
2019-01-29 18:00:00,0.9178015924223744
2019-02-05 18:00:00,0.6760971765729245
2019-02-12 18:00:00,0.6289461804524814
2019-02-19 18:00:00,0.6377515845619178
2019-02-26 18:00:00,0.9472126076527445
2019-03-05 18:00:00,0.9540509570320289
2019-03-12 18:00:00,0.9587365642624207
2019-03-19 18:00:00,1.0780804428846915
2019-03-26 18:00:00,1.077036820534452
2019-04-02 18:00:00,1.124045425814892
2019-04-09 18:00:00,0.6187321229823478
2019-04-16 18:00:00,0.8833704356816222
2019-04-23 18:00:00,1.2492877728628744
2019-04-30 18:00:00,0.9022335438480492
2019-05-07 18:00:00,1.336792418138924
2019-05-14 18:00:00,1.349004728334605
2019-05-21 18:00:00,0.8378171175938073
2019-05-28 18:00:00,0.555893671412155
2019-06-11 18:00:00,1.206563339989176
2019-06-18 18:00:00,1.5172292089377872
2019-06-25 18:00:00,1.0482888662265568
2019-07-02 18:00:00,0.8656272155494938
2019-07-09 18:00:00,1.5930430015395252
2019-07-16 18:00:00,1.1882336325049687
2019-07-23 18:00:00,0.9759141577456314
2019-07-30 18:00:00,1.4405311994728496
2019-08-06 18:00:00,1.054945699750441
2019-08-13 18:00:00,1.5426731484477152
2019-08-20 18:00:00,0.6622368131245329
2019-08-27 18:00:00,0.8685218999627288
2019-09-03 18:00:00,0.6148562494454817
2019-09-10 18:00:00,0.9905060640973268
2019-09-17 18:00:00,0.9545230724326447
2019-09-24 18:00:00,0.7286401351025321
2019-10-01 18:00:00,0.8167580333591575
2019-10-08 18:00:00,1.322029193620463
2019-10-15 18:00:00,1.0903579064709514
2019-10-22 18:00:00,0.9791119020874269
2019-10-29 18:00:00,1.0416557167156195
2019-11-05 18:00:00,1.0174625895227245
2019-11-12 18:00:00,0.7318539679803138
2019-11-19 18:00:00,1.3006987315726104
2019-11-26 18:00:00,0.8142650899116742
2019-12-03 18:00:00,0.7662788371395662
2019-12-10 18:00:00,1.2346183280060836
2019-12-17 18:00:00,0.5568589827435402
2019-12-24 18:00:00,0.9932567212583049
2019-12-31 18:00:00,0.6740719082231055
2020-01-07 18:00:00,0.9497970852627402
2020-01-14 18:00:00,0.9350556391297368
2020-01-21 18:00:00,0.7849264234758301
2020-01-28 18:00:00,0.7600086430030651
2020-02-04 18:00:00,0.9268288913350081
2020-02-11 18:00:00,0.9481174355874407
2020-02-18 18:00:00,0.8521468350243746
2020-02-25 18:00:00,1.6213410168053402
2020-03-03 18:00:00,0.8795070556047004
2020-03-10 18:00:00,0.8326851234570384
2020-03-17 18:00:00,0.8278024595157173
2020-03-24 18:00:00,0.8717266981193594
2020-03-31 18:00:00,0.951407025341602
2018-01-02 19:00:00,0.6652170991891361
2018-01-09 19:00:00,1.2948215686073457
2018-01-16 19:00:00,0.7112420464856825
2018-01-23 19:00:00,0.5660511329053834
2018-01-30 19:00:00,0.7198146518931064
2018-02-13 19:00:00,1.0113715829358503
2018-02-20 19:00:00,0.6531215706593291
2018-02-27 19:00:00,1.5421286486853383
2018-03-06 19:00:00,0.7244952141415344
2018-03-13 19:00:00,0.9809894272550649
2018-03-20 19:00:00,1.1739937853939442
2018-03-27 19:00:00,0.954515057235508
2018-04-03 19:00:00,1.4717867347345608
2018-04-10 19:00:00,0.6678999999435918
2018-04-17 19:00:00,0.9569683065770639
2018-04-24 19:00:00,1.5056187016416764
2018-05-01 19:00:00,0.7191335459947186
2018-05-08 19:00:00,0.8728116300111861
2018-05-15 19:00:00,0.9157411085247872
2018-05-22 19:00:00,0.7835232280566138
2018-05-29 19:00:00,0.80310558446852
2018-06-05 19:00:00,1.2331169992342683
2018-06-19 19:00:00,1.1946597578709692
2018-06-26 19:00:00,0.8287474477555914
2018-07-03 19:00:00,0.5078605480706476
2018-07-10 19:00:00,0.7158543882359439
2018-07-17 19:00:00,0.7439612533981506
2018-07-24 19:00:00,0.5527570036399687
2018-07-31 19:00:00,0.8782492101123588
2018-08-07 19:00:00,0.6180514776501896
2018-08-14 19:00:00,0.7189503717796835
2018-08-21 19:00:00,0.9091156154164094
2018-08-28 19:00:00,0.8403261752444329
2018-09-04 19:00:00,1.0012839703138248
2018-09-11 19:00:00,1.0494469361154195
2018-09-18 19:00:00,0.7376957666402846
2018-09-25 19:00:00,0.548753337759894
2018-10-02 19:00:00,1.0450989130870187
2018-10-09 19:00:00,1.3572389305415813
2018-10-16 19:00:00,0.6883542749961528
2018-10-23 19:00:00,0.9023842084983899
2018-10-30 19:00:00,0.9740003526930167
2018-11-06 19:00:00,0.8267598938916964
2018-11-13 19:00:00,1.1961573251859092
2018-11-20 19:00:00,1.1293495745599667
2018-11-27 19:00:00,1.1338732263497309
2018-12-04 19:00:00,1.471882093467366
2018-12-11 19:00:00,0.7006212837353372
2018-12-18 19:00:00,0.7565046313095007
2018-12-25 19:00:00,1.419618801661124
2019-01-01 19:00:00,2.210678839865964
2019-01-08 19:00:00,0.8850648659787272
2019-01-15 19:00:00,1.0875723223290235
2019-01-22 19:00:00,0.43989481189695684
2019-01-29 19:00:00,0.8822904243652323
2019-02-05 19:00:00,0.7498449353881437
2019-02-12 19:00:00,0.8845521982977187
2019-02-19 19:00:00,1.0158560857472527
2019-02-26 19:00:00,0.7867321206721262
2019-03-05 19:00:00,0.8761565501511486
2019-03-12 19:00:00,0.7784429481454561
2019-03-19 19:00:00,0.8951377916098353
2019-03-26 19:00:00,1.0044500852446752
2019-04-02 19:00:00,1.031300899686121
2019-04-09 19:00:00,0.6624963571570469
2019-04-16 19:00:00,0.6790043208144122
2019-04-23 19:00:00,0.584755577809548
2019-04-30 19:00:00,1.3782506029931505
2019-05-07 19:00:00,1.178769325543053
2019-05-14 19:00:00,1.2006905847679923
2019-05-21 19:00:00,0.600780646281081
2019-05-28 19:00:00,0.8353871138847
2019-06-11 19:00:00,0.4725503711199583
2019-06-18 19:00:00,0.6852308619088712
2019-06-25 19:00:00,0.8203921115084605
2019-07-02 19:00:00,0.6611084598917141
2019-07-09 19:00:00,0.6536748427703329
2019-07-16 19:00:00,0.8916183546079036
2019-07-23 19:00:00,1.129734074809032
2019-07-30 19:00:00,1.26460260330042
2019-08-06 19:00:00,1.2555378414943612
2019-08-13 19:00:00,1.1471940822538498
2019-08-20 19:00:00,1.440561553450808
2019-08-27 19:00:00,0.95007338677293
2019-09-03 19:00:00,1.615028107015673
2019-09-10 19:00:00,0.7599719406400189
2019-09-17 19:00:00,0.8478262152369761
2019-09-24 19:00:00,0.9665031248116184
2019-10-01 19:00:00,0.9826936910710133
2019-10-08 19:00:00,0.6980215565469803
2019-10-15 19:00:00,0.9076023687320705
2019-10-22 19:00:00,1.158926527835527
2019-10-29 19:00:00,1.354889716237431
2019-11-05 19:00:00,0.8016996720180741
2019-11-12 19:00:00,1.405552592858623
2019-11-19 19:00:00,0.6531632191688276
2019-11-26 19:00:00,1.1079663951670229
2019-12-03 19:00:00,0.8569458222989595
2019-12-10 19:00:00,0.722254474959243
2019-12-17 19:00:00,0.5903307871947726
2019-12-24 19:00:00,1.8872448406552509
2019-12-31 19:00:00,0.7750430006250417
2020-01-07 19:00:00,0.9291282191455966
2020-01-14 19:00:00,0.9060019088333512
2020-01-21 19:00:00,1.3530028501331952
2020-01-28 19:00:00,0.7476642348236054
2020-02-04 19:00:00,1.1431903957701055
2020-02-11 19:00:00,1.2516886503000535
2020-02-18 19:00:00,0.7507066423348676
2020-02-25 19:00:00,1.051677164653294
2020-03-03 19:00:00,0.6919715336385045
2020-03-10 19:00:00,0.8443511626573861
2020-03-17 19:00:00,0.7868580586266716
2020-03-24 19:00:00,0.9220517585763894
2020-03-31 19:00:00,0.9946704845970405
2018-01-02 20:00:00,1.5495438832861512
2018-01-09 20:00:00,0.9126404287506688
2018-01-16 20:00:00,0.9991236232496784
2018-01-23 20:00:00,1.287009100522849
2018-01-30 20:00:00,0.6897573387363608
2018-02-13 20:00:00,0.8968474148356992
2018-02-20 20:00:00,0.9004260596004879
2018-02-27 20:00:00,1.0810263920119565
2018-03-06 20:00:00,0.8049563921832652
2018-03-13 20:00:00,0.8190447958980945
2018-03-20 20:00:00,1.1757859499356293
2018-03-27 20:00:00,0.8561613961302368
2018-04-03 20:00:00,0.8704631530844
2018-04-10 20:00:00,1.0253384443324123
2018-04-17 20:00:00,1.238702807614998
2018-04-24 20:00:00,0.6747388808353284
2018-05-01 20:00:00,0.7315226920560077
2018-05-08 20:00:00,1.232759119582331
2018-05-15 20:00:00,1.0043094305109648
2018-05-22 20:00:00,1.0359487806871834
2018-05-29 20:00:00,1.2304930648568895
2018-06-05 20:00:00,0.5452094952660281
2018-06-12 20:00:00,0.9234714269243223
2018-06-19 20:00:00,0.9412176780092311
2018-06-26 20:00:00,0.8927087105886371
2018-07-03 20:00:00,1.0494043516784752
2018-07-10 20:00:00,2.608360658633026
2018-07-17 20:00:00,0.6067400455867524
2018-07-24 20:00:00,0.8324947640644752
2018-07-31 20:00:00,1.323248773854529
2018-08-07 20:00:00,1.228289537085345
2018-08-14 20:00:00,1.3343095052435345
2018-08-21 20:00:00,0.747207471630956
2018-08-28 20:00:00,0.9536086104298729
2018-09-04 20:00:00,0.5940068597270238
2018-09-11 20:00:00,1.3320716927129759
2018-09-18 20:00:00,1.4848141438833602
2018-09-25 20:00:00,1.1720289222378666
2018-10-02 20:00:00,1.2058310330052047
2018-10-09 20:00:00,0.8693929423178781
2018-10-16 20:00:00,0.618890139909501
2018-10-23 20:00:00,1.5232821695522536
2018-10-30 20:00:00,0.9199314073393705
2018-11-06 20:00:00,1.4132945236627827
2018-11-13 20:00:00,1.1599495490261098
2018-11-20 20:00:00,0.6146437759596356
2018-11-27 20:00:00,2.3251971097060675
2018-12-04 20:00:00,1.238140539640585
2018-12-11 20:00:00,1.0562329777176067
2018-12-18 20:00:00,0.8763593317121977
2018-12-25 20:00:00,0.8579031900656481
2019-01-01 20:00:00,1.014966671474494
2019-01-08 20:00:00,0.6066744778760518
2019-01-15 20:00:00,0.860244831105114
2019-01-22 20:00:00,0.9602868097750941
2019-01-29 20:00:00,1.0752104452056543
2019-02-05 20:00:00,0.5481669353719152
2019-02-12 20:00:00,0.915213590632422
2019-02-19 20:00:00,0.9978595986313898
2019-02-26 20:00:00,1.009787398189197
2019-03-05 20:00:00,0.9467494907210788
2019-03-12 20:00:00,1.5352096198733547
2019-03-19 20:00:00,0.6723863628170613
2019-03-26 20:00:00,0.9168846171420648
2019-04-02 20:00:00,0.891055047156543
2019-04-09 20:00:00,1.0044124226465991
2019-04-16 20:00:00,0.9560460548251541
2019-04-23 20:00:00,0.8299434055971365
2019-04-30 20:00:00,1.344428959047783
2019-05-07 20:00:00,0.9721395871902027
2019-05-14 20:00:00,1.3505237452422392
2019-05-21 20:00:00,0.8133685863080163
2019-05-28 20:00:00,1.071726317763774
2019-06-11 20:00:00,0.6480091509217133
2019-06-18 20:00:00,0.8942590635685622
2019-06-25 20:00:00,0.7133214509349596
2019-07-02 20:00:00,0.7682244663913175
2019-07-09 20:00:00,1.0164885554944576
2019-07-16 20:00:00,0.944401461595487
2019-07-23 20:00:00,0.6807112297221897
2019-07-30 20:00:00,0.9095898208277549
2019-08-06 20:00:00,0.8934290778933369
2019-08-13 20:00:00,0.6068048457620916
2019-08-20 20:00:00,0.8919100056182165
2019-08-27 20:00:00,1.036947419780196
2019-09-03 20:00:00,0.8641790818454914
2019-09-10 20:00:00,0.9962033850854479
2019-09-17 20:00:00,1.3181791821666784
2019-09-24 20:00:00,0.6913451126610421
2019-10-01 20:00:00,0.8721229147193426
2019-10-08 20:00:00,1.799599841001818
2019-10-15 20:00:00,1.036436230278363
2019-10-22 20:00:00,1.2883644983447078
2019-10-29 20:00:00,0.6158154128516232
2019-11-05 20:00:00,1.3291611472290668
2019-11-12 20:00:00,1.1231882108926896
2019-11-19 20:00:00,0.9861500136777995
2019-11-26 20:00:00,0.8417458544673163
2019-12-03 20:00:00,1.286781673139682
2019-12-10 20:00:00,0.852800394923888
2019-12-17 20:00:00,1.9175187607198358
2019-12-24 20:00:00,0.8105087410700722
2019-12-31 20:00:00,1.1381622711369042
2020-01-07 20:00:00,1.0110528354571673
2020-01-14 20:00:00,1.0245903279492676
2020-01-21 20:00:00,1.0595261025161646
2020-01-28 20:00:00,1.5603072626009522
2020-02-04 20:00:00,2.183541201247486
2020-02-11 20:00:00,1.1866313645052025
2020-02-18 20:00:00,1.301451003872336
2020-02-25 20:00:00,1.0655260604515435
2020-03-03 20:00:00,0.8356248662773421
2020-03-10 20:00:00,1.5593774081470886
2020-03-17 20:00:00,1.6020750488732425
2020-03-24 20:00:00,0.7075548058087007
2020-03-31 20:00:00,0.7987146898323946
2018-01-02 21:00:00,1.41871993462216
2018-01-09 21:00:00,1.0802443043825394
2018-01-16 21:00:00,1.8129389341663311
2018-01-23 21:00:00,0.7542093550690656
2018-01-30 21:00:00,0.5895582737845952
2018-02-13 21:00:00,0.8873443160533809
2018-02-20 21:00:00,0.7863424923128552
2018-02-27 21:00:00,1.4001404032224638
2018-03-06 21:00:00,1.2370603765586123
2018-03-13 21:00:00,0.9509646361469318
2018-03-20 21:00:00,1.001178160851818
2018-03-27 21:00:00,0.8808784496535793
2018-04-03 21:00:00,0.7894309954593788
2018-04-10 21:00:00,0.7577930643616964
2018-04-17 21:00:00,1.8767983012773064
2018-04-24 21:00:00,0.6364716462438406
2018-05-01 21:00:00,0.5522665062633242
2018-05-08 21:00:00,0.6818183700337801
2018-05-15 21:00:00,0.45377939491872316
2018-05-22 21:00:00,1.5263690395473406
2018-05-29 21:00:00,0.7719948992790722
2018-06-05 21:00:00,1.2173889740593788
2018-06-12 21:00:00,1.0819288603603163
2018-06-19 21:00:00,0.9148535602117883
2018-06-26 21:00:00,0.5190772893730894
2018-07-03 21:00:00,0.41426191290024594
2018-07-10 21:00:00,1.258080441197046
2018-07-17 21:00:00,0.8712990290977142
2018-07-24 21:00:00,0.8893508567403193
2018-07-31 21:00:00,0.8362388640089989
2018-08-07 21:00:00,1.06736265286051
2018-08-14 21:00:00,0.6045726120465382
2018-08-21 21:00:00,1.209874423712507
2018-08-28 21:00:00,0.5185226724296451
2018-09-04 21:00:00,1.2082536900864034
2018-09-11 21:00:00,0.8461396319513655
2018-09-18 21:00:00,1.3983409987768285
2018-09-25 21:00:00,0.9018296046179415
2018-10-02 21:00:00,0.8312685868279526
2018-10-09 21:00:00,0.6862804993214068
2018-10-16 21:00:00,1.2042695100226217
2018-10-23 21:00:00,1.3121209864715049
2018-10-30 21:00:00,0.7880965605932776
2018-11-06 21:00:00,0.674591996782881
2018-11-13 21:00:00,1.2467164067872805
2018-11-20 21:00:00,1.4699334053122206
2018-11-27 21:00:00,0.8026675892362217
2018-12-04 21:00:00,0.43969503659669495
2018-12-11 21:00:00,1.8280259666977396
2018-12-18 21:00:00,1.1929390741520507
2018-12-25 21:00:00,0.7384567844897099
2019-01-01 21:00:00,1.1629519421867707
2019-01-08 21:00:00,2.393622742292032
2019-01-15 21:00:00,0.8326878761616591
2019-01-22 21:00:00,0.7032593962086419
2019-01-29 21:00:00,1.569235999885272
2019-02-05 21:00:00,0.5785476188681337
2019-02-12 21:00:00,0.9449342779560523
2019-02-19 21:00:00,1.2266940503328072
2019-02-26 21:00:00,1.2140860752349476
2019-03-05 21:00:00,0.6098102687364341
2019-03-12 21:00:00,0.4993328433983929
2019-03-19 21:00:00,1.3399172090147966
2019-03-26 21:00:00,0.6724909086685686
2019-04-02 21:00:00,0.5976434561491213
2019-04-09 21:00:00,0.8743438237287784
2019-04-16 21:00:00,1.3747497910210293
2019-04-23 21:00:00,1.1918830106604195
2019-04-30 21:00:00,1.0758564883416577
2019-05-07 21:00:00,0.814018612489774
2019-05-14 21:00:00,0.8665997848014481
2019-05-21 21:00:00,0.8935460178287921
2019-05-28 21:00:00,0.9474130874590345
2019-06-11 21:00:00,0.865299011977224
2019-06-18 21:00:00,0.8746510020714623
2019-06-25 21:00:00,0.6156612703284474
2019-07-02 21:00:00,0.8587355186522067
2019-07-09 21:00:00,1.0359973729810796
2019-07-16 21:00:00,1.2216578516798775
2019-07-23 21:00:00,0.8388179177172703
2019-07-30 21:00:00,1.0716397405128424
2019-08-06 21:00:00,2.119717558029655
2019-08-13 21:00:00,0.779599985355929
2019-08-20 21:00:00,0.8103878581867474
2019-08-27 21:00:00,0.7516933858513145
2019-09-03 21:00:00,1.2797454229443934
2019-09-10 21:00:00,0.6913017816003705
2019-09-17 21:00:00,1.072052376788077
2019-09-24 21:00:00,0.8881996013782663
2019-10-01 21:00:00,0.7074458891169503
2019-10-08 21:00:00,0.7376684493314846
2019-10-15 21:00:00,1.0774100047687114
2019-10-22 21:00:00,0.5751967856026932
2019-10-29 21:00:00,1.0741020286138134
2019-11-05 21:00:00,0.8014540573803626
2019-11-12 21:00:00,1.6240080007861295
2019-11-19 21:00:00,0.9630742286821993
2019-11-26 21:00:00,0.7223006204806797
2019-12-03 21:00:00,0.5720967693563261
2019-12-10 21:00:00,1.2154024490727842
2019-12-17 21:00:00,0.9668453291150878
2019-12-24 21:00:00,1.1608699710971284
2019-12-31 21:00:00,0.5393155833086908
2020-01-07 21:00:00,0.7862606703738556
2020-01-14 21:00:00,1.0609099016978527
2020-01-21 21:00:00,0.5232203513795577
2020-01-28 21:00:00,0.9278827412179307
2020-02-04 21:00:00,1.2003367681214963
2020-02-11 21:00:00,0.6559237009918406
2020-02-18 21:00:00,1.0441609436540114
2020-02-25 21:00:00,0.9084904052323983
2020-03-03 21:00:00,1.6320559315830896
2020-03-10 21:00:00,0.7899498556503434
2020-03-17 21:00:00,0.8893510977679996
2020-03-24 21:00:00,1.8540528870219164
2020-03-31 21:00:00,0.733277766560261
2018-01-02 22:00:00,1.0391927613794931
2018-01-09 22:00:00,0.9201683606758349
2018-01-16 22:00:00,1.176912740596691
2018-01-23 22:00:00,0.9642372451734568
2018-01-30 22:00:00,2.043608873144795
2018-02-13 22:00:00,0.8753271969481222
2018-02-20 22:00:00,0.9928033952564379
2018-02-27 22:00:00,0.9262378203285278
2018-03-06 22:00:00,0.4493435012957648
2018-03-13 22:00:00,1.5336543972003727
2018-03-20 22:00:00,1.0653149160056632
2018-03-27 22:00:00,1.4932144368459797
2018-04-03 22:00:00,1.032258895616448
2018-04-10 22:00:00,1.3214519708119419
2018-04-17 22:00:00,0.4330533600754134
2018-04-24 22:00:00,1.1846077309850804
2018-05-01 22:00:00,0.6810454629561025
2018-05-08 22:00:00,0.7556971208832601
2018-05-15 22:00:00,0.932948882488759
2018-05-22 22:00:00,1.0755383328734351
2018-05-29 22:00:00,1.2932777691363122
2018-06-05 22:00:00,1.690742241309292
2018-06-12 22:00:00,0.8517999571954229
2018-06-19 22:00:00,1.4506235782258585
2018-06-26 22:00:00,1.2962366978570745
2018-07-03 22:00:00,1.6923027996480209
2018-07-10 22:00:00,0.9719027126092639
2018-07-17 22:00:00,0.6749969361516144
2018-07-24 22:00:00,0.5469147913271863
2018-07-31 22:00:00,1.3408962370629498
2018-08-07 22:00:00,0.6777438200792412
2018-08-14 22:00:00,1.1334065374033329
2018-08-21 22:00:00,0.847438898237773
2018-08-28 22:00:00,1.1052467101366437
2018-09-04 22:00:00,1.096983981056353
2018-09-11 22:00:00,1.6696598752768104
2018-09-18 22:00:00,0.8879140136878889
2018-09-25 22:00:00,1.2872240378806663
2018-10-02 22:00:00,0.39394478555767654
2018-10-09 22:00:00,1.3655348582562647
2018-10-16 22:00:00,0.9955812345809497
2018-10-23 22:00:00,1.4501082158124712
2018-10-30 22:00:00,0.6455248636266553
2018-11-06 22:00:00,0.8650048765795575
2018-11-13 22:00:00,0.9940537614717306
2018-11-20 22:00:00,1.4347357607200792
2018-12-04 22:00:00,0.9180678097380408
2018-12-11 22:00:00,0.8168262173108889
2018-12-18 22:00:00,0.842567168157362
2018-12-25 22:00:00,0.8194080433230986
2019-01-01 22:00:00,1.206620924088584
2019-01-08 22:00:00,1.768133863291131
2019-01-15 22:00:00,0.9449138723977164
2019-01-22 22:00:00,1.4310633150397958
2019-01-29 22:00:00,0.8099174574941485
2019-02-05 22:00:00,1.8768756421265027
2019-02-12 22:00:00,1.0899048111121339
2019-02-19 22:00:00,1.1007523798586483
2019-02-26 22:00:00,1.0222052649482747
2019-03-05 22:00:00,0.887538153429144
2019-03-12 22:00:00,1.1843999930752893
2019-03-19 22:00:00,1.0323505466073282
2019-03-26 22:00:00,0.5375424739481599
2019-04-02 22:00:00,0.6893505864964355
2019-04-09 22:00:00,1.318202524366049
2019-04-16 22:00:00,0.9311938476785329
2019-04-23 22:00:00,1.2621292825406023
2019-04-30 22:00:00,0.7203933936482145
2019-05-07 22:00:00,0.9858973219591718
2019-05-14 22:00:00,0.8881308919514297
2019-05-21 22:00:00,0.8030009479912517
2019-05-28 22:00:00,0.8511588440298508
2019-06-11 22:00:00,1.161733356883889
2019-06-18 22:00:00,0.9798361086739481
2019-06-25 22:00:00,1.0942752194216847
2019-07-02 22:00:00,0.9442869394093194
2019-07-09 22:00:00,0.6692095339124058
2019-07-16 22:00:00,1.173729543312757
2019-07-23 22:00:00,1.1646223912874656
2019-07-30 22:00:00,0.916441980841616
2019-08-06 22:00:00,1.282163120839655
2019-08-13 22:00:00,0.7634781170035699
2019-08-20 22:00:00,0.7194594994111914
2019-08-27 22:00:00,1.215475193129095
2019-09-03 22:00:00,0.7883084927939
2019-09-10 22:00:00,1.172215295528201
2019-09-17 22:00:00,0.698309355534499
2019-09-24 22:00:00,1.004677239738418
2019-10-01 22:00:00,1.0576767526442867
2019-10-08 22:00:00,0.5486054185724915
2019-10-15 22:00:00,1.1312389275993275
2019-10-22 22:00:00,1.0898549129249377
2019-10-29 22:00:00,0.9812901934957684
2019-11-05 22:00:00,2.0531884679702395
2019-11-12 22:00:00,0.9417630955826296
2019-11-19 22:00:00,0.3750849781950358
2019-11-26 22:00:00,0.9262965397088888
2019-12-03 22:00:00,1.0282014202414824
2019-12-10 22:00:00,1.01382363103905
2019-12-17 22:00:00,0.7948835439583224
2019-12-24 22:00:00,0.8338617372115523
2019-12-31 22:00:00,0.44996741468037804
2020-01-07 22:00:00,1.1097889393581628
2020-01-14 22:00:00,0.86785675094325
2020-01-21 22:00:00,1.6853736421463914
2020-01-28 22:00:00,1.8035861277401197
2020-02-04 22:00:00,0.4160340309518764
2020-02-11 22:00:00,1.1045698241762285
2020-02-18 22:00:00,1.1979320625368926
2020-02-25 22:00:00,0.7538016002547613
2020-03-03 22:00:00,1.5188930464797628
2020-03-10 22:00:00,1.4900198562310272
2020-03-17 22:00:00,1.7069014818774981
2020-03-24 22:00:00,2.3570181787511824
2020-03-31 22:00:00,1.5467036757595376
2018-01-02 23:00:00,1.1940773813791357
2018-01-09 23:00:00,2.6933036619498725
2018-01-16 23:00:00,1.780912265376159
2018-01-23 23:00:00,1.3018228812394177
2018-01-30 23:00:00,0.8953914884072772
2018-02-13 23:00:00,1.011556753292088
