timestamp,outlier_score
2018-02-20 23:00:00,1.703087471218108
2018-02-27 23:00:00,0.5778328772147413
2018-03-06 23:00:00,2.017440629903701
2018-03-13 23:00:00,1.4001370935429276
2018-03-20 23:00:00,1.5491154573532113
2018-03-27 23:00:00,1.3437189346591736
2018-04-03 23:00:00,1.0920643579389469
2018-04-10 23:00:00,1.7285856053882753
2018-04-17 23:00:00,1.1678696243976752
2018-04-24 23:00:00,1.111509578334667
2018-05-01 23:00:00,1.3314204508375558
2018-05-08 23:00:00,1.290004979745888
2018-05-15 23:00:00,1.2745919523778726
2018-05-22 23:00:00,1.4404936706632998
2018-05-29 23:00:00,0.9990007724341652
2018-06-05 23:00:00,1.9729154463038998
2018-06-12 23:00:00,1.8327464383333438
2018-06-19 23:00:00,1.531604336534304
2018-06-26 23:00:00,1.1582494816507218
2018-07-03 23:00:00,0.9522707750650021
2018-07-10 23:00:00,0.7739279119208529
2018-07-17 23:00:00,0.7290571063698413
2018-07-24 23:00:00,1.6692082197347078
2018-07-31 23:00:00,0.9973756300879781
2018-08-07 23:00:00,1.5235108122611007
2018-08-14 23:00:00,1.384771107796764
2018-08-21 23:00:00,0.9386170616167389
2018-08-28 23:00:00,1.7942841825762033
2018-09-04 23:00:00,1.717750139957028
2018-09-11 23:00:00,2.624321379218438
2018-09-18 23:00:00,1.3528796779137608
2018-09-25 23:00:00,0.6667850568227186
2018-10-02 23:00:00,0.8480934527061735
2018-10-09 23:00:00,2.9560872199629906
2018-10-16 23:00:00,2.1064472992103185
2018-10-23 23:00:00,1.7716190168659007
2018-10-30 23:00:00,0.5507593681132545
2018-11-06 23:00:00,0.7488449858312483
2018-11-13 23:00:00,0.5958051523694929
2018-11-20 23:00:00,1.4729333728544598
2018-11-27 23:00:00,0.8272023147962229
2018-12-04 23:00:00,1.4161141137851994
2018-12-11 23:00:00,0.8749704006176278
2018-12-18 23:00:00,1.299248056672054
2018-12-25 23:00:00,0.9831494948555888
2019-01-01 23:00:00,2.2547844581788183
2019-01-08 23:00:00,1.0864283745215637
2019-01-15 23:00:00,1.4840782167377862
2019-01-22 23:00:00,2.618922811877938
2019-01-29 23:00:00,1.6776142214875198
2019-02-05 23:00:00,1.8301548539218895
2019-02-12 23:00:00,3.0703824961089494
2019-02-19 23:00:00,1.4654347027343095
2019-02-26 23:00:00,1.6554649368308247
2019-03-05 23:00:00,1.5920970542040365
2019-03-12 23:00:00,1.4412630107201616
2019-03-19 23:00:00,2.2219975862377748
2019-03-26 23:00:00,1.2704552247619028
2019-04-02 23:00:00,2.102286190077992
2019-04-09 23:00:00,2.0861315477138893
2019-04-16 23:00:00,0.8819549166037447
2019-04-23 23:00:00,0.8076533094561914
2019-04-30 23:00:00,1.7211333972086658
2019-05-07 23:00:00,0.6933463197989205
2019-05-14 23:00:00,0.7778043410659067
2019-05-21 23:00:00,1.6482379036076533
2019-05-28 23:00:00,0.473130445394157
2019-06-11 23:00:00,1.2354636270810242
2019-06-18 23:00:00,1.302139484846468
2019-06-25 23:00:00,2.001542959331347
2019-07-02 23:00:00,1.1922563639248338
2019-07-09 23:00:00,1.0213251212090213
2019-07-16 23:00:00,0.7868398883219709
2019-07-23 23:00:00,0.616597189721979
2019-07-30 23:00:00,0.8455370511973909
2019-08-06 23:00:00,1.1751209460396308
2019-08-13 23:00:00,1.8720622172437493
2019-08-20 23:00:00,0.827047736543606
2019-08-27 23:00:00,0.7240003937833334
2019-09-03 23:00:00,1.6993053090308834
2019-09-10 23:00:00,0.8340654979796879
2019-09-17 23:00:00,1.2443002608070286
2019-09-24 23:00:00,2.406940714917792
2019-10-01 23:00:00,1.2104374659336736
2019-10-08 23:00:00,2.633968075607129
2019-10-15 23:00:00,1.19508342261379
2019-10-22 23:00:00,1.5327628490277558
2019-10-29 23:00:00,1.6430359273616426
2019-11-05 23:00:00,1.3296758394448596
2019-11-12 23:00:00,1.8077390583800448
2019-11-19 23:00:00,1.5574442591180047
2019-11-26 23:00:00,1.0959102032203847
2019-12-03 23:00:00,0.8246093861534454
2019-12-10 23:00:00,1.5694050104573654
2019-12-17 23:00:00,1.2354313524446128
2019-12-24 23:00:00,0.6262223121886887
2019-12-31 23:00:00,0.5871862313181325
2020-01-07 23:00:00,1.237788262956557
2020-01-14 23:00:00,1.8221403010017128
2020-01-21 23:00:00,1.404620675159072
2020-01-28 23:00:00,1.4514233201940367
2020-02-04 23:00:00,0.7323814799807418
2020-02-11 23:00:00,0.7953664307404503
2020-02-18 23:00:00,1.4102682198010241
2020-02-25 23:00:00,1.177081878988317
2020-03-03 23:00:00,1.5748046676002367
2020-03-10 23:00:00,0.8985084064660842
2020-03-17 23:00:00,2.6746848606030915
2020-03-24 23:00:00,1.4005047795913148
2020-03-31 23:00:00,3.7216065776863068
2018-01-03 00:00:00,1.704456716275734
2018-01-10 00:00:00,1.758106214675021
2018-01-17 00:00:00,1.0876452479000163
2018-01-24 00:00:00,1.3523570699797869
2018-01-31 00:00:00,1.186655590197716
2018-02-14 00:00:00,2.8427273364957584
2018-02-21 00:00:00,1.2477443847490626
2018-02-28 00:00:00,0.8701309868629686
2018-03-07 00:00:00,1.3861850148716084
2018-03-14 00:00:00,2.85528170831356
2018-03-21 00:00:00,1.4252301208996476
2018-03-28 00:00:00,1.3599129754586736
2018-04-04 00:00:00,1.1568794597822942
2018-04-11 00:00:00,1.9069085457368253
2018-04-18 00:00:00,1.3812607934003167
2018-04-25 00:00:00,1.5713496513238614
2018-05-02 00:00:00,1.4964730780706812
2018-05-09 00:00:00,1.9556442615528813
2018-05-16 00:00:00,1.3843980362682238
2018-05-23 00:00:00,0.6961696087025773
2018-05-30 00:00:00,1.168398263583511
2018-06-06 00:00:00,0.5583560978305674
2018-06-13 00:00:00,0.9722950307242685
2018-06-20 00:00:00,0.7230039450025534
2018-06-27 00:00:00,1.3396082163051093
2018-07-04 00:00:00,0.8026470049120316
2018-07-11 00:00:00,1.3063358199703454
2018-07-18 00:00:00,2.5780318988317457
2018-07-25 00:00:00,0.8122961909354218
2018-08-01 00:00:00,1.4407697967575976
2018-08-08 00:00:00,1.283378748786646
2018-08-15 00:00:00,0.7664719682201884
2018-08-22 00:00:00,1.0172123162384639
2018-08-29 00:00:00,1.4386823142592275
2018-09-05 00:00:00,2.951352008702675
2018-09-12 00:00:00,1.93596518948073
2018-09-19 00:00:00,1.3533093006132266
2018-09-26 00:00:00,2.5223723433564564
2018-10-03 00:00:00,1.2991898427723707
2018-10-10 00:00:00,1.018627009311227
2018-10-17 00:00:00,2.795023403049115
2018-10-24 00:00:00,1.9392895878644325
2018-10-31 00:00:00,1.4282470035769463
2018-11-07 00:00:00,1.9931663841762046
2018-11-14 00:00:00,1.4959980298409528
2018-11-21 00:00:00,1.6881130297469833
2018-11-28 00:00:00,0.9717721976218898
2018-12-05 00:00:00,0.9632128214158112
2018-12-12 00:00:00,1.0170813073038454
2018-12-19 00:00:00,1.2148332268953255
2018-12-26 00:00:00,0.5264329117338826
2019-01-02 00:00:00,0.7360604799574308
2019-01-09 00:00:00,2.2519908013085113
2019-01-23 00:00:00,0.8966297664211823
2019-01-30 00:00:00,1.1083455872572772
2019-02-06 00:00:00,1.9660105671135488
2019-02-13 00:00:00,1.384492547553813
2019-02-20 00:00:00,2.112539438295115
2019-02-27 00:00:00,1.290167156970147
2019-03-06 00:00:00,1.5476778388825063
2019-03-13 00:00:00,0.988089229135278
2019-03-20 00:00:00,1.1175016439770158
2019-03-27 00:00:00,1.758315100452317
2019-04-03 00:00:00,1.0931094218613844
2019-04-10 00:00:00,1.2659969654728414
2019-04-17 00:00:00,1.9778054498775282
2019-04-24 00:00:00,0.6734622063148437
2019-05-01 00:00:00,2.1107927333237657
2019-05-08 00:00:00,0.8536177960601926
2019-05-15 00:00:00,0.7902240877447815
2019-05-22 00:00:00,0.5344663490344563
2019-05-29 00:00:00,1.6805392799439773
2019-06-12 00:00:00,0.5607159883596906
2019-06-19 00:00:00,1.3514148876069583
2019-06-26 00:00:00,0.8189354964806351
2019-07-03 00:00:00,0.8820509616696074
2019-07-10 00:00:00,1.1914332077327283
2019-07-17 00:00:00,0.4084667547798084
2019-07-24 00:00:00,0.9299245440673536
2019-07-31 00:00:00,0.9064671901272833
2019-08-07 00:00:00,0.603106652995167
2019-08-14 00:00:00,1.6685132660431956
2019-08-21 00:00:00,0.9847631249733053
2019-08-28 00:00:00,0.73913750744066
2019-09-04 00:00:00,2.2572112286832064
2019-09-11 00:00:00,1.2416792782645607
2019-09-18 00:00:00,1.9010575422973717
2019-09-25 00:00:00,1.6546504604202514
2019-10-02 00:00:00,0.9640770373601472
2019-10-09 00:00:00,0.9435821362833502
2019-10-16 00:00:00,1.7255788256700864
2019-10-23 00:00:00,1.2140496847552829
2019-10-30 00:00:00,1.0233142263917072
2019-11-06 00:00:00,1.7134464393250084
2019-11-13 00:00:00,1.0953165072792714
2019-11-20 00:00:00,0.8964213165976939
2019-11-27 00:00:00,3.2338872011461044
2019-12-04 00:00:00,0.5467253763941222
2019-12-11 00:00:00,1.5076648080500687
2019-12-18 00:00:00,0.7321408598967489
2019-12-25 00:00:00,0.7504337497843669
2020-01-01 00:00:00,0.9882003747881841
2020-01-08 00:00:00,1.1127925753076502
2020-01-15 00:00:00,2.4172485094203466
2020-01-22 00:00:00,1.179057256130023
2020-01-29 00:00:00,1.036649472387588
2020-02-05 00:00:00,1.2651105786589516
2020-02-12 00:00:00,2.9481419214392433
2020-02-19 00:00:00,1.7816394246907155
2020-02-26 00:00:00,1.0635722062764768
2020-03-04 00:00:00,1.180414525010207
2020-03-11 00:00:00,1.9169317002834996
2020-03-18 00:00:00,3.0110946154626763
2020-03-25 00:00:00,0.9997711804818993
2018-01-03 01:00:00,1.6380554189102599
2018-01-10 01:00:00,1.1441537375655495
2018-01-17 01:00:00,1.2120195778219671
2018-01-24 01:00:00,2.001320447206518
2018-01-31 01:00:00,2.2913209207457403
2018-02-14 01:00:00,2.556844858697113
2018-02-21 01:00:00,1.3514037579449953
2018-02-28 01:00:00,1.1359231151736942
2018-03-07 01:00:00,1.0776107856993935
2018-03-14 01:00:00,1.2280840519574736
2018-03-21 01:00:00,1.4853736001938675
2018-03-28 01:00:00,1.319492221677194
2018-04-04 01:00:00,1.8858455018023863
2018-04-11 01:00:00,0.9874636599966103
2018-04-18 01:00:00,1.3357090854790497
2018-04-25 01:00:00,0.6405950484240481
2018-05-02 01:00:00,1.6923333076218856
2018-05-09 01:00:00,2.191950029149298
2018-05-16 01:00:00,1.33641452469937
2018-05-23 01:00:00,0.8997566376516948
2018-05-30 01:00:00,0.8381642688937067
2018-06-06 01:00:00,0.9909187938257116
2018-06-13 01:00:00,0.99198525463416
2018-06-20 01:00:00,0.822470102559861
2018-06-27 01:00:00,1.0730681751156546
2018-07-04 01:00:00,1.1149536527416408
2018-07-11 01:00:00,0.8670353628866976
2018-07-18 01:00:00,1.6808255008027742
2018-07-25 01:00:00,1.4108154926111849
2018-08-01 01:00:00,1.2789304646802788
2018-08-08 01:00:00,0.6021528324561571
2018-08-15 01:00:00,0.9130188862670244
2018-08-22 01:00:00,1.4057205252725535
2018-08-29 01:00:00,0.846758349537551
2018-09-05 01:00:00,3.3581349160534466
2018-09-12 01:00:00,1.0028076438703148
2018-09-19 01:00:00,1.6420051516682217
2018-09-26 01:00:00,1.3348325332859114
2018-10-03 01:00:00,1.10669154344806
2018-10-10 01:00:00,0.5819731215225871
2018-10-17 01:00:00,0.9772080708491143
2018-10-24 01:00:00,2.6631843393757304
2018-10-31 01:00:00,1.6124039767322174
2018-11-07 01:00:00,0.9356284753917704
2018-11-14 01:00:00,1.4812979857343918
2018-11-21 01:00:00,0.9965500366624785
2018-11-28 01:00:00,1.055661293766884
2018-12-05 01:00:00,1.1346472662554987
2018-12-12 01:00:00,1.0743126888766246
2018-12-19 01:00:00,1.7369421932737517
2018-12-26 01:00:00,0.5201532185500009
2019-01-02 01:00:00,1.7055341888339055
2019-01-09 01:00:00,0.9409563984998827
2019-01-16 01:00:00,2.280015178048469
2019-01-23 01:00:00,1.8729278448247155
2019-01-30 01:00:00,1.2081223779530905
2019-02-06 01:00:00,1.1801826923534902
2019-02-13 01:00:00,1.0635356531192255
2019-02-20 01:00:00,2.339505677507521
2019-02-27 01:00:00,1.6447008040695639
2019-03-06 01:00:00,1.2168935011158084
2019-03-13 01:00:00,1.8201263850311054
2019-03-20 01:00:00,1.145244032008941
2019-03-27 01:00:00,0.909500238166386
2019-04-03 01:00:00,1.2056323877825699
2019-04-10 01:00:00,1.7198379918099227
2019-04-17 01:00:00,1.7814262438357424
2019-04-24 01:00:00,0.9245832494719537
2019-05-01 01:00:00,1.070486894408988
2019-05-08 01:00:00,0.9154712750230816
2019-05-15 01:00:00,0.569202667739411
2019-05-22 01:00:00,0.744299742730191
2019-05-29 01:00:00,0.9987388825926845
2019-06-12 01:00:00,1.1139068382283472
2019-06-19 01:00:00,1.3176643000390287
2019-06-26 01:00:00,0.9392445678907436
2019-07-03 01:00:00,0.4013775494952499
2019-07-10 01:00:00,0.8422553798964241
2019-07-17 01:00:00,0.7529414525272284
2019-07-24 01:00:00,0.996952374644495
2019-07-31 01:00:00,1.5683987227079481
2019-08-07 01:00:00,0.8889388033268204
2019-08-14 01:00:00,1.6466366650285957
2019-08-21 01:00:00,1.1521012657150882
2019-08-28 01:00:00,0.8538529224574374
2019-09-04 01:00:00,0.6354095553881992
2019-09-11 01:00:00,1.3135662596184297
2019-09-18 01:00:00,1.3896311432243402
2019-09-25 01:00:00,1.2253321944444704
2019-10-02 01:00:00,0.7959670340139449
2019-10-09 01:00:00,0.6793468735508154
2019-10-16 01:00:00,1.0712479513078854
2019-10-23 01:00:00,1.275264451419332
2019-10-30 01:00:00,0.5767773282052602
2019-11-06 01:00:00,1.577510157347878
2019-11-13 01:00:00,1.2343558588537082
2019-11-20 01:00:00,1.483862532742859
2019-11-27 01:00:00,1.9381377360431287
2019-12-04 01:00:00,1.0546626176124598
2019-12-11 01:00:00,1.3495905227961684
2019-12-18 01:00:00,0.7515349772405471
2019-12-25 01:00:00,0.7052053221016283
2020-01-01 01:00:00,0.3219202847283944
2020-01-08 01:00:00,1.5618356385038474
2020-01-15 01:00:00,1.5768225350059817
2020-01-22 01:00:00,1.5665717266171624
2020-01-29 01:00:00,0.9212496137774662
2020-02-05 01:00:00,1.058692985552812
2020-02-12 01:00:00,1.135479218879625
2020-02-19 01:00:00,1.98803167882653
2020-02-26 01:00:00,1.5672627582751884
2020-03-04 01:00:00,1.1430793937562422
2020-03-11 01:00:00,1.2656577009181684
2020-03-18 01:00:00,1.0123228783451528
2020-03-25 01:00:00,1.8734575436049212
2018-01-03 02:00:00,2.11966030072097
2018-01-10 02:00:00,2.4833844743159643
2018-01-17 02:00:00,1.7383208328218307
2018-01-24 02:00:00,1.4269718052404676
2018-01-31 02:00:00,1.4013196920382445
2018-02-14 02:00:00,1.221920732522442
2018-02-21 02:00:00,1.2071288213503941
2018-02-28 02:00:00,1.0109279337246961
2018-03-07 02:00:00,0.9326363479679755
2018-03-14 02:00:00,1.1493873952617766
2018-03-21 02:00:00,1.1421263573817142
2018-03-28 02:00:00,1.2751869744371183
2018-04-04 02:00:00,1.2696929352556703
2018-04-11 02:00:00,0.7670867968745017
2018-04-18 02:00:00,1.9614031441368405
2018-04-25 02:00:00,1.4052114430860914
2018-05-02 02:00:00,1.784361278836678
2018-05-09 02:00:00,1.4614809289168083
2018-05-16 02:00:00,1.2954572906107893
2018-05-23 02:00:00,1.942917287328721
2018-05-30 02:00:00,0.9889089891943419
2018-06-06 02:00:00,0.8782465311310258
2018-06-13 02:00:00,2.103738358414254
2018-06-20 02:00:00,1.221912818006846
2018-06-27 02:00:00,1.125144663566245
2018-07-04 02:00:00,1.8960577074036997
2018-07-11 02:00:00,1.0812851392764549
2018-07-18 02:00:00,1.3269994780713958
2018-07-25 02:00:00,1.3384384363241582
2018-08-01 02:00:00,0.906017750721419
2018-08-08 02:00:00,2.69310888281753
2018-08-15 02:00:00,1.1360930802313332
2018-08-22 02:00:00,1.6525790334573347
2018-08-29 02:00:00,2.11888184332151
2018-09-05 02:00:00,1.1670437739658148
2018-09-12 02:00:00,0.6905080113112618
2018-09-19 02:00:00,1.168841411193259
2018-09-26 02:00:00,0.95474559242737
2018-10-03 02:00:00,1.727161971255134
2018-10-10 02:00:00,1.2538884730545152
2018-10-17 02:00:00,2.2679153991015695
2018-10-24 02:00:00,2.159679512385844
2018-10-31 02:00:00,3.306239770496725
2018-11-07 02:00:00,1.903216318529338
2018-11-14 02:00:00,2.0264230356716952
2018-11-21 02:00:00,1.748928478698881
2018-11-28 02:00:00,1.891085397333183
2018-12-05 02:00:00,1.6417359740465893
2018-12-12 02:00:00,1.1612574350863796
2018-12-19 02:00:00,0.8871483682970913
2018-12-26 02:00:00,0.7977717738591656
2019-01-02 02:00:00,1.548280774758768
2019-01-09 02:00:00,1.8683285011699124
2019-01-16 02:00:00,1.0382849854464493
2019-01-23 02:00:00,1.7736771862537721
2019-01-30 02:00:00,1.513755348909344
2019-02-06 02:00:00,0.5953055884269051
2019-02-13 02:00:00,2.4626087485029213
2019-02-20 02:00:00,1.403032634016859
2019-02-27 02:00:00,4.166393199481966
2019-03-06 02:00:00,1.2781901467684826
2019-03-13 02:00:00,2.7232053401642102
2019-03-20 02:00:00,1.503746640471303
2019-03-27 02:00:00,2.2866727409811345
2019-04-03 02:00:00,1.4430993603764186
2019-04-10 02:00:00,1.514210710237764
2019-04-17 02:00:00,1.262154193298738
2019-04-24 02:00:00,1.0127837224679674
2019-05-01 02:00:00,1.7806840463615168
2019-05-08 02:00:00,0.7894203655195795
2019-05-15 02:00:00,1.0989326830765227
2019-05-22 02:00:00,0.5766853926228437
2019-05-29 02:00:00,0.5935364455058272
2019-06-12 02:00:00,1.2888528225802722
2019-06-19 02:00:00,0.838958137866889
2019-06-26 02:00:00,1.6476558001748316
2019-07-03 02:00:00,1.2994071430618799
2019-07-10 02:00:00,0.9760094297110565
2019-07-17 02:00:00,1.3345177838861726
2019-07-24 02:00:00,1.1606781579482928
2019-07-31 02:00:00,1.6059200714775055
2019-08-07 02:00:00,1.0953148743049776
2019-08-14 02:00:00,1.5167979213954952
2019-08-21 02:00:00,1.1352597197439662
2019-08-28 02:00:00,1.261157697568437
2019-09-04 02:00:00,2.8779664617971203
2019-09-11 02:00:00,1.7820444268624172
2019-09-18 02:00:00,1.3808632206507003
2019-09-25 02:00:00,1.5186962003294602
2019-10-02 02:00:00,0.9289942333377071
2019-10-09 02:00:00,1.8845031815010662
2019-10-16 02:00:00,2.486818784130181
2019-10-23 02:00:00,1.2690841600486706
2019-10-30 02:00:00,1.2547270437607705
2019-11-06 02:00:00,0.7624320304552136
2019-11-13 02:00:00,1.0117160985297982
2019-11-20 02:00:00,1.5772254667358485
2019-11-27 02:00:00,0.6451463170304323
2019-12-04 02:00:00,1.639278241525943
2019-12-11 02:00:00,1.2858536066705069
2019-12-18 02:00:00,0.9016649220986627
2019-12-25 02:00:00,0.3162795582933791
2020-01-01 02:00:00,0.20054136185260601
2020-01-08 02:00:00,1.7138330065041494
2020-01-15 02:00:00,2.2666073423210262
2020-01-22 02:00:00,1.9246104808720246
2020-01-29 02:00:00,1.0983532630555735
2020-02-05 02:00:00,3.010015150273447
2020-02-12 02:00:00,0.6858409059736286
2020-02-19 02:00:00,1.5089965814064303
2020-02-26 02:00:00,2.3628088505639093
2020-03-04 02:00:00,1.2842588897778502
2020-03-11 02:00:00,0.9443262936870725
2020-03-18 02:00:00,2.617916606699819
2020-03-25 02:00:00,1.6135537627137906
2018-01-03 03:00:00,1.2224378361806834
2018-01-10 03:00:00,2.9682910122516075
2018-01-24 03:00:00,1.7985762083787982
2018-01-31 03:00:00,0.8774252616294722
2018-02-14 03:00:00,1.3104500328733641
2018-02-28 03:00:00,1.3933938017469814
2018-03-07 03:00:00,1.7025247215315842
2018-03-14 03:00:00,0.6073023850269773
2018-03-21 03:00:00,0.9168055150668214
2018-03-28 03:00:00,1.2641630715767778
2018-04-04 03:00:00,0.9482214527888368
2018-04-11 03:00:00,1.7029577570618255
2018-04-18 03:00:00,1.520316545283871
2018-04-25 03:00:00,0.9975758906009121
2018-05-02 03:00:00,0.46295977206038796
2018-05-09 03:00:00,1.4006489303052523
2018-05-16 03:00:00,2.3695106012303726
2018-05-23 03:00:00,1.4106227637342366
2018-05-30 03:00:00,2.026800312544571
2018-06-06 03:00:00,2.2138365310472716
2018-06-13 03:00:00,1.5294301258884442
2018-06-20 03:00:00,1.7002020582672819
2018-07-04 03:00:00,1.2982397616535202
2018-07-11 03:00:00,1.0240458273387973
2018-07-18 03:00:00,0.7343005514657048
2018-07-25 03:00:00,1.4345320518374665
2018-08-01 03:00:00,1.4147629195916098
2018-08-08 03:00:00,1.854598169084826
2018-08-15 03:00:00,1.3648505509425153
2018-08-22 03:00:00,1.473907821583666
2018-08-29 03:00:00,1.9563965389507683
2018-09-12 03:00:00,0.8636009064492262
2018-09-19 03:00:00,0.7762118202386836
2018-09-26 03:00:00,0.6153597216452407
2018-10-03 03:00:00,1.3469428910372019
2018-10-10 03:00:00,2.121740552269522
2018-10-17 03:00:00,1.42465494397757
2018-10-24 03:00:00,1.7339077574354185
2018-10-31 03:00:00,1.749822292409148
2018-11-07 03:00:00,1.3505467227690495
2018-11-14 03:00:00,0.831846917988985
2018-11-21 03:00:00,1.1611879041894382
2018-11-28 03:00:00,2.4531778385802823
2018-12-05 03:00:00,1.1480832997482255
2018-12-12 03:00:00,1.0980104366243946
2018-12-26 03:00:00,1.8609049645591296
2019-01-02 03:00:00,1.6789401220417124
2019-01-09 03:00:00,2.5578881830795885
2019-01-16 03:00:00,1.2891650026756685
2019-01-23 03:00:00,1.1146520569384861
2019-01-30 03:00:00,0.8876576924786242
2019-02-06 03:00:00,0.634637629189466
2019-02-13 03:00:00,0.8674291752894224
2019-02-20 03:00:00,1.5472362890521933
2019-02-27 03:00:00,1.5193107559728667
2019-03-06 03:00:00,1.6576123065679897
2019-03-13 03:00:00,0.7106097192215862
2019-03-20 03:00:00,0.5880148012751487
2019-03-27 03:00:00,1.0451087722381218
2019-04-03 03:00:00,1.1417711045302312
2019-04-10 03:00:00,1.2973263637464718
2019-04-17 03:00:00,1.634895340709926
2019-04-24 03:00:00,0.6719421142133419
2019-05-01 03:00:00,1.1567285818418265
2019-05-08 03:00:00,1.7632142219914162
2019-05-15 03:00:00,1.5538107397642995
2019-05-22 03:00:00,1.7775099184942729
2019-05-29 03:00:00,1.7473024873166816
2019-06-12 03:00:00,0.517594287126459
2019-06-19 03:00:00,0.854696969743102
2019-06-26 03:00:00,1.0359390839901024
2019-07-03 03:00:00,0.9422777772090503
2019-07-10 03:00:00,0.6092695849843148
2019-07-17 03:00:00,1.1932752925175183
2019-07-24 03:00:00,1.5249719169543485
2019-07-31 03:00:00,1.6253943906498944
2019-08-07 03:00:00,1.1560969822020009
2019-08-14 03:00:00,2.1828959729468975
2019-08-21 03:00:00,1.8852974461776844
2019-08-28 03:00:00,0.9413754867632229
2019-09-04 03:00:00,0.7857982473710443
2019-09-11 03:00:00,1.4817581405599747
2019-09-18 03:00:00,2.6623609866199542
2019-09-25 03:00:00,1.702929354877325
2019-10-09 03:00:00,0.9818509635809116
2019-10-16 03:00:00,0.38971544933533364
2019-10-23 03:00:00,0.9384062800660635
2019-10-30 03:00:00,0.6835661782406384
2019-11-06 03:00:00,0.8787286021818989
2019-11-13 03:00:00,1.0530026625982298
2019-11-20 03:00:00,3.3272700056862368
2019-11-27 03:00:00,0.8549743934650813
2019-12-04 03:00:00,1.3751430656506691
2019-12-11 03:00:00,2.0966257780252913
2019-12-18 03:00:00,0.7302803239040679
2019-12-25 03:00:00,0.7788421699402743
2020-01-01 03:00:00,0.33821892494825895
2020-01-08 03:00:00,2.0536509135091565
2020-01-15 03:00:00,1.2784856872900259
2020-01-22 03:00:00,0.8182932540392253
2020-01-29 03:00:00,1.099321144954711
2020-02-05 03:00:00,2.4822133467015375
2020-02-12 03:00:00,2.0402507326901835
2020-02-19 03:00:00,1.478058146320662
2020-02-26 03:00:00,0.7614429054604865
2020-03-04 03:00:00,1.97130652985176
2020-03-11 03:00:00,0.6542471587371077
2020-03-25 03:00:00,2.538196351914839
2018-01-03 04:00:00,1.3251894968929603
2018-01-10 04:00:00,1.216314551434601
2018-01-17 04:00:00,1.060694129627451
2018-01-31 04:00:00,0.5722948391412179
2018-02-21 04:00:00,0.7768668968322249
2018-02-28 04:00:00,1.0176090517701672
2018-03-07 04:00:00,0.9882377271314379
2018-03-14 04:00:00,0.5336948850521519
2018-03-21 04:00:00,0.7338304754448763
2018-03-28 04:00:00,0.7539833551055748
2018-04-04 04:00:00,1.643710562287131
2018-04-11 04:00:00,0.7845495597621989
2018-04-18 04:00:00,0.9337283374573943
2018-04-25 04:00:00,0.5726927448852374
2018-05-02 04:00:00,0.5922328994378809
2018-05-09 04:00:00,0.7460638292595462
2018-05-16 04:00:00,1.084650962661235
2018-05-23 04:00:00,1.1580784931589183
2018-05-30 04:00:00,0.6040893813152016
2018-06-13 04:00:00,0.40595541169281696
2018-06-20 04:00:00,0.9666158122741888
2018-06-27 04:00:00,0.8516347972909216
2018-07-04 04:00:00,1.355975827015267
2018-07-11 04:00:00,0.9479563636982822
2018-07-18 04:00:00,0.8033944305366486
2018-07-25 04:00:00,0.9148737196683581
2018-08-01 04:00:00,0.9742962065663754
2018-08-08 04:00:00,0.3253196898682095
2018-08-15 04:00:00,1.046840625467741
2018-08-22 04:00:00,0.9698068782021627
2018-08-29 04:00:00,0.7650479995298776
2018-09-05 04:00:00,0.5657732012048753
2018-09-12 04:00:00,1.018194048127631
2018-09-19 04:00:00,0.5523881224556713
2018-09-26 04:00:00,0.6337645068326391
2018-10-03 04:00:00,0.5761626873845961
2018-10-10 04:00:00,0.44390847011388335
