timestamp,outlier_score
2018-10-17 04:00:00,1.121827866494709
2018-10-24 04:00:00,0.9558394650273636
2018-10-31 04:00:00,1.0772445462460538
2018-11-14 04:00:00,1.3925867143213122
2018-11-21 04:00:00,0.7849708651944699
2018-11-28 04:00:00,0.5288688022571909
2018-12-05 04:00:00,1.4970225291914394
2018-12-12 04:00:00,0.9259287766057195
2018-12-19 04:00:00,0.4823661281824007
2018-12-26 04:00:00,0.8154876483196948
2019-01-09 04:00:00,0.7276239358012377
2019-01-16 04:00:00,0.8453380333081912
2019-01-23 04:00:00,1.3643022500651543
2019-01-30 04:00:00,1.117037065946174
2019-02-06 04:00:00,0.7250259195423088
2019-02-13 04:00:00,0.2831725377091122
2019-02-20 04:00:00,0.4349032174348693
2019-02-27 04:00:00,0.4562655441281479
2019-03-06 04:00:00,0.563180507906699
2019-03-13 04:00:00,1.045079545374019
2019-03-20 04:00:00,0.6588855216506535
2019-03-27 04:00:00,0.5336813849844884
2019-04-03 04:00:00,0.5349572852381732
2019-04-10 04:00:00,0.6359805596612484
2019-04-17 04:00:00,1.0247961357553148
2019-04-24 04:00:00,0.3739270628673053
2019-05-01 04:00:00,0.6311810601597239
2019-05-08 04:00:00,0.4223965262136902
2019-05-15 04:00:00,0.36839862574504645
2019-05-22 04:00:00,1.203360553621595
2019-05-29 04:00:00,0.3346652982264965
2019-06-12 04:00:00,0.5135343573886663
2019-06-19 04:00:00,0.44824690053532756
2019-06-26 04:00:00,0.3250926583803672
2019-07-03 04:00:00,1.202187859825488
2019-07-10 04:00:00,0.8806025705038485
2019-07-17 04:00:00,0.5014270814082117
2019-07-24 04:00:00,0.3724034834064929
2019-07-31 04:00:00,0.8096640881923677
2019-08-07 04:00:00,0.5625931769514075
2019-08-14 04:00:00,1.3253870294882557
2019-08-21 04:00:00,0.7616489637345074
2019-08-28 04:00:00,0.7573127483694561
2019-09-04 04:00:00,0.41746901735463393
2019-09-11 04:00:00,0.6311234172535506
2019-09-18 04:00:00,0.715744898715361
2019-09-25 04:00:00,0.4237535667787009
2019-10-02 04:00:00,0.89320837270269
2019-10-09 04:00:00,1.0958165604664465
2019-10-16 04:00:00,1.1516603845835864
2019-10-23 04:00:00,0.9470326921607829
2019-10-30 04:00:00,0.6803824594075458
2019-11-06 04:00:00,0.5591108890657859
2019-11-13 04:00:00,0.6677214805887848
2019-11-20 04:00:00,0.4597732134467021
2019-11-27 04:00:00,0.6444781313383768
2019-12-04 04:00:00,0.2125040996531957
2019-12-11 04:00:00,1.1562832751392882
2019-12-18 04:00:00,0.8208716721265744
2019-12-25 04:00:00,1.0880846823864576
2020-01-01 04:00:00,0.42213550782405984
2020-01-08 04:00:00,1.7782011382477756
2020-01-15 04:00:00,0.678977644933228
2020-01-22 04:00:00,0.5747087353221613
2020-01-29 04:00:00,0.7065684286388956
2020-02-05 04:00:00,1.071679264400244
2020-02-12 04:00:00,0.7159848323502447
2020-02-19 04:00:00,0.7667900811519673
2020-02-26 04:00:00,0.40295754485913876
2020-03-04 04:00:00,0.3358040047437003
2020-03-11 04:00:00,0.5251973612422988
2020-03-18 04:00:00,0.9509964619957207
2018-01-03 05:00:00,0.40550630567819607
2018-01-10 05:00:00,0.3510122927374723
2018-01-17 05:00:00,0.42221136733998577
2018-01-24 05:00:00,0.3194116024340199
2018-01-31 05:00:00,0.5259858674018892
2018-02-14 05:00:00,0.5026168022564114
2018-02-21 05:00:00,0.6753865823457492
2018-02-28 05:00:00,0.49448473719367253
2018-03-07 05:00:00,0.5848371590932679
2018-03-14 05:00:00,0.40376547357190756
2018-03-21 05:00:00,0.2084076679539341
2018-03-28 05:00:00,0.39236457033116845
2018-04-04 05:00:00,0.3691820710564446
2018-04-11 05:00:00,0.6659525037707266
2018-04-18 05:00:00,0.14621681120981056
2018-04-25 05:00:00,0.33962200951607724
2018-05-02 05:00:00,0.5374030337639898
2018-05-09 05:00:00,0.3157127597276061
2018-05-16 05:00:00,0.3198058526744513
2018-05-23 05:00:00,0.41703808720606717
2018-05-30 05:00:00,0.37813814987394956
2018-06-06 05:00:00,0.26849655451430054
2018-06-13 05:00:00,0.25180606398193456
2018-06-20 05:00:00,0.3711970667780211
2018-06-27 05:00:00,0.44856954247972003
2018-07-04 05:00:00,0.6244674398443655
2018-07-11 05:00:00,0.31377400867276256
2018-07-18 05:00:00,0.2416289278628114
2018-07-25 05:00:00,0.5148662391064106
2018-08-01 05:00:00,0.5882298456610136
2018-08-08 05:00:00,0.29528794059929897
2018-08-15 05:00:00,0.44382523427259046
2018-08-22 05:00:00,0.42992653729568936
2018-08-29 05:00:00,0.6514853847316371
2018-09-05 05:00:00,0.41404286640882165
2018-09-12 05:00:00,0.7572722626982895
2018-09-19 05:00:00,0.2834712533720571
2018-09-26 05:00:00,0.42575649482471856
2018-10-03 05:00:00,0.25022013977182506
2018-10-10 05:00:00,0.5826759671369605
2018-10-17 05:00:00,0.21609234829402937
2018-10-24 05:00:00,0.6393782065394499
2018-10-31 05:00:00,0.3194475141816205
2018-11-07 05:00:00,0.3908513867249226
2018-11-14 05:00:00,0.5594185775863413
2018-11-21 05:00:00,0.25439887146183354
2018-11-28 05:00:00,0.22255914275179128
2018-12-05 05:00:00,0.34644612796007607
2018-12-12 05:00:00,0.7626008066954354
2018-12-19 05:00:00,0.6222124544098804
2018-12-26 05:00:00,0.5744490204315834
2019-01-02 05:00:00,0.3428998307689066
2019-01-09 05:00:00,0.6910017966723667
2019-01-16 05:00:00,0.5179112647022407
2019-01-23 05:00:00,0.4300494953068151
2019-01-30 05:00:00,0.3319292842839462
2019-02-06 05:00:00,0.3365219264683459
2019-02-13 05:00:00,0.3595195914089953
2019-02-20 05:00:00,0.2530994689432397
2019-02-27 05:00:00,0.7489206023863775
2019-03-06 05:00:00,0.5857727745491679
2019-03-13 05:00:00,0.5998035650055428
2019-03-20 05:00:00,0.6254742915218368
2019-03-27 05:00:00,0.4127954505207812
2019-04-03 05:00:00,0.5779686601610191
2019-04-10 05:00:00,0.4183326295902202
2019-04-17 05:00:00,0.3890624231751761
2019-04-24 05:00:00,0.42993888037863004
2019-05-01 05:00:00,0.5441776630902022
2019-05-08 05:00:00,0.2058026827081579
2019-05-15 05:00:00,0.4191538462439623
2019-05-22 05:00:00,0.8570423866258258
2019-05-29 05:00:00,0.3571635489385286
2019-06-12 05:00:00,0.248010523182933
2019-06-19 05:00:00,0.242481247208027
2019-06-26 05:00:00,0.42516818548835117
2019-07-03 05:00:00,0.4859109160969424
2019-07-10 05:00:00,0.41210629714150615
2019-07-17 05:00:00,0.442957899218514
2019-07-24 05:00:00,0.24439134092189696
2019-07-31 05:00:00,0.35380507370348635
2019-08-07 05:00:00,0.553898138121738
2019-08-14 05:00:00,0.5042887180490411
2019-08-21 05:00:00,0.438969762814017
2019-08-28 05:00:00,0.281972907848256
2019-09-04 05:00:00,0.46665201015540236
2019-09-11 05:00:00,0.6284938491926818
2019-09-18 05:00:00,0.6402842893225619
2019-09-25 05:00:00,0.631564073266487
2019-10-02 05:00:00,0.9669882073447322
2019-10-09 05:00:00,0.959424011313279
2019-10-16 05:00:00,0.5338518981664622
2019-10-23 05:00:00,0.2991981438084755
2019-10-30 05:00:00,0.7221069153880607
2019-11-06 05:00:00,0.49544326559759233
2019-11-13 05:00:00,0.43803823645894047
2019-11-20 05:00:00,0.6086688177671618
2019-11-27 05:00:00,0.7108865290393424
2019-12-04 05:00:00,1.0639597114970207
2019-12-11 05:00:00,0.6610437366195211
2019-12-18 05:00:00,0.9166666165706019
2019-12-25 05:00:00,1.310891121276571
2020-01-01 05:00:00,0.7145518165777316
2020-01-08 05:00:00,0.5633355949190948
2020-01-15 05:00:00,0.5076394940420109
2020-01-22 05:00:00,0.6478743616185779
2020-01-29 05:00:00,0.5458706881282988
2020-02-05 05:00:00,0.5738579386629615
2020-02-12 05:00:00,0.6470951171727461
2020-02-19 05:00:00,1.0478855169048151
2020-02-26 05:00:00,0.5388040182925338
2020-03-04 05:00:00,0.7257027168851746
2020-03-11 05:00:00,0.6001958882859043
2020-03-18 05:00:00,0.962111052160555
2020-03-25 05:00:00,0.865746197752922
2018-01-03 06:00:00,0.2423325924868816
2018-01-10 06:00:00,0.24353289388374863
2018-01-17 06:00:00,0.22078701319654942
2018-01-24 06:00:00,0.7506302925313094
2018-01-31 06:00:00,0.5046528999898745
2018-02-14 06:00:00,0.359577127345399
2018-02-21 06:00:00,0.5266497760192596
2018-02-28 06:00:00,0.5199907603354483
2018-03-07 06:00:00,0.36709486253358103
2018-03-14 06:00:00,0.614864973678396
2018-03-21 06:00:00,0.301656051884018
2018-03-28 06:00:00,0.2842266390666526
2018-04-04 06:00:00,0.23775769958162626
2018-04-11 06:00:00,0.2132446801470351
2018-04-18 06:00:00,0.271576149315028
2018-04-25 06:00:00,0.2543620220182267
2018-05-02 06:00:00,0.361021962296422
2018-05-09 06:00:00,0.3107409138382897
2018-05-16 06:00:00,0.6258328493634349
2018-05-23 06:00:00,0.27741257814379666
2018-05-30 06:00:00,0.1652155207542308
2018-06-06 06:00:00,0.5139783784785797
2018-06-13 06:00:00,0.40892274529263856
2018-06-20 06:00:00,0.3848622886177499
2018-06-27 06:00:00,0.8494844223426298
2018-07-04 06:00:00,0.4817280968160567
2018-07-11 06:00:00,0.2719526352473445
2018-07-18 06:00:00,0.26634890583967225
2018-07-25 06:00:00,0.5484765067647807
2018-08-01 06:00:00,0.42190020482581025
2018-08-08 06:00:00,0.4040429126674685
2018-08-15 06:00:00,0.9794836729315505
2018-08-22 06:00:00,0.5166434009070873
2018-08-29 06:00:00,0.45103180475192967
2018-09-05 06:00:00,0.32576922839143957
2018-09-12 06:00:00,0.40984034998377755
2018-09-19 06:00:00,0.3660581773432933
2018-09-26 06:00:00,0.5014323798480604
2018-10-03 06:00:00,0.15857514253407748
2018-10-10 06:00:00,0.4525440475297879
2018-10-17 06:00:00,0.30319205091965373
2018-10-24 06:00:00,0.5081214276748225
2018-10-31 06:00:00,0.25711924153725835
2018-11-07 06:00:00,0.31556995555445155
2018-11-14 06:00:00,0.46736386106676264
2018-11-21 06:00:00,0.7405489616787023
2018-11-28 06:00:00,0.4229143662751874
2018-12-05 06:00:00,0.1632515725195107
2018-12-12 06:00:00,0.17338264929661334
2018-12-19 06:00:00,0.2804837168948802
2018-12-26 06:00:00,1.3271092485115474
2019-01-02 06:00:00,0.7272871661227452
2019-01-09 06:00:00,0.4202737513500089
2019-01-16 06:00:00,0.3584273420873263
2019-01-23 06:00:00,0.3078083000395271
2019-01-30 06:00:00,0.5669630690564001
2019-02-06 06:00:00,0.4422930703753245
2019-02-20 06:00:00,0.4014895357118617
2019-02-27 06:00:00,0.4376544810677098
2019-03-06 06:00:00,0.3429673267360137
2019-03-13 06:00:00,0.31158970924313045
2019-03-20 06:00:00,0.3407442251337906
2019-03-27 06:00:00,0.5172952253726302
2019-04-03 06:00:00,0.5584380159958265
2019-04-10 06:00:00,0.39504478248837216
2019-04-17 06:00:00,0.3407262523206619
2019-04-24 06:00:00,0.3584390007144611
2019-05-01 06:00:00,0.3307469421080693
2019-05-08 06:00:00,0.44106003446530273
2019-05-15 06:00:00,0.3880220017759015
2019-05-22 06:00:00,0.3215855758350389
2019-05-29 06:00:00,0.1682348017199093
2019-06-12 06:00:00,0.32185447633821185
2019-06-19 06:00:00,0.30808975116678244
2019-06-26 06:00:00,0.3615819388651586
2019-07-03 06:00:00,0.2768785711502662
2019-07-10 06:00:00,0.5082725375793553
2019-07-17 06:00:00,0.38267331106266156
2019-07-24 06:00:00,0.333023765486944
2019-07-31 06:00:00,0.7893311231715592
2019-08-07 06:00:00,1.0262065746884126
2019-08-14 06:00:00,1.000019360415724
2019-08-21 06:00:00,1.6589201771665676
2019-08-28 06:00:00,0.8770802495499217
2019-09-04 06:00:00,0.4448697204263315
2019-09-11 06:00:00,0.5583007087105045
2019-09-18 06:00:00,0.5549377518345631
2019-09-25 06:00:00,0.19323393265122263
2019-10-02 06:00:00,0.725512298260291
2019-10-09 06:00:00,0.18162156287086526
2019-10-16 06:00:00,0.4147338300761906
2019-10-23 06:00:00,0.3932887039107766
2019-10-30 06:00:00,0.6226718902401422
2019-11-06 06:00:00,0.755048036869318
2019-11-13 06:00:00,0.5819414445981654
2019-11-20 06:00:00,0.8212278298048847
2019-11-27 06:00:00,0.425180275573518
2019-12-04 06:00:00,0.3802266726209476
2019-12-11 06:00:00,0.9182794638612398
2019-12-18 06:00:00,0.45656138732399904
2019-12-25 06:00:00,2.756522663924114
2020-01-01 06:00:00,1.2378967373894523
2020-01-08 06:00:00,0.3817367818614951
2020-01-15 06:00:00,0.17826269364826447
2020-01-22 06:00:00,0.5381599892416585
2020-01-29 06:00:00,0.40361015207739137
2020-02-05 06:00:00,0.5234058124980182
2020-02-12 06:00:00,0.7853795444159956
2020-02-19 06:00:00,0.4822747581494417
2020-02-26 06:00:00,0.7683424527660847
2020-03-04 06:00:00,0.36878224987263225
2020-03-11 06:00:00,0.7612124035483578
2020-03-18 06:00:00,0.8226752825198057
2020-03-25 06:00:00,0.4507405008549416
2018-01-03 07:00:00,0.5387862419459301
2018-01-10 07:00:00,0.7093160851124115
2018-01-17 07:00:00,0.44368532767823143
2018-01-24 07:00:00,0.7378476688320026
2018-01-31 07:00:00,0.6490960203528905
2018-02-14 07:00:00,0.6211497219144739
2018-02-21 07:00:00,0.39559671260848955
2018-02-28 07:00:00,0.32105093839611
2018-03-07 07:00:00,0.5648868452506647
2018-03-14 07:00:00,0.44924250201531524
2018-03-21 07:00:00,0.4950274131958768
2018-03-28 07:00:00,0.3998700922260074
2018-04-04 07:00:00,0.40512275921634483
2018-04-11 07:00:00,0.3048344673628718
2018-04-18 07:00:00,0.33608448063708496
2018-04-25 07:00:00,0.7934743387261929
2018-05-02 07:00:00,0.45829985039585824
2018-05-09 07:00:00,0.5541991314683375
2018-05-16 07:00:00,0.3404573820454417
2018-05-23 07:00:00,0.5818146165887746
2018-05-30 07:00:00,0.6826852180778912
2018-06-06 07:00:00,0.5667044151435995
2018-06-13 07:00:00,0.5506401470957161
2018-06-20 07:00:00,0.40712196811763307
2018-06-27 07:00:00,0.6537399536038464
2018-07-04 07:00:00,0.40523670073425766
2018-07-11 07:00:00,0.26232776058248625
2018-07-18 07:00:00,1.059291571805086
2018-07-25 07:00:00,0.7304671091677061
2018-08-01 07:00:00,0.33523123289520446
2018-08-08 07:00:00,0.6760894370522704
2018-08-15 07:00:00,0.3889619820834284
2018-08-22 07:00:00,0.6357882279323067
2018-08-29 07:00:00,0.624720178555589
2018-09-05 07:00:00,0.7181718200819809
2018-09-12 07:00:00,0.6354625028372525
2018-09-19 07:00:00,0.7723690309588042
2018-09-26 07:00:00,1.0796680760086943
2018-10-03 07:00:00,0.6100316292491983
2018-10-10 07:00:00,0.5657863415287859
2018-10-17 07:00:00,0.6831325684873178
2018-10-24 07:00:00,0.3183971156061411
2018-10-31 07:00:00,0.5567251141261804
2018-11-07 07:00:00,0.42324112878744075
2018-11-14 07:00:00,0.5839484480432771
2018-11-21 07:00:00,0.752752916830395
2018-11-28 07:00:00,0.5820927054754986
2018-12-05 07:00:00,0.38829585586654575
2018-12-12 07:00:00,0.604473279734349
2018-12-19 07:00:00,0.6792896735570466
2018-12-26 07:00:00,2.1064476600427007
2019-01-02 07:00:00,0.6048706662998156
2019-01-09 07:00:00,0.837445097856871
2019-01-16 07:00:00,0.5699006634879192
2019-01-23 07:00:00,0.42946995605820704
2019-01-30 07:00:00,0.6838297149741178
2019-02-06 07:00:00,1.2540460210465803
2019-02-13 07:00:00,0.6468336141831939
2019-02-20 07:00:00,0.5415638972948064
2019-02-27 07:00:00,0.4470191308280605
2019-03-06 07:00:00,0.3252930043038843
2019-03-13 07:00:00,0.5735734216047172
2019-03-20 07:00:00,0.3418173173292062
2019-03-27 07:00:00,0.4573192614044599
2019-04-03 07:00:00,0.7668937402280324
2019-04-10 07:00:00,1.0757623370220946
2019-04-17 07:00:00,0.5509161921915898
2019-04-24 07:00:00,0.3107464589144082
2019-05-01 07:00:00,0.5801578642524802
2019-05-08 07:00:00,0.8702609150108062
2019-05-15 07:00:00,0.27306251245294294
2019-05-22 07:00:00,1.2554698507196955
2019-05-29 07:00:00,0.5263940401150689
2019-06-12 07:00:00,0.35978629732362766
2019-06-19 07:00:00,0.39719968480801016
2019-06-26 07:00:00,0.8366813998271136
2019-07-03 07:00:00,0.33370078406102793
2019-07-10 07:00:00,0.752602435771651
2019-07-24 07:00:00,0.8536949053508438
2019-07-31 07:00:00,1.1609354974971164
2019-08-07 07:00:00,0.5299218993364649
2019-08-14 07:00:00,1.7657075721891096
2019-08-21 07:00:00,0.43865123640078657
2019-08-28 07:00:00,1.1381734347262122
2019-09-04 07:00:00,0.7158483273859038
2019-09-11 07:00:00,1.0698943759001847
2019-09-18 07:00:00,0.37176304747873545
2019-09-25 07:00:00,0.7487987468001375
2019-10-02 07:00:00,0.6492262020836294
2019-10-09 07:00:00,0.5899889207245566
2019-10-16 07:00:00,0.6443156783711563
2019-10-23 07:00:00,0.40372180581041855
2019-10-30 07:00:00,0.551345554654175
2019-11-06 07:00:00,0.6057587077092604
2019-11-13 07:00:00,0.4571813868687485
2019-11-20 07:00:00,0.6651056743586381
2019-11-27 07:00:00,0.9798083841146523
2019-12-04 07:00:00,0.49654423711073686
2019-12-11 07:00:00,0.7378295355246614
2019-12-18 07:00:00,0.667201111924802
2019-12-25 07:00:00,1.7785354568117464
2020-01-01 07:00:00,0.9093668809356795
2020-01-08 07:00:00,0.38706053569869614
2020-01-15 07:00:00,1.3588524498916479
2020-01-22 07:00:00,0.7661253272744117
2020-01-29 07:00:00,0.762185942483886
2020-02-05 07:00:00,0.9602307838853755
2020-02-12 07:00:00,0.8965067297449114
2020-02-19 07:00:00,0.729457366333003
2020-02-26 07:00:00,0.47581204309894837
2020-03-04 07:00:00,0.6246030748597773
2020-03-11 07:00:00,1.027891853497538
2020-03-18 07:00:00,0.23668650340634145
2020-03-25 07:00:00,0.3274164602392857
2018-01-03 08:00:00,0.4151767984221912
2018-01-10 08:00:00,0.6867117461501471
2018-01-17 08:00:00,0.4614049992861489
2018-01-24 08:00:00,0.304759374409408
2018-01-31 08:00:00,0.4912459729281055
2018-02-14 08:00:00,0.6717167263658237
2018-02-21 08:00:00,0.2984355627602783
2018-02-28 08:00:00,0.23647624095655914
2018-03-07 08:00:00,0.3890186961383804
2018-03-14 08:00:00,0.47284020847125185
2018-03-21 08:00:00,0.3847155367951382
2018-03-28 08:00:00,0.48383579485399
2018-04-04 08:00:00,0.4975445943500775
2018-04-11 08:00:00,0.997212784656334
2018-04-18 08:00:00,0.3126136196761169
2018-04-25 08:00:00,0.4508050345244273
2018-05-02 08:00:00,0.7710046588797864
2018-05-09 08:00:00,0.8252774004737098
2018-05-16 08:00:00,0.4388105090698497
2018-05-23 08:00:00,0.7273202343081101
2018-05-30 08:00:00,0.3129694248998324
2018-06-06 08:00:00,0.5337579420966493
2018-06-13 08:00:00,0.9481867064825058
2018-06-20 08:00:00,0.5175479526740719
2018-06-27 08:00:00,0.36615198188404713
2018-07-04 08:00:00,1.1378779396757546
2018-07-11 08:00:00,0.48951590190304906
2018-07-18 08:00:00,0.5275499439746669
2018-07-25 08:00:00,0.5487058586619286
2018-08-01 08:00:00,0.8357495292751486
2018-08-08 08:00:00,1.0793866187482353
2018-08-15 08:00:00,0.5354379722399214
2018-08-22 08:00:00,0.8175353990916383
2018-08-29 08:00:00,0.7176066984999627
2018-09-05 08:00:00,0.47654549882061686
2018-09-12 08:00:00,0.5790173125412211
2018-09-19 08:00:00,0.49006959438343983
2018-09-26 08:00:00,0.537283958938953
2018-10-03 08:00:00,0.3109910812553469
2018-10-10 08:00:00,0.5051692959045277
2018-10-17 08:00:00,0.5445028941081385
2018-10-24 08:00:00,0.7898126882978593
2018-10-31 08:00:00,0.628453880300659
2018-11-07 08:00:00,0.8029805643159589
2018-11-14 08:00:00,0.7557827706735232
2018-11-21 08:00:00,0.7563356855766125
2018-11-28 08:00:00,0.6927797896427842
2018-12-05 08:00:00,0.678663649259734
2018-12-12 08:00:00,0.882740189178423
2018-12-19 08:00:00,0.8508627195483243
2018-12-26 08:00:00,2.8481964188506352
2019-01-02 08:00:00,0.7522908679414378
2019-01-09 08:00:00,0.6337281171821347
2019-01-16 08:00:00,0.6132445637370562
2019-01-23 08:00:00,0.6265226946040909
2019-01-30 08:00:00,0.3881379040686118
2019-02-06 08:00:00,0.7322250373188461
2019-02-13 08:00:00,0.23790255424254703
2019-02-20 08:00:00,0.7767560821806092
2019-02-27 08:00:00,0.8634977909199506
2019-03-06 08:00:00,0.7481500621904995
2019-03-13 08:00:00,0.5537587405491967
2019-03-20 08:00:00,0.5278896515647644
2019-03-27 08:00:00,0.6126090268917095
2019-04-03 08:00:00,0.35866904595319177
2019-04-10 08:00:00,0.957537365357724
2019-04-17 08:00:00,0.5353269554773087
2019-05-01 08:00:00,0.48324038301583516
2019-05-08 08:00:00,0.4633823821491382
2019-05-15 08:00:00,0.44697830200114985
2019-05-22 08:00:00,0.4574074449634945
2019-05-29 08:00:00,0.4953732403431945
2019-06-12 08:00:00,0.6263321908596153
2019-06-19 08:00:00,0.8337612042587412
2019-06-26 08:00:00,0.4236995630224236
2019-07-03 08:00:00,0.6692319411354791
2019-07-10 08:00:00,0.49123560138449246
2019-07-24 08:00:00,0.42479901143939613
2019-07-31 08:00:00,0.5963794132460276
2019-08-07 08:00:00,1.1170926991426344
2019-08-14 08:00:00,0.5923192949498122
2019-08-21 08:00:00,0.8920408162027307
2019-08-28 08:00:00,0.6599105323924682
2019-09-04 08:00:00,0.4302960428171439
2019-09-11 08:00:00,0.6212040899754703
2019-09-18 08:00:00,0.7536525374526836
2019-09-25 08:00:00,0.6910543112523003
2019-10-02 08:00:00,1.05129334853368
2019-10-09 08:00:00,0.4181234404180269
2019-10-16 08:00:00,0.3762463070061543
2019-10-23 08:00:00,0.5527906149905065
2019-10-30 08:00:00,1.2963757476684576
2019-11-06 08:00:00,0.9086231739411521
2019-11-13 08:00:00,0.441697601017053
2019-11-20 08:00:00,0.38663600548453103
2019-11-27 08:00:00,0.56398849600193
2019-12-04 08:00:00,0.6486063919591664
2019-12-11 08:00:00,0.6096491363638715
2019-12-18 08:00:00,0.5789872057148878
2019-12-25 08:00:00,1.5806714821358379
2020-01-01 08:00:00,3.6092215909153547
2020-01-08 08:00:00,0.3283067652713707
2020-01-15 08:00:00,0.49207953782341973
2020-01-22 08:00:00,0.629147524368806
2020-01-29 08:00:00,0.784467090698996
2020-02-05 08:00:00,0.8090068010762929
2020-02-12 08:00:00,0.7010697414780787
2020-02-19 08:00:00,0.7984018697099448
2020-02-26 08:00:00,0.6628086902334761
2020-03-04 08:00:00,0.36172845672901527
2020-03-11 08:00:00,0.5271220258340147
2020-03-18 08:00:00,0.5882666579372632
2020-03-25 08:00:00,0.8928343301661454
2018-01-03 09:00:00,1.4926792668303133
2018-01-10 09:00:00,0.7445334288885622
2018-01-17 09:00:00,0.5389862254038493
2018-01-24 09:00:00,0.7384112264773071
2018-01-31 09:00:00,0.673736006322985
2018-02-14 09:00:00,0.8693725702480953
2018-02-21 09:00:00,0.5548758624839707
2018-02-28 09:00:00,1.084260798477618
2018-03-07 09:00:00,0.5570689328619229
2018-03-14 09:00:00,0.59391256366353
2018-03-21 09:00:00,1.0089130872664829
2018-03-28 09:00:00,0.8703785071151326
2018-04-04 09:00:00,0.8853561989387123
2018-04-11 09:00:00,0.7869350939226694
2018-04-18 09:00:00,0.9229891089127353
2018-04-25 09:00:00,0.46170587395559926
2018-05-02 09:00:00,0.6855158843812872
2018-05-09 09:00:00,0.8284487059262057
2018-05-16 09:00:00,0.5361472895752161
2018-05-23 09:00:00,0.9133368288382953
2018-05-30 09:00:00,1.360340955067616
2018-06-06 09:00:00,0.8382437335685275
2018-06-13 09:00:00,0.608844125009073
2018-06-20 09:00:00,0.8098448072550817
2018-06-27 09:00:00,0.38126885564527235
2018-07-04 09:00:00,0.7394109522291125
2018-07-11 09:00:00,0.8146112195049213
2018-07-18 09:00:00,0.5996058399257201
2018-07-25 09:00:00,0.5412853741024094
2018-08-01 09:00:00,1.8742712007943452
2018-08-08 09:00:00,0.8408784788277828
2018-08-15 09:00:00,0.8201622235205037
2018-08-22 09:00:00,0.732453602966195
2018-08-29 09:00:00,0.6531270880873841
2018-09-05 09:00:00,0.6337761391769238
2018-09-12 09:00:00,0.5836147155903311
2018-09-19 09:00:00,0.9949337812548765
2018-09-26 09:00:00,0.7194200466429327
2018-10-03 09:00:00,1.4526524804627807
2018-10-10 09:00:00,0.46068703140998535
2018-10-17 09:00:00,0.5514455149173617
2018-10-24 09:00:00,0.23182385137700126
2018-10-31 09:00:00,0.5187318311104137
2018-11-07 09:00:00,0.5438864900310048
2018-11-14 09:00:00,0.5956361130510707
2018-11-21 09:00:00,1.5495206760506097
2018-11-28 09:00:00,0.7538952966929285
2018-12-05 09:00:00,0.7964801053886403
2018-12-12 09:00:00,0.5940259757783806
2018-12-19 09:00:00,0.8983766606039179
2018-12-26 09:00:00,2.530867699496202
2019-01-02 09:00:00,0.5040258567759704
2019-01-09 09:00:00,0.8495225767936949
2019-01-16 09:00:00,0.45090630498403644
2019-01-23 09:00:00,0.9357524582907624
2019-01-30 09:00:00,0.5104327940196607
2019-02-06 09:00:00,0.6726027282455089
2019-02-13 09:00:00,1.096370268000954
2019-02-20 09:00:00,0.5440163300344654
2019-02-27 09:00:00,0.7443573221371145
2019-03-06 09:00:00,1.0096271163317998
2019-03-13 09:00:00,1.0088126011330714
2019-03-20 09:00:00,0.777717666331911
2019-03-27 09:00:00,0.5841682859352919
2019-04-03 09:00:00,1.034269453394709
2019-04-10 09:00:00,1.1521523015989465
2019-04-17 09:00:00,0.43984295335769547
