timestamp,outlier_score
2019-05-01 09:00:00,0.7951829929872893
2019-05-08 09:00:00,0.7783327517913856
2019-05-15 09:00:00,0.611889412114
2019-05-22 09:00:00,0.9250505672028516
2019-05-29 09:00:00,0.5345586676243026
2019-06-12 09:00:00,0.3487657469017209
2019-06-19 09:00:00,1.0688625006136072
2019-06-26 09:00:00,0.7371505377586498
2019-07-03 09:00:00,0.4892170287011867
2019-07-17 09:00:00,0.5257560260624642
2019-07-24 09:00:00,0.5673691546130438
2019-07-31 09:00:00,0.5971536901661492
2019-08-07 09:00:00,1.275777374862151
2019-08-14 09:00:00,0.4324778844206949
2019-08-21 09:00:00,0.4635017132351747
2019-08-28 09:00:00,0.9796229763176122
2019-09-04 09:00:00,0.8296405108443807
2019-09-11 09:00:00,0.5072305302343296
2019-09-18 09:00:00,0.4272921467756943
2019-09-25 09:00:00,1.4744101398757232
2019-10-02 09:00:00,0.7608239318372275
2019-10-09 09:00:00,0.5294648003733425
2019-10-16 09:00:00,0.4511806448125716
2019-10-23 09:00:00,0.4976726516932488
2019-10-30 09:00:00,0.8126168309921198
2019-11-06 09:00:00,0.5394328281984427
2019-11-13 09:00:00,1.1080560334529073
2019-11-20 09:00:00,1.27604647937613
2019-11-27 09:00:00,0.5834452176053839
2019-12-04 09:00:00,0.5595908861737316
2019-12-11 09:00:00,0.8834168418822034
2019-12-18 09:00:00,0.8247263595989435
2019-12-25 09:00:00,2.4791010429410547
2020-01-01 09:00:00,3.065311592322448
2020-01-08 09:00:00,0.870883113229642
2020-01-15 09:00:00,1.220687851510003
2020-01-22 09:00:00,0.7827579541266365
2020-01-29 09:00:00,1.1170582026133342
2020-02-05 09:00:00,0.36424403475907463
2020-02-12 09:00:00,0.6039337345342386
2020-02-19 09:00:00,0.673268353568919
2020-02-26 09:00:00,1.2181208217774653
2020-03-04 09:00:00,1.062825528822722
2020-03-11 09:00:00,1.4761596033317022
2020-03-18 09:00:00,1.3783358347651031
2020-03-25 09:00:00,1.1384205467615376
2018-01-03 10:00:00,1.0789447632188665
2018-01-10 10:00:00,0.4284158430459548
2018-01-17 10:00:00,0.44557721589755184
2018-01-24 10:00:00,0.36226730624709574
2018-01-31 10:00:00,0.6629583585140705
2018-02-14 10:00:00,0.9064678910329166
2018-02-21 10:00:00,0.6389440026753778
2018-02-28 10:00:00,0.5565753898460032
2018-03-07 10:00:00,1.0454283704702876
2018-03-14 10:00:00,0.8020988133311505
2018-03-21 10:00:00,0.643215735846015
2018-03-28 10:00:00,0.7495958536962714
2018-04-04 10:00:00,0.4951873220240199
2018-04-11 10:00:00,0.5247123885225954
2018-04-18 10:00:00,0.98539335952538
2018-04-25 10:00:00,0.6103667776025913
2018-05-02 10:00:00,1.327238199475018
2018-05-09 10:00:00,1.1552533617592378
2018-05-16 10:00:00,0.8561473882900802
2018-05-23 10:00:00,0.9521877123799636
2018-05-30 10:00:00,1.0285977804355864
2018-06-06 10:00:00,0.4800013064805162
2018-06-13 10:00:00,0.7811464388945007
2018-06-20 10:00:00,0.9141689398250642
2018-06-27 10:00:00,0.8577399059478483
2018-07-04 10:00:00,0.6526793694903855
2018-07-11 10:00:00,1.1741479882636714
2018-07-18 10:00:00,0.9336947056239009
2018-07-25 10:00:00,1.9425274379675115
2018-08-01 10:00:00,1.4737752627163963
2018-08-08 10:00:00,1.0560225377105847
2018-08-15 10:00:00,0.7326303312452359
2018-08-22 10:00:00,0.8274763159184436
2018-08-29 10:00:00,1.1883445542696551
2018-09-05 10:00:00,0.9457528326147318
2018-09-12 10:00:00,1.0421542225981941
2018-09-19 10:00:00,0.6203048967886968
2018-09-26 10:00:00,0.6312961665374249
2018-10-03 10:00:00,1.2519077566963355
2018-10-10 10:00:00,0.5315132314540552
2018-10-17 10:00:00,0.6765553476390521
2018-10-24 10:00:00,0.6407650334366132
2018-10-31 10:00:00,0.49051802496224134
2018-11-07 10:00:00,0.7249884584465438
2018-11-14 10:00:00,0.42092643021143716
2018-11-21 10:00:00,0.7673684962308777
2018-11-28 10:00:00,1.5869713868690696
2018-12-05 10:00:00,0.5717028877284075
2018-12-12 10:00:00,1.2572752810324612
2018-12-19 10:00:00,0.6777182657296759
2018-12-26 10:00:00,1.2889724043076451
2019-01-02 10:00:00,1.0197665175588029
2019-01-09 10:00:00,0.5465270825203405
2019-01-16 10:00:00,0.7507422073992548
2019-01-23 10:00:00,1.2379063800612946
2019-01-30 10:00:00,0.8879252778445703
2019-02-06 10:00:00,1.243578182752849
2019-02-13 10:00:00,0.9283513692394882
2019-02-20 10:00:00,0.973899313243519
2019-02-27 10:00:00,1.6140501259585287
2019-03-06 10:00:00,0.5786961451781037
2019-03-13 10:00:00,0.7974586933091943
2019-03-20 10:00:00,0.36083857259812685
2019-03-27 10:00:00,0.3773763943581839
2019-04-03 10:00:00,0.6898463760126086
2019-04-10 10:00:00,0.39912409735532695
2019-04-17 10:00:00,1.336374069366884
2019-04-24 10:00:00,1.286826740133356
2019-05-01 10:00:00,0.9064294026467971
2019-05-08 10:00:00,1.0552542583297146
2019-05-15 10:00:00,0.8855475843210102
2019-05-22 10:00:00,0.4934978652082042
2019-05-29 10:00:00,0.5432789527802345
2019-06-12 10:00:00,0.4660711054878096
2019-06-19 10:00:00,0.7295637817113109
2019-06-26 10:00:00,1.4681130738334722
2019-07-03 10:00:00,0.4672585557019356
2019-07-10 10:00:00,0.8966195598490897
2019-07-17 10:00:00,0.7510234161266984
2019-07-24 10:00:00,1.7621049148558667
2019-07-31 10:00:00,0.44645869712284314
2019-08-07 10:00:00,0.7887830026015528
2019-08-14 10:00:00,0.819372647626131
2019-08-21 10:00:00,0.3955603498468534
2019-08-28 10:00:00,0.8832206663860449
2019-09-04 10:00:00,0.7868652217531998
2019-09-11 10:00:00,0.8472923959740158
2019-09-18 10:00:00,0.8395184840778883
2019-09-25 10:00:00,0.6384154944788429
2019-10-02 10:00:00,1.2350585746255416
2019-10-09 10:00:00,0.7762887566851726
2019-10-16 10:00:00,0.6663525792573426
2019-10-23 10:00:00,0.943742532841164
2019-10-30 10:00:00,0.851100765414188
2019-11-06 10:00:00,0.9298461826631382
2019-11-13 10:00:00,0.975817542670421
2019-11-20 10:00:00,0.48400468797472596
2019-11-27 10:00:00,0.9512984420967916
2019-12-04 10:00:00,1.1099556457453663
2019-12-11 10:00:00,1.918664710076013
2019-12-18 10:00:00,1.4128450925786495
2019-12-25 10:00:00,1.6350816300738398
2020-01-01 10:00:00,3.736415543468924
2020-01-08 10:00:00,0.4787709800157337
2020-01-15 10:00:00,1.120600174355804
2020-01-22 10:00:00,0.733182810498799
2020-01-29 10:00:00,0.9094498669242856
2020-02-05 10:00:00,0.4324572976514245
2020-02-12 10:00:00,1.0044176648489551
2020-02-19 10:00:00,0.758455162085448
2020-02-26 10:00:00,0.4466385458397136
2020-03-04 10:00:00,1.2522309345457223
2020-03-11 10:00:00,1.0358048769834924
2020-03-18 10:00:00,0.8989610974519462
2020-03-25 10:00:00,1.458974440189715
2018-01-03 11:00:00,0.5831538095145835
2018-01-10 11:00:00,0.9776355567265098
2018-01-17 11:00:00,0.5068662840542129
2018-01-24 11:00:00,0.6641736833311255
2018-01-31 11:00:00,0.4207306275205909
2018-02-14 11:00:00,0.6570438917547609
2018-02-21 11:00:00,0.8695488429993203
2018-02-28 11:00:00,0.6498629005486564
2018-03-07 11:00:00,0.8295646874148417
2018-03-14 11:00:00,1.0817106190228696
2018-03-21 11:00:00,0.4938009410634175
2018-03-28 11:00:00,1.50528447730242
2018-04-04 11:00:00,1.053143837728394
2018-04-11 11:00:00,0.5837136560725215
2018-04-18 11:00:00,0.8614854549084249
2018-04-25 11:00:00,0.6315402510709396
2018-05-02 11:00:00,0.3898899758793946
2018-05-09 11:00:00,1.015561272736854
2018-05-16 11:00:00,0.7191785498763487
2018-05-23 11:00:00,0.866220577413285
2018-05-30 11:00:00,0.5930848946419185
2018-06-06 11:00:00,0.882154255865738
2018-06-13 11:00:00,0.4104207156240147
2018-06-20 11:00:00,0.6242127745027394
2018-06-27 11:00:00,0.5464156566405146
2018-07-04 11:00:00,0.9782626574241226
2018-07-11 11:00:00,0.35038412462346347
2018-07-18 11:00:00,1.665490090580679
2018-07-25 11:00:00,1.2145153681259357
2018-08-01 11:00:00,1.2690801654288653
2018-08-08 11:00:00,0.7083152783820547
2018-08-15 11:00:00,0.6385693426467117
2018-08-22 11:00:00,1.1268550357804432
2018-08-29 11:00:00,0.23646504793433684
2018-09-05 11:00:00,0.6499956605731407
2018-09-12 11:00:00,0.8180695813420945
2018-09-19 11:00:00,0.5302416266875165
2018-09-26 11:00:00,0.9260663856461809
2018-10-03 11:00:00,0.6945100494904467
2018-10-10 11:00:00,0.7536978813333609
2018-10-17 11:00:00,0.6605064106300748
2018-10-24 11:00:00,0.6747537903532261
2018-10-31 11:00:00,0.4481921074759486
2018-11-07 11:00:00,0.9582055034980723
2018-11-14 11:00:00,1.927080481532596
2018-11-21 11:00:00,1.1706614887452416
2018-11-28 11:00:00,0.47049254530694073
2018-12-05 11:00:00,0.8311881591483455
2018-12-12 11:00:00,1.0165390698487928
2018-12-19 11:00:00,0.7859052888315505
2018-12-26 11:00:00,1.2746838071532693
2019-01-02 11:00:00,0.8250895293880847
2019-01-09 11:00:00,0.7268956157543666
2019-01-16 11:00:00,0.3329668494893313
2019-01-23 11:00:00,0.5097756466349412
2019-01-30 11:00:00,0.2788078690621653
2019-02-06 11:00:00,0.7633063129583318
2019-02-13 11:00:00,0.3779219779184354
2019-02-20 11:00:00,0.6511806652374051
2019-02-27 11:00:00,0.5120089141270622
2019-03-06 11:00:00,0.9345304339325156
2019-03-13 11:00:00,0.881702220337253
2019-03-20 11:00:00,0.35184714790155663
2019-03-27 11:00:00,0.6568706144829979
2019-04-03 11:00:00,0.7393571660125684
2019-04-10 11:00:00,0.7327734780332447
2019-04-17 11:00:00,0.49057876705337555
2019-04-24 11:00:00,0.5464540222619385
2019-05-01 11:00:00,0.8869668904892034
2019-05-08 11:00:00,0.5329937837184673
2019-05-15 11:00:00,0.5209271846190671
2019-05-22 11:00:00,0.7051684888801533
2019-05-29 11:00:00,0.5243156879311939
2019-06-12 11:00:00,0.5878121665244159
2019-06-19 11:00:00,0.4774295307286312
2019-06-26 11:00:00,0.8767705937406561
2019-07-03 11:00:00,0.4190623449638903
2019-07-10 11:00:00,1.0393196696244806
2019-07-17 11:00:00,0.41997104626358706
2019-07-24 11:00:00,0.7128889690833006
2019-07-31 11:00:00,0.779906362288358
2019-08-07 11:00:00,1.1143901993505034
2019-08-14 11:00:00,0.8513754875348105
2019-08-21 11:00:00,0.6394967653522682
2019-08-28 11:00:00,0.6480821984767848
2019-09-04 11:00:00,0.603990763201637
2019-09-11 11:00:00,1.3037940694389742
2019-09-18 11:00:00,0.41660301041108166
2019-09-25 11:00:00,0.6679747337427315
2019-10-02 11:00:00,0.7042151014240604
2019-10-09 11:00:00,1.4988957472724695
2019-10-16 11:00:00,1.0247893758634024
2019-10-23 11:00:00,0.6256486108783985
2019-10-30 11:00:00,0.5533740850728559
2019-11-06 11:00:00,0.6186117066414925
2019-11-13 11:00:00,0.6948264242473905
2019-11-20 11:00:00,1.0807293169574053
2019-11-27 11:00:00,0.5230546740571744
2019-12-04 11:00:00,0.5527198484044537
2019-12-11 11:00:00,0.6570841496531199
2019-12-18 11:00:00,1.7369939948262625
2019-12-25 11:00:00,1.2064219446949078
2020-01-01 11:00:00,1.3437544842275613
2020-01-08 11:00:00,0.6561726629881696
2020-01-15 11:00:00,1.0449401918931265
2020-01-22 11:00:00,1.6898663021774578
2020-01-29 11:00:00,0.7372670260447065
2020-02-05 11:00:00,1.7396407188906555
2020-02-12 11:00:00,1.013468569047391
2020-02-19 11:00:00,0.5464950298683701
2020-02-26 11:00:00,2.0818251993095838
2020-03-04 11:00:00,0.817522739924096
2020-03-11 11:00:00,0.5430628029744415
2020-03-18 11:00:00,0.9699967468591254
2020-03-25 11:00:00,0.7299240505902901
2018-01-03 12:00:00,0.6671536329189562
2018-01-10 12:00:00,0.5069129456527243
2018-01-17 12:00:00,1.0371565164279561
2018-01-24 12:00:00,0.4980412035746406
2018-01-31 12:00:00,0.6892909058385741
2018-02-14 12:00:00,0.694229518564659
2018-02-21 12:00:00,0.7082512786114541
2018-02-28 12:00:00,0.6416231654435156
2018-03-07 12:00:00,1.0726424090842261
2018-03-14 12:00:00,0.5576443203611227
2018-03-21 12:00:00,0.6266901591411209
2018-03-28 12:00:00,1.263349657391588
2018-04-04 12:00:00,1.503826940311356
2018-04-11 12:00:00,0.6177387996191485
2018-04-18 12:00:00,0.559543242932342
2018-04-25 12:00:00,1.4848095531183036
2018-05-02 12:00:00,0.4746922267567675
2018-05-09 12:00:00,0.5464335875343818
2018-05-16 12:00:00,0.6493370216346844
2018-05-23 12:00:00,0.6101713458416927
2018-05-30 12:00:00,1.1448020259117022
2018-06-06 12:00:00,0.5684420421299196
2018-06-13 12:00:00,1.4819400235582778
2018-06-20 12:00:00,1.4669124250148926
2018-06-27 12:00:00,0.9252384931075229
2018-07-04 12:00:00,0.5960213848812783
2018-07-11 12:00:00,1.0236105542562257
2018-07-18 12:00:00,0.7584965508412536
2018-07-25 12:00:00,0.4066239510729995
2018-08-01 12:00:00,0.6001017090036576
2018-08-08 12:00:00,1.1014827358817028
2018-08-15 12:00:00,1.7853587434413736
2018-08-22 12:00:00,0.45902807187330286
2018-08-29 12:00:00,0.48275781529543027
2018-09-05 12:00:00,0.9309617100504799
2018-09-12 12:00:00,0.4181697691831346
2018-09-19 12:00:00,0.9297479418444211
2018-09-26 12:00:00,1.5388667793728767
2018-10-03 12:00:00,0.5485789741639953
2018-10-10 12:00:00,1.3645914564892563
2018-10-17 12:00:00,1.0006229210960211
2018-10-24 12:00:00,0.5578237018614084
2018-10-31 12:00:00,1.4701704956069561
2018-11-07 12:00:00,0.9195095973890711
2018-11-14 12:00:00,0.6732701054338337
2018-11-21 12:00:00,0.34763248303153366
2018-11-28 12:00:00,0.618309058742894
2018-12-05 12:00:00,0.3607239196369973
2018-12-12 12:00:00,0.6645393042392788
2018-12-19 12:00:00,1.3084231631235046
2018-12-26 12:00:00,0.8061718764021739
2019-01-02 12:00:00,0.9013362394345888
2019-01-09 12:00:00,0.8045853374677543
2019-01-16 12:00:00,0.43547180302037647
2019-01-23 12:00:00,0.5853167789437596
2019-01-30 12:00:00,0.7138292404158899
2019-02-06 12:00:00,0.6778321596443505
2019-02-13 12:00:00,0.6146443620745804
2019-02-20 12:00:00,0.5263335305685035
2019-02-27 12:00:00,0.5514371897321583
2019-03-06 12:00:00,0.9142306454687147
2019-03-13 12:00:00,0.9539661991038395
2019-03-20 12:00:00,0.8199027256877259
2019-03-27 12:00:00,1.02386229355933
2019-04-03 12:00:00,0.6579362248250064
2019-04-10 12:00:00,0.9615908731095509
2019-04-17 12:00:00,0.7001389182231904
2019-04-24 12:00:00,0.6454086347179566
2019-05-01 12:00:00,0.675048643703377
2019-05-08 12:00:00,0.7164935235721613
2019-05-15 12:00:00,1.0532096894946776
2019-05-22 12:00:00,0.8814287615621711
2019-05-29 12:00:00,0.5899484666357401
2019-06-12 12:00:00,1.5124361912184874
2019-06-19 12:00:00,0.8302455069828788
2019-06-26 12:00:00,1.4201547468215467
2019-07-03 12:00:00,0.7188950736789677
2019-07-10 12:00:00,0.40325400452604326
2019-07-17 12:00:00,0.6509415558459238
2019-07-24 12:00:00,0.8522182672694465
2019-07-31 12:00:00,0.5788159791997038
2019-08-07 12:00:00,0.8862728981692242
2019-08-14 12:00:00,1.5254324632220118
2019-08-21 12:00:00,0.9327854605373362
2019-08-28 12:00:00,0.8421456235704129
2019-09-04 12:00:00,0.49377996439488786
2019-09-11 12:00:00,1.579343242088656
2019-09-18 12:00:00,0.5934964474700358
2019-09-25 12:00:00,0.5903213441137944
2019-10-02 12:00:00,0.48412189399219363
2019-10-09 12:00:00,1.0736828459365495
2019-10-16 12:00:00,1.3293548653772955
2019-10-23 12:00:00,0.4758458025882115
2019-10-30 12:00:00,0.5556026697442348
2019-11-06 12:00:00,0.7797302497130842
2019-11-13 12:00:00,0.970968580699851
2019-11-20 12:00:00,0.4796544645864173
2019-12-04 12:00:00,0.8351979739146181
2019-12-11 12:00:00,0.8321020708190537
2019-12-18 12:00:00,0.9428159477661001
2019-12-25 12:00:00,1.3041622260646506
2020-01-01 12:00:00,1.3727336944926523
2020-01-08 12:00:00,1.1552321779636479
2020-01-15 12:00:00,1.0763114764766208
2020-01-22 12:00:00,0.5542005586009175
2020-01-29 12:00:00,1.353761121347511
2020-02-05 12:00:00,0.7694976217141859
2020-02-12 12:00:00,1.44297094426252
2020-02-19 12:00:00,0.7307827677693164
2020-02-26 12:00:00,0.9032631275240735
2020-03-04 12:00:00,0.9292723068110071
2020-03-11 12:00:00,0.5004943929972444
2020-03-18 12:00:00,1.4144674444128287
2020-03-25 12:00:00,1.5788164967183504
2018-01-03 13:00:00,1.1309926235637648
2018-01-10 13:00:00,1.110207331224306
2018-01-17 13:00:00,0.6703564228074289
2018-01-24 13:00:00,0.7031088236868146
2018-01-31 13:00:00,2.0559864163386323
2018-02-14 13:00:00,0.5591024390196989
2018-02-21 13:00:00,0.7206470456985311
2018-02-28 13:00:00,1.0969330578711867
2018-03-07 13:00:00,1.1306367618115336
2018-03-14 13:00:00,0.8998447051268658
2018-03-21 13:00:00,0.38310798009184727
2018-03-28 13:00:00,0.7458682130205968
2018-04-04 13:00:00,0.4888706931529523
2018-04-11 13:00:00,1.354169035839667
2018-04-18 13:00:00,0.5909485004392981
2018-04-25 13:00:00,0.8904262953509607
2018-05-02 13:00:00,1.203857441710961
2018-05-09 13:00:00,0.813540253651907
2018-05-16 13:00:00,1.3819744021839355
2018-05-23 13:00:00,1.2134345700932434
2018-05-30 13:00:00,0.6500787191536216
2018-06-06 13:00:00,1.0375193650639851
2018-06-13 13:00:00,0.5567850957089948
2018-06-20 13:00:00,1.0358416285592946
2018-06-27 13:00:00,1.1513220490105036
2018-07-04 13:00:00,0.7348521545059981
2018-07-11 13:00:00,1.0189979268492109
2018-07-18 13:00:00,0.49844462878410384
2018-07-25 13:00:00,1.1223714973591699
2018-08-01 13:00:00,0.7255761677921346
2018-08-08 13:00:00,1.4572149799525524
2018-08-15 13:00:00,0.8357837108858738
2018-08-22 13:00:00,1.7575065901680202
2018-08-29 13:00:00,0.5715817733897414
2018-09-05 13:00:00,0.5960342126104189
2018-09-12 13:00:00,0.5824558977595068
2018-09-19 13:00:00,0.7461170348307234
2018-09-26 13:00:00,0.8909269838094028
2018-10-03 13:00:00,1.1251479828230062
2018-10-10 13:00:00,0.6179162408804385
2018-10-17 13:00:00,0.5522451787984485
2018-10-24 13:00:00,1.5201849685162834
2018-10-31 13:00:00,0.4183942469882204
2018-11-07 13:00:00,1.2641535070380956
2018-11-14 13:00:00,2.4262452092498967
2018-11-21 13:00:00,0.7840952211982991
2018-11-28 13:00:00,0.7977299421752622
2018-12-05 13:00:00,0.8550578955438429
2018-12-12 13:00:00,1.2552605953196008
2018-12-19 13:00:00,0.60373644571503
2018-12-26 13:00:00,0.5802688610208415
2019-01-02 13:00:00,0.41287129774904696
2019-01-09 13:00:00,1.0168324528972477
2019-01-16 13:00:00,1.0517069313975689
2019-01-23 13:00:00,0.6198960918217379
2019-01-30 13:00:00,1.3013448691791605
2019-02-06 13:00:00,1.0193396876024297
2019-02-13 13:00:00,1.8551854881141503
2019-02-20 13:00:00,1.098144650627422
2019-02-27 13:00:00,1.612829337114574
2019-03-06 13:00:00,1.4224015475724128
2019-03-13 13:00:00,0.6061762830213555
2019-03-20 13:00:00,0.6997864007469141
2019-03-27 13:00:00,1.2444883960856692
2019-04-03 13:00:00,0.4462615341135528
2019-04-10 13:00:00,0.42801380957125085
2019-04-17 13:00:00,0.6263766403629618
2019-04-24 13:00:00,0.7239481802337563
2019-05-01 13:00:00,1.2667595418556699
2019-05-08 13:00:00,0.5492818117221224
2019-05-15 13:00:00,0.9824190921268914
2019-05-22 13:00:00,1.3703912770377726
2019-05-29 13:00:00,0.694228128466673
2019-06-12 13:00:00,1.0375371585761788
2019-06-19 13:00:00,1.16786439004397
2019-06-26 13:00:00,1.4238509233242191
2019-07-03 13:00:00,0.899704183981896
2019-07-10 13:00:00,0.6592826542144882
2019-07-17 13:00:00,0.8300164956226046
2019-07-24 13:00:00,0.5259568298880524
2019-07-31 13:00:00,1.7540760530869357
2019-08-07 13:00:00,1.079894074828504
2019-08-14 13:00:00,0.46978529663857854
2019-08-21 13:00:00,0.3605072674205999
2019-08-28 13:00:00,0.6351621318479004
2019-09-04 13:00:00,1.4425405827247901
2019-09-11 13:00:00,0.4771498668435946
2019-09-18 13:00:00,1.4456929905504134
2019-09-25 13:00:00,0.5661001460322915
2019-10-02 13:00:00,0.6272602255825731
2019-10-09 13:00:00,0.7548571104647848
2019-10-16 13:00:00,0.9295797228124297
2019-10-23 13:00:00,0.6996408111018602
2019-10-30 13:00:00,1.0196966536150862
2019-11-06 13:00:00,1.4672976974108611
2019-11-13 13:00:00,0.8530910173640365
2019-11-20 13:00:00,0.6375895660543353
2019-11-27 13:00:00,1.6318053547013733
2019-12-04 13:00:00,0.47072498619631237
2019-12-11 13:00:00,1.095957689549255
2019-12-18 13:00:00,0.6017747381922552
2019-12-25 13:00:00,1.3713741918252356
2020-01-01 13:00:00,2.9485270158534638
2020-01-08 13:00:00,0.7257615888014122
2020-01-15 13:00:00,0.5459281793096827
2020-01-22 13:00:00,0.6015315620231149
2020-01-29 13:00:00,0.8536554465214303
2020-02-05 13:00:00,0.3603915462823567
2020-02-12 13:00:00,0.9377023928762097
2020-02-19 13:00:00,1.5310948525372072
2020-02-26 13:00:00,0.42390530074301686
2020-03-04 13:00:00,0.6141555563823253
2020-03-11 13:00:00,2.86938830321724
2020-03-18 13:00:00,0.571883624458605
2020-03-25 13:00:00,0.5990600165837157
2018-01-03 14:00:00,1.0291584671205376
2018-01-10 14:00:00,0.679531683648841
2018-01-17 14:00:00,0.6274300062165029
2018-01-24 14:00:00,0.720906004589878
2018-01-31 14:00:00,0.7155991454313957
2018-02-14 14:00:00,0.5689911822390106
2018-02-21 14:00:00,0.5618487300354399
2018-02-28 14:00:00,0.7856893766283377
2018-03-07 14:00:00,1.318700931857173
2018-03-14 14:00:00,0.49558218961697165
2018-03-21 14:00:00,0.77860045886573
2018-03-28 14:00:00,0.8855610778042166
2018-04-04 14:00:00,1.2156143453323829
2018-04-11 14:00:00,0.910839845694714
2018-04-18 14:00:00,0.7183112876923717
2018-04-25 14:00:00,0.38803648875424895
2018-05-02 14:00:00,1.3272146327844596
2018-05-09 14:00:00,1.8451737527224221
2018-05-16 14:00:00,1.0027328387833978
2018-05-23 14:00:00,0.6015360371638483
2018-05-30 14:00:00,1.0332995353985017
2018-06-06 14:00:00,1.0487738372250297
2018-06-13 14:00:00,0.7962389736174098
2018-06-20 14:00:00,0.6436214930927835
2018-06-27 14:00:00,2.229932676282963
2018-07-04 14:00:00,0.4846319959008045
2018-07-11 14:00:00,0.8442172196555718
2018-07-18 14:00:00,0.7728071865162429
2018-07-25 14:00:00,0.5755826615753438
2018-08-01 14:00:00,0.5329866591709126
2018-08-08 14:00:00,0.5416132510406971
2018-08-15 14:00:00,0.5944666188776794
2018-08-22 14:00:00,0.7845071857022679
2018-08-29 14:00:00,0.7248404292975635
2018-09-05 14:00:00,0.8079740036369368
2018-09-12 14:00:00,1.8376816154061457
2018-09-19 14:00:00,0.921898756704744
2018-09-26 14:00:00,0.7477112567831111
2018-10-03 14:00:00,1.0325930449161127
2018-10-10 14:00:00,1.0173986122545409
2018-10-17 14:00:00,0.955964698109087
2018-10-24 14:00:00,0.362071336251015
2018-10-31 14:00:00,0.865267364932533
2018-11-07 14:00:00,0.7180003591202192
2018-11-14 14:00:00,0.8148682229557589
2018-11-21 14:00:00,0.6954711529588355
2018-11-28 14:00:00,0.5470507273606204
2018-12-05 14:00:00,0.7937894361629377
2018-12-12 14:00:00,0.5870797514339242
2018-12-19 14:00:00,1.3643638123283737
2018-12-26 14:00:00,0.6438300473553707
2019-01-02 14:00:00,0.5890717316377273
2019-01-09 14:00:00,1.0150183613495805
2019-01-16 14:00:00,1.2516473354094237
2019-01-23 14:00:00,0.718982206191409
2019-01-30 14:00:00,0.5857852177613422
2019-02-06 14:00:00,1.1822181876740347
2019-02-13 14:00:00,0.9897583183651976
2019-02-20 14:00:00,0.8468449710914362
2019-02-27 14:00:00,0.8223798344069774
2019-03-06 14:00:00,0.6600936691555269
2019-03-13 14:00:00,0.7738034079935512
2019-03-20 14:00:00,0.8622325839604965
2019-03-27 14:00:00,0.7832895578550175
2019-04-03 14:00:00,1.545139453614514
2019-04-10 14:00:00,0.4449656742220805
2019-04-17 14:00:00,0.9094704553530177
2019-04-24 14:00:00,1.1322501519735615
2019-05-01 14:00:00,1.055740300108959
2019-05-08 14:00:00,0.8277995173726134
2019-05-15 14:00:00,0.8516721503667709
2019-05-22 14:00:00,0.8080107468682332
2019-05-29 14:00:00,0.7656684553498412
2019-06-12 14:00:00,0.736471869666299
2019-06-19 14:00:00,0.9513698889331388
2019-06-26 14:00:00,0.8496455157598829
2019-07-03 14:00:00,0.4646259316574373
2019-07-10 14:00:00,0.5469376956094248
2019-07-17 14:00:00,1.0815582679399933
2019-07-24 14:00:00,1.2885372720282415
2019-07-31 14:00:00,0.9316832612691431
2019-08-07 14:00:00,0.558884858021631
2019-08-14 14:00:00,0.6396108407243282
2019-08-21 14:00:00,1.022181479119307
2019-08-28 14:00:00,0.49732633081554845
2019-09-04 14:00:00,0.48349822108804624
2019-09-11 14:00:00,0.7554308867005253
2019-09-18 14:00:00,2.025700227910457
2019-09-25 14:00:00,0.6703872345523665
2019-10-02 14:00:00,0.4139073457968143
2019-10-09 14:00:00,0.3699706862856808
2019-10-16 14:00:00,0.7398593118061346
