timestamp,outlier_score
2019-10-23 14:00:00,1.0533523459735619
2019-10-30 14:00:00,0.8619993279125961
2019-11-06 14:00:00,1.4377459794921932
2019-11-13 14:00:00,1.367420110904377
2019-11-20 14:00:00,0.7791805121766161
2019-11-27 14:00:00,0.6921071903359816
2019-12-04 14:00:00,1.4378335323235043
2019-12-11 14:00:00,0.9419476307758481
2019-12-18 14:00:00,0.5564800660841863
2019-12-25 14:00:00,0.5289977788771456
2020-01-01 14:00:00,1.311759510176525
2020-01-08 14:00:00,0.5071885502579389
2020-01-15 14:00:00,0.8981778530023564
2020-01-22 14:00:00,1.0741272933808674
2020-01-29 14:00:00,0.7003154643910697
2020-02-05 14:00:00,1.0903234547698535
2020-02-12 14:00:00,0.49002423873128004
2020-02-19 14:00:00,0.4163187126840493
2020-02-26 14:00:00,0.9496217005098321
2020-03-04 14:00:00,0.8142468441528525
2020-03-11 14:00:00,1.3417769315415125
2020-03-18 14:00:00,0.5812333068798742
2020-03-25 14:00:00,0.6437182708058963
2018-01-03 15:00:00,0.8904058738990215
2018-01-10 15:00:00,0.5900220623171714
2018-01-17 15:00:00,0.3382102080970865
2018-01-24 15:00:00,0.5440496976659818
2018-01-31 15:00:00,0.43162468791172603
2018-02-14 15:00:00,0.8263003121407401
2018-02-21 15:00:00,0.7760124208726621
2018-02-28 15:00:00,1.1095241860678375
2018-03-07 15:00:00,0.787746788319766
2018-03-14 15:00:00,0.5735827953337224
2018-03-21 15:00:00,0.42563609646804756
2018-03-28 15:00:00,0.2966919416321158
2018-04-04 15:00:00,1.434866523270112
2018-04-11 15:00:00,0.9563827046665692
2018-04-18 15:00:00,1.1902332998321683
2018-04-25 15:00:00,0.9872445198765375
2018-05-02 15:00:00,0.3792822772281813
2018-05-09 15:00:00,1.6842156536652921
2018-05-16 15:00:00,0.7583597892528798
2018-05-23 15:00:00,0.6735614706586065
2018-05-30 15:00:00,0.7065586925735289
2018-06-06 15:00:00,0.9620150441277813
2018-06-13 15:00:00,1.0886355887043873
2018-06-20 15:00:00,1.0118647600570114
2018-06-27 15:00:00,0.9274941507870449
2018-07-04 15:00:00,0.6270899827946154
2018-07-11 15:00:00,1.8669669569989455
2018-07-18 15:00:00,0.832268858561488
2018-07-25 15:00:00,0.7081501914236237
2018-08-01 15:00:00,0.5853856444342956
2018-08-08 15:00:00,1.3198836204268
2018-08-15 15:00:00,0.45713137207535337
2018-08-22 15:00:00,0.4998920622189856
2018-08-29 15:00:00,1.398133942555786
2018-09-05 15:00:00,0.6877157948627443
2018-09-12 15:00:00,2.067231382697758
2018-09-19 15:00:00,0.7520625878202455
2018-09-26 15:00:00,0.530966120844111
2018-10-03 15:00:00,1.5850142763620512
2018-10-10 15:00:00,0.839734028822091
2018-10-17 15:00:00,0.6831955749017932
2018-10-24 15:00:00,0.5515032021501959
2018-10-31 15:00:00,1.5685135550132339
2018-11-07 15:00:00,0.9062327086298944
2018-11-14 15:00:00,0.7400636503257771
2018-11-21 15:00:00,0.8980316780762846
2018-11-28 15:00:00,1.0480753367595044
2018-12-05 15:00:00,1.1475170566732489
2018-12-12 15:00:00,0.5562195719330368
2018-12-19 15:00:00,0.5993821170702958
2018-12-26 15:00:00,0.7095904539702002
2019-01-02 15:00:00,0.5694099157947724
2019-01-09 15:00:00,0.6415448489521605
2019-01-16 15:00:00,0.5741222156286051
2019-01-23 15:00:00,0.4145191785814377
2019-01-30 15:00:00,0.4142874634960432
2019-02-06 15:00:00,0.48244596304509246
2019-02-13 15:00:00,1.0445572994041887
2019-02-20 15:00:00,0.5715569722229059
2019-02-27 15:00:00,0.5543621521463843
2019-03-06 15:00:00,0.9212799302515683
2019-03-13 15:00:00,0.592380332429489
2019-03-20 15:00:00,0.3724218256863909
2019-03-27 15:00:00,0.6087249059913769
2019-04-03 15:00:00,0.590385903470667
2019-04-10 15:00:00,0.7731757792269374
2019-04-17 15:00:00,0.7206737281534054
2019-04-24 15:00:00,0.9666918480273374
2019-05-01 15:00:00,0.38150366675157676
2019-05-08 15:00:00,0.9329039272649491
2019-05-15 15:00:00,1.1329500198398905
2019-05-22 15:00:00,1.0215117271661733
2019-05-29 15:00:00,1.1234713249027897
2019-06-12 15:00:00,1.029821847647116
2019-06-19 15:00:00,0.6566907999639997
2019-06-26 15:00:00,0.7197500722573879
2019-07-03 15:00:00,0.5701778636765049
2019-07-10 15:00:00,0.967784949330285
2019-07-17 15:00:00,0.5704924075582458
2019-07-24 15:00:00,1.2521082508522505
2019-07-31 15:00:00,1.7365403783083742
2019-08-07 15:00:00,2.9607115676623565
2019-08-14 15:00:00,1.373670042027257
2019-08-21 15:00:00,0.6269587306591156
2019-08-28 15:00:00,0.6107292406672715
2019-09-04 15:00:00,0.8663593283399417
2019-09-11 15:00:00,0.6114742738717316
2019-09-18 15:00:00,0.6711431990814614
2019-09-25 15:00:00,0.7054341513961832
2019-10-02 15:00:00,1.032034824687973
2019-10-09 15:00:00,1.732558187199156
2019-10-16 15:00:00,0.6339178062355373
2019-10-23 15:00:00,0.709097800807378
2019-10-30 15:00:00,0.7992921933623964
2019-11-06 15:00:00,0.6536510053218308
2019-11-13 15:00:00,1.03317600401875
2019-11-20 15:00:00,1.256265183659673
2019-11-27 15:00:00,0.7178250687780219
2019-12-04 15:00:00,0.7155001926941749
2019-12-11 15:00:00,0.6357200975085456
2019-12-18 15:00:00,0.9892636590239757
2019-12-25 15:00:00,0.5673610133258732
2020-01-01 15:00:00,1.3827017138487854
2020-01-08 15:00:00,1.1044055889320958
2020-01-15 15:00:00,0.4183786738945878
2020-01-22 15:00:00,0.33211754792840714
2020-01-29 15:00:00,1.48225173724609
2020-02-05 15:00:00,1.1015658527557133
2020-02-12 15:00:00,1.356684819288441
2020-02-19 15:00:00,1.025012962227643
2020-02-26 15:00:00,0.47282829853238606
2020-03-04 15:00:00,0.649094058448955
2020-03-11 15:00:00,0.664400176632245
2020-03-18 15:00:00,1.8617563817365579
2020-03-25 15:00:00,0.30586086996658823
2018-01-03 16:00:00,0.5589373535937221
2018-01-10 16:00:00,0.47466867320319756
2018-01-17 16:00:00,1.3058523193743263
2018-01-24 16:00:00,0.5373988847133289
2018-01-31 16:00:00,0.6199775939064083
2018-02-14 16:00:00,0.7366727024957118
2018-02-21 16:00:00,0.9308093214661451
2018-02-28 16:00:00,0.7690205935004089
2018-03-07 16:00:00,1.3207115381161683
2018-03-14 16:00:00,0.9675943815827756
2018-03-21 16:00:00,0.6396811210089556
2018-03-28 16:00:00,0.8798634860412466
2018-04-04 16:00:00,1.2528260135350155
2018-04-11 16:00:00,1.217961352071279
2018-04-18 16:00:00,1.2650412040346377
2018-04-25 16:00:00,0.5052977202811584
2018-05-02 16:00:00,1.6197248563334088
2018-05-09 16:00:00,0.5334149333250566
2018-05-16 16:00:00,0.6882331662964087
2018-05-23 16:00:00,1.5077862144386007
2018-05-30 16:00:00,1.0215236600144622
2018-06-06 16:00:00,0.740719154400719
2018-06-13 16:00:00,0.46649453129011315
2018-06-20 16:00:00,1.409109430307276
2018-06-27 16:00:00,0.4471971779674031
2018-07-04 16:00:00,1.1255913888664457
2018-07-11 16:00:00,0.7739312187514091
2018-07-18 16:00:00,0.793564344199857
2018-07-25 16:00:00,0.579760785798468
2018-08-01 16:00:00,1.512850339241865
2018-08-08 16:00:00,0.3462352770144619
2018-08-15 16:00:00,1.5835836733612974
2018-08-22 16:00:00,0.6140946098452191
2018-08-29 16:00:00,1.0966298639470407
2018-09-05 16:00:00,1.0013045990831093
2018-09-12 16:00:00,0.5850654985952095
2018-09-19 16:00:00,1.7796952082518454
2018-09-26 16:00:00,0.5682758829545361
2018-10-03 16:00:00,1.1919964269220122
2018-10-10 16:00:00,0.7540864269229811
2018-10-17 16:00:00,0.934684519739162
2018-10-24 16:00:00,1.114281537819025
2018-10-31 16:00:00,0.8089756757598275
2018-11-07 16:00:00,1.2619672475206574
2018-11-14 16:00:00,0.9397828670910758
2018-11-21 16:00:00,1.1655974382311374
2018-11-28 16:00:00,0.570547377555264
2018-12-05 16:00:00,0.7143721609258038
2018-12-12 16:00:00,0.7599029798542023
2018-12-19 16:00:00,0.8164239022927536
2018-12-26 16:00:00,1.0627568725015546
2019-01-02 16:00:00,0.6544102213517824
2019-01-09 16:00:00,1.1566979933003791
2019-01-16 16:00:00,0.5287117829919268
2019-01-23 16:00:00,0.712749054627213
2019-01-30 16:00:00,1.3667357608641157
2019-02-06 16:00:00,0.6712380399465947
2019-02-13 16:00:00,0.8330409706457592
2019-02-20 16:00:00,0.7611240737046665
2019-02-27 16:00:00,0.47487999855708
2019-03-06 16:00:00,0.7394286451812938
2019-03-13 16:00:00,0.30254854675686865
2019-03-20 16:00:00,0.7276102295365013
2019-03-27 16:00:00,1.1380702675081162
2019-04-03 16:00:00,1.1728154001350324
2019-04-10 16:00:00,1.0078301192558967
2019-04-17 16:00:00,1.5488256483005027
2019-04-24 16:00:00,1.0448671192802974
2019-05-01 16:00:00,1.1299324192818747
2019-05-08 16:00:00,0.6440582987833893
2019-05-15 16:00:00,0.899064076197861
2019-05-22 16:00:00,1.1084844611451221
2019-05-29 16:00:00,0.3876989208250364
2019-06-12 16:00:00,0.8333716520020298
2019-06-19 16:00:00,0.9419267450984585
2019-06-26 16:00:00,0.6860367675521925
2019-07-03 16:00:00,0.7747123671643293
2019-07-10 16:00:00,0.8938492296731085
2019-07-17 16:00:00,0.5854092682370793
2019-07-24 16:00:00,0.7227475329686388
2019-07-31 16:00:00,1.282500661320087
2019-08-07 16:00:00,1.2411062452709367
2019-08-14 16:00:00,0.7973461613011646
2019-08-21 16:00:00,1.6373211319079561
2019-08-28 16:00:00,1.0087092085401916
2019-09-04 16:00:00,0.7156286968270911
2019-09-11 16:00:00,0.5102827855739321
2019-09-18 16:00:00,0.45782304482361585
2019-09-25 16:00:00,0.4801414766142499
2019-10-02 16:00:00,0.9142369105429058
2019-10-09 16:00:00,1.0844702313145573
2019-10-16 16:00:00,0.7418100326772777
2019-10-23 16:00:00,0.9851570961736925
2019-10-30 16:00:00,0.6134065549190935
2019-11-06 16:00:00,1.1883153717056585
2019-11-13 16:00:00,0.8351183462816797
2019-11-20 16:00:00,0.5748736134725737
2019-11-27 16:00:00,0.5570382611062988
2019-12-04 16:00:00,1.0111235793141577
2019-12-11 16:00:00,2.17211226136934
2019-12-18 16:00:00,0.851941147621731
2019-12-25 16:00:00,1.5162802702662042
2020-01-01 16:00:00,2.63428767146436
2020-01-08 16:00:00,0.6611184704173325
2020-01-15 16:00:00,0.9548363318783136
2020-01-22 16:00:00,1.2695851573884103
2020-01-29 16:00:00,1.1652028599995505
2020-02-05 16:00:00,1.1355297825605057
2020-02-12 16:00:00,0.7779375137654414
2020-02-19 16:00:00,0.702035353752164
2020-02-26 16:00:00,1.0068824973203183
2020-03-04 16:00:00,0.7924898048221783
2020-03-11 16:00:00,0.8680353662179733
2020-03-25 16:00:00,0.4829944864261991
2018-01-03 17:00:00,1.5597626165620124
2018-01-10 17:00:00,0.710331832466019
2018-01-17 17:00:00,0.4401686567159276
2018-01-24 17:00:00,0.768628293553417
2018-01-31 17:00:00,0.7444142421066201
2018-02-14 17:00:00,0.8323480224068516
2018-02-21 17:00:00,0.937316348157957
2018-02-28 17:00:00,0.5004784784789955
2018-03-07 17:00:00,0.756945945685643
2018-03-14 17:00:00,1.1336335562006148
2018-03-21 17:00:00,0.9827725131153032
2018-03-28 17:00:00,0.8957557110445188
2018-04-04 17:00:00,1.2559092418340023
2018-04-11 17:00:00,0.7052361047305699
2018-04-18 17:00:00,0.4451800472520175
2018-04-25 17:00:00,1.1985898549635594
2018-05-02 17:00:00,0.6825388046055316
2018-05-09 17:00:00,1.2081873747717238
2018-05-16 17:00:00,0.45335111214244106
2018-05-23 17:00:00,0.7403423579271783
2018-05-30 17:00:00,0.9783964052057565
2018-06-06 17:00:00,0.8558891308227087
2018-06-13 17:00:00,0.9468152037728994
2018-06-20 17:00:00,1.9857039473635625
2018-06-27 17:00:00,0.8958439282072101
2018-07-04 17:00:00,0.8600927598355295
2018-07-11 17:00:00,0.8102074828818223
2018-07-18 17:00:00,0.5048285724469287
2018-07-25 17:00:00,0.5954790785350649
2018-08-01 17:00:00,0.9516292725714007
2018-08-08 17:00:00,1.1529269792295465
2018-08-15 17:00:00,0.6601705155706603
2018-08-22 17:00:00,1.1044662954599072
2018-08-29 17:00:00,1.477902328471777
2018-09-05 17:00:00,1.5811913151567265
2018-09-12 17:00:00,1.0443519454528565
2018-09-19 17:00:00,0.9972672328094395
2018-09-26 17:00:00,1.6597089204291415
2018-10-03 17:00:00,1.0424261623573816
2018-10-10 17:00:00,1.3602325584984936
2018-10-17 17:00:00,1.737451910669206
2018-10-24 17:00:00,0.9685871688864343
2018-10-31 17:00:00,0.596685095949942
2018-11-07 17:00:00,0.49378361747181787
2018-11-14 17:00:00,0.708542503459944
2018-11-21 17:00:00,1.1955138468295399
2018-11-28 17:00:00,0.7821088086010771
2018-12-05 17:00:00,0.8859368407463223
2018-12-12 17:00:00,1.0723239524821393
2018-12-19 17:00:00,0.7093011020033705
2018-12-26 17:00:00,0.9631977947733465
2019-01-02 17:00:00,1.1941527665270621
2019-01-09 17:00:00,0.7089926900869472
2019-01-16 17:00:00,1.0090500659513044
2019-01-23 17:00:00,1.3492124392198244
2019-01-30 17:00:00,0.6093682302073998
2019-02-06 17:00:00,0.7121919795106979
2019-02-13 17:00:00,1.5329200432709946
2019-02-20 17:00:00,0.5391143112875116
2019-02-27 17:00:00,0.8869590238076627
2019-03-06 17:00:00,0.664022805338433
2019-03-13 17:00:00,1.002499427987258
2019-03-20 17:00:00,0.7189285967532597
2019-03-27 17:00:00,0.41021638796398546
2019-04-03 17:00:00,0.8649846605149745
2019-04-10 17:00:00,1.2350582782697834
2019-04-17 17:00:00,0.37204365323391897
2019-04-24 17:00:00,1.1471532654271328
2019-05-01 17:00:00,0.6506610784001605
2019-05-08 17:00:00,0.7931488672934666
2019-05-15 17:00:00,0.44119965444326814
2019-05-22 17:00:00,1.1810532133856317
2019-05-29 17:00:00,1.2089940564602082
2019-06-12 17:00:00,0.8047945170589139
2019-06-19 17:00:00,0.7121560945251064
2019-06-26 17:00:00,0.386481057920549
2019-07-03 17:00:00,1.5360783037697419
2019-07-10 17:00:00,0.6635831848779686
2019-07-17 17:00:00,0.7438335952764853
2019-07-24 17:00:00,0.7278856365697456
2019-07-31 17:00:00,0.7280414221170627
2019-08-07 17:00:00,1.1092586051165585
2019-08-14 17:00:00,1.5711116575498234
2019-08-21 17:00:00,1.4985544048074273
2019-08-28 17:00:00,0.8948795810729048
2019-09-04 17:00:00,0.5041848110034985
2019-09-11 17:00:00,1.0018889222069531
2019-09-18 17:00:00,0.8995896773234432
2019-09-25 17:00:00,1.0481593845609118
2019-10-02 17:00:00,0.9366815768880147
2019-10-09 17:00:00,6.812962437163144
2019-10-16 17:00:00,1.0002051228695719
2019-10-23 17:00:00,0.8571532518977238
2019-10-30 17:00:00,0.8585125720557174
2019-11-06 17:00:00,0.7442403510480685
2019-11-13 17:00:00,1.3200755476893629
2019-11-20 17:00:00,0.6900947243860653
2019-11-27 17:00:00,1.6409309566918802
2019-12-04 17:00:00,1.3044845324077754
2019-12-11 17:00:00,0.8881060021783121
2019-12-18 17:00:00,0.7044559159674153
2019-12-25 17:00:00,1.0530251814658644
2020-01-01 17:00:00,1.5204424900118365
2020-01-08 17:00:00,1.7555482151165187
2020-01-15 17:00:00,0.6587921868857901
2020-01-22 17:00:00,1.070782667791077
2020-01-29 17:00:00,0.5934187225707226
2020-02-05 17:00:00,0.9352309442845209
2020-02-12 17:00:00,1.0636253415629804
2020-02-19 17:00:00,0.9841111302700889
2020-02-26 17:00:00,0.8685082414895533
2020-03-04 17:00:00,1.4443230929979263
2020-03-11 17:00:00,0.9909640167789688
2020-03-18 17:00:00,1.2373943742622362
2020-03-25 17:00:00,1.4949976383768568
2018-01-03 18:00:00,2.6627938435641756
2018-01-10 18:00:00,1.3958728401534528
2018-01-17 18:00:00,0.840646632386111
2018-01-24 18:00:00,0.8877944373712516
2018-01-31 18:00:00,1.206171892421533
2018-02-14 18:00:00,1.0835722648762762
2018-02-21 18:00:00,1.0291270102859955
2018-02-28 18:00:00,1.4027573319242306
2018-03-07 18:00:00,1.1692151436115203
2018-03-14 18:00:00,1.6213847064823819
2018-03-21 18:00:00,0.6423644517515067
2018-03-28 18:00:00,0.9313146592294632
2018-04-04 18:00:00,1.3460298142453
2018-04-11 18:00:00,0.6724839527132643
2018-04-18 18:00:00,1.768069962561204
2018-04-25 18:00:00,0.516224717149536
2018-05-02 18:00:00,0.5865142435067827
2018-05-09 18:00:00,0.8606932705319086
2018-05-16 18:00:00,0.6107694362581643
2018-05-23 18:00:00,1.2688819527400836
2018-05-30 18:00:00,1.0618233639027985
2018-06-06 18:00:00,0.8632247764435386
2018-06-13 18:00:00,1.1137998150699098
2018-06-20 18:00:00,0.5390030095299395
2018-06-27 18:00:00,1.1158384082078492
2018-07-04 18:00:00,0.4522094934084735
2018-07-11 18:00:00,1.35808036697529
2018-07-18 18:00:00,1.5964290258440177
2018-07-25 18:00:00,1.9810995980057182
2018-08-01 18:00:00,1.3277503577668297
2018-08-08 18:00:00,1.3430377205848905
2018-08-15 18:00:00,1.0363107749306435
2018-08-22 18:00:00,1.7223452911442445
2018-08-29 18:00:00,1.1196054111027613
2018-09-05 18:00:00,1.8218854303711651
2018-09-12 18:00:00,0.7010183621073508
2018-09-19 18:00:00,1.0939739923000444
2018-09-26 18:00:00,0.7785364965957237
2018-10-03 18:00:00,0.8892370220902666
2018-10-10 18:00:00,1.1836513543628548
2018-10-17 18:00:00,0.6564440019215495
2018-10-24 18:00:00,1.8208279720913543
2018-10-31 18:00:00,0.5616413168731147
2018-11-07 18:00:00,0.6817893044106711
2018-11-14 18:00:00,1.02307805909799
2018-11-21 18:00:00,1.3150770654875026
2018-11-28 18:00:00,1.43917368768108
2018-12-05 18:00:00,0.6007872480401341
2018-12-12 18:00:00,2.027495488804579
2018-12-19 18:00:00,0.8142794852047721
2018-12-26 18:00:00,0.45071149584869197
2019-01-02 18:00:00,1.0767717291186079
2019-01-09 18:00:00,1.3223001427667882
2019-01-16 18:00:00,0.6206725352838588
2019-01-23 18:00:00,1.2679090979001395
2019-01-30 18:00:00,1.1777697743684457
2019-02-06 18:00:00,0.5699405888148503
2019-02-13 18:00:00,0.8136894666070774
2019-02-20 18:00:00,1.0581336093695382
2019-02-27 18:00:00,1.557585049563916
2019-03-06 18:00:00,0.39532290481686755
2019-03-13 18:00:00,1.0640015731037722
2019-03-20 18:00:00,0.6351577995022805
2019-03-27 18:00:00,1.139558205117348
2019-04-03 18:00:00,1.2380259208258728
2019-04-10 18:00:00,1.015121136798649
2019-04-17 18:00:00,1.3143340476220646
2019-04-24 18:00:00,0.8889090913791152
2019-05-01 18:00:00,1.426418665965176
2019-05-08 18:00:00,1.2971228690540044
2019-05-15 18:00:00,0.4873390587017357
2019-05-22 18:00:00,0.9849378808938127
2019-05-29 18:00:00,0.658836732213846
2019-06-12 18:00:00,0.8523631249134173
2019-06-19 18:00:00,2.285819538023041
2019-06-26 18:00:00,0.7668079106438688
2019-07-03 18:00:00,0.9766138045900514
2019-07-10 18:00:00,0.5067869877249873
2019-07-17 18:00:00,1.1129270000591371
2019-07-24 18:00:00,1.0056308055620595
2019-07-31 18:00:00,1.6429895771960201
2019-08-07 18:00:00,1.180351463498221
2019-08-14 18:00:00,1.7704622951662503
2019-08-21 18:00:00,0.7132384370824615
2019-08-28 18:00:00,1.4738921018421698
2019-09-04 18:00:00,0.7276109355252964
2019-09-11 18:00:00,0.6868857869472074
2019-09-18 18:00:00,0.6937096892297147
2019-09-25 18:00:00,1.2182384054812696
2019-10-02 18:00:00,1.0091378862401899
2019-10-09 18:00:00,4.967423484560208
2019-10-16 18:00:00,1.1240494179029197
2019-10-23 18:00:00,1.2978281254162225
2019-10-30 18:00:00,1.413911585963145
2019-11-06 18:00:00,1.0299636520071174
2019-11-13 18:00:00,0.9951219379110944
2019-11-20 18:00:00,0.9510009588305449
2019-11-27 18:00:00,0.8975289636579626
2019-12-04 18:00:00,0.6869588828885198
2019-12-11 18:00:00,0.5700715411496087
2019-12-18 18:00:00,1.0895462058869219
2019-12-25 18:00:00,2.3197340205938053
2020-01-01 18:00:00,0.8885404102648141
2020-01-08 18:00:00,1.2487015772484291
2020-01-15 18:00:00,1.1997204787156301
2020-01-22 18:00:00,1.4183562161064143
2020-01-29 18:00:00,0.8171875085356685
2020-02-05 18:00:00,1.4815447505579022
2020-02-12 18:00:00,0.932581916071258
2020-02-19 18:00:00,1.3656577474091858
2020-02-26 18:00:00,0.7295432856408236
2020-03-04 18:00:00,0.6224383447065509
2020-03-11 18:00:00,1.4762807628280352
2020-03-18 18:00:00,1.5848534420251155
2020-03-25 18:00:00,0.8279538909819145
2018-01-03 19:00:00,0.8656816108828903
2018-01-10 19:00:00,2.0832321354249927
2018-01-17 19:00:00,0.8909631235271638
2018-01-24 19:00:00,0.8258171499451193
2018-01-31 19:00:00,0.9843624351141991
2018-02-14 19:00:00,0.6211115364470344
2018-02-21 19:00:00,0.9935098889465254
2018-02-28 19:00:00,0.6582712447330146
2018-03-07 19:00:00,1.2019822011314967
2018-03-14 19:00:00,0.3530643419631224
2018-03-21 19:00:00,0.7887117375540525
2018-03-28 19:00:00,0.6299655190963295
2018-04-04 19:00:00,0.9897557357873253
2018-04-11 19:00:00,0.7508540633355675
2018-04-18 19:00:00,1.0094350735783575
2018-04-25 19:00:00,0.5757755277758959
2018-05-02 19:00:00,0.9848716913377585
2018-05-09 19:00:00,0.6925981938608272
2018-05-16 19:00:00,0.7251162124367431
2018-05-23 19:00:00,0.7948524889772786
2018-05-30 19:00:00,1.7675702403578666
2018-06-06 19:00:00,0.7290914770121855
2018-06-13 19:00:00,0.7183873394847347
2018-06-20 19:00:00,0.6260581234850046
2018-06-27 19:00:00,0.4769184351530209
2018-07-04 19:00:00,0.6894013271312945
2018-07-11 19:00:00,0.8225768653604753
2018-07-18 19:00:00,0.9729613482893991
2018-07-25 19:00:00,0.6381211264665805
2018-08-01 19:00:00,0.38196053137798486
2018-08-08 19:00:00,0.47228328178756424
2018-08-15 19:00:00,0.42969473194812785
2018-08-22 19:00:00,1.3190054025125895
2018-08-29 19:00:00,0.6608217295766863
2018-09-05 19:00:00,0.6461866332550551
2018-09-12 19:00:00,0.3672004852911423
2018-09-19 19:00:00,1.6901909174268512
2018-09-26 19:00:00,0.5320153637142836
2018-10-03 19:00:00,0.516830689782194
2018-10-10 19:00:00,0.8304328103882097
2018-10-17 19:00:00,0.8864904437093343
2018-10-24 19:00:00,1.1917090867809683
2018-10-31 19:00:00,1.3203890980116917
2018-11-07 19:00:00,0.29314020671191765
2018-11-14 19:00:00,1.6038609555991215
2018-11-21 19:00:00,0.9324872137366995
2018-11-28 19:00:00,1.2409118779887591
2018-12-05 19:00:00,2.034522050745207
2018-12-12 19:00:00,0.7754630175389468
2018-12-19 19:00:00,0.45403502674864993
2018-12-26 19:00:00,1.334168158686687
2019-01-02 19:00:00,0.9477336295455709
2019-01-09 19:00:00,1.2583235538406923
2019-01-16 19:00:00,1.5228429053492882
2019-01-23 19:00:00,0.7297891388911973
2019-01-30 19:00:00,0.8220780173003063
2019-02-06 19:00:00,0.656025425880373
2019-02-13 19:00:00,0.640099539592776
2019-02-20 19:00:00,0.8160048557742563
2019-02-27 19:00:00,0.9582129946766418
2019-03-06 19:00:00,0.6874189976383597
2019-03-13 19:00:00,0.6375657623358187
2019-03-20 19:00:00,0.6614658116782673
2019-03-27 19:00:00,0.36232246434674004
2019-04-03 19:00:00,0.7028097295949816
2019-04-10 19:00:00,0.38813604026678705
2019-04-17 19:00:00,1.0423692275022534
2019-04-24 19:00:00,0.2794648822177527
2019-05-01 19:00:00,1.180291104996747
2019-05-08 19:00:00,1.332501743658171
2019-05-15 19:00:00,1.2195478013890897
2019-05-22 19:00:00,1.0584466036141758
2019-05-29 19:00:00,0.9868891615711782
2019-06-12 19:00:00,1.0653040676427457
2019-06-19 19:00:00,0.8020952039547979
2019-06-26 19:00:00,0.8413179978145048
2019-07-03 19:00:00,0.5839417303356259
2019-07-10 19:00:00,0.7944867131446962
2019-07-17 19:00:00,2.3909271957782385
2019-07-24 19:00:00,0.8105597497723773
2019-07-31 19:00:00,0.9429236966297161
2019-08-07 19:00:00,0.6923538340755133
2019-08-14 19:00:00,0.5579038334079247
2019-08-21 19:00:00,0.49087547405966375
2019-08-28 19:00:00,0.9205321450432541
2019-09-04 19:00:00,0.81664978986031
2019-09-11 19:00:00,0.9586621659332415
2019-09-18 19:00:00,0.49329853688332365
2019-09-25 19:00:00,1.2302622062174653
2019-10-02 19:00:00,1.3986291226399212
2019-10-09 19:00:00,7.513518621568844
2019-10-16 19:00:00,0.4166749087805841
2019-10-23 19:00:00,1.246021040119022
2019-10-30 19:00:00,0.8610270856411029
2019-11-06 19:00:00,0.7201605183522871
2019-11-13 19:00:00,0.4118122785473322
2019-11-20 19:00:00,0.4817788995645881
2019-11-27 19:00:00,0.399788767470308
2019-12-04 19:00:00,1.1411288044060366
2019-12-11 19:00:00,0.5476333926165348
2019-12-18 19:00:00,0.6696220372673439
2019-12-25 19:00:00,0.9343027287894623
2020-01-01 19:00:00,1.3848793125959593
2020-01-08 19:00:00,1.2528699368547194
2020-01-15 19:00:00,2.0750010412895
2020-01-22 19:00:00,0.9974952145234188
2020-01-29 19:00:00,0.943151070332956
2020-02-05 19:00:00,1.3992573981232606
2020-02-12 19:00:00,1.6049908853368118
2020-02-19 19:00:00,0.6165677374423681
2020-02-26 19:00:00,0.9252904791767668
2020-03-04 19:00:00,0.4769396668205361
2020-03-11 19:00:00,1.201038756504817
2020-03-18 19:00:00,2.3884636907772876
2020-03-25 19:00:00,0.6789094872972204
2018-01-03 20:00:00,0.5359385751328177
