timestamp,outlier_score
2018-01-10 20:00:00,0.6498852904495902
2018-01-17 20:00:00,1.0833632847306096
2018-01-24 20:00:00,1.2175279442781717
2018-01-31 20:00:00,1.4234095305298242
2018-02-14 20:00:00,0.5758679022657214
2018-02-21 20:00:00,1.386457141986644
2018-02-28 20:00:00,0.9181419354664858
2018-03-07 20:00:00,1.0085999063842115
2018-03-14 20:00:00,1.0597065502292669
2018-03-21 20:00:00,0.7456256061725048
2018-03-28 20:00:00,0.8707519401111703
2018-04-04 20:00:00,1.0439741016983834
2018-04-11 20:00:00,0.8598551826853607
2018-04-18 20:00:00,0.8924706387110273
2018-04-25 20:00:00,0.7806806659686959
2018-05-02 20:00:00,0.7221816541680681
2018-05-09 20:00:00,0.7981205715106781
2018-05-16 20:00:00,0.4742987009434001
2018-05-23 20:00:00,0.6418987125202881
2018-05-30 20:00:00,0.9580232253418407
2018-06-06 20:00:00,1.1174782211566412
2018-06-13 20:00:00,0.803483994583571
2018-06-20 20:00:00,0.755540692207524
2018-06-27 20:00:00,0.7407319372646897
2018-07-04 20:00:00,0.3674278232245535
2018-07-11 20:00:00,1.5446768550443466
2018-07-18 20:00:00,0.5183563911221657
2018-07-25 20:00:00,1.0053799652695992
2018-08-01 20:00:00,2.5830370974744383
2018-08-08 20:00:00,1.7654661416519049
2018-08-15 20:00:00,0.5650876966190584
2018-08-22 20:00:00,0.997688522817746
2018-08-29 20:00:00,1.152129759904682
2018-09-05 20:00:00,0.9620108416724287
2018-09-12 20:00:00,1.3557006949542743
2018-09-19 20:00:00,0.589963805481149
2018-09-26 20:00:00,0.9661670154170972
2018-10-03 20:00:00,0.838749611199992
2018-10-10 20:00:00,0.3790641401702805
2018-10-17 20:00:00,0.8906003090835503
2018-10-24 20:00:00,0.7834444294834921
2018-10-31 20:00:00,1.78799440173992
2018-11-07 20:00:00,1.2684749036327252
2018-11-14 20:00:00,1.171533606643128
2018-11-21 20:00:00,1.0119663630651308
2018-11-28 20:00:00,1.7860612668295661
2018-12-05 20:00:00,0.7337636034631583
2018-12-12 20:00:00,0.6421277084492979
2018-12-19 20:00:00,1.4626730310899392
2018-12-26 20:00:00,0.6861324978639677
2019-01-02 20:00:00,0.6918104309730858
2019-01-09 20:00:00,0.9618929405278036
2019-01-16 20:00:00,0.8492996817050106
2019-01-23 20:00:00,0.8742767005419293
2019-01-30 20:00:00,1.2148195829508281
2019-02-06 20:00:00,1.6472891421711422
2019-02-13 20:00:00,0.8881269696102365
2019-02-20 20:00:00,0.7395495922024289
2019-02-27 20:00:00,0.8771343590609066
2019-03-06 20:00:00,0.8611437043811809
2019-03-13 20:00:00,0.285538568601189
2019-03-20 20:00:00,0.47060993597429285
2019-03-27 20:00:00,1.423514761314756
2019-04-03 20:00:00,0.9114715830054987
2019-04-10 20:00:00,0.6971101083702661
2019-04-17 20:00:00,1.0919947777201595
2019-04-24 20:00:00,1.3770411140858185
2019-05-01 20:00:00,0.6662678640988721
2019-05-08 20:00:00,0.9423800235937287
2019-05-15 20:00:00,0.831867547214547
2019-05-22 20:00:00,1.251388169067977
2019-05-29 20:00:00,0.5550024188471487
2019-06-12 20:00:00,1.9351000348515373
2019-06-19 20:00:00,0.9756854176192589
2019-06-26 20:00:00,1.8714194264725503
2019-07-03 20:00:00,0.5740383831361451
2019-07-10 20:00:00,1.2662217153732018
2019-07-17 20:00:00,0.9918024884787705
2019-07-24 20:00:00,0.6532460093981876
2019-07-31 20:00:00,1.0244062459187344
2019-08-07 20:00:00,1.2429410948964414
2019-08-14 20:00:00,0.5345293610529727
2019-08-21 20:00:00,0.7052014650868608
2019-08-28 20:00:00,0.7058943824856577
2019-09-04 20:00:00,1.1291501338849903
2019-09-11 20:00:00,1.0663918846323657
2019-09-18 20:00:00,0.6814297602109127
2019-09-25 20:00:00,0.3240933631834467
2019-10-02 20:00:00,0.7582051675789558
2019-10-09 20:00:00,0.9008907221918293
2019-10-16 20:00:00,0.8183044166424676
2019-10-23 20:00:00,0.7696361228962914
2019-10-30 20:00:00,0.9426587050239754
2019-11-06 20:00:00,0.8874874105914836
2019-11-13 20:00:00,1.104456853369301
2019-11-20 20:00:00,0.822367606557469
2019-11-27 20:00:00,0.8869006933223131
2019-12-04 20:00:00,0.8245854346158723
2019-12-11 20:00:00,0.9661818646387916
2019-12-18 20:00:00,2.0722980367870814
2019-12-25 20:00:00,0.6182313766634935
2020-01-01 20:00:00,1.2109759739474473
2020-01-08 20:00:00,0.5130248452216032
2020-01-15 20:00:00,1.227405380328945
2020-01-22 20:00:00,0.32678625260908645
2020-01-29 20:00:00,1.2518818195758141
2020-02-05 20:00:00,2.0227026017082403
2020-02-12 20:00:00,2.196796186636611
2020-02-19 20:00:00,1.557590305930831
2020-02-26 20:00:00,0.8073967025809847
2020-03-04 20:00:00,0.4326406385236355
2020-03-11 20:00:00,1.3341286849813345
2020-03-18 20:00:00,1.44363534989505
2020-03-25 20:00:00,1.039566506719128
2018-01-03 21:00:00,0.9240622926483174
2018-01-10 21:00:00,1.0658709889102078
2018-01-17 21:00:00,0.5033252447562908
2018-01-24 21:00:00,0.7894725072664336
2018-01-31 21:00:00,1.4841901169102343
2018-02-14 21:00:00,1.4784192033438792
2018-02-21 21:00:00,1.2363015321431423
2018-02-28 21:00:00,1.1705063623305294
2018-03-07 21:00:00,0.6140849422406569
2018-03-14 21:00:00,1.455461957959469
2018-03-21 21:00:00,1.5788395550201721
2018-03-28 21:00:00,1.5216291211251411
2018-04-04 21:00:00,1.2995922790220011
2018-04-11 21:00:00,2.2551695285003546
2018-04-18 21:00:00,1.6994332106174337
2018-04-25 21:00:00,0.7637243419660673
2018-05-02 21:00:00,1.499377428719965
2018-05-09 21:00:00,0.3133287958433466
2018-05-16 21:00:00,0.7082820231127772
2018-05-23 21:00:00,0.6518021256495936
2018-05-30 21:00:00,0.9014897728406513
2018-06-06 21:00:00,0.8938998979538155
2018-06-13 21:00:00,1.1125212861748324
2018-06-20 21:00:00,1.392120946423378
2018-06-27 21:00:00,1.0939047161926636
2018-07-04 21:00:00,0.8969472622769128
2018-07-11 21:00:00,1.462130530189006
2018-07-18 21:00:00,1.7232272755023148
2018-07-25 21:00:00,1.1037879253173721
2018-08-01 21:00:00,1.114153721452425
2018-08-08 21:00:00,1.3343131215558501
2018-08-15 21:00:00,2.195396320975107
2018-08-22 21:00:00,0.9026970441329664
2018-08-29 21:00:00,0.3510976219175571
2018-09-05 21:00:00,1.0009110575946265
2018-09-12 21:00:00,0.8161019030256714
2018-09-19 21:00:00,1.3902305639864987
2018-09-26 21:00:00,0.6077781346819999
2018-10-03 21:00:00,0.6956311826694328
2018-10-10 21:00:00,0.879807376897715
2018-10-17 21:00:00,0.39958176187792377
2018-10-24 21:00:00,0.8438318203971751
2018-10-31 21:00:00,2.126534718640337
2018-11-07 21:00:00,1.3052665785317703
2018-11-14 21:00:00,1.7961344814772409
2018-11-21 21:00:00,0.5952553307980739
2018-11-28 21:00:00,0.8271944203103806
2018-12-05 21:00:00,1.2463306962097531
2018-12-12 21:00:00,0.506304311939967
2018-12-19 21:00:00,1.2936880921059006
2018-12-26 21:00:00,1.78052537779187
2019-01-02 21:00:00,2.9303364225779607
2019-01-09 21:00:00,0.6735524708080111
2019-01-16 21:00:00,0.47225296700988617
2019-01-23 21:00:00,1.408094339924015
2019-01-30 21:00:00,0.7430857444753274
2019-02-06 21:00:00,0.1978090145344503
2019-02-13 21:00:00,0.8054600249708489
2019-02-20 21:00:00,1.4273551535919287
2019-02-27 21:00:00,0.7915837718103795
2019-03-06 21:00:00,1.1000964926748824
2019-03-13 21:00:00,0.6822534566452482
2019-03-20 21:00:00,1.295119007144659
2019-03-27 21:00:00,1.3635058667996536
2019-04-03 21:00:00,1.047825059437471
2019-04-10 21:00:00,0.6252471155580234
2019-04-17 21:00:00,0.9085972024841745
2019-04-24 21:00:00,1.683184364454666
2019-05-01 21:00:00,0.6078272263510934
2019-05-08 21:00:00,0.77837731162073
2019-05-15 21:00:00,1.404270642370141
2019-05-22 21:00:00,1.0669985681818472
2019-05-29 21:00:00,1.706586139907233
2019-06-12 21:00:00,1.835365807777531
2019-06-19 21:00:00,1.3297292198731976
2019-06-26 21:00:00,0.904965233144125
2019-07-03 21:00:00,1.5411693117036518
2019-07-10 21:00:00,1.3737784849174082
2019-07-17 21:00:00,0.7550871029830302
2019-07-24 21:00:00,0.9804340226519707
2019-07-31 21:00:00,0.715480342753267
2019-08-07 21:00:00,1.731094430269918
2019-08-14 21:00:00,1.767693314363708
2019-08-21 21:00:00,0.47234212172460277
2019-08-28 21:00:00,1.8451598869496906
2019-09-04 21:00:00,1.9282592070832958
2019-09-11 21:00:00,1.1214975611001754
2019-09-18 21:00:00,1.4295958689052146
2019-09-25 21:00:00,0.46779836512500655
2019-10-02 21:00:00,0.7820126712223251
2019-10-09 21:00:00,1.2795922419267607
2019-10-16 21:00:00,0.5074560658341496
2019-10-23 21:00:00,1.3108361862054445
2019-10-30 21:00:00,0.3948958712458168
2019-11-06 21:00:00,0.41258669959607175
2019-11-13 21:00:00,1.1007210636525406
2019-11-20 21:00:00,1.071632921914954
2019-11-27 21:00:00,1.0979305559949795
2019-12-04 21:00:00,0.7395324171034315
2019-12-11 21:00:00,0.5217542016424401
2019-12-18 21:00:00,1.2905287689962588
2019-12-25 21:00:00,0.8543642483915661
2020-01-01 21:00:00,0.7694711047735356
2020-01-08 21:00:00,1.581056816946302
2020-01-15 21:00:00,0.8988165884486374
2020-01-22 21:00:00,1.0682078817553682
2020-01-29 21:00:00,0.27542644454698895
2020-02-05 21:00:00,0.36931297434681143
2020-02-12 21:00:00,0.9553737209309121
2020-02-19 21:00:00,0.7510018945902501
2020-02-26 21:00:00,0.7492643376005135
2020-03-04 21:00:00,1.2250727321569037
2020-03-11 21:00:00,0.5960778686589852
2020-03-18 21:00:00,0.920511484990469
2020-03-25 21:00:00,1.709028042466377
2018-01-03 22:00:00,1.5811392776528834
2018-01-10 22:00:00,1.3027413191050556
2018-01-17 22:00:00,0.9927748776736652
2018-01-24 22:00:00,0.7966177852792284
2018-01-31 22:00:00,0.5030051850088014
2018-02-14 22:00:00,1.531994212056838
2018-02-21 22:00:00,1.0549484905989155
2018-02-28 22:00:00,1.1357863639039039
2018-03-07 22:00:00,1.249777563422282
2018-03-14 22:00:00,1.3828921416840956
2018-03-21 22:00:00,1.554148219694855
2018-03-28 22:00:00,0.750431820297353
2018-04-04 22:00:00,1.3505319330991254
2018-04-11 22:00:00,0.9731506552053992
2018-04-18 22:00:00,0.49145639854604334
2018-04-25 22:00:00,1.4714587700335684
2018-05-02 22:00:00,1.144940547623206
2018-05-09 22:00:00,1.202707985456835
2018-05-16 22:00:00,0.9416604435283973
2018-05-23 22:00:00,0.763064655404566
2018-05-30 22:00:00,1.348553384541188
2018-06-06 22:00:00,0.6096244256635731
2018-06-13 22:00:00,0.9202669551084449
2018-06-20 22:00:00,0.3892478932209916
2018-06-27 22:00:00,0.608239173769948
2018-07-04 22:00:00,0.8985981290483176
2018-07-11 22:00:00,0.7120523690057888
2018-07-18 22:00:00,1.1680571119409902
2018-07-25 22:00:00,0.6808764992375718
2018-08-01 22:00:00,1.2259687688535643
2018-08-08 22:00:00,1.4676370349963586
2018-08-15 22:00:00,0.7063998548317474
2018-08-22 22:00:00,0.8949992122883497
2018-08-29 22:00:00,1.5719254076797011
2018-09-05 22:00:00,0.6443808749615877
2018-09-12 22:00:00,0.6375954745967881
2018-09-19 22:00:00,1.9368879320677599
2018-09-26 22:00:00,1.3162970514033416
2018-10-03 22:00:00,0.7945020497660163
2018-10-10 22:00:00,0.8043955906391491
2018-10-17 22:00:00,0.5722397156269671
2018-10-24 22:00:00,1.596375052519376
2018-10-31 22:00:00,2.954885045240408
2018-11-07 22:00:00,1.851195777005645
2018-11-14 22:00:00,1.411883991842609
2018-11-21 22:00:00,0.7341867043227904
2018-11-28 22:00:00,1.3181241838655424
2018-12-05 22:00:00,1.2381539165090603
2018-12-12 22:00:00,0.5327138798173007
2018-12-19 22:00:00,0.4267610257499086
2018-12-26 22:00:00,0.897821170416782
2019-01-02 22:00:00,0.5715444965364057
2019-01-09 22:00:00,1.701884579071708
2019-01-16 22:00:00,0.7023921250549958
2019-01-23 22:00:00,1.5846352387862126
2019-01-30 22:00:00,1.993657380473798
2019-02-06 22:00:00,0.2873393430189251
2019-02-13 22:00:00,2.481694690989666
2019-02-20 22:00:00,1.3671129204408707
2019-02-27 22:00:00,1.119264242104637
2019-03-06 22:00:00,0.9473982312379878
2019-03-13 22:00:00,1.3006150666868739
2019-03-20 22:00:00,1.2795936062942455
2019-03-27 22:00:00,1.5557614869411647
2019-04-03 22:00:00,1.0364977661964547
2019-04-10 22:00:00,1.5792907533114262
2019-04-17 22:00:00,1.6490702204029306
2019-04-24 22:00:00,0.5746497231549628
2019-05-01 22:00:00,0.8463949286567889
2019-05-08 22:00:00,1.237578847387969
2019-05-15 22:00:00,1.4345882364798852
2019-05-22 22:00:00,0.4120254764925703
2019-05-29 22:00:00,1.2085710853462617
2019-06-12 22:00:00,0.95930099352792
2019-06-19 22:00:00,1.0984526816278493
2019-06-26 22:00:00,1.3442619583675677
2019-07-03 22:00:00,1.6114559542180147
2019-07-10 22:00:00,0.7590175274387979
2019-07-17 22:00:00,0.6244630664891061
2019-07-24 22:00:00,0.878291395567866
2019-07-31 22:00:00,1.3564938437898675
2019-08-07 22:00:00,1.1464881785642418
2019-08-14 22:00:00,0.9267267233241616
2019-08-21 22:00:00,1.0816448469112214
2019-08-28 22:00:00,1.316683382028369
2019-09-04 22:00:00,0.8178519419488252
2019-09-11 22:00:00,1.7444604890353292
2019-09-18 22:00:00,0.8912333020401119
2019-09-25 22:00:00,0.8964857066818227
2019-10-02 22:00:00,0.6103725563945205
2019-10-09 22:00:00,1.6078388139187567
2019-10-16 22:00:00,0.7578559417591492
2019-10-23 22:00:00,1.0019088363764692
2019-10-30 22:00:00,0.43571305141459815
2019-11-06 22:00:00,1.161226206742321
2019-11-13 22:00:00,2.1208451221868736
2019-11-20 22:00:00,0.8571956409834677
2019-11-27 22:00:00,1.1671161293316423
2019-12-04 22:00:00,0.6627029331121834
2019-12-11 22:00:00,0.8037054393200276
2019-12-18 22:00:00,0.8773865628456473
2019-12-25 22:00:00,0.5924896882356167
2020-01-01 22:00:00,1.2494793404173792
2020-01-08 22:00:00,1.2613808365801438
2020-01-15 22:00:00,0.7168372537894832
2020-01-22 22:00:00,0.8959853404205427
2020-01-29 22:00:00,2.079292811661032
2020-02-05 22:00:00,0.8790029083402253
2020-02-12 22:00:00,1.8064070018642233
2020-02-19 22:00:00,0.8018326099019458
2020-02-26 22:00:00,0.4026268844870779
2020-03-04 22:00:00,0.7296105556065395
2020-03-11 22:00:00,1.8184383255439143
2020-03-18 22:00:00,1.228421325130134
2020-03-25 22:00:00,0.4404517815294733
2018-01-03 23:00:00,1.720691625508586
2018-01-10 23:00:00,2.5524101925940674
2018-01-17 23:00:00,2.5522321638358227
2018-01-31 23:00:00,1.5415143916775436
2018-02-14 23:00:00,1.9298743298279213
2018-02-21 23:00:00,2.8817619271937747
2018-02-28 23:00:00,1.5884505381368796
2018-03-07 23:00:00,1.5484631965942415
2018-03-14 23:00:00,1.7837535402458187
2018-03-21 23:00:00,1.615535156947016
2018-03-28 23:00:00,1.6148040746825005
2018-04-04 23:00:00,1.7676414660610589
2018-04-11 23:00:00,1.8781566222476092
2018-04-18 23:00:00,0.9396270879446607
2018-04-25 23:00:00,1.7157761101611195
2018-05-02 23:00:00,1.9190183843474016
2018-05-09 23:00:00,1.8581929675202977
2018-05-16 23:00:00,0.6712925562316413
2018-05-23 23:00:00,1.18546327096594
2018-05-30 23:00:00,0.334382788611841
2018-06-06 23:00:00,1.2295063957185288
2018-06-13 23:00:00,0.6701918530014394
2018-06-20 23:00:00,0.8713157209306851
2018-06-27 23:00:00,1.1261166257072452
2018-07-04 23:00:00,1.4174776774792417
2018-07-11 23:00:00,0.341090876899098
2018-07-18 23:00:00,0.9661650118686896
2018-07-25 23:00:00,0.43065351602561
2018-08-01 23:00:00,0.8694725121451566
2018-08-08 23:00:00,1.6953740024274349
2018-08-15 23:00:00,1.6149665201912602
2018-08-22 23:00:00,1.1892036010182119
2018-08-29 23:00:00,1.0323434598668804
2018-09-05 23:00:00,1.7441003620548852
2018-09-12 23:00:00,2.0983038729254755
2018-09-19 23:00:00,1.4972911847401509
2018-09-26 23:00:00,1.4699088252676284
2018-10-03 23:00:00,0.8430930543513665
2018-10-10 23:00:00,1.438282381529557
2018-10-17 23:00:00,0.6569083963428953
2018-10-24 23:00:00,1.2119903737323579
2018-10-31 23:00:00,1.6044914950644953
2018-11-07 23:00:00,1.3687460847016368
2018-11-14 23:00:00,1.0673780903226342
2018-11-21 23:00:00,3.1608896305929317
2018-11-28 23:00:00,1.9716644933314855
2018-12-05 23:00:00,0.7816159965084931
2018-12-12 23:00:00,1.0281949903059435
2018-12-19 23:00:00,1.3264433554489443
2018-12-26 23:00:00,2.0409865356655565
2019-01-02 23:00:00,0.5738624929392482
2019-01-09 23:00:00,1.2004335107529303
2019-01-16 23:00:00,3.3186100003462777
2019-01-23 23:00:00,0.9403759974662493
2019-01-30 23:00:00,1.667099186834083
2019-02-06 23:00:00,3.8532867085197147
2019-02-13 23:00:00,0.8740212183690506
2019-02-20 23:00:00,1.967995624892324
2019-02-27 23:00:00,1.3987710920529601
2019-03-06 23:00:00,2.0325416414297663
2019-03-13 23:00:00,1.3227940563184541
2019-03-20 23:00:00,0.9375680459379566
2019-03-27 23:00:00,2.491382336841574
2019-04-03 23:00:00,0.959250721499978
2019-04-10 23:00:00,1.4724804491526648
2019-04-17 23:00:00,2.3736270318830117
2019-04-24 23:00:00,0.5480976115550993
2019-05-01 23:00:00,0.9820234139255651
2019-05-08 23:00:00,0.7996308548892168
2019-05-15 23:00:00,1.4510843862694052
2019-05-29 23:00:00,0.7635065924642962
2019-06-12 23:00:00,0.8097469568339875
2019-06-19 23:00:00,1.3302025455585669
2019-06-26 23:00:00,0.7822537713353432
2019-07-03 23:00:00,1.2634686514734919
2019-07-10 23:00:00,1.7629003344176004
2019-07-17 23:00:00,1.047103786997219
2019-07-24 23:00:00,1.2665085086850603
2019-07-31 23:00:00,1.1989167492000297
2019-08-07 23:00:00,0.7257564555800808
2019-08-14 23:00:00,1.345148663316771
2019-08-21 23:00:00,1.3548253680843374
2019-08-28 23:00:00,0.6114525288925845
2019-09-04 23:00:00,1.2849322324852537
2019-09-11 23:00:00,2.549315608161426
2019-09-18 23:00:00,0.7136021038582692
2019-09-25 23:00:00,1.6800929477564233
2019-10-02 23:00:00,0.8993270852376907
2019-10-09 23:00:00,1.497457967576561
2019-10-16 23:00:00,1.2807262089378022
2019-10-23 23:00:00,1.4395136940535178
2019-10-30 23:00:00,1.2505267440958918
2019-11-06 23:00:00,1.8629157570517125
2019-11-13 23:00:00,1.9380081145663353
2019-11-20 23:00:00,0.944861299165035
2019-11-27 23:00:00,1.477227298263646
2019-12-04 23:00:00,2.2006106867340387
2019-12-11 23:00:00,1.327045130490366
2019-12-18 23:00:00,0.6886891751203715
2019-12-25 23:00:00,0.7437031982671519
2020-01-01 23:00:00,0.9575134627672534
2020-01-08 23:00:00,1.8807920632851463
2020-01-15 23:00:00,1.4696171680030388
2020-01-22 23:00:00,2.272034823391203
2020-01-29 23:00:00,0.7982881594569224
2020-02-05 23:00:00,1.5227026921768072
2020-02-12 23:00:00,0.8436928794187523
2020-02-19 23:00:00,1.9292379372414021
2020-02-26 23:00:00,1.3286141839427066
2020-03-04 23:00:00,1.5740404333584421
2020-03-11 23:00:00,0.8407293570955434
2020-03-18 23:00:00,1.8770103095309845
2020-03-25 23:00:00,4.1484931556506845
2018-01-04 00:00:00,1.1538434935693525
2018-01-11 00:00:00,0.6278959321857726
2018-01-18 00:00:00,1.42534230986919
2018-02-01 00:00:00,1.1011188026413994
2018-02-15 00:00:00,1.2748180392701411
2018-02-22 00:00:00,1.9047785376534545
2018-03-01 00:00:00,8.158285252630598
2018-03-08 00:00:00,2.8148590065266568
2018-03-15 00:00:00,0.9901324895670159
2018-03-22 00:00:00,0.34806423523759644
2018-03-29 00:00:00,1.3980120809677445
2018-04-05 00:00:00,1.343613657458638
2018-04-12 00:00:00,2.209820399454895
2018-04-19 00:00:00,1.0157648543659479
2018-04-26 00:00:00,1.365852787059381
2018-05-03 00:00:00,3.134963665378321
2018-05-10 00:00:00,1.3464513397641713
2018-05-17 00:00:00,1.7299640483277992
2018-05-24 00:00:00,0.8940471582199305
2018-05-31 00:00:00,1.0763495501400586
2018-06-07 00:00:00,1.4291283246166426
2018-06-14 00:00:00,0.49979423885451824
2018-06-21 00:00:00,0.7595122463471972
2018-06-28 00:00:00,1.9251302068283507
2018-07-05 00:00:00,2.2736399638139266
2018-07-12 00:00:00,2.033686807515803
2018-07-19 00:00:00,2.2210892500516906
2018-07-26 00:00:00,2.38612662801884
2018-08-02 00:00:00,1.5384612327134854
2018-08-09 00:00:00,1.2389809747122695
2018-08-16 00:00:00,1.2217132123580374
2018-08-23 00:00:00,1.2918834845007978
2018-08-30 00:00:00,2.0281800693087737
2018-09-06 00:00:00,1.0608070557498523
2018-09-13 00:00:00,2.1100009898350356
2018-09-20 00:00:00,0.8685568855818001
2018-09-27 00:00:00,1.117050618577666
2018-10-04 00:00:00,2.0513102980384645
2018-10-11 00:00:00,1.365865144854164
2018-10-18 00:00:00,1.1392024480414538
2018-10-25 00:00:00,0.948842228415058
2018-11-01 00:00:00,2.872730061485901
2018-11-08 00:00:00,2.4075940577378474
2018-11-15 00:00:00,2.1828436111651994
2018-11-22 00:00:00,1.268411956996421
2018-11-29 00:00:00,0.6628283058958956
2018-12-06 00:00:00,2.562766639549561
2018-12-13 00:00:00,2.1032327348453497
2018-12-20 00:00:00,0.710974378915197
2018-12-27 00:00:00,1.4057277938676718
2019-01-03 00:00:00,1.7243880617579352
2019-01-10 00:00:00,1.1618975111909795
2019-01-17 00:00:00,2.3944067432832083
2019-01-24 00:00:00,0.9658300915713489
2019-01-31 00:00:00,0.7193159665464082
2019-02-07 00:00:00,0.7077471812452975
2019-02-14 00:00:00,0.8262059298531201
2019-02-21 00:00:00,1.3975268522710311
2019-02-28 00:00:00,2.4690753776401677
2019-03-07 00:00:00,1.382017858904601
2019-03-14 00:00:00,0.7519792443817839
2019-03-21 00:00:00,1.876344575497729
2019-03-28 00:00:00,2.1933926941883253
2019-04-04 00:00:00,1.3638599052447762
2019-04-11 00:00:00,2.1278951820649787
2019-04-18 00:00:00,2.204431177908273
2019-04-25 00:00:00,1.2307688343407412
2019-05-02 00:00:00,1.391265859226248
2019-05-09 00:00:00,0.686076139595568
2019-05-16 00:00:00,0.5548174259422596
2019-05-23 00:00:00,1.4292460758112309
2019-05-30 00:00:00,0.3768042775502814
2019-06-13 00:00:00,0.5756741852178547
2019-06-20 00:00:00,0.919885563026505
2019-06-27 00:00:00,0.8762857605415217
2019-07-04 00:00:00,0.919125915916944
2019-07-11 00:00:00,0.8082208558778482
2019-07-18 00:00:00,0.9326887086320957
2019-07-25 00:00:00,0.2677381014354752
2019-08-01 00:00:00,1.0885690686323521
2019-08-08 00:00:00,1.3477290317942376
2019-08-15 00:00:00,0.6569037512198018
2019-08-22 00:00:00,0.9451636705394449
2019-08-29 00:00:00,1.539749177137271
2019-09-05 00:00:00,1.1589429958528665
2019-09-12 00:00:00,0.5976681085356039
2019-09-19 00:00:00,0.9161011365166386
2019-09-26 00:00:00,2.3248909876808015
2019-10-03 00:00:00,1.9113523048780559
2019-10-10 00:00:00,1.359733196547298
2019-10-17 00:00:00,1.4210158141611677
2019-10-24 00:00:00,1.4342388976160112
2019-10-31 00:00:00,1.0968740024407375
2019-11-07 00:00:00,1.1279193313198046
2019-11-14 00:00:00,0.683036526027651
2019-11-21 00:00:00,2.2793618365299366
2019-11-28 00:00:00,0.7306866778355358
2019-12-05 00:00:00,1.1549432258392536
2019-12-12 00:00:00,1.1675384211331852
2019-12-19 00:00:00,0.4984745906541936
2019-12-26 00:00:00,0.3456073499660979
2020-01-02 00:00:00,1.2059830403260818
2020-01-09 00:00:00,1.4166801817310535
2020-01-16 00:00:00,2.5186206237908917
2020-01-23 00:00:00,0.8609843854143439
2020-01-30 00:00:00,0.6923811797858689
2020-02-06 00:00:00,1.2837035723780004
2020-02-13 00:00:00,1.5617369709645208
2020-02-20 00:00:00,2.582167502839786
2020-02-27 00:00:00,1.1725889480852416
2020-03-05 00:00:00,1.2567541763505674
2020-03-12 00:00:00,1.3108954955372845
2020-03-19 00:00:00,0.5892524266890333
2020-03-26 00:00:00,2.1049806472603
2018-01-04 01:00:00,0.8817764820296865
2018-01-11 01:00:00,0.6266711846134091
2018-01-18 01:00:00,1.1983313425505409
2018-01-25 01:00:00,1.0018567835429737
2018-02-01 01:00:00,1.6464575153112804
2018-02-15 01:00:00,1.3446560285322393
2018-02-22 01:00:00,0.9173794525471555
2018-03-01 01:00:00,0.8352837744962803
2018-03-08 01:00:00,1.2976525689621619
2018-03-15 01:00:00,1.1045134522633566
2018-03-22 01:00:00,0.3199759563991588
2018-03-29 01:00:00,1.2693079614927156
2018-04-05 01:00:00,1.1586072244952388
2018-04-12 01:00:00,1.4689352445528534
2018-04-19 01:00:00,0.9831285216177414
2018-04-26 01:00:00,0.5959315599126014
2018-05-03 01:00:00,0.8305816823988822
2018-05-10 01:00:00,1.4104696535463803
2018-05-17 01:00:00,0.8125003586210988
2018-05-24 01:00:00,2.1387588868363614
2018-05-31 01:00:00,0.6975449095653655
2018-06-07 01:00:00,1.7639435394533218
2018-06-14 01:00:00,0.9016907020269713
2018-06-21 01:00:00,0.8497412901482767
2018-06-28 01:00:00,1.7502167968231368
2018-07-05 01:00:00,0.46237772306755826
2018-07-12 01:00:00,1.9390364094232224
2018-07-19 01:00:00,2.2791568888130715
