timestamp,outlier_score
2018-07-26 01:00:00,0.8390032027646711
2018-08-02 01:00:00,1.701655656606669
2018-08-09 01:00:00,1.2106273209279186
2018-08-16 01:00:00,1.3846115830311148
2018-08-23 01:00:00,1.252087440068415
2018-08-30 01:00:00,1.7211134030378747
2018-09-06 01:00:00,1.7740899231711402
2018-09-13 01:00:00,1.6736614641831582
2018-09-20 01:00:00,1.0533701218022662
2018-09-27 01:00:00,1.1263932754060453
2018-10-04 01:00:00,1.8237846866029905
2018-10-11 01:00:00,0.736071854233668
2018-10-18 01:00:00,2.752281387663973
2018-10-25 01:00:00,0.8532182328382514
2018-11-01 01:00:00,0.9167870848027088
2018-11-08 01:00:00,1.748774539238405
2018-11-15 01:00:00,1.0745829166906777
2018-11-22 01:00:00,0.6210293793852417
2018-11-29 01:00:00,2.262478038064972
2018-12-06 01:00:00,1.092488317463406
2018-12-13 01:00:00,3.0097842393807506
2018-12-20 01:00:00,0.9994786081297727
2018-12-27 01:00:00,0.6574194012386025
2019-01-03 01:00:00,0.9626107340632423
2019-01-10 01:00:00,0.6378684350480551
2019-01-17 01:00:00,3.244572428866654
2019-01-24 01:00:00,2.3807586458519525
2019-01-31 01:00:00,1.8029208992599193
2019-02-14 01:00:00,2.4629163745143714
2019-02-21 01:00:00,1.2271867729739558
2019-02-28 01:00:00,0.8293532434851615
2019-03-07 01:00:00,1.549433093371695
2019-03-14 01:00:00,1.6220387933325473
2019-03-28 01:00:00,2.796184016976971
2019-04-04 01:00:00,1.4900909059344931
2019-04-11 01:00:00,1.2657452109054896
2019-04-18 01:00:00,1.7967387600301097
2019-04-25 01:00:00,1.5140931318725415
2019-05-02 01:00:00,1.118401718038493
2019-05-09 01:00:00,0.5440423805398908
2019-05-16 01:00:00,0.8258868459033225
2019-05-23 01:00:00,1.0622104277122228
2019-05-30 01:00:00,0.7339762662533759
2019-06-13 01:00:00,0.908280099392079
2019-06-20 01:00:00,1.1165891980486593
2019-06-27 01:00:00,0.9232866085550528
2019-07-04 01:00:00,0.6149850600564633
2019-07-11 01:00:00,1.4092155280103627
2019-07-18 01:00:00,1.3883731935834345
2019-07-25 01:00:00,1.2427019041247094
2019-08-01 01:00:00,1.5512104641533646
2019-08-08 01:00:00,0.7389649855688949
2019-08-15 01:00:00,1.4410293286074984
2019-08-22 01:00:00,1.3281515681325495
2019-08-29 01:00:00,0.8824798072270356
2019-09-05 01:00:00,2.4132512030953963
2019-09-12 01:00:00,0.7992594057686899
2019-09-19 01:00:00,1.3449556146584651
2019-09-26 01:00:00,1.7630096108737725
2019-10-03 01:00:00,1.2616554601213144
2019-10-10 01:00:00,1.6463096150649916
2019-10-17 01:00:00,0.390389809450076
2019-10-24 01:00:00,1.2525966693833064
2019-10-31 01:00:00,0.9118997747070126
2019-11-07 01:00:00,1.655634109107784
2019-11-14 01:00:00,1.9776106657798254
2019-11-21 01:00:00,1.4763235416020801
2019-11-28 01:00:00,0.8830108962053345
2019-12-05 01:00:00,0.8623853740559029
2019-12-12 01:00:00,0.7560804971185351
2019-12-19 01:00:00,1.2955611122594237
2019-12-26 01:00:00,0.8780880778945038
2020-01-02 01:00:00,0.7402594441334078
2020-01-09 01:00:00,1.069319706118876
2020-01-16 01:00:00,2.2406624391080565
2020-01-23 01:00:00,2.4670690463390534
2020-01-30 01:00:00,1.9495600687455716
2020-02-06 01:00:00,1.4829760052363823
2020-02-13 01:00:00,0.8641770775017168
2020-02-20 01:00:00,1.471454197848165
2020-02-27 01:00:00,0.9353247490423454
2020-03-05 01:00:00,1.6466509962510545
2020-03-12 01:00:00,1.9736711291004445
2020-03-19 01:00:00,1.472358723799514
2020-03-26 01:00:00,0.7978412035114999
2018-01-04 02:00:00,1.055258236359498
2018-01-11 02:00:00,1.2032871610253557
2018-01-18 02:00:00,1.4257131992510288
2018-01-25 02:00:00,2.0999256189021707
2018-02-01 02:00:00,1.3925468448286937
2018-02-15 02:00:00,4.2013152268709275
2018-02-22 02:00:00,1.288150582975948
2018-03-01 02:00:00,1.2658948692030214
2018-03-08 02:00:00,2.1575095775563313
2018-03-15 02:00:00,1.2118012848942774
2018-03-22 02:00:00,2.1571179769850333
2018-03-29 02:00:00,0.8537207435839745
2018-04-05 02:00:00,2.545781336854463
2018-04-12 02:00:00,1.5032248078638277
2018-04-19 02:00:00,1.197529079459082
2018-04-26 02:00:00,1.597347607379575
2018-05-03 02:00:00,1.853309723050314
2018-05-10 02:00:00,0.472299384201516
2018-05-17 02:00:00,2.2234682072307206
2018-05-24 02:00:00,0.9171494938425064
2018-05-31 02:00:00,2.0028684699217134
2018-06-07 02:00:00,1.6011651710480108
2018-06-14 02:00:00,0.6158662709850701
2018-06-21 02:00:00,0.908031061860303
2018-06-28 02:00:00,2.228280307406649
2018-07-05 02:00:00,2.3273730582885133
2018-07-12 02:00:00,1.634857707702368
2018-07-19 02:00:00,2.2779708180506906
2018-07-26 02:00:00,0.6748789475949959
2018-08-02 02:00:00,0.9598471781071658
2018-08-09 02:00:00,2.2515173934394683
2018-08-16 02:00:00,1.3384609352705599
2018-08-23 02:00:00,0.7176973429507826
2018-08-30 02:00:00,1.83695312577726
2018-09-06 02:00:00,1.6363491524604024
2018-09-13 02:00:00,2.4650301157948307
2018-09-20 02:00:00,1.1916017837740025
2018-09-27 02:00:00,1.1649770408814428
2018-10-04 02:00:00,1.946205032033205
2018-10-11 02:00:00,1.4176711461913098
2018-10-18 02:00:00,2.0105009325393466
2018-10-25 02:00:00,0.857887026133708
2018-11-01 02:00:00,1.194109412073152
2018-11-08 02:00:00,2.7561493005547666
2018-11-15 02:00:00,1.6555180657976383
2018-11-22 02:00:00,1.510631881772231
2018-11-29 02:00:00,1.4419908476474752
2018-12-06 02:00:00,1.24912226381533
2018-12-13 02:00:00,1.417241052959844
2018-12-20 02:00:00,2.3367321999648323
2018-12-27 02:00:00,0.8413761159717627
2019-01-03 02:00:00,1.7317779691210635
2019-01-10 02:00:00,1.2080763125193634
2019-01-17 02:00:00,2.1811582499877127
2019-01-24 02:00:00,1.7842889507602273
2019-01-31 02:00:00,1.3058713302497726
2019-02-14 02:00:00,1.9186559984652176
2019-02-21 02:00:00,1.3279262314760376
2019-02-28 02:00:00,3.589783744166758
2019-03-07 02:00:00,2.3203618183514014
2019-03-14 02:00:00,1.5529299694500434
2019-03-28 02:00:00,4.035106201590656
2019-04-04 02:00:00,0.7393944977419575
2019-04-11 02:00:00,2.0579127778342063
2019-04-18 02:00:00,1.211164653084002
2019-04-25 02:00:00,0.9148669212930393
2019-05-02 02:00:00,1.3304560780887633
2019-05-09 02:00:00,0.9289106024968841
2019-05-16 02:00:00,1.0861067723879771
2019-05-23 02:00:00,0.8939884768067173
2019-05-30 02:00:00,1.1722308518475753
2019-06-13 02:00:00,1.585571815642484
2019-06-20 02:00:00,2.0603937759560655
2019-06-27 02:00:00,2.5615601402708807
2019-07-04 02:00:00,1.3155490993071948
2019-07-11 02:00:00,0.3903339169886064
2019-07-18 02:00:00,2.5855247456757184
2019-07-25 02:00:00,0.9177128278644267
2019-08-01 02:00:00,1.625326570382463
2019-08-08 02:00:00,0.578723487106559
2019-08-15 02:00:00,1.3692150600023607
2019-08-22 02:00:00,1.6829639463035546
2019-08-29 02:00:00,1.1444436851176656
2019-09-05 02:00:00,1.0161704186811136
2019-09-12 02:00:00,2.747792825713003
2019-09-19 02:00:00,2.1034140798020857
2019-09-26 02:00:00,1.376062076539102
2019-10-03 02:00:00,1.0526697754724046
2019-10-10 02:00:00,0.7699902316981176
2019-10-17 02:00:00,1.7344622678512243
2019-10-24 02:00:00,0.9385304578341297
2019-10-31 02:00:00,1.3317682908909156
2019-11-07 02:00:00,1.7443874556771306
2019-11-14 02:00:00,1.1660135534482716
2019-11-21 02:00:00,1.8775217399248851
2019-11-28 02:00:00,1.7886207377889503
2019-12-05 02:00:00,1.8855632963218643
2019-12-12 02:00:00,1.0961584507334003
2019-12-19 02:00:00,2.298166706997017
2019-12-26 02:00:00,0.9646453995316299
2020-01-09 02:00:00,1.1887292065637312
2020-01-16 02:00:00,2.0806938560079264
2020-01-23 02:00:00,2.2083130703344303
2020-01-30 02:00:00,1.0469877643513883
2020-02-06 02:00:00,2.0462310738175478
2020-02-13 02:00:00,1.7827869796171887
2020-02-20 02:00:00,3.0464954705380616
2020-02-27 02:00:00,1.9342028637373831
2020-03-05 02:00:00,1.9489903028852906
2020-03-12 02:00:00,1.7248393027270768
2020-03-19 02:00:00,2.4617668092277323
2018-01-04 03:00:00,1.9269083248464287
2018-01-11 03:00:00,1.6121731515579025
2018-01-25 03:00:00,1.0811396745089747
2018-02-01 03:00:00,0.7977210750515787
2018-02-15 03:00:00,0.9772273572969634
2018-02-22 03:00:00,1.4603489652582242
2018-03-01 03:00:00,1.1066826743658624
2018-03-08 03:00:00,1.0516797432697096
2018-03-15 03:00:00,1.446351709359138
2018-03-22 03:00:00,1.4471103205290292
2018-03-29 03:00:00,1.8383275035796287
2018-04-05 03:00:00,2.1726628234343095
2018-04-12 03:00:00,1.4318077824055409
2018-04-19 03:00:00,1.2292158639825097
2018-04-26 03:00:00,1.3321684285001134
2018-05-03 03:00:00,0.8684605507804773
2018-05-10 03:00:00,0.6876619178816714
2018-05-17 03:00:00,1.7738187759252928
2018-05-24 03:00:00,0.577237173710022
2018-05-31 03:00:00,2.004397861754477
2018-06-07 03:00:00,1.7923301042444677
2018-06-14 03:00:00,0.9829882043991249
2018-06-21 03:00:00,0.6319434330760517
2018-06-28 03:00:00,0.8870987856229587
2018-07-05 03:00:00,0.6824123440401315
2018-07-12 03:00:00,1.5068225520900043
2018-07-19 03:00:00,1.0828545774646205
2018-07-26 03:00:00,1.5313136375926824
2018-08-02 03:00:00,2.1759454503114046
2018-08-09 03:00:00,1.8062003127136153
2018-08-16 03:00:00,1.1706632041203486
2018-08-23 03:00:00,1.0749499648409222
2018-08-30 03:00:00,1.9297244801037325
2018-09-13 03:00:00,2.421834238371089
2018-09-20 03:00:00,2.4471137682298827
2018-10-04 03:00:00,1.7955619290765255
2018-10-11 03:00:00,1.060247873733296
2018-10-18 03:00:00,2.3383036550543554
2018-10-25 03:00:00,0.894115673325578
2018-11-01 03:00:00,1.6626758395824794
2018-11-08 03:00:00,1.7635678444904073
2018-11-15 03:00:00,1.9167956710612717
2018-11-22 03:00:00,1.1175508568503423
2018-11-29 03:00:00,1.7738083034843393
2018-12-06 03:00:00,1.1659029094626474
2018-12-13 03:00:00,0.9253552476796076
2018-12-20 03:00:00,1.2835876463595945
2018-12-27 03:00:00,0.3808901200187813
2019-01-03 03:00:00,0.846535122548041
2019-01-10 03:00:00,0.8925444845172051
2019-01-17 03:00:00,1.677042534538893
2019-01-24 03:00:00,1.770127353997366
2019-02-07 03:00:00,0.7769401575772859
2019-02-14 03:00:00,1.14061513402516
2019-02-21 03:00:00,2.3303099499773805
2019-02-28 03:00:00,1.833093551820803
2019-03-07 03:00:00,3.122401992535074
2019-03-14 03:00:00,1.351290099159403
2019-03-21 03:00:00,1.752525725139174
2019-03-28 03:00:00,0.7869186708117937
2019-04-04 03:00:00,1.180272604547103
2019-04-11 03:00:00,0.4879482072106699
2019-04-18 03:00:00,1.0105357633711052
2019-04-25 03:00:00,1.604797130841384
2019-05-02 03:00:00,1.559403955474501
2019-05-09 03:00:00,1.4986239423341832
2019-05-23 03:00:00,1.040852069007679
2019-05-30 03:00:00,1.3997914775600404
2019-06-13 03:00:00,1.3965389486650812
2019-06-20 03:00:00,1.3764884440405567
2019-06-27 03:00:00,1.0013086907034545
2019-07-04 03:00:00,1.9449340850989543
2019-07-11 03:00:00,1.052560713632262
2019-07-18 03:00:00,0.47473181585655394
2019-07-25 03:00:00,0.3672117324309018
2019-08-01 03:00:00,1.224115640306297
2019-08-08 03:00:00,0.9736781217951805
2019-08-15 03:00:00,2.67697931991423
2019-08-22 03:00:00,0.9739638771893725
2019-08-29 03:00:00,1.1596793512575476
2019-09-05 03:00:00,2.1969663302360916
2019-09-12 03:00:00,1.644041145909093
2019-09-19 03:00:00,1.3362639004689536
2019-09-26 03:00:00,1.4490650634721831
2019-10-03 03:00:00,1.6485883872790232
2019-10-10 03:00:00,0.9294606535662896
2019-10-17 03:00:00,0.7281159914594888
2019-10-24 03:00:00,0.6245876042797988
2019-10-31 03:00:00,1.0305241431316055
2019-11-07 03:00:00,0.6312144329383437
2019-11-14 03:00:00,1.64622346207874
2019-11-21 03:00:00,0.368893261375029
2019-11-28 03:00:00,1.4752301594140187
2019-12-12 03:00:00,0.5789972302354587
2019-12-19 03:00:00,1.4053124968218043
2019-12-26 03:00:00,0.8927970617244851
2020-01-02 03:00:00,0.9397312308421184
2020-01-09 03:00:00,2.071535445358661
2020-01-16 03:00:00,1.5786597362352184
2020-01-23 03:00:00,0.6248182338645302
2020-01-30 03:00:00,1.7335550776101714
2020-02-06 03:00:00,1.5932171158461446
2020-02-13 03:00:00,1.6738460389776106
2020-02-20 03:00:00,2.190827615577234
2020-02-27 03:00:00,1.3997186388871232
2020-03-05 03:00:00,1.4456562198845784
2020-03-12 03:00:00,1.662320593774431
2020-03-19 03:00:00,1.8208433631896437
2018-01-04 04:00:00,1.8228729076178913
2018-01-11 04:00:00,1.0554002773040871
2018-01-18 04:00:00,0.9567842286507442
2018-01-25 04:00:00,0.584026205820056
2018-02-01 04:00:00,0.5511043753171141
2018-02-15 04:00:00,0.5529436605992541
2018-02-22 04:00:00,1.3072971385969943
2018-03-01 04:00:00,0.6109707999064835
2018-03-08 04:00:00,1.35521924914968
2018-03-15 04:00:00,1.8806405429520734
2018-03-22 04:00:00,0.7240680197819185
2018-03-29 04:00:00,0.75179570990152
2018-04-05 04:00:00,0.5865428232839208
2018-04-12 04:00:00,0.3741929790397737
2018-04-19 04:00:00,0.7880457723662052
2018-04-26 04:00:00,0.5839234356900667
2018-05-03 04:00:00,0.6413625700716424
2018-05-10 04:00:00,0.45120974659150176
2018-05-17 04:00:00,1.0396343791608886
2018-05-24 04:00:00,0.7865868875484092
2018-05-31 04:00:00,1.6285333211255049
2018-06-07 04:00:00,1.0265669181449977
2018-06-14 04:00:00,0.5896884443438317
2018-06-21 04:00:00,1.0447777793782587
2018-06-28 04:00:00,0.4100855662435125
2018-07-05 04:00:00,0.7111251549945619
2018-07-12 04:00:00,0.5989461101096307
2018-07-19 04:00:00,1.3686373043005011
2018-07-26 04:00:00,0.8661724270206391
2018-08-02 04:00:00,1.2641837062559942
2018-08-09 04:00:00,0.6906982405387361
2018-08-16 04:00:00,0.5728984767788363
2018-08-23 04:00:00,0.7687007953242351
2018-08-30 04:00:00,0.817573537087617
2018-09-06 04:00:00,0.40180597761205056
2018-09-13 04:00:00,1.4304173118309396
2018-09-20 04:00:00,0.30892941298041626
2018-09-27 04:00:00,0.9573854765084302
2018-10-04 04:00:00,1.5913385909167643
2018-10-11 04:00:00,0.76408461457497
2018-10-18 04:00:00,1.4907355040061505
2018-10-25 04:00:00,1.1812818018071234
2018-11-01 04:00:00,0.37727802918523706
2018-11-08 04:00:00,0.5113209257952408
2018-11-15 04:00:00,0.9412395592025649
2018-11-22 04:00:00,0.5476408955695793
2018-11-29 04:00:00,1.156430560151461
2018-12-06 04:00:00,1.6103883680474043
2018-12-13 04:00:00,0.708737180643141
2018-12-20 04:00:00,1.0532919925750341
2018-12-27 04:00:00,1.0289315937968637
2019-01-03 04:00:00,0.6850084863046152
2019-01-10 04:00:00,1.4216452423424755
2019-01-17 04:00:00,1.1758238414842155
2019-01-24 04:00:00,1.4468052970364935
2019-01-31 04:00:00,0.582997038520389
2019-02-07 04:00:00,0.951173450095382
2019-02-14 04:00:00,0.6030150887096187
2019-02-21 04:00:00,1.0804677821398427
2019-02-28 04:00:00,0.21696737152120493
2019-03-07 04:00:00,0.5586338882984175
2019-03-21 04:00:00,0.6187242334606389
2019-03-28 04:00:00,0.8813659671257849
2019-04-04 04:00:00,0.5269495743260613
2019-04-11 04:00:00,1.095262808250163
2019-04-25 04:00:00,0.596664440621943
2019-05-02 04:00:00,0.5594673181344856
2019-05-09 04:00:00,0.39072989983065276
2019-05-16 04:00:00,0.24860275562504933
2019-05-23 04:00:00,0.5652786465364341
2019-05-30 04:00:00,1.0718584458090639
2019-06-13 04:00:00,1.066516523773764
2019-06-20 04:00:00,0.45717638434196106
2019-06-27 04:00:00,0.9846279170358204
2019-07-04 04:00:00,0.6829135861353678
2019-07-11 04:00:00,0.5874449910905144
2019-07-18 04:00:00,1.1973583944032322
2019-07-25 04:00:00,0.8071529053674585
2019-08-01 04:00:00,0.6850059764442961
2019-08-08 04:00:00,0.3805069986648839
2019-08-15 04:00:00,0.32176008726170496
2019-08-22 04:00:00,0.905967949658829
2019-08-29 04:00:00,0.8824660222353972
2019-09-05 04:00:00,1.0312386028266904
2019-09-12 04:00:00,0.5604884280431188
2019-09-19 04:00:00,0.8089837552896589
2019-09-26 04:00:00,0.9819697007447072
2019-10-03 04:00:00,0.8057626643622354
2019-10-10 04:00:00,1.2773981986910539
2019-10-17 04:00:00,0.724503071063198
2019-10-24 04:00:00,0.5426698071699146
2019-10-31 04:00:00,1.0058624507098421
2019-11-07 04:00:00,0.45696945838194436
2019-11-14 04:00:00,1.862438507205534
2019-11-21 04:00:00,0.6582254370042504
2019-11-28 04:00:00,0.6070117058465464
2019-12-05 04:00:00,0.7690803417239048
2019-12-12 04:00:00,0.8078263507291147
2019-12-19 04:00:00,1.613494965870058
2019-12-26 04:00:00,0.5297177984714863
2020-01-02 04:00:00,0.675659534620143
2020-01-09 04:00:00,0.6143113558831121
2020-01-16 04:00:00,1.1559105244828698
2020-01-23 04:00:00,0.46718955814803526
2020-01-30 04:00:00,1.0686617822088351
2020-02-06 04:00:00,0.7676674695418961
2020-02-13 04:00:00,0.865593275969947
2020-02-20 04:00:00,2.1050174476070063
2020-02-27 04:00:00,0.9498628590438852
2020-03-05 04:00:00,0.5502429807981074
2020-03-12 04:00:00,1.0781273726098217
2020-03-19 04:00:00,0.4753356603685691
2020-03-26 04:00:00,1.5738720718172197
2018-01-04 05:00:00,0.37132777679852735
2018-01-11 05:00:00,0.2682826451197029
2018-01-18 05:00:00,0.5890935271956067
2018-01-25 05:00:00,0.42539395631976024
2018-02-01 05:00:00,0.714276204235932
2018-02-15 05:00:00,0.9123144981013331
2018-02-22 05:00:00,0.26863662508668806
2018-03-01 05:00:00,0.2533347052378702
2018-03-08 05:00:00,0.32236391933475905
2018-03-15 05:00:00,0.4041691236277267
2018-03-22 05:00:00,0.2055084776967195
2018-03-29 05:00:00,0.30053997431046275
2018-04-05 05:00:00,0.281473722498663
2018-04-12 05:00:00,0.20048559855816311
2018-04-19 05:00:00,0.2858527428790681
2018-04-26 05:00:00,0.10963201062809474
2018-05-03 05:00:00,0.3875395650114752
2018-05-10 05:00:00,0.6759021128488963
2018-05-17 05:00:00,0.4844076922887863
2018-05-24 05:00:00,0.35807195212167725
2018-05-31 05:00:00,0.16900431184621423
2018-06-07 05:00:00,0.33133696140618846
2018-06-14 05:00:00,0.2888098350242474
2018-06-21 05:00:00,0.42793758295439066
2018-06-28 05:00:00,0.3559590524483135
2018-07-05 05:00:00,0.5315982435914404
2018-07-12 05:00:00,0.49345153108146894
2018-07-19 05:00:00,1.4401457348289255
2018-07-26 05:00:00,0.26134899064483097
2018-08-02 05:00:00,0.5771327143706179
2018-08-09 05:00:00,0.8538055667700415
2018-08-16 05:00:00,0.3087574387369507
2018-08-23 05:00:00,0.7140640911694537
2018-08-30 05:00:00,0.32593282034503307
2018-09-06 05:00:00,0.33403272157566666
2018-09-13 05:00:00,0.44883304176861394
2018-09-20 05:00:00,0.37115456931090257
2018-09-27 05:00:00,0.2445623878203286
2018-10-04 05:00:00,0.39952028541207063
2018-10-11 05:00:00,0.40741151718641583
2018-10-18 05:00:00,0.34309669779500035
2018-10-25 05:00:00,0.2094461349292643
2018-11-01 05:00:00,0.37688873621411606
2018-11-08 05:00:00,0.6663503865637506
2018-11-15 05:00:00,0.5569948727663838
2018-11-22 05:00:00,0.6235710587398572
2018-11-29 05:00:00,0.7343131406733614
2018-12-06 05:00:00,0.4566806095679601
2018-12-13 05:00:00,0.6784164440350912
2018-12-20 05:00:00,0.4791198842528726
2018-12-27 05:00:00,0.4116300354539101
2019-01-03 05:00:00,0.41216080674793715
2019-01-10 05:00:00,0.8279547653033572
2019-01-17 05:00:00,0.5933916797107592
2019-01-24 05:00:00,0.5938597530920735
2019-01-31 05:00:00,1.0127810482791326
2019-02-07 05:00:00,0.21236855378986086
2019-02-14 05:00:00,0.25825149110560247
2019-02-21 05:00:00,0.8194411867722217
2019-02-28 05:00:00,0.6537042504028527
2019-03-07 05:00:00,0.34259469704359147
2019-03-14 05:00:00,0.31423197016593507
2019-03-21 05:00:00,0.293738849276578
2019-03-28 05:00:00,0.5712506039526816
2019-04-04 05:00:00,0.3764103632022421
2019-04-11 05:00:00,0.3572778847458638
2019-04-18 05:00:00,0.3652290812001748
2019-04-25 05:00:00,0.5467799421136389
2019-05-02 05:00:00,0.23778138087873227
2019-05-09 05:00:00,0.7127582907819413
2019-05-16 05:00:00,0.34057692467859296
2019-05-23 05:00:00,0.2853817208007204
2019-05-30 05:00:00,0.6136211127641752
2019-06-13 05:00:00,0.31573166474330727
2019-06-20 05:00:00,0.728898655578641
2019-06-27 05:00:00,0.2769053368969413
2019-07-04 05:00:00,0.4429404310135035
2019-07-11 05:00:00,0.48485646549431294
2019-07-18 05:00:00,0.4408578632151529
2019-07-25 05:00:00,0.5710859814509637
2019-08-01 05:00:00,0.24660597197891135
2019-08-08 05:00:00,0.5936264522273921
2019-08-15 05:00:00,0.6303532914915817
2019-08-22 05:00:00,0.48568751888839257
2019-08-29 05:00:00,0.365727143613919
2019-09-05 05:00:00,0.515881458002006
2019-09-12 05:00:00,0.3392764894187237
2019-09-19 05:00:00,0.6932110345878282
2019-09-26 05:00:00,0.7001795379582623
2019-10-03 05:00:00,0.9582306492515293
2019-10-17 05:00:00,0.9623393441922801
2019-10-24 05:00:00,1.2710640767116748
2019-10-31 05:00:00,0.5924493534601954
2019-11-07 05:00:00,0.5414941545219528
2019-11-14 05:00:00,0.30673491955326404
2019-11-21 05:00:00,0.33391737802899496
2019-11-28 05:00:00,0.4096903709558123
2019-12-05 05:00:00,0.4253590658429216
2019-12-12 05:00:00,0.5049400153678086
2019-12-19 05:00:00,0.502656275766099
2019-12-26 05:00:00,0.9326413613279368
2020-01-02 05:00:00,0.6184211008339626
2020-01-09 05:00:00,0.4886644771340798
2020-01-16 05:00:00,0.34964489173289975
2020-01-23 05:00:00,0.23805477710871462
2020-01-30 05:00:00,0.2479007823093588
2020-02-06 05:00:00,0.6278335837709945
2020-02-13 05:00:00,0.6430599023363076
2020-02-20 05:00:00,0.6831794086846894
2020-02-27 05:00:00,0.5255970721729853
2020-03-05 05:00:00,0.4306941722606712
2020-03-12 05:00:00,1.534891669254082
2020-03-19 05:00:00,0.6504812097552787
2020-03-26 05:00:00,0.5072007232660861
2018-01-04 06:00:00,0.39637895354214164
2018-01-11 06:00:00,0.48988715400542293
2018-01-18 06:00:00,0.35782326309427226
2018-01-25 06:00:00,0.21047213497211154
2018-02-01 06:00:00,0.20763117539572262
2018-02-15 06:00:00,0.2501258879649855
2018-02-22 06:00:00,0.22482881384102127
2018-03-01 06:00:00,0.19303111233490453
2018-03-08 06:00:00,0.35097178950587665
2018-03-15 06:00:00,0.27459730237325175
2018-03-22 06:00:00,0.27998869962088363
2018-03-29 06:00:00,0.25029340590441634
2018-04-05 06:00:00,0.25734731287945734
2018-04-12 06:00:00,0.17485094287716743
2018-04-19 06:00:00,0.29705114793591075
2018-04-26 06:00:00,0.29145987682267505
2018-05-03 06:00:00,0.5119064484766418
2018-05-10 06:00:00,0.3025028066825962
2018-05-17 06:00:00,0.7204960507583158
2018-05-24 06:00:00,0.23411539883978574
2018-05-31 06:00:00,0.3088775727867988
2018-06-07 06:00:00,0.38591298022575093
2018-06-14 06:00:00,0.29115440381252927
2018-06-21 06:00:00,0.3551318737423804
2018-06-28 06:00:00,0.3499881649732135
2018-07-05 06:00:00,0.37442525888383554
2018-07-12 06:00:00,0.4095650305075771
2018-07-19 06:00:00,0.4988241725163074
2018-07-26 06:00:00,0.5211974027867211
2018-08-02 06:00:00,0.4262851485057195
2018-08-09 06:00:00,0.3621033662377076
2018-08-16 06:00:00,0.3920061934265229
2018-08-23 06:00:00,0.5775953305571649
2018-08-30 06:00:00,0.43826010715130403
2018-09-06 06:00:00,0.4176012187194691
2018-09-13 06:00:00,0.23229490078107193
2018-09-20 06:00:00,0.6569206326414749
2018-09-27 06:00:00,0.30544710836069344
2018-10-04 06:00:00,0.2906588388812044
2018-10-11 06:00:00,0.3220788519334706
2018-10-18 06:00:00,0.48207273113196003
2018-10-25 06:00:00,0.28287572998323124
2018-11-01 06:00:00,0.17670483452562424
2018-11-08 06:00:00,0.33811136093182576
2018-11-15 06:00:00,0.24921879940199204
2018-11-22 06:00:00,0.3482591388130291
2018-11-29 06:00:00,0.427238987789592
2018-12-06 06:00:00,0.14408462046450266
2018-12-13 06:00:00,0.22201421240892363
2018-12-20 06:00:00,0.2852571473427528
2018-12-27 06:00:00,0.5113993319344101
2019-01-03 06:00:00,0.5047555968305162
2019-01-10 06:00:00,0.41610776821214757
2019-01-17 06:00:00,0.39874858092852894
2019-01-24 06:00:00,0.4152300223241271
2019-01-31 06:00:00,0.3761032732509375
2019-02-07 06:00:00,0.2767982677311352
2019-02-14 06:00:00,0.34370891378122076
2019-02-21 06:00:00,0.37964384587096817
2019-02-28 06:00:00,0.30155097075597864
2019-03-07 06:00:00,0.32421478365964157
2019-03-14 06:00:00,0.2585128560971986
2019-03-21 06:00:00,0.341185207552842
2019-03-28 06:00:00,0.4011251097624738
2019-04-04 06:00:00,0.5075307951239596
