timestamp,outlier_score
2019-04-11 06:00:00,0.4203195231272504
2019-04-18 06:00:00,0.5267650419717571
2019-04-25 06:00:00,0.17404470722212542
2019-05-02 06:00:00,0.2572077644152005
2019-05-09 06:00:00,0.25981918085278016
2019-05-16 06:00:00,0.1238637787774783
2019-05-23 06:00:00,0.2346567047080739
2019-05-30 06:00:00,0.6756262598218614
2019-06-13 06:00:00,0.4119662099928972
2019-06-20 06:00:00,0.2562305769870302
2019-06-27 06:00:00,0.33715622714975724
2019-07-04 06:00:00,0.2569306144220786
2019-07-11 06:00:00,0.29873367538169715
2019-07-18 06:00:00,0.1909653973694894
2019-07-25 06:00:00,0.5666532325240672
2019-08-01 06:00:00,0.617950581971653
2019-08-08 06:00:00,1.1207250239970508
2019-08-15 06:00:00,0.6603867278190229
2019-08-22 06:00:00,0.58506453179589
2019-08-29 06:00:00,0.4264835531664731
2019-09-05 06:00:00,0.4033948703940641
2019-09-12 06:00:00,0.16371311267510424
2019-09-19 06:00:00,0.5912096077408614
2019-09-26 06:00:00,0.4396160615846882
2019-10-03 06:00:00,0.2945412527040703
2019-10-10 06:00:00,0.5006103942790414
2019-10-17 06:00:00,0.46744348989719464
2019-10-24 06:00:00,0.305101657000148
2019-10-31 06:00:00,0.39727816445004105
2019-11-07 06:00:00,0.352627664581856
2019-11-14 06:00:00,0.5851126266166999
2019-11-21 06:00:00,0.26394947542583386
2019-11-28 06:00:00,0.32256502469910675
2019-12-05 06:00:00,0.3067080831686231
2019-12-12 06:00:00,0.45903573058658387
2019-12-19 06:00:00,0.2777231399326892
2019-12-26 06:00:00,1.2508989118105291
2020-01-02 06:00:00,0.7596554760749004
2020-01-09 06:00:00,0.4705595729371276
2020-01-16 06:00:00,0.2335449475409175
2020-01-23 06:00:00,0.6292544064982638
2020-01-30 06:00:00,0.2813040553936338
2020-02-06 06:00:00,0.6799234257528353
2020-02-13 06:00:00,0.7744676114670965
2020-02-20 06:00:00,0.3535495755764082
2020-02-27 06:00:00,0.4856242510863988
2020-03-05 06:00:00,0.5284348182081797
2020-03-12 06:00:00,0.21264042183822027
2020-03-19 06:00:00,1.25650601094734
2020-03-26 06:00:00,0.2755062573311321
2018-01-04 07:00:00,0.1430531331759577
2018-01-11 07:00:00,0.7960881705905888
2018-01-18 07:00:00,0.601412488757524
2018-01-25 07:00:00,0.3040046472742218
2018-02-01 07:00:00,0.9759727225865384
2018-02-15 07:00:00,0.33271898553571433
2018-02-22 07:00:00,0.34454914525264274
2018-03-01 07:00:00,0.4447069170597331
2018-03-08 07:00:00,0.6504989920386441
2018-03-15 07:00:00,0.20966143480885965
2018-03-22 07:00:00,0.4290156743348981
2018-03-29 07:00:00,0.3410050299428408
2018-04-05 07:00:00,0.34082977700376016
2018-04-12 07:00:00,0.38904128838759394
2018-04-19 07:00:00,0.4190595862306318
2018-04-26 07:00:00,0.2958716598826743
2018-05-03 07:00:00,0.6574740624295765
2018-05-10 07:00:00,0.5462367397319438
2018-05-17 07:00:00,0.1920189028147564
2018-05-24 07:00:00,0.1446113329173547
2018-05-31 07:00:00,0.4466669214526774
2018-06-07 07:00:00,0.9241013374644989
2018-06-14 07:00:00,0.5253925028664176
2018-06-21 07:00:00,0.3370518619005746
2018-06-28 07:00:00,0.6713598284274033
2018-07-05 07:00:00,0.5291195927125063
2018-07-12 07:00:00,0.23052597606587624
2018-07-19 07:00:00,0.6571657130998043
2018-07-26 07:00:00,0.4311014633754687
2018-08-02 07:00:00,0.39864326544869455
2018-08-09 07:00:00,0.356105470392346
2018-08-16 07:00:00,0.8590504612846052
2018-08-23 07:00:00,0.20392721872425615
2018-08-30 07:00:00,0.49971984169123496
2018-09-06 07:00:00,0.39674374985678373
2018-09-13 07:00:00,0.4299293858240421
2018-09-20 07:00:00,0.3303480285136822
2018-09-27 07:00:00,0.5682602486885089
2018-10-04 07:00:00,0.5473831234257689
2018-10-11 07:00:00,0.5302050275617551
2018-10-18 07:00:00,0.3054773246906609
2018-10-25 07:00:00,0.3208420790504308
2018-11-01 07:00:00,0.5250122518152599
2018-11-08 07:00:00,0.5204641002325335
2018-11-15 07:00:00,0.4005921419088377
2018-11-22 07:00:00,0.3494701497250232
2018-11-29 07:00:00,0.2550854377649324
2018-12-06 07:00:00,0.4875241009519731
2018-12-13 07:00:00,0.5607597639013632
2018-12-20 07:00:00,0.36338343422786773
2018-12-27 07:00:00,0.4990952805422545
2019-01-03 07:00:00,0.5543070027910224
2019-01-10 07:00:00,0.43205663177453846
2019-01-17 07:00:00,0.3197712415510761
2019-01-24 07:00:00,0.4381195957716518
2019-01-31 07:00:00,0.38489483868760416
2019-02-07 07:00:00,0.5481441551974385
2019-02-14 07:00:00,0.25760730959625366
2019-02-21 07:00:00,0.4043608155316195
2019-02-28 07:00:00,0.698477150038381
2019-03-07 07:00:00,0.5977303422170369
2019-03-14 07:00:00,0.4086344011747785
2019-03-21 07:00:00,0.22578240161409346
2019-03-28 07:00:00,0.5851805662909216
2019-04-04 07:00:00,0.6280640961718726
2019-04-11 07:00:00,0.6439497085806432
2019-04-18 07:00:00,0.7410602141880447
2019-04-25 07:00:00,0.570716089693445
2019-05-02 07:00:00,0.481199027353564
2019-05-09 07:00:00,0.623726907848271
2019-05-16 07:00:00,0.6628064569583347
2019-05-23 07:00:00,0.5934352914216021
2019-05-30 07:00:00,1.2020831848380225
2019-06-13 07:00:00,0.9854694296907507
2019-06-20 07:00:00,0.5780251973001412
2019-06-27 07:00:00,0.37496703899116
2019-07-04 07:00:00,0.46374163171386534
2019-07-11 07:00:00,0.5024755086592136
2019-07-18 07:00:00,0.38501405782710074
2019-07-25 07:00:00,0.3557455109477181
2019-08-01 07:00:00,0.9213313844392993
2019-08-08 07:00:00,0.4486744948573168
2019-08-15 07:00:00,0.9230400854637629
2019-08-22 07:00:00,0.464439968132052
2019-08-29 07:00:00,0.6071191165344723
2019-09-05 07:00:00,0.4001320041929129
2019-09-12 07:00:00,0.284227714988478
2019-09-19 07:00:00,0.3668612134723885
2019-09-26 07:00:00,0.3600532494045554
2019-10-03 07:00:00,0.29145648385622863
2019-10-10 07:00:00,0.29482140805786194
2019-10-17 07:00:00,0.6728442443394991
2019-10-24 07:00:00,0.4169312151053228
2019-10-31 07:00:00,0.7882987513724328
2019-11-07 07:00:00,0.7043394599442504
2019-11-14 07:00:00,0.1544396019338368
2019-11-21 07:00:00,0.7160622398592708
2019-11-28 07:00:00,0.8595548370678439
2019-12-05 07:00:00,0.4919224248476142
2019-12-12 07:00:00,0.39992514586664824
2019-12-19 07:00:00,0.8691113901843603
2019-12-26 07:00:00,1.3824125625584303
2020-01-02 07:00:00,0.8783143679513293
2020-01-09 07:00:00,0.8703299351465962
2020-01-16 07:00:00,0.41643599311841456
2020-01-23 07:00:00,0.6310871187807454
2020-01-30 07:00:00,0.34965152850794934
2020-02-06 07:00:00,0.8112995830865639
2020-02-13 07:00:00,1.030543297568873
2020-02-20 07:00:00,0.6178604216549469
2020-02-27 07:00:00,0.5049489482082262
2020-03-05 07:00:00,0.34754374530380594
2020-03-12 07:00:00,0.9302426058387757
2020-03-19 07:00:00,0.6444400323326783
2020-03-26 07:00:00,0.27163757994855336
2018-01-04 08:00:00,0.6587622975152099
2018-01-11 08:00:00,0.3070874045977043
2018-01-18 08:00:00,0.27773497419568566
2018-01-25 08:00:00,0.28915590959113546
2018-02-01 08:00:00,0.49957995399134875
2018-02-15 08:00:00,0.3180543163994606
2018-02-22 08:00:00,0.29442269927022513
2018-03-01 08:00:00,0.5327856132400219
2018-03-08 08:00:00,0.23845691531662433
2018-03-15 08:00:00,0.2572313995810994
2018-03-22 08:00:00,0.3690869356373963
2018-03-29 08:00:00,0.6021321647639538
2018-04-05 08:00:00,0.5330020703682967
2018-04-12 08:00:00,0.6442821056635616
2018-04-19 08:00:00,0.23448671721654116
2018-04-26 08:00:00,0.771875696381407
2018-05-03 08:00:00,0.33960914785281576
2018-05-10 08:00:00,0.48311739326146264
2018-05-17 08:00:00,0.6476412318639113
2018-05-24 08:00:00,0.48487000713034906
2018-05-31 08:00:00,0.6084434225643877
2018-06-07 08:00:00,0.6756094379922084
2018-06-14 08:00:00,0.38077163821067006
2018-06-21 08:00:00,0.24041679678027822
2018-06-28 08:00:00,1.109605706942435
2018-07-05 08:00:00,0.38636385977630117
2018-07-12 08:00:00,0.9441694942012643
2018-07-19 08:00:00,0.3477189272649149
2018-07-26 08:00:00,1.0967095229441963
2018-08-02 08:00:00,0.7313405738282033
2018-08-09 08:00:00,0.6503814299537383
2018-08-16 08:00:00,0.5065325085574007
2018-08-23 08:00:00,0.8335188910249218
2018-08-30 08:00:00,0.5301280072507416
2018-09-06 08:00:00,0.5115593637240351
2018-09-13 08:00:00,0.2174017907592867
2018-09-20 08:00:00,0.7926106609548246
2018-09-27 08:00:00,0.6857252280394968
2018-10-04 08:00:00,0.5773303696091374
2018-10-11 08:00:00,0.6396947610049569
2018-10-18 08:00:00,0.6399229052304963
2018-10-25 08:00:00,0.8249605662693912
2018-11-01 08:00:00,0.7499322871886073
2018-11-08 08:00:00,1.1061091395205138
2018-11-15 08:00:00,0.79409071024189
2018-11-22 08:00:00,0.5512236183872093
2018-11-29 08:00:00,0.5929894267440993
2018-12-06 08:00:00,0.36230291710966583
2018-12-13 08:00:00,0.5577583686172607
2018-12-20 08:00:00,0.8943848474481313
2018-12-27 08:00:00,0.7931001781550239
2019-01-03 08:00:00,0.6498409189136132
2019-01-10 08:00:00,0.46774560160090345
2019-01-17 08:00:00,0.47533796427050223
2019-01-24 08:00:00,0.4079995194655399
2019-01-31 08:00:00,0.5194843724607582
2019-02-07 08:00:00,0.6609335673810111
2019-02-14 08:00:00,0.7027084599639452
2019-02-21 08:00:00,0.6397573782333906
2019-02-28 08:00:00,0.46347134142017005
2019-03-07 08:00:00,1.021944865885901
2019-03-14 08:00:00,0.40884635789996104
2019-03-21 08:00:00,0.515754192036984
2019-03-28 08:00:00,0.5962985053150395
2019-04-04 08:00:00,0.5558171538231104
2019-04-11 08:00:00,0.4312192047456717
2019-04-18 08:00:00,0.6929729477917993
2019-04-25 08:00:00,0.22429405603237554
2019-05-02 08:00:00,0.41189000693976063
2019-05-09 08:00:00,0.8998283848504789
2019-05-16 08:00:00,0.595806960055939
2019-05-23 08:00:00,0.7561933915028181
2019-05-30 08:00:00,0.9663116120806577
2019-06-13 08:00:00,0.7819885726996204
2019-06-20 08:00:00,0.7684189242840858
2019-06-27 08:00:00,1.3531890983898294
2019-07-04 08:00:00,1.1717099344847157
2019-07-11 08:00:00,0.7712580537238414
2019-07-18 08:00:00,0.48491376213664034
2019-07-25 08:00:00,1.0338287295448105
2019-08-01 08:00:00,0.7583768133258583
2019-08-08 08:00:00,1.4535063732006928
2019-08-15 08:00:00,0.7412209288812822
2019-08-22 08:00:00,0.7670730968634758
2019-08-29 08:00:00,0.566281978555786
2019-09-05 08:00:00,0.40841093831085545
2019-09-12 08:00:00,0.8991591790627524
2019-09-19 08:00:00,0.4925041924518242
2019-09-26 08:00:00,0.4553999786789197
2019-10-03 08:00:00,0.9869110131265748
2019-10-10 08:00:00,0.5063883960649818
2019-10-17 08:00:00,0.630732408984594
2019-10-24 08:00:00,0.468151396112106
2019-10-31 08:00:00,0.6940137411788618
2019-11-07 08:00:00,0.9092310878288465
2019-11-14 08:00:00,0.4126745092093863
2019-11-21 08:00:00,0.7352683614018837
2019-11-28 08:00:00,0.8150472487801103
2019-12-05 08:00:00,0.9364462814434876
2019-12-12 08:00:00,0.6327219866936756
2019-12-19 08:00:00,0.4779962206902485
2019-12-26 08:00:00,2.483497319335211
2020-01-02 08:00:00,0.6051103967682467
2020-01-09 08:00:00,0.7138553188775888
2020-01-16 08:00:00,0.7951099812965399
2020-01-23 08:00:00,0.6380954222108478
2020-01-30 08:00:00,0.6220391091522246
2020-02-06 08:00:00,0.5130172268857845
2020-02-13 08:00:00,0.5978760801360237
2020-02-20 08:00:00,0.77176574418489
2020-02-27 08:00:00,1.48851653848353
2020-03-05 08:00:00,1.5945712121670836
2020-03-12 08:00:00,0.9006173903318441
2020-03-19 08:00:00,0.7003799029191494
2020-03-26 08:00:00,1.1678726226839002
2018-01-04 09:00:00,1.6789238727324496
2018-01-11 09:00:00,0.7823807816800852
2018-01-18 09:00:00,0.4803430515545712
2018-01-25 09:00:00,0.9744093149048366
2018-02-01 09:00:00,1.7558155580472217
2018-02-15 09:00:00,0.6385391026288582
2018-02-22 09:00:00,1.4070008819940396
2018-03-01 09:00:00,1.1774956143647564
2018-03-08 09:00:00,1.032100773426538
2018-03-15 09:00:00,0.5782206539001643
2018-03-22 09:00:00,0.9030778636282994
2018-03-29 09:00:00,0.8155211665484929
2018-04-05 09:00:00,0.9534562815380359
2018-04-12 09:00:00,1.3343261720588913
2018-04-19 09:00:00,0.6064907240692303
2018-04-26 09:00:00,1.2326742310476446
2018-05-03 09:00:00,0.802450391085973
2018-05-10 09:00:00,0.8780791099124023
2018-05-17 09:00:00,1.008924979095566
2018-05-24 09:00:00,0.7526652909261516
2018-05-31 09:00:00,0.7359981200624615
2018-06-07 09:00:00,1.0143936057226774
2018-06-14 09:00:00,1.1965258746869256
2018-06-21 09:00:00,1.332500886811547
2018-06-28 09:00:00,1.1788623985664453
2018-07-05 09:00:00,0.6286425517844736
2018-07-12 09:00:00,0.6907783787198678
2018-07-19 09:00:00,1.524797175415599
2018-07-26 09:00:00,0.8534157959652374
2018-08-02 09:00:00,0.8425513977604336
2018-08-09 09:00:00,0.42597580890369724
2018-08-16 09:00:00,0.6059732285995579
2018-08-23 09:00:00,0.5162565942162795
2018-08-30 09:00:00,0.6919264599665191
2018-09-06 09:00:00,1.2717009881386176
2018-09-13 09:00:00,0.8828233386453913
2018-09-20 09:00:00,1.0927746824083833
2018-09-27 09:00:00,1.533598569978334
2018-10-04 09:00:00,1.1737774209727756
2018-10-11 09:00:00,1.0236861524970435
2018-10-18 09:00:00,1.875997114596888
2018-10-25 09:00:00,1.0002707003784024
2018-11-01 09:00:00,0.8709683739768348
2018-11-08 09:00:00,1.2783235571047236
2018-11-15 09:00:00,0.6605771063355016
2018-11-22 09:00:00,0.8470289260000132
2018-11-29 09:00:00,0.8105706136011421
2018-12-06 09:00:00,0.9307421513889388
2018-12-13 09:00:00,1.2452628728635515
2018-12-20 09:00:00,0.9242797023170974
2018-12-27 09:00:00,0.5514407318517104
2019-01-03 09:00:00,0.4250598239568451
2019-01-10 09:00:00,0.5313260643887654
2019-01-17 09:00:00,0.8206952205609145
2019-01-24 09:00:00,0.7122083928568776
2019-01-31 09:00:00,0.7129455490942466
2019-02-07 09:00:00,1.2384814828781174
2019-02-14 09:00:00,0.6673940821297439
2019-02-21 09:00:00,1.342748256765125
2019-02-28 09:00:00,1.0770292410659734
2019-03-07 09:00:00,2.0921757418902547
2019-03-14 09:00:00,1.0894920415700067
2019-03-21 09:00:00,0.9911274947519713
2019-03-28 09:00:00,0.86398322780447
2019-04-04 09:00:00,1.0008460086688915
2019-04-11 09:00:00,1.1387313950168607
2019-04-18 09:00:00,0.492503352924516
2019-04-25 09:00:00,0.4613048775357597
2019-05-02 09:00:00,0.5114957946212607
2019-05-09 09:00:00,1.0167864159398623
2019-05-16 09:00:00,1.596579188279675
2019-05-23 09:00:00,0.6287686216528553
2019-05-30 09:00:00,1.0000545192317545
2019-06-13 09:00:00,0.7713909825396145
2019-06-20 09:00:00,0.7842208084390907
2019-06-27 09:00:00,0.36113514728280843
2019-07-04 09:00:00,1.086812240886176
2019-07-11 09:00:00,0.5965078757284198
2019-07-18 09:00:00,1.2223518484513223
2019-07-25 09:00:00,0.5680248290737236
2019-08-01 09:00:00,0.795543026900492
2019-08-08 09:00:00,0.586706985564499
2019-08-15 09:00:00,0.7802350973220761
2019-08-22 09:00:00,1.2598293392686448
2019-08-29 09:00:00,1.0221656188068486
2019-09-05 09:00:00,0.3839497506496652
2019-09-12 09:00:00,0.9526829461591922
2019-09-19 09:00:00,0.47740264579855424
2019-09-26 09:00:00,0.5490386634870942
2019-10-03 09:00:00,0.5594963895445548
2019-10-10 09:00:00,0.7623934289740946
2019-10-17 09:00:00,0.5300301775932622
2019-10-24 09:00:00,1.1226200084996998
2019-10-31 09:00:00,1.2762932594953458
2019-11-07 09:00:00,1.1578624605979548
2019-11-14 09:00:00,1.058264364860458
2019-11-21 09:00:00,0.8049755374168085
2019-11-28 09:00:00,0.6368509356946023
2019-12-05 09:00:00,0.42650771683166655
2019-12-12 09:00:00,0.8475878857191492
2019-12-19 09:00:00,0.8499973497288258
2019-12-26 09:00:00,1.6734718455911555
2020-01-02 09:00:00,1.093496238508144
2020-01-09 09:00:00,2.534580228640736
2020-01-16 09:00:00,0.6225155054156974
2020-01-23 09:00:00,0.7961479843816172
2020-01-30 09:00:00,1.2728686711679307
2020-02-06 09:00:00,1.0962326740327524
2020-02-13 09:00:00,0.9337353041487503
2020-02-20 09:00:00,1.0288897811967646
2020-02-27 09:00:00,1.4540318228580027
2020-03-05 09:00:00,1.7369306957891635
2020-03-12 09:00:00,0.68608842869829
2020-03-19 09:00:00,1.0380730177171056
2020-03-26 09:00:00,0.28151405141301733
2018-01-04 10:00:00,0.6743758819899847
2018-01-11 10:00:00,1.3429159762395009
2018-01-18 10:00:00,0.3424818153432354
2018-01-25 10:00:00,0.8650161387064338
2018-02-01 10:00:00,0.6308104265741346
2018-02-08 10:00:00,0.42397251776480155
2018-02-15 10:00:00,1.0870185729289552
2018-02-22 10:00:00,0.4889240442791406
2018-03-01 10:00:00,0.9125074397137781
2018-03-08 10:00:00,1.5197097528573467
2018-03-15 10:00:00,0.8701428995512245
2018-03-22 10:00:00,0.558857353405614
2018-03-29 10:00:00,0.8507307930771073
2018-04-05 10:00:00,0.6841677841983753
2018-04-12 10:00:00,1.8218358667299548
2018-04-19 10:00:00,0.9089193623637409
2018-04-26 10:00:00,0.8045880351807189
2018-05-03 10:00:00,0.5163766579871246
2018-05-10 10:00:00,0.9615946999290309
2018-05-17 10:00:00,0.8983377540671977
2018-05-24 10:00:00,0.39750931969470543
2018-05-31 10:00:00,2.541784754603645
2018-06-07 10:00:00,1.6200425679265258
2018-06-14 10:00:00,0.928847473397688
2018-06-21 10:00:00,1.014169256616129
2018-06-28 10:00:00,1.57522683413333
2018-07-05 10:00:00,0.5559817613941972
2018-07-12 10:00:00,0.8786317283299718
2018-07-19 10:00:00,0.6708444396269343
2018-07-26 10:00:00,1.6471586390947528
2018-08-02 10:00:00,0.6476760038506977
2018-08-09 10:00:00,1.002661542364073
2018-08-16 10:00:00,1.0345621907535876
2018-08-23 10:00:00,0.46971578076001874
2018-08-30 10:00:00,1.443890689385211
2018-09-06 10:00:00,0.24627600250656742
2018-09-13 10:00:00,0.4425541385717106
2018-09-20 10:00:00,0.9200366653110043
2018-09-27 10:00:00,0.6818864752432332
2018-10-04 10:00:00,0.22036933418164872
2018-10-11 10:00:00,1.0408448982255107
2018-10-18 10:00:00,0.8535138117211265
2018-10-25 10:00:00,0.5469635461470007
2018-11-01 10:00:00,0.49229900093619516
2018-11-08 10:00:00,1.3351546918113097
2018-11-15 10:00:00,0.5044521164124818
2018-11-22 10:00:00,0.9323227934200676
2018-11-29 10:00:00,0.5554964241061873
2018-12-06 10:00:00,1.8430376099314967
2018-12-13 10:00:00,1.4017710499433376
2018-12-20 10:00:00,0.5598489828782128
2018-12-27 10:00:00,0.8789738874306496
2019-01-03 10:00:00,0.45837018079039654
2019-01-10 10:00:00,0.741888084702022
2019-01-17 10:00:00,0.3424080175149673
2019-01-24 10:00:00,1.7385995941093544
2019-01-31 10:00:00,1.6936055569553792
2019-02-07 10:00:00,1.5195678645781159
2019-02-14 10:00:00,0.868199640346951
2019-02-21 10:00:00,0.6660871776311825
2019-02-28 10:00:00,1.3945755120121555
2019-03-07 10:00:00,0.2754966788320827
2019-03-14 10:00:00,0.8985284908018935
2019-03-21 10:00:00,0.6628671701379089
2019-03-28 10:00:00,0.36740715989914574
2019-04-04 10:00:00,1.1052024914375835
2019-04-11 10:00:00,1.146352263635057
2019-04-18 10:00:00,0.5460045175235623
2019-04-25 10:00:00,0.568656488462054
2019-05-02 10:00:00,0.7298417975607837
2019-05-09 10:00:00,1.287151844973716
2019-05-16 10:00:00,0.9029312430023004
2019-05-23 10:00:00,0.7098642695955962
2019-05-30 10:00:00,1.0034811031979174
2019-06-13 10:00:00,0.96747776751055
2019-06-20 10:00:00,0.9357938621809168
2019-06-27 10:00:00,0.5583298647857137
2019-07-04 10:00:00,0.3427021337550613
2019-07-11 10:00:00,0.6114461885143849
2019-07-18 10:00:00,1.0764417622447493
2019-07-25 10:00:00,0.3589956687982034
2019-08-01 10:00:00,0.8751055971827896
2019-08-08 10:00:00,0.9686677268488835
2019-08-15 10:00:00,0.8727261061131014
2019-08-22 10:00:00,1.423119420120437
2019-08-29 10:00:00,0.9067128476033562
2019-09-05 10:00:00,0.9493414626293818
2019-09-12 10:00:00,0.5805579618465269
2019-09-19 10:00:00,1.0601142984554437
2019-09-26 10:00:00,1.2072082390024388
2019-10-03 10:00:00,2.2720342148444534
2019-10-10 10:00:00,1.2066211251742773
2019-10-17 10:00:00,0.6993565290603854
2019-10-24 10:00:00,1.0051656594473701
2019-10-31 10:00:00,0.5484556286174928
2019-11-07 10:00:00,1.0699149527534428
2019-11-14 10:00:00,0.6824028938048056
2019-11-21 10:00:00,0.5764037379545301
2019-11-28 10:00:00,1.0276768371722331
2019-12-05 10:00:00,0.4474367994684168
2019-12-12 10:00:00,0.9490832518285164
2019-12-19 10:00:00,0.7817903035797926
2019-12-26 10:00:00,0.769590011848057
2020-01-02 10:00:00,0.2927985641532665
2020-01-09 10:00:00,1.0408821734388312
2020-01-16 10:00:00,0.5090778308209345
2020-01-23 10:00:00,0.6551879171818707
2020-01-30 10:00:00,1.2648517027286894
2020-02-06 10:00:00,0.6670708513140137
2020-02-13 10:00:00,0.6590929382520213
2020-02-20 10:00:00,0.6742184273116567
2020-02-27 10:00:00,0.6809342563122355
2020-03-05 10:00:00,0.8036738262219406
2020-03-12 10:00:00,0.8021190787340999
2020-03-19 10:00:00,1.1568166379057576
2020-03-26 10:00:00,0.9724813234513401
2018-01-04 11:00:00,1.3723420780370972
2018-01-11 11:00:00,0.37809000360589634
2018-01-18 11:00:00,0.5535760922646179
2018-01-25 11:00:00,0.345797636943159
2018-02-01 11:00:00,0.6771915209090249
2018-02-08 11:00:00,0.7494203477823375
2018-02-15 11:00:00,1.0096074990615969
2018-02-22 11:00:00,0.8965518058537133
2018-03-01 11:00:00,0.5463349005648378
2018-03-08 11:00:00,1.7141711899799725
2018-03-15 11:00:00,1.642804812746665
2018-03-22 11:00:00,0.8874586301745289
2018-03-29 11:00:00,0.4150881631648212
2018-04-05 11:00:00,0.6099694692618459
2018-04-12 11:00:00,1.0291239729189825
2018-04-19 11:00:00,1.2342336738218733
2018-04-26 11:00:00,0.32083107820647166
2018-05-03 11:00:00,0.48994638194780854
2018-05-10 11:00:00,1.0181047965657952
2018-05-17 11:00:00,0.5784525314542023
2018-05-24 11:00:00,1.0243326178819276
2018-05-31 11:00:00,0.5388246686732575
2018-06-07 11:00:00,0.41929703058924045
2018-06-14 11:00:00,0.5945251720057271
2018-06-21 11:00:00,0.8850755484473628
2018-06-28 11:00:00,0.6346940598420671
2018-07-05 11:00:00,0.6598017678089105
2018-07-12 11:00:00,1.1674862275474898
2018-07-19 11:00:00,0.728744865359574
2018-07-26 11:00:00,0.33989537708454165
2018-08-02 11:00:00,0.615912268185971
2018-08-09 11:00:00,1.3365743982690217
2018-08-16 11:00:00,1.5363117481096278
2018-08-23 11:00:00,1.787591797496119
2018-08-30 11:00:00,0.35745893727176564
2018-09-06 11:00:00,0.691859432712053
2018-09-13 11:00:00,0.6377759894710574
2018-09-20 11:00:00,0.8179885447014559
2018-09-27 11:00:00,0.8481474719986047
2018-10-04 11:00:00,0.3417206647702444
2018-10-11 11:00:00,1.2145233667141715
2018-10-18 11:00:00,1.7358679229069265
2018-10-25 11:00:00,0.3047014972429304
2018-11-01 11:00:00,1.0078022440953496
2018-11-08 11:00:00,1.4503580819486357
2018-11-15 11:00:00,0.3471681149336979
2018-11-22 11:00:00,0.4442768141015229
2018-11-29 11:00:00,1.2332253639823094
2018-12-06 11:00:00,0.5612959439732037
2018-12-13 11:00:00,0.6694096143227245
2018-12-20 11:00:00,0.8083295940218298
2018-12-27 11:00:00,0.9290876676343428
2019-01-03 11:00:00,0.8641271593581954
2019-01-10 11:00:00,1.2305945766370248
2019-01-17 11:00:00,0.5958090385147474
2019-01-24 11:00:00,0.8593491491273662
2019-01-31 11:00:00,0.75738255495233
2019-02-07 11:00:00,0.3334942261176121
2019-02-14 11:00:00,0.7591326116516963
2019-02-21 11:00:00,0.9549245354630183
2019-02-28 11:00:00,0.9786562769873441
2019-03-07 11:00:00,0.4714753903290362
2019-03-14 11:00:00,1.410936642466137
2019-03-21 11:00:00,0.6904734560545222
2019-03-28 11:00:00,0.5411490201987981
2019-04-04 11:00:00,0.7574505251214081
2019-04-11 11:00:00,0.9998918156661876
2019-04-18 11:00:00,0.46357622577262747
2019-04-25 11:00:00,0.7857769767466508
2019-05-02 11:00:00,0.9927008704549379
2019-05-09 11:00:00,0.8753051773737861
2019-05-16 11:00:00,0.579733349097235
2019-05-23 11:00:00,0.7329706474213927
2019-05-30 11:00:00,0.2763493369211773
2019-06-13 11:00:00,0.2939545326241639
2019-06-20 11:00:00,0.944266073176315
2019-06-27 11:00:00,0.3412367587165858
2019-07-04 11:00:00,0.6059979627274974
2019-07-11 11:00:00,1.6965241432476748
2019-07-18 11:00:00,0.7732510061196859
2019-07-25 11:00:00,1.1482015735166216
2019-08-01 11:00:00,1.1292586524429977
2019-08-08 11:00:00,1.2574355579689285
2019-08-15 11:00:00,1.1828708246118518
2019-08-22 11:00:00,0.5174138952909364
