timestamp,outlier_score
2019-08-29 11:00:00,1.4924002835337058
2019-09-05 11:00:00,1.4754763449640287
2019-09-12 11:00:00,0.5999078642697291
2019-09-19 11:00:00,1.2363157847592219
2019-09-26 11:00:00,0.6276398008958736
2019-10-03 11:00:00,0.3953659022004798
2019-10-10 11:00:00,1.1047729471774101
2019-10-17 11:00:00,0.44938548283103125
2019-10-24 11:00:00,0.9447180586252226
2019-10-31 11:00:00,0.8197048924168779
2019-11-07 11:00:00,0.7607188323794813
2019-11-14 11:00:00,1.2285047085877532
2019-11-21 11:00:00,1.9510305741938236
2019-11-28 11:00:00,0.5235336106809937
2019-12-05 11:00:00,0.9998985971019376
2019-12-12 11:00:00,0.6482343147186972
2019-12-19 11:00:00,1.0085109751700903
2019-12-26 11:00:00,0.9622316570024371
2020-01-02 11:00:00,1.2818792977193274
2020-01-09 11:00:00,0.5103052525402114
2020-01-16 11:00:00,0.33583589355595767
2020-01-23 11:00:00,0.7433333844971419
2020-01-30 11:00:00,1.180269076165303
2020-02-06 11:00:00,0.5670604018319498
2020-02-13 11:00:00,1.3935515198026642
2020-02-20 11:00:00,0.3287970275604136
2020-02-27 11:00:00,0.7943011372699447
2020-03-05 11:00:00,2.7727059750819616
2020-03-12 11:00:00,0.8380476486404654
2020-03-19 11:00:00,0.7724904719234701
2020-03-26 11:00:00,0.652661420578587
2018-01-04 12:00:00,0.5028686361700618
2018-01-11 12:00:00,0.9070442989908037
2018-01-18 12:00:00,0.8949108230547624
2018-01-25 12:00:00,1.2096320683246364
2018-02-01 12:00:00,0.6555088946964711
2018-02-08 12:00:00,1.263189611448796
2018-02-15 12:00:00,1.8359173437313854
2018-02-22 12:00:00,1.0462834554686087
2018-03-01 12:00:00,0.7614755130432334
2018-03-08 12:00:00,1.0190800440367835
2018-03-15 12:00:00,0.42775727132106556
2018-03-22 12:00:00,1.0746867899409462
2018-03-29 12:00:00,1.4542700395646149
2018-04-05 12:00:00,0.9664085147157178
2018-04-12 12:00:00,0.7068293927106502
2018-04-19 12:00:00,0.5711879001048631
2018-04-26 12:00:00,0.9332750788608333
2018-05-03 12:00:00,1.413727387958593
2018-05-10 12:00:00,1.1513734385868606
2018-05-17 12:00:00,0.31059699255549056
2018-05-24 12:00:00,0.6477533167673856
2018-05-31 12:00:00,1.3834591420120743
2018-06-07 12:00:00,0.844795725335945
2018-06-14 12:00:00,0.46891204935933034
2018-06-21 12:00:00,0.6861323198402807
2018-06-28 12:00:00,1.4277300913991928
2018-07-05 12:00:00,0.2507393544356981
2018-07-12 12:00:00,1.23817510343299
2018-07-19 12:00:00,1.378010347648735
2018-07-26 12:00:00,0.5416367611538971
2018-08-02 12:00:00,1.9382865976575645
2018-08-09 12:00:00,0.5606666678536816
2018-08-16 12:00:00,0.7478376074096192
2018-08-23 12:00:00,1.600581549721474
2018-08-30 12:00:00,0.2816252032403422
2018-09-06 12:00:00,1.644689941383239
2018-09-13 12:00:00,0.5827952260113627
2018-09-20 12:00:00,1.2613949811926999
2018-09-27 12:00:00,0.8698470659503674
2018-10-04 12:00:00,0.39302088481333497
2018-10-18 12:00:00,0.4908229733451973
2018-10-25 12:00:00,0.5320880368251305
2018-11-01 12:00:00,1.0692232792647227
2018-11-08 12:00:00,0.9081507994093939
2018-11-15 12:00:00,1.2989141339574424
2018-11-22 12:00:00,0.5508319949434951
2018-11-29 12:00:00,0.7154872197097617
2018-12-06 12:00:00,0.9231289417750879
2018-12-13 12:00:00,1.1672857348083427
2018-12-20 12:00:00,0.8953198722138176
2018-12-27 12:00:00,0.9524663920845039
2019-01-03 12:00:00,0.6581850306570972
2019-01-10 12:00:00,0.46583126759260557
2019-01-17 12:00:00,1.3824405708618015
2019-01-24 12:00:00,0.6950309859828153
2019-01-31 12:00:00,1.232523437106564
2019-02-07 12:00:00,1.30223262713145
2019-02-14 12:00:00,0.5245891375935149
2019-02-21 12:00:00,0.7050563858655299
2019-02-28 12:00:00,0.740618388108974
2019-03-07 12:00:00,1.3540395453893712
2019-03-14 12:00:00,1.5889232711894103
2019-03-21 12:00:00,0.7418687819665968
2019-03-28 12:00:00,0.992281005118164
2019-04-04 12:00:00,0.37569538972355926
2019-04-11 12:00:00,1.0696488371527582
2019-04-18 12:00:00,0.8530207284607664
2019-04-25 12:00:00,0.8983788730256637
2019-05-02 12:00:00,0.8675260259388899
2019-05-09 12:00:00,0.6416869998496018
2019-05-16 12:00:00,0.6529624326411697
2019-05-23 12:00:00,0.8218416022992749
2019-05-30 12:00:00,1.108762021976203
2019-06-13 12:00:00,0.3713458403341783
2019-06-20 12:00:00,0.6299480236033819
2019-06-27 12:00:00,1.3336459422298197
2019-07-04 12:00:00,0.6733998028072109
2019-07-11 12:00:00,0.2740993063107329
2019-07-18 12:00:00,1.0755683653109591
2019-07-25 12:00:00,1.988881969460743
2019-08-01 12:00:00,0.8875785857561755
2019-08-08 12:00:00,1.054021502297557
2019-08-15 12:00:00,0.5069323893511483
2019-08-22 12:00:00,0.4722754718750877
2019-08-29 12:00:00,0.9785671264327884
2019-09-05 12:00:00,1.6789254713932686
2019-09-12 12:00:00,1.4705832136847732
2019-09-19 12:00:00,1.4719312405965153
2019-09-26 12:00:00,0.33113954731072465
2019-10-03 12:00:00,0.8680064381268503
2019-10-10 12:00:00,1.7744321436507233
2019-10-17 12:00:00,1.0606146005201096
2019-10-24 12:00:00,0.5134207296776364
2019-10-31 12:00:00,1.445091785257316
2019-11-07 12:00:00,1.36679956550315
2019-11-14 12:00:00,0.4264266005611935
2019-11-21 12:00:00,1.4018270366105454
2019-11-28 12:00:00,0.403417199399875
2019-12-05 12:00:00,0.6494564766970491
2019-12-12 12:00:00,1.0578561949913243
2019-12-19 12:00:00,0.45260015165307943
2019-12-26 12:00:00,1.0751060261675693
2020-01-02 12:00:00,0.7302366674084059
2020-01-09 12:00:00,1.9107370739559464
2020-01-16 12:00:00,0.3635097177570036
2020-01-23 12:00:00,1.2759183172755646
2020-01-30 12:00:00,0.936260900911028
2020-02-06 12:00:00,1.3793894626971948
2020-02-13 12:00:00,1.0837772870817817
2020-02-20 12:00:00,1.3392460049947716
2020-02-27 12:00:00,1.0514169321151803
2020-03-05 12:00:00,0.6081186330792506
2020-03-12 12:00:00,0.5958709402260429
2020-03-19 12:00:00,1.8501445457488936
2020-03-26 12:00:00,2.2325230819026407
2018-01-04 13:00:00,1.5009175809227024
2018-01-11 13:00:00,1.273440200946028
2018-01-18 13:00:00,0.5257765546578578
2018-01-25 13:00:00,0.915385070372528
2018-02-01 13:00:00,0.6492748773680614
2018-02-08 13:00:00,1.2015320438997228
2018-02-15 13:00:00,1.0300451717473145
2018-02-22 13:00:00,0.6616513551859239
2018-03-01 13:00:00,1.169418449630151
2018-03-08 13:00:00,0.9338388488603526
2018-03-15 13:00:00,0.542650689275684
2018-03-22 13:00:00,0.26983139998816097
2018-03-29 13:00:00,0.8023674768221669
2018-04-05 13:00:00,0.4156303340214135
2018-04-12 13:00:00,0.8109778965479041
2018-04-19 13:00:00,0.9883398640564576
2018-04-26 13:00:00,0.45664302257395356
2018-05-03 13:00:00,2.541757093831364
2018-05-10 13:00:00,0.36375369512166283
2018-05-17 13:00:00,0.746285603249205
2018-05-24 13:00:00,0.31498031192692405
2018-05-31 13:00:00,0.6097701573701423
2018-06-07 13:00:00,0.6720349662422817
2018-06-14 13:00:00,1.037601735926898
2018-06-21 13:00:00,0.6636213315130277
2018-06-28 13:00:00,0.3474390045850195
2018-07-05 13:00:00,0.5051873739703895
2018-07-12 13:00:00,0.6140719868568842
2018-07-19 13:00:00,0.6683071390598194
2018-07-26 13:00:00,0.7916449736032647
2018-08-02 13:00:00,0.8229886714455386
2018-08-09 13:00:00,1.118224439081829
2018-08-16 13:00:00,0.6000972575384053
2018-08-23 13:00:00,0.6126278409538142
2018-08-30 13:00:00,1.5507211879655312
2018-09-06 13:00:00,0.999005335017362
2018-09-13 13:00:00,0.6850567169869618
2018-09-20 13:00:00,1.31628171006696
2018-09-27 13:00:00,0.7245773036548059
2018-10-04 13:00:00,0.46755767067455595
2018-10-18 13:00:00,0.7720344956654082
2018-10-25 13:00:00,0.8542797230842161
2018-11-01 13:00:00,0.973674855446372
2018-11-08 13:00:00,0.975416067923412
2018-11-15 13:00:00,0.9785478152383663
2018-11-22 13:00:00,0.46834159624806476
2018-11-29 13:00:00,1.60611594921287
2018-12-06 13:00:00,0.9273372989584332
2018-12-13 13:00:00,0.57711330278544
2018-12-20 13:00:00,1.5321784944638073
2018-12-27 13:00:00,0.292884232305281
2019-01-03 13:00:00,0.42143203491978715
2019-01-10 13:00:00,1.0511319431042518
2019-01-17 13:00:00,0.6882638738362036
2019-01-24 13:00:00,0.39692727244211473
2019-01-31 13:00:00,1.3122247328461485
2019-02-07 13:00:00,0.96038524224539
2019-02-14 13:00:00,0.8927054294089691
2019-02-21 13:00:00,1.6657607543284627
2019-02-28 13:00:00,1.1359292806806744
2019-03-07 13:00:00,1.327839517451668
2019-03-14 13:00:00,0.9569693328458966
2019-03-21 13:00:00,0.3931734657464087
2019-03-28 13:00:00,0.7629230313229658
2019-04-04 13:00:00,0.8670234945237771
2019-04-11 13:00:00,0.5027153914910094
2019-04-18 13:00:00,0.6089059201467596
2019-04-25 13:00:00,0.5851156489836481
2019-05-02 13:00:00,1.6998522480121194
2019-05-09 13:00:00,1.482213473155903
2019-05-16 13:00:00,0.43793841241761816
2019-05-23 13:00:00,0.9214456872414044
2019-05-30 13:00:00,0.7028175988218395
2019-06-13 13:00:00,0.695620184693212
2019-06-20 13:00:00,0.6056093416304248
2019-06-27 13:00:00,0.27492559536712347
2019-07-04 13:00:00,0.5079384991338363
2019-07-11 13:00:00,0.8336256486336118
2019-07-18 13:00:00,0.44611548039698695
2019-07-25 13:00:00,0.4733454237814893
2019-08-01 13:00:00,0.39437319802902837
2019-08-08 13:00:00,1.454059840229603
2019-08-15 13:00:00,0.471056020649866
2019-08-22 13:00:00,1.1597170526710308
2019-08-29 13:00:00,0.6224657292833707
2019-09-05 13:00:00,1.55689235011303
2019-09-12 13:00:00,0.5592075606280801
2019-09-19 13:00:00,0.6133326665296592
2019-09-26 13:00:00,0.8736972423112772
2019-10-03 13:00:00,0.4689742308624652
2019-10-10 13:00:00,0.7343913297856804
2019-10-17 13:00:00,0.8354450779369968
2019-10-24 13:00:00,1.643149528558058
2019-10-31 13:00:00,1.1372861897221478
2019-11-07 13:00:00,0.7485381282110581
2019-11-14 13:00:00,0.9969974037576118
2019-11-21 13:00:00,1.340587797640555
2019-11-28 13:00:00,0.5852616976132844
2019-12-05 13:00:00,1.575963608879922
2019-12-12 13:00:00,1.072245493730857
2019-12-19 13:00:00,0.6456450960264876
2019-12-26 13:00:00,1.2944074728076682
2020-01-02 13:00:00,1.3046822265641316
2020-01-09 13:00:00,1.0585392922136072
2020-01-16 13:00:00,0.7545074831781298
2020-01-23 13:00:00,0.8679551973434542
2020-01-30 13:00:00,1.2488635464812852
2020-02-06 13:00:00,0.8640272730820199
2020-02-13 13:00:00,1.5455900465325605
2020-02-20 13:00:00,1.1394324555649153
2020-02-27 13:00:00,0.6259752567905441
2020-03-05 13:00:00,0.6835407640457929
2020-03-12 13:00:00,0.4741779259733344
2020-03-19 13:00:00,0.6134521138795275
2020-03-26 13:00:00,2.6567470522727628
2018-01-04 14:00:00,1.1856745664243367
2018-01-11 14:00:00,0.887329218952332
2018-01-18 14:00:00,0.6065829895436299
2018-01-25 14:00:00,0.4277423515352685
2018-02-01 14:00:00,0.40872286249294915
2018-02-08 14:00:00,1.1473741321146655
2018-02-15 14:00:00,1.0778880639364874
2018-02-22 14:00:00,0.9100709310717218
2018-03-01 14:00:00,0.9491654218824973
2018-03-08 14:00:00,0.5724094846134166
2018-03-15 14:00:00,0.7641969649111647
2018-03-22 14:00:00,1.418340621669338
2018-03-29 14:00:00,0.6244013433277162
2018-04-12 14:00:00,0.7611640425510812
2018-04-19 14:00:00,1.0082430178762851
2018-04-26 14:00:00,0.7495156256481762
2018-05-03 14:00:00,0.805521709512394
2018-05-10 14:00:00,0.9465728181093169
2018-05-17 14:00:00,0.8354887435849416
2018-05-24 14:00:00,0.2931792153024523
2018-05-31 14:00:00,1.002283385003256
2018-06-07 14:00:00,0.8586175242513675
2018-06-14 14:00:00,0.7764849168657121
2018-06-21 14:00:00,0.8653082991644883
2018-06-28 14:00:00,0.709093793898144
2018-07-05 14:00:00,0.9262465261702035
2018-07-12 14:00:00,0.7625944920052073
2018-07-19 14:00:00,0.6175490469658497
2018-07-26 14:00:00,0.806647133763988
2018-08-02 14:00:00,1.8503559917519723
2018-08-09 14:00:00,0.7576896385903465
2018-08-16 14:00:00,1.472219391602103
2018-08-23 14:00:00,0.49988559188990694
2018-08-30 14:00:00,1.9229259540173167
2018-09-06 14:00:00,0.756407064648738
2018-09-13 14:00:00,1.047284616887196
2018-09-20 14:00:00,0.8686875291382163
2018-09-27 14:00:00,1.2218719420673378
2018-10-04 14:00:00,0.9083131170120762
2018-10-11 14:00:00,1.1069891117154957
2018-10-18 14:00:00,0.6742230890042812
2018-10-25 14:00:00,0.6728208593914687
2018-11-01 14:00:00,0.9006779998272101
2018-11-08 14:00:00,0.46150618531687515
2018-11-15 14:00:00,0.649884295719031
2018-11-22 14:00:00,1.70269639898261
2018-11-29 14:00:00,0.8688540356089652
2018-12-06 14:00:00,0.28417683420616946
2018-12-13 14:00:00,0.5455945847311461
2018-12-20 14:00:00,0.9883823246920731
2018-12-27 14:00:00,0.5946984317731869
2019-01-03 14:00:00,0.9724768467609987
2019-01-10 14:00:00,0.972368181622768
2019-01-17 14:00:00,0.9848125362180855
2019-01-24 14:00:00,0.5980501684185684
2019-01-31 14:00:00,1.561110376456752
2019-02-07 14:00:00,0.9625770740187028
2019-02-14 14:00:00,1.197062488598448
2019-02-21 14:00:00,0.5140129465490428
2019-02-28 14:00:00,2.7594293795853417
2019-03-07 14:00:00,0.6721510579228899
2019-03-14 14:00:00,0.7339335236677815
2019-03-21 14:00:00,1.0008346080896389
2019-03-28 14:00:00,0.3999991147308551
2019-04-04 14:00:00,0.883726605483877
2019-04-11 14:00:00,1.1692789369337222
2019-04-18 14:00:00,0.5127438694578129
2019-04-25 14:00:00,0.8951482380272515
2019-05-02 14:00:00,0.5938494287119772
2019-05-09 14:00:00,0.8345720790267535
2019-05-16 14:00:00,0.9654416600066804
2019-05-23 14:00:00,0.6338654345445023
2019-05-30 14:00:00,1.142644161123664
2019-06-13 14:00:00,0.34630628379996614
2019-06-20 14:00:00,0.9963975849446429
2019-06-27 14:00:00,0.4485309848873853
2019-07-04 14:00:00,1.0339620322061396
2019-07-11 14:00:00,0.989194124243289
2019-07-18 14:00:00,0.4618648976959963
2019-07-25 14:00:00,0.635198373946911
2019-08-01 14:00:00,1.0159857182582614
2019-08-08 14:00:00,1.7049718785819292
2019-08-15 14:00:00,1.8535687272082046
2019-08-22 14:00:00,0.6768299679442356
2019-08-29 14:00:00,1.0005120267567766
2019-09-05 14:00:00,0.5099099408560046
2019-09-12 14:00:00,0.9788503134891559
2019-09-19 14:00:00,0.7057447491520487
2019-09-26 14:00:00,1.321368125534309
2019-10-03 14:00:00,0.7337500590503846
2019-10-10 14:00:00,1.4722370957141033
2019-10-17 14:00:00,0.9712320844389633
2019-10-24 14:00:00,0.5016302266284165
2019-10-31 14:00:00,0.519199678311717
2019-11-07 14:00:00,0.9555164348652437
2019-11-14 14:00:00,1.2378480902180948
2019-11-21 14:00:00,0.6058257180687303
2019-11-28 14:00:00,1.4518513048550932
2019-12-05 14:00:00,0.8852300520603937
2019-12-12 14:00:00,0.9803615625816541
2019-12-19 14:00:00,0.7665719647074435
2019-12-26 14:00:00,0.5252528151779139
2020-01-02 14:00:00,0.6892162537079047
2020-01-09 14:00:00,1.032695165406829
2020-01-16 14:00:00,0.7258513889869894
2020-01-23 14:00:00,0.6707075905468934
2020-01-30 14:00:00,0.47648314420039933
2020-02-06 14:00:00,0.39832328959980967
2020-02-13 14:00:00,0.9585875900356158
2020-02-20 14:00:00,0.6396924303046311
2020-02-27 14:00:00,0.46724825222733407
2020-03-05 14:00:00,0.7976750877310573
2020-03-12 14:00:00,1.3574645545050192
2020-03-19 14:00:00,1.0609316684950194
2020-03-26 14:00:00,1.7346779686946883
2018-01-04 15:00:00,1.167062915896813
2018-01-11 15:00:00,0.8028083717633915
2018-01-18 15:00:00,0.4957091012633456
2018-01-25 15:00:00,0.4833051157609171
2018-02-01 15:00:00,0.5268053962133863
2018-02-08 15:00:00,1.2628329400431029
2018-02-15 15:00:00,0.4445520632753104
2018-02-22 15:00:00,0.4214698868400008
2018-03-01 15:00:00,1.0007668451110654
2018-03-08 15:00:00,0.7474309258889508
2018-03-15 15:00:00,0.5716401985060121
2018-03-22 15:00:00,1.2706805498948486
2018-03-29 15:00:00,0.7186010373411935
2018-04-12 15:00:00,0.5348008681638905
2018-04-19 15:00:00,1.0725790049250437
2018-04-26 15:00:00,0.9363628381161739
2018-05-03 15:00:00,1.0776033254502722
2018-05-10 15:00:00,0.9137491581365665
2018-05-17 15:00:00,0.9190501333762713
2018-05-24 15:00:00,0.9980200604656126
2018-05-31 15:00:00,0.9796139831698794
2018-06-07 15:00:00,0.4189985583057857
2018-06-14 15:00:00,1.6189250765247916
2018-06-21 15:00:00,1.1098107374573918
2018-06-28 15:00:00,0.6488848307389967
2018-07-05 15:00:00,0.9431543182576458
2018-07-12 15:00:00,0.47873094611812317
2018-07-19 15:00:00,0.6355901169263735
2018-07-26 15:00:00,1.2778308608863265
2018-08-02 15:00:00,0.3839671352748427
2018-08-09 15:00:00,0.4603801090318104
2018-08-16 15:00:00,0.7288538201510303
2018-08-23 15:00:00,0.3656456343628564
2018-08-30 15:00:00,1.2548208829226248
2018-09-06 15:00:00,0.4358091080821764
2018-09-13 15:00:00,0.47937632120027407
2018-09-20 15:00:00,0.299325319557572
2018-09-27 15:00:00,1.0122373512704708
2018-10-04 15:00:00,1.0166271898960018
2018-10-11 15:00:00,1.2663758042008217
2018-10-18 15:00:00,0.28736748962591935
2018-10-25 15:00:00,0.7711761552114036
2018-11-01 15:00:00,0.6662272808095483
2018-11-08 15:00:00,0.48974808601022674
2018-11-15 15:00:00,0.972887163685522
2018-11-22 15:00:00,0.7093468399532274
2018-11-29 15:00:00,0.784061259785061
2018-12-06 15:00:00,0.7038432407823602
2018-12-13 15:00:00,1.0673222063708823
2018-12-20 15:00:00,0.501670374558687
2018-12-27 15:00:00,0.9796019270326228
2019-01-03 15:00:00,0.5548260708490159
2019-01-10 15:00:00,0.3775276845894702
2019-01-17 15:00:00,0.6197913524949882
2019-01-24 15:00:00,0.7015444300547291
2019-01-31 15:00:00,0.663751435573124
2019-02-07 15:00:00,0.7932465924983085
2019-02-14 15:00:00,0.4749115926570466
2019-02-21 15:00:00,0.22776628031902107
2019-02-28 15:00:00,0.909712248171878
2019-03-07 15:00:00,0.5481584428258502
2019-03-14 15:00:00,0.8046710381004986
2019-03-21 15:00:00,0.7719717511433852
2019-03-28 15:00:00,0.42080508354348845
2019-04-04 15:00:00,0.8007994232107324
2019-04-11 15:00:00,1.5057508303360563
2019-04-18 15:00:00,0.9741073829072645
2019-04-25 15:00:00,1.8706977005616994
2019-05-02 15:00:00,0.658727606955754
2019-05-09 15:00:00,0.768602828594049
2019-05-16 15:00:00,0.8660300163745867
2019-05-23 15:00:00,0.9453263264742633
2019-05-30 15:00:00,0.8858149069670986
2019-06-13 15:00:00,0.5153955784304066
2019-06-20 15:00:00,0.4489765415127049
2019-06-27 15:00:00,1.0449370852734432
2019-07-04 15:00:00,0.7181164279634942
2019-07-11 15:00:00,1.0435744872000237
2019-07-18 15:00:00,0.5601589016244561
2019-07-25 15:00:00,1.049833716549652
2019-08-01 15:00:00,1.0295494807847536
2019-08-08 15:00:00,0.7083777345130581
2019-08-15 15:00:00,0.7910293433326866
2019-08-22 15:00:00,1.3695596507536925
2019-08-29 15:00:00,0.907087317427926
2019-09-05 15:00:00,0.8392807045030463
2019-09-12 15:00:00,0.32730864887363703
2019-09-19 15:00:00,1.069314882464213
2019-09-26 15:00:00,1.0200376841066143
2019-10-03 15:00:00,0.6986348620647308
2019-10-10 15:00:00,0.7129914344145697
2019-10-17 15:00:00,0.3399913792227757
2019-10-24 15:00:00,0.8813504034967434
2019-10-31 15:00:00,0.7869210569640298
2019-11-07 15:00:00,0.4417022292047867
2019-11-14 15:00:00,1.342023192830833
2019-11-21 15:00:00,2.2610815544970335
2019-11-28 15:00:00,0.6331277684232265
2019-12-05 15:00:00,0.9769524025512465
2019-12-12 15:00:00,1.0694218497405021
2019-12-19 15:00:00,0.6012173595777104
2019-12-26 15:00:00,2.074595007771972
2020-01-02 15:00:00,1.1291387882627595
2020-01-16 15:00:00,0.826453918967689
2020-01-23 15:00:00,1.0491248990527506
2020-01-30 15:00:00,0.9742126844601265
2020-02-06 15:00:00,1.149283557133125
2020-02-13 15:00:00,2.1426315034855663
2020-02-20 15:00:00,0.8685244800915264
2020-02-27 15:00:00,1.014883952009814
2020-03-05 15:00:00,0.4856243236839205
2020-03-12 15:00:00,0.394251790082856
2020-03-19 15:00:00,1.256001645422147
2020-03-26 15:00:00,1.5825779181300639
2018-01-04 16:00:00,1.360640250258266
2018-01-11 16:00:00,0.8777748099177928
2018-01-18 16:00:00,0.7366675308693275
2018-01-25 16:00:00,0.5202056218880026
2018-02-01 16:00:00,0.36616558175271646
2018-02-08 16:00:00,0.36672224183331875
2018-02-15 16:00:00,0.7166064121179412
2018-02-22 16:00:00,0.731218838729177
2018-03-01 16:00:00,0.316937195985252
2018-03-08 16:00:00,0.8003573583026612
2018-03-15 16:00:00,1.197076584427568
2018-03-22 16:00:00,1.1225568035598776
2018-03-29 16:00:00,1.1433052556676073
2018-04-12 16:00:00,0.743181296759928
2018-04-19 16:00:00,1.0672347292343365
2018-04-26 16:00:00,1.4548940507444559
2018-05-03 16:00:00,1.6626887223609748
2018-05-10 16:00:00,1.0311286204014651
2018-05-17 16:00:00,0.7911417960821304
2018-05-24 16:00:00,0.5353270741225824
2018-05-31 16:00:00,0.3835391482237674
2018-06-07 16:00:00,0.8559091157272489
2018-06-14 16:00:00,0.8048356688795051
2018-06-21 16:00:00,0.7779701507531491
2018-07-05 16:00:00,0.8584416729579979
2018-07-12 16:00:00,1.384820325187656
2018-07-19 16:00:00,0.975265616897291
2018-07-26 16:00:00,1.2028114509772336
2018-08-02 16:00:00,0.5682127000097684
2018-08-09 16:00:00,0.4793506691648843
2018-08-16 16:00:00,1.1882584181446358
2018-08-23 16:00:00,0.5782829003929004
2018-08-30 16:00:00,0.29952262514334
2018-09-06 16:00:00,1.3637365807687691
2018-09-13 16:00:00,1.1138643643139694
2018-09-20 16:00:00,0.8214132281926706
2018-09-27 16:00:00,0.7004678505707997
2018-10-04 16:00:00,1.3482533535741297
2018-10-11 16:00:00,0.5256591233134694
2018-10-18 16:00:00,1.1847247042667624
2018-10-25 16:00:00,0.5634570004334388
2018-11-01 16:00:00,1.9563042391304786
2018-11-08 16:00:00,1.0095115138941493
2018-11-15 16:00:00,1.0082798662198078
2018-11-22 16:00:00,0.4056512137693178
2018-11-29 16:00:00,1.2761961501767725
2018-12-06 16:00:00,0.6758874533294822
2018-12-13 16:00:00,0.4510492722935211
2018-12-20 16:00:00,1.1718325033778725
2018-12-27 16:00:00,0.7097318721186445
2019-01-03 16:00:00,1.4635461285926563
2019-01-10 16:00:00,0.5259995748155532
2019-01-17 16:00:00,0.36333529340689563
2019-01-24 16:00:00,0.716867690989809
2019-01-31 16:00:00,1.6028368168826719
2019-02-07 16:00:00,0.5850429877386186
2019-02-14 16:00:00,0.717710706811034
2019-02-21 16:00:00,0.6255802722278402
2019-02-28 16:00:00,0.6020643290944917
2019-03-07 16:00:00,0.44519391461701696
2019-03-14 16:00:00,0.7185862567866903
2019-03-21 16:00:00,0.6141983022999826
2019-03-28 16:00:00,1.4772437168559258
2019-04-04 16:00:00,0.9454651786331689
2019-04-11 16:00:00,0.8670299164442077
2019-04-25 16:00:00,1.5013243933283318
2019-05-02 16:00:00,0.8162901556581517
2019-05-09 16:00:00,0.8345839783163136
2019-05-16 16:00:00,0.8467919379449774
2019-05-23 16:00:00,0.6330622020002026
2019-05-30 16:00:00,1.0643208464820466
2019-06-13 16:00:00,0.4217378518452873
2019-06-20 16:00:00,0.31934432855928535
2019-06-27 16:00:00,1.2730823273661354
2019-07-04 16:00:00,0.951692961040725
2019-07-11 16:00:00,1.3503186563094585
2019-07-18 16:00:00,0.40131228809763336
2019-07-25 16:00:00,1.0662259063018635
2019-08-01 16:00:00,1.283396777403174
2019-08-08 16:00:00,0.5384288971006055
2019-08-15 16:00:00,1.1658424752917267
2019-08-22 16:00:00,1.4890927682184387
2019-08-29 16:00:00,0.9653923651454974
2019-09-05 16:00:00,0.536945321762492
2019-09-12 16:00:00,1.2810546898802544
2019-09-19 16:00:00,1.1191897629500223
2019-09-26 16:00:00,1.411565089435342
2019-10-03 16:00:00,0.6770336082715265
2019-10-10 16:00:00,1.014736620349466
2019-10-17 16:00:00,1.3541157186017136
2019-10-24 16:00:00,0.9952189917173516
2019-10-31 16:00:00,0.868665742923415
2019-11-07 16:00:00,2.2948091503824077
2019-11-14 16:00:00,1.1795574206626593
2019-11-21 16:00:00,0.6892808771199478
2019-11-28 16:00:00,0.3443759248243032
2019-12-05 16:00:00,1.6334916562500554
2019-12-12 16:00:00,0.7978720032477573
2019-12-19 16:00:00,1.0600730484506962
2019-12-26 16:00:00,0.6832999805314557
2020-01-02 16:00:00,0.8354049437397729
2020-01-09 16:00:00,0.5365275960410206
2020-01-23 16:00:00,1.6203688357881818
2020-01-30 16:00:00,0.7129283653888527
2020-02-06 16:00:00,1.0720744144604426
2020-02-13 16:00:00,1.104336465559768
2020-02-20 16:00:00,1.0336403331592152
2020-02-27 16:00:00,1.2400898566230079
