timestamp,outlier_score
2020-03-05 16:00:00,0.45690746147150263
2020-03-12 16:00:00,0.46915891539912463
2020-03-19 16:00:00,0.791897395920217
2020-03-26 16:00:00,0.9076434553274826
2018-01-04 17:00:00,0.9490906829772714
2018-01-11 17:00:00,1.635889363917754
2018-01-18 17:00:00,0.818405425922188
2018-01-25 17:00:00,0.7846177463477876
2018-02-01 17:00:00,0.8897398365738884
2018-02-08 17:00:00,0.8669619402441202
2018-02-15 17:00:00,0.6955829023841491
2018-02-22 17:00:00,1.0450897048265275
2018-03-01 17:00:00,1.0138098698367128
2018-03-08 17:00:00,0.8934880143635343
2018-03-15 17:00:00,1.5154010321595728
2018-03-22 17:00:00,0.6041699823388422
2018-03-29 17:00:00,0.3119125442267576
2018-04-12 17:00:00,1.298787831017181
2018-04-19 17:00:00,0.7788018171880874
2018-04-26 17:00:00,0.84065357820277
2018-05-03 17:00:00,0.856070786990015
2018-05-10 17:00:00,0.7479365687517001
2018-05-17 17:00:00,0.788848660328796
2018-05-24 17:00:00,0.836292667703852
2018-05-31 17:00:00,1.1171890015104713
2018-06-07 17:00:00,0.9129443488916198
2018-06-14 17:00:00,0.5906917800388275
2018-06-21 17:00:00,0.8387133165645954
2018-07-05 17:00:00,0.5775175809672843
2018-07-12 17:00:00,0.5080123310174356
2018-07-19 17:00:00,1.9809412743897759
2018-07-26 17:00:00,0.6771316733607978
2018-08-02 17:00:00,1.1194370210228617
2018-08-09 17:00:00,1.6355201926226033
2018-08-16 17:00:00,0.8742709716520566
2018-08-23 17:00:00,0.4738260381970731
2018-08-30 17:00:00,0.7458450996229863
2018-09-06 17:00:00,1.711869515777561
2018-09-13 17:00:00,0.7777079286145921
2018-09-20 17:00:00,1.2939889468107806
2018-09-27 17:00:00,2.305263091295305
2018-10-04 17:00:00,0.6809272374265459
2018-10-11 17:00:00,0.3801024807328286
2018-10-18 17:00:00,1.5476242922671826
2018-10-25 17:00:00,1.2952400908377995
2018-11-01 17:00:00,1.8243881243989255
2018-11-08 17:00:00,0.7028205428324507
2018-11-15 17:00:00,0.8804466261286312
2018-11-22 17:00:00,1.2705164042547918
2018-11-29 17:00:00,0.9975309382299613
2018-12-06 17:00:00,0.9956426689044976
2018-12-13 17:00:00,1.3209544521488161
2018-12-20 17:00:00,1.2088078050308604
2018-12-27 17:00:00,1.1298993878117805
2019-01-03 17:00:00,1.110240916142977
2019-01-10 17:00:00,0.878179849548635
2019-01-17 17:00:00,0.7148768897323821
2019-01-24 17:00:00,0.5636581802354965
2019-01-31 17:00:00,1.832041772430942
2019-02-07 17:00:00,1.217641385711156
2019-02-14 17:00:00,3.1551210303032917
2019-02-21 17:00:00,1.1140783923302646
2019-02-28 17:00:00,1.5506858377501869
2019-03-07 17:00:00,0.549645292196057
2019-03-14 17:00:00,1.6348463941116804
2019-03-21 17:00:00,0.44547925154538676
2019-03-28 17:00:00,0.6055791223239477
2019-04-04 17:00:00,1.2871374880829491
2019-04-11 17:00:00,0.6818885323000342
2019-04-18 17:00:00,0.6887791335659881
2019-04-25 17:00:00,1.042087536139158
2019-05-02 17:00:00,1.7882171317527928
2019-05-09 17:00:00,0.8044642787630504
2019-05-16 17:00:00,0.25999698536399357
2019-05-23 17:00:00,1.591641591109195
2019-05-30 17:00:00,0.43818331937751936
2019-06-13 17:00:00,0.6012628773327788
2019-06-20 17:00:00,0.659198580117712
2019-06-27 17:00:00,0.8898700227149667
2019-07-04 17:00:00,1.1131528539025601
2019-07-11 17:00:00,0.7100308946786958
2019-07-18 17:00:00,1.0459444957629305
2019-07-25 17:00:00,0.9392114332465256
2019-08-01 17:00:00,0.20427751687092657
2019-08-08 17:00:00,1.9456377349727594
2019-08-15 17:00:00,0.7589431939937021
2019-08-22 17:00:00,0.8126991368821151
2019-08-29 17:00:00,0.9629819218929704
2019-09-05 17:00:00,1.213181277048157
2019-09-12 17:00:00,1.4338830955766182
2019-09-19 17:00:00,2.07825227807993
2019-09-26 17:00:00,1.3944050940327193
2019-10-03 17:00:00,0.44564583943574115
2019-10-10 17:00:00,1.5922674382518736
2019-10-17 17:00:00,0.28245580815724636
2019-10-24 17:00:00,0.22131012611517484
2019-10-31 17:00:00,0.8232902477699438
2019-11-07 17:00:00,0.7031417950521156
2019-11-14 17:00:00,0.9364709391536874
2019-11-21 17:00:00,0.5839167664550946
2019-11-28 17:00:00,0.9247341349668459
2019-12-05 17:00:00,0.624429998900803
2019-12-12 17:00:00,0.731551809217105
2019-12-19 17:00:00,1.6733985980156338
2019-12-26 17:00:00,1.9950692654982225
2020-01-02 17:00:00,1.1525017569955722
2020-01-09 17:00:00,0.529180116758411
2020-01-23 17:00:00,0.6658951101926043
2020-01-30 17:00:00,3.4079326697722117
2020-02-06 17:00:00,0.7395688679106152
2020-02-13 17:00:00,1.2421052405262782
2020-02-20 17:00:00,1.0035051610428718
2020-02-27 17:00:00,0.2747551755248249
2020-03-05 17:00:00,1.4422677169625968
2020-03-12 17:00:00,0.7354702088146375
2020-03-19 17:00:00,1.5124679355405224
2020-03-26 17:00:00,1.8525473509741828
2018-01-04 18:00:00,1.0249459518588817
2018-01-11 18:00:00,0.8360601588446896
2018-01-18 18:00:00,1.1807691194102037
2018-01-25 18:00:00,0.8069789705873396
2018-02-01 18:00:00,1.3397540770861862
2018-02-08 18:00:00,0.8648844823670697
2018-02-15 18:00:00,1.5053526421471972
2018-02-22 18:00:00,1.087354485985189
2018-03-01 18:00:00,1.0661940038786428
2018-03-08 18:00:00,1.1671786191423283
2018-03-15 18:00:00,0.7106917380082184
2018-03-22 18:00:00,0.4420199341233493
2018-03-29 18:00:00,0.8926241392334983
2018-04-12 18:00:00,1.2678056907863926
2018-04-19 18:00:00,0.7232202702414462
2018-04-26 18:00:00,1.2836394322035933
2018-05-03 18:00:00,1.30007704391381
2018-05-10 18:00:00,0.9899597611263823
2018-05-17 18:00:00,0.35483738748306815
2018-05-24 18:00:00,1.981560270418884
2018-05-31 18:00:00,1.6271613314948756
2018-06-07 18:00:00,0.9145680203462871
2018-06-14 18:00:00,1.7310902324478274
2018-06-21 18:00:00,0.5684690178086771
2018-06-28 18:00:00,2.484849200867545
2018-07-05 18:00:00,1.4500536673187847
2018-07-12 18:00:00,0.8829841214016643
2018-07-19 18:00:00,0.7651246038386355
2018-07-26 18:00:00,1.2032158297528661
2018-08-02 18:00:00,0.9835780554727509
2018-08-09 18:00:00,0.5484050962051589
2018-08-16 18:00:00,1.2065127001688465
2018-08-23 18:00:00,2.09549307838768
2018-08-30 18:00:00,1.4285621735387588
2018-09-06 18:00:00,1.0582821684901333
2018-09-13 18:00:00,1.6292502265863507
2018-09-20 18:00:00,0.7649599410911224
2018-09-27 18:00:00,0.9201576317457151
2018-10-04 18:00:00,0.7563235903634774
2018-10-11 18:00:00,1.2123190826961543
2018-10-18 18:00:00,0.6790758217154574
2018-10-25 18:00:00,1.0959895317813322
2018-11-01 18:00:00,0.7752301195312193
2018-11-08 18:00:00,1.3111199551723987
2018-11-15 18:00:00,1.211706139869764
2018-11-22 18:00:00,1.467083560916912
2018-11-29 18:00:00,0.8174214274748125
2018-12-06 18:00:00,1.4211371795179566
2018-12-13 18:00:00,0.6833764361542857
2018-12-20 18:00:00,1.9986771833811345
2018-12-27 18:00:00,1.6399342935302312
2019-01-03 18:00:00,0.5362461236828103
2019-01-10 18:00:00,1.558354995707844
2019-01-17 18:00:00,0.6581090606365818
2019-01-24 18:00:00,0.7561473449101658
2019-01-31 18:00:00,1.0986282230176965
2019-02-07 18:00:00,0.5928650598087443
2019-02-14 18:00:00,0.6233859549216537
2019-02-21 18:00:00,0.8040059921677647
2019-02-28 18:00:00,0.9290886584091385
2019-03-07 18:00:00,0.6705146763118919
2019-03-14 18:00:00,0.7300801587085665
2019-03-21 18:00:00,1.0903344900001597
2019-03-28 18:00:00,0.685406928288954
2019-04-04 18:00:00,0.5618628609963048
2019-04-11 18:00:00,0.8731304728293451
2019-04-18 18:00:00,0.5852505617223295
2019-04-25 18:00:00,0.5423280581280913
2019-05-02 18:00:00,1.489180071769373
2019-05-09 18:00:00,0.5406839221011536
2019-05-16 18:00:00,0.5355144632872214
2019-05-23 18:00:00,1.4284889196446653
2019-05-30 18:00:00,0.9656592340607096
2019-06-13 18:00:00,0.6802754826787208
2019-06-20 18:00:00,1.2492244974468116
2019-06-27 18:00:00,0.7853661460356595
2019-07-04 18:00:00,1.1020293255676696
2019-07-11 18:00:00,0.8538514311859886
2019-07-18 18:00:00,1.4611316195206778
2019-07-25 18:00:00,1.9179242747207268
2019-08-01 18:00:00,1.2596886221266648
2019-08-08 18:00:00,1.453421557857511
2019-08-15 18:00:00,0.6867605680497386
2019-08-22 18:00:00,1.4142177884771208
2019-08-29 18:00:00,0.939806100355969
2019-09-05 18:00:00,0.8237670011645118
2019-09-12 18:00:00,1.0546392343111624
2019-09-19 18:00:00,0.8169760917975258
2019-09-26 18:00:00,2.161633839249179
2019-10-03 18:00:00,1.4954917368894731
2019-10-10 18:00:00,1.279928244262658
2019-10-17 18:00:00,1.1545300275345736
2019-10-24 18:00:00,0.421183775585699
2019-10-31 18:00:00,1.0225327882256219
2019-11-07 18:00:00,1.1006297132727518
2019-11-14 18:00:00,1.4273601070407522
2019-11-21 18:00:00,0.5931069051321702
2019-11-28 18:00:00,1.2627705774779525
2019-12-05 18:00:00,0.6284762974080873
2019-12-12 18:00:00,1.2865026409914846
2019-12-19 18:00:00,0.9159941026983865
2019-12-26 18:00:00,0.9836578631782786
2020-01-02 18:00:00,0.6185850123121945
2020-01-09 18:00:00,0.8476919156462016
2020-01-16 18:00:00,0.3078400117567623
2020-01-23 18:00:00,0.8686356450042597
2020-01-30 18:00:00,0.7626486493166562
2020-02-06 18:00:00,1.424433356385938
2020-02-13 18:00:00,1.3499602940177449
2020-02-20 18:00:00,0.9450478487328844
2020-02-27 18:00:00,0.8957223955339951
2020-03-05 18:00:00,0.37614031866865144
2020-03-12 18:00:00,0.6143752247874078
2020-03-19 18:00:00,2.93215227143742
2020-03-26 18:00:00,0.4961875711348013
2018-01-04 19:00:00,0.5941923929689973
2018-01-11 19:00:00,0.9384004863740603
2018-01-18 19:00:00,0.8018914863665734
2018-01-25 19:00:00,1.0947168625110284
2018-02-01 19:00:00,0.5222610463501455
2018-02-08 19:00:00,0.4058988541888622
2018-02-15 19:00:00,1.6383272558444697
2018-02-22 19:00:00,0.45869289962501936
2018-03-01 19:00:00,1.1789624753961265
2018-03-08 19:00:00,0.5551893750334213
2018-03-15 19:00:00,0.8981868365541
2018-03-22 19:00:00,1.494221069191103
2018-03-29 19:00:00,0.6342980478832766
2018-04-12 19:00:00,0.8766294271101465
2018-04-19 19:00:00,1.1511296433994758
2018-04-26 19:00:00,1.5715476494399259
2018-05-03 19:00:00,0.5156378620225355
2018-05-10 19:00:00,1.31004176926325
2018-05-17 19:00:00,1.481515785870645
2018-05-24 19:00:00,1.4763887058264127
2018-05-31 19:00:00,0.6826347734728634
2018-06-07 19:00:00,0.4044895521868908
2018-06-14 19:00:00,0.9082856759033587
2018-06-21 19:00:00,0.867506483715143
2018-06-28 19:00:00,1.132324923958714
2018-07-05 19:00:00,0.5709326512983117
2018-07-12 19:00:00,0.6189667840157059
2018-07-19 19:00:00,1.2327250562943362
2018-07-26 19:00:00,0.5679901196516981
2018-08-02 19:00:00,1.169476059156315
2018-08-09 19:00:00,0.5803567662712695
2018-08-16 19:00:00,1.4314993770599183
2018-08-23 19:00:00,1.3686053701771481
2018-08-30 19:00:00,0.932672635798569
2018-09-06 19:00:00,1.1831286995631973
2018-09-13 19:00:00,0.6897083743551714
2018-09-20 19:00:00,0.48125851649958307
2018-09-27 19:00:00,0.4023742272784346
2018-10-04 19:00:00,1.3343195592228219
2018-10-11 19:00:00,1.6363207137975706
2018-10-18 19:00:00,0.19889597167439999
2018-10-25 19:00:00,0.8882401562593528
2018-11-01 19:00:00,1.740038156847241
2018-11-08 19:00:00,2.3963931621434518
2018-11-15 19:00:00,1.0156108637074028
2018-11-22 19:00:00,1.1318407678894857
2018-11-29 19:00:00,0.8327247333943499
2018-12-06 19:00:00,1.2213792533770516
2018-12-13 19:00:00,1.0353592033097159
2018-12-20 19:00:00,1.0087632245276081
2018-12-27 19:00:00,1.1680072259675396
2019-01-03 19:00:00,0.5341455248603062
2019-01-10 19:00:00,0.6288866108657486
2019-01-17 19:00:00,0.4433950142521535
2019-01-24 19:00:00,1.021220146692243
2019-01-31 19:00:00,1.674629350805984
2019-02-07 19:00:00,0.5497706316481635
2019-02-14 19:00:00,0.262571041154128
2019-02-21 19:00:00,0.8245846203604357
2019-02-28 19:00:00,0.7572265483586398
2019-03-07 19:00:00,0.6909491915666419
2019-03-14 19:00:00,0.9986338847880301
2019-03-21 19:00:00,0.7742377669842504
2019-03-28 19:00:00,0.5822680703231379
2019-04-04 19:00:00,0.7529421232343403
2019-04-11 19:00:00,1.2216099312415256
2019-04-18 19:00:00,0.4513264363677903
2019-04-25 19:00:00,0.9180215380834069
2019-05-02 19:00:00,0.5999195461502883
2019-05-09 19:00:00,0.39959444028742325
2019-05-16 19:00:00,1.2259653375723187
2019-05-23 19:00:00,1.3842171222899278
2019-05-30 19:00:00,0.7519822366161804
2019-06-13 19:00:00,1.4434964402657826
2019-06-20 19:00:00,1.1897151598157427
2019-06-27 19:00:00,1.643627956973075
2019-07-04 19:00:00,0.5018146787537947
2019-07-11 19:00:00,0.7203232076723824
2019-07-18 19:00:00,1.5242840789555172
2019-07-25 19:00:00,0.9529332491474263
2019-08-01 19:00:00,1.0423226874746794
2019-08-08 19:00:00,0.8691671596787638
2019-08-15 19:00:00,0.8499315230406247
2019-08-22 19:00:00,1.365839177622088
2019-08-29 19:00:00,0.6620375907397306
2019-09-05 19:00:00,1.031235192034525
2019-09-12 19:00:00,1.2721439833660775
2019-09-19 19:00:00,0.23969498639199388
2019-09-26 19:00:00,0.6152252670305746
2019-10-03 19:00:00,1.2203858740617988
2019-10-10 19:00:00,1.4477451250399496
2019-10-17 19:00:00,1.3369574211813975
2019-10-24 19:00:00,0.9939207916547982
2019-10-31 19:00:00,1.5580917601111224
2019-11-07 19:00:00,0.7720702970478456
2019-11-14 19:00:00,0.819196602458681
2019-11-21 19:00:00,0.8798696594369125
2019-11-28 19:00:00,0.7790211519977875
2019-12-05 19:00:00,0.8419598714299544
2019-12-12 19:00:00,1.2025979856469906
2019-12-19 19:00:00,1.0534446956719143
2019-12-26 19:00:00,0.4956263952092817
2020-01-02 19:00:00,1.3266334735304952
2020-01-09 19:00:00,1.6434150176312483
2020-01-16 19:00:00,0.9263639388063248
2020-01-23 19:00:00,1.8160999479851418
2020-01-30 19:00:00,1.592175127444624
2020-02-06 19:00:00,1.0956757914232689
2020-02-13 19:00:00,0.8159011931881766
2020-02-20 19:00:00,0.5796746884515628
2020-02-27 19:00:00,0.3936327858600949
2020-03-05 19:00:00,0.5468044731362053
2020-03-12 19:00:00,1.1794588569162863
2020-03-19 19:00:00,1.3419077020089154
2020-03-26 19:00:00,1.337703762194604
2018-01-04 20:00:00,0.6176717258274959
2018-01-11 20:00:00,1.7860247407314565
2018-01-18 20:00:00,0.9895934015497472
2018-01-25 20:00:00,0.5863829599637965
2018-02-01 20:00:00,0.6895040456773055
2018-02-08 20:00:00,1.8874176469637218
2018-02-15 20:00:00,0.8195372966507032
2018-02-22 20:00:00,1.025722911497887
2018-03-01 20:00:00,0.5718833635306708
2018-03-08 20:00:00,0.9525583704007347
2018-03-15 20:00:00,0.7791162055080331
2018-03-22 20:00:00,0.8489972010147566
2018-03-29 20:00:00,1.1094618061495454
2018-04-12 20:00:00,1.0165217707523138
2018-04-19 20:00:00,0.47028949174543455
2018-04-26 20:00:00,1.193053869934428
2018-05-03 20:00:00,1.0369204488158217
2018-05-10 20:00:00,1.846039346622895
2018-05-17 20:00:00,1.4953172841773745
2018-05-24 20:00:00,1.3986176241306116
2018-05-31 20:00:00,0.5411900566928783
2018-06-07 20:00:00,1.002033121909493
2018-06-14 20:00:00,1.1123293016584044
2018-06-21 20:00:00,0.7050479680223135
2018-06-28 20:00:00,0.7118403809333483
2018-07-05 20:00:00,0.6695947622781938
2018-07-12 20:00:00,0.8603292110974563
2018-07-19 20:00:00,0.8223938693482244
2018-07-26 20:00:00,0.6397204880151296
2018-08-02 20:00:00,0.453532554166994
2018-08-09 20:00:00,0.7554792527234648
2018-08-16 20:00:00,0.8698976525994482
2018-08-23 20:00:00,0.5813280502182364
2018-08-30 20:00:00,0.3513622627426955
2018-09-06 20:00:00,2.0035846363815915
2018-09-13 20:00:00,0.446995480191359
2018-09-20 20:00:00,0.38595324925043967
2018-09-27 20:00:00,0.48925625503527925
2018-10-04 20:00:00,1.7122606971410559
2018-10-11 20:00:00,1.5093562601688955
2018-10-18 20:00:00,0.5057633868021271
2018-10-25 20:00:00,0.5498551552601578
2018-11-01 20:00:00,1.115890563319988
2018-11-08 20:00:00,1.7960975105171924
2018-11-15 20:00:00,0.3619748903443972
2018-11-22 20:00:00,0.9212295195058292
2018-11-29 20:00:00,1.4018313585603719
2018-12-06 20:00:00,1.2158763219759254
2018-12-13 20:00:00,0.516326413415183
2018-12-20 20:00:00,0.5971262430579791
2018-12-27 20:00:00,1.2838614082691775
2019-01-03 20:00:00,0.7623220794501164
2019-01-10 20:00:00,1.1462851125537614
2019-01-17 20:00:00,1.3963458913935263
2019-01-24 20:00:00,1.268372908028657
2019-01-31 20:00:00,1.4602629217700596
2019-02-07 20:00:00,1.6257879558171133
2019-02-14 20:00:00,0.7965586557950168
2019-02-21 20:00:00,0.7582648294271275
2019-02-28 20:00:00,1.0113490109701417
2019-03-07 20:00:00,0.785565635689041
2019-03-14 20:00:00,1.3213317686723154
2019-03-21 20:00:00,0.9972095264131352
2019-03-28 20:00:00,1.0853191164750153
2019-04-04 20:00:00,3.008832270048757
2019-04-11 20:00:00,0.43153148040532147
2019-04-18 20:00:00,0.868088892962365
2019-04-25 20:00:00,1.1423246139199459
2019-05-02 20:00:00,0.48301449907259064
2019-05-09 20:00:00,1.82110164227159
2019-05-16 20:00:00,1.3496331684846112
2019-05-23 20:00:00,0.49446885881031705
2019-05-30 20:00:00,0.7312727158140082
2019-06-13 20:00:00,0.9494144446432752
2019-06-20 20:00:00,0.42284878527275593
2019-06-27 20:00:00,0.6972345522268194
2019-07-04 20:00:00,0.5902838114701391
2019-07-11 20:00:00,1.2692338900255222
2019-07-18 20:00:00,1.0617942921615535
2019-07-25 20:00:00,0.7065015918819304
2019-08-01 20:00:00,0.8061922722973874
2019-08-08 20:00:00,1.2627957188205967
2019-08-15 20:00:00,1.0745998631680524
2019-08-22 20:00:00,1.0330506243397144
2019-08-29 20:00:00,0.841186788288927
2019-09-05 20:00:00,0.5343790232752255
2019-09-12 20:00:00,1.1855794020940527
2019-09-19 20:00:00,0.827717877398064
2019-09-26 20:00:00,0.8263515720817906
2019-10-03 20:00:00,1.2444679295535264
2019-10-10 20:00:00,0.36959882908107544
2019-10-17 20:00:00,2.5710359608295987
2019-10-24 20:00:00,1.9529466177609893
2019-10-31 20:00:00,0.9803419193092625
2019-11-07 20:00:00,0.8023246513356291
2019-11-14 20:00:00,1.0412767919637165
2019-11-21 20:00:00,0.8896332965810064
2019-11-28 20:00:00,1.5845327212307352
2019-12-05 20:00:00,0.6797423372077789
2019-12-12 20:00:00,0.900201962636935
2019-12-19 20:00:00,0.675042432559969
2019-12-26 20:00:00,0.9755127790183128
2020-01-02 20:00:00,3.009061984061907
2020-01-09 20:00:00,2.1166567928567614
2020-01-16 20:00:00,1.0988851764595988
2020-01-23 20:00:00,0.5531107603393813
2020-01-30 20:00:00,1.9018167794421699
2020-02-06 20:00:00,0.8740453122789897
2020-02-13 20:00:00,1.6697322729434578
2020-02-20 20:00:00,0.4676035521952466
2020-02-27 20:00:00,0.48812891018661286
2020-03-05 20:00:00,1.0161029174742344
2020-03-12 20:00:00,1.5723138201208637
2020-03-19 20:00:00,2.767949946422022
2020-03-26 20:00:00,1.1324126856235301
2018-01-04 21:00:00,2.1151568443558855
2018-01-11 21:00:00,0.8366295002401088
2018-01-18 21:00:00,1.4237116046182468
2018-01-25 21:00:00,1.3216223233773212
2018-02-01 21:00:00,1.0342479483777458
2018-02-08 21:00:00,1.6054491026659452
2018-02-15 21:00:00,1.3911225117498356
2018-02-22 21:00:00,0.938820996751755
2018-03-01 21:00:00,0.8127095716870464
2018-03-08 21:00:00,1.6122220119314374
2018-03-15 21:00:00,2.401108960001285
2018-03-22 21:00:00,0.9133766403329047
2018-03-29 21:00:00,0.8779322556156454
2018-04-12 21:00:00,0.7144731024383093
2018-04-19 21:00:00,1.3750198313680666
2018-04-26 21:00:00,1.0862519081560733
2018-05-03 21:00:00,1.0298856743830291
2018-05-10 21:00:00,1.146330984887359
2018-05-17 21:00:00,1.8723157441712839
2018-05-24 21:00:00,1.0545552373705396
2018-05-31 21:00:00,0.6164011531612419
2018-06-07 21:00:00,1.5002168618609313
2018-06-14 21:00:00,1.287565839342713
2018-06-21 21:00:00,0.7941966655291857
2018-06-28 21:00:00,0.615632789972453
2018-07-05 21:00:00,0.9824826753568854
2018-07-12 21:00:00,1.6482549348973847
2018-07-19 21:00:00,1.2664990436270471
2018-07-26 21:00:00,1.832228126318393
2018-08-02 21:00:00,0.7975356523260949
2018-08-09 21:00:00,1.0486801838541409
2018-08-16 21:00:00,2.06362354122783
2018-08-23 21:00:00,1.3391734699851487
2018-08-30 21:00:00,1.5826894677080163
2018-09-06 21:00:00,1.0246308837099543
2018-09-13 21:00:00,0.6497213861684337
2018-09-20 21:00:00,1.6338263748129849
2018-09-27 21:00:00,2.451316526806673
2018-10-04 21:00:00,0.5870450706362738
2018-10-11 21:00:00,1.3649494817022656
2018-10-18 21:00:00,0.9699988760084703
2018-10-25 21:00:00,1.1548557749936172
2018-11-01 21:00:00,0.8634778405451535
2018-11-08 21:00:00,1.9499908941965391
2018-11-15 21:00:00,1.0698866498052257
2018-11-22 21:00:00,0.5412283882235528
2018-11-29 21:00:00,0.5748722129133367
2018-12-06 21:00:00,2.3161580740954575
2018-12-13 21:00:00,0.699043679028715
2018-12-20 21:00:00,0.5759313418619323
2018-12-27 21:00:00,0.2222456717005625
2019-01-03 21:00:00,0.5476111961744217
2019-01-10 21:00:00,0.5263774745361037
2019-01-17 21:00:00,1.427462395556566
2019-01-24 21:00:00,1.7223116694850014
2019-01-31 21:00:00,0.848183255325574
2019-02-07 21:00:00,0.47808984823956124
2019-02-14 21:00:00,2.0081160146972308
2019-02-21 21:00:00,0.8503968673537227
2019-02-28 21:00:00,1.3067280230064953
2019-03-07 21:00:00,1.8881951239271615
2019-03-14 21:00:00,1.3046850630043128
2019-03-21 21:00:00,1.3871154029370656
2019-03-28 21:00:00,0.967992214725372
2019-04-04 21:00:00,1.3118676291437552
2019-04-11 21:00:00,0.582633827761216
2019-04-18 21:00:00,0.41629081819115815
2019-04-25 21:00:00,1.6760926473101827
2019-05-02 21:00:00,0.6380913633565124
2019-05-09 21:00:00,1.7654858688225923
2019-05-16 21:00:00,2.5324228635478545
2019-05-23 21:00:00,1.4990941251394456
2019-05-30 21:00:00,0.9302322031017679
2019-06-13 21:00:00,0.8250313713068814
2019-06-20 21:00:00,0.8730990762929165
2019-06-27 21:00:00,1.1262022502127973
2019-07-04 21:00:00,0.6149532774991866
2019-07-11 21:00:00,0.4108666726750163
2019-07-18 21:00:00,0.44055096222150764
2019-07-25 21:00:00,0.5980442630571972
2019-08-01 21:00:00,1.835579434663944
2019-08-08 21:00:00,1.6753914794415672
2019-08-15 21:00:00,0.5758276358862948
2019-08-22 21:00:00,1.2801692187381066
2019-08-29 21:00:00,0.4435686400033404
2019-09-05 21:00:00,1.9155426668919557
2019-09-12 21:00:00,0.7061214582212313
2019-09-19 21:00:00,1.4998405147963194
2019-09-26 21:00:00,2.6325366314281236
2019-10-03 21:00:00,0.4673274426017977
2019-10-10 21:00:00,1.2131199635149486
2019-10-17 21:00:00,0.5559492212585483
2019-10-24 21:00:00,0.8775321413014038
2019-10-31 21:00:00,0.9450044566826862
2019-11-07 21:00:00,1.0817495296924453
2019-11-14 21:00:00,2.0286724569847205
2019-11-21 21:00:00,0.49094516787776643
2019-11-28 21:00:00,1.4316264265679925
2019-12-05 21:00:00,1.2321978273814387
2019-12-12 21:00:00,1.3422751563754036
2019-12-19 21:00:00,0.2151269462990938
2019-12-26 21:00:00,1.0554450447972727
2020-01-02 21:00:00,0.9298164801777418
2020-01-09 21:00:00,0.3703846647202957
2020-01-16 21:00:00,0.5421140573643276
2020-01-23 21:00:00,0.9237538378321047
2020-01-30 21:00:00,0.9444644073379023
2020-02-06 21:00:00,0.8239157033745006
2020-02-13 21:00:00,1.06078265545558
2020-02-20 21:00:00,1.1967451290831779
2020-02-27 21:00:00,0.7284952173048471
2020-03-05 21:00:00,1.204191678366546
2020-03-12 21:00:00,1.2177201825951398
2020-03-19 21:00:00,2.8215868858243063
2020-03-26 21:00:00,0.8346868955717064
2018-01-04 22:00:00,0.6081271429625315
2018-01-11 22:00:00,1.2354013195573
2018-01-18 22:00:00,1.000953219494002
2018-01-25 22:00:00,1.275006692393288
2018-02-01 22:00:00,1.2803472914256981
2018-02-08 22:00:00,0.853093715057791
2018-02-15 22:00:00,0.4646940341628853
2018-02-22 22:00:00,0.9367401825982111
2018-03-01 22:00:00,0.3629879238519391
2018-03-08 22:00:00,1.2421741482183333
2018-03-15 22:00:00,1.077714039760113
2018-03-22 22:00:00,1.260312984899039
2018-03-29 22:00:00,1.4672500904588175
2018-04-12 22:00:00,0.8604653222599716
2018-04-19 22:00:00,1.1228749435907284
2018-04-26 22:00:00,0.4163922101231076
2018-05-03 22:00:00,1.556631789512475
2018-05-10 22:00:00,1.5172223852236684
2018-05-17 22:00:00,0.48152383621825023
2018-05-24 22:00:00,0.2831729578693145
2018-05-31 22:00:00,0.8576415483800393
