timestamp,outlier_score
2018-06-07 22:00:00,0.9692104421908248
2018-06-14 22:00:00,0.4225153486412139
2018-06-21 22:00:00,1.0074088361469706
2018-06-28 22:00:00,0.8073976810725937
2018-07-05 22:00:00,0.9250248364375274
2018-07-12 22:00:00,0.6755977876764333
2018-07-19 22:00:00,0.9022607709494842
2018-07-26 22:00:00,0.5323445923784128
2018-08-02 22:00:00,1.4059937449837794
2018-08-09 22:00:00,1.4533894413774262
2018-08-16 22:00:00,1.1257427648823755
2018-08-23 22:00:00,0.663245366330924
2018-08-30 22:00:00,0.954380893785386
2018-09-06 22:00:00,1.2213341945347622
2018-09-13 22:00:00,0.3010829770601598
2018-09-20 22:00:00,1.1779215988558422
2018-09-27 22:00:00,0.7872328350532741
2018-10-04 22:00:00,1.0853290335814654
2018-10-11 22:00:00,1.8854355234922209
2018-10-18 22:00:00,0.8441976513654641
2018-10-25 22:00:00,0.6316286482890734
2018-11-01 22:00:00,1.507928002848202
2018-11-08 22:00:00,1.2864268981665496
2018-11-15 22:00:00,1.6439626436483683
2018-11-22 22:00:00,2.717256446798563
2018-11-29 22:00:00,0.5819674652796473
2018-12-06 22:00:00,1.2839868500782738
2018-12-13 22:00:00,0.7746679880832297
2018-12-20 22:00:00,1.4881402380197573
2018-12-27 22:00:00,1.427847969517747
2019-01-03 22:00:00,1.0028196906333138
2019-01-10 22:00:00,1.7406348607645528
2019-01-17 22:00:00,0.7477489919935516
2019-01-24 22:00:00,1.4465730118447133
2019-01-31 22:00:00,0.8647329764906535
2019-02-07 22:00:00,1.8230211506547374
2019-02-14 22:00:00,0.6125084228838183
2019-02-21 22:00:00,1.7061724068983206
2019-02-28 22:00:00,0.7064481836961988
2019-03-07 22:00:00,1.4323973658798412
2019-03-14 22:00:00,1.5884344602248623
2019-03-21 22:00:00,1.8144659390485804
2019-03-28 22:00:00,0.6912225233221884
2019-04-04 22:00:00,1.7488653518956552
2019-04-11 22:00:00,0.5174444827803834
2019-04-18 22:00:00,0.8388085685494457
2019-04-25 22:00:00,0.9937804514843609
2019-05-02 22:00:00,2.2334479152022513
2019-05-09 22:00:00,0.9719744631737677
2019-05-16 22:00:00,1.263510134347217
2019-05-23 22:00:00,1.2420914192177377
2019-05-30 22:00:00,1.0339271647642998
2019-06-13 22:00:00,0.6439092321409292
2019-06-20 22:00:00,1.0371196239924259
2019-06-27 22:00:00,1.4715339470800697
2019-07-04 22:00:00,0.7317349038309935
2019-07-11 22:00:00,0.6849922863666993
2019-07-18 22:00:00,0.6774610174935701
2019-07-25 22:00:00,0.3349828028179208
2019-08-01 22:00:00,0.6980636045043898
2019-08-08 22:00:00,1.0813686711179915
2019-08-15 22:00:00,1.1826119240577406
2019-08-22 22:00:00,0.41840219543920315
2019-08-29 22:00:00,1.425788456383684
2019-09-05 22:00:00,0.7831088751469418
2019-09-12 22:00:00,0.8863613085741775
2019-09-19 22:00:00,1.4798818080500658
2019-09-26 22:00:00,1.456033068538977
2019-10-03 22:00:00,1.5313923594786545
2019-10-10 22:00:00,1.0675919748204672
2019-10-17 22:00:00,0.8112382417029217
2019-10-24 22:00:00,1.176606088107191
2019-10-31 22:00:00,0.6840368773685045
2019-11-07 22:00:00,0.5879454364596302
2019-11-14 22:00:00,1.3633062263217521
2019-11-21 22:00:00,1.5699026001927687
2019-11-28 22:00:00,0.47231270675579134
2019-12-05 22:00:00,0.7218542699257282
2019-12-12 22:00:00,1.7264647878061294
2019-12-19 22:00:00,0.7217732005184643
2019-12-26 22:00:00,0.6751155060607997
2020-01-02 22:00:00,1.4665938629089827
2020-01-09 22:00:00,1.602768484685153
2020-01-16 22:00:00,0.8706716209352056
2020-01-23 22:00:00,0.6742354633010254
2020-01-30 22:00:00,1.7788822459500289
2020-02-06 22:00:00,1.7904252595167356
2020-02-13 22:00:00,1.179557410248148
2020-02-20 22:00:00,2.5230233977898515
2020-02-27 22:00:00,0.9722865725651283
2020-03-05 22:00:00,1.4949291251424786
2020-03-12 22:00:00,0.6139160168386494
2020-03-19 22:00:00,2.065793990639885
2020-03-26 22:00:00,1.614807872435928
2018-01-04 23:00:00,1.214005702837605
2018-01-11 23:00:00,2.2139441425933595
2018-01-18 23:00:00,1.1879442734692427
2018-01-25 23:00:00,1.439178113735041
2018-02-01 23:00:00,0.6318035199330432
2018-02-08 23:00:00,0.7009290686998141
2018-02-15 23:00:00,1.8701700927796032
2018-02-22 23:00:00,1.459449622906464
2018-03-01 23:00:00,1.3109814969009623
2018-03-08 23:00:00,0.5166256895767434
2018-03-15 23:00:00,1.5461558390801875
2018-03-22 23:00:00,0.8775916266310966
2018-03-29 23:00:00,1.06587481354675
2018-04-12 23:00:00,1.1639051321951426
2018-04-19 23:00:00,0.8693137702815416
2018-04-26 23:00:00,0.6867795022921134
2018-05-03 23:00:00,1.0096230613965096
2018-05-10 23:00:00,1.3851496652694284
2018-05-17 23:00:00,1.3071772331390286
2018-05-24 23:00:00,1.6294795867216045
2018-05-31 23:00:00,1.085613361706483
2018-06-07 23:00:00,0.6705155062184883
2018-06-14 23:00:00,1.032549838926518
2018-06-21 23:00:00,0.5429831678186898
2018-06-28 23:00:00,0.7119807966706703
2018-07-05 23:00:00,1.388298884071771
2018-07-12 23:00:00,0.7668196157135004
2018-07-19 23:00:00,1.3907856008585227
2018-07-26 23:00:00,0.5163561885920387
2018-08-02 23:00:00,2.495529729453297
2018-08-09 23:00:00,1.6568205584453706
2018-08-16 23:00:00,0.930258410410618
2018-08-23 23:00:00,1.0539658797016729
2018-08-30 23:00:00,0.774685178922409
2018-09-06 23:00:00,1.5345772853333084
2018-09-13 23:00:00,1.2530781345033408
2018-09-20 23:00:00,1.7013082388410175
2018-09-27 23:00:00,1.2096930508859274
2018-10-04 23:00:00,3.1002407091895523
2018-10-11 23:00:00,0.9838450905656688
2018-10-18 23:00:00,0.8860646069545262
2018-10-25 23:00:00,1.4659255034922054
2018-11-01 23:00:00,1.0570767744820675
2018-11-08 23:00:00,1.209440495539053
2018-11-15 23:00:00,0.8497197037817873
2018-11-22 23:00:00,2.0721779266735623
2018-11-29 23:00:00,1.4476265095628722
2018-12-06 23:00:00,1.8106821511062905
2018-12-13 23:00:00,2.4635782186029673
2018-12-20 23:00:00,0.631471175836183
2018-12-27 23:00:00,0.9793943666892767
2019-01-03 23:00:00,2.2900310130014896
2019-01-10 23:00:00,0.6048216774302879
2019-01-17 23:00:00,0.8787560736962531
2019-01-24 23:00:00,1.6820944131255364
2019-01-31 23:00:00,1.6805605087721271
2019-02-07 23:00:00,1.7997258738007567
2019-02-14 23:00:00,0.8706942663900821
2019-02-21 23:00:00,2.3487870696011734
2019-02-28 23:00:00,1.3713344194390846
2019-03-07 23:00:00,2.481115131462935
2019-03-14 23:00:00,1.3481111531245642
2019-03-21 23:00:00,1.9293487165388084
2019-03-28 23:00:00,2.321935816723926
2019-04-04 23:00:00,1.2379980538932152
2019-04-11 23:00:00,1.3473699349405526
2019-04-18 23:00:00,0.9119892297700766
2019-04-25 23:00:00,1.0580399162800707
2019-05-02 23:00:00,2.4644027121318595
2019-05-09 23:00:00,0.5761283857836833
2019-05-16 23:00:00,1.3817251695468706
2019-05-23 23:00:00,0.5621587582339317
2019-05-30 23:00:00,1.1451908329171783
2019-06-13 23:00:00,1.25711743880299
2019-06-20 23:00:00,0.9873774584977938
2019-06-27 23:00:00,0.7210925141650962
2019-07-04 23:00:00,0.9826261502377057
2019-07-11 23:00:00,0.8234444941519907
2019-07-18 23:00:00,1.7493238402417213
2019-07-25 23:00:00,0.8436004162281389
2019-08-01 23:00:00,1.1569513273166645
2019-08-08 23:00:00,1.0772907741497852
2019-08-15 23:00:00,1.4632395342007205
2019-08-22 23:00:00,0.9490508806540066
2019-08-29 23:00:00,0.7193092084362459
2019-09-05 23:00:00,0.6430638306382654
2019-09-12 23:00:00,2.4482496434174297
2019-09-19 23:00:00,2.2392286371129595
2019-09-26 23:00:00,1.5472651319908508
2019-10-03 23:00:00,1.506307760422678
2019-10-10 23:00:00,1.7136733923302288
2019-10-17 23:00:00,1.8596832281580187
2019-10-24 23:00:00,1.1286515375377866
2019-10-31 23:00:00,1.424308925143958
2019-11-07 23:00:00,0.9639702918959149
2019-11-14 23:00:00,1.067165660530758
2019-11-21 23:00:00,0.9206180435413269
2019-11-28 23:00:00,0.4947589947154856
2019-12-05 23:00:00,1.1718672505408088
2019-12-12 23:00:00,0.6679943289409264
2019-12-19 23:00:00,0.8246202791125665
2019-12-26 23:00:00,0.43844499188948804
2020-01-02 23:00:00,1.1796927262503754
2020-01-09 23:00:00,0.909429247347256
2020-01-16 23:00:00,2.4960694655647
2020-01-23 23:00:00,1.1855570591054947
2020-01-30 23:00:00,1.878217320301884
2020-02-06 23:00:00,2.604774917445654
2020-02-13 23:00:00,0.8870179865957648
2020-02-20 23:00:00,3.0070412909757267
2020-02-27 23:00:00,1.5233135994902214
2020-03-05 23:00:00,1.9724144023589913
2020-03-12 23:00:00,0.7228286996992023
2020-03-19 23:00:00,0.5633095119403421
2020-03-26 23:00:00,2.3721108081199613
2018-01-05 00:00:00,1.171982578476647
2018-01-12 00:00:00,1.1508416607352003
2018-01-19 00:00:00,1.759211174853047
2018-01-26 00:00:00,2.5105279197796566
2018-02-02 00:00:00,1.1322777031768956
2018-02-09 00:00:00,1.4308355116634344
2018-02-16 00:00:00,1.5151462514102731
2018-02-23 00:00:00,1.3054251631509517
2018-03-02 00:00:00,1.2573102062540493
2018-03-09 00:00:00,1.845277847748065
2018-03-16 00:00:00,1.2601514866886796
2018-03-23 00:00:00,0.7352303095889653
2018-03-30 00:00:00,1.3541656040913135
2018-04-13 00:00:00,1.3739351705161857
2018-04-20 00:00:00,0.8091047800498674
2018-04-27 00:00:00,0.9720038801051113
2018-05-04 00:00:00,0.9640343048018993
2018-05-11 00:00:00,2.0156059693207773
2018-05-18 00:00:00,1.7210110624108552
2018-05-25 00:00:00,1.4219372464485527
2018-06-01 00:00:00,0.9655576567073979
2018-06-08 00:00:00,1.0290175995818858
2018-06-15 00:00:00,2.449142900777585
2018-06-22 00:00:00,0.8381864112916357
2018-06-29 00:00:00,2.0155820468401924
2018-07-06 00:00:00,0.7703778544247248
2018-07-13 00:00:00,2.045778663589619
2018-07-20 00:00:00,0.5246657966804397
2018-07-27 00:00:00,1.0744137921980317
2018-08-03 00:00:00,1.4205860970252497
2018-08-10 00:00:00,0.7468311755514861
2018-08-17 00:00:00,1.5265169494918505
2018-08-24 00:00:00,0.7535412234818735
2018-08-31 00:00:00,2.0652021971454526
2018-09-07 00:00:00,1.237636845674549
2018-09-14 00:00:00,2.3863391547118757
2018-09-21 00:00:00,1.2468169358094463
2018-09-28 00:00:00,2.669169814273459
2018-10-05 00:00:00,1.8480320499802179
2018-10-12 00:00:00,1.7513198007383757
2018-10-19 00:00:00,0.9022395614107852
2018-10-26 00:00:00,2.6122534356439795
2018-11-02 00:00:00,0.881807825540883
2018-11-09 00:00:00,2.7069721731840497
2018-11-16 00:00:00,1.021138118910018
2018-11-23 00:00:00,2.2817766784568723
2018-11-30 00:00:00,1.3342217206424398
2018-12-07 00:00:00,1.5321501118441125
2018-12-14 00:00:00,0.9559440452018879
2018-12-21 00:00:00,1.731214442586153
2018-12-28 00:00:00,1.1517031442047152
2019-01-04 00:00:00,0.8024345693975706
2019-01-11 00:00:00,1.344395587903319
2019-01-18 00:00:00,0.8468533124178551
2019-01-25 00:00:00,1.2478831574887481
2019-02-01 00:00:00,2.2399628142267773
2019-02-08 00:00:00,2.1490904946604394
2019-02-15 00:00:00,1.4695193123741952
2019-02-22 00:00:00,0.9596515610623415
2019-03-01 00:00:00,1.1211109935626127
2019-03-08 00:00:00,0.9302894408675714
2019-03-15 00:00:00,1.2324261774027376
2019-03-22 00:00:00,1.022048580969087
2019-03-29 00:00:00,1.8286307272091566
2019-04-05 00:00:00,1.8969066915113595
2019-04-12 00:00:00,0.3807656209710901
2019-04-19 00:00:00,0.8572754960318354
2019-04-26 00:00:00,0.8023075899321819
2019-05-03 00:00:00,1.953529768182363
2019-05-10 00:00:00,1.0742044990697774
2019-05-17 00:00:00,0.8612993609498505
2019-05-24 00:00:00,0.999364246414358
2019-05-31 00:00:00,0.5694765942258304
2019-06-14 00:00:00,1.0377708160432433
2019-06-21 00:00:00,0.7497156597805487
2019-06-28 00:00:00,1.492716125319329
2019-07-05 00:00:00,1.8348544844125536
2019-07-12 00:00:00,1.0585300823427446
2019-07-19 00:00:00,0.9736711918432265
2019-07-26 00:00:00,0.6322164002688453
2019-08-02 00:00:00,0.6946217296152466
2019-08-09 00:00:00,0.902471807175016
2019-08-16 00:00:00,0.8418764814234098
2019-08-23 00:00:00,0.9617579970869583
2019-08-30 00:00:00,1.043083194042839
2019-09-06 00:00:00,1.511181449347628
2019-09-13 00:00:00,1.1105734518943797
2019-09-20 00:00:00,1.0413895235628678
2019-09-27 00:00:00,0.6775922588618615
2019-10-04 00:00:00,0.8332268651239141
2019-10-11 00:00:00,1.0871694346420306
2019-10-18 00:00:00,1.772004849100155
2019-10-25 00:00:00,0.4185331818813395
2019-11-01 00:00:00,1.8223399369590558
2019-11-08 00:00:00,2.134831183117091
2019-11-15 00:00:00,1.4353296101303663
2019-11-22 00:00:00,1.8394862667735457
2019-11-29 00:00:00,2.5465473607259805
2019-12-06 00:00:00,1.3730496866071507
2019-12-13 00:00:00,1.4593547355685055
2019-12-20 00:00:00,1.4003306291634325
2019-12-27 00:00:00,1.3516709622189242
2020-01-03 00:00:00,1.1073380009142975
2020-01-10 00:00:00,1.0780194051766523
2020-01-17 00:00:00,2.762538511599188
2020-01-24 00:00:00,1.6893125548368328
2020-01-31 00:00:00,1.336072924237297
2020-02-07 00:00:00,3.029544750072321
2020-02-14 00:00:00,0.5959330793275343
2020-02-21 00:00:00,2.1302107649620043
2020-02-28 00:00:00,1.6712417326468783
2020-03-06 00:00:00,2.0628495910057354
2020-03-13 00:00:00,1.6063951326757318
2020-03-27 00:00:00,3.1235692311342356
2018-01-05 01:00:00,1.6500046195611644
2018-01-12 01:00:00,0.7921203149952881
2018-01-19 01:00:00,2.261227199033957
2018-01-26 01:00:00,1.9574356568087272
2018-02-02 01:00:00,1.0750582413109708
2018-02-09 01:00:00,2.3876734675380966
2018-02-16 01:00:00,1.8013842276363372
2018-02-23 01:00:00,1.1816658140541119
2018-03-02 01:00:00,1.5365852476172137
2018-03-09 01:00:00,1.698997556048925
2018-03-16 01:00:00,1.4356271420469637
2018-03-23 01:00:00,1.2830142783654965
2018-03-30 01:00:00,1.4795273101299036
2018-04-13 01:00:00,0.43122032043258435
2018-04-20 01:00:00,1.586136119225599
2018-04-27 01:00:00,0.5387015177621615
2018-05-04 01:00:00,1.4451830547645068
2018-05-11 01:00:00,0.5593279412166268
2018-05-18 01:00:00,0.8663779722737058
2018-05-25 01:00:00,0.9960695821057816
2018-06-01 01:00:00,0.9210973963833754
2018-06-08 01:00:00,2.2486999606176084
2018-06-15 01:00:00,0.7298689559347379
2018-06-22 01:00:00,0.4087967614049192
2018-06-29 01:00:00,0.5188294818087671
2018-07-06 01:00:00,1.3893095612417665
2018-07-13 01:00:00,0.6810322807406766
2018-07-20 01:00:00,1.60400321930316
2018-07-27 01:00:00,0.6585658713594194
2018-08-03 01:00:00,0.4793815173982064
2018-08-10 01:00:00,1.5656415717035277
2018-08-17 01:00:00,2.7992309599114127
2018-08-24 01:00:00,1.2679415836361319
2018-08-31 01:00:00,0.6760444139863987
2018-09-07 01:00:00,1.681700532727125
2018-09-14 01:00:00,1.0571250085993782
2018-09-21 01:00:00,1.4901997224294956
2018-09-28 01:00:00,0.5741075870530608
2018-10-05 01:00:00,2.1263670272608253
2018-10-12 01:00:00,1.2750134241130524
2018-10-19 01:00:00,1.55355694025213
2018-10-26 01:00:00,1.310900871914706
2018-11-02 01:00:00,0.7859052161625358
2018-11-09 01:00:00,2.030154883333402
2018-11-16 01:00:00,0.8051728164434957
2018-11-23 01:00:00,1.5029739632216967
2018-11-30 01:00:00,0.9189042855435431
2018-12-07 01:00:00,1.2280239382703058
2018-12-14 01:00:00,2.017215805840969
2018-12-21 01:00:00,0.899147576384687
2018-12-28 01:00:00,0.9384772839686719
2019-01-04 01:00:00,0.8863310110591048
2019-01-11 01:00:00,0.9579719517627082
2019-01-18 01:00:00,3.2281286208886013
2019-01-25 01:00:00,2.0255877397028192
2019-02-01 01:00:00,2.0316631059571573
2019-02-08 01:00:00,2.3208608922200544
2019-02-15 01:00:00,1.4030298143376783
2019-02-22 01:00:00,1.5618722475581717
2019-03-01 01:00:00,0.8464760915780624
2019-03-08 01:00:00,1.8211447462767523
2019-03-22 01:00:00,1.2530664550914585
2019-03-29 01:00:00,3.4147028029136774
2019-04-05 01:00:00,2.9840397394934826
2019-04-12 01:00:00,1.4008280859866347
2019-04-19 01:00:00,2.3801683305805184
2019-04-26 01:00:00,0.8567309625736209
2019-05-03 01:00:00,1.3057203530381145
2019-05-10 01:00:00,0.8771280994032955
2019-05-17 01:00:00,2.0595688363354516
2019-05-24 01:00:00,0.5473382782743145
2019-05-31 01:00:00,2.046540238093153
2019-06-14 01:00:00,1.298022334578053
2019-06-21 01:00:00,0.5627300773159812
2019-06-28 01:00:00,1.1384632150151688
2019-07-05 01:00:00,1.9351944400156929
2019-07-12 01:00:00,0.9576385047632211
2019-07-19 01:00:00,3.3810739998341615
2019-07-26 01:00:00,1.3837345910465408
2019-08-02 01:00:00,0.31370253422859334
2019-08-09 01:00:00,0.47161585472491424
2019-08-16 01:00:00,1.1882893498889289
2019-08-23 01:00:00,0.7471044140049194
2019-08-30 01:00:00,0.7903035866968184
2019-09-06 01:00:00,3.320781726787213
2019-09-13 01:00:00,3.1068894792691317
2019-09-20 01:00:00,1.1063864239299073
2019-09-27 01:00:00,1.6209207764026248
2019-10-04 01:00:00,1.8780619262898757
2019-10-11 01:00:00,0.8358707899752466
2019-10-18 01:00:00,0.6021911507587526
2019-10-25 01:00:00,0.9220335046127139
2019-11-01 01:00:00,3.367532887448529
2019-11-08 01:00:00,1.135698577601007
2019-11-15 01:00:00,1.349757364025256
2019-11-22 01:00:00,2.81028444519322
2019-11-29 01:00:00,0.9820243371031028
2019-12-06 01:00:00,1.028056281263232
2019-12-13 01:00:00,1.099160965324452
2019-12-20 01:00:00,1.3582442450681673
2019-12-27 01:00:00,1.3414852911990907
2020-01-03 01:00:00,1.6684529098635712
2020-01-10 01:00:00,1.7129495226967317
2020-01-17 01:00:00,2.5593285816971956
2020-01-24 01:00:00,2.70891940944859
2020-01-31 01:00:00,2.8908856338502695
2020-02-07 01:00:00,1.917501018245804
2020-02-14 01:00:00,1.8703535935085236
2020-02-21 01:00:00,2.175426986680911
2020-02-28 01:00:00,2.808192685742826
2020-03-06 01:00:00,1.957968313303027
2020-03-13 01:00:00,0.9111468714291282
2020-03-27 01:00:00,1.3086554903339933
2018-01-05 02:00:00,1.9224721845589239
2018-01-12 02:00:00,3.521284379131679
2018-01-19 02:00:00,1.046031345464274
2018-01-26 02:00:00,2.272602675815302
2018-02-02 02:00:00,0.7528934492058048
2018-02-09 02:00:00,2.5288197406430064
2018-02-16 02:00:00,1.718496649583228
2018-02-23 02:00:00,2.226261574619346
2018-03-02 02:00:00,0.9953046638698032
2018-03-09 02:00:00,1.9504013776719624
2018-03-16 02:00:00,1.014747167092751
2018-03-23 02:00:00,1.7347658515498285
2018-03-30 02:00:00,0.9982153428235796
2018-04-13 02:00:00,1.0971742810942147
2018-04-20 02:00:00,1.4926395757679114
2018-04-27 02:00:00,0.3906025511477387
2018-05-04 02:00:00,1.129448518367983
2018-05-11 02:00:00,1.1610136605599233
2018-05-18 02:00:00,1.3120969099655684
2018-05-25 02:00:00,0.7754396726901898
2018-06-01 02:00:00,0.6668909473439003
2018-06-08 02:00:00,1.9437029858054156
2018-06-15 02:00:00,0.5923315162701467
2018-06-22 02:00:00,2.182945572691883
2018-06-29 02:00:00,1.0566946314855115
2018-07-06 02:00:00,0.9558659526541526
2018-07-13 02:00:00,2.0089601430347104
2018-07-20 02:00:00,1.1102699581904978
2018-07-27 02:00:00,1.4089683493447105
2018-08-03 02:00:00,2.8458050031650486
2018-08-10 02:00:00,0.37926284527233695
2018-08-17 02:00:00,1.913953634887812
2018-08-24 02:00:00,1.076056056417132
2018-08-31 02:00:00,1.4636617490728832
2018-09-07 02:00:00,1.9338161168247967
2018-09-14 02:00:00,1.9608835548494223
2018-09-21 02:00:00,1.4646409123883382
2018-09-28 02:00:00,1.3408058594858416
2018-10-05 02:00:00,1.4929619014930227
2018-10-12 02:00:00,2.2088410258066986
2018-10-19 02:00:00,1.8738407655662503
2018-10-26 02:00:00,2.062712395051966
2018-11-02 02:00:00,1.3007112749383598
2018-11-09 02:00:00,2.0024805642676538
2018-11-16 02:00:00,2.203460890526505
2018-11-23 02:00:00,1.7085888499157533
2018-11-30 02:00:00,1.2064259564468256
2018-12-07 02:00:00,2.241059853382089
2018-12-14 02:00:00,2.767043956008576
2018-12-21 02:00:00,0.39032410575583576
2018-12-28 02:00:00,0.752121881941276
2019-01-04 02:00:00,1.7014458925484286
2019-01-11 02:00:00,0.636663991606591
2019-01-18 02:00:00,2.9838141669337843
2019-01-25 02:00:00,1.0961966446139417
2019-02-01 02:00:00,2.0552796488338343
2019-02-08 02:00:00,1.5464870497078056
2019-02-15 02:00:00,1.9854823535273478
2019-02-22 02:00:00,1.2417043832143497
2019-03-01 02:00:00,1.5480748122721721
2019-03-08 02:00:00,1.5006559157705417
2019-03-15 02:00:00,1.6386004290730696
2019-03-22 02:00:00,2.209466748350826
2019-03-29 02:00:00,0.3655338633982586
2019-04-05 02:00:00,1.5447209026466646
2019-04-12 02:00:00,1.2720544406355077
2019-04-19 02:00:00,1.433870586749741
2019-04-26 02:00:00,0.8848170779240115
2019-05-03 02:00:00,0.8020968087885718
2019-05-10 02:00:00,0.9157779514925751
2019-05-17 02:00:00,0.8906058519865883
2019-05-24 02:00:00,1.9483015403838593
2019-05-31 02:00:00,0.8307805713651389
2019-06-14 02:00:00,1.3190956324816827
2019-06-21 02:00:00,1.705196203942036
2019-06-28 02:00:00,1.7097796114916741
2019-07-05 02:00:00,1.0221013291547092
2019-07-12 02:00:00,1.0322208093385945
2019-07-19 02:00:00,1.679438959067014
2019-07-26 02:00:00,0.7480114973196011
2019-08-02 02:00:00,1.2703518101708509
2019-08-09 02:00:00,1.0484163488741878
2019-08-16 02:00:00,1.2831433485934287
2019-08-23 02:00:00,1.3786166572267118
2019-08-30 02:00:00,0.844802337883321
2019-09-06 02:00:00,1.2501747222483746
2019-09-13 02:00:00,2.069208586015895
2019-09-20 02:00:00,2.1627839886138953
2019-09-27 02:00:00,1.6126055467623504
2019-10-04 02:00:00,0.7591876995262805
2019-10-11 02:00:00,1.4686847278277255
2019-10-18 02:00:00,1.3806673231581967
2019-10-25 02:00:00,0.4314655615985849
2019-11-01 02:00:00,1.056614855063801
2019-11-08 02:00:00,1.589503651195238
2019-11-15 02:00:00,2.0799074213835236
2019-11-22 02:00:00,1.775545245577039
2019-11-29 02:00:00,0.9206784473392134
2019-12-06 02:00:00,0.6275894043121658
2019-12-13 02:00:00,0.7892435761422595
2019-12-20 02:00:00,1.0164746117303058
2019-12-27 02:00:00,1.2663876619670487
2020-01-03 02:00:00,1.086598384613875
2020-01-10 02:00:00,2.1532579874829465
2020-01-17 02:00:00,2.17456786474594
2020-01-24 02:00:00,0.7803344264406916
2020-01-31 02:00:00,0.9291566323963897
2020-02-07 02:00:00,1.5226397523058839
2020-02-14 02:00:00,1.3699583627831138
2020-02-21 02:00:00,1.213980666902916
2020-02-28 02:00:00,1.8965033318398294
2020-03-06 02:00:00,2.0184515234774465
2020-03-13 02:00:00,0.587770454679181
2020-03-27 02:00:00,2.2123713380463936
2018-01-05 03:00:00,1.0437408958022103
2018-01-12 03:00:00,2.447959158232784
2018-01-19 03:00:00,0.94295940767004
2018-01-26 03:00:00,0.782589737452809
2018-02-02 03:00:00,1.2988906010137375
2018-02-09 03:00:00,1.4570431026915318
2018-02-16 03:00:00,0.6445855874909956
2018-02-23 03:00:00,0.9246153248065531
2018-03-02 03:00:00,1.1241746259976788
2018-03-09 03:00:00,1.173274243248858
2018-03-16 03:00:00,2.4309634961832045
2018-03-23 03:00:00,1.4717190678180778
2018-03-30 03:00:00,0.8324657313587409
2018-04-13 03:00:00,1.5071588363487372
2018-04-20 03:00:00,0.7519653827805323
2018-04-27 03:00:00,0.5155736752779501
2018-05-04 03:00:00,0.8214174542380798
2018-05-11 03:00:00,0.7282972026410196
2018-05-18 03:00:00,1.567402227803355
2018-05-25 03:00:00,2.6000178219728154
2018-06-01 03:00:00,0.7148237242590216
2018-06-15 03:00:00,1.790548826258701
2018-06-22 03:00:00,1.17505385931049
2018-06-29 03:00:00,1.2915458544178628
2018-07-06 03:00:00,0.7490728991039766
2018-07-13 03:00:00,0.8052758628731351
2018-07-20 03:00:00,0.64437098975816
2018-07-27 03:00:00,0.8469439228396781
2018-08-03 03:00:00,3.554505377642419
2018-08-10 03:00:00,0.9678371237295246
2018-08-17 03:00:00,1.2463803970540508
2018-08-24 03:00:00,0.8413891231484193
2018-08-31 03:00:00,0.635459678853536
2018-09-07 03:00:00,1.8130117355242594
2018-09-14 03:00:00,1.2450556568888502
2018-09-21 03:00:00,0.41910795727852873
2018-09-28 03:00:00,0.7668986482444117
2018-10-05 03:00:00,2.5253323192596615
2018-10-12 03:00:00,0.803686011365123
2018-10-19 03:00:00,0.8123278117026821
2018-10-26 03:00:00,1.6400674231473409
2018-11-02 03:00:00,0.9177457263004501
2018-11-09 03:00:00,1.2654525354068709
2018-11-16 03:00:00,1.8198675341111832
2018-11-23 03:00:00,1.051607285181913
2018-11-30 03:00:00,1.055384718552892
2018-12-07 03:00:00,0.9365017959632844
2018-12-14 03:00:00,1.1812203434297184
2018-12-21 03:00:00,1.093735987552167
