timestamp,outlier_score
2018-12-28 03:00:00,1.0435210426707986
2019-01-04 03:00:00,0.5269329713144905
2019-01-11 03:00:00,1.1384058297984982
2019-01-18 03:00:00,0.4089728021802907
2019-01-25 03:00:00,0.45770003669448245
2019-02-01 03:00:00,1.862347149525267
2019-02-08 03:00:00,0.8044800701329063
2019-02-15 03:00:00,1.195120903487017
2019-02-22 03:00:00,2.189557267930441
2019-03-01 03:00:00,1.3950494959697843
2019-03-08 03:00:00,3.38700757241128
2019-03-15 03:00:00,0.7801889172321808
2019-03-22 03:00:00,1.9506507440198526
2019-03-29 03:00:00,0.8282263328673587
2019-04-05 03:00:00,0.9171963849745978
2019-04-12 03:00:00,1.0565924829512399
2019-04-19 03:00:00,0.8211973621973365
2019-04-26 03:00:00,0.8219109862337609
2019-05-03 03:00:00,1.413410960013283
2019-05-10 03:00:00,2.881397653518404
2019-05-17 03:00:00,1.5058767281148753
2019-05-24 03:00:00,1.7193964165136002
2019-05-31 03:00:00,0.5984751163252567
2019-06-14 03:00:00,1.3362519988245596
2019-06-21 03:00:00,1.0871846495483337
2019-06-28 03:00:00,0.9154736217211769
2019-07-05 03:00:00,0.9799409765060706
2019-07-12 03:00:00,1.5151112895239098
2019-07-19 03:00:00,0.929017249210576
2019-07-26 03:00:00,1.0088019870579665
2019-08-02 03:00:00,1.5753310784987367
2019-08-09 03:00:00,0.4379527070083946
2019-08-16 03:00:00,2.5452981244460937
2019-08-23 03:00:00,2.8504498443514805
2019-08-30 03:00:00,1.3424984897141445
2019-09-06 03:00:00,1.0295180025290176
2019-09-13 03:00:00,0.7123721592343507
2019-09-20 03:00:00,1.1475638741749021
2019-09-27 03:00:00,1.3375120686740356
2019-10-04 03:00:00,2.639706208902044
2019-10-11 03:00:00,0.8242118342560459
2019-10-18 03:00:00,1.2079935615847044
2019-10-25 03:00:00,0.8944879619956467
2019-11-01 03:00:00,0.9487582135314568
2019-11-08 03:00:00,1.9596444134976454
2019-11-15 03:00:00,1.4181906746467694
2019-11-22 03:00:00,0.7916174055748469
2019-11-29 03:00:00,1.4101644060271845
2019-12-06 03:00:00,0.6296615495383594
2019-12-13 03:00:00,0.6658860199434818
2019-12-20 03:00:00,1.1559151643647316
2019-12-27 03:00:00,1.2456360120290226
2020-01-03 03:00:00,2.319756884505275
2020-01-10 03:00:00,2.3188437577899417
2020-01-17 03:00:00,1.838376235739288
2020-01-24 03:00:00,2.488180094196741
2020-01-31 03:00:00,2.077150846955836
2020-02-07 03:00:00,1.1320637620426284
2020-02-14 03:00:00,3.8469114246499614
2020-02-21 03:00:00,0.9810838264844597
2020-02-28 03:00:00,1.758131285945403
2020-03-06 03:00:00,1.8308550788372637
2020-03-13 03:00:00,0.6176534296103611
2020-03-27 03:00:00,1.8273847343336624
2018-01-05 04:00:00,0.9306747220853095
2018-01-12 04:00:00,0.40763117781550834
2018-01-19 04:00:00,0.3498705700460667
2018-01-26 04:00:00,0.9962834567147364
2018-02-02 04:00:00,0.8774449226057913
2018-02-09 04:00:00,0.8868770679925363
2018-02-16 04:00:00,0.8327279136885987
2018-02-23 04:00:00,1.1505729245759122
2018-03-02 04:00:00,1.059241924295435
2018-03-09 04:00:00,0.8160248842245256
2018-03-16 04:00:00,1.2274692808752299
2018-03-23 04:00:00,0.6931074392537202
2018-03-30 04:00:00,0.2237222281614727
2018-04-13 04:00:00,0.8928673188127758
2018-04-20 04:00:00,0.5572216017593048
2018-04-27 04:00:00,0.390235054251493
2018-05-04 04:00:00,1.3596968443109518
2018-05-11 04:00:00,1.5089293604474323
2018-05-18 04:00:00,0.8520749479380579
2018-05-25 04:00:00,1.3900125245453643
2018-06-01 04:00:00,0.9496285775346879
2018-06-08 04:00:00,0.9077405493670175
2018-06-15 04:00:00,0.48035461412684605
2018-06-22 04:00:00,1.3556370707080951
2018-06-29 04:00:00,1.1443521841238922
2018-07-06 04:00:00,0.5030391801197566
2018-07-13 04:00:00,1.1928765926437808
2018-07-20 04:00:00,0.7024807119450395
2018-07-27 04:00:00,0.7612527562106911
2018-08-03 04:00:00,0.874882586233142
2018-08-10 04:00:00,2.6014926200327637
2018-08-24 04:00:00,1.3314674547583565
2018-08-31 04:00:00,0.9219550590565181
2018-09-07 04:00:00,1.5110965170669262
2018-09-14 04:00:00,1.1499199208949615
2018-09-21 04:00:00,1.1508521830115348
2018-09-28 04:00:00,1.2354926934558867
2018-10-05 04:00:00,0.6187631209644882
2018-10-12 04:00:00,0.5475497289688211
2018-10-26 04:00:00,1.0048620316203294
2018-11-02 04:00:00,1.5473630005139742
2018-11-09 04:00:00,1.3652318964626216
2018-11-16 04:00:00,1.2815836802131357
2018-11-23 04:00:00,0.8668364716144762
2018-11-30 04:00:00,2.1029680932682377
2018-12-07 04:00:00,0.36610703400131295
2018-12-14 04:00:00,0.7123912223327759
2018-12-21 04:00:00,0.7657070473836163
2018-12-28 04:00:00,0.3505999352750361
2019-01-04 04:00:00,1.0360698163101696
2019-01-11 04:00:00,0.949946820331075
2019-01-18 04:00:00,1.3952278189679408
2019-01-25 04:00:00,0.5725834649391197
2019-02-01 04:00:00,1.253910617662016
2019-02-08 04:00:00,0.5933694323154418
2019-02-15 04:00:00,0.7239123114958284
2019-02-22 04:00:00,1.4920475348706184
2019-03-01 04:00:00,1.3742924918230324
2019-03-08 04:00:00,1.3566595959721348
2019-03-15 04:00:00,0.9451106237689333
2019-03-22 04:00:00,0.8100124922393642
2019-03-29 04:00:00,0.4787256937033806
2019-04-05 04:00:00,1.4492974044646507
2019-04-12 04:00:00,0.5420890421281985
2019-04-19 04:00:00,0.7787020272087615
2019-04-26 04:00:00,1.9498555449311155
2019-05-03 04:00:00,0.7423443042303264
2019-05-10 04:00:00,0.8628288493151169
2019-05-17 04:00:00,0.8782852820547747
2019-05-24 04:00:00,1.3030936785903993
2019-05-31 04:00:00,0.6830099260337872
2019-06-14 04:00:00,0.4858355876363483
2019-06-21 04:00:00,0.43347213140981
2019-06-28 04:00:00,0.5845865753085868
2019-07-05 04:00:00,0.939210763516416
2019-07-12 04:00:00,0.6434586781289293
2019-07-19 04:00:00,0.689733386368734
2019-07-26 04:00:00,0.6647121155606031
2019-08-02 04:00:00,0.598439854900646
2019-08-09 04:00:00,1.243275105905637
2019-08-16 04:00:00,0.28035610654706256
2019-08-23 04:00:00,0.6006215925613887
2019-08-30 04:00:00,1.1653915485922817
2019-09-06 04:00:00,0.5654154881459577
2019-09-13 04:00:00,0.9016744625864948
2019-09-20 04:00:00,0.6379572132556123
2019-09-27 04:00:00,1.4878896177501963
2019-10-04 04:00:00,0.6339645105450931
2019-10-11 04:00:00,1.398132949895288
2019-10-18 04:00:00,0.6544852020364823
2019-10-25 04:00:00,0.7410973398041871
2019-11-01 04:00:00,0.6778842483225
2019-11-08 04:00:00,0.4263331221911021
2019-11-15 04:00:00,0.5531777784205029
2019-11-22 04:00:00,1.157031852402764
2019-11-29 04:00:00,0.8210945467119298
2019-12-06 04:00:00,0.7306493714439968
2019-12-13 04:00:00,0.42438897754380756
2019-12-20 04:00:00,0.48273964593411806
2019-12-27 04:00:00,0.7649001774945229
2020-01-03 04:00:00,0.6618137626806916
2020-01-10 04:00:00,0.9485505432471983
2020-01-17 04:00:00,0.91773897625725
2020-01-24 04:00:00,0.9379988420876538
2020-01-31 04:00:00,0.663242351484642
2020-02-07 04:00:00,0.49276716071651844
2020-02-14 04:00:00,0.4989131642436229
2020-02-21 04:00:00,0.5955599393518527
2020-02-28 04:00:00,0.5984456014403609
2020-03-06 04:00:00,0.26696550049078316
2020-03-13 04:00:00,2.300605786741109
2020-03-27 04:00:00,1.5701099155097455
2018-01-05 05:00:00,0.5038822637261903
2018-01-12 05:00:00,0.3961127408386204
2018-01-19 05:00:00,0.4100357979012217
2018-01-26 05:00:00,0.3118068715448042
2018-02-02 05:00:00,0.3920992251926316
2018-02-09 05:00:00,0.6132788495412652
2018-02-16 05:00:00,0.7341023548427285
2018-02-23 05:00:00,0.48380864211043684
2018-03-02 05:00:00,0.4557211907790846
2018-03-09 05:00:00,0.26445618029350376
2018-03-16 05:00:00,0.603388139136019
2018-03-23 05:00:00,0.45216042816310775
2018-03-30 05:00:00,0.39635015369948945
2018-04-13 05:00:00,0.4087190979628837
2018-04-20 05:00:00,0.38735820578251084
2018-04-27 05:00:00,0.21534038709140738
2018-05-04 05:00:00,0.4152423722114629
2018-05-11 05:00:00,0.40100535254964503
2018-05-18 05:00:00,0.49692100381687876
2018-05-25 05:00:00,0.34170091419291737
2018-06-01 05:00:00,0.18647144246729233
2018-06-08 05:00:00,0.3221317693909681
2018-06-15 05:00:00,1.0670162371536764
2018-06-22 05:00:00,0.33375119982237506
2018-06-29 05:00:00,0.38024757170211687
2018-07-06 05:00:00,0.5827980492960183
2018-07-13 05:00:00,0.26073972468236106
2018-07-20 05:00:00,0.4519072648956322
2018-07-27 05:00:00,0.3381808410437493
2018-08-03 05:00:00,0.17504417553178026
2018-08-10 05:00:00,0.24103250412289112
2018-08-17 05:00:00,0.6073235033007276
2018-08-24 05:00:00,0.6187906957664363
2018-08-31 05:00:00,0.5090312028379701
2018-09-07 05:00:00,0.4046923221754853
2018-09-14 05:00:00,0.20471167983611346
2018-09-21 05:00:00,0.4718141539711114
2018-09-28 05:00:00,0.19048992273800355
2018-10-05 05:00:00,0.5420636841724937
2018-10-12 05:00:00,0.5497998179837061
2018-10-19 05:00:00,0.4681781304411351
2018-10-26 05:00:00,0.14108476150919472
2018-11-02 05:00:00,0.34660138450429595
2018-11-09 05:00:00,0.7492466804385152
2018-11-16 05:00:00,0.4213231823625766
2018-11-23 05:00:00,0.6936476686697461
2018-11-30 05:00:00,0.2802105643853925
2018-12-07 05:00:00,0.6831846665031494
2018-12-14 05:00:00,0.3042362052172958
2018-12-21 05:00:00,0.39038966752359755
2018-12-28 05:00:00,0.7999641467530065
2019-01-04 05:00:00,0.973611635165009
2019-01-11 05:00:00,0.296695409231368
2019-01-18 05:00:00,0.580922595036868
2019-01-25 05:00:00,0.44685694433967005
2019-02-01 05:00:00,0.7022562878122136
2019-02-08 05:00:00,0.642749861188902
2019-02-15 05:00:00,0.38395848010879813
2019-02-22 05:00:00,0.5615369262554492
2019-03-01 05:00:00,0.43819326754538757
2019-03-08 05:00:00,0.273708619921383
2019-03-15 05:00:00,0.411389197845271
2019-03-22 05:00:00,0.46367596121495336
2019-03-29 05:00:00,0.6823833584042239
2019-04-05 05:00:00,0.5774991960562851
2019-04-12 05:00:00,0.8942079141628276
2019-04-19 05:00:00,0.6522176076520854
2019-04-26 05:00:00,0.7371332240438836
2019-05-03 05:00:00,0.36345859794845237
2019-05-10 05:00:00,0.3690256848357607
2019-05-17 05:00:00,0.34550410103883883
2019-05-24 05:00:00,0.8619512057453373
2019-05-31 05:00:00,0.7346199400598366
2019-06-14 05:00:00,0.16563292349006659
2019-06-21 05:00:00,0.40850412216811643
2019-06-28 05:00:00,0.5886340272251602
2019-07-05 05:00:00,0.4834598795546296
2019-07-12 05:00:00,0.4110146497303537
2019-07-19 05:00:00,0.7307292194246852
2019-07-26 05:00:00,0.8820608137490119
2019-08-02 05:00:00,0.8252900556822357
2019-08-09 05:00:00,1.2801880961008152
2019-08-16 05:00:00,0.3703073054988274
2019-08-23 05:00:00,0.6114451784384494
2019-08-30 05:00:00,0.5075965358001543
2019-09-06 05:00:00,0.40414711659807817
2019-09-13 05:00:00,0.4690679858576899
2019-09-20 05:00:00,0.32399013051892533
2019-09-27 05:00:00,1.1902098686667488
2019-10-04 05:00:00,0.6353668267690323
2019-10-11 05:00:00,0.22795301241350965
2019-10-18 05:00:00,0.4669897634367152
2019-10-25 05:00:00,0.46913741559432104
2019-11-01 05:00:00,0.3831067880936689
2019-11-08 05:00:00,0.8124169315131694
2019-11-15 05:00:00,0.42905754657657846
2019-11-22 05:00:00,0.5967172571349507
2019-11-29 05:00:00,0.9808356963044936
2019-12-06 05:00:00,0.9773010111356556
2019-12-13 05:00:00,0.6990704712621664
2019-12-20 05:00:00,0.5136700033059374
2019-12-27 05:00:00,0.7153674461903788
2020-01-03 05:00:00,0.5256354461162832
2020-01-10 05:00:00,0.576571460387696
2020-01-17 05:00:00,0.6385577286351767
2020-01-24 05:00:00,1.2605755252061253
2020-01-31 05:00:00,0.4804725889313093
2020-02-07 05:00:00,0.5857061305424638
2020-02-14 05:00:00,1.5632606812652634
2020-02-21 05:00:00,0.20983193325092755
2020-02-28 05:00:00,0.9176080062083416
2020-03-06 05:00:00,0.9783518573449245
2020-03-13 05:00:00,0.63084536676178
2020-03-27 05:00:00,0.7000735705029365
2018-01-05 06:00:00,0.3685497793478387
2018-01-12 06:00:00,0.3114081050915146
2018-01-19 06:00:00,0.6245962107325016
2018-01-26 06:00:00,0.2641174638196644
2018-02-02 06:00:00,0.2523299309309774
2018-02-09 06:00:00,0.1931662258770466
2018-02-16 06:00:00,0.3840644552828391
2018-02-23 06:00:00,0.34606211035885803
2018-03-02 06:00:00,0.2008588628279693
2018-03-09 06:00:00,0.44585764469894057
2018-03-16 06:00:00,0.5247325591099832
2018-03-23 06:00:00,0.2689612669727198
2018-03-30 06:00:00,0.45764230071045114
2018-04-13 06:00:00,0.23639965319348524
2018-04-20 06:00:00,0.1923020548042834
2018-04-27 06:00:00,0.2535925694804708
2018-05-04 06:00:00,0.18401752915449973
2018-05-11 06:00:00,0.2671193683294322
2018-05-18 06:00:00,0.29239547788993925
2018-05-25 06:00:00,0.27760649893835393
2018-06-01 06:00:00,0.27971971103544024
2018-06-08 06:00:00,0.29675967531908654
2018-06-15 06:00:00,0.3038749025363244
2018-06-22 06:00:00,0.18842140799884688
2018-06-29 06:00:00,0.45075293245710524
2018-07-06 06:00:00,0.5109472683989933
2018-07-13 06:00:00,0.5889436973224462
2018-07-20 06:00:00,0.33746501689504915
2018-07-27 06:00:00,0.22418268400266073
2018-08-03 06:00:00,0.34288655688117936
2018-08-10 06:00:00,0.5341457182344724
2018-08-17 06:00:00,0.3516697509990614
2018-08-24 06:00:00,0.29902151121552434
2018-08-31 06:00:00,0.4694797765172837
2018-09-07 06:00:00,0.0920636599110169
2018-09-14 06:00:00,0.2610104187749988
2018-09-21 06:00:00,0.39896651089271745
2018-09-28 06:00:00,0.440343199130852
2018-10-05 06:00:00,0.07164192737015086
2018-10-12 06:00:00,0.32520902637863414
2018-10-19 06:00:00,0.2964968899011364
2018-10-26 06:00:00,0.47564158973555676
2018-11-02 06:00:00,0.2841487238022253
2018-11-09 06:00:00,0.3858223025337807
2018-11-16 06:00:00,0.22542020801970647
2018-11-23 06:00:00,0.22594806628098826
2018-11-30 06:00:00,0.41872594346371517
2018-12-07 06:00:00,0.14691919708289453
2018-12-14 06:00:00,0.14098005412962775
2018-12-21 06:00:00,0.15074621458321266
2018-12-28 06:00:00,0.4314055236167609
2019-01-04 06:00:00,0.24013146196794027
2019-01-11 06:00:00,0.2384043963857396
2019-01-18 06:00:00,0.29285005658508984
2019-01-25 06:00:00,1.04589484259831
2019-02-01 06:00:00,0.3943706335640238
2019-02-08 06:00:00,0.2973673681523759
2019-02-15 06:00:00,0.1952665607513825
2019-02-22 06:00:00,0.23179267071089962
2019-03-01 06:00:00,0.5745035956602144
2019-03-08 06:00:00,0.18796767739844147
2019-03-15 06:00:00,0.2565776857359648
2019-03-22 06:00:00,0.1685627299686672
2019-03-29 06:00:00,0.3408140414198279
2019-04-05 06:00:00,0.5150683630529714
2019-04-12 06:00:00,0.4351038931187658
2019-04-19 06:00:00,0.18143174755082864
2019-04-26 06:00:00,0.2847366933528603
2019-05-03 06:00:00,0.7149990493995301
2019-05-10 06:00:00,0.3615978748945109
2019-05-17 06:00:00,0.2877883751786265
2019-05-24 06:00:00,0.3358277839971055
2019-05-31 06:00:00,0.4979860292801146
2019-06-14 06:00:00,0.10170775343968813
2019-06-21 06:00:00,0.3239588465554985
2019-06-28 06:00:00,0.11782089636374202
2019-07-05 06:00:00,0.517675349094916
2019-07-12 06:00:00,0.5622659187205034
2019-07-19 06:00:00,0.30779618029408357
2019-07-26 06:00:00,0.2769929594501251
2019-08-02 06:00:00,0.35590470797987167
2019-08-09 06:00:00,0.6386246630566969
2019-08-16 06:00:00,0.2721459324026187
2019-08-23 06:00:00,0.3977116260823308
2019-08-30 06:00:00,0.41662130789641133
2019-09-06 06:00:00,0.5041058049221809
2019-09-13 06:00:00,0.5140625882858176
2019-09-20 06:00:00,0.34819547372574283
2019-09-27 06:00:00,0.15733818843067793
2019-10-04 06:00:00,0.6657542163468367
2019-10-11 06:00:00,0.23145898414663577
2019-10-18 06:00:00,0.7029016689347573
2019-10-25 06:00:00,0.634485291598772
2019-11-01 06:00:00,0.3065302291739105
2019-11-08 06:00:00,0.6188007266282585
2019-11-15 06:00:00,0.1780952599816135
2019-11-22 06:00:00,0.35292052316559086
2019-11-29 06:00:00,0.3584782569555152
2019-12-06 06:00:00,0.5151250739323203
2019-12-13 06:00:00,0.2600223448821365
2019-12-20 06:00:00,0.8525447452865119
2019-12-27 06:00:00,0.7593937419476078
2020-01-03 06:00:00,0.837989472451252
2020-01-10 06:00:00,0.6062131297101935
2020-01-17 06:00:00,0.40128152111566673
2020-01-24 06:00:00,0.7147088938527353
2020-01-31 06:00:00,0.6016935649063914
2020-02-07 06:00:00,0.5122692716705979
2020-02-14 06:00:00,1.1515494874991838
2020-02-21 06:00:00,0.3830451540567726
2020-02-28 06:00:00,0.9706784829500973
2020-03-06 06:00:00,0.7802653682435774
2020-03-13 06:00:00,0.19571534402349447
2020-03-20 06:00:00,0.23561071414713095
2020-03-27 06:00:00,0.5662157807372575
2018-01-05 07:00:00,0.5321459488513878
2018-01-12 07:00:00,0.5849219656524862
2018-01-19 07:00:00,0.7919604120391963
2018-01-26 07:00:00,0.5534777520750735
2018-02-02 07:00:00,0.3714962919279238
2018-02-09 07:00:00,0.45897075745077226
2018-02-16 07:00:00,0.46577556031081374
2018-02-23 07:00:00,0.5415274674415717
2018-03-02 07:00:00,0.5609906798913702
2018-03-09 07:00:00,0.5046148762958688
2018-03-16 07:00:00,0.8293820321627631
2018-03-23 07:00:00,0.40325213968026025
2018-03-30 07:00:00,0.441438209042948
2018-04-13 07:00:00,1.0035758271147022
2018-04-20 07:00:00,0.6912188599078001
2018-04-27 07:00:00,0.27400222001879987
2018-05-04 07:00:00,0.5872811836589918
2018-05-11 07:00:00,0.2821524203616781
2018-05-18 07:00:00,0.38042662542187833
2018-05-25 07:00:00,0.6001927499173816
2018-06-01 07:00:00,0.414550407136014
2018-06-08 07:00:00,0.5191031836863838
2018-06-15 07:00:00,0.445236614608928
2018-06-22 07:00:00,0.534579222840518
2018-06-29 07:00:00,0.8317035602848566
2018-07-06 07:00:00,0.5562422466482005
2018-07-13 07:00:00,0.6258538374802779
2018-07-20 07:00:00,0.7314408197968876
2018-07-27 07:00:00,0.8049260392177628
2018-08-03 07:00:00,0.6281655303885755
2018-08-10 07:00:00,0.3352948578849197
2018-08-17 07:00:00,0.7602695075813963
2018-08-24 07:00:00,0.372448855404327
2018-08-31 07:00:00,0.36652030593187723
2018-09-07 07:00:00,0.580974458648438
2018-09-14 07:00:00,0.6096153479963928
2018-09-21 07:00:00,1.0829271024741847
2018-09-28 07:00:00,0.305838425113405
2018-10-05 07:00:00,0.2978225347372735
2018-10-12 07:00:00,0.49839348755842533
2018-10-19 07:00:00,0.26242690054067364
2018-10-26 07:00:00,0.2546436129955767
2018-11-02 07:00:00,0.7758575972425902
2018-11-09 07:00:00,0.42400720024206784
2018-11-16 07:00:00,0.89734129766328
2018-11-23 07:00:00,0.6548294564389567
2018-11-30 07:00:00,0.3949339567940969
2018-12-07 07:00:00,0.3714727927761785
2018-12-14 07:00:00,0.5038950330861118
2018-12-21 07:00:00,0.7546144769749769
2018-12-28 07:00:00,0.6310637980684418
2019-01-04 07:00:00,0.48177723259523314
2019-01-11 07:00:00,0.5256461908749988
2019-01-18 07:00:00,0.4077866757490512
2019-01-25 07:00:00,0.7183827531250846
2019-02-01 07:00:00,0.3105630117750442
2019-02-08 07:00:00,0.5602147657806703
2019-02-15 07:00:00,0.4569859047310464
2019-02-22 07:00:00,0.3331206000757669
2019-03-01 07:00:00,0.7038685718037597
2019-03-08 07:00:00,0.19560752618284238
2019-03-15 07:00:00,0.3102627439496199
2019-03-22 07:00:00,0.32077278937652814
2019-03-29 07:00:00,0.4199219400600972
2019-04-05 07:00:00,0.9292872412686889
2019-04-12 07:00:00,0.564269615076505
2019-04-19 07:00:00,0.34286087010017785
2019-04-26 07:00:00,0.398915412400497
2019-05-03 07:00:00,0.5431897159095471
2019-05-10 07:00:00,0.4149280100151732
2019-05-17 07:00:00,0.6736948927277756
2019-05-24 07:00:00,0.4589063986808777
2019-05-31 07:00:00,0.2849531217035832
2019-06-14 07:00:00,0.6385894442594516
2019-06-21 07:00:00,0.8586618909779636
2019-06-28 07:00:00,0.5990286592231049
2019-07-05 07:00:00,0.6073002835151602
2019-07-12 07:00:00,0.769748573690555
2019-07-19 07:00:00,0.7447177061127692
2019-07-26 07:00:00,0.6395424123007863
2019-08-02 07:00:00,0.34469121654413293
2019-08-09 07:00:00,0.7797273958439951
2019-08-16 07:00:00,0.8949659515031004
2019-08-23 07:00:00,0.6466180132504706
2019-08-30 07:00:00,0.17330036519155054
2019-09-06 07:00:00,0.5199020053933104
2019-09-13 07:00:00,0.5236050044708145
2019-09-20 07:00:00,0.6079835893641775
2019-09-27 07:00:00,0.49582844540507676
2019-10-04 07:00:00,0.4946338010542727
2019-10-11 07:00:00,0.7522471159570538
2019-10-18 07:00:00,0.08210549941874715
2019-10-25 07:00:00,0.34737867510187526
2019-11-01 07:00:00,0.5252149091606121
2019-11-08 07:00:00,1.16365840263385
2019-11-15 07:00:00,0.6114131364348291
2019-11-22 07:00:00,0.5455826482087243
2019-11-29 07:00:00,0.37756417290727634
2019-12-06 07:00:00,0.346200966220357
2019-12-13 07:00:00,0.4243755710246966
2019-12-20 07:00:00,0.24117729512034058
2019-12-27 07:00:00,1.0969433419642318
2020-01-03 07:00:00,0.41899647889423147
2020-01-10 07:00:00,0.7809494690462868
2020-01-17 07:00:00,0.5047322887061937
2020-01-24 07:00:00,0.7716587481426413
2020-01-31 07:00:00,0.49833135740686463
2020-02-07 07:00:00,0.7428905316443619
2020-02-14 07:00:00,1.0634058341626194
2020-02-21 07:00:00,0.5849962998501845
2020-02-28 07:00:00,0.40263488913197054
2020-03-06 07:00:00,1.1361262526385159
2020-03-13 07:00:00,1.2130246702061926
2020-03-20 07:00:00,1.3245632671395164
2020-03-27 07:00:00,0.7196848676042463
2018-01-05 08:00:00,0.8068358207438888
2018-01-12 08:00:00,0.41052647630929223
2018-01-19 08:00:00,0.423837001145896
2018-01-26 08:00:00,0.26634161013993557
2018-02-02 08:00:00,0.3519614024402903
2018-02-09 08:00:00,0.18200205340452186
2018-02-16 08:00:00,0.21404234061022046
2018-02-23 08:00:00,0.5603364063247461
2018-03-02 08:00:00,0.3210750034957496
2018-03-09 08:00:00,0.8861053140838007
2018-03-16 08:00:00,0.37645401443861687
2018-03-23 08:00:00,0.26429160198665025
2018-03-30 08:00:00,0.6712491114273325
2018-04-13 08:00:00,0.39067848969104085
2018-04-20 08:00:00,0.5143092987874237
2018-04-27 08:00:00,0.6348113638215664
2018-05-04 08:00:00,0.24770611250435678
2018-05-11 08:00:00,0.6352601263177362
2018-05-18 08:00:00,0.3860481360249952
2018-05-25 08:00:00,0.4957527079154461
2018-06-01 08:00:00,0.5401440674740625
2018-06-08 08:00:00,0.19349396242856276
2018-06-15 08:00:00,0.4787424701758298
2018-06-22 08:00:00,0.3764691341924668
2018-06-29 08:00:00,0.4436248792912702
2018-07-06 08:00:00,0.5495432747886425
2018-07-13 08:00:00,0.53473230329309
2018-07-20 08:00:00,0.4222982218358441
2018-07-27 08:00:00,0.42879512574030304
2018-08-03 08:00:00,0.6413578518759234
2018-08-10 08:00:00,0.5207127465251188
2018-08-17 08:00:00,1.0627454688325173
2018-08-24 08:00:00,0.8961240852851851
2018-08-31 08:00:00,0.5434504750173375
2018-09-07 08:00:00,0.4873403340824906
2018-09-14 08:00:00,0.46110195843056107
2018-09-21 08:00:00,0.7571220793437847
2018-09-28 08:00:00,0.4718344672574799
2018-10-05 08:00:00,0.19995672690104807
2018-10-12 08:00:00,0.7803687939164232
2018-10-19 08:00:00,0.33294086037845755
2018-10-26 08:00:00,0.5655488314201342
2018-11-02 08:00:00,0.3445564956998905
2018-11-09 08:00:00,0.9278929553896879
2018-11-16 08:00:00,0.5336069818574166
2018-11-23 08:00:00,1.0346244146904675
2018-11-30 08:00:00,0.4777674367121784
2018-12-07 08:00:00,0.4825988449497595
2018-12-14 08:00:00,0.2522967101831149
2018-12-21 08:00:00,0.38520716625162515
2018-12-28 08:00:00,0.47393568864672575
2019-01-04 08:00:00,0.45298285859779247
2019-01-11 08:00:00,0.21022066077297874
2019-01-18 08:00:00,0.5273474001174976
2019-01-25 08:00:00,0.3921196724971958
2019-02-01 08:00:00,0.23611386438604368
2019-02-08 08:00:00,0.30589700509236295
2019-02-15 08:00:00,0.18944913343871322
2019-02-22 08:00:00,0.5889993411979471
2019-03-01 08:00:00,0.7034164763837839
2019-03-08 08:00:00,0.6101770216068408
2019-03-15 08:00:00,0.3093458955560646
2019-03-22 08:00:00,0.5665038292502161
2019-03-29 08:00:00,0.7634739407676149
2019-04-05 08:00:00,0.2710512974931937
2019-04-12 08:00:00,0.2801143401673026
2019-04-19 08:00:00,0.3960669157616057
2019-05-03 08:00:00,0.43524812544943364
2019-05-10 08:00:00,0.44435848534118894
2019-05-17 08:00:00,0.5715283330183379
2019-05-24 08:00:00,0.4826162687448176
2019-05-31 08:00:00,0.3029588794416448
2019-06-14 08:00:00,0.37959892605682216
2019-06-21 08:00:00,0.5788243658790974
