timestamp,outlier_score
2019-06-28 08:00:00,0.4156553600304095
2019-07-05 08:00:00,0.15038167890059964
2019-07-12 08:00:00,0.7124995572186243
2019-07-19 08:00:00,0.5254568164181267
2019-07-26 08:00:00,1.2948488041743171
2019-08-02 08:00:00,0.44260109096369527
2019-08-09 08:00:00,0.4209777605643075
2019-08-16 08:00:00,0.9294344951932946
2019-08-23 08:00:00,0.6066592742725697
2019-08-30 08:00:00,0.6663968231185811
2019-09-06 08:00:00,0.3383195330735374
2019-09-13 08:00:00,0.6285422820405738
2019-09-20 08:00:00,0.8976196263440908
2019-09-27 08:00:00,0.614961583699192
2019-10-04 08:00:00,0.6947539479053004
2019-10-11 08:00:00,0.49006458388280244
2019-10-18 08:00:00,0.8204152048786363
2019-10-25 08:00:00,0.365066062960149
2019-11-01 08:00:00,0.6076941532698568
2019-11-08 08:00:00,0.2797979294351131
2019-11-15 08:00:00,0.2785353612642121
2019-11-22 08:00:00,0.9254172611647943
2019-11-29 08:00:00,0.5120069341011663
2019-12-06 08:00:00,0.47913556851151884
2019-12-13 08:00:00,0.5165184510217553
2019-12-20 08:00:00,0.6878559019043852
2019-12-27 08:00:00,0.9527513002167152
2020-01-03 08:00:00,1.1952721453563984
2020-01-10 08:00:00,1.6557496043998134
2020-01-17 08:00:00,0.7557930380679612
2020-01-24 08:00:00,0.8795088686938329
2020-01-31 08:00:00,0.3994433387938062
2020-02-07 08:00:00,1.1039464716241933
2020-02-14 08:00:00,0.2920784708012032
2020-02-21 08:00:00,0.7933792537129045
2020-02-28 08:00:00,1.2970529792107686
2020-03-06 08:00:00,0.6691356875559961
2020-03-13 08:00:00,1.203150901233334
2020-03-20 08:00:00,0.45831474265696664
2020-03-27 08:00:00,0.5691406176624861
2018-01-05 09:00:00,0.4009982760890168
2018-01-12 09:00:00,2.073630793366703
2018-01-19 09:00:00,0.8384128370960989
2018-01-26 09:00:00,0.6464247337850134
2018-02-02 09:00:00,0.574849267191417
2018-02-09 09:00:00,0.42108429319993973
2018-02-16 09:00:00,1.4219282776487432
2018-02-23 09:00:00,0.8709234309335431
2018-03-02 09:00:00,0.9833493160549148
2018-03-09 09:00:00,0.9160642756153593
2018-03-16 09:00:00,1.09997756668337
2018-03-23 09:00:00,0.4602490428453157
2018-03-30 09:00:00,0.66662641234313
2018-04-13 09:00:00,1.0183282029117537
2018-04-20 09:00:00,0.8480459339258346
2018-04-27 09:00:00,1.5652946811386612
2018-05-04 09:00:00,0.3614693134778731
2018-05-11 09:00:00,1.0545319476906496
2018-05-18 09:00:00,1.147251237260145
2018-05-25 09:00:00,0.3845024436072455
2018-06-01 09:00:00,0.6909030656570987
2018-06-08 09:00:00,0.9100373685941981
2018-06-15 09:00:00,0.9558610314092277
2018-06-22 09:00:00,0.4759113340906444
2018-06-29 09:00:00,1.532513684788691
2018-07-06 09:00:00,0.5493070827898622
2018-07-13 09:00:00,0.5872325427230158
2018-07-20 09:00:00,2.5855019099440533
2018-07-27 09:00:00,1.4195380514788427
2018-08-03 09:00:00,0.6992238260837762
2018-08-10 09:00:00,0.9659375673043958
2018-08-17 09:00:00,0.7146898248990329
2018-08-24 09:00:00,0.7853789856486959
2018-08-31 09:00:00,0.49152719177872994
2018-09-07 09:00:00,0.6399588759887685
2018-09-14 09:00:00,2.7916310399617563
2018-09-21 09:00:00,0.5695416132241564
2018-09-28 09:00:00,0.6831468904169962
2018-10-05 09:00:00,0.45001992077179925
2018-10-12 09:00:00,0.5273036243261204
2018-10-19 09:00:00,0.8715749276388616
2018-10-26 09:00:00,0.4664033428291502
2018-11-02 09:00:00,0.6842643087770302
2018-11-09 09:00:00,0.7681389475701215
2018-11-16 09:00:00,0.4264548195644837
2018-11-23 09:00:00,0.7108242561810425
2018-11-30 09:00:00,0.7655027526823455
2018-12-07 09:00:00,0.8535836287502254
2018-12-14 09:00:00,1.4385009230221013
2018-12-21 09:00:00,0.6033312092878114
2018-12-28 09:00:00,0.44756843647453926
2019-01-04 09:00:00,2.2476156957067945
2019-01-11 09:00:00,1.1082767931374204
2019-01-18 09:00:00,1.1320729741686382
2019-01-25 09:00:00,1.5742026651652385
2019-02-01 09:00:00,0.7077135366197733
2019-02-08 09:00:00,0.8865324336863178
2019-02-15 09:00:00,1.2221352680053514
2019-02-22 09:00:00,1.2976483837242658
2019-03-01 09:00:00,0.8930062694104299
2019-03-08 09:00:00,0.5471623160143309
2019-03-15 09:00:00,0.39120728826028023
2019-03-22 09:00:00,0.852430071354629
2019-03-29 09:00:00,1.1576566390379994
2019-04-05 09:00:00,0.8067247600360687
2019-04-12 09:00:00,1.4524816071827995
2019-04-19 09:00:00,0.27601875570501644
2019-05-03 09:00:00,0.6419301723073829
2019-05-10 09:00:00,0.6191651031945491
2019-05-17 09:00:00,0.6685843976065201
2019-05-24 09:00:00,0.6651306769220737
2019-05-31 09:00:00,0.4769211487593805
2019-06-14 09:00:00,0.6823449461752424
2019-06-21 09:00:00,0.9723604226665853
2019-06-28 09:00:00,0.8500178180468514
2019-07-05 09:00:00,1.1409018555183315
2019-07-12 09:00:00,0.7666709361497333
2019-07-19 09:00:00,0.7272777143185664
2019-07-26 09:00:00,1.1361339354218607
2019-08-02 09:00:00,1.5001104372581264
2019-08-09 09:00:00,0.3771600591197341
2019-08-16 09:00:00,1.2489016348489594
2019-08-23 09:00:00,1.427406539852924
2019-08-30 09:00:00,1.3627506279942934
2019-09-06 09:00:00,0.3521903084054257
2019-09-13 09:00:00,0.6602005078145554
2019-09-20 09:00:00,0.8231816299859037
2019-09-27 09:00:00,1.0948205166626244
2019-10-04 09:00:00,0.5372384051507118
2019-10-11 09:00:00,1.0870350158089739
2019-10-18 09:00:00,1.3274518641721937
2019-10-25 09:00:00,1.1573311337002024
2019-11-01 09:00:00,2.520381670571459
2019-11-08 09:00:00,0.9799583802623266
2019-11-15 09:00:00,0.7554362704254886
2019-11-22 09:00:00,0.8031643076253099
2019-11-29 09:00:00,0.9494344734217995
2019-12-06 09:00:00,0.7406465383788201
2019-12-13 09:00:00,0.7534409111494089
2019-12-20 09:00:00,0.5027969868570172
2019-12-27 09:00:00,0.6459184724259158
2020-01-03 09:00:00,0.4768958304321141
2020-01-10 09:00:00,0.7037919812563206
2020-01-17 09:00:00,1.2594043714120169
2020-01-24 09:00:00,0.6624331644073442
2020-01-31 09:00:00,1.4103226411933238
2020-02-07 09:00:00,2.1355713775585485
2020-02-14 09:00:00,1.1824403217871209
2020-02-21 09:00:00,1.1269723116350185
2020-02-28 09:00:00,0.7882799829888439
2020-03-06 09:00:00,0.42209148938279656
2020-03-13 09:00:00,2.729233169670409
2020-03-20 09:00:00,0.4610456638454457
2020-03-27 09:00:00,0.7143607258728906
2018-01-05 10:00:00,0.7282863772095778
2018-01-12 10:00:00,0.9628772862052939
2018-01-19 10:00:00,0.7026767491763077
2018-01-26 10:00:00,0.5590308015619332
2018-02-02 10:00:00,1.8157907339793502
2018-02-09 10:00:00,0.6094552017593033
2018-02-16 10:00:00,1.260082449137453
2018-02-23 10:00:00,1.3669750116385164
2018-03-02 10:00:00,1.2879311631218202
2018-03-09 10:00:00,2.0150602006646756
2018-03-16 10:00:00,0.5640601438106325
2018-03-23 10:00:00,0.3046808964781024
2018-03-30 10:00:00,0.9140280271975849
2018-04-13 10:00:00,0.634668280123388
2018-04-20 10:00:00,0.6195178770492326
2018-04-27 10:00:00,1.2932189138264587
2018-05-04 10:00:00,0.8623122136848448
2018-05-11 10:00:00,0.5909242545142604
2018-05-18 10:00:00,1.1969597209167382
2018-05-25 10:00:00,1.0539545955656282
2018-06-01 10:00:00,0.5432957989109922
2018-06-08 10:00:00,0.5865276203910897
2018-06-15 10:00:00,1.1136379346690317
2018-06-22 10:00:00,0.8827036356886525
2018-06-29 10:00:00,0.6793114584152236
2018-07-06 10:00:00,0.634514773855583
2018-07-13 10:00:00,1.3123904392571566
2018-07-20 10:00:00,0.8430262617230139
2018-07-27 10:00:00,1.9836149315432936
2018-08-03 10:00:00,0.7483218037862869
2018-08-10 10:00:00,0.7192090433866163
2018-08-17 10:00:00,0.48221884507218515
2018-08-24 10:00:00,1.5951527592866337
2018-08-31 10:00:00,1.5108875414643321
2018-09-07 10:00:00,1.3953465838918653
2018-09-14 10:00:00,1.9491476491977713
2018-09-21 10:00:00,0.6154581610751739
2018-09-28 10:00:00,0.9438945947858078
2018-10-05 10:00:00,0.5239517057549506
2018-10-12 10:00:00,0.6948189621753097
2018-10-19 10:00:00,1.0084065326470113
2018-10-26 10:00:00,0.608246111709252
2018-11-02 10:00:00,1.9011376003257476
2018-11-09 10:00:00,1.241646742642716
2018-11-16 10:00:00,1.0614896752073075
2018-11-23 10:00:00,0.3267211306026403
2018-11-30 10:00:00,1.0090768777226888
2018-12-07 10:00:00,0.37984755102723594
2018-12-14 10:00:00,0.5874007938907757
2018-12-21 10:00:00,0.7934049530315613
2018-12-28 10:00:00,2.173644027510333
2019-01-04 10:00:00,1.7209437770126794
2019-01-11 10:00:00,1.1096387125666178
2019-01-18 10:00:00,0.7261048961266862
2019-01-25 10:00:00,0.49506825744937455
2019-02-01 10:00:00,0.9219801942314013
2019-02-08 10:00:00,1.26546108987378
2019-02-15 10:00:00,0.6065301199625331
2019-02-22 10:00:00,0.45188743676405074
2019-03-01 10:00:00,1.0467503422051454
2019-03-08 10:00:00,0.7185470635845872
2019-03-15 10:00:00,0.9006583449049078
2019-03-22 10:00:00,0.5559773600597904
2019-03-29 10:00:00,0.5815477023976642
2019-04-05 10:00:00,2.552035244500528
2019-04-12 10:00:00,1.6701818638175905
2019-04-19 10:00:00,1.0765557849309657
2019-04-26 10:00:00,0.8913571015137433
2019-05-03 10:00:00,0.5098502887764094
2019-05-10 10:00:00,0.9607614921149745
2019-05-17 10:00:00,0.4932604738566573
2019-05-24 10:00:00,1.3192180984072768
2019-06-14 10:00:00,0.9514862531687293
2019-06-21 10:00:00,0.53737649764
2019-06-28 10:00:00,0.4964480006552937
2019-07-05 10:00:00,0.7152761718590647
2019-07-12 10:00:00,0.6205456194567287
2019-07-19 10:00:00,0.5291178440547926
2019-07-26 10:00:00,0.8689070993100655
2019-08-02 10:00:00,0.699283796079151
2019-08-09 10:00:00,0.45475276622341815
2019-08-16 10:00:00,2.741507134852415
2019-08-23 10:00:00,1.3847610808785047
2019-08-30 10:00:00,1.6032457319678302
2019-09-06 10:00:00,0.5830891744539516
2019-09-13 10:00:00,1.5624686887460575
2019-09-20 10:00:00,0.9636925812346201
2019-09-27 10:00:00,0.19239395695984282
2019-10-04 10:00:00,1.4990031880635248
2019-10-11 10:00:00,0.47862170288166006
2019-10-18 10:00:00,1.1728390843410823
2019-10-25 10:00:00,1.094767802499346
2019-11-01 10:00:00,0.3751027598465733
2019-11-08 10:00:00,0.261965342209116
2019-11-15 10:00:00,0.9451937602311699
2019-11-22 10:00:00,0.5561965877927323
2019-11-29 10:00:00,0.42028099718694417
2019-12-06 10:00:00,1.0142862183795958
2019-12-13 10:00:00,0.7588610554251641
2019-12-20 10:00:00,0.8868981977271992
2019-12-27 10:00:00,0.9577245140988071
2020-01-03 10:00:00,0.9179686313996834
2020-01-10 10:00:00,0.6277852456261439
2020-01-17 10:00:00,0.6783905156240871
2020-01-24 10:00:00,0.558996283133987
2020-01-31 10:00:00,1.8251468363599543
2020-02-07 10:00:00,0.5200357091241107
2020-02-14 10:00:00,1.6314445606455492
2020-02-21 10:00:00,0.8500909991613257
2020-02-28 10:00:00,0.8801756933664289
2020-03-06 10:00:00,0.9768436612820017
2020-03-13 10:00:00,0.7591473322259936
2020-03-20 10:00:00,1.412101838345306
2020-03-27 10:00:00,1.1917420599313935
2018-01-05 11:00:00,0.5566910337612908
2018-01-12 11:00:00,0.20839726980946077
2018-01-19 11:00:00,1.0942655799526622
2018-01-26 11:00:00,0.7264360102987575
2018-02-02 11:00:00,0.7668646806346185
2018-02-09 11:00:00,0.4836016515966364
2018-02-16 11:00:00,0.7245786775778481
2018-02-23 11:00:00,0.815229411352171
2018-03-02 11:00:00,0.8361723844765615
2018-03-09 11:00:00,0.523316307055301
2018-03-16 11:00:00,0.3981871014850917
2018-03-23 11:00:00,1.1620404262726065
2018-03-30 11:00:00,0.8061878266692382
2018-04-13 11:00:00,0.6970187457683042
2018-04-20 11:00:00,0.48192390792148554
2018-04-27 11:00:00,1.5106085281472288
2018-05-04 11:00:00,0.8866536192134777
2018-05-11 11:00:00,0.4414224901199715
2018-05-18 11:00:00,0.4446673996694796
2018-05-25 11:00:00,0.6715901405201822
2018-06-01 11:00:00,0.7374436888773882
2018-06-08 11:00:00,0.8523970832227707
2018-06-15 11:00:00,0.41765476543725405
2018-06-22 11:00:00,0.8112476024446634
2018-06-29 11:00:00,0.4686437311160019
2018-07-06 11:00:00,0.5398484390082539
2018-07-13 11:00:00,0.896601362628779
2018-07-20 11:00:00,0.3028658534014674
2018-07-27 11:00:00,0.34620069874133386
2018-08-03 11:00:00,0.8993800627558101
2018-08-10 11:00:00,0.8804354960113568
2018-08-17 11:00:00,1.0068823359808572
2018-08-24 11:00:00,0.6433284551673352
2018-08-31 11:00:00,1.4688416708933443
2018-09-07 11:00:00,0.5798952665553518
2018-09-14 11:00:00,0.7223312690882256
2018-09-21 11:00:00,0.3108162250428967
2018-09-28 11:00:00,1.1157463499955915
2018-10-05 11:00:00,0.771057602945463
2018-10-12 11:00:00,0.6252765227889456
2018-10-19 11:00:00,0.544054498344381
2018-10-26 11:00:00,1.0148255342199721
2018-11-02 11:00:00,0.8587391603001127
2018-11-09 11:00:00,0.6496278847250266
2018-11-16 11:00:00,1.9481024959611664
2018-11-23 11:00:00,1.68282518348081
2018-11-30 11:00:00,0.9427689035886577
2018-12-07 11:00:00,0.6938474021159181
2018-12-14 11:00:00,1.2254256750080048
2018-12-21 11:00:00,0.2995466939187158
2018-12-28 11:00:00,0.7911549167954441
2019-01-04 11:00:00,0.8173174797256362
2019-01-11 11:00:00,1.3254641797328353
2019-01-18 11:00:00,0.299281515042345
2019-01-25 11:00:00,0.5253756976440279
2019-02-01 11:00:00,0.9249172782889965
2019-02-08 11:00:00,0.87887179175558
2019-02-15 11:00:00,0.9980251561436582
2019-02-22 11:00:00,0.3440440672702557
2019-03-01 11:00:00,1.4257799302488698
2019-03-08 11:00:00,0.4351248930245496
2019-03-15 11:00:00,0.8400153163154415
2019-03-22 11:00:00,0.8838309398160342
2019-03-29 11:00:00,1.242244539466929
2019-04-05 11:00:00,0.9572954458215924
2019-04-12 11:00:00,0.6968457546705228
2019-04-19 11:00:00,0.8441786465898445
2019-04-26 11:00:00,0.5357874090945868
2019-05-03 11:00:00,0.38488772616889894
2019-05-10 11:00:00,0.5441213123062518
2019-05-17 11:00:00,0.9034214638203184
2019-05-24 11:00:00,1.4784622276561823
2019-06-14 11:00:00,1.7091334885446368
2019-06-21 11:00:00,0.7391838618261024
2019-06-28 11:00:00,0.5227066925528138
2019-07-05 11:00:00,0.3600108475265525
2019-07-12 11:00:00,0.565395544762397
2019-07-19 11:00:00,0.581044382864047
2019-07-26 11:00:00,0.7070909643897273
2019-08-02 11:00:00,1.0183756173605223
2019-08-09 11:00:00,0.30587741335922236
2019-08-16 11:00:00,1.1511897523636054
2019-08-23 11:00:00,0.8361919774038691
2019-08-30 11:00:00,1.0809864011139056
2019-09-06 11:00:00,0.35947749852558425
2019-09-13 11:00:00,1.2388902148455903
2019-09-20 11:00:00,0.8241847840686216
2019-09-27 11:00:00,1.8537165381860334
2019-10-04 11:00:00,0.888848801611124
2019-10-11 11:00:00,0.41768552768747935
2019-10-18 11:00:00,0.8673099860466325
2019-10-25 11:00:00,1.1437311598852473
2019-11-01 11:00:00,1.9898205806955098
2019-11-08 11:00:00,0.7862086411601686
2019-11-15 11:00:00,0.7187715757401049
2019-11-22 11:00:00,0.9284923210416883
2019-11-29 11:00:00,0.6942004837729593
2019-12-06 11:00:00,1.1932218673786992
2019-12-13 11:00:00,0.49229543492288336
2019-12-20 11:00:00,0.7972191458762422
2019-12-27 11:00:00,0.8292548765532005
2020-01-03 11:00:00,1.062523306506635
2020-01-10 11:00:00,0.6227403410017757
2020-01-17 11:00:00,0.8248705923568403
2020-01-24 11:00:00,2.1312299903520078
2020-01-31 11:00:00,1.807217908528428
2020-02-07 11:00:00,0.6193932462920771
2020-02-14 11:00:00,0.6814725098076085
2020-02-21 11:00:00,1.1217950923688547
2020-02-28 11:00:00,0.501742182735205
2020-03-06 11:00:00,1.3861140618041903
2020-03-13 11:00:00,0.8477146909305119
2020-03-20 11:00:00,0.6578767641302501
2020-03-27 11:00:00,0.22184601359110995
2018-01-05 12:00:00,1.4217827068614994
2018-01-12 12:00:00,1.238072125864613
2018-01-19 12:00:00,0.5795659580203957
2018-01-26 12:00:00,1.1018424592335605
2018-02-02 12:00:00,0.6116057440873633
2018-02-09 12:00:00,0.83251148098787
2018-02-16 12:00:00,0.7462850823514728
2018-02-23 12:00:00,1.3702710099836508
2018-03-02 12:00:00,0.3779232497399984
2018-03-09 12:00:00,1.103778132164005
2018-03-16 12:00:00,1.3212121790052107
2018-03-23 12:00:00,0.3226159097832952
2018-03-30 12:00:00,0.8763396269238524
2018-04-13 12:00:00,1.6856413940298056
2018-04-20 12:00:00,0.5403674108141041
2018-04-27 12:00:00,1.159755802950596
2018-05-04 12:00:00,0.8080503182364404
2018-05-11 12:00:00,2.428672771361216
2018-05-18 12:00:00,0.25227246338099857
2018-05-25 12:00:00,0.9578823165232372
2018-06-01 12:00:00,0.686659165385683
2018-06-08 12:00:00,0.5120675815029724
2018-06-15 12:00:00,1.2631578746091898
2018-06-22 12:00:00,0.948395319374673
2018-06-29 12:00:00,0.2338995473833462
2018-07-06 12:00:00,0.8072321948163381
2018-07-20 12:00:00,0.7619867734752911
2018-07-27 12:00:00,1.4683015324569892
2018-08-03 12:00:00,0.9887102726840177
2018-08-10 12:00:00,1.0293136733969204
2018-08-17 12:00:00,1.0288303965117283
2018-08-24 12:00:00,1.4141964870620214
2018-08-31 12:00:00,0.8820625322460864
2018-09-07 12:00:00,1.4048779473723065
2018-09-14 12:00:00,0.8442474349532731
2018-09-21 12:00:00,0.671118089862578
2018-09-28 12:00:00,0.6944957874238994
2018-10-05 12:00:00,0.6678331747570901
2018-10-12 12:00:00,0.4959297176029017
2018-10-19 12:00:00,1.5804161909387104
2018-10-26 12:00:00,0.9260174414027239
2018-11-02 12:00:00,0.6194078762778837
2018-11-09 12:00:00,0.9641631897374402
2018-11-16 12:00:00,0.3784774174977761
2018-11-23 12:00:00,0.6772646714403378
2018-11-30 12:00:00,0.5299077108877829
2018-12-07 12:00:00,1.015616483144629
2018-12-14 12:00:00,0.3285155442196542
2018-12-21 12:00:00,1.0895857654223389
2018-12-28 12:00:00,1.0920851586961031
2019-01-04 12:00:00,1.21610976633858
2019-01-11 12:00:00,0.6717146324142237
2019-01-18 12:00:00,1.2660935837175857
2019-01-25 12:00:00,0.7751277881357274
2019-02-01 12:00:00,0.8275355510760922
2019-02-08 12:00:00,1.641901209461164
2019-02-15 12:00:00,0.6169569364943646
2019-02-22 12:00:00,0.318833662304863
2019-03-01 12:00:00,1.5131507283579302
2019-03-08 12:00:00,1.6731954584155195
2019-03-15 12:00:00,0.6426074265807156
2019-03-22 12:00:00,1.051996376575095
2019-03-29 12:00:00,1.1137763483641774
2019-04-05 12:00:00,0.7128138104095476
2019-04-12 12:00:00,0.5468306356528869
2019-04-19 12:00:00,0.5303486431825116
2019-04-26 12:00:00,0.8227352588111381
2019-05-03 12:00:00,1.8042902192808716
2019-05-10 12:00:00,1.6448937000003319
2019-05-17 12:00:00,0.9027399179849837
2019-05-24 12:00:00,0.6316610193902514
2019-06-14 12:00:00,0.6541802398108064
2019-06-21 12:00:00,0.663550233668987
2019-06-28 12:00:00,1.1345331252098931
2019-07-05 12:00:00,0.7450288874611047
2019-07-12 12:00:00,0.578036459055356
2019-07-19 12:00:00,0.914195174301671
2019-07-26 12:00:00,0.737210404954882
2019-08-02 12:00:00,0.48354757972660956
2019-08-09 12:00:00,1.5211674732712919
2019-08-16 12:00:00,1.7709484437783527
2019-08-23 12:00:00,0.652510741631449
2019-08-30 12:00:00,1.0828492399178404
2019-09-06 12:00:00,1.2612404225567795
2019-09-13 12:00:00,1.34142796272465
2019-09-20 12:00:00,0.3662574576493387
2019-09-27 12:00:00,0.8341317532474563
2019-10-04 12:00:00,0.9398720798641034
2019-10-11 12:00:00,0.9311358878825159
2019-10-18 12:00:00,0.30724743904547347
2019-10-25 12:00:00,1.613871088954105
2019-11-01 12:00:00,1.0411440994351204
2019-11-08 12:00:00,1.0074655003749104
2019-11-15 12:00:00,0.7257011721997173
2019-11-22 12:00:00,1.2257917636996913
2019-11-29 12:00:00,0.44190910699144764
2019-12-06 12:00:00,0.6607865888999693
2019-12-13 12:00:00,1.0282224868567003
2019-12-27 12:00:00,0.5473720783529296
2020-01-03 12:00:00,0.9666886453929625
2020-01-10 12:00:00,1.6964780979275704
2020-01-17 12:00:00,0.9726757255415738
2020-01-24 12:00:00,1.512952630395293
2020-01-31 12:00:00,0.40277737592013707
2020-02-07 12:00:00,1.029250315634995
2020-02-14 12:00:00,0.5060624206910427
2020-02-21 12:00:00,0.6335250252056019
2020-02-28 12:00:00,1.3988001281865803
2020-03-06 12:00:00,0.8893613005803024
2020-03-13 12:00:00,1.0970560290597475
2020-03-20 12:00:00,0.5978173299743527
2020-03-27 12:00:00,0.6824688932068077
2018-01-05 13:00:00,0.7453788099460661
2018-01-12 13:00:00,0.4757265350844085
2018-01-19 13:00:00,0.9107772221857875
2018-01-26 13:00:00,0.862214332918315
2018-02-02 13:00:00,0.792107614611073
2018-02-09 13:00:00,1.340580290578159
2018-02-16 13:00:00,1.185270022367876
2018-02-23 13:00:00,0.49997069620916124
2018-03-02 13:00:00,0.5205996212848265
2018-03-09 13:00:00,0.7489121740432467
2018-03-16 13:00:00,0.8460940050005433
2018-03-23 13:00:00,0.5378037743118358
2018-03-30 13:00:00,1.284478020673332
2018-04-13 13:00:00,1.1822748868513324
2018-04-20 13:00:00,0.5753001151526445
2018-04-27 13:00:00,0.5797056523279317
2018-05-04 13:00:00,1.2235841385342812
2018-05-11 13:00:00,0.6422506199667087
2018-05-18 13:00:00,1.4675455200224425
2018-05-25 13:00:00,1.0409255602798695
2018-06-01 13:00:00,0.5267791484511264
2018-06-08 13:00:00,3.508512669369133
2018-06-15 13:00:00,0.40570122286976024
2018-06-22 13:00:00,1.1073779308682514
2018-06-29 13:00:00,1.4844680739817888
2018-07-06 13:00:00,2.233693256037772
2018-07-13 13:00:00,0.40883571533595836
2018-07-20 13:00:00,0.9638558328571158
2018-07-27 13:00:00,1.6650084776610574
2018-08-03 13:00:00,0.25316921008233584
2018-08-10 13:00:00,1.408604387579197
2018-08-17 13:00:00,0.34644344665047694
2018-08-24 13:00:00,0.6184446040581804
2018-08-31 13:00:00,0.9338483216195805
2018-09-07 13:00:00,1.5270545230540373
2018-09-14 13:00:00,0.8480102067211032
2018-09-21 13:00:00,0.3493324065049067
2018-09-28 13:00:00,1.1182305648987838
2018-10-05 13:00:00,2.55925147445755
2018-10-12 13:00:00,0.2895350815706392
2018-10-19 13:00:00,1.0919089450707402
2018-10-26 13:00:00,1.00928870451262
2018-11-02 13:00:00,0.7293114784617681
2018-11-09 13:00:00,0.6957400033146679
2018-11-16 13:00:00,0.8954914294197279
2018-11-23 13:00:00,1.1461445624019775
2018-11-30 13:00:00,1.3616846225735217
2018-12-07 13:00:00,0.8414344853221717
2018-12-14 13:00:00,1.6577606629355235
2018-12-21 13:00:00,0.4161813070566126
2018-12-28 13:00:00,0.3631495956120305
2019-01-04 13:00:00,0.5063498253290366
2019-01-11 13:00:00,1.8399551437759238
2019-01-18 13:00:00,0.6750941685063455
2019-01-25 13:00:00,1.08108780326109
2019-02-01 13:00:00,0.975582562387475
2019-02-08 13:00:00,0.6186689430210133
2019-02-15 13:00:00,0.7559292478947632
2019-02-22 13:00:00,0.4524782195845398
2019-03-01 13:00:00,0.8570186366036653
2019-03-08 13:00:00,0.4001551194546567
2019-03-15 13:00:00,0.5263480970968063
2019-03-22 13:00:00,0.744018990663248
2019-03-29 13:00:00,1.9454101001992277
2019-04-05 13:00:00,0.8988396867749812
2019-04-12 13:00:00,1.0066162429002663
2019-04-19 13:00:00,1.287163211551181
2019-04-26 13:00:00,0.6654652533013331
2019-05-03 13:00:00,0.6131544685269822
2019-05-10 13:00:00,1.3931338797074873
2019-05-17 13:00:00,0.7519430837435966
2019-05-24 13:00:00,0.9539379194796378
2019-06-14 13:00:00,1.4622617595990062
2019-06-21 13:00:00,0.39786181885085053
2019-06-28 13:00:00,0.7919871953668034
2019-07-05 13:00:00,0.4085571961924441
2019-07-12 13:00:00,0.44335459850070696
2019-07-19 13:00:00,0.8274190339936245
2019-07-26 13:00:00,0.7864736899915052
2019-08-02 13:00:00,0.6446948426614857
2019-08-09 13:00:00,0.8766680070399633
2019-08-16 13:00:00,0.5231296365240317
2019-08-23 13:00:00,0.5928125519182904
2019-08-30 13:00:00,1.9993954042232627
2019-09-06 13:00:00,1.303543564026616
2019-09-13 13:00:00,0.6097785938560534
2019-09-20 13:00:00,0.8052758208642313
2019-09-27 13:00:00,0.9009225575686938
2019-10-04 13:00:00,1.0392485725485239
2019-10-11 13:00:00,0.802767559242247
2019-10-18 13:00:00,0.9233482005255721
2019-10-25 13:00:00,0.6475429811803803
2019-11-01 13:00:00,0.5445053532227103
2019-11-08 13:00:00,0.4983816667850655
2019-11-15 13:00:00,0.6641365529982513
2019-11-22 13:00:00,1.3482389228799077
2019-11-29 13:00:00,0.859971100626332
2019-12-06 13:00:00,0.6823819385804663
2019-12-13 13:00:00,0.48144159101322187
2019-12-20 13:00:00,0.39132787773470556
2019-12-27 13:00:00,1.2539172378873769
2020-01-03 13:00:00,0.44855983949069084
2020-01-10 13:00:00,1.2111103372380558
