timestamp,outlier_score
2020-01-17 13:00:00,1.1191021419100577
2020-01-24 13:00:00,0.24775327790527166
2020-01-31 13:00:00,0.685637305144988
2020-02-07 13:00:00,1.6010410860341469
2020-02-14 13:00:00,0.5343331341314691
2020-02-21 13:00:00,0.5253171851446713
2020-02-28 13:00:00,0.5636588963486042
2020-03-06 13:00:00,1.0978461128387906
2020-03-13 13:00:00,1.1555045212019552
2020-03-20 13:00:00,1.6568520405450347
2020-03-27 13:00:00,0.9581391484237458
2018-01-05 14:00:00,0.21309597816660514
2018-01-12 14:00:00,1.7056202094965858
2018-01-19 14:00:00,0.7517793568618426
2018-01-26 14:00:00,0.5256082113540476
2018-02-02 14:00:00,0.3582379530898826
2018-02-09 14:00:00,1.0624130466493342
2018-02-16 14:00:00,1.270200692069889
2018-02-23 14:00:00,0.8818292065365178
2018-03-02 14:00:00,0.8025386547295319
2018-03-09 14:00:00,0.701368151754151
2018-03-16 14:00:00,0.7242152253822138
2018-03-23 14:00:00,0.4002104427595494
2018-03-30 14:00:00,0.9355406913931563
2018-04-13 14:00:00,0.5240110428098195
2018-04-20 14:00:00,0.8303374309150114
2018-04-27 14:00:00,0.801063975077751
2018-05-04 14:00:00,0.3343829058919612
2018-05-11 14:00:00,1.2248820228580104
2018-05-18 14:00:00,0.712854119162391
2018-05-25 14:00:00,0.7755515629392247
2018-06-01 14:00:00,0.6806620141463354
2018-06-08 14:00:00,0.5385347285575056
2018-06-15 14:00:00,0.943928998010963
2018-06-22 14:00:00,1.1289569269744855
2018-06-29 14:00:00,0.5809586136375476
2018-07-06 14:00:00,0.9543489490646658
2018-07-13 14:00:00,0.9957641353714803
2018-07-20 14:00:00,0.3529561055120217
2018-07-27 14:00:00,0.9728480151160477
2018-08-03 14:00:00,1.869655785260111
2018-08-10 14:00:00,2.065441676016307
2018-08-17 14:00:00,0.5485799840493663
2018-08-24 14:00:00,0.5384547091798535
2018-08-31 14:00:00,1.3212679783267602
2018-09-07 14:00:00,0.9631866485330863
2018-09-14 14:00:00,1.4417442298001546
2018-09-21 14:00:00,0.8208121230945166
2018-09-28 14:00:00,0.9168674010277054
2018-10-05 14:00:00,0.6766206282029217
2018-10-12 14:00:00,0.6741024747772357
2018-10-19 14:00:00,0.7934415481949899
2018-10-26 14:00:00,0.5293230538524727
2018-11-02 14:00:00,0.5536484432500841
2018-11-09 14:00:00,0.2401150446708041
2018-11-16 14:00:00,0.35914609827735255
2018-11-23 14:00:00,0.6277678824995124
2018-11-30 14:00:00,1.175389380960264
2018-12-07 14:00:00,0.9959937147560527
2018-12-14 14:00:00,0.9928903280475583
2018-12-21 14:00:00,0.37940151541601586
2018-12-28 14:00:00,1.1547144175638502
2019-01-04 14:00:00,1.213696347369112
2019-01-11 14:00:00,1.5117133465044743
2019-01-18 14:00:00,1.35385554786725
2019-01-25 14:00:00,0.8092934294630776
2019-02-01 14:00:00,0.8757795886058829
2019-02-08 14:00:00,0.9078514782557711
2019-02-15 14:00:00,0.8064795917307416
2019-02-22 14:00:00,0.9565068247707038
2019-03-01 14:00:00,1.5489797802077594
2019-03-08 14:00:00,0.47645612476710447
2019-03-15 14:00:00,1.2238372438825746
2019-03-22 14:00:00,2.0133650321380396
2019-03-29 14:00:00,1.2704326314624272
2019-04-05 14:00:00,1.256993328669837
2019-04-12 14:00:00,0.399159017093852
2019-04-19 14:00:00,0.24330134158565714
2019-05-03 14:00:00,1.2608487957224457
2019-05-10 14:00:00,1.6636698199863653
2019-05-17 14:00:00,0.7304742242204325
2019-05-24 14:00:00,1.433871207462356
2019-06-14 14:00:00,0.6667238840487195
2019-06-21 14:00:00,0.6883797476639861
2019-06-28 14:00:00,0.4508163441887514
2019-07-05 14:00:00,0.7930508295739476
2019-07-12 14:00:00,0.334004528878983
2019-07-19 14:00:00,1.4307661990502731
2019-07-26 14:00:00,0.42916361660330693
2019-08-02 14:00:00,0.7562708630397305
2019-08-09 14:00:00,0.39333961602734113
2019-08-16 14:00:00,0.4164807680771114
2019-08-23 14:00:00,2.2434150075900816
2019-08-30 14:00:00,0.3344607838174875
2019-09-06 14:00:00,0.8242436309835682
2019-09-13 14:00:00,0.5990731991141324
2019-09-20 14:00:00,0.9156809043516265
2019-09-27 14:00:00,0.7251014946612192
2019-10-04 14:00:00,0.7658857427599105
2019-10-11 14:00:00,0.934193617231448
2019-10-18 14:00:00,0.49303061654288977
2019-10-25 14:00:00,1.2705695863351982
2019-11-01 14:00:00,2.932379851840089
2019-11-08 14:00:00,0.6013974428476961
2019-11-15 14:00:00,0.2824341891850653
2019-11-22 14:00:00,0.5517140664883406
2019-11-29 14:00:00,0.7709383065559681
2019-12-06 14:00:00,0.15940790505220076
2019-12-13 14:00:00,0.6675174453494659
2019-12-20 14:00:00,0.6886757604409849
2019-12-27 14:00:00,0.36850199226509534
2020-01-03 14:00:00,1.2248441484951402
2020-01-10 14:00:00,1.405398689566802
2020-01-17 14:00:00,1.6295299762394313
2020-01-24 14:00:00,3.217222939288826
2020-01-31 14:00:00,0.5020062244154149
2020-02-07 14:00:00,0.3823784111544873
2020-02-14 14:00:00,0.568591805648934
2020-02-21 14:00:00,1.3179764244808951
2020-02-28 14:00:00,0.592116764158396
2020-03-06 14:00:00,0.29597688273002254
2020-03-13 14:00:00,1.7831058671090982
2020-03-20 14:00:00,0.9947962615673731
2020-03-27 14:00:00,1.4982190348038456
2018-01-05 15:00:00,0.7451932961237829
2018-01-12 15:00:00,0.2982197952348031
2018-01-19 15:00:00,0.33050143734125176
2018-01-26 15:00:00,0.4350612252863284
2018-02-02 15:00:00,0.6087226162447437
2018-02-09 15:00:00,0.722510229308579
2018-02-16 15:00:00,0.6752796609340151
2018-02-23 15:00:00,0.354945471138842
2018-03-02 15:00:00,1.3404008718567508
2018-03-09 15:00:00,0.5785799643604764
2018-03-16 15:00:00,0.768733957638955
2018-03-23 15:00:00,1.246859789706316
2018-03-30 15:00:00,0.3684233926926657
2018-04-13 15:00:00,1.0420067784828635
2018-04-20 15:00:00,0.6718572279370018
2018-04-27 15:00:00,0.6456490166036765
2018-05-04 15:00:00,1.4827953981374014
2018-05-11 15:00:00,0.8428568376464859
2018-05-18 15:00:00,0.2099789048796085
2018-05-25 15:00:00,0.6003357759689508
2018-06-01 15:00:00,1.1209439521751898
2018-06-08 15:00:00,0.24317264286422394
2018-06-15 15:00:00,0.8423380910171497
2018-06-22 15:00:00,1.606249216290975
2018-06-29 15:00:00,1.0950589497062153
2018-07-06 15:00:00,0.8126543752369084
2018-07-13 15:00:00,0.8046944178825616
2018-07-20 15:00:00,1.0956809463452986
2018-07-27 15:00:00,1.1152111544773657
2018-08-03 15:00:00,1.0842384590032086
2018-08-10 15:00:00,0.8640465912131517
2018-08-17 15:00:00,1.776735640332529
2018-08-24 15:00:00,0.45923419395538084
2018-08-31 15:00:00,0.8248215976747981
2018-09-07 15:00:00,1.6518544758295148
2018-09-14 15:00:00,0.4760322705180248
2018-09-21 15:00:00,0.7258356454919995
2018-09-28 15:00:00,0.6370680523574244
2018-10-05 15:00:00,0.9813308265915791
2018-10-12 15:00:00,0.5352173576064909
2018-10-19 15:00:00,0.9040138372084444
2018-10-26 15:00:00,0.838219144496227
2018-11-02 15:00:00,0.8092852616229027
2018-11-09 15:00:00,0.44579964006377315
2018-11-16 15:00:00,0.5580557289353606
2018-11-23 15:00:00,0.7162582418435277
2018-11-30 15:00:00,0.7213081745697068
2018-12-07 15:00:00,0.5683601233648937
2018-12-14 15:00:00,0.8799165348087256
2018-12-21 15:00:00,0.2808480017983789
2018-12-28 15:00:00,1.762955794061803
2019-01-04 15:00:00,0.5856868627659965
2019-01-11 15:00:00,0.7280120278483789
2019-01-18 15:00:00,0.4713976930116732
2019-01-25 15:00:00,0.33238667559748153
2019-02-01 15:00:00,0.39681033599157156
2019-02-08 15:00:00,0.5678385332594679
2019-02-15 15:00:00,1.3640642122982363
2019-02-22 15:00:00,1.5183313563444407
2019-03-01 15:00:00,0.5175794558664847
2019-03-08 15:00:00,0.6686801773697963
2019-03-15 15:00:00,0.7520233608527472
2019-03-22 15:00:00,0.8495329162319165
2019-03-29 15:00:00,0.7614462762347686
2019-04-05 15:00:00,0.8085791980183201
2019-04-12 15:00:00,1.0259409203327747
2019-04-19 15:00:00,0.8004261987767138
2019-04-26 15:00:00,0.6725563970215969
2019-05-03 15:00:00,2.1652785882213434
2019-05-10 15:00:00,0.5284800253430127
2019-05-17 15:00:00,0.3419626193429646
2019-05-24 15:00:00,1.5402061447672863
2019-06-14 15:00:00,0.927914213264296
2019-06-21 15:00:00,0.5626098151447376
2019-06-28 15:00:00,0.535054658834363
2019-07-05 15:00:00,1.4804454876439403
2019-07-12 15:00:00,0.3609135833535471
2019-07-19 15:00:00,1.0372925151878256
2019-07-26 15:00:00,0.718522530057996
2019-08-02 15:00:00,1.026810925885355
2019-08-09 15:00:00,0.8583081618916493
2019-08-16 15:00:00,0.6412958266886616
2019-08-23 15:00:00,1.5546750723882685
2019-08-30 15:00:00,1.2761620311669262
2019-09-06 15:00:00,1.083062290206651
2019-09-13 15:00:00,1.2031708894752355
2019-09-20 15:00:00,0.9758287962384248
2019-09-27 15:00:00,1.1549974089453872
2019-10-04 15:00:00,0.30788714730716976
2019-10-11 15:00:00,0.3828598357959672
2019-10-18 15:00:00,0.8862345922145812
2019-10-25 15:00:00,1.2291982206462817
2019-11-01 15:00:00,0.3758360001493668
2019-11-08 15:00:00,0.6661001335147763
2019-11-15 15:00:00,0.6568536610615814
2019-11-22 15:00:00,0.4751184788428029
2019-11-29 15:00:00,0.9340871311234756
2019-12-06 15:00:00,0.9886654372561016
2019-12-13 15:00:00,0.8549038543006566
2019-12-20 15:00:00,1.1449297716435503
2019-12-27 15:00:00,0.5056809667185896
2020-01-03 15:00:00,1.559292559523459
2020-01-10 15:00:00,0.4482805714231286
2020-01-17 15:00:00,1.1559256070179913
2020-01-24 15:00:00,0.5564794469223989
2020-01-31 15:00:00,0.9536630482582527
2020-02-07 15:00:00,1.138161176480781
2020-02-14 15:00:00,0.41468555662182793
2020-02-21 15:00:00,0.6822915614189492
2020-02-28 15:00:00,0.9602417957745857
2020-03-06 15:00:00,2.0840566295166654
2020-03-13 15:00:00,0.868578979190139
2020-03-20 15:00:00,0.6929064607456366
2020-03-27 15:00:00,0.5737107353819894
2018-01-05 16:00:00,0.8499330894140416
2018-01-12 16:00:00,0.39579232000639614
2018-01-19 16:00:00,0.9056140363235872
2018-01-26 16:00:00,0.3031156138060168
2018-02-02 16:00:00,0.6790354376576604
2018-02-09 16:00:00,0.8874721394712394
2018-02-16 16:00:00,0.6720698996686116
2018-02-23 16:00:00,0.7676803133152893
2018-03-02 16:00:00,0.7607648032316882
2018-03-09 16:00:00,1.6369253305694056
2018-03-16 16:00:00,0.3749327988580345
2018-03-23 16:00:00,0.9832556513237964
2018-03-30 16:00:00,1.5894616778168011
2018-04-13 16:00:00,0.7956766955925316
2018-04-20 16:00:00,0.7667945543421718
2018-04-27 16:00:00,1.5791792243081353
2018-05-04 16:00:00,0.8814799820505029
2018-05-11 16:00:00,1.453083199672811
2018-05-18 16:00:00,0.9731719640489134
2018-05-25 16:00:00,0.9050662835824592
2018-06-01 16:00:00,0.42821744829401803
2018-06-08 16:00:00,0.8258057636209699
2018-06-15 16:00:00,1.1256986951036063
2018-06-22 16:00:00,0.6759745364289206
2018-06-29 16:00:00,1.3014491040212113
2018-07-06 16:00:00,0.6783895352421081
2018-07-13 16:00:00,0.29843461947976135
2018-07-20 16:00:00,1.8611802619336029
2018-07-27 16:00:00,1.0745553680998083
2018-08-03 16:00:00,0.5882977581104795
2018-08-10 16:00:00,0.7455644633536975
2018-08-17 16:00:00,0.4697127504586986
2018-08-24 16:00:00,0.36884871236488675
2018-08-31 16:00:00,0.13345048357927242
2018-09-07 16:00:00,1.4566244971930096
2018-09-14 16:00:00,0.35287050986778484
2018-09-21 16:00:00,0.5510539742481272
2018-09-28 16:00:00,1.2303566659923522
2018-10-05 16:00:00,0.6811530487916055
2018-10-12 16:00:00,0.8425720676407404
2018-10-19 16:00:00,0.8444905797184771
2018-10-26 16:00:00,0.8293513658131968
2018-11-02 16:00:00,1.143462359268435
2018-11-09 16:00:00,1.0846320876853657
2018-11-16 16:00:00,0.9697548565530836
2018-11-23 16:00:00,0.519775422731297
2018-11-30 16:00:00,1.620477901120137
2018-12-07 16:00:00,0.23561014240289532
2018-12-14 16:00:00,1.3743761445558342
2018-12-21 16:00:00,0.35996546833001397
2018-12-28 16:00:00,0.7331929090592811
2019-01-04 16:00:00,0.8030481607850268
2019-01-11 16:00:00,0.45559559179649256
2019-01-18 16:00:00,0.47954787315675484
2019-01-25 16:00:00,0.9166831900589666
2019-02-01 16:00:00,0.7273642311270606
2019-02-08 16:00:00,1.2845138558489624
2019-02-15 16:00:00,1.2396103603067858
2019-02-22 16:00:00,0.3994169541743451
2019-03-01 16:00:00,1.265091941686592
2019-03-08 16:00:00,0.4446009107852349
2019-03-15 16:00:00,1.2376793907436667
2019-03-22 16:00:00,0.8810611903254955
2019-03-29 16:00:00,0.6939133576271257
2019-04-05 16:00:00,1.2149072160630856
2019-04-12 16:00:00,1.8220281958518103
2019-04-19 16:00:00,0.7002919564403921
2019-04-26 16:00:00,0.7643329979774117
2019-05-03 16:00:00,1.3772305170132313
2019-05-10 16:00:00,1.5061076498023596
2019-05-17 16:00:00,0.486625729277212
2019-05-24 16:00:00,0.748776524759655
2019-06-14 16:00:00,0.49404926439032654
2019-06-21 16:00:00,1.2870769440417036
2019-06-28 16:00:00,0.8664880705163449
2019-07-05 16:00:00,0.6014013728149753
2019-07-12 16:00:00,0.652565797234978
2019-07-19 16:00:00,1.2850162010213788
2019-07-26 16:00:00,0.6877249185799922
2019-08-02 16:00:00,0.8386491641349011
2019-08-09 16:00:00,1.5791381501291328
2019-08-16 16:00:00,0.44573854672049956
2019-08-23 16:00:00,0.9707880811749333
2019-08-30 16:00:00,0.8985915727372425
2019-09-06 16:00:00,2.031977586574681
2019-09-13 16:00:00,0.5829569533865551
2019-09-20 16:00:00,1.033565859175315
2019-09-27 16:00:00,0.7554973256867449
2019-10-04 16:00:00,0.7802450263283787
2019-10-11 16:00:00,0.33400095475842184
2019-10-18 16:00:00,0.6677818957198728
2019-10-25 16:00:00,1.2538479102534659
2019-11-01 16:00:00,1.7703807395479212
2019-11-08 16:00:00,0.5900969391995043
2019-11-15 16:00:00,0.47967188888464757
2019-11-22 16:00:00,0.7271481461037647
2019-11-29 16:00:00,0.850895504959713
2019-12-06 16:00:00,0.7745581615853252
2019-12-13 16:00:00,0.9753690800340791
2019-12-20 16:00:00,1.2037246988151644
2019-12-27 16:00:00,1.3690752340702046
2020-01-03 16:00:00,1.267943975461507
2020-01-10 16:00:00,1.5506316948491448
2020-01-17 16:00:00,0.9559108782130646
2020-01-24 16:00:00,0.9825558657135417
2020-01-31 16:00:00,0.8187990034543856
2020-02-07 16:00:00,0.6319052647313048
2020-02-14 16:00:00,3.0757628850944956
2020-02-21 16:00:00,0.7556234397276361
2020-02-28 16:00:00,0.14838917986628336
2020-03-06 16:00:00,1.0650709733216042
2020-03-13 16:00:00,0.6835749112896162
2020-03-20 16:00:00,1.065595433908995
2020-03-27 16:00:00,0.4693537767694241
2018-01-05 17:00:00,0.34202128725515163
2018-01-12 17:00:00,1.3800488920146126
2018-01-19 17:00:00,0.9618329663884007
2018-01-26 17:00:00,1.266107098414076
2018-02-02 17:00:00,0.2823189222920772
2018-02-09 17:00:00,1.3424095126989233
2018-02-16 17:00:00,0.7818563168285788
2018-02-23 17:00:00,1.7374071556308852
2018-03-02 17:00:00,1.3911273524181347
2018-03-09 17:00:00,0.8985440652009901
2018-03-16 17:00:00,0.765724746158007
2018-03-23 17:00:00,0.9057907502035583
2018-03-30 17:00:00,1.2744634677155475
2018-04-13 17:00:00,0.5498464327446103
2018-04-20 17:00:00,0.81270456306385
2018-04-27 17:00:00,1.521644320455978
2018-05-04 17:00:00,1.124939251337337
2018-05-11 17:00:00,0.8401409324781723
2018-05-18 17:00:00,0.6493179870477112
2018-05-25 17:00:00,0.8720720072652437
2018-06-01 17:00:00,0.8698631777185929
2018-06-08 17:00:00,1.059376233684839
2018-06-15 17:00:00,1.1988908635130733
2018-06-22 17:00:00,0.8457365428739129
2018-06-29 17:00:00,1.0332189670413032
2018-07-06 17:00:00,0.6180706212286287
2018-07-13 17:00:00,1.0672485666155915
2018-07-20 17:00:00,1.347182660032446
2018-07-27 17:00:00,1.2549024722994768
2018-08-03 17:00:00,0.9343142792414548
2018-08-10 17:00:00,1.5260246529353516
2018-08-17 17:00:00,1.6242706150721709
2018-08-24 17:00:00,0.47673137556929934
2018-08-31 17:00:00,1.517976010195082
2018-09-07 17:00:00,1.6223971823798413
2018-09-14 17:00:00,0.9692484941437809
2018-09-21 17:00:00,1.3066085782135684
2018-09-28 17:00:00,1.037032118177577
2018-10-05 17:00:00,1.3969076198508408
2018-10-12 17:00:00,0.9348472917359679
2018-10-19 17:00:00,0.7449580655199252
2018-10-26 17:00:00,1.1692212491152867
2018-11-02 17:00:00,1.2315942653696537
2018-11-09 17:00:00,0.8278779121583275
2018-11-16 17:00:00,0.9800739077440278
2018-11-23 17:00:00,1.328080393281354
2018-11-30 17:00:00,0.7607884531648218
2018-12-07 17:00:00,0.9218569226671955
2018-12-14 17:00:00,1.4113781468359499
2018-12-21 17:00:00,1.0403253071241805
2018-12-28 17:00:00,0.660914482870216
2019-01-04 17:00:00,0.8566040596720125
2019-01-11 17:00:00,0.7911698117256949
2019-01-18 17:00:00,1.3426446973782893
2019-01-25 17:00:00,1.9689305686346728
2019-02-01 17:00:00,0.4155292609795156
2019-02-08 17:00:00,1.1765075282002069
2019-02-15 17:00:00,1.182966628265808
2019-02-22 17:00:00,0.8135080477671445
2019-03-01 17:00:00,1.208584977633119
2019-03-08 17:00:00,0.27814617041337286
2019-03-15 17:00:00,0.45714069184871287
2019-03-22 17:00:00,0.862536157563289
2019-03-29 17:00:00,1.2031585233670334
2019-04-05 17:00:00,0.9928109995929258
2019-04-12 17:00:00,1.2375613363912816
2019-04-19 17:00:00,1.092712777532525
2019-04-26 17:00:00,1.5388112700202272
2019-05-03 17:00:00,1.7950157434995742
2019-05-10 17:00:00,0.6545517087299004
2019-05-17 17:00:00,0.39300412570189597
2019-05-24 17:00:00,0.7743307161955006
2019-06-14 17:00:00,1.4411666672384205
2019-06-21 17:00:00,1.302424747689953
2019-06-28 17:00:00,0.7192274972438536
2019-07-05 17:00:00,0.7941102011151233
2019-07-12 17:00:00,0.6363015924994044
2019-07-19 17:00:00,1.1742389243820037
2019-07-26 17:00:00,0.502558966001578
2019-08-02 17:00:00,1.2408587486915847
2019-08-09 17:00:00,0.9490439951699502
2019-08-16 17:00:00,1.551699214789643
2019-08-23 17:00:00,1.9138380651325235
2019-08-30 17:00:00,1.0105474213400258
2019-09-06 17:00:00,1.6621586212540933
2019-09-13 17:00:00,0.7142056045895918
2019-09-20 17:00:00,0.6163020811173886
2019-09-27 17:00:00,0.795075346409762
2019-10-04 17:00:00,0.5903722682548816
2019-10-11 17:00:00,0.9954547369857043
2019-10-18 17:00:00,0.9374815643368902
2019-10-25 17:00:00,1.4881153359557036
2019-11-01 17:00:00,0.7841668004257768
2019-11-08 17:00:00,2.4690840954192748
2019-11-15 17:00:00,0.7803613690237603
2019-11-22 17:00:00,0.7762673403260301
2019-11-29 17:00:00,1.942433200380214
2019-12-06 17:00:00,0.6472749745239275
2019-12-13 17:00:00,1.1856522237273712
2019-12-20 17:00:00,0.7937462594270561
2019-12-27 17:00:00,0.6888147528706858
2020-01-03 17:00:00,0.8107883814066092
2020-01-10 17:00:00,0.7966571056515748
2020-01-17 17:00:00,0.5031766833137385
2020-01-24 17:00:00,1.0461867264740305
2020-01-31 17:00:00,1.3156410730311263
2020-02-07 17:00:00,1.3813932452657467
2020-02-14 17:00:00,0.6626995563116307
2020-02-21 17:00:00,1.9005251032395392
2020-02-28 17:00:00,1.5174081304699525
2020-03-06 17:00:00,1.348676891835365
2020-03-13 17:00:00,1.119240672909014
2020-03-20 17:00:00,1.623879943959901
2020-03-27 17:00:00,1.8782849396893448
2018-01-05 18:00:00,1.677692164616276
2018-01-12 18:00:00,0.8403243790437248
2018-01-19 18:00:00,1.8389450386459527
2018-01-26 18:00:00,0.37869912218622775
2018-02-02 18:00:00,1.0641997486619095
2018-02-09 18:00:00,0.7101967094975145
2018-02-16 18:00:00,0.5031687764667357
2018-02-23 18:00:00,1.2020655592975347
2018-03-02 18:00:00,0.4972541173699485
2018-03-09 18:00:00,1.7739300464924408
2018-03-16 18:00:00,1.01737481375455
2018-03-23 18:00:00,1.5534400946430524
2018-03-30 18:00:00,1.651089051074814
2018-04-13 18:00:00,0.8761125746417474
2018-04-20 18:00:00,1.0737116552063077
2018-04-27 18:00:00,0.38656487829556124
2018-05-04 18:00:00,1.3625670821183506
2018-05-11 18:00:00,1.631146114353092
2018-05-18 18:00:00,0.17470869629916252
2018-05-25 18:00:00,1.0617205630470175
2018-06-01 18:00:00,1.0500444649827914
2018-06-08 18:00:00,1.0647572652314274
2018-06-15 18:00:00,1.3187224965180178
2018-06-22 18:00:00,1.0342380448575117
2018-06-29 18:00:00,0.699835994006588
2018-07-06 18:00:00,0.5757344707389261
2018-07-13 18:00:00,0.9523723296156942
2018-07-20 18:00:00,1.363612866253816
2018-07-27 18:00:00,0.8566079017824494
2018-08-03 18:00:00,1.0975831103522058
2018-08-10 18:00:00,0.966531801650116
2018-08-17 18:00:00,1.2709846903297375
2018-08-24 18:00:00,0.9362523465379842
2018-08-31 18:00:00,1.2189318600630894
2018-09-07 18:00:00,1.5232971769926622
2018-09-14 18:00:00,0.6980578718218522
2018-09-21 18:00:00,0.8790605538283888
2018-09-28 18:00:00,0.49727081849237087
2018-10-05 18:00:00,0.777110152910505
2018-10-12 18:00:00,1.8571363285242355
2018-10-19 18:00:00,1.5342441580994939
2018-10-26 18:00:00,1.2521311996985425
2018-11-02 18:00:00,1.6373386771912366
2018-11-09 18:00:00,1.6162481872456778
2018-11-16 18:00:00,0.5787869521651667
2018-11-23 18:00:00,0.8819335775131492
2018-11-30 18:00:00,0.5857039507677264
2018-12-07 18:00:00,1.263967523491451
2018-12-14 18:00:00,0.7485452299106118
2018-12-21 18:00:00,0.9458791442917326
2018-12-28 18:00:00,0.4599791405893078
2019-01-04 18:00:00,1.365226374883532
2019-01-11 18:00:00,1.1140988951793038
2019-01-18 18:00:00,0.3968015697997412
2019-01-25 18:00:00,1.3309542271813297
2019-02-01 18:00:00,0.5431866674048518
2019-02-08 18:00:00,0.9452631845850126
2019-02-15 18:00:00,1.1103110742183928
2019-02-22 18:00:00,1.2889120845873658
2019-03-01 18:00:00,1.4056725498655678
2019-03-08 18:00:00,0.6997797828789387
2019-03-15 18:00:00,1.2005800039135528
2019-03-22 18:00:00,0.17069251705114888
2019-03-29 18:00:00,1.0455544951869926
2019-04-05 18:00:00,0.6523254370119241
2019-04-12 18:00:00,0.7104789476222955
2019-04-19 18:00:00,2.4873313965571056
2019-04-26 18:00:00,0.8738696646712655
2019-05-03 18:00:00,1.0005772632164662
2019-05-10 18:00:00,0.9751299884529392
2019-05-17 18:00:00,1.352807034825602
2019-05-24 18:00:00,1.04357723386546
2019-06-07 18:00:00,0.5546265111695605
2019-06-14 18:00:00,1.4245173707152912
2019-06-21 18:00:00,1.0457723771279055
2019-06-28 18:00:00,0.5476938894911497
2019-07-05 18:00:00,0.7769150882434347
2019-07-12 18:00:00,1.7316038006182608
2019-07-19 18:00:00,0.7333646865599869
2019-07-26 18:00:00,0.3580885997230578
2019-08-02 18:00:00,1.2898355029780082
2019-08-09 18:00:00,1.494305658566142
2019-08-16 18:00:00,1.1688974478796619
2019-08-23 18:00:00,1.1133141758164526
2019-08-30 18:00:00,0.9810102208902993
2019-09-06 18:00:00,0.5475673306347265
2019-09-13 18:00:00,0.9052070175536187
2019-09-20 18:00:00,0.459936770140629
2019-09-27 18:00:00,0.6527043377264817
2019-10-04 18:00:00,1.2571756227342639
2019-10-11 18:00:00,1.7300616791327854
2019-10-18 18:00:00,0.2966493528528212
2019-10-25 18:00:00,0.5061138677836793
2019-11-01 18:00:00,0.6496684948836686
2019-11-08 18:00:00,0.6266548151963123
2019-11-15 18:00:00,0.7824314821079069
2019-11-22 18:00:00,0.8081420775114078
2019-11-29 18:00:00,0.8588892046569827
2019-12-06 18:00:00,1.5098852388171289
2019-12-13 18:00:00,1.5106339700307172
2019-12-20 18:00:00,0.2799782623298262
2019-12-27 18:00:00,0.7083515664074059
2020-01-03 18:00:00,1.3067373284239694
2020-01-10 18:00:00,0.924113683248189
2020-01-17 18:00:00,1.186679888394676
2020-01-24 18:00:00,1.3752515798392595
2020-01-31 18:00:00,1.6537058248087635
2020-02-07 18:00:00,0.7755867034144525
2020-02-14 18:00:00,1.4037204236731369
2020-02-21 18:00:00,2.0902552863671713
2020-02-28 18:00:00,1.8269776908558981
2020-03-06 18:00:00,1.5287166229354168
2020-03-13 18:00:00,1.1459598650314018
2020-03-20 18:00:00,1.763088292449801
2020-03-27 18:00:00,1.262489259177346
2018-01-05 19:00:00,1.117472288094639
2018-01-12 19:00:00,0.5447219702018354
2018-01-19 19:00:00,0.8719039316798006
2018-01-26 19:00:00,0.6568984983706232
2018-02-02 19:00:00,0.35575730483332296
2018-02-09 19:00:00,1.352312496575809
2018-02-16 19:00:00,0.5619785522190061
2018-02-23 19:00:00,1.6022237456328636
2018-03-02 19:00:00,1.2294083761412955
2018-03-09 19:00:00,1.222595617794307
2018-03-16 19:00:00,1.4415761927326731
2018-03-23 19:00:00,0.7218600842639842
2018-03-30 19:00:00,1.22791805732572
2018-04-13 19:00:00,0.5489140289237072
2018-04-20 19:00:00,0.3603350290839292
2018-04-27 19:00:00,1.0600456812244647
2018-05-04 19:00:00,0.7551328131681885
