timestamp,outlier_score
2018-05-11 19:00:00,0.8503027672833355
2018-05-18 19:00:00,1.5072919325453207
2018-05-25 19:00:00,0.5768210536246858
2018-06-01 19:00:00,0.24447491044328165
2018-06-08 19:00:00,1.5238491904282445
2018-06-15 19:00:00,0.7042388759383134
2018-06-22 19:00:00,0.8615248330694252
2018-06-29 19:00:00,0.327307853666808
2018-07-06 19:00:00,0.6843423628785862
2018-07-13 19:00:00,0.9836098902188449
2018-07-20 19:00:00,1.8817001545172347
2018-07-27 19:00:00,1.2751414097755571
2018-08-03 19:00:00,1.3317421030467236
2018-08-10 19:00:00,0.9805941567076413
2018-08-17 19:00:00,0.45555203027929175
2018-08-24 19:00:00,0.974539320281981
2018-08-31 19:00:00,1.5383179648105516
2018-09-07 19:00:00,1.0046890847061445
2018-09-14 19:00:00,0.49930004384110366
2018-09-21 19:00:00,1.3984605761043978
2018-09-28 19:00:00,0.8539402870823319
2018-10-05 19:00:00,0.985280780571337
2018-10-12 19:00:00,0.43807879801498417
2018-10-19 19:00:00,0.6649976194562551
2018-10-26 19:00:00,0.8706060671291922
2018-11-02 19:00:00,0.5628926347920782
2018-11-09 19:00:00,1.2108392813106625
2018-11-16 19:00:00,1.0691813540692034
2018-11-23 19:00:00,0.6394722387766074
2018-11-30 19:00:00,0.5987593603675238
2018-12-07 19:00:00,0.7909077360624023
2018-12-14 19:00:00,1.4024349901320248
2018-12-21 19:00:00,0.8971551280522547
2018-12-28 19:00:00,0.5854355381681836
2019-01-04 19:00:00,0.5291878884537687
2019-01-11 19:00:00,0.5209597615147854
2019-01-18 19:00:00,1.5348296289221557
2019-01-25 19:00:00,0.3299651417079297
2019-02-01 19:00:00,0.49913727584028367
2019-02-08 19:00:00,0.6763588466304159
2019-02-15 19:00:00,1.6737515041740314
2019-02-22 19:00:00,1.2037674876076547
2019-03-01 19:00:00,0.7898230843932136
2019-03-08 19:00:00,0.978942223240664
2019-03-15 19:00:00,0.6235755497558283
2019-03-22 19:00:00,0.3903036286089923
2019-03-29 19:00:00,0.4153315731785017
2019-04-05 19:00:00,0.31974352267409917
2019-04-12 19:00:00,0.740045034520193
2019-04-19 19:00:00,0.728526196537232
2019-04-26 19:00:00,1.0707117824355767
2019-05-03 19:00:00,1.4612873301737803
2019-05-10 19:00:00,0.4277438998186803
2019-05-17 19:00:00,1.5079086132667003
2019-05-24 19:00:00,0.1649701509433186
2019-06-07 19:00:00,1.470375364272521
2019-06-14 19:00:00,0.6414390051166053
2019-06-21 19:00:00,0.6252622277749037
2019-06-28 19:00:00,0.6622002692060555
2019-07-05 19:00:00,0.7198697746357122
2019-07-12 19:00:00,0.541682432111155
2019-07-19 19:00:00,1.062499680662958
2019-07-26 19:00:00,0.8261848687698267
2019-08-02 19:00:00,0.8140332195594965
2019-08-09 19:00:00,1.6018595008948786
2019-08-16 19:00:00,3.3590386113159925
2019-08-23 19:00:00,0.6600858734954681
2019-08-30 19:00:00,1.1104959682048028
2019-09-06 19:00:00,0.940420412903615
2019-09-13 19:00:00,0.4894478053522803
2019-09-20 19:00:00,0.4720095840579007
2019-09-27 19:00:00,0.695982641064394
2019-10-04 19:00:00,0.4095523373707041
2019-10-11 19:00:00,1.2258207269093113
2019-10-18 19:00:00,1.7899653896095347
2019-10-25 19:00:00,0.8876957931703532
2019-11-01 19:00:00,0.5183760250971717
2019-11-08 19:00:00,0.6436111345086521
2019-11-15 19:00:00,2.5958676290209675
2019-11-22 19:00:00,0.2511596056607781
2019-11-29 19:00:00,0.3780976049319326
2019-12-06 19:00:00,0.5536939371395472
2019-12-13 19:00:00,0.33660004684386075
2019-12-20 19:00:00,1.2092012081993306
2019-12-27 19:00:00,0.7641089839926245
2020-01-03 19:00:00,0.9745705003543385
2020-01-10 19:00:00,0.9549858125435168
2020-01-17 19:00:00,0.643827998942478
2020-01-24 19:00:00,1.192565259285516
2020-01-31 19:00:00,0.28725224935058974
2020-02-07 19:00:00,1.1725231855367049
2020-02-14 19:00:00,1.894304839348937
2020-02-21 19:00:00,1.6525988115184491
2020-02-28 19:00:00,0.5877761031203783
2020-03-06 19:00:00,1.3090535063534023
2020-03-13 19:00:00,1.266371737018235
2020-03-20 19:00:00,0.7505884067576134
2020-03-27 19:00:00,2.0829247316917696
2018-01-05 20:00:00,1.6333129769430201
2018-01-12 20:00:00,0.9335927487583029
2018-01-19 20:00:00,0.5737783100257744
2018-01-26 20:00:00,0.3125995184408384
2018-02-02 20:00:00,1.6405914918832956
2018-02-09 20:00:00,1.7631918939890512
2018-02-16 20:00:00,0.9148767747402092
2018-02-23 20:00:00,0.5079017069205698
2018-03-02 20:00:00,0.8908583034759116
2018-03-09 20:00:00,1.8531720136262944
2018-03-16 20:00:00,1.0235022275911507
2018-03-23 20:00:00,0.40476460781703405
2018-03-30 20:00:00,1.1216890428898219
2018-04-13 20:00:00,0.8886686735601004
2018-04-20 20:00:00,0.4154433533722899
2018-04-27 20:00:00,0.7653202352312999
2018-05-04 20:00:00,0.9125693334989993
2018-05-11 20:00:00,0.6099739808110942
2018-05-18 20:00:00,0.5539214636566009
2018-05-25 20:00:00,0.8843807818937668
2018-06-01 20:00:00,1.4616208785529783
2018-06-08 20:00:00,1.0098352391377785
2018-06-15 20:00:00,0.6948833165810454
2018-06-22 20:00:00,0.4107746480848577
2018-06-29 20:00:00,2.6444266208817226
2018-07-06 20:00:00,1.0212518960087242
2018-07-13 20:00:00,0.6097649226134527
2018-07-20 20:00:00,2.0481061435251418
2018-07-27 20:00:00,0.7747423381370669
2018-08-03 20:00:00,1.0731255190867979
2018-08-10 20:00:00,1.360825479256616
2018-08-17 20:00:00,0.6264530192405654
2018-08-24 20:00:00,0.4729860480220591
2018-08-31 20:00:00,0.36693814766087
2018-09-07 20:00:00,1.1906150466802952
2018-09-14 20:00:00,0.7945590919340236
2018-09-21 20:00:00,0.9562520125640861
2018-09-28 20:00:00,1.5865128623364275
2018-10-05 20:00:00,0.8964880731047867
2018-10-12 20:00:00,0.8497847124975065
2018-10-19 20:00:00,0.7677412972080374
2018-10-26 20:00:00,1.186134158891537
2018-11-02 20:00:00,0.8715229134396915
2018-11-09 20:00:00,0.9429149094306322
2018-11-16 20:00:00,1.4492995418863153
2018-11-23 20:00:00,0.7680276959598474
2018-11-30 20:00:00,1.57583722224769
2018-12-07 20:00:00,0.6648943525005409
2018-12-14 20:00:00,1.4372154628875962
2018-12-21 20:00:00,0.8546226400550707
2018-12-28 20:00:00,0.7633986502092857
2019-01-04 20:00:00,0.7062768580504521
2019-01-11 20:00:00,1.1090068465227254
2019-01-18 20:00:00,1.5911941837586383
2019-01-25 20:00:00,1.8980315675640653
2019-02-01 20:00:00,0.3867379788577724
2019-02-08 20:00:00,0.5750476731442176
2019-02-15 20:00:00,1.346946546930558
2019-02-22 20:00:00,0.840262218147391
2019-03-01 20:00:00,0.6933883514589371
2019-03-08 20:00:00,0.6296040413932718
2019-03-15 20:00:00,0.619818366254186
2019-03-22 20:00:00,1.211332947991551
2019-03-29 20:00:00,0.37765736691226004
2019-04-05 20:00:00,1.2631751187291766
2019-04-12 20:00:00,0.7827571474704215
2019-04-19 20:00:00,0.9387165551838631
2019-04-26 20:00:00,0.6219751087393961
2019-05-03 20:00:00,0.3348050099944399
2019-05-10 20:00:00,0.2864978300347666
2019-05-17 20:00:00,0.29161142921566835
2019-05-24 20:00:00,1.1881334389128873
2019-06-07 20:00:00,1.066938476480337
2019-06-14 20:00:00,0.49157234762739505
2019-06-21 20:00:00,0.6036476046591389
2019-06-28 20:00:00,0.9442463021533042
2019-07-05 20:00:00,0.7315346080021176
2019-07-12 20:00:00,1.2063295553881568
2019-07-19 20:00:00,0.8767671721921511
2019-07-26 20:00:00,1.219208156283735
2019-08-02 20:00:00,1.763675796882669
2019-08-09 20:00:00,1.7663900172431033
2019-08-16 20:00:00,1.1146321716062195
2019-08-23 20:00:00,0.8911128336507096
2019-08-30 20:00:00,0.9509744660232664
2019-09-06 20:00:00,0.5878839155040756
2019-09-13 20:00:00,0.9032691074999131
2019-09-20 20:00:00,0.4973644315265737
2019-09-27 20:00:00,0.6458093093121404
2019-10-04 20:00:00,0.786254436377547
2019-10-11 20:00:00,1.2742030720031046
2019-10-18 20:00:00,1.3828930427498811
2019-10-25 20:00:00,2.5121606321075443
2019-11-01 20:00:00,0.7743605023543167
2019-11-08 20:00:00,0.9816058345482015
2019-11-15 20:00:00,1.1197822410255045
2019-11-22 20:00:00,0.8427969247707837
2019-11-29 20:00:00,0.6527183066585361
2019-12-06 20:00:00,2.281357308435946
2019-12-13 20:00:00,1.6722410626379725
2019-12-20 20:00:00,1.4301396906766575
2019-12-27 20:00:00,1.0562335334839537
2020-01-03 20:00:00,1.4920176333582595
2020-01-10 20:00:00,1.2651626954392932
2020-01-17 20:00:00,0.83621323697994
2020-01-24 20:00:00,1.7856048637307693
2020-01-31 20:00:00,2.34900536544212
2020-02-07 20:00:00,1.7959062046335004
2020-02-14 20:00:00,1.344081411048823
2020-02-21 20:00:00,0.9228915533828786
2020-02-28 20:00:00,1.2297038685090893
2020-03-06 20:00:00,1.670514195675121
2020-03-13 20:00:00,2.9665187938808133
2020-03-20 20:00:00,1.8743529627120832
2020-03-27 20:00:00,1.3184765189489063
2018-01-05 21:00:00,0.2385369586641833
2018-01-12 21:00:00,3.2076200097292604
2018-01-19 21:00:00,0.8425237211264366
2018-01-26 21:00:00,2.007294644249931
2018-02-02 21:00:00,1.253234851789669
2018-02-09 21:00:00,2.1616217013211037
2018-02-16 21:00:00,1.1586528089322294
2018-02-23 21:00:00,0.5752301192281152
2018-03-02 21:00:00,1.470525026130239
2018-03-09 21:00:00,0.8283795543000428
2018-03-16 21:00:00,0.9086167755760749
2018-03-23 21:00:00,1.698730503662239
2018-03-30 21:00:00,0.8085134140482441
2018-04-13 21:00:00,0.44386751782507505
2018-04-20 21:00:00,0.9394611713309593
2018-04-27 21:00:00,1.091819266633077
2018-05-04 21:00:00,1.2352305734267754
2018-05-11 21:00:00,1.2424616665381472
2018-05-18 21:00:00,2.5861174763190995
2018-05-25 21:00:00,0.6529409014093167
2018-06-01 21:00:00,0.9394236614913565
2018-06-08 21:00:00,1.3017806167382073
2018-06-15 21:00:00,0.6708222060575173
2018-06-22 21:00:00,0.5657776168031464
2018-06-29 21:00:00,1.5348847150053586
2018-07-06 21:00:00,1.5522579415346882
2018-07-13 21:00:00,0.3449354953978052
2018-07-20 21:00:00,1.3215811867241873
2018-07-27 21:00:00,0.9516266757867244
2018-08-03 21:00:00,0.9739764603763754
2018-08-10 21:00:00,0.6131245715593591
2018-08-17 21:00:00,1.985139509176443
2018-08-24 21:00:00,1.7506538322888792
2018-08-31 21:00:00,0.869600108971184
2018-09-07 21:00:00,0.8596082643480428
2018-09-14 21:00:00,0.968928196506988
2018-09-21 21:00:00,0.7652236496776961
2018-09-28 21:00:00,0.7663511311063362
2018-10-05 21:00:00,1.2605459105767154
2018-10-12 21:00:00,1.068288269531241
2018-10-19 21:00:00,0.44313683037380647
2018-10-26 21:00:00,0.9125896500838769
2018-11-02 21:00:00,0.6960377453331289
2018-11-09 21:00:00,0.8084984266277108
2018-11-16 21:00:00,1.07854171041973
2018-11-23 21:00:00,1.020223428783458
2018-11-30 21:00:00,0.674310198654101
2018-12-07 21:00:00,1.328758184714823
2018-12-14 21:00:00,1.0463226573600422
2018-12-21 21:00:00,0.46440118964724086
2018-12-28 21:00:00,0.861026629539615
2019-01-04 21:00:00,0.3058469556757374
2019-01-11 21:00:00,1.117267379853116
2019-01-18 21:00:00,0.680935441114807
2019-01-25 21:00:00,1.8206488937003988
2019-02-01 21:00:00,0.6266569404545215
2019-02-08 21:00:00,1.0233855972165617
2019-02-15 21:00:00,0.7237434872323534
2019-02-22 21:00:00,0.5832107725100188
2019-03-01 21:00:00,1.1216350708636664
2019-03-08 21:00:00,0.8250898746344835
2019-03-15 21:00:00,1.0321615835379476
2019-03-22 21:00:00,0.38585133141796485
2019-03-29 21:00:00,1.1123854176200927
2019-04-05 21:00:00,0.9935899369459564
2019-04-12 21:00:00,0.7037763577041032
2019-04-19 21:00:00,0.6183249597214044
2019-04-26 21:00:00,1.027596176629273
2019-05-03 21:00:00,1.4960834999056127
2019-05-10 21:00:00,0.7857134472942083
2019-05-17 21:00:00,2.294607565408917
2019-05-24 21:00:00,1.3166392259509612
2019-06-07 21:00:00,1.047582278378937
2019-06-14 21:00:00,0.6812096042656441
2019-06-21 21:00:00,0.7996503227481084
2019-06-28 21:00:00,1.1756556445323838
2019-07-05 21:00:00,1.085547796699233
2019-07-12 21:00:00,1.3570806811308853
2019-07-19 21:00:00,0.43283543714565686
2019-07-26 21:00:00,0.6597039041943764
2019-08-02 21:00:00,0.8910479964342475
2019-08-09 21:00:00,0.5815379538923159
2019-08-16 21:00:00,0.6326655082272403
2019-08-23 21:00:00,0.7208657270216637
2019-08-30 21:00:00,1.6217533558516168
2019-09-06 21:00:00,0.9553465687693884
2019-09-13 21:00:00,0.9977338996479679
2019-09-20 21:00:00,0.7253130627397311
2019-09-27 21:00:00,1.9160123871741392
2019-10-04 21:00:00,0.5312912051033475
2019-10-11 21:00:00,0.4437285241595458
2019-10-18 21:00:00,1.0247035560108815
2019-10-25 21:00:00,1.7324316697075157
2019-11-01 21:00:00,0.5501385534483072
2019-11-08 21:00:00,2.074017121584855
2019-11-15 21:00:00,0.6330873429031719
2019-11-22 21:00:00,0.7412849993861957
2019-11-29 21:00:00,0.6219199519803397
2019-12-06 21:00:00,0.49535306421411185
2019-12-13 21:00:00,0.6473259700958248
2019-12-20 21:00:00,1.1187264261253291
2019-12-27 21:00:00,2.522040968120622
2020-01-03 21:00:00,0.38036234103163613
2020-01-10 21:00:00,0.719776692061078
2020-01-17 21:00:00,1.8753915313870226
2020-01-24 21:00:00,0.9354335260580674
2020-01-31 21:00:00,1.2042594683080772
2020-02-07 21:00:00,0.7258767639857976
2020-02-14 21:00:00,2.342698884458583
2020-02-21 21:00:00,1.8320804409900322
2020-02-28 21:00:00,3.23085836405463
2020-03-06 21:00:00,0.5061863765720372
2020-03-13 21:00:00,0.5830517324980651
2020-03-20 21:00:00,2.49408956462149
2020-03-27 21:00:00,1.0787339688217936
2018-01-05 22:00:00,1.5565869788149167
2018-01-12 22:00:00,0.6840254175310033
2018-01-19 22:00:00,1.2858062654211655
2018-01-26 22:00:00,1.1169830555491949
2018-02-02 22:00:00,0.5066948806410908
2018-02-09 22:00:00,0.8069290459779598
2018-02-16 22:00:00,0.8108156162628186
2018-02-23 22:00:00,0.7767382836350164
2018-03-02 22:00:00,0.3379218223855905
2018-03-09 22:00:00,2.489625850715789
2018-03-16 22:00:00,0.4347758893085547
2018-03-23 22:00:00,1.8812381284765307
2018-03-30 22:00:00,0.2559258879159373
2018-04-13 22:00:00,0.8149486702495351
2018-04-20 22:00:00,0.7577311202353266
2018-04-27 22:00:00,0.47793823020497767
2018-05-04 22:00:00,0.6087187199614656
2018-05-11 22:00:00,0.5260079042870848
2018-05-18 22:00:00,0.5977549148916669
2018-05-25 22:00:00,1.8899099836341398
2018-06-01 22:00:00,1.0613456621995594
2018-06-08 22:00:00,0.6762496761883406
2018-06-15 22:00:00,0.919382311504908
2018-06-22 22:00:00,0.6864616487617018
2018-06-29 22:00:00,0.4797979263254816
2018-07-06 22:00:00,0.314466839745189
2018-07-13 22:00:00,1.3022799756483678
2018-07-20 22:00:00,1.4578465391888502
2018-08-03 22:00:00,0.6009511942731547
2018-08-10 22:00:00,1.0101614470176095
2018-08-17 22:00:00,0.5848925435677753
2018-08-24 22:00:00,0.7609646222898143
2018-08-31 22:00:00,0.667378507791694
2018-09-07 22:00:00,0.844644148232497
2018-09-14 22:00:00,0.9949538417596988
2018-09-21 22:00:00,0.8931697001763635
2018-09-28 22:00:00,1.212633757714444
2018-10-05 22:00:00,1.1002304420401483
2018-10-12 22:00:00,1.5358667312631487
2018-10-19 22:00:00,1.7890644195191754
2018-10-26 22:00:00,0.35466649608325346
2018-11-02 22:00:00,0.6262823679079279
2018-11-09 22:00:00,2.1991909905771485
2018-11-16 22:00:00,0.6935956914351474
2018-11-23 22:00:00,1.6736741965368964
2018-11-30 22:00:00,1.035108062152509
2018-12-07 22:00:00,0.9988649494346059
2018-12-14 22:00:00,1.4872180751899156
2018-12-21 22:00:00,0.7053669419848723
2018-12-28 22:00:00,0.3566309783069738
2019-01-04 22:00:00,1.2847632972469334
2019-01-11 22:00:00,1.0433694232241304
2019-01-18 22:00:00,1.5451226322794807
2019-01-25 22:00:00,2.214610633941741
2019-02-01 22:00:00,2.429827297834804
2019-02-08 22:00:00,1.5535939881568404
2019-02-15 22:00:00,0.8298132070665862
2019-02-22 22:00:00,0.7782289862256356
2019-03-01 22:00:00,1.6990591089960883
2019-03-08 22:00:00,0.9089390165294542
2019-03-15 22:00:00,1.3151999497633582
2019-03-22 22:00:00,1.8392143259064002
2019-03-29 22:00:00,1.6498077123481298
2019-04-05 22:00:00,0.7082705763957805
2019-04-12 22:00:00,0.411284499021249
2019-04-19 22:00:00,2.4637047124338283
2019-04-26 22:00:00,0.5722520996103345
2019-05-03 22:00:00,0.5329578753682614
2019-05-10 22:00:00,0.4690009139648567
2019-05-17 22:00:00,0.740378674984515
2019-05-24 22:00:00,0.444554939057743
2019-06-07 22:00:00,0.7715066902452449
2019-06-14 22:00:00,0.4029600971913231
2019-06-21 22:00:00,0.6660600176346082
2019-06-28 22:00:00,0.5589766611625671
2019-07-05 22:00:00,0.09139036683144781
2019-07-12 22:00:00,0.6944141966581903
2019-07-19 22:00:00,0.8110978972689125
2019-07-26 22:00:00,0.7795003414228462
2019-08-02 22:00:00,0.4959488353820566
2019-08-09 22:00:00,0.651059152673381
2019-08-16 22:00:00,0.8384774624653606
2019-08-23 22:00:00,1.2287905524600848
2019-08-30 22:00:00,1.9934334640456461
2019-09-06 22:00:00,0.5819690862199887
2019-09-13 22:00:00,0.8108905171137676
2019-09-20 22:00:00,0.6039384362562541
2019-09-27 22:00:00,0.3535363004358388
2019-10-04 22:00:00,0.696232941189537
2019-10-11 22:00:00,0.45973081419737355
2019-10-18 22:00:00,0.8369266485109328
2019-10-25 22:00:00,0.7428420557062783
2019-11-01 22:00:00,1.3549630942705149
2019-11-08 22:00:00,2.1048381856301246
2019-11-15 22:00:00,0.7428392789764505
2019-11-22 22:00:00,1.4104288144084733
2019-11-29 22:00:00,0.8204735327697181
2019-12-06 22:00:00,0.5584368991370253
2019-12-13 22:00:00,0.9468203393597079
2019-12-20 22:00:00,0.7814390761812547
2019-12-27 22:00:00,0.8434238691011272
2020-01-03 22:00:00,0.754350872130916
2020-01-10 22:00:00,1.5321671584571441
2020-01-17 22:00:00,1.1923447571524117
2020-01-24 22:00:00,0.6748709155434202
2020-01-31 22:00:00,1.0564273862851183
2020-02-07 22:00:00,1.477501393249475
2020-02-14 22:00:00,1.3187393310497604
2020-02-21 22:00:00,0.9661114031380736
2020-02-28 22:00:00,0.8415275734448213
2020-03-06 22:00:00,1.1536833536798383
2020-03-13 22:00:00,1.966791026015935
2020-03-20 22:00:00,0.8051267915529235
2020-03-27 22:00:00,0.704773459024372
2018-01-05 23:00:00,2.8425204960057173
2018-01-12 23:00:00,1.0244626508855135
2018-01-19 23:00:00,1.1649028793514775
2018-01-26 23:00:00,1.1339643259382775
2018-02-02 23:00:00,1.0814148637564165
2018-02-09 23:00:00,1.4686420759724579
2018-02-16 23:00:00,0.3399764509300032
2018-02-23 23:00:00,1.0658953855035302
2018-03-02 23:00:00,1.1767350344055802
2018-03-09 23:00:00,0.7914941021311903
2018-03-16 23:00:00,1.0877639089283466
2018-03-23 23:00:00,0.41861277620871956
2018-03-30 23:00:00,1.3323819826666337
2018-04-13 23:00:00,1.1153223231159175
2018-04-20 23:00:00,0.8123969237651067
2018-04-27 23:00:00,0.8967064292003881
2018-05-04 23:00:00,1.705595440877329
2018-05-11 23:00:00,0.4722775944782542
2018-05-18 23:00:00,0.8710853469425985
2018-05-25 23:00:00,2.000263242730023
2018-06-01 23:00:00,1.3074088855501604
2018-06-08 23:00:00,0.5959100174910946
2018-06-15 23:00:00,0.9573994856370166
2018-06-22 23:00:00,0.43056841320697614
2018-06-29 23:00:00,0.8189838221468796
2018-07-06 23:00:00,1.3183256967725712
2018-07-13 23:00:00,1.9019731182045319
2018-07-20 23:00:00,0.4528868956947408
2018-07-27 23:00:00,0.5635047606017686
2018-08-03 23:00:00,1.2577064721983644
2018-08-10 23:00:00,1.0272065595131121
2018-08-17 23:00:00,0.9845574761631193
2018-08-24 23:00:00,2.129125382565999
2018-08-31 23:00:00,0.5146420058717818
2018-09-07 23:00:00,0.7724677072996031
2018-09-14 23:00:00,0.7791937345705178
2018-09-21 23:00:00,1.7572580596664522
2018-09-28 23:00:00,1.049006734592127
2018-10-05 23:00:00,2.4146157361667213
2018-10-12 23:00:00,1.3863064969040526
2018-10-19 23:00:00,0.9275198164581758
2018-10-26 23:00:00,0.7866136512587625
2018-11-02 23:00:00,0.3269082063666793
2018-11-09 23:00:00,0.5579578637273718
2018-11-16 23:00:00,2.126529310206576
2018-11-23 23:00:00,1.1105297931304408
2018-11-30 23:00:00,1.3854017764385385
2018-12-07 23:00:00,0.6925035358343726
2018-12-14 23:00:00,1.5697389370074366
2018-12-21 23:00:00,1.8103376042979005
2018-12-28 23:00:00,1.8158485841082277
2019-01-04 23:00:00,2.249195660165197
2019-01-11 23:00:00,1.0023680468102847
2019-01-18 23:00:00,0.8973152534089422
2019-01-25 23:00:00,0.4699663499056482
2019-02-01 23:00:00,2.04950636854952
2019-02-08 23:00:00,1.1858673677216824
2019-02-15 23:00:00,1.1752069832596221
2019-02-22 23:00:00,0.40949303335844234
2019-03-01 23:00:00,1.5238042777147074
2019-03-08 23:00:00,1.0334709986102653
2019-03-15 23:00:00,1.188930179276511
2019-03-22 23:00:00,1.8773839249273008
2019-03-29 23:00:00,1.7455096484592374
2019-04-05 23:00:00,0.7812236666345642
2019-04-12 23:00:00,0.6751132982692362
2019-04-19 23:00:00,1.919153039880017
2019-04-26 23:00:00,0.7023087720915329
2019-05-03 23:00:00,1.1189656177886589
2019-05-10 23:00:00,0.9821208253731593
2019-05-17 23:00:00,1.7122597533576998
2019-05-24 23:00:00,0.8543741980268794
2019-06-07 23:00:00,2.2772882831410755
2019-06-14 23:00:00,0.890896320835465
2019-06-21 23:00:00,0.6396500904910772
2019-06-28 23:00:00,0.6452701108126925
2019-07-05 23:00:00,1.2087726435231954
2019-07-12 23:00:00,0.854706282608671
2019-07-19 23:00:00,0.9202189206460164
2019-07-26 23:00:00,0.5394139464703075
2019-08-02 23:00:00,1.3787646501762565
2019-08-09 23:00:00,1.5765545677871826
2019-08-16 23:00:00,0.6735441584694446
2019-08-23 23:00:00,1.4451601441455837
2019-08-30 23:00:00,1.3052091311527185
2019-09-06 23:00:00,0.9923918042799638
2019-09-13 23:00:00,1.504335695224379
2019-09-20 23:00:00,1.1600166923096717
2019-09-27 23:00:00,1.1060441416653612
2019-10-04 23:00:00,0.8549291025488125
2019-10-11 23:00:00,1.2357578046438824
2019-10-18 23:00:00,1.6036239168290083
2019-10-25 23:00:00,0.9267380633981854
2019-11-01 23:00:00,1.656082608601379
2019-11-08 23:00:00,1.0247209961938948
2019-11-15 23:00:00,3.194867131339442
2019-11-22 23:00:00,2.5500729052416986
2019-11-29 23:00:00,1.2235074109116606
2019-12-06 23:00:00,1.6015993661987136
2019-12-13 23:00:00,1.2358423217140875
2019-12-20 23:00:00,1.3426362280576785
2019-12-27 23:00:00,0.6885014846719985
2020-01-03 23:00:00,1.482912173586271
2020-01-10 23:00:00,1.2009352153591248
2020-01-17 23:00:00,1.7168070150837005
2020-01-24 23:00:00,0.3713493358672996
2020-01-31 23:00:00,0.59097218821242
2020-02-07 23:00:00,1.3941685519079212
2020-02-14 23:00:00,0.786862388163148
2020-02-21 23:00:00,0.8442649296702673
2020-02-28 23:00:00,0.667393109638585
2020-03-06 23:00:00,1.3552820841356568
2020-03-13 23:00:00,1.1150610139781452
2020-03-20 23:00:00,3.0851095261518404
2020-03-27 23:00:00,3.022499238033092
2018-01-06 00:00:00,3.9190506435988217
2018-01-13 00:00:00,0.8406969834901298
2018-01-20 00:00:00,0.9124057301135968
2018-01-27 00:00:00,1.2869020055814873
2018-02-03 00:00:00,0.8696083223776955
2018-02-10 00:00:00,1.6494367576370073
2018-02-17 00:00:00,0.925875816390194
2018-02-24 00:00:00,2.886174888300729
2018-03-03 00:00:00,1.6011821331907865
2018-03-10 00:00:00,1.0181483474202542
2018-03-17 00:00:00,1.6628589312019946
2018-03-24 00:00:00,0.7205709119106791
2018-03-31 00:00:00,0.9936941170790119
2018-04-14 00:00:00,1.3353804887603589
2018-04-21 00:00:00,1.5985770867485254
2018-04-28 00:00:00,0.6538579637612932
2018-05-05 00:00:00,1.4667607031308165
2018-05-12 00:00:00,0.6839901285711653
2018-05-19 00:00:00,0.8393333493043061
2018-05-26 00:00:00,0.7462228791259302
2018-06-02 00:00:00,0.5833010945451834
2018-06-09 00:00:00,1.7910689716520365
2018-06-16 00:00:00,0.4398151400138094
2018-06-23 00:00:00,2.0807310459687365
2018-06-30 00:00:00,2.12692800770335
2018-07-07 00:00:00,0.47341694011252
2018-07-14 00:00:00,1.9151590771646412
2018-07-21 00:00:00,1.2967428240911256
2018-07-28 00:00:00,0.9673668314830232
2018-08-04 00:00:00,1.6502235203142825
2018-08-11 00:00:00,2.375064808108652
2018-08-18 00:00:00,0.6535310850602599
2018-08-25 00:00:00,0.4097661618040798
2018-09-01 00:00:00,2.3095327041935043
2018-09-08 00:00:00,1.4926284429528995
2018-09-15 00:00:00,1.5405381159977451
2018-09-22 00:00:00,1.49983600361361
2018-09-29 00:00:00,1.025912949709841
2018-10-06 00:00:00,1.8352674855120672
2018-10-13 00:00:00,1.4311448687458999
2018-10-20 00:00:00,1.1277329304356265
2018-10-27 00:00:00,1.566531600587373
