timestamp,outlier_score
2018-11-03 00:00:00,0.783579367905989
2018-11-10 00:00:00,1.4107187053966923
2018-11-17 00:00:00,0.6506436042133767
2018-11-24 00:00:00,1.0271532154309828
2018-12-01 00:00:00,1.1986407755623882
2018-12-08 00:00:00,1.2922241795581693
2018-12-15 00:00:00,0.9564758589700543
2018-12-22 00:00:00,1.7049777569289206
2018-12-29 00:00:00,1.10741264379428
2019-01-05 00:00:00,1.2991093910623874
2019-01-12 00:00:00,1.361267103056297
2019-01-19 00:00:00,0.8361162910162376
2019-01-26 00:00:00,1.4226442310745724
2019-02-02 00:00:00,0.8167479294158616
2019-02-09 00:00:00,1.326933353328737
2019-02-16 00:00:00,1.32803899328935
2019-02-23 00:00:00,0.6178300280069069
2019-03-09 00:00:00,0.8883702642012823
2019-03-16 00:00:00,0.7591011287140879
2019-03-23 00:00:00,0.8911140056031447
2019-03-30 00:00:00,0.5610394868270888
2019-04-06 00:00:00,0.4143205470897032
2019-04-13 00:00:00,1.0516445627667232
2019-04-20 00:00:00,1.0686709122613993
2019-04-27 00:00:00,0.5594430160235369
2019-05-04 00:00:00,0.41483607716506754
2019-05-11 00:00:00,0.6062317730039094
2019-05-18 00:00:00,0.9494762140395349
2019-05-25 00:00:00,1.2418922719939265
2019-06-08 00:00:00,0.6239539648256448
2019-06-15 00:00:00,1.3709228787622172
2019-06-22 00:00:00,0.4379151144084198
2019-06-29 00:00:00,1.4312147397741646
2019-07-06 00:00:00,1.9437010697494532
2019-07-13 00:00:00,1.0394848183128431
2019-07-20 00:00:00,0.9842158929256689
2019-07-27 00:00:00,1.3330115679960206
2019-08-03 00:00:00,0.8779915120910824
2019-08-10 00:00:00,0.8694910307920156
2019-08-17 00:00:00,1.4225312497620577
2019-08-24 00:00:00,2.5147513417856953
2019-08-31 00:00:00,1.2442493332848201
2019-09-07 00:00:00,1.3869521099615139
2019-09-14 00:00:00,1.5192583173715952
2019-09-21 00:00:00,0.8378942684480581
2019-09-28 00:00:00,2.1691515365620955
2019-10-05 00:00:00,1.1063925408989308
2019-10-12 00:00:00,1.2965568354330053
2019-10-19 00:00:00,0.8794728517837181
2019-10-26 00:00:00,2.132937526835114
2019-11-02 00:00:00,0.882323472286769
2019-11-09 00:00:00,1.7029527942680798
2019-11-16 00:00:00,2.343915634869096
2019-11-23 00:00:00,2.1931464343425455
2019-11-30 00:00:00,1.5877303843037085
2019-12-07 00:00:00,0.33762477689013043
2019-12-14 00:00:00,0.7349261624446486
2019-12-21 00:00:00,1.2076966283397998
2019-12-28 00:00:00,1.1819795684793792
2020-01-04 00:00:00,1.5742384077119163
2020-01-11 00:00:00,1.307183261662573
2020-01-18 00:00:00,1.2602107557696174
2020-01-25 00:00:00,2.30669175957685
2020-02-01 00:00:00,2.64217837657302
2020-02-08 00:00:00,1.0292714763901525
2020-02-15 00:00:00,1.2981752648025868
2020-02-22 00:00:00,1.179210177933501
2020-02-29 00:00:00,0.5259871197457484
2020-03-07 00:00:00,1.6065208919657537
2020-03-14 00:00:00,1.0788812323608057
2020-03-21 00:00:00,0.6455932328534447
2020-03-28 00:00:00,1.7508975381430159
2018-01-06 01:00:00,2.6636807732193795
2018-01-13 01:00:00,1.4397642219224407
2018-01-20 01:00:00,1.3145366086357582
2018-01-27 01:00:00,0.17807247351390404
2018-02-03 01:00:00,2.1185826694515817
2018-02-10 01:00:00,1.8345836315727309
2018-02-17 01:00:00,1.6693323415513401
2018-02-24 01:00:00,0.9252266938728564
2018-03-03 01:00:00,1.5506260561108172
2018-03-10 01:00:00,1.720890125714124
2018-03-17 01:00:00,1.3814104181262272
2018-03-24 01:00:00,1.131649929755488
2018-03-31 01:00:00,0.780255561691554
2018-04-14 01:00:00,1.717398093842096
2018-04-21 01:00:00,1.9939194301299876
2018-04-28 01:00:00,0.7926832679288012
2018-05-05 01:00:00,1.9388951218904806
2018-05-12 01:00:00,1.5845833315986877
2018-05-19 01:00:00,0.7446084111611102
2018-05-26 01:00:00,0.8615284358751377
2018-06-02 01:00:00,1.6941603144226887
2018-06-09 01:00:00,1.1641358238884947
2018-06-16 01:00:00,1.6881105249299897
2018-06-23 01:00:00,0.4770743528685214
2018-06-30 01:00:00,0.938848707029953
2018-07-07 01:00:00,1.0672326796769027
2018-07-14 01:00:00,0.46383581749051117
2018-07-21 01:00:00,1.1095706524041882
2018-07-28 01:00:00,1.9450722634255715
2018-08-04 01:00:00,0.9345142727089046
2018-08-11 01:00:00,2.229780577287602
2018-08-18 01:00:00,2.162891453063629
2018-08-25 01:00:00,1.3931675211645709
2018-09-01 01:00:00,1.3992161450121194
2018-09-08 01:00:00,1.243372708306251
2018-09-15 01:00:00,0.9846830600875993
2018-09-22 01:00:00,0.752611975450691
2018-09-29 01:00:00,0.28935712563363325
2018-10-06 01:00:00,0.9014879207401311
2018-10-13 01:00:00,1.1642283673493488
2018-10-20 01:00:00,1.3342618100184214
2018-10-27 01:00:00,0.6837980383028053
2018-11-03 01:00:00,0.4531403100560387
2018-11-10 01:00:00,0.5627127868384096
2018-11-17 01:00:00,0.6257934783014348
2018-11-24 01:00:00,0.980404507097142
2018-12-01 01:00:00,1.1058586548643863
2018-12-08 01:00:00,0.7242013696545078
2018-12-15 01:00:00,0.9572730363837859
2018-12-22 01:00:00,0.597198429710866
2018-12-29 01:00:00,1.03575216666035
2019-01-05 01:00:00,0.6906650717042832
2019-01-12 01:00:00,2.2531500951599335
2019-01-19 01:00:00,0.9739740931167483
2019-01-26 01:00:00,0.5802894788550228
2019-02-02 01:00:00,0.6177121549951451
2019-02-09 01:00:00,1.066718275652628
2019-02-16 01:00:00,1.347699075907209
2019-02-23 01:00:00,2.25030674683872
2019-03-09 01:00:00,1.0209779242109354
2019-03-16 01:00:00,0.9439049746227631
2019-03-23 01:00:00,1.6395320822309252
2019-03-30 01:00:00,1.6722821926490172
2019-04-06 01:00:00,2.830099237485082
2019-04-13 01:00:00,0.8443454814677063
2019-04-20 01:00:00,2.424281429925779
2019-04-27 01:00:00,0.5383155341499264
2019-05-04 01:00:00,0.9166580501054087
2019-05-11 01:00:00,0.6398437293236813
2019-05-18 01:00:00,1.0666156521867296
2019-05-25 01:00:00,0.9584464560648457
2019-06-08 01:00:00,0.9529172439462646
2019-06-15 01:00:00,0.8338257689848068
2019-06-22 01:00:00,0.4569902264027781
2019-06-29 01:00:00,0.8106127874309351
2019-07-06 01:00:00,1.2704683455278991
2019-07-13 01:00:00,1.4843625087169088
2019-07-20 01:00:00,1.2743372387725587
2019-07-27 01:00:00,0.9062600186228114
2019-08-03 01:00:00,1.1359654732137479
2019-08-10 01:00:00,0.7074676247211883
2019-08-17 01:00:00,1.8858272955205917
2019-08-24 01:00:00,1.728761336479305
2019-08-31 01:00:00,0.8217586782281248
2019-09-07 01:00:00,0.6888752251855635
2019-09-14 01:00:00,1.5751699976770355
2019-09-21 01:00:00,1.1049374168587662
2019-09-28 01:00:00,1.4684976610487488
2019-10-05 01:00:00,1.6117186391725646
2019-10-12 01:00:00,0.6078915866662845
2019-10-19 01:00:00,1.1426641973843987
2019-10-26 01:00:00,1.6676154858021441
2019-11-02 01:00:00,0.2096478722807175
2019-11-09 01:00:00,0.8752919414174211
2019-11-16 01:00:00,0.9662624286295317
2019-11-23 01:00:00,0.5599995682938999
2019-11-30 01:00:00,1.058827955532711
2019-12-07 01:00:00,1.3068062565315448
2019-12-14 01:00:00,1.2671623690506593
2019-12-21 01:00:00,1.3259764976251123
2019-12-28 01:00:00,0.666313724715961
2020-01-04 01:00:00,1.106076888628773
2020-01-11 01:00:00,1.2902017780558237
2020-01-18 01:00:00,1.2605743555116995
2020-01-25 01:00:00,1.3574697494617096
2020-02-01 01:00:00,1.3816651388595906
2020-02-08 01:00:00,1.577745341956699
2020-02-15 01:00:00,1.8511404928783057
2020-02-22 01:00:00,1.6022779937750435
2020-02-29 01:00:00,1.411937810246686
2020-03-07 01:00:00,1.4973069627791251
2020-03-14 01:00:00,1.184323663780286
2020-03-21 01:00:00,1.3682788474768868
2020-03-28 01:00:00,2.3698481386727517
2018-01-06 02:00:00,0.887272918681167
2018-01-13 02:00:00,1.8423506215259668
2018-01-20 02:00:00,0.46635150519126284
2018-01-27 02:00:00,1.321595673737434
2018-02-03 02:00:00,1.770091445227446
2018-02-10 02:00:00,1.797063242817796
2018-02-17 02:00:00,1.1759383147230618
2018-02-24 02:00:00,0.9095479877441576
2018-03-03 02:00:00,0.8304783650569377
2018-03-10 02:00:00,1.4449481555154933
2018-03-17 02:00:00,1.1186572614989967
2018-03-24 02:00:00,0.9398203379858117
2018-03-31 02:00:00,0.3784994979001225
2018-04-14 02:00:00,0.7137619914449521
2018-04-21 02:00:00,1.0383738526110664
2018-04-28 02:00:00,1.5557278511479724
2018-05-05 02:00:00,1.1974758191022388
2018-05-12 02:00:00,3.3816641116886434
2018-05-19 02:00:00,0.23517026034612803
2018-05-26 02:00:00,0.8647620130505569
2018-06-02 02:00:00,1.1339349857345664
2018-06-09 02:00:00,0.8841719110928121
2018-06-16 02:00:00,1.0647399604413834
2018-06-23 02:00:00,1.1755924176069443
2018-06-30 02:00:00,0.5339190641393365
2018-07-07 02:00:00,2.0454126815460656
2018-07-14 02:00:00,0.8587318127911012
2018-07-21 02:00:00,2.2324120635136273
2018-07-28 02:00:00,1.2772138216132993
2018-08-04 02:00:00,0.31018561067026656
2018-08-11 02:00:00,2.5877348094035098
2018-08-18 02:00:00,1.2076190093820105
2018-08-25 02:00:00,0.5933735780991211
2018-09-01 02:00:00,0.8134504187847081
2018-09-08 02:00:00,1.702034876199354
2018-09-15 02:00:00,0.6476658189881765
2018-09-22 02:00:00,1.5934172293999798
2018-09-29 02:00:00,0.8217042322033413
2018-10-06 02:00:00,1.1192291416905498
2018-10-13 02:00:00,1.5498711064587984
2018-10-20 02:00:00,1.490844506286588
2018-10-27 02:00:00,0.9003334941521689
2018-11-03 02:00:00,1.803061220683128
2018-11-10 02:00:00,1.2183835445019635
2018-11-17 02:00:00,0.7062429350970385
2018-11-24 02:00:00,0.6553979940520405
2018-12-01 02:00:00,0.896716197971169
2018-12-08 02:00:00,0.8789194339966707
2018-12-15 02:00:00,1.4359885425892898
2018-12-22 02:00:00,2.0314994569399696
2018-12-29 02:00:00,0.5294107925247407
2019-01-05 02:00:00,0.7965678625239412
2019-01-12 02:00:00,1.2151847067759676
2019-01-19 02:00:00,1.4186013686745167
2019-01-26 02:00:00,2.01642556562367
2019-02-02 02:00:00,1.0356503583759384
2019-02-09 02:00:00,1.1422756327900627
2019-02-16 02:00:00,1.720350816008307
2019-02-23 02:00:00,1.5624378316823395
2019-03-02 02:00:00,2.2147724415836465
2019-03-09 02:00:00,0.7850969081108169
2019-03-16 02:00:00,1.728873747482362
2019-03-23 02:00:00,1.883039137209767
2019-03-30 02:00:00,1.781027280199408
2019-04-06 02:00:00,1.1551718008269718
2019-04-13 02:00:00,1.198970809853404
2019-04-20 02:00:00,0.992013776905131
2019-04-27 02:00:00,0.4741348709992714
2019-05-04 02:00:00,1.8373256515139336
2019-05-11 02:00:00,1.468863451818263
2019-05-18 02:00:00,1.858108914555773
2019-05-25 02:00:00,0.3533975248993847
2019-06-08 02:00:00,1.1755683479770807
2019-06-15 02:00:00,0.8778018230695814
2019-06-22 02:00:00,1.2866606030022982
2019-06-29 02:00:00,0.6405359247822783
2019-07-06 02:00:00,0.8219150757524224
2019-07-13 02:00:00,0.809648697438383
2019-07-20 02:00:00,0.8691530841514078
2019-07-27 02:00:00,1.0065300627102676
2019-08-03 02:00:00,1.0638413588805153
2019-08-10 02:00:00,1.4988643692349624
2019-08-17 02:00:00,0.7987065169345362
2019-08-24 02:00:00,1.5866086822044518
2019-08-31 02:00:00,1.0127113113345048
2019-09-07 02:00:00,0.6748592131638531
2019-09-14 02:00:00,0.7793533453994668
2019-09-21 02:00:00,1.0068160050100614
2019-09-28 02:00:00,0.3404914739019659
2019-10-05 02:00:00,1.939980954324837
2019-10-12 02:00:00,1.4472240066835564
2019-10-19 02:00:00,1.2156310065455878
2019-10-26 02:00:00,0.9025147189451548
2019-11-02 02:00:00,1.988066521397353
2019-11-09 02:00:00,1.6424361681320367
2019-11-16 02:00:00,0.9134369860738636
2019-11-23 02:00:00,1.5120115450939717
2019-11-30 02:00:00,2.917033249334545
2019-12-07 02:00:00,1.1469878899196266
2019-12-14 02:00:00,1.4667644878730515
2019-12-21 02:00:00,2.7385708976810212
2019-12-28 02:00:00,0.8340453778650778
2020-01-04 02:00:00,0.9961875606390002
2020-01-11 02:00:00,1.085202512898425
2020-01-18 02:00:00,1.4728347017721721
2020-01-25 02:00:00,0.932126456472048
2020-02-01 02:00:00,0.665124116248127
2020-02-08 02:00:00,1.7533938405587017
2020-02-15 02:00:00,0.5438274841133403
2020-02-22 02:00:00,1.338269688355995
2020-02-29 02:00:00,1.3826117313984139
2020-03-07 02:00:00,0.8892753135428605
2020-03-14 02:00:00,2.2930745367061287
2020-03-21 02:00:00,6.684852901309311
2020-03-28 02:00:00,2.9977622356837705
2018-01-06 03:00:00,2.2137918330369537
2018-01-13 03:00:00,1.7114069200699797
2018-01-20 03:00:00,1.0607126982986417
2018-01-27 03:00:00,1.033979714217236
2018-02-03 03:00:00,2.3333351531235755
2018-02-10 03:00:00,0.6271816636541064
2018-02-17 03:00:00,0.8356096844949898
2018-02-24 03:00:00,1.4338280487870407
2018-03-03 03:00:00,0.7957243470434021
2018-03-10 03:00:00,2.5767609832058027
2018-03-17 03:00:00,1.8308555102090283
2018-03-24 03:00:00,0.9719698995314894
2018-03-31 03:00:00,0.9573380668862301
2018-04-14 03:00:00,1.2454645204544363
2018-04-21 03:00:00,1.3531307755146307
2018-04-28 03:00:00,1.3985251680547526
2018-05-05 03:00:00,1.026152430446814
2018-05-12 03:00:00,0.8009829945791679
2018-05-19 03:00:00,1.2768128739005664
2018-05-26 03:00:00,1.1516160999401397
2018-06-02 03:00:00,1.1971219329738962
2018-06-09 03:00:00,1.5217508570395608
2018-06-16 03:00:00,4.118080043093547
2018-06-23 03:00:00,0.785807576047903
2018-06-30 03:00:00,1.4680085237606915
2018-07-07 03:00:00,3.181718284192138
2018-07-14 03:00:00,0.9738158492604835
2018-07-21 03:00:00,1.473446095585517
2018-07-28 03:00:00,0.7295664043625883
2018-08-04 03:00:00,1.7430314571164645
2018-08-11 03:00:00,2.4074763232675287
2018-08-18 03:00:00,1.2601901254635677
2018-08-25 03:00:00,1.0236510727645713
2018-09-01 03:00:00,1.6739450330640702
2018-09-08 03:00:00,1.4914054214430055
2018-09-15 03:00:00,1.5597014998342364
2018-09-22 03:00:00,1.3601863234140157
2018-09-29 03:00:00,1.388271251850495
2018-10-06 03:00:00,1.5839061099316452
2018-10-13 03:00:00,4.802428565173009
2018-10-20 03:00:00,0.5936791040431229
2018-10-27 03:00:00,0.5766020604729302
2018-11-03 03:00:00,1.1708101532004414
2018-11-10 03:00:00,0.9400296907484518
2018-11-17 03:00:00,1.325205913986938
2018-11-24 03:00:00,1.0860701102923722
2018-12-01 03:00:00,0.6899277029219054
2018-12-08 03:00:00,0.8742939187161898
2018-12-15 03:00:00,0.9205816195031828
2018-12-22 03:00:00,1.3918045192271802
2018-12-29 03:00:00,1.2432813341835867
2019-01-05 03:00:00,1.918827772601697
2019-01-12 03:00:00,1.116027734601629
2019-01-19 03:00:00,1.377606002187782
2019-01-26 03:00:00,1.3099628450511864
2019-02-02 03:00:00,1.120985519115035
2019-02-09 03:00:00,1.8181754546117632
2019-02-16 03:00:00,0.9712862242886396
2019-02-23 03:00:00,0.5098891871239921
2019-03-02 03:00:00,1.122921567912483
2019-03-09 03:00:00,0.8214380657247861
2019-03-16 03:00:00,1.4237010041355942
2019-03-23 03:00:00,1.1133204275806823
2019-03-30 03:00:00,0.9194128755973247
2019-04-06 03:00:00,0.9621391518939056
2019-04-13 03:00:00,1.5522399098801882
2019-04-20 03:00:00,1.6353273151138499
2019-04-27 03:00:00,0.9356340642000545
2019-05-04 03:00:00,1.76520353980627
2019-05-11 03:00:00,1.0844197624690668
2019-05-18 03:00:00,1.4844324288918676
2019-05-25 03:00:00,1.1827582979423594
2019-06-08 03:00:00,1.2980999163619056
2019-06-15 03:00:00,0.7966904490246166
2019-06-22 03:00:00,1.2003308205413754
2019-06-29 03:00:00,1.627189311707886
2019-07-06 03:00:00,0.8079596704777825
2019-07-13 03:00:00,1.455460430556162
2019-07-20 03:00:00,0.6377582358123127
2019-07-27 03:00:00,0.7726905361098007
2019-08-03 03:00:00,0.6767445254458442
2019-08-10 03:00:00,1.4513011503003734
2019-08-17 03:00:00,1.2886905366749022
2019-08-24 03:00:00,2.6575531333242544
2019-08-31 03:00:00,0.88238129167047
2019-09-07 03:00:00,1.0907350605309436
2019-09-14 03:00:00,1.5748754977207369
2019-09-21 03:00:00,1.3410540653174827
2019-09-28 03:00:00,0.4866315870530934
2019-10-05 03:00:00,0.8487389451000853
2019-10-12 03:00:00,1.1796485239275907
2019-10-19 03:00:00,1.9720372544052498
2019-10-26 03:00:00,2.0764737253613808
2019-11-02 03:00:00,1.3233770277973302
2019-11-09 03:00:00,1.6333266328487162
2019-11-16 03:00:00,1.7898784131654455
2019-11-23 03:00:00,0.48044099337497603
2019-11-30 03:00:00,0.7848664408964394
2019-12-07 03:00:00,1.9693596121846848
2019-12-14 03:00:00,0.9058210496985534
2019-12-21 03:00:00,1.8974766745373408
2019-12-28 03:00:00,1.350570766967527
2020-01-04 03:00:00,1.0432094743443887
2020-01-11 03:00:00,1.3895831715301117
2020-01-18 03:00:00,1.1372186166691582
2020-01-25 03:00:00,2.0264806988705333
2020-02-01 03:00:00,1.4007220478937068
2020-02-08 03:00:00,1.5212719668533277
2020-02-15 03:00:00,0.932300598428457
2020-02-22 03:00:00,1.8994022173452485
2020-02-29 03:00:00,0.6342482388717225
2020-03-07 03:00:00,3.5270362258731414
2020-03-14 03:00:00,1.3785867016351667
2020-03-21 03:00:00,3.7042128005212023
2020-03-28 03:00:00,2.5098034418728474
2018-01-06 04:00:00,1.319754543489459
2018-01-13 04:00:00,2.124679499248998
2018-01-20 04:00:00,0.6640542235338865
2018-01-27 04:00:00,1.5671908217345327
2018-02-03 04:00:00,0.6323926147260969
2018-02-10 04:00:00,2.723075827876263
2018-02-17 04:00:00,1.2723384065566392
2018-02-24 04:00:00,0.891577385461548
2018-03-03 04:00:00,1.2007161355797038
2018-03-10 04:00:00,0.5130136879607742
2018-03-17 04:00:00,1.3225647641884535
2018-03-24 04:00:00,0.6225132653699501
2018-03-31 04:00:00,1.8688917414966097
2018-04-14 04:00:00,0.967270452254262
2018-04-21 04:00:00,1.3081069151245348
2018-05-05 04:00:00,2.923945482643664
2018-05-12 04:00:00,1.0276656527009718
2018-05-19 04:00:00,2.87365600253755
2018-05-26 04:00:00,0.43486563816212886
2018-06-02 04:00:00,0.8893637002816638
2018-06-09 04:00:00,2.816342786164969
2018-06-16 04:00:00,0.5143060604744534
2018-06-23 04:00:00,1.0452862089205894
2018-06-30 04:00:00,1.2732605647728328
2018-07-07 04:00:00,1.1827219145796994
2018-07-14 04:00:00,1.2680127928186655
2018-07-21 04:00:00,1.673629975860454
2018-07-28 04:00:00,2.1041091685986424
2018-08-04 04:00:00,1.740509627374076
2018-08-11 04:00:00,1.6051515778016843
2018-08-18 04:00:00,3.7222461098643604
2018-08-25 04:00:00,1.476479293543859
2018-09-01 04:00:00,1.9096847795252205
2018-09-08 04:00:00,0.2829211372964575
2018-09-15 04:00:00,0.49170691647438214
2018-09-22 04:00:00,0.8960729449220597
2018-09-29 04:00:00,1.175791365039415
2018-10-06 04:00:00,0.9507388634947348
2018-10-13 04:00:00,3.12247219487913
2018-10-20 04:00:00,2.049816542871649
2018-10-27 04:00:00,0.7678559742154397
2018-11-03 04:00:00,1.594290110403883
2018-11-10 04:00:00,1.0929473771508982
2018-11-17 04:00:00,1.1845156463149769
2018-11-24 04:00:00,1.9804604483194805
2018-12-01 04:00:00,0.9821786729691299
2018-12-08 04:00:00,1.1203554762463823
2018-12-15 04:00:00,0.5619093337342402
2018-12-22 04:00:00,0.9951036736967515
2018-12-29 04:00:00,1.8489261124590253
2019-01-05 04:00:00,1.0335900500514201
2019-01-12 04:00:00,1.7670212899537507
2019-01-19 04:00:00,1.99489766625054
2019-01-26 04:00:00,1.6878406098517866
2019-02-02 04:00:00,1.6838472071861583
2019-02-09 04:00:00,1.4753124509106572
2019-02-16 04:00:00,1.0477354631378846
2019-02-23 04:00:00,1.0483333529423111
2019-03-02 04:00:00,1.2255490430921878
2019-03-09 04:00:00,0.9926100136038633
2019-03-16 04:00:00,1.0435940940681399
2019-03-23 04:00:00,1.159569206265675
2019-03-30 04:00:00,1.3158187736834301
2019-04-06 04:00:00,1.500794271213775
2019-04-13 04:00:00,0.80603105584936
2019-04-20 04:00:00,0.7025477392105228
2019-04-27 04:00:00,0.6397547711852426
2019-05-04 04:00:00,0.8721531494663073
2019-05-11 04:00:00,0.887895728481662
2019-05-18 04:00:00,1.2851042011888474
2019-05-25 04:00:00,0.36287355627778434
2019-06-08 04:00:00,1.7022520205727927
2019-06-15 04:00:00,0.4218007309571233
2019-06-22 04:00:00,0.4514768706891419
2019-06-29 04:00:00,0.9025782701434717
2019-07-06 04:00:00,0.547400249049315
2019-07-13 04:00:00,0.871288025454037
2019-07-20 04:00:00,1.1218439743321653
2019-07-27 04:00:00,0.4604683211107897
2019-08-03 04:00:00,0.47765809575285256
2019-08-10 04:00:00,0.9764713325253541
2019-08-17 04:00:00,3.664929885420745
2019-08-24 04:00:00,1.2038882580673265
2019-08-31 04:00:00,0.9054267642643608
2019-09-07 04:00:00,1.2927937727360952
2019-09-14 04:00:00,0.8245894082051832
2019-09-21 04:00:00,0.9881795082068514
2019-09-28 04:00:00,0.9945269954846775
2019-10-05 04:00:00,1.6078288661542186
2019-10-19 04:00:00,2.2279352035609428
2019-10-26 04:00:00,1.4955812914450743
2019-11-02 04:00:00,1.2129544198977666
2019-11-09 04:00:00,0.8926668421923236
2019-11-16 04:00:00,2.033942424931763
2019-11-23 04:00:00,1.6951759357049665
2019-11-30 04:00:00,1.3479013858800992
2019-12-07 04:00:00,1.2081512825872167
2019-12-14 04:00:00,1.3525043984641416
2019-12-21 04:00:00,0.8668410315217655
2019-12-28 04:00:00,0.7645726402853901
2020-01-04 04:00:00,2.2381723148489616
2020-01-11 04:00:00,0.862825728781785
2020-01-18 04:00:00,1.8613419824922448
2020-01-25 04:00:00,1.4096456501786125
2020-02-01 04:00:00,0.9790065155591567
2020-02-08 04:00:00,1.5351317084770677
2020-02-15 04:00:00,0.6655515741243748
2020-02-22 04:00:00,0.6368493857564973
2020-02-29 04:00:00,0.9931409726441894
2020-03-07 04:00:00,0.4371988466547234
2020-03-14 04:00:00,0.8111896034138464
2020-03-21 04:00:00,0.8654015295988832
2020-03-28 04:00:00,2.561622034420295
2018-01-06 05:00:00,0.6231846719714214
2018-01-13 05:00:00,0.929721709485118
2018-01-20 05:00:00,0.5577993048036443
2018-01-27 05:00:00,0.6509835414855513
2018-02-03 05:00:00,0.9469545542275826
2018-02-10 05:00:00,0.4872483466925036
2018-02-17 05:00:00,1.402911894557175
2018-02-24 05:00:00,0.5405784464974109
2018-03-03 05:00:00,0.7738409068500245
2018-03-10 05:00:00,1.0383472964436695
2018-03-17 05:00:00,0.902380673174889
2018-03-24 05:00:00,1.3700404509162725
2018-03-31 05:00:00,0.6139278211371872
2018-04-14 05:00:00,0.16189244917364362
2018-04-21 05:00:00,1.395231224537452
2018-05-05 05:00:00,1.4877454105900483
2018-05-12 05:00:00,0.5956397132396068
2018-05-19 05:00:00,1.165375572802317
2018-05-26 05:00:00,0.5613170435440038
2018-06-02 05:00:00,1.0439903472631191
2018-06-09 05:00:00,0.29169425990128656
2018-06-16 05:00:00,2.6453644486923467
2018-06-23 05:00:00,0.5304042526954459
2018-06-30 05:00:00,1.0397127619875308
2018-07-07 05:00:00,0.6485144094238969
2018-07-14 05:00:00,0.749777413658511
2018-07-21 05:00:00,0.7649404454315907
2018-07-28 05:00:00,0.6574047142185525
2018-08-04 05:00:00,1.1613596685471093
2018-08-11 05:00:00,0.5292964972534955
2018-08-18 05:00:00,0.8819220771162803
2018-08-25 05:00:00,3.0147679654041775
2018-09-01 05:00:00,0.7203119168574494
2018-09-08 05:00:00,1.4257277268520385
2018-09-15 05:00:00,0.13668484614881393
2018-09-22 05:00:00,1.3776383408915933
2018-09-29 05:00:00,0.70416456322681
2018-10-06 05:00:00,0.8998256008974731
2018-10-13 05:00:00,0.37693614892273597
2018-10-20 05:00:00,0.7963866923712088
2018-10-27 05:00:00,0.4441841565455931
2018-11-03 05:00:00,0.6579933882728972
2018-11-10 05:00:00,0.72988077315371
2018-11-17 05:00:00,0.9086655542205943
2018-11-24 05:00:00,1.4025537843110192
2018-12-01 05:00:00,0.4075200007223907
2018-12-08 05:00:00,0.7887276998669587
2018-12-15 05:00:00,0.6534017653227966
2018-12-22 05:00:00,0.9841521732776102
2018-12-29 05:00:00,0.6213540988942983
2019-01-05 05:00:00,0.70309472293131
2019-01-12 05:00:00,1.1100474129946176
2019-01-19 05:00:00,0.4371852532183477
2019-01-26 05:00:00,0.5911686735133279
2019-02-02 05:00:00,1.2839018000256235
2019-02-09 05:00:00,0.702036274689346
2019-02-16 05:00:00,1.3816133896205653
2019-02-23 05:00:00,0.40157036676174324
2019-03-02 05:00:00,0.3412453806361396
2019-03-09 05:00:00,0.39396883640703767
2019-03-16 05:00:00,0.5908516664327673
2019-03-23 05:00:00,0.8393570260982725
2019-03-30 05:00:00,0.3973233193955816
2019-04-06 05:00:00,0.29769676024696706
2019-04-13 05:00:00,0.861304973563607
2019-04-20 05:00:00,0.5473809025187829
2019-04-27 05:00:00,0.7979047607800246
2019-05-04 05:00:00,0.7489790012741048
2019-05-11 05:00:00,0.49226603253405243
2019-05-18 05:00:00,0.6773487934155709
