timestamp,outlier_score
2019-05-25 05:00:00,1.095231505415489
2019-06-08 05:00:00,0.5607457398459882
2019-06-15 05:00:00,0.5821405230871228
2019-06-22 05:00:00,0.5339004138446212
2019-06-29 05:00:00,0.2668645186742986
2019-07-06 05:00:00,0.7364869439448714
2019-07-13 05:00:00,1.0970086131015684
2019-07-20 05:00:00,0.8633021403447944
2019-07-27 05:00:00,0.4362553294816068
2019-08-03 05:00:00,0.9769928361374249
2019-08-10 05:00:00,0.556805177040095
2019-08-17 05:00:00,1.2231011600603796
2019-08-24 05:00:00,2.4680395031371534
2019-08-31 05:00:00,1.3979571205150938
2019-09-07 05:00:00,0.8354179702164717
2019-09-14 05:00:00,1.1635985148809747
2019-09-21 05:00:00,0.6495129656152844
2019-09-28 05:00:00,0.3390355450025996
2019-10-05 05:00:00,0.6125004325697028
2019-10-19 05:00:00,0.7498335051742169
2019-10-26 05:00:00,1.5570765889457112
2019-11-02 05:00:00,0.9951512650438655
2019-11-09 05:00:00,0.7619133007380003
2019-11-16 05:00:00,0.5663268590870854
2019-11-23 05:00:00,1.2364507676070335
2019-11-30 05:00:00,0.7662594930337221
2019-12-07 05:00:00,0.835746784925488
2019-12-14 05:00:00,0.4751052086067488
2019-12-21 05:00:00,1.3115566636833689
2019-12-28 05:00:00,0.6993376465472572
2020-01-04 05:00:00,1.0430495215882305
2020-01-11 05:00:00,0.8822428115072045
2020-01-18 05:00:00,0.6596252700065751
2020-01-25 05:00:00,0.9273145930937763
2020-02-01 05:00:00,0.551137788621642
2020-02-08 05:00:00,0.5115759059900893
2020-02-15 05:00:00,0.6256199826798478
2020-02-22 05:00:00,1.9141585287918983
2020-02-29 05:00:00,0.9450293324752128
2020-03-07 05:00:00,0.5172573226176208
2020-03-14 05:00:00,0.7928185555393231
2020-03-21 05:00:00,0.9009861442442918
2020-03-28 05:00:00,1.5781670585397223
2018-01-06 06:00:00,1.071265974540227
2018-01-13 06:00:00,0.8585311591041128
2018-01-20 06:00:00,0.43295240125599266
2018-01-27 06:00:00,0.7737978652357145
2018-02-03 06:00:00,0.46481383727855374
2018-02-10 06:00:00,0.9142038817558151
2018-02-17 06:00:00,0.3999987622245129
2018-02-24 06:00:00,0.49406229576126
2018-03-03 06:00:00,0.4253617271219713
2018-03-10 06:00:00,0.6022903970417295
2018-03-17 06:00:00,0.45536769955703615
2018-03-24 06:00:00,0.8438101579526938
2018-03-31 06:00:00,0.3851030071178461
2018-04-14 06:00:00,0.6289050449150883
2018-04-21 06:00:00,0.5260232366976968
2018-05-05 06:00:00,0.3134612299415307
2018-05-12 06:00:00,0.5366362433591406
2018-05-19 06:00:00,0.40385546212508516
2018-05-26 06:00:00,0.48902119289487084
2018-06-02 06:00:00,0.4768747191640431
2018-06-09 06:00:00,0.7892808478810743
2018-06-16 06:00:00,0.5822550857132589
2018-06-23 06:00:00,0.4461745551236495
2018-06-30 06:00:00,0.18510123660234415
2018-07-07 06:00:00,0.7505837679440591
2018-07-14 06:00:00,0.7899015900824933
2018-07-21 06:00:00,1.1889902461492308
2018-07-28 06:00:00,0.4809055105233881
2018-08-04 06:00:00,0.46244107996445855
2018-08-11 06:00:00,0.6833288447018909
2018-08-18 06:00:00,0.7063143060014878
2018-08-25 06:00:00,0.3432668686934377
2018-09-01 06:00:00,0.706467598322138
2018-09-08 06:00:00,0.4780228175349936
2018-09-15 06:00:00,1.2918976771695136
2018-09-22 06:00:00,0.591859375953435
2018-09-29 06:00:00,0.8945266558452583
2018-10-06 06:00:00,0.461550595728471
2018-10-13 06:00:00,0.7480754702415107
2018-10-20 06:00:00,0.5128394058087816
2018-10-27 06:00:00,0.8659677951177003
2018-11-03 06:00:00,0.718174301259013
2018-11-10 06:00:00,1.2664007659485383
2018-11-17 06:00:00,0.9113756918833696
2018-11-24 06:00:00,0.3295273122479781
2018-12-01 06:00:00,0.7069796136537593
2018-12-08 06:00:00,0.9780418637872534
2018-12-15 06:00:00,0.644435395467217
2018-12-22 06:00:00,0.4471726373217642
2018-12-29 06:00:00,0.7739247099458123
2019-01-05 06:00:00,0.756524904290211
2019-01-12 06:00:00,0.5720139415908604
2019-01-19 06:00:00,0.5921272224296243
2019-01-26 06:00:00,1.0410641944440941
2019-02-02 06:00:00,0.2624822724406501
2019-02-09 06:00:00,0.5996576825381682
2019-02-16 06:00:00,0.5269260242332704
2019-02-23 06:00:00,0.666439526042272
2019-03-02 06:00:00,0.5379921319641205
2019-03-09 06:00:00,0.4885610743725861
2019-03-16 06:00:00,0.6099809744726051
2019-03-23 06:00:00,0.6410473419971237
2019-03-30 06:00:00,1.1756261909248815
2019-04-06 06:00:00,0.6576036885708871
2019-04-13 06:00:00,0.42868383622780626
2019-04-20 06:00:00,0.6671649887087427
2019-04-27 06:00:00,0.6972229002797967
2019-05-04 06:00:00,0.44369184554358687
2019-05-11 06:00:00,0.7183365137814695
2019-05-18 06:00:00,0.7331565211323365
2019-05-25 06:00:00,0.5159876047341664
2019-06-08 06:00:00,0.655902129857744
2019-06-15 06:00:00,0.5416810877960786
2019-06-22 06:00:00,0.48671107460976376
2019-06-29 06:00:00,0.7534037930800292
2019-07-06 06:00:00,0.8938166484195718
2019-07-13 06:00:00,0.7566295714557365
2019-07-20 06:00:00,1.120564846121345
2019-07-27 06:00:00,1.4469488113642879
2019-08-03 06:00:00,1.3896306767832332
2019-08-10 06:00:00,0.8309140493264483
2019-08-17 06:00:00,1.5550450427670215
2019-08-24 06:00:00,0.48274768857757766
2019-08-31 06:00:00,0.40617017046091725
2019-09-07 06:00:00,0.8873146168761045
2019-09-14 06:00:00,0.6648998549483798
2019-09-21 06:00:00,1.3173458065425316
2019-09-28 06:00:00,0.6569641924706745
2019-10-05 06:00:00,0.5701315136028529
2019-10-19 06:00:00,0.6145921472611602
2019-10-26 06:00:00,1.1554148226914889
2019-11-02 06:00:00,1.0017886652370598
2019-11-09 06:00:00,0.9496956447809213
2019-11-16 06:00:00,1.3003078098205425
2019-11-23 06:00:00,1.4851928822047213
2019-11-30 06:00:00,0.4366938492046933
2019-12-07 06:00:00,0.5399165683828283
2019-12-14 06:00:00,1.1497678631204316
2019-12-21 06:00:00,0.8326774235859365
2019-12-28 06:00:00,0.6234163588580379
2020-01-04 06:00:00,0.7383465159071808
2020-01-11 06:00:00,0.5426034507017967
2020-01-18 06:00:00,1.1050826162306293
2020-01-25 06:00:00,0.5130982470604012
2020-02-01 06:00:00,0.3621465337088185
2020-02-08 06:00:00,0.6497608101562705
2020-02-15 06:00:00,1.6030448594441673
2020-02-22 06:00:00,1.2359260115747215
2020-02-29 06:00:00,1.0825354379983623
2020-03-07 06:00:00,0.6616339713196806
2020-03-14 06:00:00,0.5657844058031026
2020-03-21 06:00:00,1.1090376949327023
2020-03-28 06:00:00,0.7637511230343422
2018-01-06 07:00:00,0.3365313920517414
2018-01-13 07:00:00,1.0262781693264118
2018-01-20 07:00:00,0.7007705054700384
2018-01-27 07:00:00,0.7185591116257775
2018-02-03 07:00:00,0.19607022144391983
2018-02-10 07:00:00,0.30039670124427875
2018-02-17 07:00:00,0.5382773552518486
2018-02-24 07:00:00,0.5077572444114876
2018-03-03 07:00:00,2.9347012630734293
2018-03-10 07:00:00,0.44195132551734545
2018-03-17 07:00:00,0.7163625067334484
2018-03-24 07:00:00,0.2563972400679625
2018-03-31 07:00:00,0.35890552161362616
2018-04-14 07:00:00,0.29717749609002664
2018-04-21 07:00:00,0.3845240178699907
2018-05-05 07:00:00,0.4001330612301099
2018-05-12 07:00:00,0.4459609507169975
2018-05-19 07:00:00,0.5144541433211347
2018-05-26 07:00:00,1.0855325433692993
2018-06-02 07:00:00,0.5262639896023027
2018-06-09 07:00:00,0.6185412067748219
2018-06-16 07:00:00,0.336447521476278
2018-06-23 07:00:00,0.6190551173333663
2018-06-30 07:00:00,0.22034362506056232
2018-07-07 07:00:00,0.23633512457584688
2018-07-14 07:00:00,0.5899160026289696
2018-07-21 07:00:00,0.5963371877735391
2018-07-28 07:00:00,0.22691271961344986
2018-08-04 07:00:00,0.43433886068987504
2018-08-11 07:00:00,0.6305543732099718
2018-08-18 07:00:00,0.8095596200447586
2018-08-25 07:00:00,0.4493956244118275
2018-09-01 07:00:00,1.2460616386650671
2018-09-08 07:00:00,0.7160116284507898
2018-09-15 07:00:00,0.2955644234644464
2018-09-22 07:00:00,0.8198327315056565
2018-09-29 07:00:00,0.3256940947882774
2018-10-06 07:00:00,0.478898007219401
2018-10-13 07:00:00,0.657648944631701
2018-10-20 07:00:00,0.31305262016925545
2018-10-27 07:00:00,0.3909964477941122
2018-11-03 07:00:00,0.8901912630671097
2018-11-10 07:00:00,0.5694779703730418
2018-11-17 07:00:00,0.9867031428470753
2018-11-24 07:00:00,0.4247734284786683
2018-12-01 07:00:00,0.45382230847958765
2018-12-08 07:00:00,0.8255974928762777
2018-12-15 07:00:00,0.49842453516396784
2018-12-22 07:00:00,0.6746236692344433
2018-12-29 07:00:00,0.3809507079848355
2019-01-05 07:00:00,0.9939056862374684
2019-01-12 07:00:00,0.6762310819966424
2019-01-19 07:00:00,0.5951093547056058
2019-01-26 07:00:00,0.31756203834952884
2019-02-02 07:00:00,0.33924774352895276
2019-02-09 07:00:00,0.46406570844747647
2019-02-16 07:00:00,0.6877970039336528
2019-02-23 07:00:00,0.9459821667266523
2019-03-02 07:00:00,1.032088886718736
2019-03-09 07:00:00,0.5382040947611026
2019-03-16 07:00:00,0.4998101005894401
2019-03-23 07:00:00,0.6452595105973481
2019-03-30 07:00:00,0.7023999854896594
2019-04-06 07:00:00,0.6813081659690529
2019-04-13 07:00:00,0.4717961149748781
2019-04-20 07:00:00,0.6579073420563345
2019-04-27 07:00:00,0.1019690982907548
2019-05-04 07:00:00,0.623759510059
2019-05-11 07:00:00,0.6151031711553695
2019-05-18 07:00:00,0.4938439804337797
2019-05-25 07:00:00,1.732109278406925
2019-06-08 07:00:00,0.591171279905738
2019-06-15 07:00:00,0.7424462198867133
2019-06-22 07:00:00,0.9724866961780044
2019-06-29 07:00:00,0.6464142485695682
2019-07-06 07:00:00,0.3525196099211438
2019-07-13 07:00:00,0.5855916076096663
2019-07-20 07:00:00,0.28033412789427425
2019-07-27 07:00:00,0.258816593229227
2019-08-03 07:00:00,1.1078263464909803
2019-08-10 07:00:00,0.6063843587425886
2019-08-17 07:00:00,0.48534828908138894
2019-08-24 07:00:00,1.3827113560910838
2019-08-31 07:00:00,0.8035733742394149
2019-09-07 07:00:00,0.32279638049786596
2019-09-14 07:00:00,0.5941254447151195
2019-09-21 07:00:00,0.8385210327466462
2019-09-28 07:00:00,0.42445881790506496
2019-10-05 07:00:00,1.794082216392389
2019-10-19 07:00:00,0.6148614526644061
2019-10-26 07:00:00,1.304250656663119
2019-11-02 07:00:00,0.9395438592960192
2019-11-09 07:00:00,0.5091376952052936
2019-11-16 07:00:00,0.707791028488213
2019-11-23 07:00:00,0.5975711831339262
2019-11-30 07:00:00,0.4915781309174089
2019-12-07 07:00:00,0.9465788084985464
2019-12-14 07:00:00,0.45358487880023
2019-12-21 07:00:00,0.5014601869724304
2019-12-28 07:00:00,1.4395168549087098
2020-01-04 07:00:00,0.3411579455279774
2020-01-11 07:00:00,0.717323546315821
2020-01-18 07:00:00,0.6110246778005388
2020-01-25 07:00:00,0.3344481313476213
2020-02-01 07:00:00,0.5665009827507625
2020-02-08 07:00:00,0.26748890520628005
2020-02-15 07:00:00,0.5994435713945993
2020-02-22 07:00:00,0.4667974555241177
2020-02-29 07:00:00,0.5939383139867853
2020-03-07 07:00:00,0.7582527455450885
2020-03-14 07:00:00,0.7335280478145487
2020-03-21 07:00:00,0.7527357090801842
2020-03-28 07:00:00,0.4875855854355293
2018-01-06 08:00:00,0.9039270711531951
2018-01-13 08:00:00,1.2691572833723432
2018-01-20 08:00:00,0.7912796016129255
2018-01-27 08:00:00,0.585936401454651
2018-02-03 08:00:00,0.5199466710810372
2018-02-10 08:00:00,0.7564635625686443
2018-02-17 08:00:00,0.4768996011663443
2018-02-24 08:00:00,0.34855683293873213
2018-03-03 08:00:00,0.5237898290166376
2018-03-10 08:00:00,0.4155132837708999
2018-03-17 08:00:00,0.6631038901939553
2018-03-24 08:00:00,0.5027405908633831
2018-03-31 08:00:00,0.44156893889868526
2018-04-14 08:00:00,1.1488030175059198
2018-04-21 08:00:00,0.6037734381493612
2018-05-05 08:00:00,0.5480125441039807
2018-05-12 08:00:00,0.510527657600056
2018-05-19 08:00:00,0.24664041635859854
2018-05-26 08:00:00,0.7537531704962461
2018-06-02 08:00:00,0.24943833714054894
2018-06-09 08:00:00,0.6560172214955134
2018-06-16 08:00:00,0.6373927623172416
2018-06-23 08:00:00,0.65646111269514
2018-06-30 08:00:00,0.22136935179844242
2018-07-07 08:00:00,0.09479200594257084
2018-07-14 08:00:00,0.42810635180173656
2018-07-21 08:00:00,0.3462938034987152
2018-07-28 08:00:00,1.026209362633045
2018-08-04 08:00:00,0.36887870078875223
2018-08-11 08:00:00,1.3388143982228156
2018-08-18 08:00:00,0.41539838858024297
2018-08-25 08:00:00,1.0908963324470657
2018-09-01 08:00:00,0.2761087161583171
2018-09-08 08:00:00,0.33954059940758485
2018-09-15 08:00:00,0.5373700501808648
2018-09-22 08:00:00,0.33938616040513697
2018-09-29 08:00:00,0.8841068974383861
2018-10-06 08:00:00,0.8017800025954804
2018-10-13 08:00:00,0.3274977550992163
2018-10-20 08:00:00,0.24178532931240934
2018-10-27 08:00:00,0.3904191199270362
2018-11-03 08:00:00,0.44911428575002216
2018-11-10 08:00:00,0.36437452794512193
2018-11-17 08:00:00,0.6193406767709667
2018-11-24 08:00:00,0.47876860904432067
2018-12-01 08:00:00,0.5060660806066468
2018-12-08 08:00:00,0.3141162519473006
2018-12-15 08:00:00,0.9534280597937995
2018-12-22 08:00:00,1.2462104642623577
2018-12-29 08:00:00,1.336788007978252
2019-01-05 08:00:00,0.5730877323877195
2019-01-12 08:00:00,1.0779189795586392
2019-01-19 08:00:00,0.4971781092153334
2019-01-26 08:00:00,0.40208428083290887
2019-02-02 08:00:00,0.4164610496428396
2019-02-09 08:00:00,1.1187468934639995
2019-02-16 08:00:00,0.5568384570311001
2019-02-23 08:00:00,0.24462278530126783
2019-03-02 08:00:00,0.3615490385421202
2019-03-09 08:00:00,0.7163008149439343
2019-03-16 08:00:00,0.4350536931745181
2019-03-23 08:00:00,0.5758099719321076
2019-03-30 08:00:00,0.4677342778012955
2019-04-06 08:00:00,0.26960478238921326
2019-04-13 08:00:00,0.2876732199527972
2019-04-20 08:00:00,0.5301551289754278
2019-04-27 08:00:00,0.43580393655742605
2019-05-04 08:00:00,0.7342512699439588
2019-05-11 08:00:00,0.32286310285646497
2019-05-18 08:00:00,0.6229232632324155
2019-05-25 08:00:00,0.44133668081783206
2019-06-08 08:00:00,1.089307724980759
2019-06-15 08:00:00,0.34289835811331354
2019-06-22 08:00:00,0.32025776331990036
2019-06-29 08:00:00,0.538519065570352
2019-07-06 08:00:00,0.5281863183342715
2019-07-13 08:00:00,0.716431024333704
2019-07-20 08:00:00,0.7625885923883094
2019-07-27 08:00:00,1.0033050791519305
2019-08-03 08:00:00,0.9322490231868044
2019-08-10 08:00:00,1.2954841113399354
2019-08-17 08:00:00,0.7222034262813161
2019-08-24 08:00:00,0.5243742198340146
2019-08-31 08:00:00,0.7648620839381876
2019-09-07 08:00:00,0.6214143355603167
2019-09-14 08:00:00,0.7829592967377851
2019-09-21 08:00:00,0.2376425455589359
2019-09-28 08:00:00,0.30633566996844297
2019-10-05 08:00:00,0.4321937178475457
2019-10-19 08:00:00,1.3379151567536363
2019-10-26 08:00:00,0.7336489236280986
2019-11-02 08:00:00,0.6008584506297854
2019-11-09 08:00:00,1.1002045315114621
2019-11-16 08:00:00,0.8278832334443914
2019-11-23 08:00:00,0.617802181569664
2019-11-30 08:00:00,0.49619030622977456
2019-12-07 08:00:00,0.7636292308506437
2019-12-14 08:00:00,0.7733486040941587
2019-12-21 08:00:00,0.6042133041294034
2019-12-28 08:00:00,1.1573888936643615
2020-01-04 08:00:00,1.938153766579854
2020-01-11 08:00:00,0.4126602106839729
2020-01-18 08:00:00,0.39920411430785285
2020-01-25 08:00:00,0.35438747794379066
2020-02-01 08:00:00,0.4704162323160121
2020-02-08 08:00:00,0.5930814388386321
2020-02-15 08:00:00,0.44027134009806
2020-02-22 08:00:00,0.35252508531045873
2020-02-29 08:00:00,0.1847318055337826
2020-03-07 08:00:00,0.6935018422238624
2020-03-14 08:00:00,0.483085566856682
2020-03-21 08:00:00,1.339922451149451
2020-03-28 08:00:00,0.7316861200851381
2018-01-06 09:00:00,0.39998671597362795
2018-01-13 09:00:00,0.34639243930475944
2018-01-20 09:00:00,1.1617294034228218
2018-01-27 09:00:00,0.37390502452749286
2018-02-03 09:00:00,0.5079665629073045
2018-02-10 09:00:00,0.09829578527966965
2018-02-17 09:00:00,0.4811878870967535
2018-02-24 09:00:00,0.7450383906212812
2018-03-03 09:00:00,0.38645304484214493
2018-03-10 09:00:00,0.36581919960529585
2018-03-17 09:00:00,0.34431728922382726
2018-03-24 09:00:00,0.4957168141060627
2018-03-31 09:00:00,0.459089122197932
2018-04-14 09:00:00,0.5440924478753689
2018-04-21 09:00:00,0.410970819429489
2018-05-05 09:00:00,0.4038168075117803
2018-05-12 09:00:00,0.23623093597688638
2018-05-19 09:00:00,0.21263891661587878
2018-05-26 09:00:00,0.36695744996783214
2018-06-02 09:00:00,1.5865523549194482
2018-06-09 09:00:00,0.5699084730007706
2018-06-16 09:00:00,0.6975566989209603
2018-06-23 09:00:00,0.4485183997024728
2018-06-30 09:00:00,0.634829319104413
2018-07-07 09:00:00,0.3867905315534405
2018-07-14 09:00:00,0.4747712525514174
2018-07-21 09:00:00,0.6650936124059932
2018-07-28 09:00:00,0.4167243888607301
2018-08-04 09:00:00,0.33152944179335875
2018-08-11 09:00:00,0.3748801918862491
2018-08-18 09:00:00,0.671495158900418
2018-08-25 09:00:00,0.2849390459557006
2018-09-01 09:00:00,0.47108484125836064
2018-09-08 09:00:00,0.7406741293778053
2018-09-15 09:00:00,0.4383440826767279
2018-09-22 09:00:00,0.3456652958292087
2018-09-29 09:00:00,0.2949103736842495
2018-10-06 09:00:00,0.7077327715358256
2018-10-13 09:00:00,0.4424855688971397
2018-10-20 09:00:00,0.6356148285402664
2018-10-27 09:00:00,0.5101409642766312
2018-11-03 09:00:00,0.2855233834434
2018-11-10 09:00:00,0.507413434100433
2018-11-17 09:00:00,0.8982580426194224
2018-11-24 09:00:00,0.7139782948054458
2018-12-01 09:00:00,0.6436417855227866
2018-12-08 09:00:00,0.8270145099512047
2018-12-15 09:00:00,0.7639681369234802
2018-12-22 09:00:00,0.7745505170021306
2018-12-29 09:00:00,1.0655889452132983
2019-01-05 09:00:00,0.9367031493844671
2019-01-12 09:00:00,0.2882364545029585
2019-01-19 09:00:00,1.204964032319342
2019-01-26 09:00:00,1.0599141183026832
2019-02-02 09:00:00,0.4686576397315313
2019-02-09 09:00:00,0.686643347749794
2019-02-16 09:00:00,0.5268577045572325
2019-02-23 09:00:00,1.021430342007772
2019-03-02 09:00:00,0.30721152021740217
2019-03-09 09:00:00,0.1542431978115438
2019-03-16 09:00:00,0.14593274129305886
2019-03-23 09:00:00,0.3589784206330439
2019-03-30 09:00:00,0.7674528114337941
2019-04-06 09:00:00,0.2910657676864737
2019-04-13 09:00:00,0.42116449283823437
2019-04-20 09:00:00,0.39490483921889713
2019-04-27 09:00:00,0.22799351449434174
2019-05-04 09:00:00,0.5662686560625411
2019-05-11 09:00:00,1.2661920346857383
2019-05-18 09:00:00,1.2254490376400327
2019-05-25 09:00:00,0.5672382266409396
2019-06-08 09:00:00,0.15410740130205336
2019-06-15 09:00:00,0.31454026123636525
2019-06-22 09:00:00,0.2103817737394877
2019-06-29 09:00:00,0.3905163330807095
2019-07-06 09:00:00,0.9837633502074901
2019-07-13 09:00:00,0.6817862631968409
2019-07-20 09:00:00,0.5668693852265836
2019-07-27 09:00:00,1.2397547544225176
2019-08-03 09:00:00,0.7680064299817351
2019-08-10 09:00:00,0.7140281783184114
2019-08-17 09:00:00,1.2395012171571376
2019-08-24 09:00:00,0.7580479488885516
2019-08-31 09:00:00,0.6639614769833465
2019-09-07 09:00:00,0.6899042514468854
2019-09-14 09:00:00,0.9944060187178411
2019-09-21 09:00:00,0.9581824187046337
2019-09-28 09:00:00,0.6408997147070771
2019-10-05 09:00:00,0.5017232215999843
2019-10-19 09:00:00,0.35272657574172817
2019-10-26 09:00:00,0.28347046549022126
2019-11-02 09:00:00,0.5654446277173881
2019-11-09 09:00:00,0.9786677313758695
2019-11-16 09:00:00,0.7869874724391586
2019-11-23 09:00:00,0.9193035352932346
2019-11-30 09:00:00,0.2981882834562952
2019-12-07 09:00:00,0.2840424517013246
2019-12-14 09:00:00,0.6059806654004937
2019-12-21 09:00:00,0.5188922403434844
2019-12-28 09:00:00,1.215148648470072
2020-01-04 09:00:00,0.7893367331116945
2020-01-11 09:00:00,0.3135643779374659
2020-01-18 09:00:00,0.8167974971068495
2020-01-25 09:00:00,0.5512379316627397
2020-02-01 09:00:00,1.3138420098506356
2020-02-08 09:00:00,1.7114850586480013
2020-02-15 09:00:00,1.1520126003337288
2020-02-22 09:00:00,0.4417913642492156
2020-02-29 09:00:00,0.45358515949775485
2020-03-07 09:00:00,0.4509784573609417
2020-03-14 09:00:00,0.6411991600286232
2020-03-21 09:00:00,1.0014916746078653
2020-03-28 09:00:00,0.9846600104957601
2018-01-06 10:00:00,0.28235304822577295
2018-01-13 10:00:00,0.45673680991235804
2018-01-20 10:00:00,0.13379112393864745
2018-01-27 10:00:00,0.7665549370645452
2018-02-03 10:00:00,0.35645873408591566
2018-02-10 10:00:00,0.22372032723333368
2018-02-17 10:00:00,0.22652012012106856
2018-02-24 10:00:00,0.24113693687225318
2018-03-03 10:00:00,0.9360870811989979
2018-03-10 10:00:00,0.14985843336080842
2018-03-17 10:00:00,0.6807928861834694
2018-03-24 10:00:00,0.5563335294783565
2018-03-31 10:00:00,0.3899007154660306
2018-04-14 10:00:00,0.2638963373135535
2018-04-21 10:00:00,0.6831479875682671
2018-05-05 10:00:00,0.3916495162077529
2018-05-12 10:00:00,0.2587692703916263
2018-05-19 10:00:00,0.8023509206016587
2018-05-26 10:00:00,0.2237535765450989
2018-06-02 10:00:00,0.4860393805117596
2018-06-09 10:00:00,0.19005519881682367
2018-06-16 10:00:00,1.0961748499804753
2018-06-23 10:00:00,0.4104148198471534
2018-06-30 10:00:00,0.5609863473428351
2018-07-07 10:00:00,0.6519877932399168
2018-07-14 10:00:00,0.9561754310619484
2018-07-21 10:00:00,0.4349338391384265
2018-07-28 10:00:00,0.31586368668127895
2018-08-04 10:00:00,0.6607876872169938
2018-08-11 10:00:00,1.694094658703932
2018-08-18 10:00:00,0.9987079715230213
2018-08-25 10:00:00,1.052299623694337
2018-09-01 10:00:00,0.7035411262572923
2018-09-08 10:00:00,0.1746078615603753
2018-09-15 10:00:00,0.3858185911087949
2018-09-22 10:00:00,0.5657033801720078
2018-09-29 10:00:00,0.43015899143537967
2018-10-06 10:00:00,0.42286805665200017
2018-10-13 10:00:00,0.6401987494888265
2018-10-20 10:00:00,0.30226572512768995
2018-10-27 10:00:00,1.6872057581721978
2018-11-03 10:00:00,0.9040609330895284
2018-11-10 10:00:00,0.8756389557770232
2018-11-17 10:00:00,0.1735531782950399
2018-11-24 10:00:00,0.8051610111791316
2018-12-01 10:00:00,0.21971645359562814
2018-12-08 10:00:00,0.3495530784878635
2018-12-15 10:00:00,0.7625901274705292
2018-12-22 10:00:00,0.20139758137406422
2018-12-29 10:00:00,0.6325499695773147
2019-01-05 10:00:00,0.8708682145007738
2019-01-12 10:00:00,1.1217046361974954
2019-01-19 10:00:00,0.1931550083399317
2019-01-26 10:00:00,0.7226208819165276
2019-02-02 10:00:00,0.7092378653665594
2019-02-09 10:00:00,0.5314842677258969
2019-02-16 10:00:00,0.3842952238051227
2019-02-23 10:00:00,0.45546694073188115
2019-03-02 10:00:00,0.42561017685659314
2019-03-09 10:00:00,0.8825023312504688
2019-03-16 10:00:00,0.685928046025288
2019-03-23 10:00:00,0.32330394672552126
2019-03-30 10:00:00,0.7348400568504836
2019-04-06 10:00:00,1.1441982362609935
2019-04-13 10:00:00,0.5632840954595085
2019-04-20 10:00:00,0.42689961767597817
2019-04-27 10:00:00,1.382910367031831
2019-05-04 10:00:00,0.8475500270075454
2019-05-11 10:00:00,0.589770127613845
2019-05-18 10:00:00,0.43295416454691155
2019-05-25 10:00:00,1.0948675021234286
2019-06-08 10:00:00,0.42721635567146593
2019-06-15 10:00:00,1.07857488884728
2019-06-22 10:00:00,0.8111391160907986
2019-06-29 10:00:00,0.9156812435578199
2019-07-06 10:00:00,1.1158460881633188
2019-07-13 10:00:00,0.261058977658122
2019-07-20 10:00:00,0.7026982795060235
2019-07-27 10:00:00,0.4936191252427355
2019-08-03 10:00:00,0.4934662372902375
2019-08-10 10:00:00,1.151443643379688
2019-08-17 10:00:00,0.436828771956819
2019-08-24 10:00:00,0.6781700450736041
2019-08-31 10:00:00,1.982333371495776
2019-09-07 10:00:00,0.45453579417179607
2019-09-14 10:00:00,0.44417804692389756
2019-09-21 10:00:00,0.3261502531137022
2019-09-28 10:00:00,0.40095026474666773
2019-10-05 10:00:00,1.0263603459447288
2019-10-19 10:00:00,1.8487997561907106
2019-10-26 10:00:00,0.40588144591596037
2019-11-02 10:00:00,0.758903751534965
2019-11-09 10:00:00,1.311000476879532
2019-11-16 10:00:00,0.7610901318815537
2019-11-23 10:00:00,1.9734626119761307
2019-11-30 10:00:00,0.7595884938712102
2019-12-07 10:00:00,0.21837506340413582
2019-12-14 10:00:00,0.9372943492539718
2019-12-21 10:00:00,1.2428976208423064
2019-12-28 10:00:00,0.5254787896589798
