timestamp,outlier_score
2020-01-04 10:00:00,0.7815043320252499
2020-01-11 10:00:00,1.7258284682754486
2020-01-18 10:00:00,0.2791642661224446
2020-01-25 10:00:00,0.59925843916718
2020-02-01 10:00:00,1.0269198845201062
2020-02-08 10:00:00,1.0403327351449423
2020-02-15 10:00:00,1.6405224613963831
2020-02-22 10:00:00,0.8480083251828596
2020-02-29 10:00:00,0.9086679342188573
2020-03-07 10:00:00,0.46986439394241303
2020-03-14 10:00:00,0.9005119621979746
2020-03-21 10:00:00,0.5148038200224376
2020-03-28 10:00:00,1.5110580254489712
2018-01-06 11:00:00,0.7773189209129798
2018-01-13 11:00:00,0.7469294007198175
2018-01-20 11:00:00,0.26405637560979933
2018-01-27 11:00:00,1.0921619804292746
2018-02-03 11:00:00,0.6977030705870234
2018-02-10 11:00:00,0.673650856135369
2018-02-17 11:00:00,0.5749219191761159
2018-02-24 11:00:00,0.6367410319253064
2018-03-03 11:00:00,1.365910149925296
2018-03-10 11:00:00,1.2119171244462879
2018-03-17 11:00:00,0.9599681193928384
2018-03-24 11:00:00,0.36200822589763065
2018-03-31 11:00:00,1.219178501376647
2018-04-14 11:00:00,0.4183449726918705
2018-04-21 11:00:00,0.6529921027359514
2018-05-05 11:00:00,0.4831454349749106
2018-05-12 11:00:00,0.954346285757485
2018-05-19 11:00:00,0.7099440476957332
2018-05-26 11:00:00,1.2138466228480709
2018-06-02 11:00:00,0.7262682989545042
2018-06-09 11:00:00,0.5076893729453017
2018-06-16 11:00:00,0.31523818178820534
2018-06-23 11:00:00,0.2058512286828286
2018-06-30 11:00:00,0.48827696563989825
2018-07-07 11:00:00,0.34030929425838374
2018-07-14 11:00:00,2.197337129650957
2018-07-21 11:00:00,0.5064009689458567
2018-07-28 11:00:00,1.077547739732872
2018-08-04 11:00:00,1.3883339971863677
2018-08-11 11:00:00,0.7255177355361584
2018-08-18 11:00:00,0.7565505013870949
2018-08-25 11:00:00,0.8602088657620816
2018-09-01 11:00:00,1.0740606951117597
2018-09-08 11:00:00,0.8876221422320791
2018-09-15 11:00:00,1.1267960535527195
2018-09-22 11:00:00,0.28031655475102596
2018-09-29 11:00:00,0.9103537589760017
2018-10-06 11:00:00,0.4818417276452491
2018-10-13 11:00:00,0.718091277087672
2018-10-20 11:00:00,0.4515897974352719
2018-10-27 11:00:00,0.5850603175246765
2018-11-03 11:00:00,0.26280798516678255
2018-11-10 11:00:00,0.8253173078321948
2018-11-17 11:00:00,0.7935177224029436
2018-11-24 11:00:00,0.8316762913012037
2018-12-01 11:00:00,0.43027081327379296
2018-12-08 11:00:00,1.0720277792360393
2018-12-15 11:00:00,0.3885178308548611
2018-12-22 11:00:00,0.830644340409038
2018-12-29 11:00:00,0.5786844004293831
2019-01-05 11:00:00,0.8358604676154382
2019-01-12 11:00:00,0.6970671003906062
2019-01-19 11:00:00,0.9073148942321512
2019-01-26 11:00:00,0.4295168815021532
2019-02-02 11:00:00,0.23292748403339705
2019-02-09 11:00:00,2.525438126520592
2019-02-16 11:00:00,0.7264644198535466
2019-02-23 11:00:00,0.8892662523150114
2019-03-02 11:00:00,1.1383620482829038
2019-03-09 11:00:00,0.39849091470480535
2019-03-16 11:00:00,1.0319835128208956
2019-03-23 11:00:00,0.5272953816271039
2019-03-30 11:00:00,0.7632845311444079
2019-04-06 11:00:00,1.4933597912694714
2019-04-13 11:00:00,0.8935514028548921
2019-04-20 11:00:00,0.7819761095218591
2019-04-27 11:00:00,0.33985088719121936
2019-05-04 11:00:00,0.17583312389543562
2019-05-11 11:00:00,0.3472113770426145
2019-05-18 11:00:00,0.904214223462507
2019-05-25 11:00:00,1.42511751511084
2019-06-08 11:00:00,0.7092099888367739
2019-06-15 11:00:00,1.128463346517284
2019-06-22 11:00:00,0.6045995503114007
2019-06-29 11:00:00,0.2181031128995703
2019-07-06 11:00:00,0.23477977493861285
2019-07-13 11:00:00,0.3966553154282803
2019-07-20 11:00:00,0.5861361116000202
2019-07-27 11:00:00,0.48541745093996846
2019-08-03 11:00:00,1.6766453515294255
2019-08-10 11:00:00,0.581494945353144
2019-08-17 11:00:00,1.4257906730419743
2019-08-24 11:00:00,0.27541042753839323
2019-08-31 11:00:00,0.4883979098586784
2019-09-07 11:00:00,1.738499016470999
2019-09-14 11:00:00,0.35336864932911133
2019-09-21 11:00:00,1.2198617746029325
2019-09-28 11:00:00,0.8847331040226951
2019-10-05 11:00:00,0.5912056497144057
2019-10-19 11:00:00,0.4554016133662166
2019-10-26 11:00:00,0.9007941025456486
2019-11-02 11:00:00,1.368919550268211
2019-11-09 11:00:00,1.0346121532790928
2019-11-16 11:00:00,0.658445261285772
2019-11-23 11:00:00,0.4779699335544471
2019-11-30 11:00:00,1.4650887025228907
2019-12-07 11:00:00,1.3051935020652716
2019-12-14 11:00:00,1.115004794500586
2019-12-21 11:00:00,0.353714296254907
2019-12-28 11:00:00,1.8758483149813665
2020-01-04 11:00:00,0.9521256562046845
2020-01-11 11:00:00,0.22576221645895342
2020-01-18 11:00:00,0.8559732407804291
2020-01-25 11:00:00,1.0864763770288697
2020-02-01 11:00:00,0.7296638680323848
2020-02-08 11:00:00,0.9222375835502853
2020-02-15 11:00:00,1.147385645043328
2020-02-22 11:00:00,2.029366653097838
2020-02-29 11:00:00,0.5348254872738806
2020-03-07 11:00:00,2.1656686557829126
2020-03-14 11:00:00,1.2765759612973329
2020-03-21 11:00:00,0.6566614753320786
2020-03-28 11:00:00,0.7025451996107679
2018-01-06 12:00:00,0.7288373804854832
2018-01-13 12:00:00,1.2694863396211025
2018-01-20 12:00:00,0.9671256885340807
2018-01-27 12:00:00,0.636062433726911
2018-02-03 12:00:00,0.922851878803923
2018-02-10 12:00:00,0.9305844900172192
2018-02-17 12:00:00,0.45883511035079
2018-02-24 12:00:00,1.0735089178386565
2018-03-03 12:00:00,0.3035920835057082
2018-03-10 12:00:00,0.9900539774565177
2018-03-17 12:00:00,0.6514840015170159
2018-03-24 12:00:00,1.7765221617019427
2018-03-31 12:00:00,1.8495877207910782
2018-04-14 12:00:00,0.6768635092205958
2018-04-21 12:00:00,0.4429858744654525
2018-05-05 12:00:00,0.8839391378545421
2018-05-12 12:00:00,1.179605281248582
2018-05-19 12:00:00,0.4788562246480883
2018-05-26 12:00:00,2.355451549578347
2018-06-02 12:00:00,0.7183857159636892
2018-06-09 12:00:00,0.7497802265557258
2018-06-16 12:00:00,1.2528234285796247
2018-06-23 12:00:00,0.45413777682943185
2018-06-30 12:00:00,0.7611475790951286
2018-07-07 12:00:00,1.7909026120351275
2018-07-14 12:00:00,1.0199087257697217
2018-07-21 12:00:00,1.5696375301282934
2018-07-28 12:00:00,0.8674261162339166
2018-08-04 12:00:00,1.332579049982095
2018-08-11 12:00:00,0.7056073074467991
2018-08-18 12:00:00,1.3202191337326898
2018-08-25 12:00:00,0.7600153935539927
2018-09-01 12:00:00,1.4519078241770764
2018-09-08 12:00:00,0.4079714547524864
2018-09-15 12:00:00,0.715084698601115
2018-09-22 12:00:00,0.3480900545399666
2018-09-29 12:00:00,1.2422783311337529
2018-10-06 12:00:00,0.39475379127444593
2018-10-13 12:00:00,0.3824168563831526
2018-10-20 12:00:00,1.1509668448428358
2018-10-27 12:00:00,0.2712713181094212
2018-11-03 12:00:00,0.9986793002054657
2018-11-10 12:00:00,0.5168055530436625
2018-11-17 12:00:00,1.8754079715508785
2018-11-24 12:00:00,0.3242561192486058
2018-12-01 12:00:00,0.5155617922205132
2018-12-08 12:00:00,0.4322689998460304
2018-12-15 12:00:00,0.4413284620192277
2018-12-22 12:00:00,0.15873210464816204
2018-12-29 12:00:00,1.4902157901595676
2019-01-05 12:00:00,1.4118841687652304
2019-01-12 12:00:00,0.9067841164326039
2019-01-19 12:00:00,0.9485016876495516
2019-01-26 12:00:00,1.6992059926963488
2019-02-02 12:00:00,0.5722065619865384
2019-02-09 12:00:00,0.6756145897007423
2019-02-16 12:00:00,0.9591355081069121
2019-02-23 12:00:00,0.7137233994115593
2019-03-02 12:00:00,0.7807448697086247
2019-03-09 12:00:00,0.6783449761740122
2019-03-16 12:00:00,0.899386873892466
2019-03-23 12:00:00,1.1880563395561081
2019-03-30 12:00:00,0.2798799030027664
2019-04-06 12:00:00,2.0067957472917684
2019-04-13 12:00:00,1.0314203514503948
2019-04-20 12:00:00,1.141859647517497
2019-04-27 12:00:00,0.7300419313916187
2019-05-04 12:00:00,0.5059191283721778
2019-05-11 12:00:00,2.464462134466005
2019-05-18 12:00:00,0.7845302903502244
2019-05-25 12:00:00,1.52622016307146
2019-06-08 12:00:00,0.41811307407401305
2019-06-15 12:00:00,0.2892009414561661
2019-06-22 12:00:00,0.44240044079343815
2019-06-29 12:00:00,0.347803122089255
2019-07-06 12:00:00,0.7321031873171582
2019-07-13 12:00:00,1.0118264303776423
2019-07-20 12:00:00,1.12725250919405
2019-07-27 12:00:00,1.392746252117463
2019-08-03 12:00:00,0.463451564532572
2019-08-10 12:00:00,1.8280122017951346
2019-08-17 12:00:00,1.1680545291910875
2019-08-24 12:00:00,0.9237053160395255
2019-08-31 12:00:00,1.4163145831684556
2019-09-07 12:00:00,1.1274539365191931
2019-09-14 12:00:00,0.32351110606534744
2019-09-21 12:00:00,0.5949589810980084
2019-09-28 12:00:00,0.49037239189349
2019-10-05 12:00:00,0.3575669085408712
2019-10-19 12:00:00,0.839056202912026
2019-10-26 12:00:00,1.1799008228171386
2019-11-02 12:00:00,1.0911359998117214
2019-11-09 12:00:00,0.6391494805542278
2019-11-16 12:00:00,1.1345733085685428
2019-11-23 12:00:00,0.5109940604175044
2019-11-30 12:00:00,0.3710526848768106
2019-12-07 12:00:00,0.5147415576926686
2019-12-14 12:00:00,0.4236960117707874
2019-12-21 12:00:00,0.7609180782109399
2019-12-28 12:00:00,0.6029266886693452
2020-01-04 12:00:00,0.3213688327871185
2020-01-11 12:00:00,0.8469596339396006
2020-01-18 12:00:00,0.4513734945703299
2020-01-25 12:00:00,1.0324393494446282
2020-02-01 12:00:00,0.4762530065693808
2020-02-08 12:00:00,1.3003478285127572
2020-02-15 12:00:00,0.6115814564426123
2020-02-22 12:00:00,0.9068600142719174
2020-02-29 12:00:00,1.5378809509204003
2020-03-07 12:00:00,0.8287954245659929
2020-03-14 12:00:00,0.3534703700595382
2020-03-21 12:00:00,0.9331701328142932
2020-03-28 12:00:00,0.734730465965584
2018-01-06 13:00:00,1.409300178438996
2018-01-13 13:00:00,0.8198302840112361
2018-01-20 13:00:00,0.6521536113551022
2018-01-27 13:00:00,0.44622450685370535
2018-02-03 13:00:00,0.5538654111702176
2018-02-10 13:00:00,0.6654291570176627
2018-02-17 13:00:00,0.5524332312513999
2018-02-24 13:00:00,0.5724483740237639
2018-03-03 13:00:00,0.5321000167457143
2018-03-10 13:00:00,0.9721192881994111
2018-03-17 13:00:00,0.6935489516864097
2018-03-24 13:00:00,1.9186553898494827
2018-03-31 13:00:00,0.5921058149862141
2018-04-14 13:00:00,1.0363465809253691
2018-04-21 13:00:00,1.176422644989498
2018-05-05 13:00:00,0.5663002332097491
2018-05-12 13:00:00,0.4284565609595486
2018-05-19 13:00:00,1.1343009310946879
2018-05-26 13:00:00,0.26569922275198093
2018-06-02 13:00:00,0.9982958216921465
2018-06-09 13:00:00,1.4886302277941148
2018-06-16 13:00:00,0.8839284943173676
2018-06-23 13:00:00,2.657742314116455
2018-06-30 13:00:00,0.8438169316087938
2018-07-07 13:00:00,0.4633179357648072
2018-07-14 13:00:00,1.0601147186914053
2018-07-21 13:00:00,1.015610257085052
2018-07-28 13:00:00,0.4613389789062568
2018-08-04 13:00:00,0.8851146535664177
2018-08-11 13:00:00,1.0825734326239864
2018-08-18 13:00:00,0.4937202723911777
2018-08-25 13:00:00,0.7926436523058801
2018-09-01 13:00:00,1.0068697060332485
2018-09-08 13:00:00,0.352795066687844
2018-09-15 13:00:00,1.7153000218501253
2018-09-22 13:00:00,0.7326771158198768
2018-09-29 13:00:00,0.6637931592359761
2018-10-06 13:00:00,1.3914196911721366
2018-10-13 13:00:00,1.1723840794081692
2018-10-20 13:00:00,0.5747488273270284
2018-10-27 13:00:00,0.496629501416649
2018-11-03 13:00:00,0.9616480945381091
2018-11-10 13:00:00,0.4711832633551171
2018-11-17 13:00:00,1.3224273033582916
2018-11-24 13:00:00,1.1201336089270941
2018-12-01 13:00:00,1.6767549526333263
2018-12-08 13:00:00,0.8285971449085447
2018-12-15 13:00:00,0.331308523395478
2018-12-22 13:00:00,1.4831050684742644
2018-12-29 13:00:00,0.32721252570053483
2019-01-05 13:00:00,0.6939334340246451
2019-01-12 13:00:00,1.3845633143602107
2019-01-19 13:00:00,0.6583618324377699
2019-01-26 13:00:00,1.4374702471772136
2019-02-02 13:00:00,0.5904382806172676
2019-02-09 13:00:00,0.6131252195839629
2019-02-16 13:00:00,0.876833209766462
2019-02-23 13:00:00,0.20543043028557717
2019-03-02 13:00:00,1.0230746542685403
2019-03-09 13:00:00,0.2807117998461471
2019-03-16 13:00:00,0.6535184041462103
2019-03-23 13:00:00,0.2636312009578465
2019-03-30 13:00:00,0.3479602064252855
2019-04-06 13:00:00,1.4963214517455126
2019-04-13 13:00:00,0.17471764161467204
2019-04-20 13:00:00,1.0700693495040239
2019-04-27 13:00:00,0.6759647395161067
2019-05-04 13:00:00,0.9838644713337646
2019-05-11 13:00:00,0.907845797996847
2019-05-18 13:00:00,1.0490243339667775
2019-05-25 13:00:00,0.7786677124460959
2019-06-08 13:00:00,0.89332982977608
2019-06-15 13:00:00,0.4140290705042007
2019-06-22 13:00:00,0.9598673822546153
2019-06-29 13:00:00,0.2642528238743901
2019-07-06 13:00:00,1.0227376296196908
2019-07-13 13:00:00,0.6844899579630568
2019-07-20 13:00:00,1.7261606603397794
2019-07-27 13:00:00,0.5890989515932197
2019-08-03 13:00:00,1.0985302005877537
2019-08-10 13:00:00,0.7313324964479353
2019-08-17 13:00:00,1.0343804533550136
2019-08-24 13:00:00,0.928898915965859
2019-08-31 13:00:00,1.9625672530876639
2019-09-07 13:00:00,0.44634706976330707
2019-09-14 13:00:00,1.1339917004600721
2019-09-21 13:00:00,2.057714578547638
2019-09-28 13:00:00,0.4275114544559251
2019-10-05 13:00:00,0.4695971883278007
2019-10-19 13:00:00,0.9032215448644332
2019-10-26 13:00:00,1.081012737057196
2019-11-02 13:00:00,0.6511603382734061
2019-11-09 13:00:00,0.8206842307240216
2019-11-16 13:00:00,0.5592248029095864
2019-11-23 13:00:00,0.9031086150378593
2019-11-30 13:00:00,0.4455651293872133
2019-12-07 13:00:00,1.0607358445035102
2019-12-14 13:00:00,0.6951949895107028
2019-12-21 13:00:00,0.507012280414935
2019-12-28 13:00:00,0.22652894270708288
2020-01-04 13:00:00,0.656624140933021
2020-01-11 13:00:00,0.4842859486406209
2020-01-18 13:00:00,1.034047064100913
2020-01-25 13:00:00,0.5017774260197405
2020-02-01 13:00:00,2.162793531572119
2020-02-08 13:00:00,1.3533751455289293
2020-02-15 13:00:00,0.6052277470194157
2020-02-22 13:00:00,0.6493236649175842
2020-02-29 13:00:00,1.1083780220050812
2020-03-07 13:00:00,0.6835603236669802
2020-03-14 13:00:00,0.9323228724222639
2020-03-21 13:00:00,2.456109834380399
2020-03-28 13:00:00,0.16721598991627123
2018-01-06 14:00:00,0.9809123992104625
2018-01-13 14:00:00,0.9802137362471763
2018-01-20 14:00:00,0.5377262074741813
2018-01-27 14:00:00,0.7435245065293906
2018-02-03 14:00:00,1.28485715752397
2018-02-10 14:00:00,0.6567385482176785
2018-02-17 14:00:00,1.570972919878245
2018-02-24 14:00:00,0.8847923372136643
2018-03-03 14:00:00,0.7823747430310647
2018-03-10 14:00:00,1.1972048733084757
2018-03-17 14:00:00,0.9279775575574215
2018-03-24 14:00:00,0.30819199901233896
2018-03-31 14:00:00,0.6213057737610672
2018-04-14 14:00:00,1.3427578007974594
2018-04-21 14:00:00,0.4331154061773409
2018-05-05 14:00:00,1.066479621033338
2018-05-12 14:00:00,1.9872815420369383
2018-05-19 14:00:00,0.6557147988327594
2018-05-26 14:00:00,1.105711228372698
2018-06-02 14:00:00,0.9810985805495889
2018-06-09 14:00:00,0.6162909400810155
2018-06-16 14:00:00,0.19234424580595086
2018-06-23 14:00:00,0.798386405546011
2018-06-30 14:00:00,0.43231239574588065
2018-07-07 14:00:00,0.8343711985262725
2018-07-14 14:00:00,1.3163300204090802
2018-07-21 14:00:00,1.921220963488994
2018-07-28 14:00:00,0.2770368886332006
2018-08-04 14:00:00,0.46743456664757066
2018-08-11 14:00:00,2.3905918053657573
2018-08-18 14:00:00,0.6236964739836762
2018-08-25 14:00:00,0.652596886184463
2018-09-01 14:00:00,0.7952968766986546
2018-09-08 14:00:00,0.8628488630960854
2018-09-15 14:00:00,1.8999216733794506
2018-09-22 14:00:00,1.0260475324229827
2018-09-29 14:00:00,1.8091618978675812
2018-10-06 14:00:00,0.9947406690219687
2018-10-13 14:00:00,0.7869092709179418
2018-10-20 14:00:00,1.1314076634328967
2018-10-27 14:00:00,0.5719705501837298
2018-11-03 14:00:00,0.8280525442957806
2018-11-10 14:00:00,0.4430481650791213
2018-11-17 14:00:00,1.0493442167124434
2018-11-24 14:00:00,0.4763077147842978
2018-12-01 14:00:00,0.8412533811534637
2018-12-08 14:00:00,1.2423567718778388
2018-12-15 14:00:00,0.5334833439307792
2018-12-22 14:00:00,0.9224840145778646
2018-12-29 14:00:00,0.7184927844397843
2019-01-05 14:00:00,1.7216648330927469
2019-01-12 14:00:00,0.491925731577405
2019-01-19 14:00:00,0.7630951883575432
2019-01-26 14:00:00,2.8609167487902147
2019-02-02 14:00:00,0.5810558547391713
2019-02-09 14:00:00,1.3875578471352172
2019-02-16 14:00:00,0.6656514977399187
2019-02-23 14:00:00,0.5965580790410319
2019-03-02 14:00:00,0.6193594557588885
2019-03-09 14:00:00,0.5514984686936658
2019-03-16 14:00:00,1.3121438153936364
2019-03-23 14:00:00,0.9302318151854705
2019-03-30 14:00:00,1.0487191132451819
2019-04-06 14:00:00,0.6406002736444538
2019-04-13 14:00:00,1.5765226186710453
2019-04-20 14:00:00,0.8826932684779818
2019-04-27 14:00:00,0.9164396717351607
2019-05-04 14:00:00,1.0240871085784267
2019-05-11 14:00:00,1.0870870110479247
2019-05-18 14:00:00,0.8569775959741225
2019-05-25 14:00:00,1.1559639205707726
2019-06-08 14:00:00,0.8686419768754592
2019-06-15 14:00:00,0.4161665152571945
2019-06-22 14:00:00,0.8918807955575601
2019-06-29 14:00:00,0.37993652302779507
2019-07-06 14:00:00,0.438882711464815
2019-07-13 14:00:00,0.5269056992085703
2019-07-20 14:00:00,1.5486984136048763
2019-07-27 14:00:00,0.7147986996330398
2019-08-03 14:00:00,0.6307088374153049
2019-08-10 14:00:00,0.48954331155524383
2019-08-17 14:00:00,2.291194722588531
2019-08-24 14:00:00,0.5956445715108765
2019-08-31 14:00:00,2.0843693426558243
2019-09-07 14:00:00,1.1485563137154675
2019-09-14 14:00:00,0.6062688085781408
2019-09-21 14:00:00,1.2072606768368739
2019-09-28 14:00:00,1.1451405634459404
2019-10-05 14:00:00,0.5851848996044708
2019-10-19 14:00:00,0.9781529180686207
2019-10-26 14:00:00,0.7920075352067987
2019-11-02 14:00:00,0.426604391773256
2019-11-09 14:00:00,0.7072539208856381
2019-11-16 14:00:00,1.2148225343666845
2019-11-23 14:00:00,0.2972888994346496
2019-11-30 14:00:00,0.9887059767529329
2019-12-07 14:00:00,2.1341854649355527
2019-12-14 14:00:00,0.4341689537882418
2019-12-21 14:00:00,0.8945200745023653
2019-12-28 14:00:00,0.8022999778578945
2020-01-04 14:00:00,0.9480645876139445
2020-01-11 14:00:00,0.8151143889064519
2020-01-18 14:00:00,0.7354771534628439
2020-01-25 14:00:00,0.75221974207432
2020-02-01 14:00:00,0.8459955186020871
2020-02-08 14:00:00,1.1435371993230319
2020-02-15 14:00:00,0.4133403738594745
2020-02-22 14:00:00,0.835517833902039
2020-02-29 14:00:00,0.5838826167669505
2020-03-07 14:00:00,0.6289395620579655
2020-03-14 14:00:00,0.7125673167095373
2020-03-21 14:00:00,0.2689102108708032
2020-03-28 14:00:00,0.3848484612901501
2018-01-06 15:00:00,0.6870002386866496
2018-01-13 15:00:00,1.1696602431856231
2018-01-20 15:00:00,0.9974148482054465
2018-01-27 15:00:00,1.02793979383776
2018-02-03 15:00:00,1.0918769712483063
2018-02-10 15:00:00,0.6718961209602121
2018-02-17 15:00:00,0.6026066897409823
2018-02-24 15:00:00,0.9051253721158457
2018-03-03 15:00:00,0.7354405286926649
2018-03-10 15:00:00,1.096452395058707
2018-03-17 15:00:00,2.228928242242707
2018-03-24 15:00:00,1.5194558129060565
2018-03-31 15:00:00,0.8417320269631704
2018-04-14 15:00:00,1.0454381225210851
2018-04-21 15:00:00,1.1403468669699466
2018-05-05 15:00:00,0.6668724901463282
2018-05-12 15:00:00,0.8685096033468765
2018-05-19 15:00:00,0.5035951452539599
2018-05-26 15:00:00,0.8185907107743575
2018-06-02 15:00:00,0.7851113020035706
2018-06-09 15:00:00,0.8657074005076323
2018-06-16 15:00:00,0.6513672985307315
2018-06-23 15:00:00,0.881730145657699
2018-06-30 15:00:00,0.7652812839618854
2018-07-07 15:00:00,1.69502869543168
2018-07-14 15:00:00,0.4562691640478146
2018-07-21 15:00:00,0.45898410045433347
2018-07-28 15:00:00,2.148998873646617
2018-08-04 15:00:00,1.3031682802673092
2018-08-11 15:00:00,0.8344703710386197
2018-08-18 15:00:00,0.22654732787338153
2018-08-25 15:00:00,1.302206938604094
2018-09-01 15:00:00,1.0232339181946288
2018-09-08 15:00:00,0.9987366008837886
2018-09-15 15:00:00,0.6730649581608854
2018-09-22 15:00:00,0.672420075800854
2018-09-29 15:00:00,0.40234433932054736
2018-10-06 15:00:00,0.7019370401310844
2018-10-13 15:00:00,1.3155400876182837
2018-10-20 15:00:00,1.0214151904864752
2018-10-27 15:00:00,0.9540599674354666
2018-11-03 15:00:00,1.0921035590544241
2018-11-10 15:00:00,1.150636234727922
2018-11-17 15:00:00,0.9486178846008544
2018-11-24 15:00:00,0.7439156733919439
2018-12-01 15:00:00,0.3467756344838248
2018-12-08 15:00:00,0.3956212737688259
2018-12-15 15:00:00,0.7968140225362804
2018-12-22 15:00:00,1.487340690584381
2018-12-29 15:00:00,0.4202112033206258
2019-01-05 15:00:00,0.31646010550039777
2019-01-12 15:00:00,1.3226629972088055
2019-01-19 15:00:00,1.098537842759258
2019-01-26 15:00:00,0.813556285557865
2019-02-02 15:00:00,0.6712155494578614
2019-02-09 15:00:00,1.8998123203380726
2019-02-16 15:00:00,1.0390957926086033
2019-02-23 15:00:00,0.40340017338614204
2019-03-02 15:00:00,0.6875025393659778
2019-03-09 15:00:00,1.1536350933979154
2019-03-16 15:00:00,0.4927252685468003
2019-03-23 15:00:00,0.5357979061265699
2019-03-30 15:00:00,0.6528423052383304
2019-04-06 15:00:00,1.2427843164613326
2019-04-13 15:00:00,1.7129241903379655
2019-04-20 15:00:00,0.9335999896580828
2019-04-27 15:00:00,1.0544331990272227
2019-05-04 15:00:00,1.4255135560645094
2019-05-11 15:00:00,0.5358466943595144
2019-05-18 15:00:00,0.45112271688860145
2019-05-25 15:00:00,0.9021372296402305
2019-06-08 15:00:00,1.1367987607180037
2019-06-15 15:00:00,0.4877738280406402
2019-06-22 15:00:00,0.6460863502166654
2019-06-29 15:00:00,1.2203649874534401
2019-07-06 15:00:00,0.6260048309547139
2019-07-13 15:00:00,1.2199839017274108
2019-07-20 15:00:00,0.4645271023674002
2019-07-27 15:00:00,0.38478791500941467
2019-08-03 15:00:00,3.2934369326541275
2019-08-10 15:00:00,0.6900328924093079
2019-08-17 15:00:00,0.6186182097902346
2019-08-24 15:00:00,0.6637184407041176
2019-08-31 15:00:00,0.29546726751367086
2019-09-07 15:00:00,1.2337166323999056
2019-09-14 15:00:00,0.6148523691932227
2019-09-21 15:00:00,0.5028546990219407
2019-09-28 15:00:00,1.3613923441235227
2019-10-05 15:00:00,1.1425752578551072
2019-10-19 15:00:00,0.67661261750267
2019-10-26 15:00:00,0.7608279684221714
2019-11-02 15:00:00,0.2882147591181693
2019-11-09 15:00:00,1.0734720389260675
2019-11-16 15:00:00,1.280699548733957
2019-11-23 15:00:00,3.35453353626821
2019-11-30 15:00:00,0.7320486751076161
2019-12-07 15:00:00,0.6923955524548887
2019-12-14 15:00:00,0.7427768261547066
2019-12-21 15:00:00,0.8474584339405495
2019-12-28 15:00:00,1.3247486580532264
2020-01-04 15:00:00,2.0994011255128537
2020-01-11 15:00:00,0.6470776113716635
2020-01-18 15:00:00,1.1907396253957852
2020-01-25 15:00:00,0.39558407445660093
2020-02-01 15:00:00,0.7262056336800228
2020-02-08 15:00:00,0.8750412866685151
2020-02-15 15:00:00,0.5887180502551823
2020-02-22 15:00:00,0.9894944222572057
2020-02-29 15:00:00,1.0922137669986136
2020-03-07 15:00:00,1.2601831416254736
2020-03-14 15:00:00,1.0706312019848665
2020-03-21 15:00:00,1.283402533277892
2020-03-28 15:00:00,0.4159551619542867
2018-01-06 16:00:00,0.45660324135401886
2018-01-13 16:00:00,2.930770454402831
2018-01-20 16:00:00,1.0089539398968084
2018-01-27 16:00:00,0.8315610873821476
2018-02-03 16:00:00,0.3721607525078642
2018-02-10 16:00:00,0.7261123758816774
2018-02-17 16:00:00,1.3272122522517071
2018-02-24 16:00:00,0.6104873835010647
2018-03-03 16:00:00,0.6110219345654362
2018-03-10 16:00:00,1.2533980562188638
2018-03-17 16:00:00,0.5097616931895854
2018-03-24 16:00:00,1.1100089754109417
2018-03-31 16:00:00,0.775706977117759
2018-04-14 16:00:00,0.5124631210940039
2018-04-21 16:00:00,0.5412115766720323
2018-05-05 16:00:00,0.5100826904300945
2018-05-12 16:00:00,0.5128968546092092
2018-05-19 16:00:00,0.2761160994343462
2018-05-26 16:00:00,0.5012117952129888
2018-06-02 16:00:00,3.1621358383554528
