timestamp,outlier_score
2018-06-09 16:00:00,0.8346420021301612
2018-06-16 16:00:00,0.935242446971844
2018-06-23 16:00:00,1.3491362596614
2018-06-30 16:00:00,0.7654905644903376
2018-07-07 16:00:00,1.0400736896940057
2018-07-14 16:00:00,1.431440567291389
2018-07-21 16:00:00,0.7073301921125182
2018-07-28 16:00:00,1.1505782713520671
2018-08-04 16:00:00,1.141877970422471
2018-08-11 16:00:00,0.8244390159261168
2018-08-18 16:00:00,0.39406689140397827
2018-08-25 16:00:00,0.633676074965283
2018-09-01 16:00:00,1.1580352224004373
2018-09-08 16:00:00,0.7871228521904647
2018-09-15 16:00:00,2.97533134520186
2018-09-22 16:00:00,1.661115210267749
2018-09-29 16:00:00,1.97240721256839
2018-10-06 16:00:00,1.1103931228704842
2018-10-13 16:00:00,0.8157950322871482
2018-10-20 16:00:00,0.7445680042919062
2018-10-27 16:00:00,0.7052932132982926
2018-11-03 16:00:00,1.0151847444762592
2018-11-10 16:00:00,1.3926086383968765
2018-11-17 16:00:00,0.9416762884256553
2018-11-24 16:00:00,1.0410700514392943
2018-12-01 16:00:00,0.8426370170006761
2018-12-08 16:00:00,0.4396070183955701
2018-12-15 16:00:00,1.7053802656896238
2018-12-22 16:00:00,1.4087025450798927
2018-12-29 16:00:00,0.4093850691374792
2019-01-05 16:00:00,0.5273705540309136
2019-01-12 16:00:00,1.1254926420114775
2019-01-19 16:00:00,0.7530940898605665
2019-01-26 16:00:00,0.748262961719951
2019-02-02 16:00:00,1.1882776273664755
2019-02-09 16:00:00,1.6747424497275192
2019-02-16 16:00:00,0.33042995667930447
2019-02-23 16:00:00,1.5298362809919714
2019-03-02 16:00:00,0.35451709983709623
2019-03-09 16:00:00,0.8906766438951546
2019-03-16 16:00:00,0.6143389810553006
2019-03-23 16:00:00,0.44349719236299795
2019-03-30 16:00:00,0.7930533201465253
2019-04-06 16:00:00,0.6951712574036508
2019-04-13 16:00:00,0.6274891953870617
2019-04-20 16:00:00,0.833768236095475
2019-04-27 16:00:00,1.2166424759890035
2019-05-04 16:00:00,1.2631568905379
2019-05-11 16:00:00,0.7560291839835133
2019-05-18 16:00:00,0.9740706460940313
2019-05-25 16:00:00,0.46267737203065
2019-06-08 16:00:00,0.8234150965657495
2019-06-15 16:00:00,1.3457071861535788
2019-06-22 16:00:00,0.8736917421479949
2019-06-29 16:00:00,1.228473226699413
2019-07-06 16:00:00,1.8096179640338086
2019-07-13 16:00:00,1.3464688248219114
2019-07-20 16:00:00,0.44349734723859097
2019-07-27 16:00:00,1.4173980408540063
2019-08-03 16:00:00,0.9804057343976884
2019-08-10 16:00:00,1.394561608346978
2019-08-17 16:00:00,0.5729478382010793
2019-08-24 16:00:00,0.40672974355110625
2019-08-31 16:00:00,0.49283440668179157
2019-09-07 16:00:00,1.1440570682129605
2019-09-14 16:00:00,0.6344479874785904
2019-09-21 16:00:00,0.6237704614164281
2019-09-28 16:00:00,0.687006965611127
2019-10-05 16:00:00,0.9210951398748224
2019-10-19 16:00:00,0.8549512933911576
2019-10-26 16:00:00,2.279599630249493
2019-11-02 16:00:00,1.0455540403948143
2019-11-09 16:00:00,1.837218467239868
2019-11-16 16:00:00,0.24752888077491808
2019-11-23 16:00:00,0.7865154886076064
2019-11-30 16:00:00,1.2037393369376503
2019-12-07 16:00:00,0.2868043158565791
2019-12-14 16:00:00,0.4477829515001781
2019-12-21 16:00:00,0.758213965464195
2019-12-28 16:00:00,0.7034186359432755
2020-01-04 16:00:00,0.694023984754747
2020-01-11 16:00:00,1.0986297148322064
2020-01-18 16:00:00,1.0794969552133942
2020-01-25 16:00:00,1.5507993806548912
2020-02-01 16:00:00,1.1604414130873009
2020-02-08 16:00:00,1.4587094792267559
2020-02-15 16:00:00,0.7489273522068506
2020-02-22 16:00:00,1.3324148281599602
2020-02-29 16:00:00,0.9645507353005334
2020-03-07 16:00:00,0.5079381412544263
2020-03-14 16:00:00,0.8683333384656294
2020-03-21 16:00:00,0.5776170577380937
2020-03-28 16:00:00,1.1787926511560756
2018-01-06 17:00:00,1.0140077590821783
2018-01-13 17:00:00,0.252664054786116
2018-01-20 17:00:00,0.7369214119292232
2018-01-27 17:00:00,1.2490237595138758
2018-02-03 17:00:00,1.3440277108196235
2018-02-10 17:00:00,0.5492124743872235
2018-02-17 17:00:00,0.7773019523454966
2018-02-24 17:00:00,1.0052146175295837
2018-03-03 17:00:00,1.2273852358874202
2018-03-10 17:00:00,2.1578155335716933
2018-03-17 17:00:00,0.848550577028009
2018-03-24 17:00:00,0.6362277852059705
2018-03-31 17:00:00,1.3038279122797005
2018-04-14 17:00:00,0.4066175005292667
2018-04-21 17:00:00,1.4866762542481191
2018-05-05 17:00:00,0.6817612278992355
2018-05-12 17:00:00,2.669585886920878
2018-05-19 17:00:00,0.9169697672298138
2018-05-26 17:00:00,1.0880103582636362
2018-06-02 17:00:00,1.096078869234114
2018-06-09 17:00:00,1.1171915184123136
2018-06-16 17:00:00,1.0914753789448228
2018-06-23 17:00:00,0.7751361337712237
2018-06-30 17:00:00,1.3068937031469543
2018-07-07 17:00:00,0.9168811982673162
2018-07-14 17:00:00,1.551338359224004
2018-07-21 17:00:00,1.0262741952055567
2018-07-28 17:00:00,0.9306239159254099
2018-08-04 17:00:00,0.845479203608395
2018-08-11 17:00:00,0.48139877863880765
2018-08-18 17:00:00,0.525937318938564
2018-08-25 17:00:00,0.6592363517125596
2018-09-01 17:00:00,0.7926549596203706
2018-09-08 17:00:00,0.5608342160148508
2018-09-15 17:00:00,1.2184524792775453
2018-09-22 17:00:00,0.6205425706837654
2018-09-29 17:00:00,1.2302034982165317
2018-10-06 17:00:00,1.56409739226321
2018-10-13 17:00:00,0.6256396057512198
2018-10-20 17:00:00,0.853726706280339
2018-10-27 17:00:00,1.679686419761548
2018-11-03 17:00:00,0.6880451786020032
2018-11-10 17:00:00,1.145248731035688
2018-11-17 17:00:00,0.8167802910663466
2018-11-24 17:00:00,1.0408660925185809
2018-12-01 17:00:00,0.6186064074682274
2018-12-08 17:00:00,0.33942178320762656
2018-12-15 17:00:00,0.6485693328023282
2018-12-22 17:00:00,0.7162440106416548
2018-12-29 17:00:00,0.9559322919853444
2019-01-05 17:00:00,0.6350420728909502
2019-01-12 17:00:00,0.6169039800967119
2019-01-19 17:00:00,0.8667217984603893
2019-01-26 17:00:00,0.6858878571408996
2019-02-02 17:00:00,0.9813922279434776
2019-02-09 17:00:00,1.3220505569504521
2019-02-16 17:00:00,0.2832067313308674
2019-02-23 17:00:00,0.5351876683467344
2019-03-02 17:00:00,1.3177718267289447
2019-03-09 17:00:00,0.6533583345191333
2019-03-16 17:00:00,0.6728700512976996
2019-03-23 17:00:00,1.4253809256859347
2019-03-30 17:00:00,1.6471766061414501
2019-04-06 17:00:00,0.9849786445787208
2019-04-13 17:00:00,0.8832869274717798
2019-04-20 17:00:00,0.9145177161345815
2019-04-27 17:00:00,1.0172537777923178
2019-05-04 17:00:00,1.0871624758704475
2019-05-11 17:00:00,0.7174700491897124
2019-05-18 17:00:00,1.2428853536365443
2019-05-25 17:00:00,1.22514757430665
2019-06-08 17:00:00,1.04442134903179
2019-06-15 17:00:00,0.7667352065128327
2019-06-22 17:00:00,0.7389184988963375
2019-06-29 17:00:00,1.8134639215063784
2019-07-06 17:00:00,0.9498179760326633
2019-07-13 17:00:00,0.6087892928009558
2019-07-20 17:00:00,0.6011846787804134
2019-07-27 17:00:00,1.0704118757769203
2019-08-03 17:00:00,2.303546983755204
2019-08-10 17:00:00,0.8883063114549321
2019-08-17 17:00:00,1.6284435843096765
2019-08-24 17:00:00,0.9109393261203854
2019-08-31 17:00:00,0.7223197086877964
2019-09-07 17:00:00,0.6761110889022502
2019-09-14 17:00:00,0.3323693208369396
2019-09-21 17:00:00,1.1417181266799086
2019-09-28 17:00:00,1.3818040504228501
2019-10-05 17:00:00,1.1782861075239448
2019-10-19 17:00:00,0.6256709425346242
2019-10-26 17:00:00,0.9214023559845135
2019-11-02 17:00:00,1.400891962872349
2019-11-09 17:00:00,0.6221289507056066
2019-11-16 17:00:00,1.2858593737498087
2019-11-23 17:00:00,0.3138071891841034
2019-11-30 17:00:00,0.5600296440060964
2019-12-07 17:00:00,0.6320304816232242
2019-12-14 17:00:00,0.5644043317401515
2019-12-21 17:00:00,1.2420468458252523
2019-12-28 17:00:00,2.1100746300878446
2020-01-04 17:00:00,0.8472983245963867
2020-01-11 17:00:00,0.905718546902146
2020-01-18 17:00:00,1.9464154055510423
2020-01-25 17:00:00,1.0360780722114358
2020-02-01 17:00:00,0.8124058921213283
2020-02-08 17:00:00,0.265845541738872
2020-02-15 17:00:00,0.46796422063813387
2020-02-22 17:00:00,1.0676265907411402
2020-02-29 17:00:00,0.8799915560742686
2020-03-07 17:00:00,1.1529897759690397
2020-03-14 17:00:00,0.4260702811713827
2020-03-21 17:00:00,0.5224407787788073
2020-03-28 17:00:00,0.6528148407858171
2018-01-06 18:00:00,1.770777645741391
2018-01-13 18:00:00,1.8537887994625502
2018-01-20 18:00:00,0.7780484096016048
2018-01-27 18:00:00,1.2590289713160427
2018-02-03 18:00:00,0.9593552211529771
2018-02-10 18:00:00,0.5831822042362212
2018-02-17 18:00:00,0.8158997306889374
2018-02-24 18:00:00,1.5215115105185095
2018-03-03 18:00:00,0.6799687087035747
2018-03-10 18:00:00,1.0474125754607029
2018-03-17 18:00:00,1.0683154979846465
2018-03-24 18:00:00,1.106885276656627
2018-03-31 18:00:00,0.8329681398908689
2018-04-14 18:00:00,0.9357378745187983
2018-04-21 18:00:00,1.351191202429028
2018-05-05 18:00:00,0.8349783815046024
2018-05-12 18:00:00,0.6810733731281288
2018-05-19 18:00:00,1.10130421365869
2018-05-26 18:00:00,0.8836789388318284
2018-06-02 18:00:00,0.9125080715321576
2018-06-09 18:00:00,0.8650175076296884
2018-06-16 18:00:00,0.6653701278549213
2018-06-23 18:00:00,1.6662255793130376
2018-06-30 18:00:00,1.3324743308196412
2018-07-07 18:00:00,1.6284825297323915
2018-07-14 18:00:00,0.6659129513470954
2018-07-21 18:00:00,1.6810878701138396
2018-07-28 18:00:00,0.8194384714962754
2018-08-04 18:00:00,0.5187196040147622
2018-08-11 18:00:00,1.6689420180871992
2018-08-18 18:00:00,0.7654513780283679
2018-08-25 18:00:00,0.7030627111893406
2018-09-01 18:00:00,1.0020165784599173
2018-09-08 18:00:00,1.0282730377675513
2018-09-15 18:00:00,1.1256861592889684
2018-09-22 18:00:00,0.5981154935950057
2018-09-29 18:00:00,1.1911237325892203
2018-10-06 18:00:00,1.2742220033163525
2018-10-13 18:00:00,1.1715928626759082
2018-10-20 18:00:00,1.5687134499181108
2018-10-27 18:00:00,0.7536194802713907
2018-11-03 18:00:00,1.0205635402179045
2018-11-10 18:00:00,2.164322847022051
2018-11-17 18:00:00,0.8158605075779682
2018-11-24 18:00:00,0.9314472291864846
2018-12-01 18:00:00,1.3583381777013699
2018-12-08 18:00:00,0.9904437569757312
2018-12-15 18:00:00,2.7612826769209
2018-12-22 18:00:00,0.9058117319224371
2018-12-29 18:00:00,1.282866370471263
2019-01-05 18:00:00,1.623278217513706
2019-01-12 18:00:00,0.9047791336245461
2019-01-19 18:00:00,1.8157547498731816
2019-01-26 18:00:00,0.5633705422411442
2019-02-02 18:00:00,0.9346926912373636
2019-02-09 18:00:00,1.559525605489026
2019-02-16 18:00:00,1.4202407148623883
2019-02-23 18:00:00,0.8922631939898253
2019-03-02 18:00:00,1.1250661456585063
2019-03-09 18:00:00,0.6514386197803714
2019-03-16 18:00:00,0.6700736452660455
2019-03-23 18:00:00,1.106516967303566
2019-03-30 18:00:00,0.5417531041050625
2019-04-06 18:00:00,1.513068119171555
2019-04-13 18:00:00,0.4045744502193371
2019-04-20 18:00:00,0.8994740836544732
2019-04-27 18:00:00,2.41010701718495
2019-05-04 18:00:00,0.7980646661149938
2019-05-11 18:00:00,1.4923448469697422
2019-05-18 18:00:00,0.7225399471857541
2019-05-25 18:00:00,0.9185350377293745
2019-06-08 18:00:00,0.8415776431181786
2019-06-15 18:00:00,0.9050186813358393
2019-06-22 18:00:00,0.5803431370095711
2019-06-29 18:00:00,1.133937607696408
2019-07-06 18:00:00,1.2995418706921256
2019-07-13 18:00:00,1.0690787059262392
2019-07-20 18:00:00,0.7571157197903902
2019-07-27 18:00:00,1.441807345293523
2019-08-03 18:00:00,0.7445869654427466
2019-08-10 18:00:00,0.9878682969424832
2019-08-17 18:00:00,0.7678723629609392
2019-08-24 18:00:00,0.7316954525342149
2019-08-31 18:00:00,0.7946035205815166
2019-09-07 18:00:00,1.4276225429792653
2019-09-14 18:00:00,0.6863597683102706
2019-09-21 18:00:00,0.8513345596347106
2019-09-28 18:00:00,1.9913524298245016
2019-10-05 18:00:00,0.8366164333908421
2019-10-19 18:00:00,1.4956601117627184
2019-10-26 18:00:00,1.4848254709403916
2019-11-02 18:00:00,0.4842127892482284
2019-11-09 18:00:00,1.0628565581113187
2019-11-16 18:00:00,0.6817784752827696
2019-11-23 18:00:00,1.1874057005270529
2019-11-30 18:00:00,0.6207077518063079
2019-12-07 18:00:00,1.202180058740737
2019-12-14 18:00:00,1.4595018773623203
2019-12-21 18:00:00,1.0514730347409227
2019-12-28 18:00:00,0.7773823616198065
2020-01-04 18:00:00,1.0662504731187918
2020-01-11 18:00:00,1.1305338819843782
2020-01-18 18:00:00,1.5105791994414859
2020-01-25 18:00:00,1.4574027803390994
2020-02-01 18:00:00,0.6302232157546301
2020-02-08 18:00:00,1.8299913244464048
2020-02-15 18:00:00,1.5569785579358695
2020-02-22 18:00:00,3.73907532832494
2020-02-29 18:00:00,0.5134193566674135
2020-03-07 18:00:00,0.8870271852067342
2020-03-14 18:00:00,0.5560767181610798
2020-03-21 18:00:00,1.2156831468431586
2020-03-28 18:00:00,0.5018587066831142
2018-01-06 19:00:00,0.6831591946552615
2018-01-13 19:00:00,0.4290982379403587
2018-01-20 19:00:00,0.6618284284172686
2018-01-27 19:00:00,0.4508288556526398
2018-02-03 19:00:00,0.627125442407498
2018-02-10 19:00:00,3.174079260038935
2018-02-17 19:00:00,1.0996052314867484
2018-02-24 19:00:00,1.0036156023225355
2018-03-03 19:00:00,1.5037088123366906
2018-03-10 19:00:00,2.0673050140385816
2018-03-17 19:00:00,0.6434494957847182
2018-03-24 19:00:00,0.879161382358191
2018-03-31 19:00:00,1.04026977893627
2018-04-14 19:00:00,1.4211883239763192
2018-04-21 19:00:00,1.0025707211925006
2018-05-05 19:00:00,0.5360659234241455
2018-05-12 19:00:00,1.7186440026665986
2018-05-19 19:00:00,1.6226910336033675
2018-05-26 19:00:00,0.4954649193413364
2018-06-02 19:00:00,0.26229051601505105
2018-06-09 19:00:00,1.275650698431852
2018-06-16 19:00:00,0.2769292625625549
2018-06-23 19:00:00,1.2216907372757546
2018-06-30 19:00:00,0.9635499346229729
2018-07-07 19:00:00,1.890795561902154
2018-07-14 19:00:00,0.6043415983397171
2018-07-21 19:00:00,0.6728164938675095
2018-07-28 19:00:00,3.251488851696005
2018-08-04 19:00:00,2.1795158048511927
2018-08-11 19:00:00,0.48679723364603733
2018-08-18 19:00:00,0.8850989510751816
2018-08-25 19:00:00,0.539641171123366
2018-09-01 19:00:00,1.2235582611376603
2018-09-08 19:00:00,0.8963720919871274
2018-09-15 19:00:00,0.9021587882044783
2018-09-22 19:00:00,1.0057279609927887
2018-09-29 19:00:00,0.22980371243872535
2018-10-06 19:00:00,0.2770259130356012
2018-10-13 19:00:00,0.37448204256220696
2018-10-20 19:00:00,0.2838604146176142
2018-10-27 19:00:00,1.4083750643020945
2018-11-03 19:00:00,0.3842736975116769
2018-11-10 19:00:00,0.9754941905289969
2018-11-17 19:00:00,1.0174299110547456
2018-11-24 19:00:00,0.8437081506607249
2018-12-01 19:00:00,0.6455326691025571
2018-12-08 19:00:00,1.5328010607753022
2018-12-15 19:00:00,0.6185268866813676
2018-12-22 19:00:00,0.931748664129955
2018-12-29 19:00:00,0.9785721023442222
2019-01-05 19:00:00,0.7530037977338236
2019-01-12 19:00:00,1.1378191491365988
2019-01-19 19:00:00,0.6659369205173625
2019-01-26 19:00:00,0.6279113549744595
2019-02-02 19:00:00,0.7147014955563844
2019-02-09 19:00:00,0.8194089784323522
2019-02-16 19:00:00,1.1586074849570902
2019-02-23 19:00:00,0.6352629122575247
2019-03-02 19:00:00,0.9009725700981104
2019-03-09 19:00:00,0.38430419275834876
2019-03-16 19:00:00,0.7655408290486363
2019-03-23 19:00:00,0.5256241105664287
2019-03-30 19:00:00,1.2118485708250308
2019-04-06 19:00:00,1.2064745805878887
2019-04-13 19:00:00,1.0069123472794304
2019-04-20 19:00:00,0.6324039202235712
2019-04-27 19:00:00,0.8371899577193798
2019-05-04 19:00:00,0.7164048074818298
2019-05-11 19:00:00,0.7794823849843638
2019-05-18 19:00:00,0.6320228644953971
2019-05-25 19:00:00,0.4395898182276749
2019-06-08 19:00:00,1.3986926668909367
2019-06-15 19:00:00,0.7403945423820343
2019-06-22 19:00:00,1.6128523163387143
2019-06-29 19:00:00,0.3169316521449646
2019-07-06 19:00:00,0.8076423110558748
2019-07-13 19:00:00,0.7461844938686621
2019-07-20 19:00:00,1.1743950672525014
2019-07-27 19:00:00,0.6851429906812255
2019-08-03 19:00:00,0.5597484831125834
2019-08-10 19:00:00,0.9371374337644067
2019-08-17 19:00:00,0.5213363887245462
2019-08-24 19:00:00,1.5607549110772612
2019-08-31 19:00:00,1.200236139164253
2019-09-07 19:00:00,0.36237395669552797
2019-09-14 19:00:00,0.9986432196564384
2019-09-21 19:00:00,1.1456213923223226
2019-09-28 19:00:00,0.6667028459605641
2019-10-05 19:00:00,0.577468195985364
2019-10-19 19:00:00,0.5258200383927373
2019-10-26 19:00:00,1.598955188817581
2019-11-02 19:00:00,0.8316963836637356
2019-11-09 19:00:00,0.9415232214334803
2019-11-16 19:00:00,1.0075979111855156
2019-11-23 19:00:00,0.8349283774204526
2019-11-30 19:00:00,0.8345802289739438
2019-12-07 19:00:00,2.1312241624593007
2019-12-14 19:00:00,1.163405723293466
2019-12-21 19:00:00,0.6439877491685609
2019-12-28 19:00:00,1.4847756845121691
2020-01-04 19:00:00,1.1172649307016307
2020-01-11 19:00:00,0.8495881611390927
2020-01-18 19:00:00,0.27335846215726567
2020-01-25 19:00:00,0.82788288719103
2020-02-01 19:00:00,1.5563555951232249
2020-02-08 19:00:00,0.29098020773173955
2020-02-15 19:00:00,1.0457493021151325
2020-02-22 19:00:00,0.28594459705018593
2020-02-29 19:00:00,0.5216942970377592
2020-03-07 19:00:00,0.6145514106140366
2020-03-14 19:00:00,0.6933590721283142
2020-03-21 19:00:00,1.6494549066422997
2020-03-28 19:00:00,2.0298297318224385
2018-01-06 20:00:00,2.120711680031004
2018-01-13 20:00:00,0.8395462210044903
2018-01-20 20:00:00,1.1058158493106884
2018-01-27 20:00:00,0.5245054778984588
2018-02-03 20:00:00,0.7087797697991586
2018-02-10 20:00:00,1.4009701617549757
2018-02-17 20:00:00,0.7704874979839625
2018-02-24 20:00:00,0.8427563298301082
2018-03-03 20:00:00,0.676530349200038
2018-03-10 20:00:00,0.9715937085990313
2018-03-17 20:00:00,1.212002787274397
2018-03-24 20:00:00,1.1797759128235359
2018-03-31 20:00:00,0.8618233576493062
2018-04-14 20:00:00,0.48675581650359073
2018-04-21 20:00:00,0.7479527405863468
2018-05-05 20:00:00,1.0425800010685915
2018-05-12 20:00:00,1.8872110632323456
2018-05-19 20:00:00,1.328954741898431
2018-05-26 20:00:00,0.5913173482132478
2018-06-02 20:00:00,1.3866715350070051
2018-06-09 20:00:00,0.3459942555505592
2018-06-16 20:00:00,0.537005312734031
2018-06-23 20:00:00,0.783534312329476
2018-06-30 20:00:00,0.6016541679538152
2018-07-07 20:00:00,1.1504352200599552
2018-07-14 20:00:00,0.6957956313679053
2018-07-21 20:00:00,0.5742316469059568
2018-07-28 20:00:00,1.2057514443535575
2018-08-04 20:00:00,0.7693633761805457
2018-08-11 20:00:00,0.6642121118555886
2018-08-18 20:00:00,2.0619975734633376
2018-09-01 20:00:00,0.4302697404098233
2018-09-08 20:00:00,0.8718706053326676
2018-09-15 20:00:00,1.1676199904186062
2018-09-22 20:00:00,1.427524017331134
2018-09-29 20:00:00,0.7384830726203304
2018-10-06 20:00:00,0.45434993328408174
2018-10-13 20:00:00,0.3130370607127048
2018-10-20 20:00:00,1.508239128197843
2018-10-27 20:00:00,1.3065630745807384
2018-11-03 20:00:00,1.0789740944973687
2018-11-10 20:00:00,1.5272817241311791
2018-11-17 20:00:00,0.6515817736820927
2018-11-24 20:00:00,0.7530761102605602
2018-12-01 20:00:00,2.1136528712028304
2018-12-08 20:00:00,0.9419798874444073
2018-12-15 20:00:00,0.5155890870931042
2018-12-22 20:00:00,0.455561371396014
2018-12-29 20:00:00,0.9509926262864699
2019-01-05 20:00:00,0.7276043705039048
2019-01-12 20:00:00,1.0862955206594636
2019-01-19 20:00:00,1.1751004961913942
2019-01-26 20:00:00,0.4657314170460359
2019-02-02 20:00:00,0.8742840880973181
2019-02-09 20:00:00,0.7695204932201748
2019-02-16 20:00:00,1.0741161017406395
2019-02-23 20:00:00,0.861896684032294
2019-03-02 20:00:00,0.3126714567884902
2019-03-09 20:00:00,1.7626267099480515
2019-03-16 20:00:00,0.7418566104183814
2019-03-23 20:00:00,0.7271679194214136
2019-03-30 20:00:00,1.1014601332721103
2019-04-06 20:00:00,0.8861621738542985
2019-04-13 20:00:00,1.7012421366527177
2019-04-20 20:00:00,0.5436741845528187
2019-04-27 20:00:00,0.5470016269509503
2019-05-04 20:00:00,0.8271249397806029
2019-05-11 20:00:00,0.4425074788634937
2019-05-18 20:00:00,1.0007327970121043
2019-05-25 20:00:00,1.3739806917597663
2019-06-08 20:00:00,0.5351395372088198
2019-06-15 20:00:00,1.034531473710542
2019-06-22 20:00:00,0.24236070773237647
2019-06-29 20:00:00,0.47883047615067764
2019-07-06 20:00:00,0.4154732072538487
2019-07-13 20:00:00,1.0031789051666193
2019-07-20 20:00:00,0.6775783002565776
2019-07-27 20:00:00,2.395148664947982
2019-08-03 20:00:00,0.8661250500559181
2019-08-10 20:00:00,0.43877632455873966
2019-08-17 20:00:00,1.2421330916622877
2019-08-24 20:00:00,0.7127667561792002
2019-08-31 20:00:00,1.261401102123608
2019-09-07 20:00:00,2.187455888112497
2019-09-14 20:00:00,0.8968470639634188
2019-09-21 20:00:00,0.5409441136594485
2019-09-28 20:00:00,0.3541428120819841
2019-10-05 20:00:00,1.2485139673222474
2019-10-19 20:00:00,0.603416213501825
2019-10-26 20:00:00,1.328283736986635
2019-11-02 20:00:00,1.1785586442058882
2019-11-09 20:00:00,1.4275451349632016
2019-11-16 20:00:00,0.7244169394628934
2019-11-23 20:00:00,0.6916162874448917
2019-11-30 20:00:00,1.6745957736077406
2019-12-07 20:00:00,1.673000689628537
2019-12-14 20:00:00,1.1779784069093628
2019-12-21 20:00:00,2.6805819698868087
2019-12-28 20:00:00,1.88971985421435
2020-01-04 20:00:00,0.3627334958259073
2020-01-11 20:00:00,0.9713140881271373
2020-01-18 20:00:00,2.0014530330438016
2020-01-25 20:00:00,1.3954346619570506
2020-02-01 20:00:00,0.8254544557807518
2020-02-08 20:00:00,1.04671731082833
2020-02-15 20:00:00,1.7811701769336195
2020-02-22 20:00:00,0.8867800880405703
2020-02-29 20:00:00,1.7748570161941972
2020-03-07 20:00:00,0.23781789514105406
2020-03-14 20:00:00,0.6457439403239746
2020-03-21 20:00:00,0.8689792631192115
2020-03-28 20:00:00,0.6017891022116468
2018-01-06 21:00:00,1.8325343683997466
2018-01-13 21:00:00,0.8025883025525409
2018-01-20 21:00:00,1.0767066491272104
2018-01-27 21:00:00,1.383076984699029
2018-02-03 21:00:00,0.6826149808777432
2018-02-10 21:00:00,0.6262204996332266
2018-02-17 21:00:00,1.2073272347184403
2018-02-24 21:00:00,1.4519143134704604
2018-03-03 21:00:00,1.0673684283541163
2018-03-10 21:00:00,0.3738440077822465
2018-03-17 21:00:00,1.3935819524833504
2018-03-24 21:00:00,1.150147022923731
2018-03-31 21:00:00,0.6500558480419851
2018-04-14 21:00:00,0.8624952011448382
2018-04-21 21:00:00,0.9086378357054222
2018-05-05 21:00:00,0.8338082475225731
2018-05-12 21:00:00,1.1848031799788143
2018-05-19 21:00:00,1.9960578687445816
2018-05-26 21:00:00,0.6868031632706194
2018-06-02 21:00:00,0.7841124682895346
2018-06-09 21:00:00,0.8045937129504366
2018-06-16 21:00:00,1.1041363884698598
2018-06-23 21:00:00,0.7731910692816093
2018-06-30 21:00:00,1.3930274499503235
2018-07-07 21:00:00,1.5304807135791707
2018-07-14 21:00:00,0.8110229552394548
2018-07-21 21:00:00,0.44389852857268836
2018-07-28 21:00:00,1.0700729622305922
2018-08-04 21:00:00,1.179886108117375
2018-08-11 21:00:00,1.1775658767168893
2018-08-18 21:00:00,1.2738799919384758
2018-08-25 21:00:00,0.9727564412674242
2018-09-01 21:00:00,1.0101580690827316
2018-09-08 21:00:00,0.9353438465099169
2018-09-15 21:00:00,1.4969297154228616
2018-09-22 21:00:00,1.30281387831485
2018-09-29 21:00:00,0.7470664997190085
2018-10-06 21:00:00,1.283875651823733
2018-10-13 21:00:00,1.3475124857290661
2018-10-20 21:00:00,1.53925688679163
2018-10-27 21:00:00,2.3537643484909556
2018-11-03 21:00:00,2.155984143054724
2018-11-10 21:00:00,0.9129348556124924
2018-11-17 21:00:00,0.4368185676303957
2018-11-24 21:00:00,1.014081552306872
2018-12-01 21:00:00,0.5707786706519092
2018-12-08 21:00:00,0.667417689722026
2018-12-15 21:00:00,0.45578999292826483
2018-12-22 21:00:00,0.5538731129459376
2018-12-29 21:00:00,0.8645077295148127
2019-01-05 21:00:00,0.6644345643370078
2019-01-12 21:00:00,0.8601059046143946
2019-01-19 21:00:00,0.9022479716991546
2019-01-26 21:00:00,0.5700038892066627
2019-02-02 21:00:00,0.5180574089171534
