timestamp,outlier_score
2019-02-09 21:00:00,1.265898214501587
2019-02-16 21:00:00,1.1647414283962263
2019-02-23 21:00:00,1.3078337890325475
2019-03-02 21:00:00,1.9637070518166517
2019-03-09 21:00:00,0.30916568700219155
2019-03-16 21:00:00,1.023465752123776
2019-03-23 21:00:00,0.43054841641820135
2019-03-30 21:00:00,1.401969336005994
2019-04-06 21:00:00,0.8992330641131215
2019-04-13 21:00:00,1.7906812578000666
2019-04-20 21:00:00,1.323983288444071
2019-04-27 21:00:00,2.7442635586721953
2019-05-04 21:00:00,0.8781108121494524
2019-05-11 21:00:00,1.4098573062349564
2019-05-18 21:00:00,1.1338131972456365
2019-05-25 21:00:00,0.7969411242426763
2019-06-08 21:00:00,0.48284901273791997
2019-06-15 21:00:00,0.5643841325981175
2019-06-22 21:00:00,1.6460294557259088
2019-06-29 21:00:00,0.7630905685819552
2019-07-06 21:00:00,0.7610223302829326
2019-07-13 21:00:00,0.5545869326826894
2019-07-20 21:00:00,2.0691213308077065
2019-07-27 21:00:00,2.8809091237088245
2019-08-03 21:00:00,0.9826859098519563
2019-08-10 21:00:00,0.6885450672276157
2019-08-17 21:00:00,1.1316463963624643
2019-08-24 21:00:00,0.7803122701478639
2019-08-31 21:00:00,1.7578695296190487
2019-09-07 21:00:00,1.8135713662279154
2019-09-14 21:00:00,1.2717483712264113
2019-09-21 21:00:00,1.4401563156970716
2019-09-28 21:00:00,1.1730407597683241
2019-10-05 21:00:00,1.0331465228728915
2019-10-19 21:00:00,0.4166276166863671
2019-10-26 21:00:00,0.27589759400388064
2019-11-02 21:00:00,1.0813204450205924
2019-11-09 21:00:00,1.1263650263669325
2019-11-16 21:00:00,1.003827067485859
2019-11-23 21:00:00,1.5698986536229562
2019-11-30 21:00:00,0.7677896948980782
2019-12-07 21:00:00,1.3025633974926616
2019-12-14 21:00:00,0.6188966778162152
2019-12-21 21:00:00,0.8810119743978774
2019-12-28 21:00:00,0.6719348986713242
2020-01-04 21:00:00,0.8587233731644279
2020-01-11 21:00:00,0.8925372425851691
2020-01-18 21:00:00,1.1615326057134543
2020-01-25 21:00:00,0.47798493230820766
2020-02-01 21:00:00,0.631748106062483
2020-02-08 21:00:00,0.49787851393119625
2020-02-15 21:00:00,1.2066708593085564
2020-02-22 21:00:00,1.2068630430434921
2020-02-29 21:00:00,0.9240110991746766
2020-03-07 21:00:00,1.9301787295341455
2020-03-14 21:00:00,1.4457999553073315
2020-03-21 21:00:00,0.5433915891573753
2020-03-28 21:00:00,2.4919558131748296
2018-01-06 22:00:00,0.8542290278619812
2018-01-13 22:00:00,0.7081409995087607
2018-01-20 22:00:00,0.6763310184230491
2018-01-27 22:00:00,1.0632436390687547
2018-02-03 22:00:00,0.5940142663681778
2018-02-10 22:00:00,0.6157912103691124
2018-02-17 22:00:00,0.6412880087742008
2018-02-24 22:00:00,0.5261430984858919
2018-03-03 22:00:00,1.7489238661171949
2018-03-10 22:00:00,0.4368581704104675
2018-03-17 22:00:00,1.2687222085602388
2018-03-24 22:00:00,0.384405544515981
2018-03-31 22:00:00,0.4087760899361918
2018-04-14 22:00:00,0.7486273769250106
2018-04-21 22:00:00,1.1005623520039574
2018-05-05 22:00:00,0.5143748129498902
2018-05-12 22:00:00,0.649108889098316
2018-05-19 22:00:00,0.37423644181730764
2018-05-26 22:00:00,1.4962140946680245
2018-06-02 22:00:00,1.3309832996537228
2018-06-09 22:00:00,2.7725543910028843
2018-06-16 22:00:00,1.100204113323501
2018-06-23 22:00:00,0.867980140059528
2018-06-30 22:00:00,0.3940796578781443
2018-07-07 22:00:00,2.08384348642331
2018-07-14 22:00:00,0.5749963117709874
2018-07-21 22:00:00,0.9531673722119115
2018-07-28 22:00:00,0.8577151904153847
2018-08-04 22:00:00,0.8276758816160561
2018-08-11 22:00:00,0.9293431554471657
2018-08-18 22:00:00,0.46925080723104046
2018-08-25 22:00:00,0.7398584861047744
2018-09-01 22:00:00,0.740095174483544
2018-09-08 22:00:00,1.3722707296430081
2018-09-15 22:00:00,1.5296352912079125
2018-09-22 22:00:00,0.4788385071827736
2018-09-29 22:00:00,0.8662418850018039
2018-10-06 22:00:00,0.7427822249707532
2018-10-13 22:00:00,1.1596499572750563
2018-10-20 22:00:00,1.0380770604211182
2018-10-27 22:00:00,1.1637038969712055
2018-11-03 22:00:00,1.9817106049936266
2018-11-10 22:00:00,1.229492757954881
2018-11-17 22:00:00,0.44454181694841954
2018-11-24 22:00:00,3.178127228536346
2018-12-01 22:00:00,2.0201998426701953
2018-12-08 22:00:00,0.41681096983827887
2018-12-15 22:00:00,0.9169972196931508
2018-12-22 22:00:00,1.4287026045562004
2018-12-29 22:00:00,4.291708041210732
2019-01-05 22:00:00,0.7132227737074545
2019-01-12 22:00:00,1.0396668681792332
2019-01-19 22:00:00,0.8515495590208029
2019-01-26 22:00:00,2.056818789096856
2019-02-02 22:00:00,0.908546370612434
2019-02-09 22:00:00,0.2569340509785758
2019-02-16 22:00:00,1.6471742851657387
2019-02-23 22:00:00,2.235097561429427
2019-03-02 22:00:00,1.8056550913553338
2019-03-09 22:00:00,0.4938512419430712
2019-03-16 22:00:00,0.5185910262433285
2019-03-23 22:00:00,0.49272603292278877
2019-03-30 22:00:00,1.1739757426563533
2019-04-06 22:00:00,0.4965431714673177
2019-04-13 22:00:00,0.4622488424298358
2019-04-20 22:00:00,1.0887564730890178
2019-04-27 22:00:00,2.6429375176796555
2019-05-04 22:00:00,1.7281245985431397
2019-05-11 22:00:00,0.4669816042299404
2019-05-18 22:00:00,0.44527252223817043
2019-05-25 22:00:00,0.3322770683319474
2019-06-08 22:00:00,1.1250652433823023
2019-06-15 22:00:00,0.2585959250194441
2019-06-22 22:00:00,0.4836474799037174
2019-06-29 22:00:00,0.4979342478453895
2019-07-06 22:00:00,0.39492752860245217
2019-07-13 22:00:00,0.8779702957306215
2019-07-20 22:00:00,0.2623673004791586
2019-07-27 22:00:00,0.8518313494211286
2019-08-03 22:00:00,1.099828560977265
2019-08-10 22:00:00,0.9637074036635349
2019-08-17 22:00:00,1.6130649973701046
2019-08-24 22:00:00,0.7779061870577823
2019-08-31 22:00:00,0.46582144653168234
2019-09-07 22:00:00,1.8731984343664752
2019-09-14 22:00:00,0.9847773962950805
2019-09-21 22:00:00,0.7453833443645185
2019-09-28 22:00:00,1.2707047894378696
2019-10-05 22:00:00,0.527549571237919
2019-10-19 22:00:00,0.41244079688323426
2019-10-26 22:00:00,1.041344289462308
2019-11-02 22:00:00,0.690039754877905
2019-11-09 22:00:00,1.0586214232128854
2019-11-16 22:00:00,0.485413939987238
2019-11-23 22:00:00,2.096584824351873
2019-11-30 22:00:00,0.594140210282222
2019-12-07 22:00:00,0.5284512728049886
2019-12-14 22:00:00,1.9957265558373798
2019-12-21 22:00:00,1.5515934668577307
2019-12-28 22:00:00,0.259085663029689
2020-01-04 22:00:00,1.9772994709608636
2020-01-11 22:00:00,1.9342883352152123
2020-01-18 22:00:00,1.582177131040538
2020-01-25 22:00:00,0.5215802495326441
2020-02-01 22:00:00,0.9278750525352819
2020-02-08 22:00:00,0.5561498954278498
2020-02-15 22:00:00,2.405326238759143
2020-02-22 22:00:00,0.6345768481922957
2020-02-29 22:00:00,0.5413013967546928
2020-03-07 22:00:00,0.4397425556860118
2020-03-14 22:00:00,2.2040035143120464
2020-03-21 22:00:00,1.1173481121822044
2020-03-28 22:00:00,1.4479499517209329
2018-01-06 23:00:00,1.1369721444445888
2018-01-13 23:00:00,1.3525567754928456
2018-01-20 23:00:00,0.45473307022906995
2018-01-27 23:00:00,0.7386057714475612
2018-02-03 23:00:00,1.840245429546414
2018-02-10 23:00:00,1.4513196103479036
2018-02-17 23:00:00,0.48843146998964837
2018-02-24 23:00:00,2.500566801618434
2018-03-10 23:00:00,1.2966479086408484
2018-03-17 23:00:00,2.010248154771398
2018-03-24 23:00:00,0.8419690060038582
2018-03-31 23:00:00,0.9408080307449714
2018-04-14 23:00:00,0.9874421502024402
2018-04-21 23:00:00,1.565636301386874
2018-05-05 23:00:00,0.37605632154589774
2018-05-12 23:00:00,0.7107582338371945
2018-05-19 23:00:00,1.2772939050098608
2018-05-26 23:00:00,0.25436780812875487
2018-06-02 23:00:00,0.8169617531616828
2018-06-09 23:00:00,2.1642957376866954
2018-06-16 23:00:00,0.31918165813216914
2018-06-23 23:00:00,0.35093352785195603
2018-06-30 23:00:00,0.7966540393317563
2018-07-07 23:00:00,0.8686687535208669
2018-07-14 23:00:00,2.224541323251463
2018-07-21 23:00:00,1.1603916900645348
2018-07-28 23:00:00,1.2639527807051287
2018-08-04 23:00:00,0.8800093635913241
2018-08-11 23:00:00,0.6026731623163069
2018-08-18 23:00:00,2.5597507392465877
2018-08-25 23:00:00,2.5817412070674903
2018-09-01 23:00:00,1.03029958046106
2018-09-08 23:00:00,0.7306126259565234
2018-09-15 23:00:00,1.439962037257699
2018-09-22 23:00:00,0.845230577987933
2018-09-29 23:00:00,0.584431254171987
2018-10-06 23:00:00,1.5522632887695154
2018-10-13 23:00:00,0.607634609237434
2018-10-20 23:00:00,1.4894043456421622
2018-10-27 23:00:00,0.6260094424746926
2018-11-03 23:00:00,0.8706782894736652
2018-11-10 23:00:00,1.3983725134172968
2018-11-17 23:00:00,1.7162162145800457
2018-11-24 23:00:00,1.860955651261672
2018-12-01 23:00:00,0.7069711783594399
2018-12-08 23:00:00,1.2382863100337842
2018-12-15 23:00:00,1.5220306523994187
2018-12-22 23:00:00,0.8120813959227665
2018-12-29 23:00:00,0.6137146835608873
2019-01-05 23:00:00,1.2811399434250477
2019-01-12 23:00:00,1.6216578412468605
2019-01-19 23:00:00,1.8488315222507625
2019-01-26 23:00:00,1.7783647244440535
2019-02-02 23:00:00,1.010873967659072
2019-02-09 23:00:00,0.9819536852253705
2019-02-16 23:00:00,0.8829222256445016
2019-02-23 23:00:00,2.029936304044088
2019-03-02 23:00:00,1.4614344929877388
2019-03-09 23:00:00,2.053388500030001
2019-03-16 23:00:00,1.0593272418462527
2019-03-23 23:00:00,0.8499806401279849
2019-03-30 23:00:00,1.1242704135722785
2019-04-06 23:00:00,1.376134980658217
2019-04-13 23:00:00,0.6922019173354226
2019-04-20 23:00:00,1.5367862211206096
2019-04-27 23:00:00,0.6702628255999921
2019-05-04 23:00:00,1.3654712618009366
2019-05-11 23:00:00,2.4127207085990463
2019-05-25 23:00:00,0.2827150647689424
2019-06-08 23:00:00,1.0567348515862314
2019-06-15 23:00:00,1.1737952819064608
2019-06-22 23:00:00,0.9501672045383557
2019-06-29 23:00:00,0.9437182251757644
2019-07-06 23:00:00,1.127439766425243
2019-07-13 23:00:00,0.6343373109179571
2019-07-20 23:00:00,1.5616491233086633
2019-07-27 23:00:00,2.0178088705847994
2019-08-03 23:00:00,1.2953972817346284
2019-08-10 23:00:00,1.0501522862738695
2019-08-17 23:00:00,0.868156213177744
2019-08-24 23:00:00,2.1220931128322853
2019-08-31 23:00:00,0.6979555179820323
2019-09-07 23:00:00,0.6707394428023927
2019-09-14 23:00:00,1.1776036533780943
2019-09-21 23:00:00,0.7336996694941363
2019-09-28 23:00:00,1.521402717181282
2019-10-05 23:00:00,1.0380512960393347
2019-10-19 23:00:00,0.6451190691579819
2019-10-26 23:00:00,1.2729045679851634
2019-11-02 23:00:00,1.0951947846621253
2019-11-09 23:00:00,1.6180060711448214
2019-11-16 23:00:00,1.0702207643789186
2019-11-23 23:00:00,1.0333626041214905
2019-11-30 23:00:00,1.7495471435669332
2019-12-07 23:00:00,0.2607446628337411
2019-12-14 23:00:00,1.6085608223621404
2019-12-21 23:00:00,1.5752288545580049
2019-12-28 23:00:00,0.7592103878271594
2020-01-04 23:00:00,2.366725261493133
2020-01-11 23:00:00,0.6814291437973522
2020-01-18 23:00:00,0.5537066789563067
2020-01-25 23:00:00,1.9462814702635656
2020-02-01 23:00:00,1.677650152469252
2020-02-08 23:00:00,0.983796980232792
2020-02-15 23:00:00,0.3543468441365953
2020-02-22 23:00:00,1.3382600322088114
2020-02-29 23:00:00,0.9612158493715717
2020-03-07 23:00:00,2.447873977764892
2020-03-14 23:00:00,0.9784729877340163
2020-03-21 23:00:00,1.3777176466798489
2020-03-28 23:00:00,2.6696591290331355
2018-01-07 00:00:00,0.9623083322219955
2018-01-14 00:00:00,1.8591881962131176
2018-01-21 00:00:00,0.79152543531191
2018-01-28 00:00:00,0.5581523736984553
2018-02-04 00:00:00,1.1669059373146202
2018-02-11 00:00:00,1.6431036677839201
2018-02-18 00:00:00,0.790866018464472
2018-02-25 00:00:00,1.1911468810925843
2018-03-11 00:00:00,1.4229535633057364
2018-03-18 00:00:00,1.6351982540845391
2018-03-25 00:00:00,1.0969248957020101
2018-04-01 00:00:00,2.7157012737902724
2018-04-15 00:00:00,0.4870768147099135
2018-04-22 00:00:00,0.9167322458985891
2018-05-06 00:00:00,0.9762962431700811
2018-05-13 00:00:00,1.6004804514782558
2018-05-20 00:00:00,1.1627235205635338
2018-05-27 00:00:00,1.0399328488313273
2018-06-03 00:00:00,0.4341780444435557
2018-06-10 00:00:00,1.1201049111751904
2018-06-17 00:00:00,0.49300671780961186
2018-06-24 00:00:00,0.9167041898275179
2018-07-01 00:00:00,1.456748186651549
2018-07-08 00:00:00,0.9394808116129568
2018-07-15 00:00:00,1.9931507842897587
2018-07-22 00:00:00,1.8156858431221339
2018-07-29 00:00:00,0.381498623230259
2018-08-05 00:00:00,0.4735200139207825
2018-08-12 00:00:00,0.9586575591966312
2018-08-19 00:00:00,1.2846676604833405
2018-08-26 00:00:00,1.289143334969384
2018-09-02 00:00:00,1.2110847534761333
2018-09-09 00:00:00,1.2045321882306637
2018-09-16 00:00:00,0.9657606277037596
2018-09-23 00:00:00,1.39976119382952
2018-09-30 00:00:00,2.1860467915926165
2018-10-07 00:00:00,1.5567372799038746
2018-10-14 00:00:00,1.054837368805476
2018-10-21 00:00:00,3.777194106131371
2018-10-28 00:00:00,0.9122032267964415
2018-11-04 00:00:00,0.6534754438055471
2018-11-11 00:00:00,0.9217034629890655
2018-11-18 00:00:00,1.9183771084033814
2018-11-25 00:00:00,1.2826331641490667
2018-12-02 00:00:00,0.8050314790621851
2018-12-09 00:00:00,0.24582605014960157
2018-12-16 00:00:00,1.2961919626944671
2018-12-23 00:00:00,1.2132919291531585
2018-12-30 00:00:00,0.7125909361182468
2019-01-06 00:00:00,0.6497400647033684
2019-01-13 00:00:00,1.269882106866884
2019-01-20 00:00:00,1.2962752611448107
2019-01-27 00:00:00,1.1231301014883577
2019-02-03 00:00:00,0.8566340791429621
2019-02-10 00:00:00,1.3143848234347983
2019-02-17 00:00:00,0.4562472230342885
2019-02-24 00:00:00,1.5474925207057333
2019-03-03 00:00:00,1.4621734287626362
2019-03-10 00:00:00,0.5532710335369084
2019-03-17 00:00:00,1.8330781355723333
2019-03-24 00:00:00,0.6467125861435238
2019-03-31 00:00:00,0.28361439756057305
2019-04-07 00:00:00,1.1020258704181303
2019-04-14 00:00:00,0.5531764847427484
2019-04-21 00:00:00,1.1849634302787628
2019-04-28 00:00:00,1.8179566335463013
2019-05-05 00:00:00,0.9272107082253669
2019-05-12 00:00:00,1.6543590667481782
2019-05-19 00:00:00,0.6606198408732089
2019-05-26 00:00:00,1.1670472873291395
2019-06-09 00:00:00,1.0154214043619993
2019-06-16 00:00:00,1.1904161460463702
2019-06-23 00:00:00,0.24355881078996983
2019-06-30 00:00:00,0.4418535561701143
2019-07-07 00:00:00,1.275904129344444
2019-07-14 00:00:00,0.5886519045668179
2019-07-21 00:00:00,1.7233566765319555
2019-07-28 00:00:00,0.7077247814841541
2019-08-04 00:00:00,0.957455180832177
2019-08-11 00:00:00,1.1766432162978389
2019-08-18 00:00:00,1.0940951262925918
2019-08-25 00:00:00,1.9398310086147514
2019-09-01 00:00:00,1.346075741445922
2019-09-08 00:00:00,0.7796845320233315
2019-09-15 00:00:00,0.5716223924876618
2019-09-22 00:00:00,0.26337764430949057
2019-09-29 00:00:00,1.215518288510651
2019-10-06 00:00:00,0.9234783974033914
2019-10-20 00:00:00,1.3313497861311443
2019-10-27 00:00:00,2.5786762282910525
2019-11-03 00:00:00,1.840729598794526
2019-11-10 00:00:00,0.849923423402696
2019-11-17 00:00:00,2.905400809166357
2019-11-24 00:00:00,2.528834079080222
2019-12-01 00:00:00,2.7712875262277126
2019-12-08 00:00:00,2.4648440837138224
2019-12-15 00:00:00,0.31972464401158834
2019-12-22 00:00:00,0.747691427637517
2019-12-29 00:00:00,1.1670541442897278
2020-01-05 00:00:00,1.0919684912670795
2020-01-12 00:00:00,1.0677950625052623
2020-01-19 00:00:00,1.8884796535967174
2020-01-26 00:00:00,0.8968493321972836
2020-02-02 00:00:00,0.3797280244175518
2020-02-09 00:00:00,0.6371681366704263
2020-02-16 00:00:00,1.0597945600193603
2020-02-23 00:00:00,1.0397039743898446
2020-03-01 00:00:00,1.3927223847363703
2020-03-08 00:00:00,0.9029968013015304
2020-03-15 00:00:00,0.6568312102615776
2020-03-22 00:00:00,3.0168408466363603
2020-03-29 00:00:00,2.928740258255156
2018-01-07 01:00:00,1.5577239664077311
2018-01-14 01:00:00,2.076558872177404
2018-01-21 01:00:00,0.5125560796235171
2018-01-28 01:00:00,2.357032383141471
2018-02-04 01:00:00,1.3119987431701157
2018-02-11 01:00:00,2.0197629884414114
2018-02-18 01:00:00,0.7886666335302327
2018-02-25 01:00:00,0.5091300679128914
2018-03-04 01:00:00,0.5995684369272268
2018-03-11 01:00:00,0.5920476511289257
2018-03-18 01:00:00,0.6242142038567454
2018-03-25 01:00:00,2.2366378590021156
2018-04-01 01:00:00,1.6359228502603511
2018-04-15 01:00:00,1.8015763620076781
2018-04-22 01:00:00,1.2289962209860823
2018-05-06 01:00:00,1.2005416575576122
2018-05-13 01:00:00,0.9558131439402698
2018-05-20 01:00:00,1.386102641162072
2018-05-27 01:00:00,0.6531193998970937
2018-06-03 01:00:00,0.5056033451868421
2018-06-10 01:00:00,1.2659741221174288
2018-06-17 01:00:00,1.914331087256121
2018-06-24 01:00:00,0.8524531772655348
2018-07-01 01:00:00,1.2866483657851793
2018-07-08 01:00:00,1.84832576833783
2018-07-15 01:00:00,1.429819780524103
2018-07-22 01:00:00,2.6414856163535307
2018-07-29 01:00:00,2.590347525342097
2018-08-05 01:00:00,0.7325521630782087
2018-08-12 01:00:00,1.2272975046103252
2018-08-19 01:00:00,1.849900699601338
2018-08-26 01:00:00,0.974796506767626
2018-09-02 01:00:00,3.6566611761578285
2018-09-09 01:00:00,1.8263025335248149
2018-09-16 01:00:00,1.3924387176798645
2018-09-23 01:00:00,1.4278160015902412
2018-09-30 01:00:00,1.0849996138737925
2018-10-07 01:00:00,2.1958385107324165
2018-10-14 01:00:00,1.3957006161004712
2018-10-21 01:00:00,1.8633064346216655
2018-10-28 01:00:00,0.7542068884511484
2018-11-04 01:00:00,2.378431907744069
2018-11-11 01:00:00,0.5878846314078057
2018-11-18 01:00:00,1.5486667266091265
2018-11-25 01:00:00,0.9365732211823546
2018-12-02 01:00:00,1.7706922254264472
2018-12-09 01:00:00,1.2659662787821173
2018-12-16 01:00:00,1.108634212335378
2018-12-23 01:00:00,0.5347433019320478
2018-12-30 01:00:00,1.7969889387010354
2019-01-06 01:00:00,1.4820669702410165
2019-01-13 01:00:00,0.3147811777986544
2019-01-20 01:00:00,1.1010322703834785
2019-01-27 01:00:00,0.6597533031674782
2019-02-03 01:00:00,1.757328487201219
2019-02-10 01:00:00,0.3959230958507106
2019-02-17 01:00:00,1.7634042090550512
2019-02-24 01:00:00,1.5578474427450042
2019-03-03 01:00:00,2.514663572551256
2019-03-10 01:00:00,1.7040059201947413
2019-03-17 01:00:00,0.6286318698497462
2019-03-24 01:00:00,3.138589510878069
2019-03-31 01:00:00,1.4306695276363084
2019-04-07 01:00:00,0.5752304401739695
2019-04-14 01:00:00,1.236860408678315
2019-04-21 01:00:00,2.252660754828006
2019-04-28 01:00:00,0.5910806194481386
2019-05-05 01:00:00,1.2891012823128762
2019-05-12 01:00:00,1.1108727386335873
2019-05-19 01:00:00,0.7360417342195269
2019-05-26 01:00:00,0.6220622500778297
2019-06-09 01:00:00,1.8208899635333042
2019-06-16 01:00:00,2.520994328783854
2019-06-23 01:00:00,1.101160693447158
2019-06-30 01:00:00,1.386737969776953
2019-07-07 01:00:00,1.2193955816620061
2019-07-14 01:00:00,1.5787330766937147
2019-07-21 01:00:00,0.9371158279112344
2019-07-28 01:00:00,1.9915679168663651
2019-08-04 01:00:00,0.9440724075083178
2019-08-11 01:00:00,1.7516622541324873
2019-08-18 01:00:00,0.6509996774698819
2019-08-25 01:00:00,0.5695573789418151
2019-09-01 01:00:00,1.1593999321328325
2019-09-08 01:00:00,0.5156177551790115
2019-09-15 01:00:00,0.8094070509450518
2019-09-22 01:00:00,0.7579218541651498
2019-09-29 01:00:00,1.4729901710354212
2019-10-06 01:00:00,1.065811148857774
2019-10-20 01:00:00,1.8919588086697685
2019-10-27 01:00:00,2.1605934199865393
2019-11-03 01:00:00,1.036934166656851
2019-11-10 01:00:00,1.109322342698925
2019-11-17 01:00:00,1.287843356604526
2019-11-24 01:00:00,1.4502372574719298
2019-12-01 01:00:00,0.8502809005769275
2019-12-08 01:00:00,1.3383072919966545
2019-12-15 01:00:00,1.2853157587945685
2019-12-22 01:00:00,0.5940039161897552
2019-12-29 01:00:00,1.0624396819932656
2020-01-05 01:00:00,1.8574387101101995
2020-01-12 01:00:00,1.6129177199283649
2020-01-19 01:00:00,0.3627958568167382
2020-01-26 01:00:00,1.85555374193423
2020-02-02 01:00:00,0.7143233993135738
2020-02-09 01:00:00,0.8871716814689246
2020-02-16 01:00:00,2.366980155187512
2020-02-23 01:00:00,1.1242739896259193
2020-03-01 01:00:00,0.3682877418584807
2020-03-08 01:00:00,1.1311587387246433
2020-03-15 01:00:00,1.7647181431239678
2020-03-22 01:00:00,1.0277701886107913
2020-03-29 01:00:00,3.0950206228147854
2018-01-07 02:00:00,1.2961954018603128
2018-01-14 02:00:00,0.6896069225900017
2018-01-21 02:00:00,0.5400083245455283
2018-01-28 02:00:00,1.3964673643077792
2018-02-04 02:00:00,0.9165220186136325
2018-02-11 02:00:00,0.9674920372846558
2018-02-18 02:00:00,1.2848925684085577
2018-02-25 02:00:00,1.819780607345018
2018-03-04 02:00:00,1.4530314490245093
2018-03-11 02:00:00,1.4146657883591347
2018-03-18 02:00:00,1.2281524692983519
2018-04-01 02:00:00,0.5368263401064788
2018-04-15 02:00:00,1.2484947710336396
2018-04-22 02:00:00,0.5014521685972774
2018-05-06 02:00:00,0.39195439470811405
2018-05-13 02:00:00,1.1071480731503436
2018-05-20 02:00:00,1.2422130373357572
2018-05-27 02:00:00,0.8692927307393181
2018-06-03 02:00:00,0.8964692976340557
2018-06-10 02:00:00,0.8086727091165467
2018-06-17 02:00:00,0.971641139430456
2018-06-24 02:00:00,1.2311378890987996
2018-07-01 02:00:00,1.291923023654675
2018-07-08 02:00:00,0.7240504653687839
2018-07-15 02:00:00,0.8034061229161552
2018-07-22 02:00:00,1.1456774901401843
2018-07-29 02:00:00,1.9425454238344175
2018-08-05 02:00:00,0.5513343036319323
2018-08-12 02:00:00,1.016875592747779
2018-08-19 02:00:00,1.4782073627460421
2018-08-26 02:00:00,1.4005218507335322
2018-09-02 02:00:00,1.8005871029642304
2018-09-09 02:00:00,1.7759319483499072
2018-09-16 02:00:00,1.1322392965236305
2018-09-23 02:00:00,0.35700055584958323
2018-09-30 02:00:00,1.9013532467694914
2018-10-07 02:00:00,1.203249941871685
2018-10-14 02:00:00,0.7892264957540615
2018-10-21 02:00:00,1.2365220725440902
2018-10-28 02:00:00,0.2099064926092509
2018-11-04 02:00:00,1.1505838920755023
2018-11-11 02:00:00,1.5016167620975918
2018-11-18 02:00:00,1.9567962306582836
2018-11-25 02:00:00,1.269757434352799
2018-12-02 02:00:00,1.1418279181705755
2018-12-09 02:00:00,0.8867632284391966
2018-12-16 02:00:00,0.6554124857276591
2018-12-23 02:00:00,0.2553493527319792
2018-12-30 02:00:00,2.7892378447814457
2019-01-06 02:00:00,2.30571576411638
2019-01-13 02:00:00,2.409161686824858
2019-01-20 02:00:00,2.2039323716868506
2019-01-27 02:00:00,0.7931669711460682
2019-02-03 02:00:00,1.6311780313365425
2019-02-10 02:00:00,1.177706110631304
2019-02-17 02:00:00,1.3370151124516105
2019-02-24 02:00:00,0.7549445093093264
2019-03-03 02:00:00,1.291187268102044
2019-03-10 02:00:00,1.7632602438064666
2019-03-17 02:00:00,0.8585201473668316
2019-03-24 02:00:00,2.3050226688754396
2019-04-07 02:00:00,1.3513208845153852
2019-04-14 02:00:00,0.9352728336682556
2019-04-21 02:00:00,0.9137642218990348
2019-04-28 02:00:00,1.2611591010838377
2019-05-05 02:00:00,0.7575960933473678
2019-05-12 02:00:00,1.07236151599697
2019-05-19 02:00:00,1.0005496620689391
2019-05-26 02:00:00,0.831927381008761
2019-06-09 02:00:00,1.1803963591690574
2019-06-16 02:00:00,0.83411055344001
2019-06-23 02:00:00,0.557157778046443
2019-06-30 02:00:00,1.0808241252527515
2019-07-07 02:00:00,1.1833414845526422
2019-07-14 02:00:00,0.38390394496697217
2019-07-21 02:00:00,1.460351317195321
2019-07-28 02:00:00,0.5290365841518101
2019-08-04 02:00:00,1.2679584569996332
2019-08-11 02:00:00,0.7965100842985025
2019-08-18 02:00:00,2.961706360944022
2019-08-25 02:00:00,1.2341781680587696
2019-09-01 02:00:00,0.5170145694714914
2019-09-08 02:00:00,0.8184124594906687
2019-09-15 02:00:00,1.409417887840869
2019-09-22 02:00:00,1.3092031441170031
2019-09-29 02:00:00,0.810146695290722
2019-10-06 02:00:00,1.9166228464586639
2019-10-20 02:00:00,1.262633239784421
2019-10-27 02:00:00,1.0769614521814386
2019-11-03 02:00:00,1.7001990845836796
2019-11-10 02:00:00,0.7479938629821299
2019-11-17 02:00:00,0.793686814959469
