timestamp,outlier_score
2019-11-24 02:00:00,1.1330996991013116
2019-12-01 02:00:00,1.023914711303524
2019-12-08 02:00:00,1.2694061124077682
2019-12-15 02:00:00,0.9317243467900874
2019-12-22 02:00:00,1.4641139616368355
2019-12-29 02:00:00,1.0666907447763183
2020-01-05 02:00:00,1.3289934261667173
2020-01-12 02:00:00,0.6435559245703669
2020-01-19 02:00:00,1.3266083777197533
2020-01-26 02:00:00,1.793651856678114
2020-02-02 02:00:00,1.9991873529320403
2020-02-09 02:00:00,1.0876544879898113
2020-02-16 02:00:00,0.7566488769129571
2020-02-23 02:00:00,1.397441560857737
2020-03-01 02:00:00,0.48672059967989695
2020-03-08 02:00:00,2.1330482689553225
2020-03-15 02:00:00,1.5414468326153983
2020-03-22 02:00:00,3.3232113284704043
2018-01-07 03:00:00,2.0490297808232327
2018-01-14 03:00:00,2.2519410609926984
2018-01-21 03:00:00,1.0733853749908366
2018-01-28 03:00:00,1.0243088359017842
2018-02-04 03:00:00,0.9748080847584829
2018-02-11 03:00:00,0.9987030745149671
2018-02-18 03:00:00,1.5816392219268736
2018-02-25 03:00:00,1.259269703703299
2018-03-04 03:00:00,1.4274248657156794
2018-03-11 03:00:00,0.5205350595713489
2018-03-18 03:00:00,1.4610147800152349
2018-03-25 03:00:00,1.258825699710584
2018-04-01 03:00:00,1.1433740953486788
2018-04-15 03:00:00,1.442133755649798
2018-04-22 03:00:00,1.6569564559610077
2018-05-06 03:00:00,1.005363450304929
2018-05-13 03:00:00,1.8549663520472486
2018-05-20 03:00:00,2.4253191843232598
2018-05-27 03:00:00,1.3858237391000796
2018-06-03 03:00:00,0.8381569740398193
2018-06-10 03:00:00,1.3796779317089458
2018-06-17 03:00:00,0.1783211116339935
2018-06-24 03:00:00,1.0140846382332465
2018-07-01 03:00:00,1.386949856716573
2018-07-08 03:00:00,1.1870405567472961
2018-07-15 03:00:00,1.1642340655893813
2018-07-22 03:00:00,2.0389253104613907
2018-07-29 03:00:00,0.8217244820138241
2018-08-05 03:00:00,0.5899551071370165
2018-08-12 03:00:00,0.6585687490123269
2018-08-19 03:00:00,1.4431961150832726
2018-08-26 03:00:00,0.5403410820840886
2018-09-02 03:00:00,2.297578180056459
2018-09-09 03:00:00,1.5426354660505446
2018-09-16 03:00:00,1.5916330007704804
2018-09-23 03:00:00,1.4707277780494605
2018-09-30 03:00:00,1.0287648565891057
2018-10-07 03:00:00,1.6523773037294098
2018-10-14 03:00:00,2.221547031618086
2018-10-21 03:00:00,2.384764840182647
2018-10-28 03:00:00,1.5519021456143682
2018-11-04 03:00:00,1.882817324644898
2018-11-11 03:00:00,3.514988555547389
2018-11-18 03:00:00,1.2001602571563827
2018-11-25 03:00:00,1.4245580566517124
2018-12-02 03:00:00,2.4300311147916873
2018-12-09 03:00:00,0.6141151047333674
2018-12-16 03:00:00,1.641023350074404
2018-12-23 03:00:00,1.036234162788153
2018-12-30 03:00:00,1.3536573320563443
2019-01-06 03:00:00,2.9438118173871013
2019-01-13 03:00:00,3.1117454734013794
2019-01-20 03:00:00,1.3352360108058616
2019-01-27 03:00:00,0.6937906213627764
2019-02-03 03:00:00,2.281519128228419
2019-02-10 03:00:00,2.5881218681567435
2019-02-17 03:00:00,2.2463579910430704
2019-02-24 03:00:00,1.9214000724530629
2019-03-03 03:00:00,1.181124574079627
2019-03-10 03:00:00,2.3470449294860796
2019-03-17 03:00:00,1.2747188182439781
2019-03-24 03:00:00,1.466662858548347
2019-03-31 03:00:00,0.5501195039430067
2019-04-07 03:00:00,0.8402651382594944
2019-04-14 03:00:00,1.1308686759831972
2019-04-21 03:00:00,0.7074412700484789
2019-04-28 03:00:00,1.1706608159369865
2019-05-05 03:00:00,2.4586241977431875
2019-05-12 03:00:00,0.8980928894355714
2019-05-19 03:00:00,1.589706468154584
2019-05-26 03:00:00,0.5068149270313195
2019-06-09 03:00:00,0.878145101833644
2019-06-16 03:00:00,1.5067757075507706
2019-06-23 03:00:00,0.8717220012446895
2019-06-30 03:00:00,0.7237039648316465
2019-07-07 03:00:00,1.8058158611511246
2019-07-14 03:00:00,1.8467626357721187
2019-07-21 03:00:00,0.9740012819909523
2019-07-28 03:00:00,2.247609493568946
2019-08-04 03:00:00,1.0119592840134108
2019-08-11 03:00:00,2.083844871497298
2019-08-18 03:00:00,1.1581651637042023
2019-08-25 03:00:00,1.422854502903608
2019-09-01 03:00:00,0.6346901783011691
2019-09-08 03:00:00,0.6004159196022836
2019-09-15 03:00:00,1.215222896455886
2019-09-22 03:00:00,1.0566773301804873
2019-09-29 03:00:00,1.648676111303764
2019-10-06 03:00:00,1.7421515320010763
2019-10-20 03:00:00,1.3226816702546256
2019-10-27 03:00:00,2.710350391794427
2019-11-03 03:00:00,1.2813732667668944
2019-11-10 03:00:00,1.4356213269772489
2019-11-17 03:00:00,1.2507605209143717
2019-11-24 03:00:00,1.5452752809129768
2019-12-01 03:00:00,1.3434006697067198
2019-12-08 03:00:00,2.271735970869243
2019-12-15 03:00:00,2.907217159644468
2019-12-22 03:00:00,1.9152238711565124
2019-12-29 03:00:00,0.8209347809309793
2020-01-05 03:00:00,2.54877939443992
2020-01-12 03:00:00,2.1296305044447963
2020-01-19 03:00:00,1.1924828998973904
2020-01-26 03:00:00,0.7884859686368247
2020-02-02 03:00:00,1.2376304178678288
2020-02-09 03:00:00,0.9014896210055963
2020-02-16 03:00:00,1.1855288282531087
2020-02-23 03:00:00,1.3199219862577773
2020-03-01 03:00:00,0.7090694186109575
2020-03-08 03:00:00,2.5163114860560025
2020-03-15 03:00:00,1.9609793910856335
2020-03-22 03:00:00,4.045726717314763
2020-03-29 03:00:00,3.771913585345563
2018-01-07 04:00:00,1.7308614867986707
2018-01-14 04:00:00,2.0355822801752876
2018-01-21 04:00:00,1.2538250751509759
2018-01-28 04:00:00,1.6130547220301745
2018-02-04 04:00:00,1.28056375799985
2018-02-11 04:00:00,1.4542512464106763
2018-02-18 04:00:00,0.9546741321133917
2018-02-25 04:00:00,1.1291237244197063
2018-03-04 04:00:00,0.6737107542349412
2018-03-11 04:00:00,1.8308825408171174
2018-03-18 04:00:00,1.1734495973290344
2018-03-25 04:00:00,0.8130696742526744
2018-04-01 04:00:00,1.323802906956182
2018-04-15 04:00:00,0.9536882908992321
2018-04-22 04:00:00,1.03566838711098
2018-05-06 04:00:00,0.39510396157844146
2018-05-13 04:00:00,1.4220425539879256
2018-05-20 04:00:00,1.3691325809787398
2018-05-27 04:00:00,1.169387983421782
2018-06-03 04:00:00,1.1830279310905238
2018-06-10 04:00:00,0.5656120496108844
2018-06-17 04:00:00,0.3994846892736229
2018-06-24 04:00:00,1.616447270966247
2018-07-01 04:00:00,1.1462502937708434
2018-07-08 04:00:00,1.8789885004382212
2018-07-15 04:00:00,2.40332955724395
2018-07-22 04:00:00,1.478450071031767
2018-07-29 04:00:00,1.0012695072667919
2018-08-05 04:00:00,2.2365880833510094
2018-08-12 04:00:00,2.5348575608274775
2018-08-19 04:00:00,2.308947160931612
2018-08-26 04:00:00,1.3650944018568867
2018-09-02 04:00:00,1.253100580585738
2018-09-09 04:00:00,1.075187677999742
2018-09-16 04:00:00,1.1301836988646765
2018-09-23 04:00:00,1.355714701544817
2018-09-30 04:00:00,1.1740967878147286
2018-10-07 04:00:00,1.0252776326187116
2018-10-14 04:00:00,0.696434504026574
2018-10-21 04:00:00,2.0386414536778874
2018-10-28 04:00:00,0.5645371319662602
2018-11-04 04:00:00,1.5263124143730566
2018-11-11 04:00:00,1.8869287957814485
2018-11-18 04:00:00,0.8786281269361158
2018-11-25 04:00:00,1.214296400533099
2018-12-02 04:00:00,1.6077521483686223
2018-12-09 04:00:00,0.8935288189097689
2018-12-16 04:00:00,0.6303118617545291
2018-12-23 04:00:00,0.5604819856634107
2018-12-30 04:00:00,1.7973954913032748
2019-01-06 04:00:00,1.3409626194898152
2019-01-13 04:00:00,0.788869547061796
2019-01-20 04:00:00,0.601513995274629
2019-01-27 04:00:00,1.8293757087215001
2019-02-03 04:00:00,1.8655150397811617
2019-02-10 04:00:00,1.360618275173319
2019-02-17 04:00:00,1.3089501241256043
2019-02-24 04:00:00,1.7979785906600776
2019-03-03 04:00:00,1.4253544384228656
2019-03-10 04:00:00,0.8386600285370719
2019-03-17 04:00:00,1.1363087711630318
2019-03-24 04:00:00,0.9742017601990945
2019-03-31 04:00:00,0.6532441867076528
2019-04-07 04:00:00,1.204781161004024
2019-04-14 04:00:00,2.3271828304255497
2019-04-21 04:00:00,1.7062038191396538
2019-04-28 04:00:00,0.601478954290801
2019-05-05 04:00:00,0.892313266609493
2019-05-12 04:00:00,0.9844856744580724
2019-05-19 04:00:00,0.625377100273611
2019-05-26 04:00:00,0.8643197410134752
2019-06-09 04:00:00,0.6435096766430582
2019-06-16 04:00:00,0.31740581468734885
2019-06-23 04:00:00,1.3631647193708563
2019-06-30 04:00:00,0.6383151893340805
2019-07-07 04:00:00,1.3002298509887196
2019-07-14 04:00:00,1.1582367759929033
2019-07-21 04:00:00,1.4866442269896638
2019-07-28 04:00:00,1.5156666838670185
2019-08-04 04:00:00,0.7653507005160234
2019-08-11 04:00:00,0.3723843165890217
2019-08-18 04:00:00,1.4510414681772208
2019-08-25 04:00:00,1.40044432653218
2019-09-01 04:00:00,1.4938682366883491
2019-09-08 04:00:00,0.7278571496081058
2019-09-15 04:00:00,0.3963769465243461
2019-09-22 04:00:00,1.2783438448793394
2019-09-29 04:00:00,0.8863920323721423
2019-10-06 04:00:00,1.389026378828362
2019-10-20 04:00:00,1.291164488630782
2019-10-27 04:00:00,2.7690898021031427
2019-11-03 04:00:00,0.8299544291918758
2019-11-10 04:00:00,1.4207005467104785
2019-11-17 04:00:00,1.22354480970242
2019-11-24 04:00:00,1.1231426769114532
2019-12-01 04:00:00,1.1267286405293624
2019-12-08 04:00:00,1.6936152315294541
2019-12-15 04:00:00,0.7313290191709326
2019-12-22 04:00:00,0.9364437089943732
2019-12-29 04:00:00,1.107881337825096
2020-01-05 04:00:00,1.3990935988359186
2020-01-12 04:00:00,0.8653938591101825
2020-01-19 04:00:00,1.2679314998063833
2020-01-26 04:00:00,1.263536582578647
2020-02-02 04:00:00,1.2805508406861479
2020-02-09 04:00:00,1.1901794418726113
2020-02-16 04:00:00,1.0623111689364901
2020-02-23 04:00:00,2.0164305391939017
2020-03-01 04:00:00,1.1998285395426747
2020-03-08 04:00:00,0.9681728685798677
2020-03-15 04:00:00,1.7798916305038823
2020-03-22 04:00:00,3.494648319530606
2020-03-29 04:00:00,0.6164947371263407
2018-01-07 05:00:00,1.4917480624954895
2018-01-14 05:00:00,1.7237851170528828
2018-01-21 05:00:00,0.9940757268551674
2018-01-28 05:00:00,0.9783658815582508
2018-02-04 05:00:00,0.7878154577229842
2018-02-11 05:00:00,1.5914444168819732
2018-02-18 05:00:00,2.351981535351739
2018-02-25 05:00:00,0.9087394345726266
2018-03-04 05:00:00,1.016071144730316
2018-03-11 05:00:00,0.9995457499460118
2018-03-18 05:00:00,0.557854869077406
2018-03-25 05:00:00,1.0304989703897136
2018-04-01 05:00:00,1.3068784095454085
2018-04-15 05:00:00,0.593410030135319
2018-04-22 05:00:00,0.9747896683256702
2018-05-06 05:00:00,0.7105616738796604
2018-05-13 05:00:00,1.7740544251077937
2018-05-20 05:00:00,2.5657298449652823
2018-05-27 05:00:00,1.4017292169357871
2018-06-03 05:00:00,0.8309083939262465
2018-06-10 05:00:00,0.7573022906769173
2018-06-17 05:00:00,0.6532870522724086
2018-06-24 05:00:00,1.1604050959850611
2018-07-01 05:00:00,1.7465084192737148
2018-07-08 05:00:00,0.7194126018091535
2018-07-15 05:00:00,0.6880173697968566
2018-07-22 05:00:00,1.0958206453345318
2018-07-29 05:00:00,0.7018192604836963
2018-08-05 05:00:00,1.00918103547377
2018-08-12 05:00:00,1.4369425855963507
2018-08-19 05:00:00,2.373459948959154
2018-08-26 05:00:00,1.2875964567943268
2018-09-02 05:00:00,0.6221149149301853
2018-09-09 05:00:00,0.6490387155639321
2018-09-16 05:00:00,0.927284264577357
2018-09-23 05:00:00,1.4232865811804492
2018-09-30 05:00:00,0.5755400350723537
2018-10-07 05:00:00,1.161787695737946
2018-10-14 05:00:00,2.4748827535342306
2018-10-21 05:00:00,1.3354508181509621
2018-10-28 05:00:00,1.0585622568534083
2018-11-04 05:00:00,0.7765336770704065
2018-11-11 05:00:00,1.3928722904973034
2018-11-18 05:00:00,1.570370028356853
2018-11-25 05:00:00,0.5688239751769302
2018-12-02 05:00:00,0.9687111327245371
2018-12-09 05:00:00,0.6563097050653119
2018-12-16 05:00:00,0.8303493983412024
2018-12-23 05:00:00,0.49839152621749383
2018-12-30 05:00:00,0.8775768977316447
2019-01-06 05:00:00,1.2783036873853162
2019-01-13 05:00:00,1.3981913142148195
2019-01-20 05:00:00,0.8524098298466238
2019-01-27 05:00:00,0.6946390313986073
2019-02-03 05:00:00,0.6677254504770613
2019-02-10 05:00:00,1.0660999281092485
2019-02-17 05:00:00,1.2309130492697795
2019-02-24 05:00:00,1.0914963656610486
2019-03-03 05:00:00,1.408137644290803
2019-03-10 05:00:00,0.6643927264300896
2019-03-17 05:00:00,0.9860058865182091
2019-03-24 05:00:00,0.41173463557521717
2019-03-31 05:00:00,0.5822685552837318
2019-04-07 05:00:00,0.705378689007957
2019-04-14 05:00:00,1.2906239865297706
2019-04-21 05:00:00,0.32434241920367174
2019-04-28 05:00:00,0.6239723776419799
2019-05-05 05:00:00,0.9376511776984406
2019-05-12 05:00:00,2.0593641789398007
2019-05-19 05:00:00,0.5387016309731765
2019-05-26 05:00:00,1.2056212327421296
2019-06-09 05:00:00,0.43162806132416615
2019-06-16 05:00:00,0.5400213137859541
2019-06-23 05:00:00,0.6432040661048093
2019-06-30 05:00:00,0.8281874206615268
2019-07-07 05:00:00,0.5880221905756071
2019-07-14 05:00:00,0.9264703091003382
2019-07-21 05:00:00,0.6463878773971193
2019-07-28 05:00:00,0.82102036269546
2019-08-04 05:00:00,1.4214880290184086
2019-08-11 05:00:00,2.139086248995649
2019-08-18 05:00:00,0.9989256027745783
2019-08-25 05:00:00,2.916208188593524
2019-09-01 05:00:00,1.3091552666634596
2019-09-08 05:00:00,0.8856589236842202
2019-09-15 05:00:00,1.4876830749823882
2019-09-22 05:00:00,1.340707002747624
2019-09-29 05:00:00,0.7208738905262871
2019-10-06 05:00:00,0.8806016639238462
2019-10-20 05:00:00,1.3207849874450128
2019-10-27 05:00:00,0.961404433851639
2019-11-03 05:00:00,0.7769140790707999
2019-11-10 05:00:00,1.1956876245622174
2019-11-17 05:00:00,1.0678100271897315
2019-11-24 05:00:00,2.4045185746582627
2019-12-01 05:00:00,1.2518430733064376
2019-12-08 05:00:00,1.6919962056248647
2019-12-15 05:00:00,0.6550691802157229
2019-12-22 05:00:00,1.0861985031339096
2019-12-29 05:00:00,1.0542903829602954
2020-01-05 05:00:00,1.8117527165952358
2020-01-12 05:00:00,1.967416707084975
2020-01-19 05:00:00,0.9031607129034572
2020-01-26 05:00:00,0.7296947690919958
2020-02-02 05:00:00,0.8255911569572076
2020-02-09 05:00:00,0.9460733174904188
2020-02-16 05:00:00,0.43503725632570395
2020-02-23 05:00:00,1.3612896918076858
2020-03-01 05:00:00,0.6219062839499859
2020-03-08 05:00:00,2.271031655788808
2020-03-22 05:00:00,4.39362778097524
2020-03-29 05:00:00,1.138670136770492
2018-01-07 06:00:00,1.1738155895971323
2018-01-14 06:00:00,0.3736793993664205
2018-01-21 06:00:00,0.7989096221057618
2018-01-28 06:00:00,0.464119747169286
2018-02-04 06:00:00,0.7879969371619736
2018-02-11 06:00:00,0.8597980506355228
2018-02-18 06:00:00,1.4772970664840381
2018-02-25 06:00:00,0.29894579577567765
2018-03-04 06:00:00,0.4181270129496494
2018-03-11 06:00:00,0.5917346428581415
2018-03-18 06:00:00,0.8694614251140153
2018-03-25 06:00:00,0.9279471308154238
2018-04-01 06:00:00,0.8285667777900884
2018-04-15 06:00:00,0.7578571005617971
2018-04-22 06:00:00,0.6644265967630789
2018-05-06 06:00:00,1.5846623373419064
2018-05-13 06:00:00,1.1777725126225114
2018-05-20 06:00:00,0.6615871441209787
2018-05-27 06:00:00,0.7595272409202896
2018-06-03 06:00:00,0.5139829318185496
2018-06-10 06:00:00,0.6432587466460109
2018-06-17 06:00:00,0.6068280915886992
2018-06-24 06:00:00,1.013382320276083
2018-07-01 06:00:00,0.673899339478539
2018-07-08 06:00:00,0.47946673016181024
2018-07-15 06:00:00,0.6188361075814183
2018-07-22 06:00:00,1.385417559204778
2018-07-29 06:00:00,0.6363051849615845
2018-08-05 06:00:00,1.4504842249763998
2018-08-12 06:00:00,0.798749482462774
2018-08-19 06:00:00,0.7875590445350135
2018-08-26 06:00:00,0.4187208636958286
2018-09-02 06:00:00,0.5589069725699729
2018-09-09 06:00:00,1.1697039046309683
2018-09-16 06:00:00,0.7351417239190555
2018-09-23 06:00:00,1.2593049658417028
2018-09-30 06:00:00,0.5355521689945256
2018-10-07 06:00:00,0.6114632415964967
2018-10-14 06:00:00,0.6269207004106735
2018-10-21 06:00:00,1.4591533606500526
2018-10-28 06:00:00,1.1690320687890596
2018-11-04 06:00:00,0.7727306083705427
2018-11-11 06:00:00,0.7863720607501575
2018-11-18 06:00:00,0.5288648736879145
2018-11-25 06:00:00,0.4979969118328963
2018-12-02 06:00:00,0.9157738056430931
2018-12-09 06:00:00,1.0891051176891438
2018-12-16 06:00:00,1.4346920591069914
2018-12-23 06:00:00,0.6139665053452381
2018-12-30 06:00:00,0.4482825805379477
2019-01-06 06:00:00,1.290850609177144
2019-01-13 06:00:00,0.9806556362207649
2019-01-20 06:00:00,0.6615470465567704
2019-01-27 06:00:00,0.5987256877852889
2019-02-03 06:00:00,0.4055776599754636
2019-02-10 06:00:00,0.5862641622470965
2019-02-17 06:00:00,0.8455392212266636
2019-02-24 06:00:00,0.6032281512534169
2019-03-03 06:00:00,0.6234578635210568
2019-03-10 06:00:00,0.9816432216523407
2019-03-17 06:00:00,0.5507825345798818
2019-03-24 06:00:00,0.7207668674637331
2019-03-31 06:00:00,0.6288014971247785
2019-04-07 06:00:00,0.7130113811616976
2019-04-14 06:00:00,0.6876059677899261
2019-04-21 06:00:00,0.9544881697252414
2019-04-28 06:00:00,0.29424792487469503
2019-05-05 06:00:00,0.7999282791413725
2019-05-12 06:00:00,0.6071475999633245
2019-05-19 06:00:00,0.3835751572446788
2019-05-26 06:00:00,0.709847094819993
2019-06-09 06:00:00,0.6319040836377116
2019-06-16 06:00:00,0.5563708781319692
2019-06-23 06:00:00,0.9677249689279834
2019-06-30 06:00:00,0.7552267580294141
2019-07-07 06:00:00,0.8971181248242106
2019-07-14 06:00:00,0.5207286994495642
2019-07-21 06:00:00,1.4576892416468323
2019-07-28 06:00:00,1.1117776304799398
2019-08-04 06:00:00,0.74373216871997
2019-08-11 06:00:00,1.1002941800872141
2019-08-18 06:00:00,1.011859601347118
2019-08-25 06:00:00,1.411733752244155
2019-09-01 06:00:00,1.1279244152773176
2019-09-08 06:00:00,1.140104631740092
2019-09-15 06:00:00,1.4525485215662703
2019-09-22 06:00:00,0.9903942448627451
2019-09-29 06:00:00,0.5594943897302175
2019-10-06 06:00:00,0.8029339129454003
2019-10-20 06:00:00,1.004433151417444
2019-10-27 06:00:00,0.3676109985145133
2019-11-03 06:00:00,1.0096076915890158
2019-11-10 06:00:00,0.7397101399102353
2019-11-17 06:00:00,0.8864832169588505
2019-11-24 06:00:00,0.7096399372406699
2019-12-01 06:00:00,0.9950700087651966
2019-12-08 06:00:00,0.2286223839678203
2019-12-15 06:00:00,1.2613238958034183
2019-12-22 06:00:00,1.0429047665043318
2019-12-29 06:00:00,0.6569979997679626
2020-01-05 06:00:00,1.038954768679216
2020-01-12 06:00:00,0.815763907054957
2020-01-19 06:00:00,1.3420443170448264
2020-01-26 06:00:00,0.9297120208910137
2020-02-02 06:00:00,0.40415165696695254
2020-02-09 06:00:00,0.9869558132251429
2020-02-16 06:00:00,1.4308847790376624
2020-02-23 06:00:00,0.6967691173415491
2020-03-01 06:00:00,1.20011139268814
2020-03-08 06:00:00,1.0465489505983498
2020-03-15 06:00:00,1.3552423783841503
2020-03-22 06:00:00,1.5660524186985636
2020-03-29 06:00:00,0.6109844035439483
2018-01-07 07:00:00,0.28699483267566056
2018-01-14 07:00:00,0.3876354803064402
2018-01-21 07:00:00,0.26705941413361145
2018-01-28 07:00:00,0.8839888574147879
2018-02-04 07:00:00,0.7071099924413691
2018-02-11 07:00:00,0.4339119913367962
2018-02-18 07:00:00,0.8374017309523017
2018-02-25 07:00:00,0.3870645631270072
2018-03-04 07:00:00,0.5652566778882503
2018-03-11 07:00:00,0.9859091672427078
2018-03-18 07:00:00,0.6310732404319842
2018-03-25 07:00:00,0.41172122201427275
2018-04-01 07:00:00,0.6327142675926821
2018-04-15 07:00:00,0.6965146314004977
2018-04-22 07:00:00,1.0672033031039445
2018-05-06 07:00:00,0.43823332862683056
2018-05-13 07:00:00,0.42715790912503265
2018-05-20 07:00:00,0.4368990354945982
2018-05-27 07:00:00,0.164819171772224
2018-06-03 07:00:00,0.25476699103063544
2018-06-10 07:00:00,0.48832519542289393
2018-06-17 07:00:00,0.9691996502506749
2018-06-24 07:00:00,0.3196508735691208
2018-07-01 07:00:00,0.31263177297926614
2018-07-08 07:00:00,0.3757780504697833
2018-07-15 07:00:00,0.6176342549411589
2018-07-22 07:00:00,0.6305544897955945
2018-07-29 07:00:00,0.49672669989720397
2018-08-05 07:00:00,0.4600025226513654
2018-08-12 07:00:00,0.3765245818083788
2018-08-19 07:00:00,0.4163055666832966
2018-08-26 07:00:00,0.5233340119542929
2018-09-02 07:00:00,0.7831680065372075
2018-09-09 07:00:00,0.36678774979339296
2018-09-16 07:00:00,0.47988539438937056
2018-09-23 07:00:00,0.35118739560894985
2018-09-30 07:00:00,0.48529286768214375
2018-10-07 07:00:00,0.34551818865564166
2018-10-14 07:00:00,0.932450201431221
2018-10-21 07:00:00,0.10866926401746041
2018-10-28 07:00:00,0.2942861881938152
2018-11-04 07:00:00,0.33285684640578106
2018-11-11 07:00:00,0.5691359253692679
2018-11-18 07:00:00,0.7141126875342158
2018-11-25 07:00:00,0.4171565164465417
2018-12-02 07:00:00,1.1616192802885588
2018-12-09 07:00:00,0.3907534695393831
2018-12-16 07:00:00,0.44579199614565157
2018-12-23 07:00:00,0.4295093016517392
2018-12-30 07:00:00,0.24670692187377324
2019-01-06 07:00:00,0.34162100016562663
2019-01-13 07:00:00,0.40406288962068054
2019-01-20 07:00:00,0.2969221420449121
2019-01-27 07:00:00,1.1857371729493875
2019-02-03 07:00:00,0.6365791484255825
2019-02-10 07:00:00,1.2151680281598762
2019-02-17 07:00:00,0.5068159277479952
2019-02-24 07:00:00,0.397927312906359
2019-03-03 07:00:00,0.8783020866361452
2019-03-10 07:00:00,0.4891374988324843
2019-03-17 07:00:00,0.44277292853420347
2019-03-24 07:00:00,1.1969861687870853
2019-03-31 07:00:00,1.029529726478558
2019-04-07 07:00:00,0.6994258771960595
2019-04-14 07:00:00,0.4353568741086342
2019-04-21 07:00:00,0.4973960466584145
2019-04-28 07:00:00,1.3067751723894065
2019-05-05 07:00:00,0.4782132894782878
2019-05-12 07:00:00,0.4209348910416937
2019-05-19 07:00:00,0.20961566861788028
2019-05-26 07:00:00,0.3491586320876215
2019-06-09 07:00:00,0.5332951287319656
2019-06-16 07:00:00,0.26024136124061026
2019-06-23 07:00:00,0.2375586579741474
2019-06-30 07:00:00,0.27846633166109414
2019-07-07 07:00:00,0.1969828780105904
2019-07-14 07:00:00,0.23384393756058197
2019-07-21 07:00:00,0.6950616673190938
2019-07-28 07:00:00,1.3804654514414383
2019-08-04 07:00:00,0.7685072514513858
2019-08-11 07:00:00,0.18376563152202155
2019-08-18 07:00:00,0.6116996109663179
2019-08-25 07:00:00,1.9504057360938807
2019-09-01 07:00:00,0.44286279466002615
2019-09-08 07:00:00,1.1102863782378432
2019-09-15 07:00:00,1.0428428782370622
2019-09-22 07:00:00,0.4062052874084201
2019-09-29 07:00:00,0.4209501063899025
2019-10-06 07:00:00,1.399669073220474
2019-10-20 07:00:00,0.8119855161561699
2019-10-27 07:00:00,0.3838103981128128
2019-11-03 07:00:00,0.2916841958412319
2019-11-10 07:00:00,0.4849931718114097
2019-11-17 07:00:00,0.8685036520851914
2019-11-24 07:00:00,0.5777657558229758
2019-12-01 07:00:00,0.9251234902701504
2019-12-08 07:00:00,0.23431181818135488
2019-12-15 07:00:00,0.45235831020308404
2019-12-22 07:00:00,1.4898535132843502
2019-12-29 07:00:00,0.735328246362203
2020-01-05 07:00:00,0.7583788421841177
2020-01-12 07:00:00,1.1500816772417999
2020-01-19 07:00:00,1.0429606602636643
2020-01-26 07:00:00,0.4092521618042244
2020-02-02 07:00:00,0.6247908015495258
2020-02-09 07:00:00,0.35797543791909947
2020-02-16 07:00:00,0.657741040795208
2020-02-23 07:00:00,0.7040880802908137
2020-03-01 07:00:00,0.9642641023712534
2020-03-08 07:00:00,1.0150566157172682
2020-03-15 07:00:00,1.2549126121429546
2020-03-22 07:00:00,1.026700510877776
2020-03-29 07:00:00,1.0630970415450218
2018-01-07 08:00:00,0.6041753318367912
2018-01-14 08:00:00,0.7116868467686428
2018-01-21 08:00:00,0.6010936929987172
2018-01-28 08:00:00,0.5357344502536172
2018-02-04 08:00:00,0.3217996049016479
2018-02-11 08:00:00,0.3591561271242846
2018-02-18 08:00:00,0.42645302913224586
2018-02-25 08:00:00,0.4371141589642357
2018-03-04 08:00:00,0.8129338138459506
2018-03-11 08:00:00,0.8067686170301964
2018-03-18 08:00:00,0.6134858152169547
2018-03-25 08:00:00,0.5028433314666784
2018-04-01 08:00:00,0.9263455574967092
2018-04-15 08:00:00,0.6618652141749842
2018-04-22 08:00:00,0.5330479813666901
2018-05-06 08:00:00,0.7529080235109274
