timestamp,outlier_score
2018-05-13 08:00:00,1.116396304761983
2018-05-20 08:00:00,0.905711615449421
2018-05-27 08:00:00,0.5181880466301326
2018-06-03 08:00:00,0.43724535347623583
2018-06-10 08:00:00,0.9135256406800579
2018-06-17 08:00:00,0.7260817217594008
2018-06-24 08:00:00,0.2693844332061981
2018-07-01 08:00:00,1.1752971062422979
2018-07-08 08:00:00,0.4443621161674893
2018-07-15 08:00:00,0.7484004980902875
2018-07-22 08:00:00,0.16737558935757485
2018-07-29 08:00:00,1.376457716589905
2018-08-05 08:00:00,1.5009428771502955
2018-08-12 08:00:00,1.4090119707641817
2018-08-19 08:00:00,0.7420358313455319
2018-08-26 08:00:00,0.8322873521911528
2018-09-02 08:00:00,0.8891303710977835
2018-09-09 08:00:00,0.948163726371843
2018-09-16 08:00:00,0.4379538062539152
2018-09-23 08:00:00,0.7118002886239212
2018-09-30 08:00:00,0.3457755459819109
2018-10-07 08:00:00,0.4715622971322742
2018-10-14 08:00:00,0.5054575788847809
2018-10-21 08:00:00,0.835239516064995
2018-10-28 08:00:00,1.5781999679558973
2018-11-04 08:00:00,0.5830474906632658
2018-11-11 08:00:00,0.6392936335291393
2018-11-18 08:00:00,0.6426204329767652
2018-11-25 08:00:00,0.6925695607766367
2018-12-02 08:00:00,1.818255057115874
2018-12-09 08:00:00,0.8794950540315555
2018-12-16 08:00:00,1.9019698664695894
2018-12-23 08:00:00,0.2573269707534405
2018-12-30 08:00:00,1.1820391812345812
2019-01-06 08:00:00,0.38921325210737595
2019-01-13 08:00:00,0.36975856163560966
2019-01-20 08:00:00,0.8027063688244603
2019-01-27 08:00:00,1.0352930189511813
2019-02-03 08:00:00,0.6034914070358037
2019-02-10 08:00:00,1.1025059194046816
2019-02-17 08:00:00,0.885445289181803
2019-02-24 08:00:00,1.3522995383092287
2019-03-03 08:00:00,1.3214067837184653
2019-03-10 08:00:00,1.450352137072698
2019-03-17 08:00:00,0.771079019167226
2019-03-24 08:00:00,0.30524968783791706
2019-03-31 08:00:00,0.5684675422599779
2019-04-07 08:00:00,0.7750577973161802
2019-04-14 08:00:00,0.3542310100800105
2019-04-21 08:00:00,1.095341386108057
2019-04-28 08:00:00,0.8058273942216758
2019-05-05 08:00:00,1.1814124323910404
2019-05-12 08:00:00,1.9445273884253313
2019-05-19 08:00:00,0.7339118501222359
2019-05-26 08:00:00,0.3906221322122354
2019-06-09 08:00:00,0.7831063431618044
2019-06-16 08:00:00,2.0423060007051377
2019-06-23 08:00:00,0.7132879052427687
2019-06-30 08:00:00,1.0163804093835729
2019-07-07 08:00:00,1.0012166932611055
2019-07-14 08:00:00,1.4332606737545348
2019-07-21 08:00:00,0.31802768011393723
2019-07-28 08:00:00,0.410638371120936
2019-08-04 08:00:00,0.9747181286106588
2019-08-11 08:00:00,0.7195768658368243
2019-08-18 08:00:00,0.9672951648587456
2019-08-25 08:00:00,1.018407745465498
2019-09-01 08:00:00,1.7475528791195314
2019-09-08 08:00:00,0.8560982728997596
2019-09-15 08:00:00,1.1358753827996102
2019-09-22 08:00:00,0.7686876984846585
2019-09-29 08:00:00,0.629685897020973
2019-10-06 08:00:00,0.8760978633032851
2019-10-20 08:00:00,0.30813497684462704
2019-10-27 08:00:00,0.8830536048871543
2019-11-03 08:00:00,1.045862097271177
2019-11-10 08:00:00,0.7085773331064823
2019-11-17 08:00:00,0.7673727859038222
2019-11-24 08:00:00,0.4544515851600843
2019-12-01 08:00:00,1.0579663965046404
2019-12-08 08:00:00,0.8109728623298442
2019-12-15 08:00:00,1.0657119368901165
2019-12-22 08:00:00,0.7953360427540106
2019-12-29 08:00:00,1.1196076358067235
2020-01-05 08:00:00,0.6405788334050955
2020-01-12 08:00:00,1.67110782057399
2020-01-19 08:00:00,0.2131512083278662
2020-01-26 08:00:00,1.3476492598633363
2020-02-02 08:00:00,0.6677487170828301
2020-02-09 08:00:00,1.1309411588746767
2020-02-16 08:00:00,0.37997766002435684
2020-02-23 08:00:00,0.6988743577481167
2020-03-01 08:00:00,1.6826056414092376
2020-03-08 08:00:00,0.9309555473688965
2020-03-15 08:00:00,0.9030972205734873
2020-03-22 08:00:00,0.7464420777529076
2020-03-29 08:00:00,1.6494131344126788
2018-01-07 09:00:00,0.45477890605704385
2018-01-14 09:00:00,0.6832744327221416
2018-01-21 09:00:00,0.502769196027723
2018-01-28 09:00:00,0.35381034069576134
2018-02-04 09:00:00,0.5557728864602702
2018-02-11 09:00:00,0.6843378319313902
2018-02-18 09:00:00,0.5556486751581071
2018-02-25 09:00:00,0.5654709097383683
2018-03-04 09:00:00,0.6556913597287368
2018-03-11 09:00:00,0.4407707356621301
2018-03-18 09:00:00,0.9734166133606581
2018-03-25 09:00:00,0.3769844990717577
2018-04-01 09:00:00,1.3600333642876572
2018-04-15 09:00:00,0.6327203125110242
2018-04-22 09:00:00,0.7325145120502172
2018-05-06 09:00:00,0.28147225765941364
2018-05-13 09:00:00,0.2192495013577014
2018-05-20 09:00:00,0.7051256595786766
2018-05-27 09:00:00,0.5658156569022146
2018-06-03 09:00:00,0.6093419448800371
2018-06-10 09:00:00,1.072591589862073
2018-06-17 09:00:00,0.5150748257700226
2018-06-24 09:00:00,0.5240054771652735
2018-07-01 09:00:00,0.6706370922373228
2018-07-08 09:00:00,0.6290263936472937
2018-07-15 09:00:00,1.0284065890269019
2018-07-22 09:00:00,1.5059261977933478
2018-07-29 09:00:00,0.6304824268865749
2018-08-05 09:00:00,1.133581314316835
2018-08-12 09:00:00,1.0502641305854694
2018-08-19 09:00:00,0.582698789144227
2018-08-26 09:00:00,1.2551601379275539
2018-09-02 09:00:00,0.9987503629319258
2018-09-09 09:00:00,0.369611615395313
2018-09-16 09:00:00,0.4738293886793393
2018-09-23 09:00:00,0.5141856686847784
2018-09-30 09:00:00,0.6020549955442779
2018-10-07 09:00:00,0.6081361259217646
2018-10-14 09:00:00,0.32724218657797166
2018-10-21 09:00:00,0.6598135524845352
2018-10-28 09:00:00,0.5178545962737772
2018-11-04 09:00:00,0.7231817775505217
2018-11-11 09:00:00,0.5570043917070852
2018-11-18 09:00:00,0.36380644123500294
2018-11-25 09:00:00,0.7686255584566418
2018-12-02 09:00:00,0.36785241899465143
2018-12-09 09:00:00,0.4568977074308307
2018-12-16 09:00:00,0.5498818802945842
2018-12-23 09:00:00,0.5870380902485482
2018-12-30 09:00:00,1.5431657123267757
2019-01-06 09:00:00,0.4620514778435232
2019-01-13 09:00:00,0.3042714654393309
2019-01-20 09:00:00,0.8593082231648813
2019-01-27 09:00:00,0.3557333576256238
2019-02-03 09:00:00,0.24862982482064983
2019-02-10 09:00:00,0.5289941700514792
2019-02-17 09:00:00,1.2115540237204565
2019-02-24 09:00:00,0.43071966793707334
2019-03-03 09:00:00,0.7398048726349038
2019-03-10 09:00:00,0.4037659454748276
2019-03-17 09:00:00,0.8673317143747578
2019-03-24 09:00:00,0.4962673034690083
2019-03-31 09:00:00,0.29648147149599613
2019-04-07 09:00:00,0.19037881659037673
2019-04-14 09:00:00,1.3765541165771624
2019-04-21 09:00:00,1.2155489101190153
2019-04-28 09:00:00,0.13474554247348164
2019-05-05 09:00:00,0.9905056621885594
2019-05-12 09:00:00,0.42580473269290237
2019-05-19 09:00:00,0.3229090304746531
2019-05-26 09:00:00,1.0050353390930515
2019-06-09 09:00:00,0.8960629293528675
2019-06-16 09:00:00,0.31821968173982923
2019-06-23 09:00:00,0.4700356109066056
2019-06-30 09:00:00,0.8826062108497202
2019-07-07 09:00:00,0.5058189056477562
2019-07-14 09:00:00,0.39037408425073056
2019-07-21 09:00:00,0.6161762119124514
2019-07-28 09:00:00,0.6161761001436191
2019-08-04 09:00:00,0.4350988505296419
2019-08-11 09:00:00,1.1235335477238964
2019-08-18 09:00:00,0.360029405595927
2019-08-25 09:00:00,0.8415901976274186
2019-09-01 09:00:00,0.451580804733828
2019-09-08 09:00:00,1.212685493985218
2019-09-15 09:00:00,0.4618139225490662
2019-09-22 09:00:00,0.9551907773459907
2019-09-29 09:00:00,0.33003144834331755
2019-10-06 09:00:00,0.7706901230537965
2019-10-20 09:00:00,1.12849346855171
2019-10-27 09:00:00,0.5543084559378448
2019-11-03 09:00:00,0.5127956100431132
2019-11-10 09:00:00,1.032483678852791
2019-11-17 09:00:00,1.0102392837585075
2019-11-24 09:00:00,0.5231959850813195
2019-12-01 09:00:00,0.6857623570030215
2019-12-08 09:00:00,1.2435576011623477
2019-12-15 09:00:00,0.5227005358987482
2019-12-22 09:00:00,0.6018504110016113
2019-12-29 09:00:00,0.7283132914827684
2020-01-05 09:00:00,0.7725671863615536
2020-01-12 09:00:00,0.5754041164394446
2020-01-19 09:00:00,0.5138741576980281
2020-01-26 09:00:00,0.4285257804193374
2020-02-02 09:00:00,0.9734973325810012
2020-02-09 09:00:00,0.7154824587043409
2020-02-16 09:00:00,0.8491144403574226
2020-02-23 09:00:00,1.3010009931741808
2020-03-01 09:00:00,0.5386709279231506
2020-03-08 09:00:00,0.22876260230167567
2020-03-15 09:00:00,0.40287765256815977
2020-03-22 09:00:00,0.5045178971639243
2020-03-29 09:00:00,1.3065882282035142
2018-01-07 10:00:00,0.7462633058825162
2018-01-14 10:00:00,0.2657279303959089
2018-01-21 10:00:00,0.37738274417207174
2018-01-28 10:00:00,0.14545328782971037
2018-02-04 10:00:00,0.3412938327271307
2018-02-11 10:00:00,0.1897216372451622
2018-02-18 10:00:00,0.20035074352677093
2018-02-25 10:00:00,0.4517171064636211
2018-03-04 10:00:00,0.42202894523439094
2018-03-11 10:00:00,0.5442246865963749
2018-03-18 10:00:00,0.3560711274820324
2018-03-25 10:00:00,0.16302180263766652
2018-04-01 10:00:00,0.14907032692594763
2018-04-15 10:00:00,0.3981919532286238
2018-04-22 10:00:00,0.2989718165477572
2018-05-06 10:00:00,0.4426030880185871
2018-05-13 10:00:00,0.6657817917805507
2018-05-20 10:00:00,0.6434263569335964
2018-05-27 10:00:00,0.3775234991974963
2018-06-03 10:00:00,0.2588259018346694
2018-06-10 10:00:00,0.1821014779086393
2018-06-17 10:00:00,0.2210435750968511
2018-06-24 10:00:00,0.23125430487295714
2018-07-01 10:00:00,0.39203031290023
2018-07-08 10:00:00,0.14885651873726033
2018-07-15 10:00:00,0.45970840516089523
2018-07-22 10:00:00,0.39737147917868765
2018-07-29 10:00:00,0.2789945159956892
2018-08-05 10:00:00,0.46238162848209785
2018-08-12 10:00:00,0.5694388127213635
2018-08-19 10:00:00,0.5911831267253028
2018-08-26 10:00:00,0.3402072868342503
2018-09-02 10:00:00,1.1266858775177955
2018-09-09 10:00:00,0.62902545536506
2018-09-16 10:00:00,0.5470887574587805
2018-09-23 10:00:00,0.4490832683196042
2018-09-30 10:00:00,0.3395888035502667
2018-10-07 10:00:00,0.2383495983726497
2018-10-14 10:00:00,0.28713230290059577
2018-10-21 10:00:00,0.23829690348295335
2018-10-28 10:00:00,0.6980817309641028
2018-11-04 10:00:00,0.41848005100283847
2018-11-11 10:00:00,0.27903678361396206
2018-11-18 10:00:00,0.7293266676017403
2018-11-25 10:00:00,0.48660153141618767
2018-12-02 10:00:00,0.29557962539613736
2018-12-09 10:00:00,0.4518151006319488
2018-12-16 10:00:00,0.7173458969864159
2018-12-23 10:00:00,0.11642578451242513
2018-12-30 10:00:00,0.3658777920129405
2019-01-06 10:00:00,0.444317360916149
2019-01-13 10:00:00,0.4172129697947933
2019-01-20 10:00:00,0.40194129927382566
2019-01-27 10:00:00,0.7748991567255794
2019-02-03 10:00:00,0.841630669732163
2019-02-10 10:00:00,0.41364358916278887
2019-02-17 10:00:00,0.13926102678711488
2019-02-24 10:00:00,0.25539686760042385
2019-03-03 10:00:00,0.4968879185764651
2019-03-10 10:00:00,0.45470566127020684
2019-03-17 10:00:00,0.7351491492368752
2019-03-24 10:00:00,0.09757361092418158
2019-03-31 10:00:00,1.1225994733621387
2019-04-07 10:00:00,0.5375415150762203
2019-04-14 10:00:00,0.4400752611598426
2019-04-21 10:00:00,0.3357345728823025
2019-04-28 10:00:00,0.5822629521963253
2019-05-05 10:00:00,0.5618960185110244
2019-05-12 10:00:00,0.498729057789507
2019-05-19 10:00:00,0.398323302033365
2019-05-26 10:00:00,0.3596321839940488
2019-06-09 10:00:00,0.48315531340543655
2019-06-16 10:00:00,0.23173124940604128
2019-06-23 10:00:00,0.7757294642783394
2019-06-30 10:00:00,0.2634659256248161
2019-07-07 10:00:00,0.8091693157570556
2019-07-14 10:00:00,0.5100820627980648
2019-07-21 10:00:00,0.1751976963588737
2019-07-28 10:00:00,0.373261376608833
2019-08-04 10:00:00,0.4105785100882117
2019-08-11 10:00:00,0.509720722759233
2019-08-18 10:00:00,0.6502491744407867
2019-08-25 10:00:00,0.19054114005326986
2019-09-01 10:00:00,0.1852168851170887
2019-09-08 10:00:00,0.16833900514980968
2019-09-15 10:00:00,0.2221916929969761
2019-09-22 10:00:00,0.33748902752526233
2019-09-29 10:00:00,0.716804850388899
2019-10-06 10:00:00,0.34079899193873936
2019-10-20 10:00:00,1.0899491693195584
2019-10-27 10:00:00,0.5724429342865118
2019-11-03 10:00:00,0.6310174026386033
2019-11-10 10:00:00,0.4652471938203325
2019-11-17 10:00:00,0.7678172259501715
2019-11-24 10:00:00,0.6639403638883019
2019-12-01 10:00:00,0.7681408966266229
2019-12-08 10:00:00,0.2559793130158528
2019-12-15 10:00:00,1.2195978109887617
2019-12-22 10:00:00,0.7994596519655757
2019-12-29 10:00:00,0.5404707896337686
2020-01-05 10:00:00,0.8705240015997414
2020-01-12 10:00:00,0.7812405266743622
2020-01-19 10:00:00,0.204336878747069
2020-01-26 10:00:00,1.0912363792502136
2020-02-02 10:00:00,0.5267576607982968
2020-02-09 10:00:00,0.6422501531762486
2020-02-16 10:00:00,0.6708601107361737
2020-02-23 10:00:00,0.32469123648125076
2020-03-01 10:00:00,0.42352331393660475
2020-03-08 10:00:00,0.3363512942571863
2020-03-15 10:00:00,0.20705348421454026
2020-03-22 10:00:00,0.4902973820549605
2020-03-29 10:00:00,1.1364810899612638
2018-01-07 11:00:00,0.5635866546693497
2018-01-14 11:00:00,0.6243154893592417
2018-01-21 11:00:00,0.2563640347482604
2018-01-28 11:00:00,0.6916051578225755
2018-02-04 11:00:00,0.48290755508580546
2018-02-11 11:00:00,0.5062072330988161
2018-02-18 11:00:00,0.3234252243612042
2018-02-25 11:00:00,0.29279041993940297
2018-03-04 11:00:00,0.3209610170892291
2018-03-11 11:00:00,0.8249920849151322
2018-03-18 11:00:00,0.211304637761509
2018-03-25 11:00:00,0.9565997104942632
2018-04-01 11:00:00,0.1366382194763128
2018-04-15 11:00:00,0.32486018301889097
2018-04-22 11:00:00,0.4025638056117547
2018-05-06 11:00:00,0.8283424884874993
2018-05-13 11:00:00,1.8615108718296682
2018-05-20 11:00:00,0.35362422772034047
2018-05-27 11:00:00,0.7156082596757194
2018-06-03 11:00:00,0.7692661997096467
2018-06-10 11:00:00,0.22824064597440788
2018-06-17 11:00:00,0.6666132776632081
2018-06-24 11:00:00,0.42976726323007214
2018-07-01 11:00:00,0.37005271266452955
2018-07-08 11:00:00,0.2724092977931896
2018-07-15 11:00:00,0.5102848574493453
2018-07-22 11:00:00,1.4920634600533254
2018-07-29 11:00:00,0.3222740700018282
2018-08-05 11:00:00,0.41408508034112046
2018-08-12 11:00:00,0.5658056701702656
2018-08-19 11:00:00,0.4510091771506143
2018-08-26 11:00:00,0.5366614004056701
2018-09-02 11:00:00,0.7099812434185263
2018-09-09 11:00:00,1.871297068981782
2018-09-16 11:00:00,1.3219275798968095
2018-09-23 11:00:00,0.9328517499987017
2018-09-30 11:00:00,1.0234980088586598
2018-10-07 11:00:00,0.3254666191055688
2018-10-14 11:00:00,0.5542040993132659
2018-10-21 11:00:00,0.69282067869138
2018-10-28 11:00:00,0.79764257671979
2018-11-04 11:00:00,0.2840259812226032
2018-11-11 11:00:00,0.5068115038098144
2018-11-18 11:00:00,0.3148252399217944
2018-11-25 11:00:00,0.2632053108136
2018-12-02 11:00:00,0.30021964910459137
2018-12-09 11:00:00,0.7020386869669473
2018-12-16 11:00:00,0.5064667971635883
2018-12-23 11:00:00,0.9722725857210155
2018-12-30 11:00:00,0.4623579238688447
2019-01-06 11:00:00,0.3507152183001072
2019-01-13 11:00:00,0.38661799001938263
2019-01-20 11:00:00,0.5194068257943926
2019-01-27 11:00:00,0.42971377191086263
2019-02-03 11:00:00,1.6464619466330228
2019-02-10 11:00:00,0.7219092795701256
2019-02-17 11:00:00,0.8401218506654051
2019-02-24 11:00:00,0.52332041121418
2019-03-03 11:00:00,0.5562601644629159
2019-03-10 11:00:00,0.5124902310788203
2019-03-24 11:00:00,0.6465000436963364
2019-03-31 11:00:00,0.5091799968875885
2019-04-07 11:00:00,0.09925709947009478
2019-04-14 11:00:00,0.2839886396993407
2019-04-21 11:00:00,0.2214485357154204
2019-04-28 11:00:00,0.620237135065422
2019-05-05 11:00:00,0.504258075708643
2019-05-12 11:00:00,0.29795294380692894
2019-05-19 11:00:00,1.0070781901320927
2019-05-26 11:00:00,0.2110974648939261
2019-06-09 11:00:00,1.1279639635922
2019-06-16 11:00:00,0.28914157335511725
2019-06-23 11:00:00,0.5114129395850967
2019-06-30 11:00:00,0.9140555002966135
2019-07-07 11:00:00,1.2373876520595406
2019-07-14 11:00:00,0.25784516518756856
2019-07-21 11:00:00,0.33581573430185097
2019-07-28 11:00:00,0.8247372145650699
2019-08-04 11:00:00,1.0497397024380164
2019-08-11 11:00:00,3.23983698770076
2019-08-18 11:00:00,1.063061390301119
2019-08-25 11:00:00,0.9310435108793215
2019-09-01 11:00:00,0.4228001233709318
2019-09-08 11:00:00,1.1284440237393107
2019-09-15 11:00:00,0.7053745206347236
2019-09-22 11:00:00,0.2966085480525111
2019-09-29 11:00:00,0.7613211723312312
2019-10-06 11:00:00,6.969825554587838
2019-10-20 11:00:00,0.29901197561891707
2019-10-27 11:00:00,0.5196036759824028
2019-11-03 11:00:00,0.43262184959629113
2019-11-10 11:00:00,0.718512114949947
2019-11-17 11:00:00,0.4581082120947016
2019-11-24 11:00:00,1.402359549508592
2019-12-01 11:00:00,1.1953400522986573
2019-12-08 11:00:00,0.5183950879830105
2019-12-15 11:00:00,0.9353997034915161
2019-12-22 11:00:00,0.47044206592612475
2019-12-29 11:00:00,0.5943952283806548
2020-01-05 11:00:00,0.589524968758499
2020-01-12 11:00:00,0.4044727725522752
2020-01-19 11:00:00,0.5875328526479108
2020-01-26 11:00:00,0.6623369764964656
2020-02-02 11:00:00,2.521239844533834
2020-02-09 11:00:00,0.4367514955922165
2020-02-16 11:00:00,0.5967465215956442
2020-02-23 11:00:00,0.6380831637469372
2020-03-01 11:00:00,0.7364779496159543
2020-03-08 11:00:00,0.6070467738136791
2020-03-15 11:00:00,0.7079588094773368
2020-03-22 11:00:00,1.4277138653551003
2020-03-29 11:00:00,0.882178312441937
2018-01-07 12:00:00,0.3965233674261214
2018-01-14 12:00:00,1.3816948808008507
2018-01-21 12:00:00,0.7222042681641803
2018-01-28 12:00:00,0.6123409139106024
2018-02-04 12:00:00,1.4890939335900153
2018-02-11 12:00:00,1.3734433328607927
2018-02-18 12:00:00,0.8373134456717563
2018-02-25 12:00:00,0.5709906693801118
2018-03-04 12:00:00,0.5238619600333189
2018-03-11 12:00:00,0.5120105855971865
2018-03-18 12:00:00,1.009417389655194
2018-03-25 12:00:00,0.7925877173153065
2018-04-01 12:00:00,0.5200504306896034
2018-04-15 12:00:00,0.2603052392196375
2018-04-22 12:00:00,0.9041085944284617
2018-05-06 12:00:00,1.3197420116296432
2018-05-13 12:00:00,0.37006249081072307
2018-05-20 12:00:00,1.3972001079163587
2018-05-27 12:00:00,0.3720137075362049
2018-06-03 12:00:00,1.0768638788026612
2018-06-10 12:00:00,0.4543228180767121
2018-06-17 12:00:00,0.3884723614411535
2018-06-24 12:00:00,0.41014611436830334
2018-07-01 12:00:00,0.997266558102
2018-07-08 12:00:00,0.8730938402520217
2018-07-15 12:00:00,2.176467596647496
2018-07-22 12:00:00,0.373046460086324
2018-07-29 12:00:00,0.8033866819432731
2018-08-05 12:00:00,1.0624968933192975
2018-08-12 12:00:00,1.1829993445725762
2018-08-19 12:00:00,1.124920117597411
2018-08-26 12:00:00,0.49047207538561083
2018-09-02 12:00:00,0.5252480213229642
2018-09-09 12:00:00,0.6520788902182473
2018-09-16 12:00:00,1.8103573164557407
2018-09-23 12:00:00,1.4997647815440593
2018-09-30 12:00:00,0.9844335682122919
2018-10-07 12:00:00,1.5133406127959101
2018-10-14 12:00:00,0.3952262855798852
2018-10-21 12:00:00,1.1001810447329583
2018-10-28 12:00:00,0.39349223502430003
2018-11-04 12:00:00,0.32386310597399975
2018-11-11 12:00:00,0.47512526136131183
2018-11-18 12:00:00,0.5230222988964559
2018-11-25 12:00:00,0.9431361152132518
2018-12-02 12:00:00,0.5034172138134918
2018-12-09 12:00:00,1.1146775667021018
2018-12-16 12:00:00,0.5854741970094239
2018-12-23 12:00:00,0.3431477726974484
2018-12-30 12:00:00,0.47733499134138546
2019-01-06 12:00:00,0.352548517470596
2019-01-13 12:00:00,0.5351914157365936
2019-01-20 12:00:00,1.0085369528974895
2019-01-27 12:00:00,0.5822971136176421
2019-02-03 12:00:00,0.37722791863102745
2019-02-10 12:00:00,0.4593008789707166
2019-02-17 12:00:00,1.1055939038195104
2019-02-24 12:00:00,2.455133078197166
2019-03-03 12:00:00,0.3162850430411649
2019-03-10 12:00:00,0.3306692359623472
2019-03-24 12:00:00,0.25885391783429096
2019-03-31 12:00:00,1.1711968002850668
2019-04-07 12:00:00,1.7666311333355325
2019-04-14 12:00:00,0.6357399163227809
2019-04-21 12:00:00,1.6798498817041172
2019-04-28 12:00:00,0.262782105962878
2019-05-05 12:00:00,0.53354543886459
2019-05-12 12:00:00,0.48467506301969593
2019-05-19 12:00:00,0.4361956868494331
2019-05-26 12:00:00,0.49645894836903626
2019-06-09 12:00:00,0.19941220292682577
2019-06-16 12:00:00,0.3329929932291152
2019-06-23 12:00:00,1.7149812420717385
2019-06-30 12:00:00,1.0081526884476872
2019-07-07 12:00:00,0.5596689854404637
2019-07-14 12:00:00,0.7173254524840026
2019-07-21 12:00:00,0.4756935842103502
2019-07-28 12:00:00,1.310964514188481
2019-08-04 12:00:00,1.9872198787044826
2019-08-11 12:00:00,1.719361201623279
2019-08-18 12:00:00,0.3274391314841166
2019-08-25 12:00:00,1.0137134413640372
2019-09-01 12:00:00,0.694469240223722
2019-09-08 12:00:00,0.5774759323552279
2019-09-15 12:00:00,1.135326514938654
2019-09-22 12:00:00,0.4175247121783621
2019-09-29 12:00:00,0.26626257389732266
2019-10-06 12:00:00,2.287335610231883
2019-10-20 12:00:00,0.40039821964759337
2019-10-27 12:00:00,0.8573905398483231
2019-11-03 12:00:00,1.7125886731086564
2019-11-10 12:00:00,0.22499226627974617
2019-11-17 12:00:00,0.754339965682495
2019-11-24 12:00:00,0.3172467005177297
2019-12-01 12:00:00,0.8968966474146439
2019-12-08 12:00:00,1.7779776410775363
2019-12-15 12:00:00,1.0619143301106375
2019-12-22 12:00:00,0.34209282824762666
2019-12-29 12:00:00,1.7277060509894882
2020-01-05 12:00:00,1.2299984102275778
2020-01-12 12:00:00,1.372437494136562
2020-01-19 12:00:00,0.5594972232114072
2020-01-26 12:00:00,0.6320877717340636
2020-02-02 12:00:00,0.3171789096267176
2020-02-09 12:00:00,1.418290851539143
2020-02-16 12:00:00,0.5486576235692378
2020-02-23 12:00:00,0.7634940972934174
2020-03-01 12:00:00,0.9479866509368774
2020-03-08 12:00:00,0.7855317611758019
2020-03-15 12:00:00,0.8952997689299865
2020-03-22 12:00:00,1.4719710121746612
2020-03-29 12:00:00,2.7649199737066983
2018-01-07 13:00:00,0.28520976991754965
2018-01-14 13:00:00,0.6762772804621228
2018-01-21 13:00:00,0.4364618683954651
2018-01-28 13:00:00,0.5382963191250472
2018-02-04 13:00:00,0.4937677206197948
2018-02-11 13:00:00,1.6019712218688495
2018-02-18 13:00:00,0.803519765299402
2018-02-25 13:00:00,0.1300600985861626
2018-03-04 13:00:00,0.42029118345949085
2018-03-11 13:00:00,0.956363067559256
2018-03-18 13:00:00,0.5299569690447113
2018-03-25 13:00:00,0.5188393234734832
2018-04-01 13:00:00,1.1148105436293088
2018-04-15 13:00:00,0.5569889921922783
2018-04-22 13:00:00,0.4867631548501214
2018-05-06 13:00:00,2.100063392866693
2018-05-13 13:00:00,0.7538131418838399
2018-05-20 13:00:00,1.2036115533290477
2018-05-27 13:00:00,0.6510098879657519
2018-06-03 13:00:00,0.3840849347737887
2018-06-10 13:00:00,0.9844117376555508
2018-06-17 13:00:00,2.13959139590865
2018-06-24 13:00:00,1.342718168398568
2018-07-01 13:00:00,0.6727614030268898
2018-07-08 13:00:00,0.7103275942510467
2018-07-15 13:00:00,0.9941513587379925
2018-07-22 13:00:00,1.024524522371225
2018-07-29 13:00:00,1.5666509203365324
2018-08-05 13:00:00,1.015631839470667
2018-08-12 13:00:00,0.7056520575639598
2018-08-19 13:00:00,0.347000652736692
2018-08-26 13:00:00,0.1682647761347358
2018-09-02 13:00:00,0.9744159028052979
2018-09-09 13:00:00,0.4375267843779234
2018-09-16 13:00:00,1.0362987783176087
2018-09-23 13:00:00,1.209437429833753
2018-09-30 13:00:00,0.6266124943981791
2018-10-07 13:00:00,0.8461724632829518
2018-10-14 13:00:00,0.18559449147322976
2018-10-21 13:00:00,1.1421931559642065
2018-10-28 13:00:00,1.2044869405838305
2018-11-04 13:00:00,0.24206567183877067
2018-11-11 13:00:00,0.4819854690228384
2018-11-18 13:00:00,0.6681352041047637
2018-11-25 13:00:00,0.3038641965240935
2018-12-02 13:00:00,2.1338565464689574
2018-12-09 13:00:00,0.6465551264114004
2018-12-16 13:00:00,0.8701695110252444
2018-12-23 13:00:00,0.48384989912863346
2018-12-30 13:00:00,1.1720930057769725
