timestamp,outlier_score
2019-01-06 13:00:00,0.2889520226265887
2019-01-13 13:00:00,0.6393471609265485
2019-01-20 13:00:00,0.49811826729892383
2019-01-27 13:00:00,0.722897453440108
2019-02-03 13:00:00,0.6496339620713447
2019-02-10 13:00:00,0.8387258388939242
2019-02-17 13:00:00,0.29863982662149113
2019-02-24 13:00:00,0.2374935694483493
2019-03-03 13:00:00,1.0968505513918019
2019-03-10 13:00:00,0.4393610941119287
2019-03-17 13:00:00,0.4831069040357702
2019-03-24 13:00:00,0.7371639083087563
2019-03-31 13:00:00,1.3027631042200596
2019-04-07 13:00:00,0.5805243208852016
2019-04-14 13:00:00,0.36892172482596375
2019-04-21 13:00:00,0.24566868771719405
2019-04-28 13:00:00,0.7396980801079052
2019-05-05 13:00:00,0.9055887010398861
2019-05-12 13:00:00,0.762080738495602
2019-05-19 13:00:00,1.4303138452041617
2019-05-26 13:00:00,0.2586651049102176
2019-06-09 13:00:00,0.9338201289252351
2019-06-16 13:00:00,0.35291969672005036
2019-06-23 13:00:00,0.2717919187696784
2019-06-30 13:00:00,0.9507654360620598
2019-07-07 13:00:00,1.3473422821752274
2019-07-14 13:00:00,0.331847848902168
2019-07-21 13:00:00,0.6088043003364182
2019-07-28 13:00:00,1.3447668273016382
2019-08-04 13:00:00,0.6099464069571912
2019-08-11 13:00:00,2.283572127542962
2019-08-18 13:00:00,0.3934263046711392
2019-08-25 13:00:00,0.8965188244488613
2019-09-01 13:00:00,1.3714927841905062
2019-09-08 13:00:00,2.189499214397553
2019-09-15 13:00:00,0.5732991387615682
2019-09-22 13:00:00,0.6519666337207122
2019-09-29 13:00:00,0.7510720582742422
2019-10-06 13:00:00,1.1007396608367708
2019-10-20 13:00:00,0.5680938188074259
2019-10-27 13:00:00,0.7761033643878477
2019-11-03 13:00:00,0.5096957772420645
2019-11-10 13:00:00,0.39998599097500936
2019-11-17 13:00:00,0.5173060887901935
2019-11-24 13:00:00,0.8981889883575597
2019-12-01 13:00:00,0.4788868379042407
2019-12-08 13:00:00,0.9755744578839743
2019-12-15 13:00:00,0.7662925288486507
2019-12-22 13:00:00,0.7661798104773073
2019-12-29 13:00:00,0.9362912526513022
2020-01-05 13:00:00,0.2754784365318775
2020-01-12 13:00:00,1.2796168358216553
2020-01-19 13:00:00,0.3093685620137984
2020-01-26 13:00:00,0.39120540083682254
2020-02-02 13:00:00,0.5775139924885706
2020-02-09 13:00:00,0.8732798612213281
2020-02-16 13:00:00,0.9721875790569648
2020-02-23 13:00:00,0.47399523828319046
2020-03-01 13:00:00,0.5886409161087844
2020-03-08 13:00:00,0.8170414053276503
2020-03-15 13:00:00,1.6551202202841406
2020-03-22 13:00:00,0.6464890468710617
2020-03-29 13:00:00,1.1659446090551264
2018-01-07 14:00:00,0.5539477460390103
2018-01-14 14:00:00,0.9419682042247872
2018-01-21 14:00:00,0.8377885426208717
2018-01-28 14:00:00,0.9768842094846489
2018-02-04 14:00:00,1.5429942842401236
2018-02-11 14:00:00,0.5203249663406126
2018-02-18 14:00:00,0.33711387892586875
2018-02-25 14:00:00,0.8790361599376646
2018-03-04 14:00:00,0.31415035000898534
2018-03-11 14:00:00,1.1127775691644004
2018-03-18 14:00:00,1.029377058218235
2018-03-25 14:00:00,1.064240578515497
2018-04-01 14:00:00,0.4494384120750229
2018-04-15 14:00:00,0.6486159323785464
2018-04-22 14:00:00,1.0796993495862481
2018-05-06 14:00:00,0.666749291849333
2018-05-13 14:00:00,1.2519381669280663
2018-05-20 14:00:00,2.2202379385556696
2018-05-27 14:00:00,0.3953263831421647
2018-06-03 14:00:00,0.5539443328336402
2018-06-10 14:00:00,0.7560837475471518
2018-06-17 14:00:00,1.1006904562188888
2018-06-24 14:00:00,2.069848486737583
2018-07-01 14:00:00,1.2095174296749631
2018-07-08 14:00:00,1.2751162168706205
2018-07-15 14:00:00,0.9064425435510836
2018-07-22 14:00:00,1.063288037891949
2018-07-29 14:00:00,1.3267381881454796
2018-08-05 14:00:00,1.3129783129099137
2018-08-12 14:00:00,0.24774106210244987
2018-08-19 14:00:00,0.46988311599943217
2018-08-26 14:00:00,0.7229591520421582
2018-09-02 14:00:00,0.6571943263195985
2018-09-09 14:00:00,0.3528079544308746
2018-09-16 14:00:00,0.398330497566057
2018-09-23 14:00:00,0.9106721822146556
2018-09-30 14:00:00,0.5627810887336944
2018-10-07 14:00:00,1.782108281703629
2018-10-14 14:00:00,0.6913762884966482
2018-10-21 14:00:00,1.3617080076287613
2018-10-28 14:00:00,1.4785616259649377
2018-11-04 14:00:00,1.1708256157633556
2018-11-11 14:00:00,0.9232730921907815
2018-11-18 14:00:00,0.9044001167066656
2018-11-25 14:00:00,0.7591319540982934
2018-12-02 14:00:00,0.9769496934778487
2018-12-09 14:00:00,0.19891056703362692
2018-12-16 14:00:00,1.0698865411369571
2018-12-23 14:00:00,0.7999222196849266
2018-12-30 14:00:00,0.8230343877691931
2019-01-06 14:00:00,1.6062793441120793
2019-01-13 14:00:00,0.5350230062786083
2019-01-20 14:00:00,0.48721865978159806
2019-01-27 14:00:00,1.2141019670042248
2019-02-03 14:00:00,1.8246249462587014
2019-02-10 14:00:00,0.6812136995713324
2019-02-17 14:00:00,0.7459181909253128
2019-02-24 14:00:00,1.324571294410539
2019-03-03 14:00:00,0.6775719620361743
2019-03-10 14:00:00,0.620606691643394
2019-03-17 14:00:00,0.7334870541030575
2019-03-24 14:00:00,0.30702993517174454
2019-03-31 14:00:00,1.0459260254138978
2019-04-07 14:00:00,1.2602386314752818
2019-04-14 14:00:00,0.9458467187006793
2019-04-21 14:00:00,0.7736520543352506
2019-04-28 14:00:00,0.7869667075807182
2019-05-05 14:00:00,0.5048152818013825
2019-05-12 14:00:00,1.2989412196327412
2019-05-19 14:00:00,0.8336613616843065
2019-05-26 14:00:00,0.9857339822000943
2019-06-09 14:00:00,0.8119642693258101
2019-06-16 14:00:00,1.7064922110081802
2019-06-23 14:00:00,1.1286818373426284
2019-06-30 14:00:00,0.8520949118644072
2019-07-07 14:00:00,0.5649902857299584
2019-07-14 14:00:00,0.8500094825592756
2019-07-21 14:00:00,0.7375609699491422
2019-07-28 14:00:00,1.5997023468408649
2019-08-04 14:00:00,0.21602445086903668
2019-08-11 14:00:00,0.21787284304021212
2019-08-18 14:00:00,0.49814096489285004
2019-08-25 14:00:00,1.4320549629016048
2019-09-01 14:00:00,0.5323644959364598
2019-09-08 14:00:00,0.4042165436669609
2019-09-15 14:00:00,0.8149732022148221
2019-09-22 14:00:00,0.44825691685851954
2019-09-29 14:00:00,0.3628379096840317
2019-10-06 14:00:00,1.9648274565002308
2019-10-20 14:00:00,1.2308004318889008
2019-10-27 14:00:00,0.7853295571150395
2019-11-03 14:00:00,0.5882247209646052
2019-11-10 14:00:00,0.7024191979040892
2019-11-17 14:00:00,1.1253477277180743
2019-11-24 14:00:00,0.46032048309431006
2019-12-01 14:00:00,0.6162200748929392
2019-12-08 14:00:00,0.4242221507982776
2019-12-15 14:00:00,0.5324289929625522
2019-12-22 14:00:00,1.119543337121309
2019-12-29 14:00:00,1.105650616825745
2020-01-05 14:00:00,1.0041123080711485
2020-01-12 14:00:00,0.6568886102025724
2020-01-19 14:00:00,1.3474978613190236
2020-01-26 14:00:00,0.6099243642578385
2020-02-02 14:00:00,0.7410670780690166
2020-02-09 14:00:00,0.4701901515684388
2020-02-16 14:00:00,0.9204950111918394
2020-02-23 14:00:00,1.5268499719109434
2020-03-01 14:00:00,1.6300838077202953
2020-03-08 14:00:00,0.6631846212234521
2020-03-15 14:00:00,1.2046532037154587
2020-03-22 14:00:00,0.7400823622685522
2020-03-29 14:00:00,1.2534565726604185
2018-01-07 15:00:00,0.7353342794963506
2018-01-14 15:00:00,0.4464327109599918
2018-01-21 15:00:00,1.3506578970471457
2018-01-28 15:00:00,0.9849508225079294
2018-02-04 15:00:00,0.9178471520467367
2018-02-11 15:00:00,0.7446465262526454
2018-02-18 15:00:00,0.9408596412935681
2018-02-25 15:00:00,1.825498298203277
2018-03-04 15:00:00,0.9616846468849728
2018-03-11 15:00:00,0.3093135726752767
2018-03-18 15:00:00,0.4287086959593434
2018-03-25 15:00:00,0.7518234572033692
2018-04-01 15:00:00,1.509575868235616
2018-04-15 15:00:00,1.329684655329512
2018-04-22 15:00:00,0.9875685761692978
2018-05-06 15:00:00,0.5960743312426117
2018-05-13 15:00:00,1.477999336195938
2018-05-20 15:00:00,1.4387001203213725
2018-05-27 15:00:00,0.6181841469185314
2018-06-03 15:00:00,2.065072972660194
2018-06-10 15:00:00,0.5970353228721619
2018-06-17 15:00:00,1.2915038494486892
2018-06-24 15:00:00,0.8758327874715255
2018-07-01 15:00:00,0.7734458571902482
2018-07-08 15:00:00,0.668803115837564
2018-07-15 15:00:00,0.9696041011351442
2018-07-22 15:00:00,1.5717271493360134
2018-07-29 15:00:00,1.014452200415825
2018-08-05 15:00:00,1.0665411744083202
2018-08-12 15:00:00,0.3801717349157024
2018-08-19 15:00:00,1.130903740087144
2018-08-26 15:00:00,1.148211531539487
2018-09-02 15:00:00,0.9056212932573486
2018-09-09 15:00:00,1.0060011925309469
2018-09-16 15:00:00,2.2449062323387916
2018-09-23 15:00:00,1.034240991194352
2018-09-30 15:00:00,0.9523896506542331
2018-10-07 15:00:00,1.6829611638079016
2018-10-14 15:00:00,0.6937702018181512
2018-10-21 15:00:00,0.70993159038661
2018-10-28 15:00:00,1.4573197678290066
2018-11-04 15:00:00,0.7268558032881031
2018-11-11 15:00:00,1.0650619953516263
2018-11-18 15:00:00,1.7544445237956057
2018-11-25 15:00:00,0.3152390279884828
2018-12-02 15:00:00,0.6887871774657474
2018-12-09 15:00:00,0.9401163691230996
2018-12-16 15:00:00,0.6982820440676065
2018-12-23 15:00:00,0.46887411064562523
2018-12-30 15:00:00,0.43089698811939187
2019-01-06 15:00:00,0.9424805865834195
2019-01-13 15:00:00,2.4990136620266328
2019-01-20 15:00:00,0.7213401824084327
2019-01-27 15:00:00,0.3717344919942236
2019-02-03 15:00:00,0.9381654651792793
2019-02-10 15:00:00,0.1995816228263891
2019-02-17 15:00:00,1.4520882360903888
2019-02-24 15:00:00,0.3966672812075968
2019-03-03 15:00:00,3.19031105838483
2019-03-10 15:00:00,1.524150046754179
2019-03-17 15:00:00,0.5110087077091435
2019-03-24 15:00:00,0.9790676208718049
2019-03-31 15:00:00,0.4758890188165859
2019-04-07 15:00:00,0.7757332812953079
2019-04-14 15:00:00,0.6798311749852303
2019-04-21 15:00:00,0.9476970491896501
2019-04-28 15:00:00,0.9927442332573936
2019-05-05 15:00:00,0.46477464215772263
2019-05-12 15:00:00,0.8626274787341847
2019-05-19 15:00:00,1.1072288909297465
2019-05-26 15:00:00,0.9268184624354768
2019-06-09 15:00:00,0.4131916296913802
2019-06-16 15:00:00,0.5528334140390732
2019-06-23 15:00:00,0.3520397402945182
2019-06-30 15:00:00,1.086283958687397
2019-07-07 15:00:00,1.4931443303114347
2019-07-14 15:00:00,1.5009359870512895
2019-07-21 15:00:00,1.4644395052470465
2019-07-28 15:00:00,0.8084315970192834
2019-08-04 15:00:00,1.1551438725441305
2019-08-11 15:00:00,1.017546485666888
2019-08-18 15:00:00,0.7996324893517133
2019-08-25 15:00:00,0.7610411010941645
2019-09-01 15:00:00,0.5290819270900023
2019-09-08 15:00:00,0.3119368440418795
2019-09-15 15:00:00,0.6050084658089532
2019-09-22 15:00:00,1.3730699539291238
2019-09-29 15:00:00,0.3938858904731826
2019-10-06 15:00:00,0.69124463102681
2019-10-20 15:00:00,0.810941594380121
2019-10-27 15:00:00,0.5463325398984263
2019-11-03 15:00:00,1.4295129154025865
2019-11-10 15:00:00,0.6285458766068174
2019-11-17 15:00:00,0.8492736870191784
2019-11-24 15:00:00,1.1998329505313403
2019-12-01 15:00:00,1.5559659191272057
2019-12-08 15:00:00,2.73187844936961
2019-12-15 15:00:00,1.0396917541892077
2019-12-22 15:00:00,1.5642626911218156
2019-12-29 15:00:00,1.0589990107689662
2020-01-05 15:00:00,1.0918230340619697
2020-01-12 15:00:00,0.1380213763074199
2020-01-19 15:00:00,1.125539373327076
2020-01-26 15:00:00,1.265812056913037
2020-02-02 15:00:00,0.30903719440420296
2020-02-09 15:00:00,1.0722554992345492
2020-02-16 15:00:00,0.4296383190464843
2020-02-23 15:00:00,0.6292262821320063
2020-03-01 15:00:00,0.5201390475640447
2020-03-08 15:00:00,0.3835782410582981
2020-03-15 15:00:00,0.8821405295117515
2020-03-22 15:00:00,1.8213396485920663
2020-03-29 15:00:00,2.7158629892562596
2018-01-07 16:00:00,2.948662162142983
2018-01-14 16:00:00,0.5130632152905297
2018-01-21 16:00:00,0.2692253837698091
2018-01-28 16:00:00,1.386600989399372
2018-02-04 16:00:00,0.5703835971129656
2018-02-11 16:00:00,0.29474462286537534
2018-02-18 16:00:00,0.6498312762017658
2018-02-25 16:00:00,0.8344279672674944
2018-03-04 16:00:00,0.9836425452249385
2018-03-11 16:00:00,1.1141151903381739
2018-03-18 16:00:00,0.6900922281806227
2018-03-25 16:00:00,1.1122785524862884
2018-04-01 16:00:00,0.6374172836599558
2018-04-15 16:00:00,0.7172532323139108
2018-04-22 16:00:00,0.3351033571389231
2018-05-06 16:00:00,1.3656283958421918
2018-05-13 16:00:00,1.0650208571029371
2018-05-20 16:00:00,0.8649609799580651
2018-05-27 16:00:00,0.4608035000587888
2018-06-03 16:00:00,0.6131297370453163
2018-06-10 16:00:00,0.8738431377154895
2018-06-17 16:00:00,1.3959376035190663
2018-06-24 16:00:00,1.9855145982978546
2018-07-01 16:00:00,0.5355029409133729
2018-07-08 16:00:00,1.1531062065877666
2018-07-15 16:00:00,0.392887422496267
2018-07-22 16:00:00,0.48949304893576284
2018-07-29 16:00:00,0.36399282979158093
2018-08-05 16:00:00,0.7961762558202411
2018-08-12 16:00:00,1.0857217762503302
2018-08-19 16:00:00,0.6378303795822772
2018-08-26 16:00:00,0.8805875315215413
2018-09-02 16:00:00,0.34532970234999627
2018-09-09 16:00:00,1.3344260877986893
2018-09-16 16:00:00,0.909529005689146
2018-09-23 16:00:00,0.15100882031298554
2018-09-30 16:00:00,0.3304412431102686
2018-10-07 16:00:00,0.4840720112164601
2018-10-14 16:00:00,1.013447295979095
2018-10-21 16:00:00,0.8525896497934706
2018-10-28 16:00:00,0.5532760564167839
2018-11-04 16:00:00,0.9198086337181265
2018-11-11 16:00:00,1.181731569413961
2018-11-18 16:00:00,0.9613451617289092
2018-11-25 16:00:00,0.8219458333348438
2018-12-02 16:00:00,0.5628782314252931
2018-12-09 16:00:00,1.245405827742457
2018-12-16 16:00:00,1.341273750960385
2018-12-23 16:00:00,2.0836526502352193
2018-12-30 16:00:00,0.7082823893506301
2019-01-06 16:00:00,0.2058163082254326
2019-01-13 16:00:00,0.6364631057150133
2019-01-20 16:00:00,0.9417233936555603
2019-01-27 16:00:00,1.4495677555076696
2019-02-03 16:00:00,0.34601117961484396
2019-02-10 16:00:00,0.8002258410490288
2019-02-17 16:00:00,1.2147806794906295
2019-02-24 16:00:00,0.6882585190767143
2019-03-03 16:00:00,0.646911267995236
2019-03-10 16:00:00,1.035720231294282
2019-03-17 16:00:00,1.0600441849816742
2019-03-24 16:00:00,0.8658931854779606
2019-03-31 16:00:00,0.7049712284659729
2019-04-07 16:00:00,0.21464856211832364
2019-04-14 16:00:00,1.299136968767533
2019-04-21 16:00:00,2.072314608569783
2019-04-28 16:00:00,1.2415747504993004
2019-05-05 16:00:00,0.5637455927374958
2019-05-12 16:00:00,1.2735163492897765
2019-05-19 16:00:00,0.6249921591570979
2019-05-26 16:00:00,0.8337760075002489
2019-06-09 16:00:00,0.6929816223113594
2019-06-16 16:00:00,0.7794707736941954
2019-06-23 16:00:00,0.4683532948538357
2019-06-30 16:00:00,0.3593171413499844
2019-07-07 16:00:00,2.2504744392334826
2019-07-14 16:00:00,0.6314086230978426
2019-07-21 16:00:00,0.7862855965361513
2019-07-28 16:00:00,1.3433345889578003
2019-08-04 16:00:00,0.5468527857446985
2019-08-11 16:00:00,1.6931962986494133
2019-08-18 16:00:00,1.1069048005420763
2019-08-25 16:00:00,1.2789139199582302
2019-09-01 16:00:00,0.3139769184703276
2019-09-08 16:00:00,1.4100096238732458
2019-09-15 16:00:00,1.2913967854284951
2019-09-22 16:00:00,1.5218260813567392
2019-09-29 16:00:00,0.7842846925809134
2019-10-06 16:00:00,0.7229247514356458
2019-10-20 16:00:00,0.6406164863868582
2019-10-27 16:00:00,0.8948802921605965
2019-11-03 16:00:00,0.569000631402872
2019-11-10 16:00:00,0.6066116293251761
2019-11-17 16:00:00,0.42046689473577065
2019-11-24 16:00:00,0.8009347001768727
2019-12-01 16:00:00,2.4852660317112276
2019-12-08 16:00:00,0.7807493877614688
2019-12-15 16:00:00,0.44117494165994503
2019-12-22 16:00:00,0.7592033837847104
2019-12-29 16:00:00,0.5324849175599006
2020-01-05 16:00:00,0.9376865984786379
2020-01-12 16:00:00,0.8339491319676711
2020-01-19 16:00:00,1.3806690094548404
2020-01-26 16:00:00,0.8637309389382343
2020-02-02 16:00:00,0.8494537417868244
2020-02-09 16:00:00,0.6179460030014807
2020-02-16 16:00:00,0.6152297024996789
2020-02-23 16:00:00,0.6304370512762348
2020-03-01 16:00:00,0.8535578385699644
2020-03-08 16:00:00,1.133822657432159
2020-03-15 16:00:00,1.0999987743377075
2020-03-22 16:00:00,0.9496868733770336
2020-03-29 16:00:00,1.0312815361055416
2018-01-07 17:00:00,0.8803517406310076
2018-01-14 17:00:00,1.179834434394867
2018-01-21 17:00:00,0.7012718608005655
2018-01-28 17:00:00,1.4386812444328334
2018-02-04 17:00:00,0.671998393625053
2018-02-11 17:00:00,0.7250709536104483
2018-02-18 17:00:00,1.3009894508350104
2018-02-25 17:00:00,0.37543965945156876
2018-03-04 17:00:00,0.8626910530694096
2018-03-11 17:00:00,0.570600075609135
2018-03-18 17:00:00,0.4495731899600774
2018-03-25 17:00:00,0.8432347569607473
2018-04-01 17:00:00,0.4959952256094995
2018-04-15 17:00:00,0.5957201926059934
2018-04-22 17:00:00,1.4049601313090399
2018-05-06 17:00:00,0.798747096512521
2018-05-13 17:00:00,0.7611343936433247
2018-05-20 17:00:00,2.475743835953829
2018-05-27 17:00:00,1.549756837187335
2018-06-03 17:00:00,1.0267583025093463
2018-06-10 17:00:00,0.9139992876930497
2018-06-17 17:00:00,0.9251593915143917
2018-06-24 17:00:00,0.8431781323974545
2018-07-01 17:00:00,1.3630233383991568
2018-07-08 17:00:00,0.6563498102379769
2018-07-15 17:00:00,0.8295823626967068
2018-07-22 17:00:00,1.2745945760909154
2018-07-29 17:00:00,0.8736724615962839
2018-08-05 17:00:00,0.8389431927867395
2018-08-12 17:00:00,0.585177011047294
2018-08-19 17:00:00,0.5075717411932269
2018-08-26 17:00:00,1.6620149289617272
2018-09-02 17:00:00,1.2381846156816514
2018-09-09 17:00:00,1.1291520716741572
2018-09-16 17:00:00,0.7147128194909539
2018-09-23 17:00:00,1.1897636528776223
2018-09-30 17:00:00,0.8803901764018498
2018-10-07 17:00:00,0.9644641996030126
2018-10-14 17:00:00,1.1282377155979029
2018-10-21 17:00:00,1.0344746194601866
2018-10-28 17:00:00,0.46144385520124254
2018-11-04 17:00:00,1.7253777940816306
2018-11-11 17:00:00,1.2809472696337905
2018-11-18 17:00:00,0.4532915715635177
2018-11-25 17:00:00,1.4461430864556708
2018-12-02 17:00:00,2.282885256471201
2018-12-09 17:00:00,0.4731591288125111
2018-12-16 17:00:00,1.3024405495708837
2018-12-23 17:00:00,0.8201856805642811
2018-12-30 17:00:00,1.8117051626512886
2019-01-06 17:00:00,0.5200622301398122
2019-01-13 17:00:00,0.7162471351187896
2019-01-20 17:00:00,0.5358090736811879
2019-01-27 17:00:00,1.1791457153246838
2019-02-03 17:00:00,1.1760162833009553
2019-02-10 17:00:00,0.693990018923285
2019-02-17 17:00:00,1.1601655418647716
2019-02-24 17:00:00,0.31256453476640184
2019-03-03 17:00:00,0.26007286301374133
2019-03-10 17:00:00,0.45855255821110835
2019-03-17 17:00:00,0.7120565673008371
2019-03-24 17:00:00,0.8776714987179436
2019-03-31 17:00:00,0.8064290962512648
2019-04-07 17:00:00,0.7709757744383194
2019-04-14 17:00:00,1.1741456419498242
2019-04-21 17:00:00,0.4336074875919015
2019-04-28 17:00:00,0.7075682732792017
2019-05-05 17:00:00,0.9793608051740723
2019-05-12 17:00:00,0.5353870643246956
2019-05-19 17:00:00,0.8422587418884968
2019-05-26 17:00:00,2.283583599728659
2019-06-09 17:00:00,1.4697889304043417
2019-06-16 17:00:00,0.9981969205497309
2019-06-23 17:00:00,0.4613250597868954
2019-06-30 17:00:00,1.1996046591557272
2019-07-07 17:00:00,0.9160612944304127
2019-07-14 17:00:00,1.308017449955488
2019-07-21 17:00:00,1.6296375797170117
2019-07-28 17:00:00,0.4248760025498221
2019-08-04 17:00:00,0.6720759149213077
2019-08-11 17:00:00,1.3652146487987475
2019-08-18 17:00:00,1.4291293454874925
2019-08-25 17:00:00,1.3785188353070126
2019-09-01 17:00:00,0.7727434215260113
2019-09-08 17:00:00,0.975411789345318
2019-09-15 17:00:00,1.1565730777099827
2019-09-22 17:00:00,1.3810424297795059
2019-09-29 17:00:00,0.8335934885332699
2019-10-06 17:00:00,0.4333448906893295
2019-10-13 17:00:00,1.0196781459990492
2019-10-20 17:00:00,1.0441911105009096
2019-10-27 17:00:00,1.2715182364678728
2019-11-03 17:00:00,0.6499857223476367
2019-11-10 17:00:00,1.5709454822110465
2019-11-17 17:00:00,1.9875673635658209
2019-11-24 17:00:00,0.658014613154209
2019-12-01 17:00:00,0.877309453836617
2019-12-08 17:00:00,0.48809123995051673
2019-12-15 17:00:00,0.30374547142433866
2019-12-22 17:00:00,0.6654631654292789
2019-12-29 17:00:00,0.6292301910949232
2020-01-05 17:00:00,0.9200130236871331
2020-01-12 17:00:00,1.2724463321682806
2020-01-19 17:00:00,1.3725958969669236
2020-01-26 17:00:00,2.519777466876687
2020-02-02 17:00:00,1.6337541564596687
2020-02-09 17:00:00,2.6483229929812104
2020-02-16 17:00:00,1.5589829942510225
2020-02-23 17:00:00,2.1037259180829286
2020-03-01 17:00:00,1.4435918881621477
2020-03-08 17:00:00,0.876722844201987
2020-03-15 17:00:00,0.5817663400107171
2020-03-22 17:00:00,0.6783081388463861
2020-03-29 17:00:00,0.5734454675026858
2018-01-07 18:00:00,0.47798060368684103
2018-01-14 18:00:00,1.100915713392626
2018-01-21 18:00:00,0.9715256074413683
2018-01-28 18:00:00,1.7623970853038107
2018-02-04 18:00:00,0.660382482466525
2018-02-11 18:00:00,1.3355271293947286
2018-02-18 18:00:00,1.4606417127778384
2018-02-25 18:00:00,1.1058402597458594
2018-03-04 18:00:00,1.5011943155683094
2018-03-11 18:00:00,1.2334513452179112
2018-03-18 18:00:00,1.412002286713955
2018-03-25 18:00:00,1.511689236939989
2018-04-01 18:00:00,1.300305286590017
2018-04-15 18:00:00,0.4292022701429265
2018-04-22 18:00:00,1.0092234720184508
2018-05-06 18:00:00,0.3194014532077152
2018-05-13 18:00:00,0.4633517647282545
2018-05-20 18:00:00,0.8119016802809073
2018-05-27 18:00:00,0.5668607519104497
2018-06-03 18:00:00,1.1663851537104541
2018-06-10 18:00:00,0.7316359453203529
2018-06-17 18:00:00,1.1083091231700395
2018-06-24 18:00:00,1.4156886687676562
2018-07-01 18:00:00,2.498512840276441
2018-07-08 18:00:00,1.1345348049207276
2018-07-15 18:00:00,0.8667751247567176
2018-07-22 18:00:00,0.5549775697378441
2018-07-29 18:00:00,1.4645334418490676
2018-08-05 18:00:00,1.041596236746701
2018-08-12 18:00:00,1.1441877141425394
2018-08-19 18:00:00,0.5467315609830714
2018-08-26 18:00:00,0.9593043863709386
2018-09-02 18:00:00,0.7094011642207042
2018-09-09 18:00:00,1.3095556599862104
2018-09-16 18:00:00,0.5611108879820965
2018-09-23 18:00:00,0.7741158701293657
2018-09-30 18:00:00,1.128077093445093
2018-10-07 18:00:00,0.8477804714864252
2018-10-14 18:00:00,1.1253042114167926
2018-10-21 18:00:00,1.1265252669986907
2018-10-28 18:00:00,0.8263095792548328
2018-11-04 18:00:00,1.2908892843481894
2018-11-11 18:00:00,1.21063457448892
2018-11-18 18:00:00,0.9539879794544036
2018-11-25 18:00:00,1.5642032277483402
2018-12-02 18:00:00,0.5447955224641099
2018-12-09 18:00:00,0.7685033448597148
2018-12-16 18:00:00,0.8565569371195892
2018-12-23 18:00:00,0.6380946825655752
2018-12-30 18:00:00,1.3290056455030697
2019-01-06 18:00:00,1.1227022527164738
2019-01-13 18:00:00,0.9250100985898324
2019-01-20 18:00:00,0.8419882089785151
2019-01-27 18:00:00,1.178854758234265
2019-02-03 18:00:00,0.6204606661293913
2019-02-10 18:00:00,2.688711116441991
2019-02-17 18:00:00,1.9313351972007133
2019-02-24 18:00:00,0.7429427416338036
2019-03-03 18:00:00,0.41040946817875595
2019-03-10 18:00:00,0.5605629470103781
2019-03-17 18:00:00,0.7682706783188087
2019-03-24 18:00:00,1.2272452135161096
2019-03-31 18:00:00,1.0111422986552352
2019-04-07 18:00:00,1.871853488457235
2019-04-14 18:00:00,0.5722396118710567
2019-04-21 18:00:00,0.6009150470047294
2019-04-28 18:00:00,0.5167495281771001
2019-05-05 18:00:00,1.1269049518837502
2019-05-12 18:00:00,0.7022017789763213
2019-05-19 18:00:00,2.4430343715440817
2019-05-26 18:00:00,2.0469255944731266
2019-06-09 18:00:00,0.6934944927344395
2019-06-16 18:00:00,0.8733482489935552
2019-06-23 18:00:00,1.2780060651934233
2019-06-30 18:00:00,1.260642161741732
2019-07-07 18:00:00,0.7369596860546309
2019-07-14 18:00:00,1.462035967456
2019-07-21 18:00:00,0.7407105822664941
2019-07-28 18:00:00,1.2132992326152756
2019-08-04 18:00:00,1.2579175740702115
2019-08-11 18:00:00,0.8373387634900897
2019-08-18 18:00:00,0.7187093066025564
