timestamp,outlier_score
2019-08-25 18:00:00,0.5328392933511416
2019-09-01 18:00:00,1.4901312798912087
2019-09-08 18:00:00,0.6329212023038979
2019-09-15 18:00:00,1.5100036764636826
2019-09-22 18:00:00,1.4606120551709012
2019-09-29 18:00:00,0.9838265305436763
2019-10-06 18:00:00,2.124967055439526
2019-10-13 18:00:00,0.6320597111104227
2019-10-20 18:00:00,0.5789577956089418
2019-10-27 18:00:00,1.5282437174996182
2019-11-03 18:00:00,0.8919242229289019
2019-11-10 18:00:00,0.8525370089423701
2019-11-17 18:00:00,1.1572929508581962
2019-11-24 18:00:00,0.8633608659544662
2019-12-01 18:00:00,1.9046594117318203
2019-12-08 18:00:00,0.703149112207193
2019-12-15 18:00:00,0.7136916047225402
2019-12-22 18:00:00,1.1205043632914504
2019-12-29 18:00:00,1.0392571976737228
2020-01-05 18:00:00,0.731518895925873
2020-01-12 18:00:00,0.9704034954784042
2020-01-19 18:00:00,1.360417960690109
2020-01-26 18:00:00,0.5870244594773072
2020-02-02 18:00:00,0.48401932295540695
2020-02-09 18:00:00,1.3081491781330359
2020-02-16 18:00:00,0.9750214774802073
2020-02-23 18:00:00,0.756025130080327
2020-03-01 18:00:00,1.0030739783060791
2020-03-08 18:00:00,1.7926129996287024
2020-03-15 18:00:00,1.992554622711197
2020-03-22 18:00:00,1.768976812134331
2020-03-29 18:00:00,0.6517488365997628
2018-01-07 19:00:00,1.5550404673667977
2018-01-14 19:00:00,0.8977119284980729
2018-01-21 19:00:00,2.6111343819989883
2018-01-28 19:00:00,2.229447013439792
2018-02-04 19:00:00,0.5728313486583139
2018-02-11 19:00:00,1.615862932233084
2018-02-18 19:00:00,1.2783467222511617
2018-02-25 19:00:00,0.5426515571947681
2018-03-04 19:00:00,0.7031040750763189
2018-03-11 19:00:00,0.8974066312870329
2018-03-18 19:00:00,0.6109370120924422
2018-03-25 19:00:00,0.3606903530814704
2018-04-01 19:00:00,0.6999510102626013
2018-04-15 19:00:00,1.0041492182370015
2018-04-22 19:00:00,0.47575208630484356
2018-05-06 19:00:00,0.1843362310029482
2018-05-13 19:00:00,1.239784677381586
2018-05-20 19:00:00,0.4820707460923232
2018-05-27 19:00:00,1.2725466436681883
2018-06-03 19:00:00,0.7541236940217195
2018-06-10 19:00:00,0.37911696968382275
2018-06-17 19:00:00,1.8991923320248572
2018-06-24 19:00:00,1.0506571159382143
2018-07-01 19:00:00,0.48669728896744757
2018-07-08 19:00:00,1.172834177743343
2018-07-15 19:00:00,0.6632667869767694
2018-07-22 19:00:00,0.6673082922851122
2018-07-29 19:00:00,1.201161628054523
2018-08-05 19:00:00,0.4702246893522997
2018-08-12 19:00:00,2.085068402320654
2018-08-19 19:00:00,1.465643156484239
2018-08-26 19:00:00,0.4098894031972944
2018-09-02 19:00:00,0.8907851140380998
2018-09-09 19:00:00,0.4968838716051408
2018-09-16 19:00:00,0.9941170276256791
2018-09-23 19:00:00,0.8424184308595242
2018-09-30 19:00:00,0.48129283614879026
2018-10-07 19:00:00,0.2855765143795826
2018-10-14 19:00:00,0.44958774848030775
2018-10-21 19:00:00,0.7698367264486511
2018-10-28 19:00:00,0.40699222764803994
2018-11-04 19:00:00,1.1528774305786123
2018-11-11 19:00:00,0.6753548539294835
2018-11-18 19:00:00,1.0659026013519906
2018-11-25 19:00:00,0.8806321881425849
2018-12-02 19:00:00,1.2103248277623955
2018-12-09 19:00:00,0.5796882165207221
2018-12-16 19:00:00,0.8904900019022634
2018-12-23 19:00:00,1.5503733655992262
2018-12-30 19:00:00,0.5307487717606402
2019-01-06 19:00:00,0.5707623033343608
2019-01-13 19:00:00,1.8165512619408017
2019-01-20 19:00:00,0.546943327803719
2019-01-27 19:00:00,0.821425702791508
2019-02-03 19:00:00,1.5832820807223
2019-02-10 19:00:00,1.047177896986581
2019-02-17 19:00:00,0.3198348021906812
2019-02-24 19:00:00,0.9459358976263439
2019-03-03 19:00:00,0.25488275715218844
2019-03-10 19:00:00,0.5772546823508555
2019-03-17 19:00:00,1.7329663651113063
2019-03-24 19:00:00,0.8259357194256337
2019-03-31 19:00:00,0.6545231987363241
2019-04-07 19:00:00,0.8595027037132299
2019-04-21 19:00:00,1.1303161242139361
2019-04-28 19:00:00,1.0457982474071297
2019-05-05 19:00:00,0.8989285552046189
2019-05-12 19:00:00,0.6609560607003315
2019-05-19 19:00:00,1.5368165397200284
2019-05-26 19:00:00,0.3729862327455709
2019-06-09 19:00:00,1.2673108019808659
2019-06-16 19:00:00,1.646401284223595
2019-06-23 19:00:00,0.9309060407233039
2019-06-30 19:00:00,0.45892425414384036
2019-07-07 19:00:00,1.3461998350098774
2019-07-14 19:00:00,1.0000424122034104
2019-07-21 19:00:00,0.5618785647643099
2019-07-28 19:00:00,0.5452463478731892
2019-08-04 19:00:00,1.6236819548766401
2019-08-11 19:00:00,0.8117574626421284
2019-08-18 19:00:00,1.1138004023138157
2019-08-25 19:00:00,0.7041085444776044
2019-09-01 19:00:00,0.8194342785397006
2019-09-08 19:00:00,0.9893102869756314
2019-09-15 19:00:00,0.554919783557859
2019-09-22 19:00:00,1.434266583594367
2019-09-29 19:00:00,0.24671830095883432
2019-10-06 19:00:00,1.3767444886096947
2019-10-13 19:00:00,0.7645169280292896
2019-10-20 19:00:00,2.7207849501663772
2019-10-27 19:00:00,1.636641597746371
2019-11-03 19:00:00,0.42033029707057457
2019-11-10 19:00:00,1.2538474084781017
2019-11-17 19:00:00,1.5430720419168082
2019-11-24 19:00:00,0.6004800236131307
2019-12-01 19:00:00,0.9825281312325489
2019-12-08 19:00:00,0.3108275579264945
2019-12-15 19:00:00,1.2985562104950588
2019-12-22 19:00:00,0.30401239185367573
2019-12-29 19:00:00,1.5833096280186816
2020-01-05 19:00:00,1.0689150043583686
2020-01-12 19:00:00,1.6398011314399739
2020-01-19 19:00:00,1.4838192585845813
2020-01-26 19:00:00,0.8534621908143366
2020-02-02 19:00:00,1.042131978080332
2020-02-09 19:00:00,0.9950158035176673
2020-02-16 19:00:00,1.1318307690890435
2020-02-23 19:00:00,1.5686504904412055
2020-03-01 19:00:00,0.8730284018673294
2020-03-08 19:00:00,0.5836060005429204
2020-03-15 19:00:00,0.6717737399147394
2020-03-22 19:00:00,1.1846282694912902
2020-03-29 19:00:00,0.5969482270328089
2018-01-07 20:00:00,1.0612900581325144
2018-01-14 20:00:00,1.008714920694809
2018-01-21 20:00:00,1.2265366462334477
2018-01-28 20:00:00,1.4688657757243566
2018-02-04 20:00:00,2.6152594991657905
2018-02-11 20:00:00,0.5596421624822312
2018-02-18 20:00:00,0.45327361418143797
2018-02-25 20:00:00,0.24942820040930908
2018-03-04 20:00:00,1.053221341311258
2018-03-11 20:00:00,1.1078097749562477
2018-03-18 20:00:00,0.7882848097591952
2018-03-25 20:00:00,0.6896299199134122
2018-04-01 20:00:00,0.9716506241638246
2018-04-15 20:00:00,2.228928242309892
2018-04-22 20:00:00,0.5534075690042806
2018-05-06 20:00:00,0.41165409479245874
2018-05-13 20:00:00,1.6310368949895804
2018-05-20 20:00:00,0.8682252545147946
2018-05-27 20:00:00,0.30427654733772214
2018-06-03 20:00:00,0.6998201180448079
2018-06-10 20:00:00,1.030457728474661
2018-06-17 20:00:00,0.3464876464515572
2018-06-24 20:00:00,1.7821988568435307
2018-07-01 20:00:00,1.8039356466463616
2018-07-08 20:00:00,1.0517066744978336
2018-07-15 20:00:00,0.6040693979535358
2018-07-22 20:00:00,0.8326208508412924
2018-07-29 20:00:00,0.6371844797003338
2018-08-05 20:00:00,0.3390441668280806
2018-08-12 20:00:00,1.26897729504952
2018-08-19 20:00:00,1.2583301705105088
2018-08-26 20:00:00,2.015637557616167
2018-09-02 20:00:00,0.972591225503821
2018-09-09 20:00:00,0.9643123218458183
2018-09-16 20:00:00,1.88305376493677
2018-09-23 20:00:00,0.4648663403652728
2018-09-30 20:00:00,1.177445328882695
2018-10-07 20:00:00,0.850752205537579
2018-10-14 20:00:00,0.4255560000238072
2018-10-21 20:00:00,0.9946117265741681
2018-10-28 20:00:00,1.674776501450641
2018-11-04 20:00:00,0.5248390469926859
2018-11-11 20:00:00,1.4787259981710223
2018-11-18 20:00:00,0.8637083331778033
2018-11-25 20:00:00,1.9929247472899598
2018-12-02 20:00:00,0.729763274301087
2018-12-09 20:00:00,0.6132868925626629
2018-12-16 20:00:00,1.1086279009924724
2018-12-23 20:00:00,2.785406435754412
2018-12-30 20:00:00,0.4074474954639806
2019-01-06 20:00:00,3.4556175505941673
2019-01-13 20:00:00,0.5537609234008627
2019-01-20 20:00:00,1.9382012747143267
2019-01-27 20:00:00,0.8834307743868608
2019-02-03 20:00:00,1.274392452259603
2019-02-10 20:00:00,1.8437868080366329
2019-02-17 20:00:00,1.994436365681704
2019-02-24 20:00:00,1.6651498604135
2019-03-03 20:00:00,1.5652979866460381
2019-03-10 20:00:00,1.255909096717968
2019-03-17 20:00:00,0.23386576672835438
2019-03-24 20:00:00,0.345922871720634
2019-03-31 20:00:00,0.8206753529843792
2019-04-07 20:00:00,0.9685120696608837
2019-04-14 20:00:00,0.8923568327849272
2019-04-21 20:00:00,1.0722595125447067
2019-04-28 20:00:00,0.39425744235603183
2019-05-05 20:00:00,1.2766395404006545
2019-05-12 20:00:00,1.0456576322298763
2019-05-19 20:00:00,0.457365699922158
2019-05-26 20:00:00,1.0249938150324747
2019-06-09 20:00:00,1.1576590728242873
2019-06-16 20:00:00,0.8588530495863534
2019-06-23 20:00:00,1.452755620533126
2019-06-30 20:00:00,0.921441296399646
2019-07-07 20:00:00,0.8019947780250642
2019-07-14 20:00:00,0.2354588841504499
2019-07-21 20:00:00,0.9910593782608715
2019-07-28 20:00:00,0.7970626712315373
2019-08-04 20:00:00,0.9475362597875009
2019-08-11 20:00:00,0.5868881223400364
2019-08-18 20:00:00,1.2976958906930536
2019-08-25 20:00:00,2.7992859915302546
2019-09-01 20:00:00,1.0892502434662463
2019-09-08 20:00:00,0.614190863423211
2019-09-15 20:00:00,1.970388346966297
2019-09-22 20:00:00,1.2415967895979687
2019-09-29 20:00:00,0.798624935170833
2019-10-06 20:00:00,0.6191102492347722
2019-10-13 20:00:00,1.5002912542856326
2019-10-20 20:00:00,1.4778567706567431
2019-10-27 20:00:00,2.040505558718999
2019-11-03 20:00:00,1.2105386634747157
2019-11-10 20:00:00,1.431462353111329
2019-11-17 20:00:00,1.3320475679453398
2019-11-24 20:00:00,0.6176715978382015
2019-12-01 20:00:00,0.8279410597434582
2019-12-08 20:00:00,0.4534591611013539
2019-12-15 20:00:00,1.9346383942286294
2019-12-22 20:00:00,0.6271908438089911
2019-12-29 20:00:00,2.0730046050727466
2020-01-05 20:00:00,1.1033476454379676
2020-01-12 20:00:00,2.6988661468907913
2020-01-19 20:00:00,2.297115653947268
2020-01-26 20:00:00,1.4745125702200113
2020-02-02 20:00:00,1.0227167876573913
2020-02-09 20:00:00,0.9885517387080999
2020-02-16 20:00:00,1.3927919666969555
2020-02-23 20:00:00,0.49899606440698346
2020-03-01 20:00:00,0.3429664255316294
2020-03-08 20:00:00,2.41189729285914
2020-03-15 20:00:00,1.1090584560193468
2020-03-22 20:00:00,1.0722820677023333
2020-03-29 20:00:00,1.1084924365120998
2018-01-07 21:00:00,0.7273336574823512
2018-01-14 21:00:00,1.091015713754161
2018-01-21 21:00:00,0.8820583461383592
2018-01-28 21:00:00,1.6842225345727664
2018-02-04 21:00:00,0.6360181257521381
2018-02-11 21:00:00,0.45292013322499
2018-02-18 21:00:00,0.8886261543520492
2018-02-25 21:00:00,0.8346462791527371
2018-03-04 21:00:00,1.2994736004400187
2018-03-11 21:00:00,0.956756439355295
2018-03-18 21:00:00,1.4470874807168068
2018-03-25 21:00:00,1.0836884400334843
2018-04-01 21:00:00,1.8668328409083907
2018-04-15 21:00:00,0.8782101088579168
2018-04-22 21:00:00,0.9654493763892353
2018-05-06 21:00:00,0.9703423670407232
2018-05-13 21:00:00,1.3300054793512834
2018-05-20 21:00:00,2.6081963412410034
2018-05-27 21:00:00,0.38086049913473746
2018-06-03 21:00:00,1.5795373061240658
2018-06-10 21:00:00,1.1487115895442825
2018-06-17 21:00:00,0.7977076991952712
2018-06-24 21:00:00,1.1597016989269768
2018-07-01 21:00:00,0.5984562372264455
2018-07-08 21:00:00,0.6712768832126819
2018-07-15 21:00:00,0.8977734858841346
2018-07-22 21:00:00,1.2079988375278976
2018-07-29 21:00:00,0.738510590990367
2018-08-05 21:00:00,0.7448726545547627
2018-08-12 21:00:00,0.73492950075635
2018-08-19 21:00:00,1.2022643533953485
2018-08-26 21:00:00,1.0998050902192194
2018-09-02 21:00:00,1.0004403256649383
2018-09-09 21:00:00,1.1933566176359778
2018-09-16 21:00:00,1.9298557066290396
2018-09-23 21:00:00,1.458820047392516
2018-09-30 21:00:00,1.5732170599200268
2018-10-07 21:00:00,1.410723997974819
2018-10-14 21:00:00,1.316047254387738
2018-10-21 21:00:00,1.0512807416012135
2018-10-28 21:00:00,3.165181945572399
2018-11-04 21:00:00,0.982408533182573
2018-11-11 21:00:00,0.3862900950481709
2018-11-18 21:00:00,1.5537371548555405
2018-11-25 21:00:00,1.0288719109029008
2018-12-02 21:00:00,3.1450191045351636
2018-12-09 21:00:00,0.6229457731046742
2018-12-16 21:00:00,1.369519976516702
2018-12-23 21:00:00,1.4721820722939403
2018-12-30 21:00:00,0.5192640317728509
2019-01-06 21:00:00,0.711626295694891
2019-01-13 21:00:00,1.9625686293292435
2019-01-20 21:00:00,1.294298622920751
2019-01-27 21:00:00,0.8454200386089067
2019-02-03 21:00:00,0.6099877985322519
2019-02-10 21:00:00,0.9530627135537795
2019-02-17 21:00:00,2.4207997115766045
2019-02-24 21:00:00,0.5893350447627127
2019-03-03 21:00:00,1.1816378741726312
2019-03-10 21:00:00,0.8483959163743439
2019-03-17 21:00:00,0.948606254127712
2019-03-24 21:00:00,0.475569268478693
2019-03-31 21:00:00,0.4187968602333102
2019-04-07 21:00:00,0.474365451259705
2019-04-14 21:00:00,0.8341979433896718
2019-04-21 21:00:00,0.48877531569492466
2019-04-28 21:00:00,0.4736157937798852
2019-05-05 21:00:00,1.0839201882309304
2019-05-12 21:00:00,2.0172455646732494
2019-05-19 21:00:00,1.1844308641670094
2019-05-26 21:00:00,0.9816631910905547
2019-06-09 21:00:00,1.0439097470848095
2019-06-16 21:00:00,0.668256028500842
2019-06-23 21:00:00,0.9751763454728694
2019-06-30 21:00:00,1.495224959735382
2019-07-07 21:00:00,1.3119601814811805
2019-07-14 21:00:00,1.1941615639710816
2019-07-21 21:00:00,1.2426023036586418
2019-07-28 21:00:00,1.3235126466607936
2019-08-04 21:00:00,0.511631202073314
2019-08-11 21:00:00,2.009834818723578
2019-08-18 21:00:00,1.0519425605847712
2019-08-25 21:00:00,0.8508187031593609
2019-09-01 21:00:00,0.5182001699094463
2019-09-08 21:00:00,0.5279993658816301
2019-09-15 21:00:00,1.2313156193059476
2019-09-22 21:00:00,2.430726374686949
2019-09-29 21:00:00,0.6252409381914787
2019-10-06 21:00:00,1.508257043531357
2019-10-13 21:00:00,0.5425544667251497
2019-10-20 21:00:00,0.547205287505252
2019-10-27 21:00:00,1.088768578870019
2019-11-03 21:00:00,0.6028157731690681
2019-11-10 21:00:00,0.6717494249482409
2019-11-17 21:00:00,2.134416493345856
2019-11-24 21:00:00,2.200193395993661
2019-12-01 21:00:00,1.033418501640064
2019-12-08 21:00:00,1.3599375923113564
2019-12-15 21:00:00,0.9919019710700199
2019-12-22 21:00:00,0.6697294173974581
2019-12-29 21:00:00,0.7648002225734005
2020-01-05 21:00:00,0.8528576317475636
2020-01-12 21:00:00,1.8189404699043878
2020-01-19 21:00:00,0.8380149981299846
2020-01-26 21:00:00,0.471902847627125
2020-02-02 21:00:00,1.1896800114254078
2020-02-09 21:00:00,0.9817587817321064
2020-02-16 21:00:00,1.3605462841791116
2020-02-23 21:00:00,0.6653593867236848
2020-03-01 21:00:00,1.5740798798222078
2020-03-08 21:00:00,1.1161264028554447
2020-03-15 21:00:00,1.5763807307141675
2020-03-22 21:00:00,1.4567571193089566
2020-03-29 21:00:00,1.714337896081196
2018-01-07 22:00:00,1.27879296147804
2018-01-14 22:00:00,1.4779164261239142
2018-01-21 22:00:00,0.4691407089683775
2018-01-28 22:00:00,1.2161753358785297
2018-02-04 22:00:00,0.8388385311556577
2018-02-11 22:00:00,1.0168948648533234
2018-02-18 22:00:00,1.2754797657857069
2018-02-25 22:00:00,1.3052999753875052
2018-03-04 22:00:00,0.5425103751702456
2018-03-11 22:00:00,1.084349900050378
2018-03-18 22:00:00,1.0310744668582037
2018-03-25 22:00:00,1.2995998038186665
2018-04-01 22:00:00,0.6157996943012
2018-04-15 22:00:00,1.0094376384771926
2018-04-22 22:00:00,0.5007131587744746
2018-05-06 22:00:00,0.5069493429638845
2018-05-13 22:00:00,0.8305720923765563
2018-05-20 22:00:00,1.2202470827528658
2018-05-27 22:00:00,0.8677534159254832
2018-06-03 22:00:00,0.6562514175130204
2018-06-10 22:00:00,0.8280510922924212
2018-06-17 22:00:00,1.8336384197862663
2018-06-24 22:00:00,0.5851796510488699
2018-07-01 22:00:00,0.9240638752222972
2018-07-08 22:00:00,0.7028431013366314
2018-07-15 22:00:00,1.1688918016348187
2018-07-22 22:00:00,0.8307664979034297
2018-07-29 22:00:00,1.2209287224891143
2018-08-05 22:00:00,0.573864762454325
2018-08-12 22:00:00,2.024990466866453
2018-08-19 22:00:00,0.41642062885812037
2018-08-26 22:00:00,2.010611710520758
2018-09-02 22:00:00,2.65483103200705
2018-09-09 22:00:00,2.575641810966823
2018-09-16 22:00:00,0.8493673668075382
2018-09-23 22:00:00,1.1151750685099437
2018-09-30 22:00:00,0.9899545731873565
2018-10-07 22:00:00,2.0072862444660573
2018-10-14 22:00:00,0.6945000078837981
2018-10-21 22:00:00,0.7713486214340638
2018-10-28 22:00:00,1.307782261114443
2018-11-04 22:00:00,0.7684248681580894
2018-11-11 22:00:00,1.0689887075046904
2018-11-18 22:00:00,1.6043689725607186
2018-11-25 22:00:00,1.8117981681973587
2018-12-02 22:00:00,1.34332060179832
2018-12-09 22:00:00,1.3944645811189773
2018-12-16 22:00:00,0.4583410795456533
2018-12-23 22:00:00,0.5745192867227943
2018-12-30 22:00:00,0.710601524784496
2019-01-06 22:00:00,1.7103939612366676
2019-01-13 22:00:00,0.6034837337862663
2019-01-20 22:00:00,0.6587799535300648
2019-01-27 22:00:00,1.6742549109058669
2019-02-03 22:00:00,1.8677159431514239
2019-02-10 22:00:00,0.8714574556567208
2019-02-17 22:00:00,4.332072136739478
2019-02-24 22:00:00,0.925082229764999
2019-03-03 22:00:00,1.7346628267842379
2019-03-10 22:00:00,0.3271644147303773
2019-03-17 22:00:00,1.651991677821809
2019-03-24 22:00:00,1.1292516735873723
2019-03-31 22:00:00,0.6993053024898915
2019-04-07 22:00:00,0.7959547114805879
2019-04-14 22:00:00,1.0571167736317728
2019-04-21 22:00:00,0.43875308650543904
2019-04-28 22:00:00,0.6663592936514491
2019-05-05 22:00:00,0.32410308857773645
2019-05-12 22:00:00,0.8964129932303343
2019-05-19 22:00:00,0.6947455889454599
2019-05-26 22:00:00,1.0157435425435763
2019-06-09 22:00:00,1.2340000657770307
2019-06-16 22:00:00,0.4653483013300813
2019-06-23 22:00:00,0.8844355820563959
2019-06-30 22:00:00,0.7195230890877147
2019-07-07 22:00:00,0.6936601525684141
2019-07-14 22:00:00,0.5172524758280136
2019-07-21 22:00:00,0.5179376229234146
2019-07-28 22:00:00,0.7909465074452647
2019-08-04 22:00:00,0.6771132513440612
2019-08-11 22:00:00,0.7077251963677181
2019-08-18 22:00:00,0.42660310178842725
2019-08-25 22:00:00,0.8681002817877445
2019-09-01 22:00:00,1.8000544876487627
2019-09-08 22:00:00,0.48378766105243876
2019-09-15 22:00:00,1.9884693233776805
2019-09-22 22:00:00,1.4583670078283002
2019-09-29 22:00:00,0.9870451500806894
2019-10-06 22:00:00,2.4579150221878487
2019-10-13 22:00:00,0.8882998659330938
2019-10-20 22:00:00,0.8054999528141195
2019-10-27 22:00:00,1.6862058292057864
2019-11-03 22:00:00,0.7475888775194617
2019-11-10 22:00:00,0.9615782169829353
2019-11-17 22:00:00,1.0169383789914574
2019-11-24 22:00:00,0.4242576710175486
2019-12-01 22:00:00,1.569961270251532
2019-12-08 22:00:00,1.1371423710141955
2019-12-15 22:00:00,1.5502839773761166
2019-12-22 22:00:00,0.7371614342085852
2019-12-29 22:00:00,0.7315680940331312
2020-01-05 22:00:00,1.7213238304835707
2020-01-12 22:00:00,1.0722617427435648
2020-01-19 22:00:00,2.344889162548552
2020-01-26 22:00:00,0.8717216556198732
2020-02-02 22:00:00,1.3100712741336908
2020-02-09 22:00:00,0.7856590111376218
2020-02-16 22:00:00,2.1217468306808405
2020-02-23 22:00:00,0.4805165514812429
2020-03-01 22:00:00,1.1799065317929545
2020-03-08 22:00:00,0.46646505207364164
2020-03-15 22:00:00,0.3857270160558583
2020-03-22 22:00:00,1.3786961761224477
2020-03-29 22:00:00,1.9320091264266586
2018-01-07 23:00:00,1.8027575191800813
2018-01-14 23:00:00,2.8042954413770045
2018-01-21 23:00:00,2.1554890267490134
2018-01-28 23:00:00,0.8279175225655933
2018-02-04 23:00:00,0.5001073404974737
2018-02-11 23:00:00,1.167055029716081
2018-02-18 23:00:00,1.6337249170797397
2018-02-25 23:00:00,0.6919553850454936
2018-03-04 23:00:00,1.090737699938679
2018-03-11 23:00:00,1.7630204165817709
2018-03-18 23:00:00,2.5008560417983317
2018-03-25 23:00:00,1.0540683829933581
2018-04-01 23:00:00,0.7863219543764115
2018-04-15 23:00:00,2.567435317220881
2018-04-22 23:00:00,1.4353197588528148
2018-05-06 23:00:00,0.8763296662504103
2018-05-13 23:00:00,2.073316851445323
2018-05-20 23:00:00,0.8315885252394343
2018-05-27 23:00:00,0.7236654611039206
2018-06-03 23:00:00,0.7870062181147072
2018-06-10 23:00:00,1.026865166651314
2018-06-17 23:00:00,1.0759896209471465
2018-06-24 23:00:00,1.4924479252094616
2018-07-01 23:00:00,0.48078838560962467
2018-07-08 23:00:00,0.9248834162353473
2018-07-15 23:00:00,0.9417958889128418
2018-07-22 23:00:00,0.701206647530884
2018-07-29 23:00:00,0.7497779923805009
2018-08-05 23:00:00,1.361973599570451
2018-08-12 23:00:00,0.8803072038935873
2018-08-19 23:00:00,1.6699191816759806
2018-08-26 23:00:00,2.8575264188547633
2018-09-02 23:00:00,1.1805798482182923
2018-09-09 23:00:00,3.901231067834136
2018-09-16 23:00:00,3.2949570782789466
2018-09-23 23:00:00,0.7112106447576669
2018-09-30 23:00:00,2.4907606297475056
2018-10-07 23:00:00,0.5584305795166375
2018-10-14 23:00:00,1.1724300994530121
2018-10-21 23:00:00,1.863970294963392
2018-10-28 23:00:00,2.037616275613037
2018-11-04 23:00:00,2.0463742463923627
2018-11-11 23:00:00,1.8967666565237804
2018-11-18 23:00:00,2.341942775322664
2018-11-25 23:00:00,1.5687946984565344
2018-12-02 23:00:00,0.812413872291358
2018-12-09 23:00:00,0.5378422450385609
2018-12-16 23:00:00,1.1091867892225546
2018-12-23 23:00:00,1.2404502613511759
2018-12-30 23:00:00,1.3877506961366908
2019-01-06 23:00:00,0.9587190794390562
2019-01-13 23:00:00,2.0020693705747803
2019-01-20 23:00:00,0.7934546375404944
2019-01-27 23:00:00,2.6013147551058586
2019-02-03 23:00:00,1.1144853047261014
2019-02-10 23:00:00,0.9377681585484446
2019-02-17 23:00:00,1.1195511278140164
2019-02-24 23:00:00,1.0424531333954903
2019-03-03 23:00:00,1.3125500125719574
2019-03-10 23:00:00,2.562779381993784
2019-03-17 23:00:00,0.6289323031311143
2019-03-24 23:00:00,1.6055031500488797
2019-03-31 23:00:00,1.2418574461347731
2019-04-07 23:00:00,1.188252119395334
2019-04-14 23:00:00,1.1127731681534507
2019-04-21 23:00:00,0.4481922620177757
2019-04-28 23:00:00,1.0768011308803895
2019-05-05 23:00:00,0.6874811911723033
2019-05-12 23:00:00,0.9262051361925058
2019-05-19 23:00:00,1.1330153431603338
2019-05-26 23:00:00,1.2017951727409806
2019-06-09 23:00:00,0.31215699148991893
2019-06-16 23:00:00,1.3038142740633092
2019-06-23 23:00:00,1.7725430842633023
2019-06-30 23:00:00,0.6939950112858653
2019-07-07 23:00:00,0.33621844991789446
2019-07-14 23:00:00,0.70508982907499
2019-07-21 23:00:00,0.5939847456588261
2019-07-28 23:00:00,1.5396693352918434
2019-08-04 23:00:00,1.1611746296843746
2019-08-11 23:00:00,1.4041697482910263
2019-08-18 23:00:00,0.8386964919132102
2019-08-25 23:00:00,1.8040326311748025
2019-09-01 23:00:00,0.9671815334115674
2019-09-08 23:00:00,1.9449624211520713
2019-09-15 23:00:00,0.7897870120772615
2019-09-22 23:00:00,3.1961944064804535
2019-09-29 23:00:00,1.0880211764393763
2019-10-06 23:00:00,1.734126654706347
2019-10-13 23:00:00,2.0329779842310307
2019-10-20 23:00:00,1.7107167637059582
2019-10-27 23:00:00,2.1056672070033127
2019-11-03 23:00:00,0.8767752227612833
2019-11-10 23:00:00,1.1811494257832573
2019-11-17 23:00:00,1.9084351111396245
2019-11-24 23:00:00,0.6617848040120443
2019-12-01 23:00:00,1.5278270202745359
2019-12-08 23:00:00,0.8916032970128391
2019-12-15 23:00:00,1.7714521459553534
2019-12-22 23:00:00,0.40589906498039413
2019-12-29 23:00:00,0.4478156732990761
2020-01-05 23:00:00,4.176838165710539
2020-01-12 23:00:00,1.099604449863971
2020-01-19 23:00:00,1.450459565012081
2020-01-26 23:00:00,1.9778618725390367
2020-02-02 23:00:00,1.149014290740603
2020-02-09 23:00:00,1.2805111444641872
2020-02-16 23:00:00,1.5210357431205306
2020-02-23 23:00:00,0.5558592581438697
2020-03-01 23:00:00,1.0864770969407098
2020-03-08 23:00:00,1.904047129732182
2020-03-15 23:00:00,2.1331528205481107
2020-03-22 23:00:00,1.228260180265464
2020-03-29 23:00:00,1.9137752027502855
